year,bula_h,migback,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,Saxony-Anhalt,Direct migration background,As soon as possible,0.5588235294117647,44486,0.5542094198185769,0.5634376390049526
2013,Saxony-Anhalt,Direct migration background,In the next 2 to 5 years,0.3235294117647059,44486,0.3191820504530954,0.3278767730763164
2013,Saxony-Anhalt,Direct migration background,Next year,0.08823529411764706,44486,0.08559952752092738,0.09087106071436675
2013,Saxony-Anhalt,Direct migration background,"In the distant future, in more than five years",0.029411764705882353,44486,0.027841682305371457,0.030981847106393248
2013,Saxony-Anhalt,Indirect migration background,As soon as possible,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Saxony-Anhalt,Indirect migration background,Next year,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Saxony-Anhalt,Indirect migration background,In the next 2 to 5 years,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Thuringa,No migration background,As soon as possible,0.4824561403508772,44486,0.4778126249334639,0.4870996557682905
2013,Thuringa,No migration background,Next year,0.23684210526315788,44486,0.23289134160975472,0.24079286891656104
2013,Thuringa,No migration background,In the next 2 to 5 years,0.21052631578947367,44486,0.20673782342017538,0.21431480815877196
2013,Thuringa,No migration background,"In the distant future, in more than five years",0.07017543859649122,44486,0.06780167498863404,0.0725492022043484
2013,Thuringa,Direct migration background,As soon as possible,0.45454545454545453,44486,0.449918317795338,0.4591725912955711
2013,Thuringa,Direct migration background,Next year,0.2727272727272727,44486,0.2685886358014935,0.2768659096530519
2013,Thuringa,Direct migration background,In the next 2 to 5 years,0.2727272727272727,44486,0.2685886358014935,0.2768659096530519
2013,Thuringa,Indirect migration background,In the next 2 to 5 years,1.0,44486,1.0,1.0
2014,Schleswig-Holstein,No migration background,As soon as possible,0.34210526315789475,38694,0.337378189805003,0.3468323365107865
2014,Schleswig-Holstein,No migration background,Next year,0.2894736842105263,38694,0.28495482421894747,0.2939925442021052
2014,Schleswig-Holstein,No migration background,In the next 2 to 5 years,0.2631578947368421,38694,0.2587702679749955,0.26754552149868865
2014,Schleswig-Holstein,No migration background,"In the distant future, in more than five years",0.10526315789473684,38694,0.10220528017027487,0.1083210356191988
2014,Schleswig-Holstein,Direct migration background,As soon as possible,0.391304347826087,38694,0.38644148863595645,0.3961672070162175
2014,Schleswig-Holstein,Direct migration background,In the next 2 to 5 years,0.2826086956521739,38694,0.2781222225113141,0.2870951687930337
2014,Schleswig-Holstein,Direct migration background,Next year,0.21739130434782608,38694,0.2132814382131416,0.22150117048251056
2014,Schleswig-Holstein,Direct migration background,"In the distant future, in more than five years",0.10869565217391304,38694,0.10559428378093336,0.11179702056689272
2014,Schleswig-Holstein,Indirect migration background,As soon as possible,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Schleswig-Holstein,Indirect migration background,In the next 2 to 5 years,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Schleswig-Holstein,Indirect migration background,Next year,0.23809523809523808,38694,0.23385138876743491,0.24233908742304125
2014,Schleswig-Holstein,Indirect migration background,"In the distant future, in more than five years",0.09523809523809523,38694,0.09231322393654702,0.09816296653964345
2014,Hamburg,No migration background,Next year,0.4117647058823529,38694,0.4068608877367597,0.41666852402794613
2014,Hamburg,No migration background,In the next 2 to 5 years,0.35294117647058826,38694,0.3481795282884485,0.357702824652728
2014,Hamburg,No migration background,"In the distant future, in more than five years",0.11764705882352941,38694,0.11443675627403244,0.12085736137302638
2014,Hamburg,No migration background,As soon as possible,0.11764705882352941,38694,0.11443675627403244,0.12085736137302638
2014,Hamburg,Direct migration background,In the next 2 to 5 years,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Hamburg,Direct migration background,Next year,0.2777777777777778,38694,0.2733148646737293,0.2822406908818263
2014,Hamburg,Direct migration background,As soon as possible,0.2777777777777778,38694,0.2733148646737293,0.2822406908818263
2014,Hamburg,Direct migration background,"In the distant future, in more than five years",0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,Hamburg,Indirect migration background,In the next 2 to 5 years,0.375,38694,0.3701761932573792,0.3798238067426208
2014,Hamburg,Indirect migration background,Next year,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Hamburg,Indirect migration background,"In the distant future, in more than five years",0.25,38694,0.24568545608527126,0.25431454391472874
2014,Hamburg,Indirect migration background,As soon as possible,0.125,38694,0.12170471265359074,0.12829528734640927
2014,Lower Saxony,No migration background,Next year,0.3162393162393162,38694,0.3116059753745022,0.32087265710413027
2014,Lower Saxony,No migration background,As soon as possible,0.31196581196581197,38694,0.30734952531896836,0.31658209861265557
2014,Lower Saxony,No migration background,In the next 2 to 5 years,0.27350427350427353,38694,0.26906274096694677,0.2779458060416003
2014,Lower Saxony,No migration background,"In the distant future, in more than five years",0.09829059829059829,38694,0.09532424041003235,0.10125695617116423
2014,Lower Saxony,Direct migration background,As soon as possible,0.45132743362831856,38694,0.4463690885659638,0.4562857786906733
2014,Lower Saxony,Direct migration background,In the next 2 to 5 years,0.23008849557522124,38694,0.22589474965996034,0.23428224149048213
2014,Lower Saxony,Direct migration background,Next year,0.1592920353982301,38694,0.15564572303974245,0.16293834775671773
2014,Lower Saxony,Direct migration background,"In the distant future, in more than five years",0.1592920353982301,38694,0.15564572303974245,0.16293834775671773
2014,Lower Saxony,Indirect migration background,In the next 2 to 5 years,0.2972972972972973,38694,0.2927430611060254,0.30185153348856925
2014,Lower Saxony,Indirect migration background,Next year,0.2702702702702703,38694,0.2658452586479907,0.2746952818925499
2014,Lower Saxony,Indirect migration background,As soon as possible,0.24324324324324326,38694,0.23896827587492855,0.24751821061155796
2014,Lower Saxony,Indirect migration background,"In the distant future, in more than five years",0.1891891891891892,38694,0.18528669575548176,0.19309168262289664
2014,Bremen,No migration background,Next year,0.42857142857142855,38694,0.42364052124031,0.4335023359025471
2014,Bremen,No migration background,In the next 2 to 5 years,0.32142857142857145,38694,0.31677512968287047,0.32608201317427243
2014,Bremen,No migration background,As soon as possible,0.17857142857142858,38694,0.17475528112396585,0.1823875760188913
2014,Bremen,No migration background,"In the distant future, in more than five years",0.07142857142857142,38694,0.06886244589414448,0.07399469696299837
2014,Bremen,Direct migration background,As soon as possible,0.4,38694,0.39511865078426905,0.404881349215731
2014,Bremen,Direct migration background,In the next 2 to 5 years,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Bremen,Direct migration background,"In the distant future, in more than five years",0.13333333333333333,38694,0.12994622043536405,0.1367204462313026
2014,Bremen,Direct migration background,Next year,0.13333333333333333,38694,0.12994622043536405,0.1367204462313026
2014,Bremen,Indirect migration background,As soon as possible,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Bremen,Indirect migration background,In the next 2 to 5 years,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Bremen,Indirect migration background,Next year,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Bremen,Indirect migration background,"In the distant future, in more than five years",0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,North Rhine-Westphalia,No migration background,Next year,0.31894484412470026,38694,0.314300940553283,0.3235887476961175
2014,North Rhine-Westphalia,No migration background,In the next 2 to 5 years,0.2997601918465228,38694,0.29519515134545815,0.30432523234758746
2014,North Rhine-Westphalia,No migration background,As soon as possible,0.29256594724220625,38694,0.2880329116812059,0.29709898280320657
2014,North Rhine-Westphalia,No migration background,"In the distant future, in more than five years",0.08872901678657075,38694,0.08589572786776728,0.09156230570537421
2014,North Rhine-Westphalia,Direct migration background,As soon as possible,0.4395973154362416,38694,0.4346517964098223,0.44454283446266085
2014,North Rhine-Westphalia,Direct migration background,In the next 2 to 5 years,0.24496644295302014,38694,0.24068124703308533,0.24925163887295496
2014,North Rhine-Westphalia,Direct migration background,Next year,0.21476510067114093,38694,0.21067328643198344,0.21885691491029843
2014,North Rhine-Westphalia,Direct migration background,"In the distant future, in more than five years",0.10067114093959731,38694,0.09767304160519957,0.10366924027399504
2014,North Rhine-Westphalia,Indirect migration background,As soon as possible,0.33125,38694,0.3265603104000965,0.3359396895999035
2014,North Rhine-Westphalia,Indirect migration background,In the next 2 to 5 years,0.325,38694,0.32033310720556135,0.32966689279443867
2014,North Rhine-Westphalia,Indirect migration background,Next year,0.2,38694,0.19601439505504145,0.20398560494495857
2014,North Rhine-Westphalia,Indirect migration background,"In the distant future, in more than five years",0.14375,38694,0.14025426521063467,0.1472457347893653
2014,Hesse,No migration background,In the next 2 to 5 years,0.3709677419354839,38694,0.36615448783236776,0.3757809960386
2014,Hesse,No migration background,Next year,0.27419354838709675,38694,0.2697485328250905,0.278638563949103
2014,Hesse,No migration background,As soon as possible,0.25806451612903225,38694,0.2537045664646637,0.2624244657934008
2014,Hesse,No migration background,"In the distant future, in more than five years",0.0967741935483871,38694,0.09382833284669953,0.09972005425007466
2014,Hesse,Direct migration background,In the next 2 to 5 years,0.3118279569892473,38694,0.3072122280677996,0.31644368591069505
2014,Hesse,Direct migration background,As soon as possible,0.3118279569892473,38694,0.3072122280677996,0.31644368591069505
2014,Hesse,Direct migration background,Next year,0.27956989247311825,38694,0.27509816441698315,0.28404162052925336
2014,Hesse,Direct migration background,"In the distant future, in more than five years",0.0967741935483871,38694,0.09382833284669953,0.09972005425007466
2014,Hesse,Indirect migration background,In the next 2 to 5 years,0.4,38694,0.39511865078426905,0.404881349215731
2014,Hesse,Indirect migration background,As soon as possible,0.3111111111111111,38694,0.3064982900421764,0.31572393218004585
2014,Hesse,Indirect migration background,"In the distant future, in more than five years",0.15555555555555556,38694,0.15194426391786459,0.15916684719324653
2014,Hesse,Indirect migration background,Next year,0.13333333333333333,38694,0.12994622043536405,0.1367204462313026
2014,"Rhineland-Palatinate, Saarland",No migration background,In the next 2 to 5 years,0.33035714285714285,38694,0.3256706524893146,0.3350436332249711
2014,"Rhineland-Palatinate, Saarland",No migration background,As soon as possible,0.33035714285714285,38694,0.3256706524893146,0.3350436332249711
2014,"Rhineland-Palatinate, Saarland",No migration background,Next year,0.24107142857142858,38694,0.2368094861319874,0.24533337101086974
2014,"Rhineland-Palatinate, Saarland",No migration background,"In the distant future, in more than five years",0.09821428571428571,38694,0.09524895412222541,0.10117961730634602
2014,"Rhineland-Palatinate, Saarland",Direct migration background,As soon as possible,0.3972602739726027,38694,0.39238457667849874,0.4021359712667067
2014,"Rhineland-Palatinate, Saarland",Direct migration background,In the next 2 to 5 years,0.3013698630136986,38694,0.29679784612439897,0.30594187990299826
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Next year,0.1643835616438356,38694,0.16069066682611557,0.16807645646155564
2014,"Rhineland-Palatinate, Saarland",Direct migration background,"In the distant future, in more than five years",0.136986301369863,38694,0.13356034622705132,0.1404122565126747
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,In the next 2 to 5 years,0.4375,38694,0.4325570689803861,0.4424429310196139
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,Next year,0.21875,38694,0.21463089081698844,0.22286910918301156
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,As soon as possible,0.21875,38694,0.21463089081698844,0.22286910918301156
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,"In the distant future, in more than five years",0.125,38694,0.12170471265359074,0.12829528734640927
2014,Baden-Wuerttemberg,No migration background,In the next 2 to 5 years,0.37916666666666665,38694,0.37433233050483894,0.38400100282849436
2014,Baden-Wuerttemberg,No migration background,Next year,0.30416666666666664,38694,0.29958268700980156,0.3087506463235317
2014,Baden-Wuerttemberg,No migration background,As soon as possible,0.2375,38694,0.23325980344660863,0.24174019655339135
2014,Baden-Wuerttemberg,No migration background,"In the distant future, in more than five years",0.07916666666666666,38694,0.07647639614265206,0.08185693719068127
2014,Baden-Wuerttemberg,Direct migration background,As soon as possible,0.3533834586466165,38694,0.3486204565649629,0.35814646072827017
2014,Baden-Wuerttemberg,Direct migration background,In the next 2 to 5 years,0.3082706766917293,38694,0.3036695047924577,0.3128718485910009
2014,Baden-Wuerttemberg,Direct migration background,Next year,0.2556390977443609,38694,0.25129259785857827,0.2599855976301435
2014,Baden-Wuerttemberg,Direct migration background,"In the distant future, in more than five years",0.08270676691729323,38694,0.07996229447291853,0.08545123936166793
2014,Baden-Wuerttemberg,Indirect migration background,In the next 2 to 5 years,0.3411764705882353,38694,0.33645248738844663,0.345900453788024
2014,Baden-Wuerttemberg,Indirect migration background,As soon as possible,0.2823529411764706,38694,0.2778676992788059,0.2868381830741353
2014,Baden-Wuerttemberg,Indirect migration background,"In the distant future, in more than five years",0.18823529411764706,38694,0.18434036221835798,0.19213022601693613
2014,Baden-Wuerttemberg,Indirect migration background,Next year,0.18823529411764706,38694,0.18434036221835798,0.19213022601693613
2014,Bavaria,No migration background,In the next 2 to 5 years,0.3539518900343643,38694,0.3491871544399398,0.35871662562878875
2014,Bavaria,No migration background,As soon as possible,0.2646048109965636,38694,0.26020946044514354,0.2690001615479836
2014,Bavaria,No migration background,Next year,0.25773195876288657,38694,0.25337384286024095,0.2620900746655322
2014,Bavaria,No migration background,"In the distant future, in more than five years",0.12371134020618557,38694,0.1204306697373374,0.12699201067503374
2014,Bavaria,Direct migration background,As soon as possible,0.38125,38694,0.3764105412787338,0.38608945872126615
2014,Bavaria,Direct migration background,In the next 2 to 5 years,0.33125,38694,0.3265603104000965,0.3359396895999035
2014,Bavaria,Direct migration background,Next year,0.23125,38694,0.2270488547912169,0.23545114520878313
2014,Bavaria,Direct migration background,"In the distant future, in more than five years",0.05625,38694,0.05395425311662636,0.05854574688337364
2014,Bavaria,Indirect migration background,In the next 2 to 5 years,0.3114754098360656,38694,0.306861109395339,0.31608971027679217
2014,Bavaria,Indirect migration background,Next year,0.3114754098360656,38694,0.306861109395339,0.31608971027679217
2014,Bavaria,Indirect migration background,As soon as possible,0.2786885245901639,38694,0.27422112066330884,0.283155928517019
2014,Bavaria,Indirect migration background,"In the distant future, in more than five years",0.09836065573770492,38694,0.09539335617469757,0.10132795530071226
2014,Berlin,No migration background,Next year,0.3942307692307692,38694,0.38936150747451564,0.3991000309870228
2014,Berlin,No migration background,As soon as possible,0.3557692307692308,38694,0.3509990022803706,0.36053945925809094
2014,Berlin,No migration background,In the next 2 to 5 years,0.20192307692307693,38694,0.1979231725195182,0.20592298132663567
2014,Berlin,No migration background,"In the distant future, in more than five years",0.04807692307692308,38694,0.04594533384401712,0.05020851230982904
2014,Berlin,Direct migration background,As soon as possible,0.3409090909090909,38694,0.33618600103513097,0.3456321807830508
2014,Berlin,Direct migration background,Next year,0.3181818181818182,38694,0.3135408752677778,0.32282276109585856
2014,Berlin,Direct migration background,In the next 2 to 5 years,0.2727272727272727,38694,0.26828968253115365,0.27716486292339176
2014,Berlin,Direct migration background,"In the distant future, in more than five years",0.06818181818181818,38694,0.06567031266237564,0.07069332370126072
2014,Berlin,Indirect migration background,Next year,0.45,38694,0.44504296643812025,0.4549570335618798
2014,Berlin,Indirect migration background,As soon as possible,0.3,38694,0.29543391591238427,0.3045660840876157
2014,Berlin,Indirect migration background,"In the distant future, in more than five years",0.15,38694,0.1464421359426415,0.1535578640573585
2014,Berlin,Indirect migration background,In the next 2 to 5 years,0.1,38694,0.09701079629128108,0.10298920370871893
2014,Brandenburg,No migration background,As soon as possible,0.5416666666666666,38694,0.536701989255124,0.5466313440782092
2014,Brandenburg,No migration background,Next year,0.2833333333333333,38694,0.27884338135809866,0.287823285308568
2014,Brandenburg,No migration background,In the next 2 to 5 years,0.11666666666666667,38694,0.11346799280018467,0.11986534053314866
2014,Brandenburg,No migration background,"In the distant future, in more than five years",0.058333333333333334,38694,0.05599804100085401,0.06066862566581266
2014,Brandenburg,Direct migration background,As soon as possible,0.375,38694,0.3701761932573792,0.3798238067426208
2014,Brandenburg,Direct migration background,Next year,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Brandenburg,Direct migration background,In the next 2 to 5 years,0.20833333333333334,38694,0.2042867841939412,0.2123798824727255
2014,Brandenburg,Direct migration background,"In the distant future, in more than five years",0.08333333333333333,38694,0.0805794257989557,0.08608724086771095
2014,Brandenburg,Indirect migration background,Next year,0.75,38694,0.7456854560852713,0.7543145439147287
2014,Brandenburg,Indirect migration background,"In the distant future, in more than five years",0.25,38694,0.24568545608527126,0.25431454391472874
2014,Mecklenburg-Western Pomerania,No migration background,As soon as possible,0.5416666666666666,38694,0.536701989255124,0.5466313440782092
2014,Mecklenburg-Western Pomerania,No migration background,Next year,0.2638888888888889,38694,0.2594973523906578,0.26828042538712
2014,Mecklenburg-Western Pomerania,No migration background,In the next 2 to 5 years,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Mecklenburg-Western Pomerania,No migration background,"In the distant future, in more than five years",0.027777777777777776,38694,0.02614033633067422,0.02941521922488133
2014,Mecklenburg-Western Pomerania,Direct migration background,In the next 2 to 5 years,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Mecklenburg-Western Pomerania,Direct migration background,"In the distant future, in more than five years",0.25,38694,0.24568545608527126,0.25431454391472874
2014,Mecklenburg-Western Pomerania,Direct migration background,Next year,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Mecklenburg-Western Pomerania,Indirect migration background,In the next 2 to 5 years,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Mecklenburg-Western Pomerania,Indirect migration background,Next year,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Saxony,No migration background,As soon as possible,0.4121212121212121,38694,0.4072167584438866,0.4170256657985376
2014,Saxony,No migration background,Next year,0.3151515151515151,38694,0.3105224722367714,0.3197805580662589
2014,Saxony,No migration background,In the next 2 to 5 years,0.2,38694,0.19601439505504145,0.20398560494495857
2014,Saxony,No migration background,"In the distant future, in more than five years",0.07272727272727272,38694,0.070139735231012,0.07531481022353345
2014,Saxony,Direct migration background,As soon as possible,0.42105263157894735,38694,0.4161331199351937,0.425972143222701
2014,Saxony,Direct migration background,Next year,0.2631578947368421,38694,0.2587702679749955,0.26754552149868865
2014,Saxony,Direct migration background,In the next 2 to 5 years,0.2631578947368421,38694,0.2587702679749955,0.26754552149868865
2014,Saxony,Direct migration background,"In the distant future, in more than five years",0.05263157894736842,38694,0.050406646091807235,0.0548565118029296
2014,Saxony,Indirect migration background,"In the distant future, in more than five years",0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Saxony,Indirect migration background,In the next 2 to 5 years,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Saxony,Indirect migration background,As soon as possible,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Saxony,Indirect migration background,Next year,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Saxony-Anhalt,No migration background,As soon as possible,0.5220588235294118,38694,0.5170816681153757,0.5270359789434479
2014,Saxony-Anhalt,No migration background,Next year,0.2647058823529412,38694,0.26030999454600157,0.2691017701598808
2014,Saxony-Anhalt,No migration background,In the next 2 to 5 years,0.17647058823529413,38694,0.1726721070331517,0.18026906943743656
2014,Saxony-Anhalt,No migration background,"In the distant future, in more than five years",0.03676470588235294,38694,0.03488964229859134,0.03863976946611455
2014,Saxony-Anhalt,Direct migration background,As soon as possible,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Saxony-Anhalt,Direct migration background,In the next 2 to 5 years,0.2916666666666667,38694,0.28713772740133114,0.2961956059320022
2014,Saxony-Anhalt,Direct migration background,Next year,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Saxony-Anhalt,Direct migration background,"In the distant future, in more than five years",0.041666666666666664,38694,0.0396755948089059,0.04365773852442743
2014,Saxony-Anhalt,Indirect migration background,As soon as possible,0.8,38694,0.7960143950550415,0.8039856049449586
2014,Saxony-Anhalt,Indirect migration background,In the next 2 to 5 years,0.2,38694,0.19601439505504145,0.20398560494495857
2014,Thuringa,No migration background,As soon as possible,0.39090909090909093,38694,0.38604711053227164,0.3957710712859102
2014,Thuringa,No migration background,Next year,0.33636363636363636,38694,0.3316559896395901,0.34107128308768264
2014,Thuringa,No migration background,In the next 2 to 5 years,0.24545454545454545,38694,0.24116646918987955,0.24974262171921136
2014,Thuringa,No migration background,"In the distant future, in more than five years",0.02727272727272727,38694,0.025649818571463538,0.028895635973991005
2014,Thuringa,Direct migration background,As soon as possible,0.45454545454545453,38694,0.4495840778780501,0.45950683121285896
2014,Thuringa,Direct migration background,Next year,0.2727272727272727,38694,0.26828968253115365,0.27716486292339176
2014,Thuringa,Direct migration background,In the next 2 to 5 years,0.18181818181818182,38694,0.17797511597675797,0.18566124765960568
2014,Thuringa,Direct migration background,"In the distant future, in more than five years",0.09090909090909091,38694,0.08804463875461385,0.09377354306356797
2014,Thuringa,Indirect migration background,In the next 2 to 5 years,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Thuringa,Indirect migration background,"In the distant future, in more than five years",0.25,38694,0.24568545608527126,0.25431454391472874
2014,Thuringa,Indirect migration background,Next year,0.25,38694,0.24568545608527126,0.25431454391472874
2015,Schleswig-Holstein,No migration background,Next year,0.3522727272727273,38036,0.3474721412689784,0.3570733132764762
2015,Schleswig-Holstein,No migration background,As soon as possible,0.2840909090909091,38036,0.2795586340314906,0.2886231841503276
2015,Schleswig-Holstein,No migration background,In the next 2 to 5 years,0.2727272727272727,38036,0.26825146328971805,0.27720308216482736
2015,Schleswig-Holstein,No migration background,"In the distant future, in more than five years",0.09090909090909091,38036,0.08801996834034974,0.09379821347783208
2015,Schleswig-Holstein,Direct migration background,As soon as possible,0.36585365853658536,38036,0.3610129704573639,0.3706943466158068
2015,Schleswig-Holstein,Direct migration background,Next year,0.2926829268292683,38036,0.2881103141395548,0.29725553951898176
2015,Schleswig-Holstein,Direct migration background,In the next 2 to 5 years,0.24390243902439024,38036,0.2395866953546601,0.24821818269412038
2015,Schleswig-Holstein,Direct migration background,"In the distant future, in more than five years",0.0975609756097561,38036,0.09457898924721576,0.10054296197229644
2015,Schleswig-Holstein,Indirect migration background,In the next 2 to 5 years,0.4,38036,0.39507660961868996,0.4049233903813101
2015,Schleswig-Holstein,Indirect migration background,Next year,0.26666666666666666,38036,0.26222246527346904,0.2711108680598643
2015,Schleswig-Holstein,Indirect migration background,As soon as possible,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Schleswig-Holstein,Indirect migration background,"In the distant future, in more than five years",0.13333333333333333,38036,0.12991704854704272,0.13674961811962394
2015,Hamburg,No migration background,In the next 2 to 5 years,0.3888888888888889,38036,0.38398961736276904,0.39378816041500875
2015,Hamburg,No migration background,As soon as possible,0.2222222222222222,38036,0.21804410942626462,0.2264003350181798
2015,Hamburg,No migration background,Next year,0.2222222222222222,38036,0.21804410942626462,0.2264003350181798
2015,Hamburg,No migration background,"In the distant future, in more than five years",0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Hamburg,Direct migration background,As soon as possible,0.40540540540540543,38036,0.4004712377976685,0.41033957301314233
2015,Hamburg,Direct migration background,Next year,0.2972972972972973,38036,0.29270383723792215,0.3018907573566725
2015,Hamburg,Direct migration background,In the next 2 to 5 years,0.21621621621621623,38036,0.21207906952136843,0.22035336291106403
2015,Hamburg,Direct migration background,"In the distant future, in more than five years",0.08108108108108109,38036,0.07833788397590656,0.08382427818625561
2015,Hamburg,Indirect migration background,"In the distant future, in more than five years",0.3,38036,0.2953945900029498,0.30460540999705016
2015,Hamburg,Indirect migration background,Next year,0.3,38036,0.2953945900029498,0.30460540999705016
2015,Hamburg,Indirect migration background,In the next 2 to 5 years,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Hamburg,Indirect migration background,As soon as possible,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Lower Saxony,No migration background,In the next 2 to 5 years,0.3302325581395349,38036,0.3255061566284055,0.3349589596506643
2015,Lower Saxony,No migration background,As soon as possible,0.3209302325581395,38036,0.31623863053017237,0.32562183458610666
2015,Lower Saxony,No migration background,Next year,0.25116279069767444,38036,0.24680436135243097,0.25552122004291794
2015,Lower Saxony,No migration background,"In the distant future, in more than five years",0.09767441860465116,38036,0.0946908865760679,0.10065795063323442
2015,Lower Saxony,Direct migration background,As soon as possible,0.36363636363636365,38036,0.3588019369063173,0.36847079036641
2015,Lower Saxony,Direct migration background,In the next 2 to 5 years,0.2727272727272727,38036,0.26825146328971805,0.27720308216482736
2015,Lower Saxony,Direct migration background,Next year,0.22727272727272727,38036,0.22306114359356685,0.23148431095188768
2015,Lower Saxony,Direct migration background,"In the distant future, in more than five years",0.13636363636363635,38036,0.13291479356720104,0.13981247916007167
2015,Lower Saxony,Indirect migration background,As soon as possible,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Lower Saxony,Indirect migration background,Next year,0.3,38036,0.2953945900029498,0.30460540999705016
2015,Lower Saxony,Indirect migration background,In the next 2 to 5 years,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Lower Saxony,Indirect migration background,"In the distant future, in more than five years",0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Bremen,No migration background,As soon as possible,0.4090909090909091,38036,0.40414974926144215,0.4140320689203761
2015,Bremen,No migration background,Next year,0.36363636363636365,38036,0.3588019369063173,0.36847079036641
2015,Bremen,No migration background,In the next 2 to 5 years,0.22727272727272727,38036,0.22306114359356685,0.23148431095188768
2015,Bremen,Direct migration background,As soon as possible,0.42857142857142855,38036,0.4235980532499243,0.4335448038929328
2015,Bremen,Direct migration background,In the next 2 to 5 years,0.42857142857142855,38036,0.4235980532499243,0.4335448038929328
2015,Bremen,Direct migration background,"In the distant future, in more than five years",0.07142857142857142,38036,0.06884034485123158,0.07401679800591127
2015,Bremen,Direct migration background,Next year,0.07142857142857142,38036,0.06884034485123158,0.07401679800591127
2015,Bremen,Indirect migration background,As soon as possible,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Bremen,Indirect migration background,Next year,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Bremen,Indirect migration background,In the next 2 to 5 years,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Bremen,Indirect migration background,"In the distant future, in more than five years",0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,North Rhine-Westphalia,No migration background,In the next 2 to 5 years,0.38141809290953543,38036,0.37653654109137136,0.3862996447276995
2015,North Rhine-Westphalia,No migration background,As soon as possible,0.293398533007335,38036,0.2888226502510899,0.2979744157635801
2015,North Rhine-Westphalia,No migration background,Next year,0.22982885085574573,38036,0.22560066034034446,0.234057041371147
2015,North Rhine-Westphalia,No migration background,"In the distant future, in more than five years",0.09535452322738386,38036,0.09240284841360603,0.09830619804116168
2015,North Rhine-Westphalia,Direct migration background,As soon as possible,0.3612565445026178,38036,0.35642896154521336,0.3660841274600222
2015,North Rhine-Westphalia,Direct migration background,In the next 2 to 5 years,0.3219895287958115,38036,0.31729385708029445,0.32668520051132854
2015,North Rhine-Westphalia,Direct migration background,Next year,0.23821989528795812,38036,0.23393872522626616,0.24250106534965007
2015,North Rhine-Westphalia,Direct migration background,"In the distant future, in more than five years",0.07853403141361257,38036,0.0758305259712493,0.08123753685597583
2015,North Rhine-Westphalia,Indirect migration background,In the next 2 to 5 years,0.41875,38036,0.4137918741627757,0.42370812583722434
2015,North Rhine-Westphalia,Indirect migration background,As soon as possible,0.28125,38036,0.27673150458009393,0.28576849541990607
2015,North Rhine-Westphalia,Indirect migration background,Next year,0.175,38036,0.1711813957585082,0.1788186042414918
2015,North Rhine-Westphalia,Indirect migration background,"In the distant future, in more than five years",0.125,38036,0.12167633162309312,0.1283236683769069
2015,Hesse,No migration background,Next year,0.3170731707317073,38036,0.3123966217539216,0.32174971970949306
2015,Hesse,No migration background,In the next 2 to 5 years,0.3089430894308943,38036,0.30429948943948926,0.3135866894222994
