year,migback,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2015,indirekter Migrationshintergrund,5. Quintil,7.245584090858004,7.13827590011404,7.352892281601967,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,325.0
2016,kein Migrationshintergrund,-6,,,,,,,,,,,,
2016,kein Migrationshintergrund,1. Quintil,6.830282806069333,6.731082300753158,6.929483311385507,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,517.0
2016,kein Migrationshintergrund,2. Quintil,6.738268415459429,6.661253895866934,6.815282935051925,5.0,8.0,8.0,0.5,10.0,8.0,8.0,9.0,953.0
2016,kein Migrationshintergrund,3. Quintil,6.993627661885089,6.943067663391847,7.044187660378331,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1607.0
2016,kein Migrationshintergrund,4. Quintil,7.008085643105495,6.972343271588017,7.0438280146229735,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3003.0
2016,kein Migrationshintergrund,5. Quintil,7.153172737098204,7.127918951472138,7.178426522724271,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4920.0
2016,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2016,direkter Migrationshintergrund,1. Quintil,7.127239982923591,7.019114380897105,7.235365584950077,5.0,8.0,8.884383366343917,0.0,10.0,8.0,8.0,9.0,312.0
2016,direkter Migrationshintergrund,2. Quintil,7.301296527363556,7.222138224804906,7.380454829922206,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,550.0
2016,direkter Migrationshintergrund,3. Quintil,7.1030764617326385,7.021205245052751,7.184947678412526,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,712.0
2016,direkter Migrationshintergrund,4. Quintil,7.265418582375473,7.199695395418237,7.331141769332708,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,820.0
2016,direkter Migrationshintergrund,5. Quintil,7.500357206066742,7.443618337896568,7.557096074236915,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,772.0
2016,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,1. Quintil,7.4843466707889,7.270898464978134,7.697794876599667,6.0,8.0,9.62929883325156,1.0,10.0,8.0,7.0,9.0,94.0
2016,indirekter Migrationshintergrund,2. Quintil,7.199183818967792,6.984272842088698,7.414094795846886,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,121.0
2016,indirekter Migrationshintergrund,3. Quintil,7.248223835259701,7.105085883931396,7.391361786588005,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,202.0
2016,indirekter Migrationshintergrund,4. Quintil,7.272589771679539,7.148541718616091,7.396637824742987,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,289.0
2016,indirekter Migrationshintergrund,5. Quintil,7.640994172677172,7.547436440225794,7.7345519051285505,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,304.0
2017,kein Migrationshintergrund,-6,,,,,,,,,,,,
2017,kein Migrationshintergrund,1. Quintil,6.730295075344576,6.624985439737112,6.8356047109520395,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,437.0
2017,kein Migrationshintergrund,2. Quintil,7.028563427939095,6.955243086501266,7.101883769376924,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,984.0
2017,kein Migrationshintergrund,3. Quintil,7.008469254720599,6.9598057747160365,7.057132734725162,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1781.0
2017,kein Migrationshintergrund,4. Quintil,7.031599767827297,6.9976770968251,7.065522438829493,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3313.0
2017,kein Migrationshintergrund,5. Quintil,7.172088930320515,7.149164619365247,7.195013241275784,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,6259.0
2017,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2017,direkter Migrationshintergrund,1. Quintil,6.7500746472081055,6.579146368251609,6.9210029261646016,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,223.0
2017,direkter Migrationshintergrund,2. Quintil,7.393596571220466,7.304142815360252,7.48305032708068,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,477.0
2017,direkter Migrationshintergrund,3. Quintil,6.898281649361161,6.81987938592559,6.976683912796732,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,734.0
2017,direkter Migrationshintergrund,4. Quintil,7.24272620675573,7.178263909252667,7.307188504258793,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,821.0
2017,direkter Migrationshintergrund,5. Quintil,7.418079315732843,7.3607203530174665,7.47543827844822,7.0,8.0,8.0,5.5,9.5,8.0,8.0,9.0,776.0
2017,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,1. Quintil,6.350258845283497,6.108007204017181,6.592510486549813,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,79.0
2017,indirekter Migrationshintergrund,2. Quintil,6.830335545749897,6.6175309776419065,7.043140113857887,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,145.0
2017,indirekter Migrationshintergrund,3. Quintil,7.192925577261591,7.029401593876133,7.356449560647049,5.206881578490307,8.0,9.0,0.0,10.0,8.0,8.0,9.0,201.0
2017,indirekter Migrationshintergrund,4. Quintil,7.64904926707608,7.5237397042627,7.774358829889461,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,283.0
2017,indirekter Migrationshintergrund,5. Quintil,7.4669550617485605,7.383179892146182,7.550730231350939,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,392.0
2018,kein Migrationshintergrund,-6,,,,,,,,,,,,
2018,kein Migrationshintergrund,1. Quintil,6.878870574309568,6.776729693415879,6.981011455203257,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,489.0
2018,kein Migrationshintergrund,2. Quintil,6.742609242723389,6.666349304810867,6.818869180635911,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,855.0
2018,kein Migrationshintergrund,3. Quintil,6.695183088859179,6.640909420798254,6.749456756920104,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1623.0
2018,kein Migrationshintergrund,4. Quintil,7.060158583371559,7.027027141122116,7.093290025621003,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3298.0
2018,kein Migrationshintergrund,5. Quintil,7.1725274528129,7.1500049375537085,7.195049968072091,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,6093.0
2018,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2018,direkter Migrationshintergrund,1. Quintil,6.951295185686357,6.813676872731661,7.088913498641053,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,251.0
2018,direkter Migrationshintergrund,2. Quintil,6.975662262293432,6.879025159148539,7.072299365438325,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,404.0
2018,direkter Migrationshintergrund,3. Quintil,7.13315420326976,7.0656768372311,7.20063156930842,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,653.0
2018,direkter Migrationshintergrund,4. Quintil,7.143756136166133,7.085535817030566,7.2019764553017005,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,867.0
2018,direkter Migrationshintergrund,5. Quintil,7.246323965881231,7.176056700921171,7.316591230841292,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,778.0
2018,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,1. Quintil,7.251984354455365,7.073432825488863,7.430535883421866,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,96.0
2018,indirekter Migrationshintergrund,2. Quintil,6.588562403223732,6.414340129471663,6.7627846769758015,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,140.0
2018,indirekter Migrationshintergrund,3. Quintil,7.182981130645874,7.0486106553676855,7.317351605924063,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,219.0
2018,indirekter Migrationshintergrund,4. Quintil,7.38303498960459,7.276777071282349,7.4892929079268304,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,320.0
2018,indirekter Migrationshintergrund,5. Quintil,7.456103563757733,7.358763543535038,7.553443583980427,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,368.0
2019,kein Migrationshintergrund,-6,,,,,,,,,,,,
2019,kein Migrationshintergrund,1. Quintil,7.248296110413157,7.147334434568566,7.3492577862577475,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,363.0
2019,kein Migrationshintergrund,2. Quintil,7.188202906915594,7.107701502642434,7.2687043111887535,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,648.0
2019,kein Migrationshintergrund,3. Quintil,6.965814694062182,6.912253199060392,7.019376189063972,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1371.0
2019,kein Migrationshintergrund,4. Quintil,7.0493299967155645,7.013207690030791,7.085452303400338,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2873.0
2019,kein Migrationshintergrund,5. Quintil,7.279000332004749,7.2592211940442875,7.29877946996521,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,7735.0
2019,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2019,direkter Migrationshintergrund,1. Quintil,6.599625219044174,6.424992991834284,6.774257446254065,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,151.0
2019,direkter Migrationshintergrund,2. Quintil,7.120325249507911,7.00525079418102,7.235399704834801,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,296.0
2019,direkter Migrationshintergrund,3. Quintil,7.481908438596395,7.410251687061904,7.553565190130887,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,517.0
2019,direkter Migrationshintergrund,4. Quintil,7.245751177373245,7.1756828344621155,7.315819520284375,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,687.0
2019,direkter Migrationshintergrund,5. Quintil,7.413060611973685,7.35822748087861,7.4678937430687595,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,964.0
2019,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,1. Quintil,7.084738949604161,6.844435422037437,7.325042477170886,5.0,7.0,8.056003131246666,2.0,10.0,7.0,6.0,8.0,53.0
2019,indirekter Migrationshintergrund,2. Quintil,7.559085800842128,7.360146007524944,7.758025594159313,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,97.0
2019,indirekter Migrationshintergrund,3. Quintil,7.089694712590521,6.906053760114471,7.273335665066572,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,169.0
2019,indirekter Migrationshintergrund,4. Quintil,7.176917220210314,7.048106796611236,7.3057276438093925,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,283.0
2019,indirekter Migrationshintergrund,5. Quintil,7.54243643293124,7.459674012482819,7.62519885337966,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,514.0
2020,kein Migrationshintergrund,-6,,,,,,,,,,,,
2020,kein Migrationshintergrund,1. Quintil,7.206734868168977,7.096762223934163,7.316707512403791,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,276.0
2020,kein Migrationshintergrund,2. Quintil,7.153061192188565,7.066332814068468,7.239789570308662,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,531.0
2020,kein Migrationshintergrund,3. Quintil,6.780647015784428,6.717057460691227,6.844236570877629,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1085.0
2020,kein Migrationshintergrund,4. Quintil,7.027322951949684,6.98873154060896,7.065914363290409,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2452.0
2020,kein Migrationshintergrund,5. Quintil,7.186866843305601,7.166045926643716,7.207687759967485,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,7398.0
2020,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2020,direkter Migrationshintergrund,1. Quintil,7.05036467796333,6.944309467229476,7.156419888697184,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,415.0
2020,direkter Migrationshintergrund,2. Quintil,7.1155445717511645,7.024329275113156,7.206759868389173,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,515.0
2020,direkter Migrationshintergrund,3. Quintil,7.207374993034465,7.137084992943538,7.277664993125392,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,713.0
2020,direkter Migrationshintergrund,4. Quintil,6.8147214817417705,6.750829034911049,6.878613928572492,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1029.0
2020,direkter Migrationshintergrund,5. Quintil,7.315303992635284,7.265264018509786,7.365343966760783,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,1266.0
2020,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,1. Quintil,7.313252305424276,7.034234932180852,7.592269678667701,5.0,8.0,9.0,2.0,10.0,8.0,7.0,10.024999999999999,55.0
2020,indirekter Migrationshintergrund,2. Quintil,7.610292350051175,7.450012727350035,7.770571972752315,7.0,8.0,8.0,5.5,9.5,8.0,8.0,9.0,90.0
2020,indirekter Migrationshintergrund,3. Quintil,7.1962171358359575,7.0465025794908485,7.3459316921810665,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,130.0
2020,indirekter Migrationshintergrund,4. Quintil,6.718643936151106,6.582335914851608,6.854951957450604,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,261.0
2020,indirekter Migrationshintergrund,5. Quintil,7.402591192034011,7.320832031309189,7.484350352758833,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,542.0
2021,kein Migrationshintergrund,-6,,,,,,,,,,,,
2021,kein Migrationshintergrund,1. Quintil,6.661701332398058,6.50464597755408,6.818756687242036,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,243.0
2021,kein Migrationshintergrund,2. Quintil,6.816613396562796,6.705761053130645,6.927465739994948,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,372.0
2021,kein Migrationshintergrund,3. Quintil,6.873875041294658,6.784920960852437,6.962829121736879,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,680.0
2021,kein Migrationshintergrund,4. Quintil,7.052095844474365,7.00399753385654,7.100194155092189,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1646.0
2021,kein Migrationshintergrund,5. Quintil,7.293305064057953,7.270519977551343,7.316090150564563,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,5692.0
2021,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2021,direkter Migrationshintergrund,1. Quintil,6.514275456437207,6.303242690513294,6.72530822236112,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,197.0
2021,direkter Migrationshintergrund,2. Quintil,7.114846491296156,6.9685161697627755,7.261176812829536,5.0,8.0,9.0,0.0,10.0,8.0,8.0,10.0,204.0
2021,direkter Migrationshintergrund,3. Quintil,7.225600934021461,7.115486451543688,7.335715416499234,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,312.0
2021,direkter Migrationshintergrund,4. Quintil,7.156208577981304,7.076082509863982,7.236334646098626,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,534.0
2021,direkter Migrationshintergrund,5. Quintil,7.291620765008659,7.234508987553614,7.348732542463704,7.0,8.0,8.0,5.5,9.5,8.0,8.0,9.0,941.0
2021,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,1. Quintil,8.425186018547365,8.179292212487711,8.671079824607018,7.0,9.0,10.0,2.5,10.0,9.0,8.0,11.0,39.0
2021,indirekter Migrationshintergrund,2. Quintil,7.579335631380104,7.380643854934452,7.778027407825756,6.0,8.0,9.0,3.0,10.0,8.0,8.0,9.0,70.0
2021,indirekter Migrationshintergrund,3. Quintil,7.564508716898951,7.365334491992427,7.763682941805475,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,75.0
2021,indirekter Migrationshintergrund,4. Quintil,7.299908454099289,7.163433737556647,7.436383170641931,6.625995785818564,7.0,8.0,4.564989464546409,10.0,7.0,6.0,7.0,156.0
2021,indirekter Migrationshintergrund,5. Quintil,7.408965328442481,7.30957967696848,7.508350979916481,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.024999999999999,368.0
