year,bula_h,sex,pgpsbil,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,"Rhineland-Palatinate, Saarland",female,Other Degree,0.12415,175,833,0.10175,0.14656
2018,"Rhineland-Palatinate, Saarland",female,"Dropout, No School Degree",0.01287,41,833,0.00521,0.02053
2018,Baden-Wuerttemberg,male,Secondary School Degree,0.30111,320,1456,0.27754,0.32469
2018,Baden-Wuerttemberg,male,Intermediate School Degree,0.22006,258,1456,0.19877,0.24135
2018,Baden-Wuerttemberg,male,Technical School Degree,0.07525,101,1456,0.06169,0.08880
2018,Baden-Wuerttemberg,male,Upper Secondary Degree,0.24665,363,1456,0.22450,0.26880
2018,Baden-Wuerttemberg,male,Other Degree,0.12522,288,1456,0.10822,0.14223
2018,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.01508,75,1456,0.00882,0.02134
2018,Baden-Wuerttemberg,male,No School Degree Yet,0.01643,51,1456,0.00990,0.02297
2018,Baden-Wuerttemberg,female,Secondary School Degree,0.24861,311,1609,0.22748,0.26973
2018,Baden-Wuerttemberg,female,Intermediate School Degree,0.27646,437,1609,0.25460,0.29832
2018,Baden-Wuerttemberg,female,Technical School Degree,0.05804,75,1609,0.04661,0.06947
2018,Baden-Wuerttemberg,female,Upper Secondary Degree,0.23796,387,1609,0.21715,0.25877
2018,Baden-Wuerttemberg,female,Other Degree,0.14728,294,1609,0.12996,0.16460
2018,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.01440,65,1609,0.00858,0.02023
2018,Baden-Wuerttemberg,female,No School Degree Yet,0.01680,40,1609,0.01052,0.02308
2018,Bavaria,male,Secondary School Degree,0.33004,547,1959,0.30921,0.35087
2018,Bavaria,male,Intermediate School Degree,0.22230,390,1959,0.20388,0.24072
2018,Bavaria,male,Technical School Degree,0.08175,150,1959,0.06962,0.09389
2018,Bavaria,male,Upper Secondary Degree,0.21965,376,1959,0.20131,0.23798
2018,Bavaria,male,Other Degree,0.11584,360,1959,0.10166,0.13001
2018,Bavaria,male,"Dropout, No School Degree",0.01806,84,1959,0.01216,0.02396
2018,Bavaria,male,No School Degree Yet,0.01225,52,1959,0.00738,0.01713
2018,Bavaria,female,Secondary School Degree,0.36531,598,2252,0.34542,0.38520
2018,Bavaria,female,Intermediate School Degree,0.27615,640,2252,0.25768,0.29462
2018,Bavaria,female,Technical School Degree,0.04803,102,2252,0.03920,0.05687
2018,Bavaria,female,Upper Secondary Degree,0.15565,407,2252,0.14068,0.17063
2018,Bavaria,female,Other Degree,0.12803,388,2252,0.11422,0.14183
2018,Bavaria,female,"Dropout, No School Degree",0.01739,79,2252,0.01199,0.02279
2018,Bavaria,female,No School Degree Yet,0.00911,38,2252,0.00518,0.01303
2018,Berlin,male,Secondary School Degree,0.15564,70,484,0.12331,0.18797
2018,Berlin,male,Intermediate School Degree,0.33008,137,484,0.28814,0.37202
2018,Berlin,male,Upper Secondary Degree,0.33035,178,484,0.28840,0.37229
2018,Berlin,male,Other Degree,0.10751,99,484,0.07989,0.13514
2018,Berlin,female,Secondary School Degree,0.17201,69,485,0.13839,0.20563
2018,Berlin,female,Intermediate School Degree,0.29684,138,485,0.25614,0.33754
2018,Berlin,female,Upper Secondary Degree,0.31351,184,485,0.27218,0.35484
2018,Berlin,female,Other Degree,0.11016,94,485,0.08227,0.13805
2018,Brandenburg,male,Secondary School Degree,0.18113,91,453,0.14562,0.21663
2018,Brandenburg,male,Intermediate School Degree,0.46409,201,453,0.41811,0.51006
2018,Brandenburg,male,Upper Secondary Degree,0.20634,93,453,0.16903,0.24364
2018,Brandenburg,male,Other Degree,0.04406,68,453,0.02514,0.06298
2018,Brandenburg,female,Secondary School Degree,0.23863,100,515,0.20178,0.27548
2018,Brandenburg,female,Intermediate School Degree,0.45925,246,515,0.41617,0.50233
2018,Brandenburg,female,Upper Secondary Degree,0.18763,109,515,0.15388,0.22138
2018,Brandenburg,female,Other Degree,0.03871,60,515,0.02203,0.05539
2018,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.22223,55,232,0.16862,0.27585
2018,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.43868,108,232,0.37468,0.50267
2018,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.24642,69,232,0.19085,0.30200
2018,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.16390,50,297,0.12172,0.20607
2018,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.56390,181,297,0.50741,0.62040
2018,Mecklenburg-Western Pomerania,female,Upper Secondary Degree,0.20744,66,297,0.16125,0.25363
2018,Saxony,male,Secondary School Degree,0.17489,134,750,0.14768,0.20209
2018,Saxony,male,Intermediate School Degree,0.48543,373,750,0.44964,0.52122
2018,Saxony,male,Upper Secondary Degree,0.23291,190,750,0.20264,0.26318
2018,Saxony,male,Other Degree,0.03397,53,750,0.02100,0.04694
2018,Saxony,female,Secondary School Degree,0.18076,137,811,0.15426,0.20726
2018,Saxony,female,Intermediate School Degree,0.51050,415,811,0.47608,0.54493
2018,Saxony,female,Upper Secondary Degree,0.19922,195,811,0.17171,0.22672
2018,Saxony,female,Other Degree,0.02189,64,811,0.01181,0.03196
2018,Saxony-Anhalt,male,Secondary School Degree,0.27347,87,398,0.22962,0.31732
2018,Saxony-Anhalt,male,Intermediate School Degree,0.43136,178,398,0.38264,0.48008
2018,Saxony-Anhalt,male,Upper Secondary Degree,0.15205,78,398,0.11673,0.18737
2018,Saxony-Anhalt,male,Other Degree,0.03819,55,398,0.01934,0.05704
2018,Saxony-Anhalt,female,Secondary School Degree,0.21808,85,498,0.18178,0.25439
2018,Saxony-Anhalt,female,Intermediate School Degree,0.46255,247,498,0.41872,0.50639
2018,Saxony-Anhalt,female,Upper Secondary Degree,0.20245,116,498,0.16712,0.23778
2018,Saxony-Anhalt,female,Other Degree,0.06326,50,498,0.04186,0.08466
2018,Thuringa,male,Secondary School Degree,0.21222,97,446,0.17423,0.25021
2018,Thuringa,male,Intermediate School Degree,0.45288,195,446,0.40663,0.49913
2018,Thuringa,male,Upper Secondary Degree,0.24697,80,446,0.20691,0.28704
2018,Thuringa,male,Other Degree,0.06505,74,446,0.04213,0.08796
2018,Thuringa,female,Secondary School Degree,0.25058,102,509,0.21289,0.28826
2018,Thuringa,female,Intermediate School Degree,0.45231,236,509,0.40903,0.49559
2018,Thuringa,female,Upper Secondary Degree,0.20120,117,509,0.16634,0.23607
2018,Thuringa,female,Other Degree,0.06460,54,509,0.04323,0.08598
2019,Schleswig-Holstein,male,Secondary School Degree,0.28171,113,538,0.24367,0.31976
2019,Schleswig-Holstein,male,Intermediate School Degree,0.31643,128,538,0.27709,0.35577
2019,Schleswig-Holstein,male,Technical School Degree,0.09483,42,538,0.07005,0.11961
2019,Schleswig-Holstein,male,Upper Secondary Degree,0.18447,116,538,0.15166,0.21728
2019,Schleswig-Holstein,male,Other Degree,0.08190,96,538,0.05871,0.10509
2019,Schleswig-Holstein,male,"Dropout, No School Degree",0.01951,43,538,0.00781,0.03121
2019,Schleswig-Holstein,female,Secondary School Degree,0.25836,107,505,0.22014,0.29658
2019,Schleswig-Holstein,female,Intermediate School Degree,0.36199,174,505,0.32004,0.40395
2019,Schleswig-Holstein,female,Upper Secondary Degree,0.20945,120,505,0.17392,0.24497
2019,Schleswig-Holstein,female,Other Degree,0.08001,72,505,0.05632,0.10369
2019,Schleswig-Holstein,female,"Dropout, No School Degree",0.02244,32,505,0.00951,0.03537
2019,Hamburg,male,Secondary School Degree,0.14772,37,223,0.10105,0.19440
2019,Hamburg,male,Intermediate School Degree,0.21853,50,223,0.16417,0.27289
2019,Hamburg,male,Upper Secondary Degree,0.41173,96,223,0.34699,0.47647
2019,Hamburg,male,Other Degree,0.07188,40,223,0.03791,0.10586
2019,Hamburg,female,Secondary School Degree,0.25184,48,253,0.19825,0.30544
2019,Hamburg,female,Intermediate School Degree,0.25122,60,253,0.19767,0.30477
2019,Hamburg,female,Upper Secondary Degree,0.31177,94,253,0.25458,0.36897
2019,Hamburg,female,Other Degree,0.07964,51,253,0.04621,0.11306
2019,Lower Saxony,male,Secondary School Degree,0.28264,290,1345,0.25856,0.30671
2019,Lower Saxony,male,Intermediate School Degree,0.29474,321,1345,0.27037,0.31912
2019,Lower Saxony,male,Technical School Degree,0.05897,99,1345,0.04637,0.07156
2019,Lower Saxony,male,Upper Secondary Degree,0.23255,288,1345,0.20996,0.25513
2019,Lower Saxony,male,Other Degree,0.08995,202,1345,0.07465,0.10525
2019,Lower Saxony,male,"Dropout, No School Degree",0.01801,97,1345,0.01090,0.02512
2019,Lower Saxony,male,No School Degree Yet,0.02187,48,1345,0.01405,0.02969
2019,Lower Saxony,female,Secondary School Degree,0.24122,264,1485,0.21945,0.26298
2019,Lower Saxony,female,Intermediate School Degree,0.34014,441,1485,0.31604,0.36425
2019,Lower Saxony,female,Technical School Degree,0.05336,82,1485,0.04192,0.06479
2019,Lower Saxony,female,Upper Secondary Degree,0.23681,324,1485,0.21518,0.25844
2019,Lower Saxony,female,Other Degree,0.08983,215,1485,0.07529,0.10438
2019,Lower Saxony,female,"Dropout, No School Degree",0.02088,81,1485,0.01361,0.02816
2019,Lower Saxony,female,No School Degree Yet,0.01629,36,1485,0.00985,0.02273
2019,Lower Saxony,female,No School Attended,0.00147,42,1485,-0.00048,0.00342
2019,North Rhine-Westphalia,male,Secondary School Degree,0.29258,639,2973,0.27622,0.30894
2019,North Rhine-Westphalia,male,Intermediate School Degree,0.19700,495,2973,0.18270,0.21130
2019,North Rhine-Westphalia,male,Technical School Degree,0.10805,282,2973,0.09689,0.11921
2019,North Rhine-Westphalia,male,Upper Secondary Degree,0.23120,687,2973,0.21604,0.24636
2019,North Rhine-Westphalia,male,Other Degree,0.12273,555,2973,0.11094,0.13453
2019,North Rhine-Westphalia,male,"Dropout, No School Degree",0.02875,190,2973,0.02274,0.03476
2019,North Rhine-Westphalia,male,No School Degree Yet,0.01892,89,2973,0.01403,0.02382
2019,North Rhine-Westphalia,male,No School Attended,0.00076,36,2973,-0.00023,0.00175
2019,North Rhine-Westphalia,female,Secondary School Degree,0.25257,538,3044,0.23713,0.26801
2019,North Rhine-Westphalia,female,Intermediate School Degree,0.23224,661,3044,0.21724,0.24725
2019,North Rhine-Westphalia,female,Technical School Degree,0.08859,277,3044,0.07850,0.09869
2019,North Rhine-Westphalia,female,Upper Secondary Degree,0.24146,748,3044,0.22626,0.25667
2019,North Rhine-Westphalia,female,Other Degree,0.12208,517,3044,0.11045,0.13371
2019,North Rhine-Westphalia,female,"Dropout, No School Degree",0.03702,165,3044,0.03032,0.04373
2019,North Rhine-Westphalia,female,No School Degree Yet,0.02517,94,3044,0.01960,0.03073
2019,North Rhine-Westphalia,female,No School Attended,0.00086,44,3044,-0.00018,0.00190
2019,Hesse,male,Secondary School Degree,0.24825,175,947,0.22072,0.27578
2019,Hesse,male,Intermediate School Degree,0.20549,192,947,0.17974,0.23123
2019,Hesse,male,Technical School Degree,0.09593,75,947,0.07717,0.11470
2019,Hesse,male,Upper Secondary Degree,0.29985,280,947,0.27065,0.32905
2019,Hesse,male,Other Degree,0.10357,159,947,0.08415,0.12298
2019,Hesse,male,"Dropout, No School Degree",0.02644,66,947,0.01622,0.03667
2019,Hesse,female,Secondary School Degree,0.22599,141,918,0.19892,0.25306
2019,Hesse,female,Intermediate School Degree,0.27574,248,918,0.24681,0.30466
2019,Hesse,female,Technical School Degree,0.06768,57,918,0.05142,0.08394
2019,Hesse,female,Upper Secondary Degree,0.28730,277,918,0.25801,0.31659
2019,Hesse,female,Other Degree,0.10137,152,918,0.08184,0.12091
2019,Hesse,female,"Dropout, No School Degree",0.02625,43,918,0.01590,0.03659
2019,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.39963,212,741,0.36434,0.43492
2019,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.16119,110,741,0.13470,0.18769
2019,"Rhineland-Palatinate, Saarland",male,Technical School Degree,0.06505,58,741,0.04728,0.08282
2019,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.19212,146,741,0.16374,0.22051
2019,"Rhineland-Palatinate, Saarland",male,Other Degree,0.15890,173,741,0.13256,0.18524
2019,"Rhineland-Palatinate, Saarland",male,"Dropout, No School Degree",0.01198,42,741,0.00414,0.01982
2019,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.34003,216,760,0.30633,0.37373
2019,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.24878,186,760,0.21802,0.27953
2019,"Rhineland-Palatinate, Saarland",female,Technical School Degree,0.06025,50,760,0.04332,0.07718
2019,"Rhineland-Palatinate, Saarland",female,Upper Secondary Degree,0.19291,156,760,0.16484,0.22098
2019,"Rhineland-Palatinate, Saarland",female,Other Degree,0.12704,152,760,0.10335,0.15073
2019,Baden-Wuerttemberg,male,Secondary School Degree,0.29518,314,1474,0.27189,0.31847
2019,Baden-Wuerttemberg,male,Intermediate School Degree,0.22036,271,1474,0.19920,0.24153
2019,Baden-Wuerttemberg,male,Technical School Degree,0.07305,97,1474,0.05976,0.08634
2019,Baden-Wuerttemberg,male,Upper Secondary Degree,0.26193,424,1474,0.23947,0.28438
2019,Baden-Wuerttemberg,male,Other Degree,0.12002,262,1474,0.10342,0.13661
2019,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.01479,69,1474,0.00863,0.02096
2019,Baden-Wuerttemberg,male,No School Degree Yet,0.01415,37,1474,0.00812,0.02019
2019,Baden-Wuerttemberg,female,Secondary School Degree,0.24612,289,1588,0.22492,0.26731
2019,Baden-Wuerttemberg,female,Intermediate School Degree,0.27675,435,1588,0.25474,0.29876
2019,Baden-Wuerttemberg,female,Technical School Degree,0.05088,75,1588,0.04007,0.06170
2019,Baden-Wuerttemberg,female,Upper Secondary Degree,0.25693,422,1588,0.23543,0.27842
2019,Baden-Wuerttemberg,female,Other Degree,0.14293,271,1588,0.12571,0.16015
2019,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.01249,59,1588,0.00703,0.01796
2019,Baden-Wuerttemberg,female,No School Degree Yet,0.01332,37,1588,0.00768,0.01897
2019,Bavaria,male,Secondary School Degree,0.31920,545,2057,0.29905,0.33935
2019,Bavaria,male,Intermediate School Degree,0.23481,440,2057,0.21648,0.25313
2019,Bavaria,male,Technical School Degree,0.08111,163,2057,0.06931,0.09291
2019,Bavaria,male,Upper Secondary Degree,0.22377,442,2057,0.20576,0.24179
2019,Bavaria,male,Other Degree,0.10573,327,2057,0.09243,0.11902
2019,Bavaria,male,"Dropout, No School Degree",0.02401,101,2057,0.01739,0.03062
2019,Bavaria,male,No School Degree Yet,0.01113,39,2057,0.00659,0.01566
2019,Bavaria,female,Secondary School Degree,0.33239,525,2099,0.31223,0.35255
2019,Bavaria,female,Intermediate School Degree,0.28258,632,2099,0.26331,0.30184
2019,Bavaria,female,Technical School Degree,0.05310,111,2099,0.04350,0.06269
2019,Bavaria,female,Upper Secondary Degree,0.18089,432,2099,0.16442,0.19737
2019,Bavaria,female,Other Degree,0.12179,325,2099,0.10780,0.13578
2019,Bavaria,female,"Dropout, No School Degree",0.02370,74,2099,0.01719,0.03021
2019,Berlin,male,Secondary School Degree,0.15647,67,505,0.12475,0.18819
2019,Berlin,male,Intermediate School Degree,0.30484,128,505,0.26465,0.34503
2019,Berlin,male,Upper Secondary Degree,0.34233,213,505,0.30091,0.38376
2019,Berlin,male,Other Degree,0.11554,97,505,0.08763,0.14345
2019,Berlin,female,Secondary School Degree,0.16501,58,482,0.13183,0.19818
2019,Berlin,female,Intermediate School Degree,0.32046,138,482,0.27876,0.36217
2019,Berlin,female,Upper Secondary Degree,0.30656,211,482,0.26535,0.34776
2019,Berlin,female,Other Degree,0.11272,75,482,0.08446,0.14098
2019,Brandenburg,male,Secondary School Degree,0.19232,91,503,0.15785,0.22680
2019,Brandenburg,male,Intermediate School Degree,0.44602,227,503,0.40253,0.48950
2019,Brandenburg,male,Upper Secondary Degree,0.21308,126,503,0.17726,0.24890
2019,Brandenburg,male,Other Degree,0.05025,59,503,0.03114,0.06936
2019,Brandenburg,female,Secondary School Degree,0.19982,87,574,0.16708,0.23256
2019,Brandenburg,female,Intermediate School Degree,0.46450,267,574,0.42366,0.50533
2019,Brandenburg,female,Technical School Degree,0.05080,32,574,0.03282,0.06878
2019,Brandenburg,female,Upper Secondary Degree,0.22031,131,574,0.18637,0.25424
2019,Brandenburg,female,Other Degree,0.03507,57,574,0.02000,0.05013
2019,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.22457,50,255,0.17325,0.27589
2019,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.42535,114,255,0.36455,0.48616
2019,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.25240,91,255,0.19898,0.30582
2019,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.15147,41,289,0.11006,0.19287
2019,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.60447,176,289,0.54800,0.66095
2019,Mecklenburg-Western Pomerania,female,Upper Secondary Degree,0.19087,72,289,0.14548,0.23626
2019,Saxony,male,Secondary School Degree,0.15950,116,766,0.13355,0.18544
2019,Saxony,male,Intermediate School Degree,0.48093,379,766,0.44553,0.51634
2019,Saxony,male,Upper Secondary Degree,0.24503,225,766,0.21455,0.27550
2019,Saxony,male,Other Degree,0.03223,46,766,0.01971,0.04474
2019,Saxony,female,Secondary School Degree,0.17066,117,828,0.14502,0.19630
2019,Saxony,female,Intermediate School Degree,0.52157,405,828,0.48753,0.55562
2019,Saxony,female,Technical School Degree,0.05831,33,828,0.04234,0.07428
2019,Saxony,female,Upper Secondary Degree,0.19735,216,828,0.17023,0.22448
2019,Saxony,female,Other Degree,0.02538,57,828,0.01466,0.03610
2019,Saxony-Anhalt,male,Secondary School Degree,0.27515,80,399,0.23128,0.31903
2019,Saxony-Anhalt,male,Intermediate School Degree,0.44889,181,399,0.40003,0.49776
2019,Saxony-Anhalt,male,Upper Secondary Degree,0.15626,89,399,0.12058,0.19193
2019,Saxony-Anhalt,male,Other Degree,0.03775,49,399,0.01903,0.05648
2019,Saxony-Anhalt,female,Secondary School Degree,0.23738,80,462,0.19854,0.27622
2019,Saxony-Anhalt,female,Intermediate School Degree,0.45850,230,462,0.41301,0.50398
2019,Saxony-Anhalt,female,Upper Secondary Degree,0.19936,114,462,0.16289,0.23583
2019,Saxony-Anhalt,female,Other Degree,0.05801,38,462,0.03667,0.07934
2019,Thuringa,male,Secondary School Degree,0.19244,82,440,0.15557,0.22932
2019,Thuringa,male,Intermediate School Degree,0.45393,202,440,0.40735,0.50050
2019,Thuringa,male,Upper Secondary Degree,0.25310,103,440,0.21243,0.29377
2019,Thuringa,male,Other Degree,0.08004,53,440,0.05465,0.10542
2019,Thuringa,female,Secondary School Degree,0.25459,92,488,0.21590,0.29328
2019,Thuringa,female,Intermediate School Degree,0.44792,234,488,0.40376,0.49209
2019,Thuringa,female,Upper Secondary Degree,0.19909,122,488,0.16363,0.23456
2019,Thuringa,female,Other Degree,0.06884,40,488,0.04636,0.09133
2020,Schleswig-Holstein,male,Secondary School Degree,0.26341,94,501,0.22480,0.30202
2020,Schleswig-Holstein,male,Intermediate School Degree,0.33393,119,501,0.29259,0.37527
2020,Schleswig-Holstein,male,Technical School Degree,0.09515,32,501,0.06943,0.12087
2020,Schleswig-Holstein,male,Upper Secondary Degree,0.20147,108,501,0.16631,0.23663
2020,Schleswig-Holstein,male,Other Degree,0.07278,107,501,0.05001,0.09555
2020,Schleswig-Holstein,male,"Dropout, No School Degree",0.01802,41,501,0.00636,0.02968
2020,Schleswig-Holstein,female,Secondary School Degree,0.25233,99,453,0.21228,0.29237
2020,Schleswig-Holstein,female,Intermediate School Degree,0.37261,168,453,0.32804,0.41719
2020,Schleswig-Holstein,female,Upper Secondary Degree,0.21294,121,453,0.17520,0.25068
2020,Schleswig-Holstein,female,Other Degree,0.05466,65,453,0.03370,0.07561
2020,Hamburg,male,Secondary School Degree,0.13017,36,232,0.08678,0.17356
2020,Hamburg,male,Intermediate School Degree,0.21236,45,232,0.15962,0.26510
2020,Hamburg,male,Upper Secondary Degree,0.42425,86,232,0.36052,0.48799
2020,Hamburg,male,Other Degree,0.06609,65,232,0.03405,0.09813
2020,Hamburg,female,Secondary School Degree,0.25957,48,261,0.20628,0.31286
2020,Hamburg,female,Intermediate School Degree,0.25639,59,261,0.20332,0.30947
2020,Hamburg,female,Upper Secondary Degree,0.30455,94,261,0.24861,0.36049
2020,Hamburg,female,Other Degree,0.07967,60,261,0.04675,0.11258
2020,Lower Saxony,male,Secondary School Degree,0.27952,269,1377,0.25581,0.30323
2020,Lower Saxony,male,Intermediate School Degree,0.30004,290,1377,0.27582,0.32425
2020,Lower Saxony,male,Technical School Degree,0.06585,97,1377,0.05275,0.07896
2020,Lower Saxony,male,Upper Secondary Degree,0.21460,251,1377,0.19291,0.23629
2020,Lower Saxony,male,Other Degree,0.09011,263,1377,0.07498,0.10524
2020,Lower Saxony,male,"Dropout, No School Degree",0.02080,114,1377,0.01326,0.02834
2020,Lower Saxony,male,No School Degree Yet,0.02626,52,1377,0.01781,0.03471
2020,Lower Saxony,male,No School Attended,0.00282,41,1377,0.00002,0.00561
2020,Lower Saxony,female,Secondary School Degree,0.23119,244,1394,0.20905,0.25333
2020,Lower Saxony,female,Intermediate School Degree,0.33145,410,1394,0.30673,0.35617
2020,Lower Saxony,female,Technical School Degree,0.05471,72,1394,0.04277,0.06666
2020,Lower Saxony,female,Upper Secondary Degree,0.23835,314,1394,0.21597,0.26072
2020,Lower Saxony,female,Other Degree,0.09634,245,1394,0.08084,0.11183
2020,Lower Saxony,female,"Dropout, No School Degree",0.02580,75,1394,0.01747,0.03412
2020,Lower Saxony,female,No School Degree Yet,0.02124,34,1394,0.01367,0.02881
2020,Bremen,male,Other Degree,0.13015,36,36,0.01868,0.24162
2020,Bremen,female,Other Degree,0.13167,35,35,0.01801,0.24533
2020,North Rhine-Westphalia,male,Secondary School Degree,0.29702,576,3125,0.28100,0.31305
2020,North Rhine-Westphalia,male,Intermediate School Degree,0.20193,460,3125,0.18786,0.21601
2020,North Rhine-Westphalia,male,Technical School Degree,0.10360,244,3125,0.09291,0.11428
2020,North Rhine-Westphalia,male,Upper Secondary Degree,0.25345,641,3125,0.23819,0.26870
2020,North Rhine-Westphalia,male,Other Degree,0.09984,831,3125,0.08933,0.11035
2020,North Rhine-Westphalia,male,"Dropout, No School Degree",0.02439,232,3125,0.01898,0.02980
2020,North Rhine-Westphalia,male,No School Degree Yet,0.01878,92,3125,0.01402,0.02354
2020,North Rhine-Westphalia,male,No School Attended,0.00099,49,3125,-0.00011,0.00209
2020,North Rhine-Westphalia,female,Secondary School Degree,0.25505,496,3073,0.23964,0.27046
2020,North Rhine-Westphalia,female,Intermediate School Degree,0.24494,609,3073,0.22973,0.26015
2020,North Rhine-Westphalia,female,Technical School Degree,0.08596,265,3073,0.07605,0.09587
2020,North Rhine-Westphalia,female,Upper Secondary Degree,0.25197,722,3073,0.23662,0.26733
2020,North Rhine-Westphalia,female,Other Degree,0.10798,644,3073,0.09700,0.11895
2020,North Rhine-Westphalia,female,"Dropout, No School Degree",0.03390,185,3073,0.02750,0.04030
2020,North Rhine-Westphalia,female,No School Degree Yet,0.01951,108,3073,0.01462,0.02440
2020,North Rhine-Westphalia,female,No School Attended,0.00069,44,3073,-0.00024,0.00162
2020,Hesse,male,Secondary School Degree,0.24330,154,998,0.21666,0.26993
2020,Hesse,male,Intermediate School Degree,0.20884,174,998,0.18360,0.23407
2020,Hesse,male,Technical School Degree,0.08848,67,998,0.07085,0.10611
2020,Hesse,male,Upper Secondary Degree,0.31246,264,998,0.28369,0.34123
2020,Hesse,male,Other Degree,0.10298,231,998,0.08412,0.12185
2020,Hesse,male,"Dropout, No School Degree",0.02806,71,998,0.01781,0.03831
2020,Hesse,male,No School Degree Yet,0.01490,37,998,0.00738,0.02242
2020,Hesse,female,Secondary School Degree,0.21759,125,959,0.19146,0.24372
2020,Hesse,female,Intermediate School Degree,0.27059,235,959,0.24246,0.29872
2020,Hesse,female,Technical School Degree,0.07672,54,959,0.05987,0.09358
2020,Hesse,female,Upper Secondary Degree,0.30090,267,959,0.27186,0.32994
2020,Hesse,female,Other Degree,0.10217,228,959,0.08299,0.12135
2020,Hesse,female,"Dropout, No School Degree",0.02143,50,959,0.01226,0.03060
2020,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.38507,183,691,0.34876,0.42137
2020,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.17466,96,691,0.14633,0.20299
2020,"Rhineland-Palatinate, Saarland",male,Technical School Degree,0.07955,53,691,0.05936,0.09974
2020,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.19893,131,691,0.16914,0.22872
2020,"Rhineland-Palatinate, Saarland",male,Other Degree,0.13183,187,691,0.10658,0.15707
2020,"Rhineland-Palatinate, Saarland",male,"Dropout, No School Degree",0.01279,41,691,0.00441,0.02117
2020,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.33793,189,745,0.30394,0.37191
2020,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.23645,166,745,0.20591,0.26698
2020,"Rhineland-Palatinate, Saarland",female,Technical School Degree,0.06092,48,745,0.04373,0.07810
2020,"Rhineland-Palatinate, Saarland",female,Upper Secondary Degree,0.21174,152,745,0.18238,0.24109
2020,"Rhineland-Palatinate, Saarland",female,Other Degree,0.11485,154,745,0.09194,0.13777
2020,"Rhineland-Palatinate, Saarland",female,"Dropout, No School Degree",0.01373,36,745,0.00537,0.02210
2020,Baden-Wuerttemberg,male,Secondary School Degree,0.30368,293,1478,0.28023,0.32714
2020,Baden-Wuerttemberg,male,Intermediate School Degree,0.22063,257,1478,0.19948,0.24178
2020,Baden-Wuerttemberg,male,Technical School Degree,0.07020,95,1478,0.05717,0.08323
2020,Baden-Wuerttemberg,male,Upper Secondary Degree,0.26934,395,1478,0.24671,0.29196
2020,Baden-Wuerttemberg,male,Other Degree,0.10568,312,1478,0.09000,0.12136
2020,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.01533,79,1478,0.00907,0.02160
2020,Baden-Wuerttemberg,male,No School Degree Yet,0.01436,47,1478,0.00829,0.02042
2020,Baden-Wuerttemberg,female,Secondary School Degree,0.25451,267,1570,0.23295,0.27606
2020,Baden-Wuerttemberg,female,Intermediate School Degree,0.28243,397,1570,0.26015,0.30470
2020,Baden-Wuerttemberg,female,Technical School Degree,0.05749,83,1570,0.04597,0.06901
2020,Baden-Wuerttemberg,female,Upper Secondary Degree,0.24791,396,1570,0.22655,0.26928
2020,Baden-Wuerttemberg,female,Other Degree,0.12560,319,1570,0.10920,0.14200
2020,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.00875,50,1570,0.00414,0.01336
2020,Baden-Wuerttemberg,female,No School Degree Yet,0.02217,58,1570,0.01489,0.02946
2020,Bavaria,male,Secondary School Degree,0.29574,470,2081,0.27612,0.31535
2020,Bavaria,male,Intermediate School Degree,0.23164,402,2081,0.21351,0.24977
2020,Bavaria,male,Technical School Degree,0.08287,156,2081,0.07102,0.09472
2020,Bavaria,male,Upper Secondary Degree,0.23523,420,2081,0.21700,0.25345
2020,Bavaria,male,Other Degree,0.11495,483,2081,0.10124,0.12866
2020,Bavaria,male,"Dropout, No School Degree",0.02024,98,2081,0.01419,0.02630
2020,Bavaria,male,No School Degree Yet,0.01875,52,2081,0.01292,0.02457
2020,Bavaria,female,Secondary School Degree,0.33257,494,2169,0.31274,0.35240
2020,Bavaria,female,Intermediate School Degree,0.28226,592,2169,0.26331,0.30121
2020,Bavaria,female,Technical School Degree,0.05405,108,2169,0.04453,0.06357
