"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2011","Sachsen-Anhalt","Sonstige","19588.09","10982","40","12462.46","26713.72"
"2011","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","38354.78","27072","334","33089.36","43620.2"
"2011","Schleswig-Holstein","1-Pers.- Haushalt","10477.43","2507.5","121","7928.24","13026.62"
"2011","Schleswig-Holstein","Alleinerziehende","17468.75","9429.5","252","15229.4","19708.1"
"2011","Schleswig-Holstein","Paar mit Kind(ern)","53916.64","43991.5","873","51499.46","56333.82"
"2011","Schleswig-Holstein","Sonstige","","","","",""
"2011","Thüringen","(Ehe-)Paar ohne Kind(er)","24848.91","15754.5","386","22155.46","27542.36"
"2011","Thüringen","1-Pers.- Haushalt","8153.67","847.5","164","6362.09","9945.25"
"2011","Thüringen","Alleinerziehende","17866.24","8154","186","15224.28","20508.2"
"2011","Thüringen","Paar mit Kind(ern)","48686.73","44941","780","46660.08","50713.38"
"2011","Thüringen","Sonstige","40238.2","37376","41","30191.99","50284.41"
"2012","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","43364.31","35335.5","984","40358.69","46369.93"
"2012","Baden-Württemberg","1-Pers.- Haushalt","19653.74","8228","393","17234.67","22072.81"
"2012","Baden-Württemberg","Alleinerziehende","29734.09","27049","612","27772.89","31695.29"
"2012","Baden-Württemberg","Paar mit Kind(ern)","67539.24","59234.5","3235","66007.76","69070.72"
"2012","Baden-Württemberg","Sonstige","42390.64","34641","82","36527.85","48253.43"
"2012","Bayern","(Ehe-)Paar ohne Kind(er)","39006.79","27804","1304","36650.49","41363.09"
"2012","Bayern","1-Pers.- Haushalt","19436.57","9450","541","17359.2","21513.94"
"2012","Bayern","Alleinerziehende","34620.61","28356.5","829","33006.7","36234.52"
"2012","Bayern","Paar mit Kind(ern)","66798.34","56260","3975","65288.78","68307.9"
"2012","Bayern","Sonstige","52381","44196.5","135","42851.31","61910.69"
"2012","Berlin","(Ehe-)Paar ohne Kind(er)","33907.55","14181.5","364","29573.27","38241.83"
"2012","Berlin","1-Pers.- Haushalt","16992.24","8859","234","14095.45","19889.03"
"2012","Berlin","Alleinerziehende","20067.05","14538","279","17879.91","22254.19"
"2012","Berlin","Paar mit Kind(ern)","53551.2","47891.5","677","49574.05","57528.35"
"2012","Berlin","Sonstige","","","","",""
"2012","Brandenburg","(Ehe-)Paar ohne Kind(er)","31927.07","11661.5","450","27399.92","36454.22"
"2012","Brandenburg","1-Pers.- Haushalt","9774.46","1085.5","158","7173.4","12375.52"
"2012","Brandenburg","Alleinerziehende","16856.23","8429.5","243","14354.57","19357.89"
"2012","Brandenburg","Paar mit Kind(ern)","51653.88","46461.5","701","49364.13","53943.63"
"2012","Brandenburg","Sonstige","","","","",""
"2012","Bremen","(Ehe-)Paar ohne Kind(er)","37917.04","18806","50","19181.76","56652.32"
"2012","Bremen","1-Pers.- Haushalt","11407.16","3647.5","33","5097.05","17717.27"
"2012","Bremen","Alleinerziehende","11572.67","5636.5","76","7899.57","15245.77"
"2012","Bremen","Paar mit Kind(ern)","85433.69","32779","146","57215.56","113651.82"
"2012","Bremen","Sonstige","","","","",""
"2012","Hamburg","(Ehe-)Paar ohne Kind(er)","39736.24","29532","144","31505.77","47966.71"
"2012","Hamburg","1-Pers.- Haushalt","21407.3","6450.5","78","14804.22","28010.38"
"2012","Hamburg","Alleinerziehende","20227.19","15390","106","16654.89","23799.49"
"2012","Hamburg","Paar mit Kind(ern)","60550.81","48930","311","53436.49","67665.13"
"2012","Hamburg","Sonstige","","","","",""
"2012","Hessen","(Ehe-)Paar ohne Kind(er)","50641.81","34370","598","37854.7","63428.92"
"2012","Hessen","1-Pers.- Haushalt","15974.49","4787","240","12669.08","19279.9"
"2012","Hessen","Alleinerziehende","28709.47","30015","388","26185.65","31233.29"
"2012","Hessen","Paar mit Kind(ern)","78751.6","63619","1766","74711.18","82792.02"
"2012","Hessen","Sonstige","35030.13","17394.5","37","25271.54","44788.72"
"2012","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","20185.84","9583.5","252","16671.99","23699.69"
"2012","Mecklenburg-Vorpommern","1-Pers.- Haushalt","12443.76","2468.5","104","8781.02","16106.5"
"2012","Mecklenburg-Vorpommern","Alleinerziehende","10784.2","6166.5","169","8951.71","12616.69"
"2012","Mecklenburg-Vorpommern","Paar mit Kind(ern)","51713.31","47154.5","381","47789.17","55637.45"
"2012","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2012","Niedersachsen","(Ehe-)Paar ohne Kind(er)","37104.74","25778.5","844","34249.16","39960.32"
"2012","Niedersachsen","1-Pers.- Haushalt","16585.31","7149","292","13991.05","19179.57"
"2012","Niedersachsen","Alleinerziehende","26299.21","19585","498","24208.34","28390.08"
"2012","Niedersachsen","Paar mit Kind(ern)","52112.45","45237.5","2242","50557.85","53667.05"
"2012","Niedersachsen","Sonstige","31864.03","29946.5","95","26450.19","37277.87"
"2012","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","38258.83","23904.5","1708","35368.94","41148.72"
"2012","Nordrhein-Westfalen","1-Pers.- Haushalt","20663.39","6624","656","16193.15","25133.63"
"2012","Nordrhein-Westfalen","Alleinerziehende","22960.06","15908","1134","21395.59","24524.53"
"2012","Nordrhein-Westfalen","Paar mit Kind(ern)","60981.3","54970.5","5001","59405.12","62557.48"
"2012","Nordrhein-Westfalen","Sonstige","41448.88","38566","167","35697.8","47199.96"
"2012","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","36287.31","26108","486","32229.86","40344.76"
"2012","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","16222.49","7509.5","232","13398.65","19046.33"
"2012","Rheinland-Pfalz,Saarland","Alleinerziehende","25456.39","21994.5","291","23366.47","27546.31"
"2012","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","61172.87","52304.5","1343","59056.7","63289.04"
"2012","Rheinland-Pfalz,Saarland","Sonstige","55287.79","62625","47","48270.74","62304.84"
"2012","Sachsen","(Ehe-)Paar ohne Kind(er)","22302.75","6078","638","19656.22","24949.28"
"2012","Sachsen","1-Pers.- Haushalt","11925.61","2560","265","9733.14","14118.08"
"2012","Sachsen","Alleinerziehende","16455.62","10750","311","14493.81","18417.43"
"2012","Sachsen","Paar mit Kind(ern)","47573.82","44380","1404","46098.06","49049.58"
"2012","Sachsen","Sonstige","27624.52","26403.5","35","19565.22","35683.82"
"2012","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","24114.4","3910","358","20459.21","27769.59"
"2012","Sachsen-Anhalt","1-Pers.- Haushalt","9206.52","748","156","6573.59","11839.45"
"2012","Sachsen-Anhalt","Alleinerziehende","22839.99","16228","235","20473.59","25206.39"
"2012","Sachsen-Anhalt","Paar mit Kind(ern)","53100.87","48785.5","697","49929.33","56272.41"
"2012","Sachsen-Anhalt","Sonstige","23465.61","8536","41","16463.01","30468.21"
"2012","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","33587.87","27215","336","29129.07","38046.67"
"2012","Schleswig-Holstein","1-Pers.- Haushalt","11893.25","3163","138","8722.73","15063.77"
"2012","Schleswig-Holstein","Alleinerziehende","17905.61","13851.5","242","15780.78","20030.44"
"2012","Schleswig-Holstein","Paar mit Kind(ern)","57356.78","48155","835","54468.51","60245.05"
"2012","Schleswig-Holstein","Sonstige","","","","",""
"2012","Thüringen","(Ehe-)Paar ohne Kind(er)","28276.93","22912.5","384","25326.63","31227.23"
"2012","Thüringen","1-Pers.- Haushalt","8896.24","370","163","6847.6","10944.88"
"2012","Thüringen","Alleinerziehende","15074.18","10505","180","12840.23","17308.13"
"2012","Thüringen","Paar mit Kind(ern)","48854.21","48261","750","46693.49","51014.93"
"2012","Thüringen","Sonstige","25935.12","9837","43","16077.56","35792.68"
"2013","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","44702.36","34614","1022","41774.86","47629.86"
"2013","Baden-Württemberg","1-Pers.- Haushalt","19174.58","8614.5","406","16855.59","21493.57"
"2013","Baden-Württemberg","Alleinerziehende","28419.6","21996.5","568","26515.79","30323.41"
"2013","Baden-Württemberg","Paar mit Kind(ern)","69002.99","60748","3901","67634.07","70371.91"
"2013","Baden-Württemberg","Sonstige","32000.26","22954","203","27886.21","36114.31"
"2013","Bayern","(Ehe-)Paar ohne Kind(er)","41582.5","27625","1412","39278.28","43886.72"
"2013","Bayern","1-Pers.- Haushalt","20121.29","11350","589","18013.8","22228.78"
"2013","Bayern","Alleinerziehende","31115.15","26275","871","29579.49","32650.81"
"2013","Bayern","Paar mit Kind(ern)","66287.97","58005","4496","64965.41","67610.53"
"2013","Bayern","Sonstige","52523.7","37083","328","48057.95","56989.45"
"2013","Berlin","(Ehe-)Paar ohne Kind(er)","34724.41","20737","374","30507.75","38941.07"
"2013","Berlin","1-Pers.- Haushalt","16345.52","9031","252","13878.76","18812.28"
"2013","Berlin","Alleinerziehende","19795.4","12650.5","303","17539.59","22051.21"
"2013","Berlin","Paar mit Kind(ern)","52357.59","43183","772","48559.77","56155.41"
"2013","Berlin","Sonstige","19578.97","17959.5","75","15482.45","23675.49"
"2013","Brandenburg","(Ehe-)Paar ohne Kind(er)","30090.67","12185.5","442","26087.44","34093.9"
"2013","Brandenburg","1-Pers.- Haushalt","10528.4","702.5","154","7470.25","13586.55"
"2013","Brandenburg","Alleinerziehende","18374.3","6502.5","230","15291.98","21456.62"
"2013","Brandenburg","Paar mit Kind(ern)","49731.76","49956","761","47667.83","51795.69"
"2013","Brandenburg","Sonstige","30094.08","24876.5","38","23302.63","36885.53"
"2013","Bremen","(Ehe-)Paar ohne Kind(er)","34952.81","23724.5","50","19787.96","50117.66"
"2013","Bremen","1-Pers.- Haushalt","14450.25","4507","34","6947.75","21952.75"
"2013","Bremen","Alleinerziehende","11125.89","6607.5","92","7647.24","14604.54"
"2013","Bremen","Paar mit Kind(ern)","121996.98","32607.5","224","97043.42","146950.54"
"2013","Bremen","Sonstige","","","","",""
"2013","Hamburg","(Ehe-)Paar ohne Kind(er)","39441.26","31630","178","33722.93","45159.59"
"2013","Hamburg","1-Pers.- Haushalt","19939.8","3634","77","13738.14","26141.46"
"2013","Hamburg","Alleinerziehende","19724.28","13049.5","119","16499.53","22949.03"
"2013","Hamburg","Paar mit Kind(ern)","57640.53","46721.5","439","52418.66","62862.4"
"2013","Hamburg","Sonstige","40192.19","37608.5","37","28317.5","52066.88"
"2013","Hessen","(Ehe-)Paar ohne Kind(er)","51912.55","34725","654","43115.25","60709.85"
"2013","Hessen","1-Pers.- Haushalt","16745.91","5076.5","272","13688.22","19803.6"
"2013","Hessen","Alleinerziehende","27131.65","21808","407","24451.01","29812.29"
"2013","Hessen","Paar mit Kind(ern)","80408.24","63022.5","2029","76703.49","84112.99"
"2013","Hessen","Sonstige","44065.05","39480","177","39763.77","48366.33"
"2013","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","23464.82","16337","234","19288.93","27640.71"
"2013","Mecklenburg-Vorpommern","1-Pers.- Haushalt","12871.53","4042.5","99","9026.31","16716.75"
"2013","Mecklenburg-Vorpommern","Alleinerziehende","15044.28","16680","150","13000.04","17088.52"
"2013","Mecklenburg-Vorpommern","Paar mit Kind(ern)","50944.11","46127","386","47362.13","54526.09"
"2013","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2013","Niedersachsen","(Ehe-)Paar ohne Kind(er)","38670.64","22413.5","902","35780.05","41561.23"
"2013","Niedersachsen","1-Pers.- Haushalt","18364.91","8807","302","15414.13","21315.69"
"2013","Niedersachsen","Alleinerziehende","25578.62","19323.5","580","23456.48","27700.76"
"2013","Niedersachsen","Paar mit Kind(ern)","53708.85","46950","2512","51853.42","55564.28"
"2013","Niedersachsen","Sonstige","24651.72","20370","183","20420.05","28883.39"
"2013","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","37155.19","21805","1800","34753.12","39557.26"
"2013","Nordrhein-Westfalen","1-Pers.- Haushalt","20928.49","8829.5","709","17852.48","24004.5"
"2013","Nordrhein-Westfalen","Alleinerziehende","24259.58","19749.5","1254","22823.29","25695.87"
"2013","Nordrhein-Westfalen","Paar mit Kind(ern)","63265.06","54961.5","6038","61731.3","64798.82"
"2013","Nordrhein-Westfalen","Sonstige","41827.8","29793.5","400","37377.16","46278.44"
"2013","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","37806.21","31373","524","33889.37","41723.05"
"2013","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","15545.64","6800","235","12933.29","18157.99"
"2013","Rheinland-Pfalz,Saarland","Alleinerziehende","26368.62","21711","294","23964.05","28773.19"
"2013","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","61894.84","54751.5","1587","60264.56","63525.12"
"2013","Rheinland-Pfalz,Saarland","Sonstige","54693.66","50108.5","126","50366.28","59021.04"
"2013","Sachsen","(Ehe-)Paar ohne Kind(er)","25820.75","16105","630","23238.25","28403.25"
"2013","Sachsen","1-Pers.- Haushalt","12209.88","2369.5","261","9973.56","14446.2"
"2013","Sachsen","Alleinerziehende","18318.14","13346","318","16262.04","20374.24"
"2013","Sachsen","Paar mit Kind(ern)","49385.5","45417","1336","47721.85","51049.15"
"2013","Sachsen","Sonstige","15056.72","8457","38","9855.48","20257.96"
"2013","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","26950.12","14069.5","382","23417.07","30483.17"
"2013","Sachsen-Anhalt","1-Pers.- Haushalt","8415.79","1012.5","157","5955.59","10875.99"
"2013","Sachsen-Anhalt","Alleinerziehende","25490.96","18220","206","22863.21","28118.71"
"2013","Sachsen-Anhalt","Paar mit Kind(ern)","49686.32","45133","725","46655.93","52716.71"
"2013","Sachsen-Anhalt","Sonstige","32637.04","32160","75","26011.95","39262.13"
"2013","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","30741.04","16308.5","306","27091.25","34390.83"
"2013","Schleswig-Holstein","1-Pers.- Haushalt","14346.67","4057","154","6237.34","22456"
"2013","Schleswig-Holstein","Alleinerziehende","19145.85","15095.5","236","17001.5","21290.2"
"2013","Schleswig-Holstein","Paar mit Kind(ern)","60673.11","58720","959","58178.93","63167.29"
"2013","Schleswig-Holstein","Sonstige","27465.91","17458.5","85","21351.05","33580.77"
"2013","Thüringen","(Ehe-)Paar ohne Kind(er)","28988.38","20225.5","368","25831","32145.76"
"2013","Thüringen","1-Pers.- Haushalt","10351.08","1006","143","7523.51","13178.65"
"2013","Thüringen","Alleinerziehende","14272.19","10066","174","12242.56","16301.82"
"2013","Thüringen","Paar mit Kind(ern)","51187.92","49831.5","756","48937.08","53438.76"
"2013","Thüringen","Sonstige","27670.91","17237.5","34","17582.2","37759.62"
"2014","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","43646.47","31311","934","40254.63","47038.31"
"2014","Baden-Württemberg","1-Pers.- Haushalt","19688.24","8525.5","374","16835.47","22541.01"
"2014","Baden-Württemberg","Alleinerziehende","29208.84","25073.5","435","26925.04","31492.64"
"2014","Baden-Württemberg","Paar mit Kind(ern)","71644.31","60547.5","3193","69951.24","73337.38"
"2014","Baden-Württemberg","Sonstige","41524.85","27018","176","31752.48","51297.22"
"2014","Bayern","(Ehe-)Paar ohne Kind(er)","43035.09","32670","1334","40592.37","45477.81"
"2014","Bayern","1-Pers.- Haushalt","21051.87","10620","560","18878.65","23225.09"
"2014","Bayern","Alleinerziehende","30861.09","26977.5","712","29009.5","32712.68"
"2014","Bayern","Paar mit Kind(ern)","69935.48","58889","3921","68317.85","71553.11"
"2014","Bayern","Sonstige","44722.62","38668.5","259","38725.53","50719.71"
"2014","Berlin","(Ehe-)Paar ohne Kind(er)","39662.26","13970.5","356","33428.07","45896.45"
"2014","Berlin","1-Pers.- Haushalt","16970.56","8456.5","224","14192.61","19748.51"
"2014","Berlin","Alleinerziehende","18499.65","16266.5","216","16014.42","20984.88"
"2014","Berlin","Paar mit Kind(ern)","53304.56","47012.5","626","49767.23","56841.89"
"2014","Berlin","Sonstige","26024.27","24931","48","20183.3","31865.24"
"2014","Brandenburg","(Ehe-)Paar ohne Kind(er)","32460.03","18790.5","426","27864.65","37055.41"
"2014","Brandenburg","1-Pers.- Haushalt","9941.08","764","147","7132.4","12749.76"
"2014","Brandenburg","Alleinerziehende","19514.86","12656.5","192","16367.11","22662.61"
"2014","Brandenburg","Paar mit Kind(ern)","51049.17","51717","661","48511.12","53587.22"
"2014","Brandenburg","Sonstige","21629.66","21790.5","40","14832.43","28426.89"
"2014","Bremen","(Ehe-)Paar ohne Kind(er)","39154.24","22862","50","20558.79","57749.69"
"2014","Bremen","1-Pers.- Haushalt","16555.51","9541","32","9296.05","23814.97"
"2014","Bremen","Alleinerziehende","16540.01","14221","66","12138.97","20941.05"
"2014","Bremen","Paar mit Kind(ern)","88061.85","26070","179","73285.68","102838.02"
"2014","Bremen","Sonstige","","","","",""
"2014","Hamburg","(Ehe-)Paar ohne Kind(er)","41090.8","35210","150","33883.78","48297.82"
"2014","Hamburg","1-Pers.- Haushalt","21465.36","3036","67","14662.25","28268.47"
"2014","Hamburg","Alleinerziehende","23704.44","20142","87","13383.98","34024.9"
"2014","Hamburg","Paar mit Kind(ern)","60452.42","55788","342","54507.2","66397.64"
"2014","Hamburg","Sonstige","","","","",""
"2014","Hessen","(Ehe-)Paar ohne Kind(er)","55228.25","33068","594","41962.83","68493.67"
"2014","Hessen","1-Pers.- Haushalt","17821.21","7973","232","14404.27","21238.15"
"2014","Hessen","Alleinerziehende","29687.34","27307.5","311","26783.32","32591.36"
"2014","Hessen","Paar mit Kind(ern)","76876.19","62250","1706","74046.87","79705.51"
"2014","Hessen","Sonstige","36808.56","31081","144","32312.92","41304.2"
"2014","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","23026.3","10303","230","19094.55","26958.05"
"2014","Mecklenburg-Vorpommern","1-Pers.- Haushalt","14017.3","5601.5","100","9761.58","18273.02"
"2014","Mecklenburg-Vorpommern","Alleinerziehende","15699.25","13831.5","123","13443.11","17955.39"
"2014","Mecklenburg-Vorpommern","Paar mit Kind(ern)","49595.26","49996","331","46383.96","52806.56"
"2014","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2014","Niedersachsen","(Ehe-)Paar ohne Kind(er)","39553.66","31244.5","852","36892.4","42214.92"
"2014","Niedersachsen","1-Pers.- Haushalt","16025.64","7445","279","13336.58","18714.7"
"2014","Niedersachsen","Alleinerziehende","24225.93","17235","454","22213.57","26238.29"
"2014","Niedersachsen","Paar mit Kind(ern)","54050.53","48137","2276","52357.97","55743.09"
"2014","Niedersachsen","Sonstige","24875.48","11073","133","19601.61","30149.35"
"2014","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","38379.42","26319.5","1680","35869.64","40889.2"
"2014","Nordrhein-Westfalen","1-Pers.- Haushalt","20877.71","6705","630","16448.77","25306.65"
"2014","Nordrhein-Westfalen","Alleinerziehende","23034.49","17725.5","1056","21133.62","24935.36"
"2014","Nordrhein-Westfalen","Paar mit Kind(ern)","65114.43","56273","5224","63404.77","66824.09"
"2014","Nordrhein-Westfalen","Sonstige","45296.94","44524.5","305","41712.88","48881"
"2014","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","36550.88","31883","472","32758.86","40342.9"
"2014","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","15126.38","4881","233","12076.82","18175.94"
"2014","Rheinland-Pfalz,Saarland","Alleinerziehende","25505.11","22656","273","23045.71","27964.51"
"2014","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","59046.87","52071.5","1321","56978.94","61114.8"
"2014","Rheinland-Pfalz,Saarland","Sonstige","71906.92","66517","106","63604.71","80209.13"
"2014","Sachsen","(Ehe-)Paar ohne Kind(er)","27081.15","17177.5","620","24532.47","29629.83"
"2014","Sachsen","1-Pers.- Haushalt","12337.75","1702","242","9924.63","14750.87"
"2014","Sachsen","Alleinerziehende","18119.2","14500","253","15762.22","20476.18"
"2014","Sachsen","Paar mit Kind(ern)","53258.97","49232.5","1166","51166.88","55351.06"
"2014","Sachsen","Sonstige","20643.76","16173.5","30","13250.06","28037.46"
"2014","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","26367.35","8994","366","22670.82","30063.88"
"2014","Sachsen-Anhalt","1-Pers.- Haushalt","8497.84","251","156","5920.15","11075.53"
"2014","Sachsen-Anhalt","Alleinerziehende","26206.5","16204.5","181","23303.18","29109.82"
"2014","Sachsen-Anhalt","Paar mit Kind(ern)","49262.53","44293","638","45869.96","52655.1"
"2014","Sachsen-Anhalt","Sonstige","43850.2","43951","47","36861.66","50838.74"
"2014","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","29692.78","18953","298","25753.24","33632.32"
"2014","Schleswig-Holstein","1-Pers.- Haushalt","18569.5","7576.5","138","9659.79","27479.21"
"2014","Schleswig-Holstein","Alleinerziehende","21246.54","18975","180","18978.88","23514.2"
"2014","Schleswig-Holstein","Paar mit Kind(ern)","59564.89","49097","793","56663.02","62466.76"
"2014","Schleswig-Holstein","Sonstige","63324.62","27585","63","43570.76","83078.48"
"2014","Thüringen","(Ehe-)Paar ohne Kind(er)","27641.32","11135.5","364","24568.22","30714.42"
"2014","Thüringen","1-Pers.- Haushalt","9335.55","802","152","6902.37","11768.73"
"2014","Thüringen","Alleinerziehende","12215.5","9354","149","9804.09","14626.91"
"2014","Thüringen","Paar mit Kind(ern)","50430.73","46728","729","48132.47","52728.99"
"2014","Thüringen","Sonstige","","","","",""
"2015","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","43891.62","33002.5","962","40996.55","46786.69"
"2015","Baden-Württemberg","1-Pers.- Haushalt","18727.58","7239","368","16348.18","21106.98"
"2015","Baden-Württemberg","Alleinerziehende","26607.28","23950","428","24387.58","28826.98"
"2015","Baden-Württemberg","Paar mit Kind(ern)","74149.95","66127","3202","72595.72","75704.18"
"2015","Baden-Württemberg","Sonstige","40069.35","27671.5","151","30581.52","49557.18"
"2015","Bayern","(Ehe-)Paar ohne Kind(er)","44848.82","37348","1378","42533","47164.64"
"2015","Bayern","1-Pers.- Haushalt","20631.43","10036","580","18568.45","22694.41"
"2015","Bayern","Alleinerziehende","31421.35","27828","636","29463.06","33379.64"
"2015","Bayern","Paar mit Kind(ern)","72030.43","64078","3985","70584.35","73476.51"
"2015","Bayern","Sonstige","41328.23","38428.5","231","36961.02","45695.44"
"2015","Berlin","(Ehe-)Paar ohne Kind(er)","36529.05","27442.5","342","31955.78","41102.32"
"2015","Berlin","1-Pers.- Haushalt","15989.17","7804","225","12969.1","19009.24"
"2015","Berlin","Alleinerziehende","19311.3","14284.5","204","16126.15","22496.45"
"2015","Berlin","Paar mit Kind(ern)","61894.04","55474","633","58299.2","65488.88"
"2015","Berlin","Sonstige","31476.76","32845.5","51","27456.32","35497.2"
"2015","Brandenburg","(Ehe-)Paar ohne Kind(er)","27709.03","19385.5","436","24368.85","31049.21"
"2015","Brandenburg","1-Pers.- Haushalt","9833.27","234","136","6806.36","12860.18"
"2015","Brandenburg","Alleinerziehende","17000.83","11671","172","13805.73","20195.93"
"2015","Brandenburg","Paar mit Kind(ern)","53906.35","50541.5","632","51374.4","56438.3"
"2015","Brandenburg","Sonstige","32406.65","26683.5","70","26362.39","38450.91"
"2015","Bremen","(Ehe-)Paar ohne Kind(er)","35542.69","31290","50","26784.94","44300.44"
"2015","Bremen","1-Pers.- Haushalt","16881.69","4937.5","32","9122.96","24640.42"
"2015","Bremen","Alleinerziehende","13469.37","1409","68","9366.53","17572.21"
"2015","Bremen","Paar mit Kind(ern)","32218.25","20029","154","26944.88","37491.62"
"2015","Bremen","Sonstige","","","","",""
"2015","Hamburg","(Ehe-)Paar ohne Kind(er)","54150.74","38459","154","44894.86","63406.62"
"2015","Hamburg","1-Pers.- Haushalt","21981.74","8926.5","70","15940.99","28022.49"
"2015","Hamburg","Alleinerziehende","31141.61","27442.5","79","23743.41","38539.81"
"2015","Hamburg","Paar mit Kind(ern)","60038.03","46171.5","381","54311.52","65764.54"
"2015","Hamburg","Sonstige","","","","",""
"2015","Hessen","(Ehe-)Paar ohne Kind(er)","54054.53","37726.5","586","43341.17","64767.89"
"2015","Hessen","1-Pers.- Haushalt","18841.38","6786.5","247","15515.17","22167.59"
"2015","Hessen","Alleinerziehende","33657.56","30799","309","30056.7","37258.42"
"2015","Hessen","Paar mit Kind(ern)","78920.54","64564","1715","76401.6","81439.48"
"2015","Hessen","Sonstige","42379.89","39695.5","153","32974.57","51785.21"
"2015","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","26453.38","8096.5","222","21963.53","30943.23"
"2015","Mecklenburg-Vorpommern","1-Pers.- Haushalt","12858.7","5690","102","9242.06","16475.34"
"2015","Mecklenburg-Vorpommern","Alleinerziehende","15879.43","6701","120","13284.17","18474.69"
"2015","Mecklenburg-Vorpommern","Paar mit Kind(ern)","48688.13","43775.5","335","45432.66","51943.6"
"2015","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2015","Niedersachsen","(Ehe-)Paar ohne Kind(er)","41635.38","32423.5","858","38753.4","44517.36"
"2015","Niedersachsen","1-Pers.- Haushalt","16911.03","6732","302","14251.06","19571"
"2015","Niedersachsen","Alleinerziehende","23033.15","18531.5","461","19453.8","26612.5"
"2015","Niedersachsen","Paar mit Kind(ern)","54295.71","49570","2240","52823.81","55767.61"
"2015","Niedersachsen","Sonstige","33113.59","20921","150","28053.65","38173.53"
"2015","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","38410.67","26479.5","1634","35827.16","40994.18"
"2015","Nordrhein-Westfalen","1-Pers.- Haushalt","20348.44","5351.5","656","15787.64","24909.24"
"2015","Nordrhein-Westfalen","Alleinerziehende","23625.79","15746.5","989","21678.24","25573.34"
"2015","Nordrhein-Westfalen","Paar mit Kind(ern)","65186.58","56833","5160","63698.53","66674.63"
"2015","Nordrhein-Westfalen","Sonstige","51532.83","51157.5","343","48237.74","54827.92"
"2015","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","35459.01","29384.5","516","32408.58","38509.44"
"2015","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","15675.16","5197","224","12691.53","18658.79"
"2015","Rheinland-Pfalz,Saarland","Alleinerziehende","25498.69","19628.5","240","22687.66","28309.72"
"2015","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","58650.25","53386.5","1274","56766.81","60533.69"
"2015","Rheinland-Pfalz,Saarland","Sonstige","52309.53","43722","135","45437.57","59181.49"
"2015","Sachsen","(Ehe-)Paar ohne Kind(er)","26801.05","17755","590","24146.07","29456.03"
"2015","Sachsen","1-Pers.- Haushalt","13325.35","3557.5","237","10926.52","15724.18"
"2015","Sachsen","Alleinerziehende","18682.33","17734","253","16476.03","20888.63"
"2015","Sachsen","Paar mit Kind(ern)","53807.32","46942.5","1083","51901.49","55713.15"
"2015","Sachsen","Sonstige","17057.48","17826","39","13757.88","20357.08"
"2015","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","26248.9","13721.5","356","22433.46","30064.34"
"2015","Sachsen-Anhalt","1-Pers.- Haushalt","7428.56","216","152","4890.69","9966.43"
"2015","Sachsen-Anhalt","Alleinerziehende","32136.92","21749.5","170","28201.89","36071.95"
"2015","Sachsen-Anhalt","Paar mit Kind(ern)","49080.88","43409","574","46206.03","51955.73"
"2015","Sachsen-Anhalt","Sonstige","","","","",""
"2015","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","29933.89","18488","288","26391.41","33476.37"
"2015","Schleswig-Holstein","1-Pers.- Haushalt","13317.2","5388.5","138","10569.06","16065.34"
