year,age_gr,migback,plj0046,proportion,n,lower_confidence,upper_confidence
2017,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.006330313483188658,45410,0.005600832542267053,0.007059794424110263
2017,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.006064971001857398,45410,0.005350846912807276,0.006779095090907519
2017,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.00568591031424131,45410,0.004994330800823701,0.006377489827658919
2017,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.004397103976346613,45410,0.0037885392674978135,0.005005668685195413
2017,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0032220158447367423,45410,0.0027007690770467826,0.003743262612426702
2017,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0030703915696903075,45410,0.0025615185208669026,0.0035792646185137124
2017,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.002842955157120655,45410,0.002353235985638542,0.0033326743286027677
2017,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.002160645919411698,45410,0.001733572605084355,0.0025877192337390408
2017,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.00030324855009286985,45410,0.00014310338652636555,0.00046339371365937415
2017,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.00018953034380804368,45410,6.291727485044051e-05,0.0003161434127656468
2017,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,0.0001137182062848262,45410,1.5640426551457613e-05,0.0002117959860181948
2018,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.13058298072402444,43121,0.12740267392978688,0.133763287518262
2018,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.10088544115342422,43121,0.09804272548557612,0.10372815682127233
2018,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.08239304184297132,43121,0.07979775552690033,0.08498832815904231
2018,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.07353863030872904,43121,0.07107495718680262,0.07600230343065545
2018,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.06777934493026172,43121,0.06540677127534411,0.07015191858517933
2018,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.06229431123648331,43121,0.06001308094900507,0.06457554152396155
2018,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.049326124431907224,43121,0.04728219481658672,0.05137005404722773
2018,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.04779815076006896,43121,0.04578451128209853,0.04981179023803938
2018,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.0469753957060022,43121,0.04497829971661381,0.048972491695390585
2018,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.04305751449616048,43121,0.041141587063016724,0.044973441929304234
2018,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.03510421564018179,43121,0.03336708891919307,0.03684134236117051
2018,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.031695658987619495,43121,0.030042108378183566,0.033349209597055424
2018,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.027385989656793605,43121,0.025845544858773162,0.02892643445481405
2018,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.023193856762262967,43121,0.021773156907824314,0.02461455661670162
2018,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.02150916784203103,43121,0.020139857639079755,0.022878478044982307
2018,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.020764770412161102,43121,0.019418851979166613,0.02211068884515559
2018,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.019471869612913337,43121,0.01816766565252361,0.020776073573303064
2018,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.013908478294938097,43121,0.012803102168994282,0.015013854420881911
2018,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.013399153737658674,43121,0.012313925498171797,0.014484381977145551
2018,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.011675286005328318,43121,0.010661385706094035,0.0126891863045626
2018,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.010186491145588466,43121,0.009238726173509756,0.011134256117667175
2018,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.010029775897194797,43121,0.009089255236513275,0.010970296557876319
2018,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007757404795486601,43121,0.006929312355320206,0.008585497235652995
2018,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.007326437862404012,43121,0.0065215019157120425,0.00813137380909598
2018,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.006268609935746748,43121,0.005523651937914884,0.007013567933578612
2018,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.005955179438959411,43121,0.005228969699946482,0.00668138917797234
2018,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.005955179438959411,43121,0.005228969699946482,0.00668138917797234
2018,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0057201065663689075,43121,0.005008290071087814,0.006431923061650001
2018,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.003996238834038552,43121,0.0034007578922416724,0.004591719775835431
2018,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.003957060021940135,43121,0.0033644936398720023,0.004549626404008267
2018,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0036436295251527973,43121,0.00307492574276412,0.004212333307541475
2018,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0030559473436765397,43121,0.002534968621425479,0.0035769260659276004
2018,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0026249804105939506,43121,0.0021420284470494706,0.0031079323741384306
2018,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.00027425168468892024,43121,0.0001179632828190554,0.0004305400865587851
2018,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,0.00027425168468892024,43121,0.0001179632828190554,0.0004305400865587851
2018,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.00023507287259050304,43121,9.037509354024585e-05,0.0003797706516407602
2019,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.14047162801611202,42417,0.13716480834037095,0.14377844769185308
2019,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.09913573970513473,42417,0.09629173113151715,0.10197974827875231
2019,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.09632005005670487,42417,0.09351234315282697,0.09912775696058276
2019,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.08497907786164013,42417,0.08232534247277416,0.0876328132505061
2019,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.06612959993742912,42417,0.06376462060625002,0.06849457926860822
2019,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.058855735012318645,42417,0.05661593836268048,0.06109553166195681
2019,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.05138633608384498,42417,0.049285197919315446,0.05348747424837451
2019,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.04383872355402604,42417,0.041890312330661574,0.04578713477739051
2019,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.04313480114191858,42417,0.04120138483748067,0.045068217446356494
2019,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.04074928630088773,42417,0.03886775188915004,0.04263082071262542
2019,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.03949786867936334,42417,0.037644242758350925,0.04135149460037576
2019,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.029290993703805092,42417,0.02768627956533422,0.030895707842275962
2019,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.026279770052012045,42417,0.024757421937553016,0.027802118166471074
2019,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.021195885964569238,42417,0.019825131159469496,0.02256664076966898
2019,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.01849751671815729,42417,0.01721522005425881,0.01977981338205577
2019,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.01677681748856126,42417,0.01555454808155986,0.017999086895562663
2019,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.015564506667709515,42417,0.014386500922676789,0.01674251241274224
2019,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.013765593836768213,42417,0.012656741676014157,0.01487444599752227
2019,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.011653826600445817,42417,0.010632475843141795,0.01267517735774984
2019,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.010245981776230886,42417,0.009287626533340539,0.011204337019121234
2019,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.008877243752688592,42417,0.007984577959325423,0.009769909546051761
2019,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.00813421453990849,42417,0.00727940302680832,0.00898902605300866
2019,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007430292127801025,42417,0.0066130146150255005,0.00824756964057655
2019,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0064526221109851,42417,0.005690633459152113,0.007214610762818088
2019,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.00606155410425873,42417,0.005322871563134029,0.006800236645383432
2019,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.005592272496187087,42417,0.004882592596839645,0.006301952395534528
2019,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.005474952094169176,42417,0.00477271442614345,0.006177189762194901
2019,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.005318524891478628,42417,0.0046263374592790596,0.006010712323678196
2019,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.004458175276680615,42417,0.003824167738614247,0.005092182814746983
2019,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.004106214070626882,42417,0.0034976400603904897,0.004714788080863275
2019,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0036369324625552383,42417,0.003064053960096582,0.004209810965013895
2019,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.003050330452465684,42417,0.0025255276338780257,0.003575133271053342
2019,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.002541942043721403,42417,0.002062742671393382,0.003021141416049424
2019,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.00039106800672636974,42417,0.00020290800659629338,0.0005792280068564461
2019,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.00039106800672636974,42417,0.00020290800659629338,0.0005792280068564461
2019,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,0.00031285440538109577,42417,0.0001445524010647161,0.00048115640969747543
2020,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.12132987910189982,42741,0.11823438098948229,0.12442537721431736
2020,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.10378395352488616,42741,0.10089257337646916,0.10667533367330316
2020,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.08451091223111948,42741,0.0818738722600491,0.08714795220218986
2020,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.07850525985241011,42741,0.07595532232860709,0.08105519737621313
2020,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.05679855550321872,42741,0.054604212036656954,0.05899289896978048
2020,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.054561155597425026,42741,0.05240791661971977,0.056714394575130285
2020,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.05142094520332862,42741,0.049327119508520624,0.05351477089813662
2020,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.049576071596796986,42741,0.047518151691465914,0.05163399150212806
2020,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.04396294551734966,42741,0.042019311525918264,0.045906579508781055
2020,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.039959177264876744,42741,0.03810228438496767,0.04181607014478582
2020,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.03579839849269901,42741,0.03403703311591101,0.037559763869487006
2020,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.033560998586905325,42741,0.031853586336584194,0.035268410837226455
2020,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.03226566179934055,42741,0.03059040227299879,0.03394092132568232
2020,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.027712356727900768,42741,0.02615614800447542,0.029268565451326115
2020,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.019861830742659757,42741,0.01853905256610586,0.021184608919213654
2020,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.019587062333176322,42741,0.018273281561306,0.020900843105046644
2020,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.016878630868268175,42741,0.01565737712595972,0.01809988461057663
2020,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.01660386245878474,42741,0.015392420686981961,0.01781530423058752
2020,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.015897315120113047,42741,0.014711503145384629,0.017083127094841465
2020,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.01570105197048202,42741,0.014522465048013777,0.016879638892950265
2020,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.012796357355942848,42741,0.011730791523396652,0.013861923188489044
2020,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0108729784895588,42741,0.009889796239402305,0.011856160739715295
2020,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.008125294394724446,42741,0.007274192235979515,0.008976396553469376
2020,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.007693515465536191,42741,0.006865155574867242,0.00852187535620514
2020,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.00722248390642173,42741,0.006419691991986461,0.008025275820857
2020,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.005102841890406658,42741,0.004427336400311249,0.005778347380502066
2020,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.005063589260480453,42741,0.004390673609875983,0.005736504911084922
2020,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.004710315591144607,42741,0.004061182892670323,0.005359448289618891
2020,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.004514052441513581,42741,0.0038785245740368835,0.005149580308990279
2020,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.004121526142251531,42741,0.003514138524906638,0.004728913759596424
2020,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.004003768252472915,42741,0.0034050850883783515,0.00460245141656748
2020,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.003925262992620505,42741,0.0033324549672384607,0.00451807101800255
2020,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.002276652535719893,42741,0.001824809933610045,0.002728495137829741
2020,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,0.0005102841890406657,42741,0.0002961781324001306,0.0007243902456812007
2020,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.0004317789291882556,42741,0.0002348222675541314,0.0006287355908223798
2020,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.0003532736693358455,42741,0.00017511266982073458,0.0005314346688509565
2021,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.12555555555555556,27598,0.1216462344453859,0.1294648766657252
2021,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.12555555555555556,27598,0.1216462344453859,0.1294648766657252
2021,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.08128654970760234,27598,0.07806238924151536,0.08451071017368932
2021,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.07491228070175439,27598,0.07180639668570682,0.07801816471780196
2021,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.06853801169590644,27598,0.06555698692273176,0.07151903646908112
2021,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.06415204678362572,27598,0.061261199349221036,0.0670428942180304
2021,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.05719298245614035,27598,0.05445330118011021,0.059932663732170495
2021,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.05637426900584795,27598,0.053653086844040306,0.0590954511676556
2021,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.049181286549707603,27598,0.046629959877828246,0.05173261322158696
2021,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.03,27598,0.027987370839933027,0.03201262916006697
2021,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.02935672514619883,27598,0.027365130755099693,0.03134831953729797
2021,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.027777777777777776,27598,0.02583890734596619,0.02971664820958936
2021,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.027660818713450292,27598,0.02572591804535925,0.029595719381541333
2021,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.02456140350877193,27598,0.022735222491158415,0.026387584526385444
2021,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.018596491228070177,27598,0.017002607730364185,0.02019037472577617
2021,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.014853801169590643,27598,0.013426595992867994,0.01628100634631329
2021,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.014035087719298246,27598,0.012647196072838736,0.015422979365757756
2021,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.01304093567251462,27598,0.011702426928804289,0.014379444416224952
2021,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.012748538011695907,27598,0.011424924016300233,0.01407215200709158
2021,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.012046783625730995,27598,0.010759657780576389,0.013333909470885601
2021,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.010058479532163742,27598,0.008881176657532946,0.011235782406794539
2021,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.00783625730994152,27598,0.006795946080734321,0.008876568539148718
2021,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.007134502923976608,27598,0.006141514156698679,0.008127491691254537
2021,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.006900584795321637,27598,0.0059238951628206365,0.007877274427822639
2021,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.006725146198830409,27598,0.0057608668818572815,0.007689425515803537
2021,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0059649122807017545,27598,0.0050564222746960685,0.006873402286707441
2021,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.00543859649122807,27598,0.004570882728239765,0.006306310254216375
2021,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.004912280701754386,27598,0.004087403050421799,0.005737158353086973
2021,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0047953216374269,27598,0.003980275222135431,0.00561036805271837
2021,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0037426900584795323,27598,0.0030222548012697665,0.0044631253156892986
2021,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.003391812865497076,27598,0.002705858170321188,0.004077767560672964
2021,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.00239766081871345,27598,0.0018206421442421752,0.002974679493184725
2021,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0018713450292397662,27598,0.0013614421526038293,0.002381247905875703
2021,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,0.0005263157894736842,27598,0.00025571681421611853,0.0007969147647312498
2021,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.0005263157894736842,27598,0.00025571681421611853,0.0007969147647312498
2021,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,0.0003508771929824561,27598,0.00012991466455005896,0.0005718397214148533
