year,age_gr,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2016,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2016,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2016,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2016,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2016,5,Staedtischer Raum,,,,,,,,,,,,
2016,5,Laendlicher Raum,,,,,,,,,,,,
2016,6,Staedtischer Raum,,,,,,,,,,,,
2016,6,Laendlicher Raum,,,,,,,,,,,,
2016,7,Staedtischer Raum,,,,,,,,,,,,
2016,7,Laendlicher Raum,,,,,,,,,,,,
2016,8,Staedtischer Raum,,,,,,,,,,,,
2016,8,Laendlicher Raum,,,,,,,,,,,,
2016,9,Staedtischer Raum,,,,,,,,,,,,
2016,9,Laendlicher Raum,,,,,,,,,,,,
2016,10,Staedtischer Raum,,,,,,,,,,,,
2016,10,Laendlicher Raum,,,,,,,,,,,,
2016,11,Staedtischer Raum,,,,,,,,,,,,
2016,11,Laendlicher Raum,,,,,,,,,,,,
2016,12,Staedtischer Raum,,,,,,,,,,,,
2016,12,Laendlicher Raum,,,,,,,,,,,,
2016,13,Staedtischer Raum,,,,,,,,,,,,
2016,13,Laendlicher Raum,,,,,,,,,,,,
2016,14,Staedtischer Raum,,,,,,,,,,,,
2016,14,Laendlicher Raum,,,,,,,,,,,,
2016,15,Staedtischer Raum,,,,,,,,,,,,
2016,15,Laendlicher Raum,,,,,,,,,,,,
2016,16,Staedtischer Raum,,,,,,,,,,,,
2016,16,Laendlicher Raum,,,,,,,,,,,,
2016,17,Staedtischer Raum,,,,,,,,,,,,
2016,17,Laendlicher Raum,,,,,,,,,,,,
2017,-1,Staedtischer Raum,,,,,,,,,,,,
2017,0,Staedtischer Raum,,,,,,,,,,,,
2017,0,Laendlicher Raum,,,,,,,,,,,,
2017,18-29 J.,Staedtischer Raum,3.3494957266561487,3.295461755065241,3.4035296982470564,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,2884.0
2017,18-29 J.,Laendlicher Raum,3.412470108106779,3.326739831865314,3.498200384348244,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,1398.0
2017,30-45 J.,Staedtischer Raum,2.530375984841927,2.493109550182306,2.567642419501548,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,4795.0
2017,30-45 J.,Laendlicher Raum,2.2152686694700034,2.1667184457288906,2.2638188932111163,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,2414.0
2017,46-65 J.,Staedtischer Raum,2.539298291865169,2.508367612508778,2.57022897122156,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,6261.0
2017,46-65 J.,Laendlicher Raum,2.3013422477280594,2.2629704450354824,2.3397140504206364,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,3691.0
2017,66 und älter,Staedtischer Raum,2.677696876940536,2.6318839765325386,2.723509777348533,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,3100.0
2017,66 und älter,Laendlicher Raum,2.2774551548826545,2.2208043800810877,2.3341059296842213,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,1852.0
2017,5,Staedtischer Raum,,,,,,,,,,,,
2017,5,Laendlicher Raum,,,,,,,,,,,,
2017,6,Staedtischer Raum,,,,,,,,,,,,
2017,6,Laendlicher Raum,,,,,,,,,,,,
2017,7,Staedtischer Raum,,,,,,,,,,,,
2017,7,Laendlicher Raum,,,,,,,,,,,,
2017,8,Staedtischer Raum,,,,,,,,,,,,
2017,8,Laendlicher Raum,,,,,,,,,,,,
2017,9,Staedtischer Raum,,,,,,,,,,,,
2017,9,Laendlicher Raum,,,,,,,,,,,,
2017,10,Staedtischer Raum,,,,,,,,,,,,
2017,10,Laendlicher Raum,,,,,,,,,,,,
2017,11,Staedtischer Raum,,,,,,,,,,,,
2017,11,Laendlicher Raum,,,,,,,,,,,,
2017,12,Staedtischer Raum,,,,,,,,,,,,
2017,12,Laendlicher Raum,,,,,,,,,,,,
2017,13,Staedtischer Raum,,,,,,,,,,,,
2017,13,Laendlicher Raum,,,,,,,,,,,,
2017,14,Staedtischer Raum,,,,,,,,,,,,
2017,14,Laendlicher Raum,,,,,,,,,,,,
2017,15,Staedtischer Raum,,,,,,,,,,,,
2017,15,Laendlicher Raum,,,,,,,,,,,,
2017,16,Staedtischer Raum,,,,,,,,,,,,
2017,16,Laendlicher Raum,,,,,,,,,,,,
2017,17,Staedtischer Raum,,,,,,,,,,,,
2017,17,Laendlicher Raum,,,,,,,,,,,,
2018,-1,Staedtischer Raum,,,,,,,,,,,,
2018,0,Staedtischer Raum,,,,,,,,,,,,
2018,0,Laendlicher Raum,,,,,,,,,,,,
2018,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2018,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2018,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2018,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2018,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2018,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2018,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2018,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2018,5,Staedtischer Raum,,,,,,,,,,,,
2018,5,Laendlicher Raum,,,,,,,,,,,,
2018,6,Staedtischer Raum,,,,,,,,,,,,
2018,6,Laendlicher Raum,,,,,,,,,,,,
2018,7,Staedtischer Raum,,,,,,,,,,,,
2018,7,Laendlicher Raum,,,,,,,,,,,,
2018,8,Staedtischer Raum,,,,,,,,,,,,
2018,8,Laendlicher Raum,,,,,,,,,,,,
2018,9,Staedtischer Raum,,,,,,,,,,,,
2018,9,Laendlicher Raum,,,,,,,,,,,,
2018,10,Staedtischer Raum,,,,,,,,,,,,
2018,10,Laendlicher Raum,,,,,,,,,,,,
2018,11,Staedtischer Raum,,,,,,,,,,,,
2018,11,Laendlicher Raum,,,,,,,,,,,,
2018,12,Staedtischer Raum,,,,,,,,,,,,
2018,12,Laendlicher Raum,,,,,,,,,,,,
2018,13,Staedtischer Raum,,,,,,,,,,,,
2018,13,Laendlicher Raum,,,,,,,,,,,,
2018,14,Staedtischer Raum,,,,,,,,,,,,
2018,14,Laendlicher Raum,,,,,,,,,,,,
2018,15,Staedtischer Raum,,,,,,,,,,,,
2018,15,Laendlicher Raum,,,,,,,,,,,,
2018,16,Staedtischer Raum,,,,,,,,,,,,
2018,16,Laendlicher Raum,,,,,,,,,,,,
2018,17,Staedtischer Raum,,,,,,,,,,,,
2018,17,Laendlicher Raum,,,,,,,,,,,,
2019,-1,Staedtischer Raum,,,,,,,,,,,,
2019,0,-1,,,,,,,,,,,,
2019,0,Staedtischer Raum,,,,,,,,,,,,
2019,0,Laendlicher Raum,,,,,,,,,,,,
2019,18-29 J.,-1,3.3675925103213658,3.0899747082739686,3.645210312368763,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,118.0
2019,18-29 J.,Staedtischer Raum,3.386275681602524,3.3271546135092853,3.445396749695763,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,2562.0
2019,18-29 J.,Laendlicher Raum,3.2235722984262742,3.1399091363607865,3.307235460491762,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0,1159.0
2019,30-45 J.,-1,3.204187037526127,2.992575418378329,3.4157986566739256,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,156.0
2019,30-45 J.,Staedtischer Raum,2.5575800302186886,2.516516598997874,2.598643461439503,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,4050.0
2019,30-45 J.,Laendlicher Raum,2.2800000369033415,2.229705618092091,2.330294455714592,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,2078.0
2019,46-65 J.,-1,2.6825052440595045,2.49349585820146,2.871514629917549,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0,198.0
2019,46-65 J.,Staedtischer Raum,2.447061550773541,2.4177229526734547,2.4764001488736276,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,6525.0
2019,46-65 J.,Laendlicher Raum,2.3891730822246666,2.3488190916899874,2.429527072759346,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,3697.0
2019,66 und älter,-1,3.5143630066968194,3.209569645520812,3.819156367872827,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0,81.0
2019,66 und älter,Staedtischer Raum,2.5514920432795254,2.5069434267903303,2.5960406597687204,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,3219.0
2019,66 und älter,Laendlicher Raum,2.4040612186931396,2.3455048963855445,2.4626175410007347,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0,1871.0
2019,5,-1,,,,,,,,,,,,
2019,5,Staedtischer Raum,,,,,,,,,,,,
2019,5,Laendlicher Raum,,,,,,,,,,,,
2019,6,-1,,,,,,,,,,,,
2019,6,Staedtischer Raum,,,,,,,,,,,,
2019,6,Laendlicher Raum,,,,,,,,,,,,
2019,7,-1,,,,,,,,,,,,
2019,7,Staedtischer Raum,,,,,,,,,,,,
2019,7,Laendlicher Raum,,,,,,,,,,,,
2019,8,-1,,,,,,,,,,,,
2019,8,Staedtischer Raum,,,,,,,,,,,,
2019,8,Laendlicher Raum,,,,,,,,,,,,
2019,9,-1,,,,,,,,,,,,
2019,9,Staedtischer Raum,,,,,,,,,,,,
2019,9,Laendlicher Raum,,,,,,,,,,,,
2019,10,-1,,,,,,,,,,,,
2019,10,Staedtischer Raum,,,,,,,,,,,,
2019,10,Laendlicher Raum,,,,,,,,,,,,
2019,11,-1,,,,,,,,,,,,
2019,11,Staedtischer Raum,,,,,,,,,,,,
2019,11,Laendlicher Raum,,,,,,,,,,,,
2019,12,-1,,,,,,,,,,,,
2019,12,Staedtischer Raum,,,,,,,,,,,,
2019,12,Laendlicher Raum,,,,,,,,,,,,
2019,13,-1,,,,,,,,,,,,
2019,13,Staedtischer Raum,,,,,,,,,,,,
2019,13,Laendlicher Raum,,,,,,,,,,,,
2019,14,-1,,,,,,,,,,,,
2019,14,Staedtischer Raum,,,,,,,,,,,,
2019,14,Laendlicher Raum,,,,,,,,,,,,
2019,15,-1,,,,,,,,,,,,
2019,15,Staedtischer Raum,,,,,,,,,,,,
2019,15,Laendlicher Raum,,,,,,,,,,,,
2019,16,-1,,,,,,,,,,,,
2019,16,Staedtischer Raum,,,,,,,,,,,,
2019,16,Laendlicher Raum,,,,,,,,,,,,
2019,17,-1,,,,,,,,,,,,
2019,17,Staedtischer Raum,,,,,,,,,,,,
2019,17,Laendlicher Raum,,,,,,,,,,,,
2020,-1,Staedtischer Raum,,,,,,,,,,,,
2020,0,Staedtischer Raum,,,,,,,,,,,,
2020,0,Laendlicher Raum,,,,,,,,,,,,
2020,18-29 J.,Staedtischer Raum,,,,,,,,,,,,
2020,18-29 J.,Laendlicher Raum,,,,,,,,,,,,
2020,30-45 J.,Staedtischer Raum,,,,,,,,,,,,
2020,30-45 J.,Laendlicher Raum,,,,,,,,,,,,
2020,46-65 J.,Staedtischer Raum,,,,,,,,,,,,
2020,46-65 J.,Laendlicher Raum,,,,,,,,,,,,
2020,66 und älter,Staedtischer Raum,,,,,,,,,,,,
2020,66 und älter,Laendlicher Raum,,,,,,,,,,,,
2020,5,Staedtischer Raum,,,,,,,,,,,,
2020,5,Laendlicher Raum,,,,,,,,,,,,
2020,6,Staedtischer Raum,,,,,,,,,,,,
2020,6,Laendlicher Raum,,,,,,,,,,,,
2020,7,Staedtischer Raum,,,,,,,,,,,,
2020,7,Laendlicher Raum,,,,,,,,,,,,
2020,8,Staedtischer Raum,,,,,,,,,,,,
2020,8,Laendlicher Raum,,,,,,,,,,,,
2020,9,Staedtischer Raum,,,,,,,,,,,,
2020,9,Laendlicher Raum,,,,,,,,,,,,
2020,10,Staedtischer Raum,,,,,,,,,,,,
2020,10,Laendlicher Raum,,,,,,,,,,,,
2020,11,Staedtischer Raum,,,,,,,,,,,,
2020,11,Laendlicher Raum,,,,,,,,,,,,
2020,12,Staedtischer Raum,,,,,,,,,,,,
2020,12,Laendlicher Raum,,,,,,,,,,,,
2020,13,Staedtischer Raum,,,,,,,,,,,,
2020,13,Laendlicher Raum,,,,,,,,,,,,
2020,14,Staedtischer Raum,,,,,,,,,,,,
2020,14,Laendlicher Raum,,,,,,,,,,,,
2020,15,Staedtischer Raum,,,,,,,,,,,,
2020,15,Laendlicher Raum,,,,,,,,,,,,
2020,16,Staedtischer Raum,,,,,,,,,,,,
2020,16,Laendlicher Raum,,,,,,,,,,,,
2020,17,Staedtischer Raum,,,,,,,,,,,,
2020,17,Laendlicher Raum,,,,,,,,,,,,
2021,-1,Staedtischer Raum,,,,,,,,,,,,
2021,-1,Laendlicher Raum,,,,,,,,,,,,
2021,0,Staedtischer Raum,,,,,,,,,,,,
2021,0,Laendlicher Raum,,,,,,,,,,,,
2021,18-29 J.,Staedtischer Raum,2.6873758565218218,2.6313352573916458,2.7434164556519978,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,2288.0
2021,18-29 J.,Laendlicher Raum,2.534691440746204,2.4435514491846204,2.6258314323077876,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,851.0
2021,30-45 J.,Staedtischer Raum,2.066337651887737,2.026985025707766,2.105690278067708,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0,3594.0
2021,30-45 J.,Laendlicher Raum,1.6743843685457833,1.6205371885246063,1.7282315485669604,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1504.0
2021,46-65 J.,-1,,,,,,,,,,,,
2021,46-65 J.,Staedtischer Raum,1.684005497788199,1.655931835283108,1.71207916029329,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,4683.0
2021,46-65 J.,Laendlicher Raum,1.5884396175346347,1.5527592407383402,1.6241199943309292,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,2351.0
2021,66 und älter,Staedtischer Raum,1.592844042585316,1.550914410063632,1.6347736751070001,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,2149.0
2021,66 und älter,Laendlicher Raum,1.5636450486364286,1.506972574624406,1.6203175226484512,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1243.0
2021,5,Staedtischer Raum,,,,,,,,,,,,
2021,5,Laendlicher Raum,,,,,,,,,,,,
2021,6,Staedtischer Raum,,,,,,,,,,,,
2021,6,Laendlicher Raum,,,,,,,,,,,,
2021,7,Staedtischer Raum,,,,,,,,,,,,
2021,7,Laendlicher Raum,,,,,,,,,,,,
2021,8,Staedtischer Raum,,,,,,,,,,,,
2021,8,Laendlicher Raum,,,,,,,,,,,,
2021,9,Staedtischer Raum,,,,,,,,,,,,
2021,9,Laendlicher Raum,,,,,,,,,,,,
2021,10,Staedtischer Raum,,,,,,,,,,,,
2021,10,Laendlicher Raum,,,,,,,,,,,,
2021,11,Staedtischer Raum,,,,,,,,,,,,
2021,11,Laendlicher Raum,,,,,,,,,,,,
2021,12,Staedtischer Raum,,,,,,,,,,,,
2021,12,Laendlicher Raum,,,,,,,,,,,,
2021,13,Staedtischer Raum,,,,,,,,,,,,
2021,13,Laendlicher Raum,,,,,,,,,,,,
2021,14,Staedtischer Raum,,,,,,,,,,,,
2021,14,Laendlicher Raum,,,,,,,,,,,,
2021,15,Staedtischer Raum,,,,,,,,,,,,
2021,15,Laendlicher Raum,,,,,,,,,,,,
2021,16,Staedtischer Raum,,,,,,,,,,,,
2021,16,Laendlicher Raum,,,,,,,,,,,,
2021,17,Staedtischer Raum,,,,,,,,,,,,
2021,17,Laendlicher Raum,,,,,,,,,,,,
