year,age_gr,quintil_oecd,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,30-45 y.,4th Quintile,Never,0.03079,47,1364,0.02162,0.03997
2015,30-45 y.,5th Quintile,At least once per week,0.09289,129,1245,0.07676,0.10902
2015,30-45 y.,5th Quintile,At least once per month,0.35346,437,1245,0.32689,0.38002
2015,30-45 y.,5th Quintile,Seldom,0.52673,635,1245,0.49898,0.55447
2015,30-45 y.,5th Quintile,Never,0.02689,44,1245,0.01790,0.03587
2015,46-65 y.,1st Quintile,At least once per week,0.11477,204,1479,0.09852,0.13102
2015,46-65 y.,1st Quintile,At least once per month,0.25947,438,1479,0.23712,0.28182
2015,46-65 y.,1st Quintile,Seldom,0.48821,663,1479,0.46273,0.51370
2015,46-65 y.,1st Quintile,Never,0.13585,174,1479,0.11838,0.15332
2015,46-65 y.,2nd Quintile,At least once per week,0.11900,183,1475,0.10247,0.13553
2015,46-65 y.,2nd Quintile,At least once per month,0.31667,487,1475,0.29292,0.34042
2015,46-65 y.,2nd Quintile,Seldom,0.46818,675,1475,0.44270,0.49365
2015,46-65 y.,2nd Quintile,Never,0.08886,130,1475,0.07433,0.10338
2015,46-65 y.,3rd Quintile,At least once per week,0.11430,179,1553,0.09847,0.13013
2015,46-65 y.,3rd Quintile,At least once per month,0.29948,500,1553,0.27669,0.32226
2015,46-65 y.,3rd Quintile,Seldom,0.50925,773,1553,0.48437,0.53412
2015,46-65 y.,3rd Quintile,Never,0.07218,101,1553,0.05931,0.08506
2015,46-65 y.,4th Quintile,At least once per week,0.10023,192,1893,0.08669,0.11376
2015,46-65 y.,4th Quintile,At least once per month,0.32651,662,1893,0.30538,0.34764
2015,46-65 y.,4th Quintile,Seldom,0.51073,954,1893,0.48821,0.53326
2015,46-65 y.,4th Quintile,Never,0.05603,85,1893,0.04567,0.06639
2015,46-65 y.,5th Quintile,At least once per week,0.08384,229,2477,0.07293,0.09476
2015,46-65 y.,5th Quintile,At least once per month,0.27635,709,2477,0.25874,0.29397
2015,46-65 y.,5th Quintile,Seldom,0.56822,1381,2477,0.54871,0.58773
2015,46-65 y.,5th Quintile,Never,0.07059,158,2477,0.06050,0.08068
2015,66 and older,1st Quintile,At least once per week,0.11720,94,727,0.09380,0.14060
2015,66 and older,1st Quintile,At least once per month,0.18174,137,727,0.15369,0.20980
2015,66 and older,1st Quintile,Seldom,0.38803,292,727,0.35258,0.42347
2015,66 and older,1st Quintile,Never,0.29968,204,727,0.26636,0.33301
2015,66 and older,2nd Quintile,At least once per week,0.08240,116,1282,0.06734,0.09746
2015,66 and older,2nd Quintile,At least once per month,0.21349,309,1282,0.19105,0.23593
2015,66 and older,2nd Quintile,Seldom,0.44672,562,1282,0.41949,0.47394
2015,66 and older,2nd Quintile,Never,0.25114,295,1282,0.22739,0.27489
2015,66 and older,3rd Quintile,At least once per week,0.08594,102,1044,0.06893,0.10295
2015,66 and older,3rd Quintile,At least once per month,0.20791,262,1044,0.18329,0.23254
2015,66 and older,3rd Quintile,Seldom,0.42868,429,1044,0.39865,0.45871
2015,66 and older,3rd Quintile,Never,0.26816,251,1044,0.24128,0.29505
2015,66 and older,4th Quintile,At least once per week,0.07780,92,881,0.06011,0.09550
2015,66 and older,4th Quintile,At least once per month,0.20984,191,881,0.18294,0.23674
2015,66 and older,4th Quintile,Seldom,0.51310,439,881,0.48008,0.54613
2015,66 and older,4th Quintile,Never,0.18817,159,881,0.16234,0.21399
2015,66 and older,5th Quintile,At least once per week,0.08736,93,929,0.06919,0.10552
2015,66 and older,5th Quintile,At least once per month,0.20388,180,929,0.17796,0.22981
2015,66 and older,5th Quintile,Seldom,0.49606,477,929,0.46389,0.52823
2015,66 and older,5th Quintile,Never,0.21014,179,929,0.18393,0.23635
2017,17-29 y.,1st Quintile,At least once per week,0.17318,288,1204,0.15180,0.19456
2017,17-29 y.,1st Quintile,At least once per month,0.34560,460,1204,0.31873,0.37247
2017,17-29 y.,1st Quintile,Seldom,0.31728,370,1204,0.29098,0.34358
2017,17-29 y.,1st Quintile,Never,0.05741,86,1204,0.04426,0.07055
2017,17-29 y.,2nd Quintile,At least once per week,0.15817,163,786,0.13264,0.18369
2017,17-29 y.,2nd Quintile,At least once per month,0.39876,310,786,0.36451,0.43301
2017,17-29 y.,2nd Quintile,Seldom,0.28854,265,786,0.25685,0.32024
2017,17-29 y.,2nd Quintile,Never,0.06288,48,786,0.04590,0.07986
2017,17-29 y.,3rd Quintile,At least once per week,0.15799,125,674,0.13043,0.18554
2017,17-29 y.,3rd Quintile,At least once per month,0.39394,285,674,0.35702,0.43086
2017,17-29 y.,3rd Quintile,Seldom,0.31765,231,674,0.28248,0.35282
2017,17-29 y.,3rd Quintile,Never,0.05376,33,674,0.03672,0.07080
2017,17-29 y.,4th Quintile,At least once per week,0.15402,111,571,0.12438,0.18365
2017,17-29 y.,4th Quintile,At least once per month,0.44678,269,571,0.40597,0.48760
2017,17-29 y.,4th Quintile,Seldom,0.31360,191,571,0.27551,0.35169
2017,17-29 y.,5th Quintile,At least once per week,0.15977,62,397,0.12368,0.19585
2017,17-29 y.,5th Quintile,At least once per month,0.43514,194,397,0.38631,0.48397
2017,17-29 y.,5th Quintile,Seldom,0.31926,141,397,0.27335,0.36518
2017,30-45 y.,1st Quintile,At least once per week,0.18343,287,1448,0.16349,0.20337
2017,30-45 y.,1st Quintile,At least once per month,0.34790,520,1448,0.32336,0.37245
2017,30-45 y.,1st Quintile,Seldom,0.37097,520,1448,0.34608,0.39586
2017,30-45 y.,1st Quintile,Never,0.06532,121,1448,0.05259,0.07805
2017,30-45 y.,2nd Quintile,At least once per week,0.11383,205,1480,0.09764,0.13001
2017,30-45 y.,2nd Quintile,At least once per month,0.42141,603,1480,0.39625,0.44658
2017,30-45 y.,2nd Quintile,Seldom,0.40956,591,1480,0.38450,0.43463
2017,30-45 y.,2nd Quintile,Never,0.05245,81,1480,0.04109,0.06381
2017,30-45 y.,3rd Quintile,At least once per week,0.14324,172,1231,0.12367,0.16282
2017,30-45 y.,3rd Quintile,At least once per month,0.36476,450,1231,0.33785,0.39166
2017,30-45 y.,3rd Quintile,Seldom,0.45572,552,1231,0.42789,0.48355
2017,30-45 y.,3rd Quintile,Never,0.03540,57,1231,0.02507,0.04572
2017,30-45 y.,4th Quintile,At least once per week,0.10953,109,1144,0.09143,0.12764
2017,30-45 y.,4th Quintile,At least once per month,0.45513,518,1144,0.42626,0.48400
2017,30-45 y.,4th Quintile,Seldom,0.39744,469,1144,0.36907,0.42581
2017,30-45 y.,4th Quintile,Never,0.03519,48,1144,0.02451,0.04588
2017,30-45 y.,5th Quintile,At least once per week,0.10449,96,989,0.08542,0.12357
2017,30-45 y.,5th Quintile,At least once per month,0.34009,357,989,0.31055,0.36963
2017,30-45 y.,5th Quintile,Seldom,0.49400,486,989,0.46282,0.52518
2017,30-45 y.,5th Quintile,Never,0.05965,50,989,0.04488,0.07442
2017,46-65 y.,1st Quintile,At least once per week,0.12193,190,1337,0.10439,0.13948
2017,46-65 y.,1st Quintile,At least once per month,0.26207,396,1337,0.23849,0.28565
2017,46-65 y.,1st Quintile,Seldom,0.46446,585,1337,0.43771,0.49120
2017,46-65 y.,1st Quintile,Never,0.14335,166,1337,0.12456,0.16214
2017,46-65 y.,2nd Quintile,At least once per week,0.13414,184,1413,0.11637,0.15192
2017,46-65 y.,2nd Quintile,At least once per month,0.30550,450,1413,0.28147,0.32953
2017,46-65 y.,2nd Quintile,Seldom,0.44527,657,1413,0.41934,0.47119
2017,46-65 y.,2nd Quintile,Never,0.11339,122,1413,0.09685,0.12993
2017,46-65 y.,3rd Quintile,At least once per week,0.10928,179,1479,0.09337,0.12519
2017,46-65 y.,3rd Quintile,At least once per month,0.35254,514,1479,0.32818,0.37689
2017,46-65 y.,3rd Quintile,Seldom,0.46194,687,1479,0.43652,0.48736
2017,46-65 y.,3rd Quintile,Never,0.07621,99,1479,0.06268,0.08973
2017,46-65 y.,4th Quintile,At least once per week,0.09600,180,1773,0.08228,0.10972
2017,46-65 y.,4th Quintile,At least once per month,0.33198,627,1773,0.31005,0.35391
2017,46-65 y.,4th Quintile,Seldom,0.51983,880,1773,0.49656,0.54309
2017,46-65 y.,4th Quintile,Never,0.05146,86,1773,0.04118,0.06175
2017,46-65 y.,5th Quintile,At least once per week,0.11219,225,2236,0.09911,0.12528
2017,46-65 y.,5th Quintile,At least once per month,0.31592,717,2236,0.29665,0.33520
2017,46-65 y.,5th Quintile,Seldom,0.51345,1183,2236,0.49273,0.53417
2017,46-65 y.,5th Quintile,Never,0.05800,111,2236,0.04831,0.06769
2017,66 and older,1st Quintile,At least once per week,0.12260,87,674,0.09782,0.14738
2017,66 and older,1st Quintile,At least once per month,0.18420,150,674,0.15491,0.21349
2017,66 and older,1st Quintile,Seldom,0.34288,237,674,0.30702,0.37874
2017,66 and older,1st Quintile,Never,0.33809,200,674,0.30235,0.37383
2017,66 and older,2nd Quintile,At least once per week,0.10969,131,1158,0.09168,0.12769
2017,66 and older,2nd Quintile,At least once per month,0.20542,273,1158,0.18214,0.22870
2017,66 and older,2nd Quintile,Seldom,0.39572,468,1158,0.36755,0.42390
2017,66 and older,2nd Quintile,Never,0.28519,286,1158,0.25918,0.31121
2017,66 and older,3rd Quintile,At least once per week,0.11639,121,1025,0.09675,0.13603
2017,66 and older,3rd Quintile,At least once per month,0.20992,244,1025,0.18497,0.23486
2017,66 and older,3rd Quintile,Seldom,0.43006,438,1025,0.39974,0.46039
2017,66 and older,3rd Quintile,Never,0.23830,222,1025,0.21221,0.26440
2017,66 and older,4th Quintile,At least once per week,0.09191,108,823,0.07216,0.11166
2017,66 and older,4th Quintile,At least once per month,0.24179,206,823,0.21252,0.27106
2017,66 and older,4th Quintile,Seldom,0.46055,375,823,0.42648,0.49463
2017,66 and older,4th Quintile,Never,0.20542,134,823,0.17780,0.23304
2017,66 and older,5th Quintile,At least once per week,0.10103,106,903,0.08136,0.12070
2017,66 and older,5th Quintile,At least once per month,0.26881,246,903,0.23987,0.29774
2017,66 and older,5th Quintile,Seldom,0.43103,408,903,0.39871,0.46335
2017,66 and older,5th Quintile,Never,0.17893,143,903,0.15392,0.20395
