year,bula_h,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2017,Schleswig-Holstein,general elementary,Later,0.09473684210526316,45410,0.09204327874737955,0.09743040546314677
2017,Schleswig-Holstein,middle vocational,Since birth,0.941031941031941,45410,0.9388652802666883,0.9431986017971937
2017,Schleswig-Holstein,middle vocational,Later,0.05896805896805897,45410,0.05680139820280623,0.06113471973331171
2017,Schleswig-Holstein,vocational + Abi,Since birth,0.8194444444444444,45410,0.8159065448298483,0.8229823440590406
2017,Schleswig-Holstein,vocational + Abi,Later,0.18055555555555555,45410,0.17701765594095936,0.18409345517015174
2017,Schleswig-Holstein,higher vocational,Since birth,0.9649122807017544,45410,0.9632198854144447,0.9666046759890641
2017,Schleswig-Holstein,higher vocational,Later,0.03508771929824561,45410,0.03339532401093595,0.036780114585555274
2017,Schleswig-Holstein,higher education,Since birth,0.9293478260869565,45410,0.9269909745365178,0.9317046776373953
2017,Schleswig-Holstein,higher education,Later,0.07065217391304347,45410,0.06829532236260469,0.07300902546348226
2017,Hamburg,in school,Since birth,0.5714285714285714,45410,0.5668768790460093,0.5759802638111335
2017,Hamburg,in school,Later,0.42857142857142855,45410,0.42401973618886635,0.43312312095399075
2017,Hamburg,inadequately,Since birth,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Hamburg,inadequately,Later,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Hamburg,general elementary,Since birth,0.76,45410,0.7560718077235618,0.7639281922764383
2017,Hamburg,general elementary,Later,0.24,45410,0.2360718077235617,0.24392819227643828
2017,Hamburg,middle vocational,Since birth,0.9027777777777778,45410,0.9000528592471854,0.9055026963083702
2017,Hamburg,middle vocational,Later,0.09722222222222222,45410,0.09449730369162979,0.09994714075281466
2017,Hamburg,vocational + Abi,Since birth,0.875,45410,0.8719581390795268,0.8780418609204732
2017,Hamburg,vocational + Abi,Later,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Hamburg,higher vocational,Since birth,1.0,45410,1.0,1.0
2017,Hamburg,higher education,Since birth,0.8703703703703703,45410,0.8672808966202633,0.8734598441204774
2017,Hamburg,higher education,Later,0.12962962962962962,45410,0.12654015587952258,0.13271910337973666
2017,Lower Saxony,in school,Since birth,0.8928571428571429,45410,0.8900123351180416,0.8957019505962442
2017,Lower Saxony,in school,Later,0.10714285714285714,45410,0.10429804940375577,0.1099876648819585
2017,Lower Saxony,inadequately,Since birth,0.7567567567567568,45410,0.7528105588058726,0.760702954707641
2017,Lower Saxony,inadequately,Later,0.24324324324324326,45410,0.23929704529235904,0.24718944119412747
2017,Lower Saxony,general elementary,Since birth,0.9204152249134948,45410,0.9179258677386809,0.9229045820883087
2017,Lower Saxony,general elementary,Later,0.07958477508650519,45410,0.07709541791169125,0.08207413226131913
2017,Lower Saxony,middle vocational,Since birth,0.922165820642978,45410,0.9197016543846921,0.924629986901264
2017,Lower Saxony,middle vocational,Later,0.077834179357022,45410,0.07537001309873609,0.08029834561530791
2017,Lower Saxony,vocational + Abi,Since birth,0.8686868686868687,45410,0.8655804068146357,0.8717933305591018
2017,Lower Saxony,vocational + Abi,Later,0.13131313131313133,45410,0.12820666944089823,0.13441959318536442
2017,Lower Saxony,higher vocational,Since birth,0.9389312977099237,45410,0.9367288450925115,0.9411337503273358
2017,Lower Saxony,higher vocational,Later,0.061068702290076333,45410,0.05886624967266421,0.06327115490748846
2017,Lower Saxony,higher education,Since birth,0.9021526418786693,45410,0.8994199234526928,0.9048853603046457
2017,Lower Saxony,higher education,Later,0.09784735812133072,45410,0.09511463969535425,0.10058007654730719
2017,Bremen,in school,Since birth,0.6,45410,0.5954940544305811,0.6045059455694188
2017,Bremen,in school,Later,0.4,45410,0.3954940544305812,0.4045059455694188
2017,Bremen,inadequately,Since birth,1.0,45410,1.0,1.0
2017,Bremen,general elementary,Since birth,0.9230769230769231,45410,0.920626011794005,0.9255278343598412
2017,Bremen,general elementary,Later,0.07692307692307693,45410,0.07447216564015884,0.07937398820599502
2017,Bremen,middle vocational,Since birth,0.8481012658227848,45410,0.8447999942402251,0.8514025374053444
2017,Bremen,middle vocational,Later,0.1518987341772152,45410,0.14859746259465553,0.15520000575977486
2017,Bremen,vocational + Abi,Since birth,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Bremen,vocational + Abi,Later,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Bremen,higher vocational,Since birth,1.0,45410,1.0,1.0
2017,Bremen,higher education,Since birth,0.88,45410,0.8770110938440947,0.8829889061559053
2017,Bremen,higher education,Later,0.12,45410,0.1170110938440947,0.1229889061559053
2017,North Rhine-Westphalia,in school,Since birth,0.9047619047619048,45410,0.9020619727759164,0.9074618367478932
2017,North Rhine-Westphalia,in school,Later,0.09523809523809523,45410,0.09253816325210683,0.09793802722408364
2017,North Rhine-Westphalia,inadequately,Since birth,0.734375,45410,0.7303126836937842,0.7384373163062158
2017,North Rhine-Westphalia,inadequately,Later,0.265625,45410,0.26156268369378427,0.26968731630621573
2017,North Rhine-Westphalia,general elementary,Since birth,0.797071129707113,45410,0.7933719896172202,0.8007702697970058
2017,North Rhine-Westphalia,general elementary,Later,0.20292887029288703,45410,0.1992297302029942,0.20662801038277986
2017,North Rhine-Westphalia,middle vocational,Since birth,0.8843283582089553,45410,0.8813866435388196,0.887270072879091
2017,North Rhine-Westphalia,middle vocational,Later,0.11567164179104478,45410,0.11272992712090904,0.11861335646118051
2017,North Rhine-Westphalia,vocational + Abi,Since birth,0.8533834586466166,45410,0.8501300103012143,0.8566369069920189
2017,North Rhine-Westphalia,vocational + Abi,Later,0.14661654135338345,45410,0.1433630930079812,0.1498699896987857
2017,North Rhine-Westphalia,higher vocational,Since birth,0.9457364341085271,45410,0.9436528091763907,0.9478200590406636
2017,North Rhine-Westphalia,higher vocational,Later,0.05426356589147287,45410,0.0521799409593364,0.05634719082360933
2017,North Rhine-Westphalia,higher education,Since birth,0.8878416588124411,45410,0.8849392146826524,0.8907441029422299
2017,North Rhine-Westphalia,higher education,Later,0.11215834118755891,45410,0.10925589705777014,0.11506078531734767
2017,Hesse,in school,Since birth,1.0,45410,1.0,1.0
2017,Hesse,inadequately,Since birth,0.5714285714285714,45410,0.5668768790460093,0.5759802638111335
2017,Hesse,inadequately,Later,0.42857142857142855,45410,0.42401973618886635,0.43312312095399075
2017,Hesse,general elementary,Since birth,0.8933333333333333,45410,0.8904940976022663,0.8961725690644003
2017,Hesse,general elementary,Later,0.10666666666666667,45410,0.10382743093559958,0.10950590239773376
2017,Hesse,middle vocational,Since birth,0.8930722891566265,45410,0.8902299967024893,0.8959145816107638
2017,Hesse,middle vocational,Later,0.10692771084337349,45410,0.10408541838923628,0.1097700032975107
2017,Hesse,vocational + Abi,Since birth,0.7734375,45410,0.7695872675761084,0.7772877324238916
2017,Hesse,vocational + Abi,Later,0.2265625,45410,0.2227122675761084,0.2304127324238916
2017,Hesse,higher vocational,Since birth,0.9382716049382716,45410,0.936058066337425,0.940485143539118
2017,Hesse,higher vocational,Later,0.06172839506172839,45410,0.059514856460881865,0.06394193366257492
2017,Hesse,higher education,Since birth,0.9144893111638955,45410,0.911917258600699,0.917061363727092
2017,Hesse,higher education,Later,0.0855106888361045,45410,0.08293863627290804,0.08808274139930097
2017,"Rhineland-Palatinate, Saarland",in school,Since birth,1.0,45410,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",inadequately,Since birth,0.8,45410,0.7963209108487231,0.803679089151277
2017,"Rhineland-Palatinate, Saarland",inadequately,Later,0.2,45410,0.1963209108487231,0.20367908915127692
2017,"Rhineland-Palatinate, Saarland",general elementary,Since birth,0.8376623376623377,45410,0.8342705827782257,0.8410540925464496
2017,"Rhineland-Palatinate, Saarland",general elementary,Later,0.16233766233766234,45410,0.1589459074535504,0.16572941722177428
2017,"Rhineland-Palatinate, Saarland",middle vocational,Since birth,0.891271056661562,45410,0.8884078163107189,0.8941342970124052
2017,"Rhineland-Palatinate, Saarland",middle vocational,Later,0.10872894333843798,45410,0.10586570298759478,0.11159218368928119
2017,"Rhineland-Palatinate, Saarland",vocational + Abi,Since birth,0.7669902912621359,45410,0.7631019689072974,0.7708786136169744
2017,"Rhineland-Palatinate, Saarland",vocational + Abi,Later,0.23300970873786409,45410,0.22912138638302562,0.23689803109270255
2017,"Rhineland-Palatinate, Saarland",higher vocational,Since birth,0.926829268292683,45410,0.9244340290997328,0.9292245074856331
2017,"Rhineland-Palatinate, Saarland",higher vocational,Later,0.07317073170731707,45410,0.07077549251436689,0.07556597090026725
2017,"Rhineland-Palatinate, Saarland",higher education,Since birth,0.8582995951417004,45410,0.8550919573633897,0.8615072329200111
2017,"Rhineland-Palatinate, Saarland",higher education,Later,0.1417004048582996,45410,0.13849276707998895,0.14490804263661025
2017,Baden-Wuerttemberg,in school,Since birth,1.0,45410,1.0,1.0
2017,Baden-Wuerttemberg,inadequately,Since birth,0.7272727272727273,45410,0.7231764131187102,0.7313690414267444
2017,Baden-Wuerttemberg,inadequately,Later,0.2727272727272727,45410,0.2686309585732556,0.27682358688128983
2017,Baden-Wuerttemberg,general elementary,Since birth,0.8502202643171806,45410,0.8469380073698788,0.8535025212644823
2017,Baden-Wuerttemberg,general elementary,Later,0.14977973568281938,45410,0.14649747873551763,0.15306199263012113
2017,Baden-Wuerttemberg,middle vocational,Since birth,0.9098073555166375,45410,0.9071725983005872,0.9124421127326878
2017,Baden-Wuerttemberg,middle vocational,Later,0.09019264448336252,45410,0.08755788726731216,0.09282740169941288
2017,Baden-Wuerttemberg,vocational + Abi,Since birth,0.8324873096446701,45410,0.8290525766010822,0.835922042688258
2017,Baden-Wuerttemberg,vocational + Abi,Later,0.16751269035532995,45410,0.1640779573117421,0.1709474233989178
2017,Baden-Wuerttemberg,higher vocational,Since birth,0.8820224719101124,45410,0.8790554565703456,0.8849894872498792
2017,Baden-Wuerttemberg,higher vocational,Later,0.11797752808988764,45410,0.11501051275012075,0.12094454342965452
2017,Baden-Wuerttemberg,higher education,Since birth,0.8851802403204272,45410,0.8822479667055695,0.8881125139352849
2017,Baden-Wuerttemberg,higher education,Later,0.11481975967957277,45410,0.11188748606471503,0.1177520332944305
2017,Bavaria,in school,Since birth,0.9629629629629629,45410,0.9612259493171659,0.96469997660876
2017,Bavaria,in school,Later,0.037037037037037035,45410,0.03530002339123996,0.03877405068283411
2017,Bavaria,inadequately,Since birth,0.6206896551724138,45410,0.6162267781714799,0.6251525321733478
2017,Bavaria,inadequately,Later,0.3793103448275862,45410,0.37484746782665224,0.38377322182852014
2017,Bavaria,general elementary,Since birth,0.882183908045977,45410,0.8792186520513545,0.8851491640405995
2017,Bavaria,general elementary,Later,0.11781609195402298,45410,0.11485083595940053,0.12078134794864544
2017,Bavaria,middle vocational,Since birth,0.9298913043478261,45410,0.9275428487288488,0.9322397599668033
2017,Bavaria,middle vocational,Later,0.07010869565217391,45410,0.06776024003319664,0.07245715127115118
2017,Bavaria,vocational + Abi,Since birth,0.7824074074074074,45410,0.7786123456244435,0.7862024691903714
2017,Bavaria,vocational + Abi,Later,0.2175925925925926,45410,0.21379753080962868,0.2213876543755565
2017,Bavaria,higher vocational,Since birth,0.95,45410,0.9479954027731633,0.9520045972268366
2017,Bavaria,higher vocational,Later,0.05,45410,0.0479954027731634,0.052004597226836605
2017,Bavaria,higher education,Since birth,0.9015837104072398,45410,0.8988439231439153,0.9043234976705644
2017,Bavaria,higher education,Later,0.09841628959276018,45410,0.09567650232943564,0.10115607685608471
2017,Berlin,in school,Since birth,1.0,45410,1.0,1.0
2017,Berlin,inadequately,Since birth,0.875,45410,0.8719581390795268,0.8780418609204732
2017,Berlin,inadequately,Later,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Berlin,general elementary,Since birth,0.9333333333333333,45410,0.9310390181500875,0.9356276485165792
2017,Berlin,general elementary,Later,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Berlin,middle vocational,Since birth,0.9437869822485208,45410,0.94166844666889,0.9459055178281515
2017,Berlin,middle vocational,Later,0.05621301775147929,45410,0.05409448217184857,0.058331553331110016
2017,Berlin,vocational + Abi,Since birth,0.864406779661017,45410,0.8612578831311869,0.8675556761908471
2017,Berlin,vocational + Abi,Later,0.13559322033898305,45410,0.13244432380915294,0.13874211686881316
2017,Berlin,higher vocational,Since birth,0.9491525423728814,45410,0.9471319302715465,0.9511731544742162
2017,Berlin,higher vocational,Later,0.05084745762711865,45410,0.04882684552578381,0.05286806972845348
2017,Berlin,higher education,Since birth,0.9040697674418605,45410,0.901361079076708,0.906778455807013
2017,Berlin,higher education,Later,0.09593023255813954,45410,0.09322154419298702,0.09863892092329206
2017,Brandenburg,in school,Since birth,1.0,45410,1.0,1.0
2017,Brandenburg,inadequately,Since birth,0.875,45410,0.8719581390795268,0.8780418609204732
2017,Brandenburg,inadequately,Later,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Brandenburg,general elementary,Since birth,0.868421052631579,45410,0.8653119239588293,0.8715301813043287
2017,Brandenburg,general elementary,Later,0.13157894736842105,45410,0.12846981869567134,0.13468807604117075
2017,Brandenburg,middle vocational,Since birth,0.9717171717171718,45410,0.9701923759506929,0.9732419674836507
2017,Brandenburg,middle vocational,Later,0.028282828282828285,45410,0.02675803251634943,0.02980762404930714
2017,Brandenburg,vocational + Abi,Since birth,0.8484848484848485,45410,0.8451870022805924,0.8517826946891046
2017,Brandenburg,vocational + Abi,Later,0.15151515151515152,45410,0.1482173053108954,0.15481299771940765
2017,Brandenburg,higher vocational,Since birth,1.0,45410,1.0,1.0
2017,Brandenburg,higher education,Since birth,0.97165991902834,45410,0.9701336256924408,0.9731862123642393
2017,Brandenburg,higher education,Later,0.02834008097165992,45410,0.02681378763576071,0.02986637430755913
2017,Mecklenburg-Western Pomerania,in school,Since birth,1.0,45410,1.0,1.0
2017,Mecklenburg-Western Pomerania,inadequately,Since birth,1.0,45410,1.0,1.0
2017,Mecklenburg-Western Pomerania,general elementary,Since birth,1.0,45410,1.0,1.0
2017,Mecklenburg-Western Pomerania,middle vocational,Since birth,0.9932885906040269,45410,0.9925376165894291,0.9940395646186246
2017,Mecklenburg-Western Pomerania,middle vocational,Later,0.006711409395973154,45410,0.005960435381375376,0.007462383410570933
2017,Mecklenburg-Western Pomerania,vocational + Abi,Since birth,0.9642857142857143,45410,0.9625788296422535,0.9659925989291751
2017,Mecklenburg-Western Pomerania,vocational + Abi,Later,0.03571428571428571,45410,0.034007401070824894,0.03742117035774653
2017,Mecklenburg-Western Pomerania,higher vocational,Since birth,1.0,45410,1.0,1.0
2017,Mecklenburg-Western Pomerania,higher education,Since birth,0.9770992366412213,45410,0.9757233753986507,0.9784750978837919
2017,Mecklenburg-Western Pomerania,higher education,Later,0.022900763358778626,45410,0.021524902116207993,0.02427662460134926
2017,Saxony,in school,Since birth,0.9565217391304348,45410,0.9546460372025061,0.9583974410583636
2017,Saxony,in school,Later,0.043478260869565216,45410,0.04160255894163646,0.04535396279749397
2017,Saxony,inadequately,Since birth,1.0,45410,1.0,1.0
2017,Saxony,general elementary,Since birth,0.97,45410,0.9684309860138319,0.971569013986168
2017,Saxony,general elementary,Later,0.03,45410,0.02843098601383193,0.03156901398616807
2017,Saxony,middle vocational,Since birth,0.9940898345153665,45410,0.9933848282810622,0.9947948407496707
2017,Saxony,middle vocational,Later,0.00591016548463357,45410,0.0052051592503292625,0.006615171718937877
2017,Saxony,vocational + Abi,Since birth,1.0,45410,1.0,1.0
2017,Saxony,higher vocational,Since birth,1.0,45410,1.0,1.0
2017,Saxony,higher education,Since birth,0.9805352798053528,45410,0.9792646003298292,0.9818059592808764
2017,Saxony,higher education,Later,0.019464720194647202,45410,0.018194040719123616,0.02073539967017079
2017,Saxony-Anhalt,in school,Since birth,1.0,45410,1.0,1.0
2017,Saxony-Anhalt,inadequately,Since birth,1.0,45410,1.0,1.0
2017,Saxony-Anhalt,general elementary,Since birth,0.9041095890410958,45410,0.9014014032943028,0.9068177747878888
2017,Saxony-Anhalt,general elementary,Later,0.0958904109589041,45410,0.09318222521211113,0.09859859670569708
2017,Saxony-Anhalt,middle vocational,Since birth,0.9869281045751634,45410,0.9858834027316714,0.9879728064186555
2017,Saxony-Anhalt,middle vocational,Later,0.013071895424836602,45410,0.01202719358134457,0.014116597268328633
2017,Saxony-Anhalt,vocational + Abi,Since birth,1.0,45410,1.0,1.0
2017,Saxony-Anhalt,higher vocational,Since birth,1.0,45410,1.0,1.0
2017,Saxony-Anhalt,higher education,Since birth,0.985781990521327,45410,0.9846930851002059,0.986870895942448
2017,Saxony-Anhalt,higher education,Later,0.014218009478672985,45410,0.013129104057551966,0.015306914899794005
2017,Thuringa,in school,Since birth,1.0,45410,1.0,1.0
2017,Thuringa,inadequately,Since birth,1.0,45410,1.0,1.0
2017,Thuringa,general elementary,Since birth,1.0,45410,1.0,1.0
2017,Thuringa,middle vocational,Since birth,0.9886792452830189,45410,0.9877061716171218,0.9896523189489159
2017,Thuringa,middle vocational,Later,0.011320754716981131,45410,0.010347681051084053,0.01229382838287821
2017,Thuringa,vocational + Abi,Since birth,1.0,45410,1.0,1.0
2017,Thuringa,higher vocational,Since birth,1.0,45410,1.0,1.0
2017,Thuringa,higher education,Since birth,0.9620853080568721,45410,0.960328635253845,0.9638419808598991
2017,Thuringa,higher education,Later,0.037914691943127965,45410,0.036158019140100965,0.039671364746154965
2018,Schleswig-Holstein,in school,Since birth,1.0,43121,1.0,1.0
2018,Schleswig-Holstein,inadequately,Since birth,0.8333333333333334,43121,0.829815741768089,0.8368509248985777
2018,Schleswig-Holstein,inadequately,Later,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Schleswig-Holstein,general elementary,Since birth,0.9101123595505618,43121,0.9074126990286925,0.9128120200724311
2018,Schleswig-Holstein,general elementary,Later,0.0898876404494382,43121,0.08718797992756892,0.09258730097130748
2018,Schleswig-Holstein,middle vocational,Since birth,0.9343065693430657,43121,0.9319681772608626,0.9366449614252688
2018,Schleswig-Holstein,middle vocational,Later,0.06569343065693431,43121,0.06335503857473124,0.06803182273913738
2018,Schleswig-Holstein,vocational + Abi,Since birth,0.8,43121,0.7962245245486563,0.8037754754513438
2018,Schleswig-Holstein,vocational + Abi,Later,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Schleswig-Holstein,higher vocational,Since birth,0.9444444444444444,43121,0.9422824049898866,0.9466064838990023
2018,Schleswig-Holstein,higher vocational,Later,0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,Schleswig-Holstein,higher education,Since birth,0.9479768786127167,43121,0.9458807943609538,0.9500729628644796
2018,Schleswig-Holstein,higher education,Later,0.05202312138728324,43121,0.04992703713552035,0.054119205639046125
2018,Hamburg,in school,Since birth,1.0,43121,1.0,1.0
2018,Hamburg,inadequately,Since birth,0.5714285714285714,43121,0.5667576319253882,0.5760995109317546
2018,Hamburg,inadequately,Later,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Hamburg,general elementary,Since birth,0.78125,43121,0.7773480589354356,0.7851519410645644
2018,Hamburg,general elementary,Later,0.21875,43121,0.21484805893543557,0.22265194106456443
2018,Hamburg,middle vocational,Since birth,0.8481012658227848,43121,0.8447135061611721,0.8514890254843974
2018,Hamburg,middle vocational,Later,0.1518987341772152,43121,0.14851097451560252,0.15528649383882787
2018,Hamburg,vocational + Abi,Since birth,0.7692307692307693,43121,0.7652540133269078,0.7732075251346308
2018,Hamburg,vocational + Abi,Later,0.23076923076923078,43121,0.2267924748653693,0.23474598667309227
2018,Hamburg,higher vocational,Since birth,1.0,43121,1.0,1.0
2018,Hamburg,higher education,Since birth,0.8903225806451613,43121,0.8873731107675232,0.8932720505227995
2018,Hamburg,higher education,Later,0.10967741935483871,43121,0.10672794947720064,0.11262688923247678
2018,Lower Saxony,in school,Since birth,0.8333333333333334,43121,0.829815741768089,0.8368509248985777
2018,Lower Saxony,in school,Later,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Lower Saxony,inadequately,Since birth,0.7837837837837838,43121,0.7798982210264603,0.7876693465411072
2018,Lower Saxony,inadequately,Later,0.21621621621621623,43121,0.21233065345889282,0.22010177897353964
2018,Lower Saxony,general elementary,Since birth,0.8961937716262975,43121,0.8933148865653182,0.8990726566872769
2018,Lower Saxony,general elementary,Later,0.10380622837370242,43121,0.10092734331272304,0.10668511343468179
2018,Lower Saxony,middle vocational,Since birth,0.9203703703703704,43121,0.9178151384636994,0.9229256022770413
2018,Lower Saxony,middle vocational,Later,0.07962962962962963,43121,0.07707439772295865,0.08218486153630061
2018,Lower Saxony,vocational + Abi,Since birth,0.873015873015873,43121,0.8698732126512552,0.8761585333804909
2018,Lower Saxony,vocational + Abi,Later,0.12698412698412698,43121,0.1238414666195091,0.13012678734874486
2018,Lower Saxony,higher vocational,Since birth,0.9482758620689655,43121,0.9461854801608814,0.9503662439770496
2018,Lower Saxony,higher vocational,Later,0.05172413793103448,43121,0.04963375602295037,0.05381451983911859
2018,Lower Saxony,higher education,Since birth,0.8967611336032388,43121,0.8938892180760433,0.8996330491304344
2018,Lower Saxony,higher education,Later,0.10323886639676114,43121,0.10036695086956551,0.10611078192395676
2018,Bremen,in school,Later,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Bremen,in school,Since birth,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Bremen,inadequately,Since birth,0.8888888888888888,43121,0.8859225952290571,0.8918551825487205
2018,Bremen,inadequately,Later,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Bremen,general elementary,Since birth,0.8571428571428571,43121,0.8538400041456442,0.86044571014007
2018,Bremen,general elementary,Later,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Bremen,middle vocational,Since birth,0.8783783783783784,43121,0.8752933591677932,0.8814633975889636
2018,Bremen,middle vocational,Later,0.12162162162162163,43121,0.11853660241103645,0.12470664083220681
2018,Bremen,vocational + Abi,Since birth,0.7368421052631579,43121,0.7326858034324999,0.7409984070938158
2018,Bremen,vocational + Abi,Later,0.2631578947368421,43121,0.2590015929061842,0.2673141965675
2018,Bremen,higher vocational,Since birth,1.0,43121,1.0,1.0
2018,Bremen,higher education,Since birth,0.9038461538461539,43121,0.9010636085234693,0.9066286991688384
2018,Bremen,higher education,Later,0.09615384615384616,43121,0.09337130083116166,0.09893639147653066
2018,North Rhine-Westphalia,in school,Since birth,0.9651162790697675,43121,0.9633844186705136,0.9668481394690214
2018,North Rhine-Westphalia,in school,Later,0.03488372093023256,43121,0.03315186053097872,0.0366155813294864
2018,North Rhine-Westphalia,inadequately,Since birth,0.7162162162162162,43121,0.7119609422942061,0.7204714901382263
2018,North Rhine-Westphalia,inadequately,Later,0.28378378378378377,43121,0.2795285098617737,0.28803905770579386
2018,North Rhine-Westphalia,general elementary,Since birth,0.7909836065573771,43121,0.7871457779511223,0.7948214351636319
2018,North Rhine-Westphalia,general elementary,Later,0.20901639344262296,43121,0.20517856483636812,0.2128542220488778
2018,North Rhine-Westphalia,middle vocational,Since birth,0.8806983511154219,43121,0.8776388650879132,0.8837578371429307
2018,North Rhine-Westphalia,middle vocational,Later,0.11930164888457807,43121,0.1162421628570694,0.12236113491208675
2018,North Rhine-Westphalia,vocational + Abi,Since birth,0.851145038167939,43121,0.8477853799126932,0.8545046964231847
2018,North Rhine-Westphalia,vocational + Abi,Later,0.14885496183206107,43121,0.14549530357681525,0.15221462008730688
2018,North Rhine-Westphalia,higher vocational,Since birth,0.9558232931726908,43121,0.9538837603504629,0.9577628259949187
2018,North Rhine-Westphalia,higher vocational,Later,0.04417670682730924,43121,0.04223717400508132,0.04611623964953716
2018,North Rhine-Westphalia,higher education,Since birth,0.8851992409867173,43121,0.8821903631481537,0.888208118825281
2018,North Rhine-Westphalia,higher education,Later,0.11480075901328274,43121,0.11179188117471915,0.11780963685184632
2018,Hesse,in school,Since birth,0.967741935483871,43121,0.9660742636532194,0.9694096073145226
2018,Hesse,in school,Later,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Hesse,inadequately,Since birth,0.875,43121,0.8718784471483485,0.8781215528516515
2018,Hesse,inadequately,Later,0.125,43121,0.12187844714834846,0.12812155285165153
2018,Hesse,general elementary,Since birth,0.8811188811188811,43121,0.8780640630184284,0.8841736992193339
2018,Hesse,general elementary,Later,0.11888111888111888,43121,0.11582630078066619,0.12193593698157157
2018,Hesse,middle vocational,Since birth,0.9039370078740158,43121,0.9011556376701275,0.906718378077904
2018,Hesse,middle vocational,Later,0.09606299212598425,43121,0.09328162192209605,0.09884436232987245
2018,Hesse,vocational + Abi,Since birth,0.7903225806451613,43121,0.7864802946651803,0.7941648666251422
2018,Hesse,vocational + Abi,Later,0.20967741935483872,43121,0.20583513337485773,0.2135197053348197
2018,Hesse,higher vocational,Since birth,0.9746835443037974,43121,0.9732008728414675,0.9761662157661274
2018,Hesse,higher vocational,Later,0.02531645569620253,43121,0.02383378423387259,0.02679912715853247
2018,Hesse,higher education,Since birth,0.9054373522458629,43121,0.9026754985129962,0.9081992059787295
2018,Hesse,higher education,Later,0.09456264775413711,43121,0.09180079402127043,0.09732450148700379
2018,"Rhineland-Palatinate, Saarland",in school,Since birth,0.9565217391304348,43121,0.9545968967871947,0.9584465814736749
2018,"Rhineland-Palatinate, Saarland",in school,Later,0.043478260869565216,43121,0.04155341852632508,0.04540310321280535
2018,"Rhineland-Palatinate, Saarland",inadequately,Since birth,0.875,43121,0.8718784471483485,0.8781215528516515
2018,"Rhineland-Palatinate, Saarland",inadequately,Later,0.125,43121,0.12187844714834846,0.12812155285165153
2018,"Rhineland-Palatinate, Saarland",general elementary,Since birth,0.8525641025641025,43121,0.8492177106700763,0.8559104944581287
2018,"Rhineland-Palatinate, Saarland",general elementary,Later,0.14743589743589744,43121,0.14408950554187122,0.15078228932992366
2018,"Rhineland-Palatinate, Saarland",middle vocational,Since birth,0.9080459770114943,43121,0.9053185637617597,0.9107733902612288
2018,"Rhineland-Palatinate, Saarland",middle vocational,Later,0.09195402298850575,43121,0.08922660973877114,0.09468143623824035
2018,"Rhineland-Palatinate, Saarland",vocational + Abi,Since birth,0.84375,43121,0.8403228858874057,0.8471771141125943
2018,"Rhineland-Palatinate, Saarland",vocational + Abi,Later,0.15625,43121,0.15282288588740564,0.15967711411259436
2018,"Rhineland-Palatinate, Saarland",higher vocational,Since birth,0.9534883720930233,43121,0.9515006753318895,0.955476068854157
2018,"Rhineland-Palatinate, Saarland",higher vocational,Later,0.046511627906976744,43121,0.044523931145842965,0.04849932466811052
2018,"Rhineland-Palatinate, Saarland",higher education,Since birth,0.876984126984127,43121,0.8738839384735361,0.8800843154947179
2018,"Rhineland-Palatinate, Saarland",higher education,Later,0.12301587301587301,43121,0.11991568450528209,0.12611606152646393
2018,Baden-Wuerttemberg,in school,Since birth,1.0,43121,1.0,1.0
2018,Baden-Wuerttemberg,inadequately,Since birth,0.6666666666666666,43121,0.6622172261769191,0.6711161071564141
2018,Baden-Wuerttemberg,inadequately,Later,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Baden-Wuerttemberg,general elementary,Since birth,0.8428571428571429,43121,0.8394220698809997,0.8462922158332861
2018,Baden-Wuerttemberg,general elementary,Later,0.15714285714285714,43121,0.15370778416671388,0.1605779301190004
2018,Baden-Wuerttemberg,middle vocational,Since birth,0.9136150234741784,43121,0.910963396761536,0.9162666501868209
2018,Baden-Wuerttemberg,middle vocational,Later,0.0863849765258216,43121,0.08373334981317918,0.08903660323846402
2018,Baden-Wuerttemberg,vocational + Abi,Since birth,0.8172043010752689,43121,0.8135562579161596,0.8208523442343781
