year,pgisced97,quintil_oecd,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Upper Secondary Level,3rd Quintile,Not concerned at all,0.08936,184,2206,0.07745,0.10127
2019,Upper Secondary Level,4th Quintile,Very concerned,0.48649,957,1932,0.46420,0.50879
2019,Upper Secondary Level,4th Quintile,Somewhat concerned,0.43467,834,1932,0.41256,0.45678
2019,Upper Secondary Level,4th Quintile,Not concerned at all,0.07884,141,1932,0.06682,0.09086
2019,Upper Secondary Level,5th Quintile,Very concerned,0.47964,757,1442,0.45384,0.50543
2019,Upper Secondary Level,5th Quintile,Somewhat concerned,0.43350,589,1442,0.40791,0.45909
2019,Upper Secondary Level,5th Quintile,Not concerned at all,0.08686,96,1442,0.07232,0.10140
2019,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.49164,145,299,0.43487,0.54840
2019,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.43608,122,299,0.37978,0.49239
2019,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.07228,32,299,0.04288,0.10168
2019,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.37097,183,431,0.32531,0.41663
2019,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.53100,205,431,0.48384,0.57817
2019,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.09802,43,431,0.06992,0.12613
2019,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.55961,235,440,0.51317,0.60605
2019,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.38103,174,440,0.33560,0.42646
2019,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.05936,31,440,0.03725,0.08146
2019,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.57678,184,335,0.52380,0.62977
2019,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.35726,151,335,0.30587,0.40865
2019,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.55116,206,341,0.49829,0.60403
2019,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.38795,135,341,0.33616,0.43975
2019,First Stage of Tertiary Education,1st Quintile,Very concerned,0.58088,50,82,0.47342,0.68833
2019,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.34392,32,82,0.24047,0.44737
2019,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.44484,103,208,0.37714,0.51254
2019,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.44574,105,208,0.37803,0.51346
2019,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.50214,144,267,0.44205,0.56222
2019,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.39117,123,267,0.33252,0.44981
2019,First Stage of Tertiary Education,4th Quintile,Very concerned,0.44071,161,291,0.38357,0.49786
2019,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.44365,130,291,0.38647,0.50083
2019,First Stage of Tertiary Education,5th Quintile,Very concerned,0.46180,182,354,0.40980,0.51381
2019,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.44868,172,354,0.39680,0.50057
2019,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.58773,268,483,0.54379,0.63168
2019,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.31387,168,483,0.27244,0.35530
2019,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.09839,47,483,0.07180,0.12498
2019,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.56022,335,624,0.52124,0.59919
2019,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.34220,227,624,0.30494,0.37945
2019,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.09759,62,624,0.07429,0.12089
2019,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.50263,476,938,0.47062,0.53465
2019,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.41867,385,938,0.38709,0.45026
2019,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.07869,77,938,0.06145,0.09593
2019,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.52243,700,1275,0.49500,0.54985
2019,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.42841,506,1275,0.40124,0.45558
2019,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.04916,69,1275,0.03729,0.06104
2019,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.52607,1306,2418,0.50616,0.54597
2019,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.38937,934,2418,0.36993,0.40881
2019,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.08456,178,2418,0.07347,0.09565
2020,No answer / don't know,1st Quintile,Very concerned,0.24970,57,174,0.18520,0.31420
2020,No answer / don't know,1st Quintile,Somewhat concerned,0.56499,80,174,0.49111,0.63887
2020,No answer / don't know,1st Quintile,Not concerned at all,0.18531,37,174,0.12741,0.24321
2020,No answer / don't know,2nd Quintile,Very concerned,0.21236,32,88,0.12642,0.29830
2020,No answer / don't know,2nd Quintile,Somewhat concerned,0.58068,56,88,0.47699,0.68437
2020,No answer / don't know,3rd Quintile,Somewhat concerned,0.52153,35,35,0.35362,0.68945
2020,No answer / don't know,5th Quintile,Very concerned,0.44087,32,32,0.26609,0.61564
2020,Pre-primary Level,1st Quintile,Somewhat concerned,0.65568,34,34,0.49357,0.81780
2020,Pre-primary Level,3rd Quintile,Very concerned,0.41621,35,35,0.25052,0.58190
2020,Pre-primary Level,4th Quintile,Very concerned,0.70278,33,33,0.54443,0.86114
2020,Pre-primary Level,5th Quintile,Very concerned,0.61463,31,31,0.44047,0.78878
2020,Primary Level,1st Quintile,Very concerned,0.34919,64,197,0.28245,0.41593
2020,Primary Level,1st Quintile,Somewhat concerned,0.38657,80,197,0.31840,0.45475
2020,Primary Level,1st Quintile,Not concerned at all,0.26424,53,197,0.20251,0.32597
2020,Primary Level,2nd Quintile,Somewhat concerned,0.40089,40,40,0.24708,0.55471
2020,Lower Secondary Level,1st Quintile,Very concerned,0.33916,273,845,0.30722,0.37110
2020,Lower Secondary Level,1st Quintile,Somewhat concerned,0.49034,411,845,0.45662,0.52407
2020,Lower Secondary Level,1st Quintile,Not concerned at all,0.17050,161,845,0.14513,0.19587
2020,Lower Secondary Level,2nd Quintile,Very concerned,0.37764,195,592,0.33855,0.41673
2020,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.48804,307,592,0.44774,0.52834
2020,Lower Secondary Level,2nd Quintile,Not concerned at all,0.13432,90,592,0.10683,0.16181
2020,Lower Secondary Level,3rd Quintile,Very concerned,0.35981,120,368,0.31071,0.40892
2020,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.49548,196,368,0.44433,0.54664
2020,Lower Secondary Level,3rd Quintile,Not concerned at all,0.14470,52,368,0.10871,0.18070
2020,Lower Secondary Level,4th Quintile,Very concerned,0.43394,96,230,0.36975,0.49813
2020,Lower Secondary Level,4th Quintile,Somewhat concerned,0.46554,101,230,0.40093,0.53015
2020,Lower Secondary Level,4th Quintile,Not concerned at all,0.10052,33,230,0.06158,0.13947
2020,Lower Secondary Level,5th Quintile,Very concerned,0.25726,46,121,0.17905,0.33547
2020,Lower Secondary Level,5th Quintile,Somewhat concerned,0.56743,75,121,0.47878,0.65607
2020,Upper Secondary Level,1st Quintile,Very concerned,0.40083,780,2012,0.37941,0.42225
2020,Upper Secondary Level,1st Quintile,Somewhat concerned,0.44822,928,2012,0.42648,0.46995
2020,Upper Secondary Level,1st Quintile,Not concerned at all,0.15095,304,2012,0.13530,0.16660
2020,Upper Secondary Level,2nd Quintile,Very concerned,0.36906,910,2507,0.35017,0.38795
2020,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.49738,1242,2507,0.47781,0.51696
2020,Upper Secondary Level,2nd Quintile,Not concerned at all,0.13356,355,2507,0.12024,0.14688
2020,Upper Secondary Level,3rd Quintile,Very concerned,0.40927,786,2049,0.38798,0.43057
2020,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.47927,1007,2049,0.45763,0.50091
2020,Upper Secondary Level,3rd Quintile,Not concerned at all,0.11146,256,2049,0.09783,0.12509
2020,Upper Secondary Level,4th Quintile,Very concerned,0.40423,784,1953,0.38246,0.42600
2020,Upper Secondary Level,4th Quintile,Somewhat concerned,0.49002,969,1953,0.46785,0.51220
2020,Upper Secondary Level,4th Quintile,Not concerned at all,0.10575,200,1953,0.09211,0.11939
2020,Upper Secondary Level,5th Quintile,Very concerned,0.40627,692,1640,0.38249,0.43005
2020,Upper Secondary Level,5th Quintile,Somewhat concerned,0.46881,785,1640,0.44465,0.49297
2020,Upper Secondary Level,5th Quintile,Not concerned at all,0.12492,163,1640,0.10891,0.14093
2020,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.32231,119,333,0.27203,0.37258
2020,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.54840,158,333,0.49487,0.60193
2020,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.12930,56,333,0.09320,0.16539
2020,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.40376,150,396,0.35537,0.45215
2020,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.49522,204,396,0.44591,0.54453
2020,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.10102,42,396,0.07130,0.13074
2020,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.39357,164,413,0.34640,0.44075
2020,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.51000,214,413,0.46173,0.55827
2020,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.09643,35,413,0.06792,0.12493
2020,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.47385,182,421,0.42609,0.52160
2020,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.42580,201,421,0.37851,0.47309
2020,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.10036,38,421,0.07162,0.12909
2020,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.42242,208,486,0.37846,0.46638
2020,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.48348,234,486,0.43900,0.52795
2020,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.09410,44,486,0.06812,0.12009
2020,First Stage of Tertiary Education,1st Quintile,Very concerned,0.41661,47,87,0.31241,0.52080
2020,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.42316,40,87,0.31874,0.52758
2020,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.44003,103,205,0.37191,0.50815
2020,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.47527,102,205,0.40674,0.54380
2020,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.43472,109,272,0.37570,0.49374
2020,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.39431,126,272,0.33612,0.45249
2020,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.17097,37,272,0.12615,0.21580
2020,First Stage of Tertiary Education,4th Quintile,Very concerned,0.33749,143,351,0.28795,0.38703
2020,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50846,160,351,0.45608,0.56083
2020,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.15405,48,351,0.11623,0.19187
2020,First Stage of Tertiary Education,5th Quintile,Very concerned,0.45557,192,493,0.41156,0.49958
2020,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.46400,256,493,0.41994,0.50807
2020,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.08043,45,493,0.05639,0.10446
2020,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.55128,241,465,0.50603,0.59654
2020,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.36494,179,465,0.32113,0.40874
2020,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.08378,45,465,0.05857,0.10899
2020,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.46658,294,652,0.42826,0.50491
2020,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.42788,298,652,0.38987,0.46589
2020,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.10554,60,652,0.08194,0.12914
2020,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.45047,440,961,0.41900,0.48195
2020,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.46640,442,961,0.43485,0.49796
2020,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.08312,79,961,0.06566,0.10059
2020,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.46610,680,1442,0.44034,0.49185
2020,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.41589,619,1442,0.39044,0.44134
2020,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.11801,143,1442,0.10135,0.13467
2020,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.44988,1376,3057,0.43224,0.46751
2020,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.45549,1416,3057,0.43784,0.47315
2020,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.09463,265,3057,0.08425,0.10501
2021,No answer / don't know,1st Quintile,Very concerned,0.31166,68,186,0.24491,0.37840
2021,No answer / don't know,1st Quintile,Somewhat concerned,0.53486,84,186,0.46299,0.60674
2021,No answer / don't know,1st Quintile,Not concerned at all,0.15348,34,186,0.10154,0.20542
2021,No answer / don't know,2nd Quintile,Very concerned,0.41864,43,92,0.31728,0.52001
2021,No answer / don't know,2nd Quintile,Somewhat concerned,0.45975,49,92,0.35735,0.56215
2021,No answer / don't know,3rd Quintile,Very concerned,0.54607,38,38,0.38564,0.70649
2021,No answer / don't know,4th Quintile,Very concerned,0.55410,35,35,0.38701,0.72118
2021,No answer / don't know,5th Quintile,Very concerned,0.44283,63,137,0.35935,0.52631
2021,No answer / don't know,5th Quintile,Somewhat concerned,0.49035,74,137,0.40634,0.57437
2021,Primary Level,1st Quintile,Very concerned,0.45667,60,112,0.36400,0.54934
2021,Primary Level,1st Quintile,Somewhat concerned,0.34098,52,112,0.25279,0.42917
2021,Lower Secondary Level,1st Quintile,Very concerned,0.41470,220,535,0.37291,0.45649
2021,Lower Secondary Level,1st Quintile,Somewhat concerned,0.41553,224,535,0.37373,0.45733
2021,Lower Secondary Level,1st Quintile,Not concerned at all,0.16977,91,535,0.13792,0.20161
2021,Lower Secondary Level,2nd Quintile,Very concerned,0.38997,137,362,0.33965,0.44028
2021,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.50560,182,362,0.45402,0.55717
2021,Lower Secondary Level,2nd Quintile,Not concerned at all,0.10444,43,362,0.07289,0.13599
2021,Lower Secondary Level,3rd Quintile,Very concerned,0.43970,87,182,0.36739,0.51201
2021,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.48546,95,182,0.41265,0.55827
2021,Lower Secondary Level,4th Quintile,Very concerned,0.43615,67,141,0.35400,0.51830
2021,Lower Secondary Level,4th Quintile,Somewhat concerned,0.42739,74,141,0.34544,0.50934
2021,Lower Secondary Level,5th Quintile,Very concerned,0.39485,37,78,0.28567,0.50403
2021,Lower Secondary Level,5th Quintile,Somewhat concerned,0.42464,41,78,0.31424,0.53505
2021,Upper Secondary Level,1st Quintile,Very concerned,0.47383,644,1475,0.44834,0.49932
2021,Upper Secondary Level,1st Quintile,Somewhat concerned,0.40365,641,1475,0.37860,0.42870
2021,Upper Secondary Level,1st Quintile,Not concerned at all,0.12252,190,1475,0.10578,0.13926
2021,Upper Secondary Level,2nd Quintile,Very concerned,0.41233,670,1650,0.38857,0.43609
2021,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.46360,761,1650,0.43953,0.48767
2021,Upper Secondary Level,2nd Quintile,Not concerned at all,0.12407,219,1650,0.10816,0.13998
2021,Upper Secondary Level,3rd Quintile,Very concerned,0.47019,630,1435,0.44436,0.49602
2021,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.41753,654,1435,0.39201,0.44306
2021,Upper Secondary Level,3rd Quintile,Not concerned at all,0.11227,151,1435,0.09593,0.12861
2021,Upper Secondary Level,4th Quintile,Very concerned,0.44104,575,1237,0.41336,0.46872
2021,Upper Secondary Level,4th Quintile,Somewhat concerned,0.45226,556,1237,0.42451,0.48000
2021,Upper Secondary Level,4th Quintile,Not concerned at all,0.10670,106,1237,0.08949,0.12391
2021,Upper Secondary Level,5th Quintile,Very concerned,0.45935,546,1136,0.43036,0.48834
2021,Upper Secondary Level,5th Quintile,Somewhat concerned,0.45760,510,1136,0.42861,0.48658
2021,Upper Secondary Level,5th Quintile,Not concerned at all,0.08305,80,1136,0.06700,0.09911
2021,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.50004,123,252,0.43818,0.56190
2021,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.41029,96,252,0.34943,0.47114
2021,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.08967,33,252,0.05433,0.12502
2021,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.46126,141,326,0.40706,0.51546
2021,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.39385,152,326,0.34072,0.44697
2021,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.14489,33,326,0.10662,0.18316
2021,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.42451,149,315,0.36984,0.47918
2021,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.49832,166,315,0.44301,0.55362
2021,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.39381,137,281,0.33658,0.45104
2021,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.49081,144,281,0.43225,0.54936
2021,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.52250,150,280,0.46388,0.58111
2021,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.37868,130,280,0.32176,0.43560
2021,First Stage of Tertiary Education,1st Quintile,Very concerned,0.47374,33,75,0.35998,0.58751
2021,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.41830,42,75,0.30591,0.53069
2021,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.49236,77,156,0.41365,0.57106
2021,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.43732,79,156,0.35922,0.51541
2021,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.48325,94,178,0.40963,0.55687
2021,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.47405,84,178,0.40049,0.54761
2021,First Stage of Tertiary Education,4th Quintile,Very concerned,0.45907,104,203,0.39034,0.52779
2021,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.45143,99,203,0.38281,0.52006
2021,First Stage of Tertiary Education,5th Quintile,Very concerned,0.35530,141,294,0.30050,0.41010
2021,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.59177,153,294,0.53549,0.64805
2021,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.59626,278,491,0.55282,0.63971
2021,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.32191,176,491,0.28055,0.36328
2021,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.08182,37,491,0.05755,0.10609
2021,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.47042,298,639,0.43169,0.50915
2021,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.42323,270,639,0.38489,0.46157
2021,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.10635,71,639,0.08243,0.13027
2021,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.53443,423,779,0.49938,0.56948
2021,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.39652,296,779,0.36215,0.43089
2021,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.06905,60,779,0.05123,0.08686
2021,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.55441,608,1142,0.52557,0.58325
2021,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.37197,451,1142,0.34392,0.40001
2021,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.07363,83,1142,0.05847,0.08878
2021,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.52331,1188,2238,0.50261,0.54401
2021,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.40222,902,2238,0.38190,0.42254
2021,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.07447,148,2238,0.06359,0.08535
2022,No answer / don't know,1st Quintile,Very concerned,0.40458,58,174,0.33144,0.47772
2022,No answer / don't know,1st Quintile,Somewhat concerned,0.42709,77,174,0.35338,0.50080
2022,No answer / don't know,1st Quintile,Not concerned at all,0.16833,39,174,0.11257,0.22408
2022,No answer / don't know,2nd Quintile,Somewhat concerned,0.35141,37,37,0.19545,0.50736
2022,No answer / don't know,3rd Quintile,Very concerned,0.39910,39,39,0.24339,0.55480
2022,No answer / don't know,4th Quintile,Very concerned,0.62105,41,41,0.47071,0.77139
2022,No answer / don't know,5th Quintile,Very concerned,0.55142,94,167,0.47576,0.62708
2022,No answer / don't know,5th Quintile,Somewhat concerned,0.38159,73,167,0.30769,0.45549
2022,Primary Level,1st Quintile,Very concerned,0.36285,38,103,0.26954,0.45616
2022,Primary Level,1st Quintile,Somewhat concerned,0.51619,65,103,0.41921,0.61318
2022,Lower Secondary Level,1st Quintile,Very concerned,0.43820,196,479,0.39372,0.48268
2022,Lower Secondary Level,1st Quintile,Somewhat concerned,0.42344,197,479,0.37915,0.46774
2022,Lower Secondary Level,1st Quintile,Not concerned at all,0.13835,86,479,0.10740,0.16931
2022,Lower Secondary Level,2nd Quintile,Very concerned,0.46343,127,303,0.40719,0.51968
2022,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.32970,122,303,0.27668,0.38272
2022,Lower Secondary Level,2nd Quintile,Not concerned at all,0.20687,54,303,0.16118,0.25255
2022,Lower Secondary Level,3rd Quintile,Very concerned,0.53257,80,189,0.46125,0.60389
2022,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.32795,71,189,0.26084,0.39505
2022,Lower Secondary Level,3rd Quintile,Not concerned at all,0.13948,38,189,0.08996,0.18901
2022,Lower Secondary Level,4th Quintile,Very concerned,0.41039,51,98,0.31249,0.50828
2022,Lower Secondary Level,4th Quintile,Somewhat concerned,0.49724,47,98,0.39774,0.59674
2022,Lower Secondary Level,5th Quintile,Very concerned,0.44380,36,71,0.32741,0.56019
2022,Lower Secondary Level,5th Quintile,Somewhat concerned,0.42656,35,71,0.31070,0.54242
2022,Upper Secondary Level,1st Quintile,Very concerned,0.51994,608,1310,0.49287,0.54700
2022,Upper Secondary Level,1st Quintile,Somewhat concerned,0.37910,536,1310,0.35282,0.40538
2022,Upper Secondary Level,1st Quintile,Not concerned at all,0.10096,166,1310,0.08464,0.11728
2022,Upper Secondary Level,2nd Quintile,Very concerned,0.46771,661,1520,0.44262,0.49281
2022,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.39580,637,1520,0.37121,0.42040
2022,Upper Secondary Level,2nd Quintile,Not concerned at all,0.13648,222,1520,0.11922,0.15375
2022,Upper Secondary Level,3rd Quintile,Very concerned,0.49538,603,1272,0.46789,0.52286
2022,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.40060,518,1272,0.37366,0.42754
2022,Upper Secondary Level,3rd Quintile,Not concerned at all,0.10402,151,1272,0.08724,0.12081
2022,Upper Secondary Level,4th Quintile,Very concerned,0.50123,562,1127,0.47202,0.53043
2022,Upper Secondary Level,4th Quintile,Somewhat concerned,0.43725,473,1127,0.40828,0.46622
2022,Upper Secondary Level,4th Quintile,Not concerned at all,0.06152,92,1127,0.04749,0.07556
2022,Upper Secondary Level,5th Quintile,Very concerned,0.49424,544,1018,0.46351,0.52497
2022,Upper Secondary Level,5th Quintile,Somewhat concerned,0.41058,399,1018,0.38035,0.44082
2022,Upper Secondary Level,5th Quintile,Not concerned at all,0.09518,75,1018,0.07714,0.11321
2022,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.47260,113,201,0.40341,0.54180
2022,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.38978,88,201,0.32219,0.45737
2022,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.48901,136,286,0.43097,0.54705
2022,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.37326,115,286,0.31711,0.42942
2022,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.13773,35,286,0.09772,0.17774
2022,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.51072,159,287,0.45278,0.56865
2022,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.42030,128,287,0.36309,0.47751
2022,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.48174,150,268,0.42181,0.54168
2022,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.42833,118,268,0.36898,0.48769
2022,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.54508,163,263,0.48478,0.60538
2022,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.32526,100,263,0.26853,0.38198
2022,First Stage of Tertiary Education,1st Quintile,Very concerned,0.48372,40,75,0.36986,0.59758
2022,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.43357,35,75,0.32066,0.54648
2022,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.56762,78,138,0.48467,0.65058
2022,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.31835,60,138,0.24034,0.39635
2022,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.42266,87,163,0.34659,0.49872
2022,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.41704,76,163,0.34111,0.49297
2022,First Stage of Tertiary Education,4th Quintile,Very concerned,0.57053,123,206,0.50277,0.63829
2022,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.38263,83,206,0.31610,0.44917
2022,First Stage of Tertiary Education,5th Quintile,Very concerned,0.48927,148,261,0.42850,0.55003
2022,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.43082,113,261,0.37063,0.49101
2022,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.55783,236,416,0.51005,0.60561
2022,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.31122,135,416,0.26668,0.35577
2022,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.13095,45,416,0.09849,0.16340
2022,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.53543,282,536,0.49317,0.57769
2022,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.38170,198,536,0.34053,0.42286
2022,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.08287,56,536,0.05951,0.10623
2022,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.54634,466,808,0.51199,0.58069
2022,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.39808,294,808,0.36431,0.43186
2022,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.05558,48,808,0.03977,0.07139
2022,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.60481,727,1215,0.57731,0.63232
2022,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.32258,402,1215,0.29628,0.34887
2022,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.07261,86,1215,0.05801,0.08721
2022,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.57537,1231,2110,0.55427,0.59646
2022,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.36571,756,2110,0.34515,0.38626
2022,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.05893,123,2110,0.04888,0.06898
