year,bula_h,migback,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.37486,39,76,0.26530,0.48442
2020,Baden-Wuerttemberg,No migration background,Very concerned,0.42513,811,1901,0.40290,0.44736
2020,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.44909,886,1901,0.42672,0.47145
2020,Baden-Wuerttemberg,No migration background,Not concerned at all,0.12578,204,1901,0.11087,0.14070
2020,Baden-Wuerttemberg,Direct migration background,Very concerned,0.39655,228,707,0.36047,0.43264
2020,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.44125,318,707,0.40462,0.47787
2020,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.16220,161,707,0.13501,0.18940
2020,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.50044,91,212,0.43298,0.56791
2020,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.36274,89,212,0.29787,0.42762
2020,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.13681,32,212,0.09045,0.18318
2020,Bavaria,No migration background,Very concerned,0.41675,1178,2788,0.39845,0.43506
2020,Bavaria,No migration background,Somewhat concerned,0.47754,1324,2788,0.45900,0.49609
2020,Bavaria,No migration background,Not concerned at all,0.10571,286,2788,0.09429,0.11712
2020,Bavaria,Direct migration background,Very concerned,0.34209,301,991,0.31254,0.37164
2020,Bavaria,Direct migration background,Somewhat concerned,0.50439,491,991,0.47324,0.53553
2020,Bavaria,Direct migration background,Not concerned at all,0.15352,199,991,0.13107,0.17598
2020,Bavaria,Indirect migration background,Very concerned,0.35215,105,260,0.29398,0.41032
2020,Bavaria,Indirect migration background,Somewhat concerned,0.52719,123,260,0.46639,0.58800
2020,Bavaria,Indirect migration background,Not concerned at all,0.12066,32,260,0.08099,0.16033
2020,Berlin,No migration background,Very concerned,0.48145,387,763,0.44597,0.51693
2020,Berlin,No migration background,Somewhat concerned,0.42343,304,763,0.38834,0.45851
2020,Berlin,No migration background,Not concerned at all,0.09512,72,763,0.07429,0.11595
2020,Berlin,Direct migration background,Very concerned,0.57252,171,337,0.51962,0.62542
2020,Berlin,Direct migration background,Somewhat concerned,0.36501,128,337,0.31353,0.41648
2020,Berlin,Direct migration background,Not concerned at all,0.06248,38,337,0.03660,0.08835
2020,Berlin,Indirect migration background,Very concerned,0.37074,31,63,0.25051,0.49097
2020,Berlin,Indirect migration background,Somewhat concerned,0.47218,32,63,0.34791,0.59645
2020,Brandenburg,No migration background,Very concerned,0.32558,326,931,0.29546,0.35569
2020,Brandenburg,No migration background,Somewhat concerned,0.52235,467,931,0.49024,0.55445
2020,Brandenburg,No migration background,Not concerned at all,0.15208,138,931,0.12900,0.17516
2020,Brandenburg,Direct migration background,Very concerned,0.32072,44,96,0.22686,0.41458
2020,Brandenburg,Direct migration background,Somewhat concerned,0.54856,52,96,0.44849,0.64863
2020,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.36667,160,455,0.32234,0.41100
2020,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.53266,244,455,0.48677,0.57856
2020,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.10067,51,455,0.07299,0.12835
2020,Saxony,No migration background,Very concerned,0.35379,487,1404,0.32877,0.37881
2020,Saxony,No migration background,Somewhat concerned,0.47881,665,1404,0.45267,0.50495
2020,Saxony,No migration background,Not concerned at all,0.16740,252,1404,0.14787,0.18694
2020,Saxony,Direct migration background,Very concerned,0.29646,31,75,0.19240,0.40051
2020,Saxony,Direct migration background,Somewhat concerned,0.34346,44,75,0.23527,0.45166
2020,Saxony-Anhalt,No migration background,Very concerned,0.34635,276,791,0.31317,0.37953
2020,Saxony-Anhalt,No migration background,Somewhat concerned,0.52093,405,791,0.48609,0.55577
2020,Saxony-Anhalt,No migration background,Not concerned at all,0.13272,110,791,0.10906,0.15638
2020,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.42863,31,31,0.25154,0.60572
2020,Thuringa,No migration background,Very concerned,0.37485,294,792,0.34111,0.40858
2020,Thuringa,No migration background,Somewhat concerned,0.45365,373,792,0.41896,0.48834
2020,Thuringa,No migration background,Not concerned at all,0.17150,125,792,0.14523,0.19777
2020,Thuringa,Direct migration background,Somewhat concerned,0.41707,42,42,0.26614,0.56800
2021,Schleswig-Holstein,No migration background,Very concerned,0.49353,290,565,0.45227,0.53479
2021,Schleswig-Holstein,No migration background,Somewhat concerned,0.41700,225,565,0.37631,0.45770
2021,Schleswig-Holstein,No migration background,Not concerned at all,0.08947,50,565,0.06591,0.11302
2021,Schleswig-Holstein,Direct migration background,Very concerned,0.23749,35,92,0.15006,0.32493
2021,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.64503,57,92,0.54671,0.74334
2021,Hamburg,No migration background,Very concerned,0.54301,149,263,0.48269,0.60334
2021,Hamburg,No migration background,Somewhat concerned,0.42433,114,263,0.36448,0.48417
2021,Hamburg,Direct migration background,Very concerned,0.66475,44,79,0.55998,0.76951
2021,Hamburg,Direct migration background,Somewhat concerned,0.25422,35,79,0.15759,0.35085
2021,Lower Saxony,No migration background,Very concerned,0.49984,622,1323,0.47289,0.52679
2021,Lower Saxony,No migration background,Somewhat concerned,0.43217,601,1323,0.40546,0.45887
2021,Lower Saxony,No migration background,Not concerned at all,0.06799,100,1323,0.05442,0.08156
2021,Lower Saxony,Direct migration background,Very concerned,0.44095,104,265,0.38106,0.50085
2021,Lower Saxony,Direct migration background,Somewhat concerned,0.43914,123,265,0.37928,0.49901
2021,Lower Saxony,Direct migration background,Not concerned at all,0.11990,38,265,0.08072,0.15909
2021,Lower Saxony,Indirect migration background,Very concerned,0.44583,39,71,0.32939,0.56227
2021,Lower Saxony,Indirect migration background,Somewhat concerned,0.43712,32,71,0.32092,0.55332
2021,Bremen,No migration background,Very concerned,0.52150,55,55,0.38826,0.65474
2021,North Rhine-Westphalia,No migration background,Very concerned,0.51921,1321,2505,0.49964,0.53878
2021,North Rhine-Westphalia,No migration background,Somewhat concerned,0.39207,998,2505,0.37295,0.41119
2021,North Rhine-Westphalia,No migration background,Not concerned at all,0.08871,186,2505,0.07758,0.09985
2021,North Rhine-Westphalia,Direct migration background,Very concerned,0.45566,388,817,0.42149,0.48983
2021,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.45607,344,817,0.42190,0.49025
2021,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.08827,85,817,0.06880,0.10773
2021,North Rhine-Westphalia,Indirect migration background,Very concerned,0.33368,105,227,0.27220,0.39515
2021,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.53320,122,227,0.46816,0.59825
2021,Hesse,No migration background,Very concerned,0.46967,400,792,0.43489,0.50445
2021,Hesse,No migration background,Somewhat concerned,0.43281,331,792,0.39828,0.46733
2021,Hesse,No migration background,Not concerned at all,0.09753,61,792,0.07685,0.11820
2021,Hesse,Direct migration background,Very concerned,0.46357,97,223,0.39798,0.52917
2021,Hesse,Direct migration background,Somewhat concerned,0.34135,93,223,0.27897,0.40372
2021,Hesse,Direct migration background,Not concerned at all,0.19508,33,223,0.14295,0.24721
2021,Hesse,Indirect migration background,Very concerned,0.65460,35,35,0.49477,0.81443
2021,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.45690,292,628,0.41790,0.49589
2021,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.46230,283,628,0.42327,0.50133
2021,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.08080,53,628,0.05947,0.10214
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.39167,62,161,0.31603,0.46731
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.53085,99,161,0.45352,0.60818
2021,Baden-Wuerttemberg,No migration background,Very concerned,0.48782,681,1368,0.46132,0.51432
2021,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.41408,571,1368,0.38797,0.44019
2021,Baden-Wuerttemberg,No migration background,Not concerned at all,0.09810,116,1368,0.08233,0.11387
2021,Baden-Wuerttemberg,Direct migration background,Very concerned,0.36416,162,438,0.31904,0.40927
2021,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.48185,205,438,0.43500,0.52870
2021,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.15399,71,438,0.12015,0.18783
2021,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.42486,62,115,0.33412,0.51560
2021,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.38267,53,115,0.29345,0.47189
2021,Bavaria,No migration background,Very concerned,0.46966,955,1984,0.44769,0.49162
2021,Bavaria,No migration background,Somewhat concerned,0.43913,879,1984,0.41729,0.46097
2021,Bavaria,No migration background,Not concerned at all,0.09121,150,1984,0.07854,0.10389
2021,Bavaria,Direct migration background,Very concerned,0.43623,206,525,0.39376,0.47869
2021,Bavaria,Direct migration background,Somewhat concerned,0.41534,237,525,0.37315,0.45754
2021,Bavaria,Direct migration background,Not concerned at all,0.14843,82,525,0.11799,0.17887
2021,Bavaria,Indirect migration background,Very concerned,0.42795,77,146,0.34742,0.50849
2021,Bavaria,Indirect migration background,Somewhat concerned,0.38016,69,146,0.30114,0.45917
2021,Berlin,No migration background,Very concerned,0.53255,334,569,0.49152,0.57359
2021,Berlin,No migration background,Somewhat concerned,0.37542,197,569,0.33559,0.41524
2021,Berlin,No migration background,Not concerned at all,0.09203,38,569,0.06826,0.11581
2021,Berlin,Direct migration background,Very concerned,0.51121,93,151,0.43122,0.59121
2021,Berlin,Direct migration background,Somewhat concerned,0.40323,58,151,0.32473,0.48174
2021,Brandenburg,No migration background,Very concerned,0.42136,269,592,0.38155,0.46117
2021,Brandenburg,No migration background,Somewhat concerned,0.47215,263,592,0.43190,0.51240
2021,Brandenburg,No migration background,Not concerned at all,0.10648,60,592,0.08161,0.13135
2021,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.38986,138,368,0.33996,0.43975
2021,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.47886,181,368,0.42775,0.52996
2021,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.13129,49,368,0.09674,0.16584
2021,Saxony,No migration background,Very concerned,0.35676,357,1019,0.32733,0.38619
2021,Saxony,No migration background,Somewhat concerned,0.49907,500,1019,0.46835,0.52978
2021,Saxony,No migration background,Not concerned at all,0.14417,162,1019,0.12259,0.16575
2021,Saxony,Direct migration background,Very concerned,0.50596,36,36,0.34032,0.67160
2021,Saxony-Anhalt,No migration background,Very concerned,0.37453,182,510,0.33248,0.41658
2021,Saxony-Anhalt,No migration background,Somewhat concerned,0.45863,263,510,0.41535,0.50192
2021,Saxony-Anhalt,No migration background,Not concerned at all,0.16683,65,510,0.13444,0.19922
2021,Thuringa,No migration background,Very concerned,0.43409,219,536,0.39209,0.47609
2021,Thuringa,No migration background,Somewhat concerned,0.45161,244,536,0.40944,0.49378
2021,Thuringa,No migration background,Not concerned at all,0.11430,73,536,0.08734,0.14127
2022,Schleswig-Holstein,No migration background,Very concerned,0.53841,417,736,0.50237,0.57445
2022,Schleswig-Holstein,No migration background,Somewhat concerned,0.39819,272,736,0.36280,0.43358
2022,Schleswig-Holstein,No migration background,Not concerned at all,0.06340,47,736,0.04578,0.08102
2022,Schleswig-Holstein,Direct migration background,Very concerned,0.37816,67,120,0.29103,0.46529
2022,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.44199,53,120,0.35276,0.53122
2022,Schleswig-Holstein,Indirect migration background,Very concerned,0.69202,32,32,0.52950,0.85453
2022,Hamburg,No migration background,Very concerned,0.60982,222,339,0.55782,0.66182
2022,Hamburg,No migration background,Somewhat concerned,0.36257,117,339,0.31132,0.41382
2022,Hamburg,Direct migration background,Very concerned,0.52598,93,188,0.45441,0.59754
2022,Hamburg,Direct migration background,Somewhat concerned,0.29273,60,188,0.22751,0.35795
2022,Hamburg,Direct migration background,Not concerned at all,0.18129,35,188,0.12608,0.23651
2022,Lower Saxony,No migration background,Very concerned,0.53547,871,1665,0.51151,0.55943
2022,Lower Saxony,No migration background,Somewhat concerned,0.38370,642,1665,0.36033,0.40706
2022,Lower Saxony,No migration background,Not concerned at all,0.08083,152,1665,0.06773,0.09393
2022,Lower Saxony,Direct migration background,Very concerned,0.31659,181,448,0.27347,0.35971
2022,Lower Saxony,Direct migration background,Somewhat concerned,0.52103,194,448,0.47472,0.56734
2022,Lower Saxony,Direct migration background,Not concerned at all,0.16238,73,448,0.12819,0.19657
2022,Lower Saxony,Indirect migration background,Very concerned,0.54578,48,87,0.44055,0.65101
2022,Lower Saxony,Indirect migration background,Somewhat concerned,0.26709,39,87,0.17358,0.36060
2022,Bremen,No migration background,Very concerned,0.72372,75,75,0.62184,0.82560
2022,North Rhine-Westphalia,No migration background,Very concerned,0.57850,2105,3609,0.56238,0.59461
2022,North Rhine-Westphalia,No migration background,Somewhat concerned,0.33961,1221,3609,0.32416,0.35507
2022,North Rhine-Westphalia,No migration background,Not concerned at all,0.08189,283,3609,0.07294,0.09084
2022,North Rhine-Westphalia,Direct migration background,Very concerned,0.47332,656,1408,0.44723,0.49941
2022,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.41683,548,1408,0.39107,0.44260
2022,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.10985,204,1408,0.09351,0.12619
2022,North Rhine-Westphalia,Indirect migration background,Very concerned,0.46802,203,378,0.41765,0.51839
2022,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.41005,132,378,0.36040,0.45970
2022,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.12193,43,378,0.08890,0.15496
2022,Hesse,No migration background,Very concerned,0.56492,628,1072,0.53523,0.59462
2022,Hesse,No migration background,Somewhat concerned,0.34388,370,1072,0.31543,0.37233
2022,Hesse,No migration background,Not concerned at all,0.09120,74,1072,0.07395,0.10844
2022,Hesse,Direct migration background,Very concerned,0.48896,220,514,0.44571,0.53222
2022,Hesse,Direct migration background,Somewhat concerned,0.36708,221,514,0.32537,0.40879
2022,Hesse,Direct migration background,Not concerned at all,0.14395,73,514,0.11358,0.17433
2022,Hesse,Indirect migration background,Very concerned,0.70082,53,53,0.57636,0.82528
2022,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.51715,440,833,0.48319,0.55110
2022,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.39879,320,833,0.36552,0.43206
2022,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.08406,73,833,0.06521,0.10292
2022,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.34851,118,307,0.29512,0.40190
2022,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.42504,141,307,0.36965,0.48043
2022,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.22645,48,307,0.17955,0.27334
2022,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.46885,45,45,0.32139,0.61630
2022,Baden-Wuerttemberg,No migration background,Very concerned,0.54093,1047,1923,0.51865,0.56321
2022,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.36142,701,1923,0.33994,0.38289
2022,Baden-Wuerttemberg,No migration background,Not concerned at all,0.09766,175,1923,0.08438,0.11093
2022,Baden-Wuerttemberg,Direct migration background,Very concerned,0.38127,411,1005,0.35123,0.41132
2022,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.40881,426,1005,0.37840,0.43922
2022,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.20992,168,1005,0.18473,0.23511
2022,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.44420,105,190,0.37336,0.51504
2022,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.42143,85,190,0.35104,0.49183
2022,Bavaria,No migration background,Very concerned,0.54331,1513,2862,0.52505,0.56156
2022,Bavaria,No migration background,Somewhat concerned,0.37654,1122,2862,0.35878,0.39429
2022,Bavaria,No migration background,Not concerned at all,0.08015,227,2862,0.07020,0.09010
2022,Bavaria,Direct migration background,Very concerned,0.41144,484,1151,0.38300,0.43988
2022,Bavaria,Direct migration background,Somewhat concerned,0.43199,486,1151,0.40336,0.46062
2022,Bavaria,Direct migration background,Not concerned at all,0.15657,181,1151,0.13557,0.17757
2022,Bavaria,Indirect migration background,Very concerned,0.45803,136,227,0.39307,0.52299
2022,Bavaria,Indirect migration background,Somewhat concerned,0.36548,91,227,0.30269,0.42826
2022,Berlin,No migration background,Very concerned,0.61153,495,774,0.57717,0.64589
2022,Berlin,No migration background,Somewhat concerned,0.31233,231,774,0.27966,0.34500
2022,Berlin,No migration background,Not concerned at all,0.07613,48,774,0.05744,0.09483
2022,Berlin,Direct migration background,Very concerned,0.49024,298,595,0.45004,0.53044
2022,Berlin,Direct migration background,Somewhat concerned,0.34959,238,595,0.31124,0.38794
2022,Berlin,Direct migration background,Not concerned at all,0.16017,59,595,0.13068,0.18967
2022,Berlin,Indirect migration background,Very concerned,0.57476,47,79,0.46505,0.68448
2022,Berlin,Indirect migration background,Somewhat concerned,0.37095,32,79,0.26375,0.47816
2022,Brandenburg,No migration background,Very concerned,0.44999,395,868,0.41688,0.48311
2022,Brandenburg,No migration background,Somewhat concerned,0.43700,340,868,0.40399,0.47002
2022,Brandenburg,No migration background,Not concerned at all,0.11301,133,868,0.09193,0.13408
2022,Brandenburg,Direct migration background,Very concerned,0.49172,32,63,0.36727,0.61616
2022,Brandenburg,Direct migration background,Somewhat concerned,0.30317,31,63,0.18876,0.41758
2022,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.40932,204,477,0.36514,0.45349
2022,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.44669,208,477,0.40203,0.49135
2022,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.14399,65,477,0.11245,0.17553
2022,Mecklenburg-Western Pomerania,Direct migration background,Somewhat concerned,0.49751,35,35,0.32945,0.66558
2022,Saxony,No migration background,Very concerned,0.40899,576,1505,0.38414,0.43384
2022,Saxony,No migration background,Somewhat concerned,0.45198,701,1505,0.42682,0.47713
2022,Saxony,No migration background,Not concerned at all,0.13903,228,1505,0.12155,0.15652
2022,Saxony,Direct migration background,Very concerned,0.35351,66,127,0.27003,0.43698
2022,Saxony,Direct migration background,Somewhat concerned,0.44401,61,127,0.35725,0.53076
2022,Saxony-Anhalt,No migration background,Very concerned,0.43335,310,774,0.39841,0.46828
2022,Saxony-Anhalt,No migration background,Somewhat concerned,0.41561,356,774,0.38086,0.45035
2022,Saxony-Anhalt,No migration background,Not concerned at all,0.15105,108,774,0.12580,0.17629
2022,Saxony-Anhalt,Direct migration background,Very concerned,0.39573,42,77,0.28579,0.50568
2022,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.54377,35,77,0.43178,0.65575
2022,Thuringa,No migration background,Very concerned,0.47260,316,691,0.43535,0.50986
2022,Thuringa,No migration background,Somewhat concerned,0.41683,283,691,0.38004,0.45362
2022,Thuringa,No migration background,Not concerned at all,0.11056,92,691,0.08717,0.13396
2022,Thuringa,Direct migration background,Very concerned,0.51532,50,97,0.41534,0.61529
2022,Thuringa,Direct migration background,Somewhat concerned,0.32179,47,97,0.22834,0.41524
