year,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2019,18-29 J.,inadequately,0.015282298004811094,42417,0.014114853349038347,0.01644974266058384
2019,46-65 J.,inadequately,0.013690391962643272,42417,0.012584530637703028,0.014796253287583517
2019,66 und älter,higher vocational,0.013513513513513514,42417,0.012414720708184435,0.014612306318842593
2019,30-45 J.,higher vocational,0.012487618508560916,42417,0.011430807854487135,0.013544429162634698
2019,18-29 J.,in school,0.011780104712041885,42417,0.010753300908556283,0.012806908515527488
2019,18-29 J.,vocational + Abi,0.010718834017263337,42417,0.009738848313414847,0.011698819721111826
2019,66 und älter,vocational + Abi,0.005836988821282015,42417,0.00511203669510813,0.0065619409474559
2019,18-29 J.,higher vocational,0.002228668459034951,42417,0.0017798979175961752,0.002677439000473727
2019,66 und älter,inadequately,0.0018395358709494835,42417,0.001431742267497484,0.002247329474401483
2019,30-45 J.,in school,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,46-65 J.,in school,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2020,46-65 J.,middle vocational,0.1561409076483656,42741,0.1526995718778653,0.15958224341886593
2020,46-65 J.,higher education,0.10793751542720124,42741,0.10499568538873481,0.11087934546566768
2020,30-45 J.,middle vocational,0.09302161571282486,42741,0.09026786806283307,0.09577536336281664
2020,30-45 J.,higher education,0.08907225219507035,42741,0.08637173520272841,0.0917727691874123
2020,66 und älter,middle vocational,0.08600444303395748,42741,0.08334637423276135,0.0886625118351536
2020,18-29 J.,middle vocational,0.06562290630840298,42741,0.06327531467166257,0.06797049794514338
2020,66 und älter,higher education,0.04890863570647766,42741,0.0468638979082004,0.05095337350475492
2020,18-29 J.,general elemantary,0.03706054515321415,42741,0.035269571799840985,0.038851518506587315
2020,46-65 J.,vocational + Abi,0.03459219295461758,42741,0.0328596732508404,0.03632471265839476
2020,30-45 J.,general elemantary,0.03289960858986565,42741,0.031208525771999573,0.03459069140773173
2020,30-45 J.,inadequately,0.03113649987658239,42741,0.029489855084707035,0.03278314466845775
2020,30-45 J.,vocational + Abi,0.03039599421700342,42741,0.02876842634262592,0.03202356209138092
2020,18-29 J.,higher education,0.027821855495609858,42741,0.026262663114763864,0.029381047876455853
2020,46-65 J.,higher vocational,0.02701082548749956,42741,0.025473886368897587,0.028547764606101533
2020,46-65 J.,general elemantary,0.02581191156246694,42741,0.0243085438331991,0.027315279291734784
2020,66 und älter,general elemantary,0.01791318452695793,42741,0.01665572194122305,0.019170647112692812
2020,18-29 J.,inadequately,0.017666349307098275,42741,0.016417423472750197,0.018915275141446353
2020,46-65 J.,inadequately,0.013293839698155788,42741,0.012208032114826312,0.014379647281485265
2020,66 und älter,higher vocational,0.012518071864311153,42741,0.011464007744531202,0.013572135984091103
2020,18-29 J.,in school,0.012482809690045489,42741,0.011430212421391885,0.013535406958699092
2020,18-29 J.,vocational + Abi,0.012447547515779823,42741,0.01139641925156705,0.013498675779992596
2020,30-45 J.,higher vocational,0.01026129271130858,42741,0.009305871128591693,0.011216714294025466
2020,66 und älter,vocational + Abi,0.005888783102366092,42741,0.005163405739644612,0.006614160465087572
2020,18-29 J.,higher vocational,0.0020099439331429177,42741,0.0015853353093975779,0.0024345525568882573
2020,66 und älter,inadequately,0.0017278465390175959,42741,0.0013341053994194306,0.002121587678615761
2020,30-45 J.,in school,0.00024683521985965657,42741,9.790470552859353e-05,0.0003957657341907196
2020,46-65 J.,in school,0.00010578652279699566,42741,8.281737478213654e-06,0.00020329130811577766
2021,46-65 J.,middle vocational,0.15519079087614582,27598,0.1509188074502945,0.15946277430199712
2021,46-65 J.,higher education,0.12257514389256022,27598,0.11870592376187376,0.12644436402324666
2021,30-45 J.,higher education,0.09406309955233426,27598,0.09061899851378312,0.0975072005908854
2021,66 und älter,middle vocational,0.0917714772969516,27598,0.08836528865870225,0.09517766593520097
2021,30-45 J.,middle vocational,0.08297804306118098,27598,0.07972350970113613,0.08623257642122582
2021,18-29 J.,middle vocational,0.0644318908548284,27598,0.06153517824921337,0.06732860346044342
2021,66 und älter,higher education,0.05915583031336602,27598,0.05637243499487352,0.06193922563185852
2021,46-65 J.,vocational + Abi,0.036932423790236625,27598,0.034707323695700995,0.039157523884772255
2021,18-29 J.,general elemantary,0.030217437646557238,27598,0.028197754372413876,0.0322371209207006
2021,30-45 J.,vocational + Abi,0.02915156683010019,27598,0.027166734002325547,0.031136399657874833
2021,18-29 J.,higher education,0.02835216371775741,27598,0.026393928692459767,0.03031039874305505
2021,46-65 J.,higher vocational,0.027392879982946067,27598,0.025467108125362275,0.02931865184052986
2021,30-45 J.,general elemantary,0.027392879982946067,27598,0.025467108125362275,0.02931865184052986
2021,30-45 J.,inadequately,0.02675335749307184,27598,0.02484957262875587,0.028657142357387807
2021,46-65 J.,general elemantary,0.023076103176295035,27598,0.02130465329812706,0.02484755305446301
2021,66 und älter,general elemantary,0.016574291195907056,27598,0.015068011828427959,0.018080570563386154
2021,66 und älter,higher vocational,0.013909614154764443,27598,0.012527852393132047,0.01529137591639684
2021,46-65 J.,inadequately,0.013483265828181625,27598,0.012122551233576159,0.014843980422787091
2021,18-29 J.,inadequately,0.01289703687913025,27598,0.011565836401257176,0.014228237357003324
2021,18-29 J.,vocational + Abi,0.012790449797484544,27598,0.011464689988811743,0.014116209606157346
2021,18-29 J.,in school,0.010498827542101897,27598,0.009296297807883047,0.011701357276320747
2021,30-45 J.,higher vocational,0.01033894691963334,27598,0.009145512226132219,0.011532381613134461
2021,66 und älter,vocational + Abi,0.006395224898742272,27598,0.005454739598173226,0.007335710199311318
2021,18-29 J.,higher vocational,0.0019185674696226818,27598,0.0014022833192573877,0.002434851619987976
2021,66 und älter,inadequately,0.0015455126838627158,27598,0.0010820468867204737,0.002008978481004958
2021,46-65 J.,in school,0.00021317416329140907,27598,4.093248258483015e-05,0.000385415843997988
