year,age_gr,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
2012,30-45 J.,weiblich,higher vocational,0.009185098096847675,40229,0.008252864786178942,0.010117331407516408
2012,18-29 J.,weiblich,in school,0.009111617312072893,40229,0.008183085993553985,0.0100401486305918
2012,30-45 J.,maennlich,general elemantary,0.009038136527298112,40229,0.008113322577250557,0.009962950477345666
2012,18-29 J.,maennlich,in school,0.008193107502388126,40229,0.007312212105743314,0.009074002899032938
2012,18-29 J.,weiblich,higher education,0.007678742008964656,40229,0.006825725103033234,0.008531758914896078
2012,46-65 J.,maennlich,vocational + Abi,0.007531780439415093,40229,0.006686903253931808,0.008376657624898379
2012,46-65 J.,maennlich,general elemantary,0.00683371298405467,40229,0.006028657515277003,0.0076387684528323365
2012,66 und älter,maennlich,general elemantary,0.005988683959144684,40229,0.005234724812216878,0.00674264310607249
2012,18-29 J.,weiblich,vocational + Abi,0.005731501212432949,40229,0.004993813606093676,0.006469188818772222
2012,18-29 J.,maennlich,higher education,0.0047395106179734,40229,0.004068357542249796,0.005410663693697003
2012,66 und älter,weiblich,higher vocational,0.004004702770225586,40229,0.0033875392595799263,0.004621866280871246
2012,18-29 J.,maennlich,vocational + Abi,0.0031229333529282093,40229,0.0025776922177565328,0.0036681744880998858
2012,30-45 J.,weiblich,inadequately,0.0030494525681534278,40229,0.002510644361134716,0.0035882607751721394
2012,30-45 J.,maennlich,inadequately,0.002718789036666912,40229,0.002209946948459075,0.0032276311248747485
2012,66 und älter,weiblich,vocational + Abi,0.0024983466823425672,40229,0.002010515433462868,0.0029861779312222664
2012,18-29 J.,weiblich,inadequately,0.0020942023660812698,40229,0.001647477066605439,0.0025409276655571004
2012,66 und älter,maennlich,vocational + Abi,0.0018737600117569257,40229,0.0014511535118242914,0.00229636651168956
2012,46-65 J.,weiblich,inadequately,0.001837019619369535,40229,0.0014185691305796302,0.0022554701081594396
2012,66 und älter,weiblich,inadequately,0.0013961349107208464,40229,0.0010312576762755528,0.0017610121451661401
2012,18-29 J.,maennlich,inadequately,0.0013226541259460651,40229,0.000967495638701941,0.0016778126131901893
2012,46-65 J.,maennlich,inadequately,0.001102211771621721,40229,0.0007779621327800224,0.0014264614104634197
2012,18-29 J.,maennlich,higher vocational,0.0009919905944595487,40229,0.0006843634068736062,0.0012996177820454912
2012,18-29 J.,weiblich,higher vocational,0.0009185098096847674,40229,0.0006224845241291548,0.0012145350952403801
2012,66 und älter,maennlich,inadequately,0.0006613270629730326,40229,0.00041010895085009084,0.0009125451750959742
2013,46-65 J.,weiblich,middle vocational,0.08931780366056573,44486,0.086667492695769,0.09196811462536246
2013,30-45 J.,weiblich,middle vocational,0.08878535773710483,44486,0.08614218581679407,0.09142852965741559
2013,46-65 J.,maennlich,middle vocational,0.07703826955074876,44486,0.07456033689542524,0.07951620220607228
2013,30-45 J.,maennlich,middle vocational,0.06442595673876872,44486,0.06214449120106064,0.0667074222764768
2013,30-45 J.,weiblich,higher education,0.05008319467554077,44486,0.0480562906281554,0.052110098722926136
2013,66 und älter,weiblich,middle vocational,0.04585690515806989,44486,0.04391309646947582,0.047800713846663956
2013,46-65 J.,maennlich,higher education,0.04409317803660566,44486,0.04218535594197112,0.0460010001312402
2013,46-65 J.,weiblich,higher education,0.041630615640599,44486,0.039774447667182355,0.043486783614015645
2013,66 und älter,maennlich,middle vocational,0.03966722129783694,44486,0.037853497470370104,0.04148094512530377
2013,30-45 J.,maennlich,higher education,0.03913477537437604,44486,0.037332765969817314,0.04093678477893477
2013,18-29 J.,weiblich,middle vocational,0.03577371048252912,44486,0.034047809520971264,0.03749961144408698
2013,18-29 J.,maennlich,middle vocational,0.03021630615640599,44486,0.028625554011658116,0.031807058301153865
2013,30-45 J.,weiblich,vocational + Abi,0.025923460898502497,44486,0.024446777389265425,0.02740014440773957
2013,66 und älter,maennlich,higher education,0.025823627287853576,44486,0.024349714417618053,0.0272975401580891
2013,30-45 J.,weiblich,general elemantary,0.020732113144758736,44486,0.019408024886890703,0.02205620140262677
2013,66 und älter,weiblich,general elemantary,0.019700499168053245,44486,0.01840909436137487,0.02099190397473162
2013,18-29 J.,maennlich,general elemantary,0.019001663893510816,44486,0.01773291889296328,0.020270408894058352
2013,18-29 J.,weiblich,general elemantary,0.018402662229617305,44486,0.01715369395750787,0.01965163050172674
2013,46-65 J.,weiblich,general elemantary,0.01747088186356073,44486,0.016253366301183472,0.01868839742593799
2013,46-65 J.,maennlich,higher vocational,0.016439267886855242,44486,0.015257625068892139,0.017620910704818346
2013,46-65 J.,weiblich,vocational + Abi,0.01633943427620632,44486,0.015161325120652613,0.01751754343176003
2013,30-45 J.,maennlich,vocational + Abi,0.01367720465890183,44486,0.0125978787542815,0.014756530563522162
2013,66 und älter,weiblich,higher education,0.013111480865224626,44486,0.012054409487324792,0.01416855224312446
2013,30-45 J.,maennlich,general elemantary,0.0129783693843594,44486,0.011926606615801633,0.014030132152917167
2013,18-29 J.,weiblich,in school,0.010249584026622295,44486,0.009313617409477837,0.011185550643766754
2013,18-29 J.,maennlich,in school,0.010083194675540766,44486,0.00915477824604151,0.011011611105040021
2013,30-45 J.,maennlich,higher vocational,0.010016638935108154,44486,0.009091260552505248,0.010942017317711059
2013,46-65 J.,weiblich,higher vocational,0.009950083194675542,44486,0.009027753280619086,0.010872413108731997
2013,46-65 J.,maennlich,general elemantary,0.009484193011647254,44486,0.008583503117962564,0.010384882905331945
2013,46-65 J.,maennlich,vocational + Abi,0.009417637271214642,44486,0.00852008310373484,0.010315191438694445
2013,18-29 J.,weiblich,higher education,0.009051580698835274,44486,0.00817148047576291,0.009931680921907639
2013,66 und älter,maennlich,higher vocational,0.008086522462562397,44486,0.007254256397801389,0.008918788527323406
2013,30-45 J.,weiblich,higher vocational,0.007520798668885192,44486,0.006717943734016323,0.00832365360375406
2013,18-29 J.,weiblich,vocational + Abi,0.005823627287853577,44486,0.005116540214757321,0.006530714360949834
2013,18-29 J.,maennlich,higher education,0.005424292845257903,44486,0.004741742202054381,0.006106843488461426
2013,30-45 J.,weiblich,inadequately,0.005224625623960067,44486,0.004554687807322287,0.005894563440597847
2013,66 und älter,maennlich,general elemantary,0.005191347753743761,44486,0.004523535735523098,0.005859159771964424
2013,30-45 J.,maennlich,inadequately,0.003960066555740433,44486,0.0033764413897913207,0.004543691721689545
2013,66 und älter,weiblich,higher vocational,0.0034941763727121466,44486,0.0029458277910130175,0.004042524954411275
2013,18-29 J.,maennlich,vocational + Abi,0.0032945091514143096,44486,0.0027620047802347893,0.00382701352259383
2013,46-65 J.,weiblich,inadequately,0.0031281198003327787,44486,0.0026091934142546693,0.003647046186410888
2013,46-65 J.,maennlich,inadequately,0.0026289517470881865,44486,0.0021531083155674198,0.003104795178608953
2013,66 und älter,weiblich,vocational + Abi,0.0023627287853577373,44486,0.001911561436893864,0.0028138961338216107
2013,18-29 J.,weiblich,inadequately,0.002329450915141431,44486,0.0018814645969759316,0.00277743723330693
2013,66 und älter,maennlich,vocational + Abi,0.0018302828618968385,44486,0.0014330861047136426,0.0022274796190800343
2013,18-29 J.,maennlich,inadequately,0.0016638935108153079,44486,0.0012851496989719526,0.002042637322658663
2013,66 und älter,weiblich,inadequately,0.0012978369384359402,44486,0.0009632781419385711,0.0016323957349333093
2013,18-29 J.,maennlich,higher vocational,0.0011647254575707154,44486,0.0008477664398523392,0.0014816844752890915
2013,18-29 J.,weiblich,higher vocational,0.0008319467554076539,44486,0.0005640228724929882,0.0010998706383223197
2013,66 und älter,maennlich,inadequately,0.0007653910149750416,44486,0.0005083988954252662,0.001022383134524817
2013,30-45 J.,weiblich,in school,6.65557404326123e-05,44486,-9.253596725722059e-06,0.00014236507759094667
2013,46-65 J.,weiblich,in school,3.327787021630615e-05,44486,-2.0328318152603396e-05,8.68840585852157e-05
2014,46-65 J.,weiblich,middle vocational,0.09276052293508652,38694,0.08986999732463244,0.0956510485455406
2014,30-45 J.,weiblich,middle vocational,0.08210534270384645,38694,0.0793699707622642,0.08484071464542871
2014,46-65 J.,maennlich,middle vocational,0.07847804730597747,38694,0.07579850144396676,0.08115759316798819
2014,30-45 J.,maennlich,middle vocational,0.05924582483185974,38694,0.05689347878448838,0.061598170879231105
2014,66 und älter,weiblich,middle vocational,0.05172674374669387,38694,0.04951996608594539,0.053933521407442356
2014,30-45 J.,weiblich,higher education,0.048741781908864204,38694,0.046596253992782055,0.05088730982494635
2014,46-65 J.,maennlich,higher education,0.046550290939318374,38694,0.04445113668816477,0.04864944519047198
2014,46-65 J.,weiblich,higher education,0.044925564875689564,38694,0.04286161264710855,0.04698951710427058
2014,66 und älter,maennlich,middle vocational,0.044849996221567295,38694,0.04278769901287297,0.04691229343026162
2014,30-45 J.,maennlich,higher education,0.03665079724930099,38694,0.034778529993774794,0.03852306450482718
2014,18-29 J.,weiblich,middle vocational,0.033325776467921106,38694,0.0315373772746057,0.035114175661236514
2014,18-29 J.,maennlich,middle vocational,0.03109650117131414,38694,0.02936696247478719,0.03282603986784109
2014,66 und älter,maennlich,higher education,0.028980578855890577,38694,0.027309096703423442,0.03065206100835771
2014,30-45 J.,weiblich,vocational + Abi,0.024370890954432102,38694,0.022834462521029122,0.02590731938783508
2014,66 und älter,weiblich,general elemantary,0.020592458248318596,38694,0.019177413816630594,0.022007502680006598
2014,30-45 J.,weiblich,general elemantary,0.017909771026978008,38694,0.01658830814312048,0.019231233910835536
2014,18-29 J.,maennlich,general elemantary,0.01783420237285574,38694,0.016515479599627417,0.019152925146084063
2014,46-65 J.,maennlich,higher vocational,0.017607496410488928,38694,0.016297030940980804,0.01891796187999705
2014,46-65 J.,weiblich,general elemantary,0.017002947177510767,38694,0.015714779290393686,0.01829111506462785
2014,18-29 J.,weiblich,general elemantary,0.016965162850449633,38694,0.01567840232757182,0.018251923373327445
2014,46-65 J.,weiblich,vocational + Abi,0.016851809869266227,38694,0.01556928136826902,0.018134338370263434
2014,66 und älter,weiblich,higher education,0.015038162170331746,38694,0.013825495778075889,0.016250828562587603
2014,30-45 J.,maennlich,vocational + Abi,0.012884455527847049,38694,0.011760753179181304,0.014008157876512793
2014,30-45 J.,maennlich,general elemantary,0.012242121967807754,38694,0.011146431559619932,0.013337812375995576
2014,46-65 J.,weiblich,higher vocational,0.011184160810095971,38694,0.010136323962822925,0.012231997657369018
2014,46-65 J.,maennlich,general elemantary,0.00944608176528376,38694,0.008482254587987495,0.010409908942580025
2014,18-29 J.,weiblich,higher education,0.00944608176528376,38694,0.008482254587987495,0.010409908942580025
2014,46-65 J.,maennlich,vocational + Abi,0.009257160129978084,38694,0.008302928919825456,0.010211391340130712
2014,30-45 J.,maennlich,higher vocational,0.009181591475855814,38694,0.008231226825857954,0.010131956125853674
2014,66 und älter,maennlich,higher vocational,0.00914380714879468,38694,0.008195381914253667,0.010092232383335693
2014,18-29 J.,weiblich,in school,0.008879316859366734,38694,0.007944584442616254,0.009814049276117214
2014,18-29 J.,maennlich,in school,0.008048061664021763,38694,0.007157784526960232,0.008938338801083294
2014,30-45 J.,weiblich,higher vocational,0.007292375122799063,38694,0.006444602403952875,0.00814014784164525
2014,66 und älter,maennlich,general elemantary,0.005440943096803446,38694,0.004707972356954193,0.006173913836652698
2014,18-29 J.,weiblich,vocational + Abi,0.0052142371344366355,38694,0.0044966173105345135,0.005931856958338757
2014,18-29 J.,maennlich,higher education,0.00494974684500869,38694,0.004250471431542095,0.0056490222584752855
2014,30-45 J.,weiblich,inadequately,0.00449633492027507,38694,0.0038297046718243086,0.005162965168725831
2014,18-29 J.,maennlich,vocational + Abi,0.004005138668480315,38694,0.003375818594380069,0.00463445874258056
2014,66 und älter,weiblich,higher vocational,0.003778432706113504,38694,0.0031671134536058873,0.004389751958621121
2014,46-65 J.,weiblich,inadequately,0.0032494521272576136,38694,0.0026823874825738212,0.003816516771941406
2014,30-45 J.,maennlich,inadequately,0.0032116678001964786,38694,0.002647898997855284,0.003775436602537673
2014,66 und älter,weiblich,vocational + Abi,0.002720471548401723,38694,0.0022014746004319257,0.00323946849637152
2014,46-65 J.,maennlich,inadequately,0.0023804126048515076,38694,0.0018948526502797157,0.0028659725594232994
2014,18-29 J.,weiblich,inadequately,0.0021537066424846974,38694,0.0016917945247027103,0.002615618760266685
2014,66 und älter,maennlich,vocational + Abi,0.0021159223154235624,38694,0.0016580713190429389,0.002573773311804186
2014,18-29 J.,maennlich,inadequately,0.0017002947177510769,38694,0.0012897817960405447,0.002110807639461609
2014,18-29 J.,maennlich,higher vocational,0.0012468827930174563,38694,0.0008952607058861855,0.001598504880148727
2014,66 und älter,weiblich,inadequately,0.0011713141388951863,38694,0.0008305009021785636,0.0015121273756118088
2014,18-29 J.,weiblich,higher vocational,0.000869039522406106,38694,0.0005754333171141867,0.0011626457276980252
2014,66 und älter,maennlich,inadequately,0.0006801178871004307,38694,0.000420354092254877,0.0009398816819459844
2015,46-65 J.,weiblich,middle vocational,0.09100994644223412,38036,0.08811938206027096,0.09390051082419727
2015,46-65 J.,maennlich,middle vocational,0.07773527161438408,38036,0.0750443842959745,0.08042615893279366
2015,30-45 J.,weiblich,middle vocational,0.0765876052027544,38036,0.07391499423203397,0.07926021617347483
2015,30-45 J.,maennlich,middle vocational,0.055661820964039786,38036,0.05335772198660741,0.05796591994147216
2015,66 und älter,weiblich,middle vocational,0.0523335883703137,38036,0.05009550297567478,0.054571673764952616
2015,30-45 J.,weiblich,higher education,0.050879877582249426,38036,0.04867140368079427,0.05308835148370458
2015,46-65 J.,maennlich,higher education,0.04579188982402448,38036,0.04369113926729232,0.04789264038075665
2015,46-65 J.,weiblich,higher education,0.04544758990053558,38036,0.043354374265726116,0.047540805535345045
2015,66 und älter,maennlich,middle vocational,0.04433817903596021,38036,0.0422694686424302,0.04640688942949023
2015,30-45 J.,maennlich,higher education,0.03909716908951798,38036,0.03714924941234223,0.04104508876669372
2015,18-29 J.,weiblich,middle vocational,0.03622800306044376,38036,0.03435012234704462,0.03810588377384291
2015,18-29 J.,maennlich,middle vocational,0.03133129303749044,38036,0.02958049743850043,0.03308208863648045
2015,66 und älter,maennlich,higher education,0.029762815608263198,38036,0.028055025017853338,0.031470606198673055
2015,30-45 J.,weiblich,vocational + Abi,0.02501912777352716,38036,0.023449514067716302,0.02658874147933802
2015,66 und älter,weiblich,general elemantary,0.019778117827084926,38036,0.01837880978990454,0.021177425864265312
2015,18-29 J.,maennlich,general elemantary,0.018171384850803367,38036,0.016829020197743058,0.019513749503863677
2015,46-65 J.,weiblich,vocational + Abi,0.017712318286151493,38036,0.016386708490057966,0.01903792808224502
2015,46-65 J.,maennlich,higher vocational,0.017100229533282326,38036,0.01579732006908953,0.018403138997475123
2015,30-45 J.,weiblich,general elemantary,0.017061973986228003,38036,0.015760497404466448,0.018363450567989558
2015,46-65 J.,weiblich,general elemantary,0.015876052027543993,38036,0.01461986354038207,0.017132240514705917
2015,66 und älter,weiblich,higher education,0.015531752104055089,38036,0.01428904227356304,0.01677446193454714
2015,18-29 J.,weiblich,general elemantary,0.015493496557000766,38036,0.014252293985577634,0.016734699128423895
2015,30-45 J.,maennlich,vocational + Abi,0.013618974751338945,38036,0.012454169784120232,0.014783779718557658
2015,30-45 J.,maennlich,general elemantary,0.01224177505738332,38036,0.011136663357405244,0.013346886757361396
2015,18-29 J.,weiblich,higher education,0.011476664116296864,38036,0.010406229978982568,0.01254709825361116
2015,46-65 J.,weiblich,higher vocational,0.011247130833970926,38036,0.010187332081511572,0.01230692958643028
2015,46-65 J.,maennlich,vocational + Abi,0.010405508798775822,38036,0.009385699548628787,0.011425318048922857
2015,46-65 J.,maennlich,general elemantary,0.009487375669472074,38036,0.00851314519968105,0.0104616061392631
2015,66 und älter,maennlich,higher vocational,0.009143075745983168,38036,0.008186519999275955,0.010099631492690381
2015,30-45 J.,maennlich,higher vocational,0.008722264728385616,38036,0.007787782686774298,0.009656746769996933
2015,18-29 J.,weiblich,in school,0.00784238714613619,38036,0.006955898606604227,0.008728875685668151
2015,18-29 J.,maennlich,higher education,0.0076893649579188985,38036,0.006811500002891453,0.008567229912946343
2015,18-29 J.,maennlich,in school,0.006426931905126243,38036,0.005623848953135856,0.007230014857116631
2015,30-45 J.,weiblich,higher vocational,0.006235654169854629,38036,0.005444535983733735,0.007026772355975523
2015,18-29 J.,weiblich,vocational + Abi,0.0059678653404743685,38036,0.005193816486982589,0.006741914193966148
2015,30-45 J.,weiblich,inadequately,0.005241009946442234,38036,0.004515363487476526,0.005966656405407942
2015,66 und älter,maennlich,general elemantary,0.0050879877582249424,38036,0.004372958162415328,0.005803017354034557
2015,18-29 J.,maennlich,vocational + Abi,0.004628921193573068,38036,0.003946753646972826,0.005311088740173311
2015,66 und älter,weiblich,higher vocational,0.0038638102524866107,38036,0.0032403254005075434,0.004487295104465678
2015,30-45 J.,maennlich,inadequately,0.0034429992348890587,38036,0.002854320717678631,0.004031677752099486
2015,46-65 J.,weiblich,inadequately,0.003136954858454476,38036,0.0025749623390075842,0.0036989473779013675
2015,66 und älter,weiblich,vocational + Abi,0.00279265493496557,38036,0.00226230804701036,0.00332300182292078
2015,18-29 J.,weiblich,inadequately,0.0026013771996939556,38036,0.0020894659203230977,0.0031132884790648135
2015,46-65 J.,maennlich,inadequately,0.0025631216526396327,38036,0.0020549786232089058,0.0030712646820703596
2015,66 und älter,maennlich,vocational + Abi,0.0023718439173680186,38036,0.0018829821719890379,0.0028607056627469995
2015,18-29 J.,maennlich,inadequately,0.001836266258607498,38036,0.0014060098256683101,0.0022665226915466858
2015,18-29 J.,maennlich,higher vocational,0.0013006885998469778,38036,0.0009384767167639775,0.001662900482929978
2015,66 und älter,weiblich,inadequately,0.0011094108645753635,38036,0.0007748587185325466,0.0014439630106181803
2015,18-29 J.,weiblich,higher vocational,0.0010711553175210406,38036,0.0007424156186829175,0.0013998950163591635
2015,66 und älter,maennlich,inadequately,0.0004590665646518745,38036,0.00024378998956166455,0.0006743431397420844
2015,30-45 J.,weiblich,in school,3.8255547054322874e-05,38036,-2.390252751287836e-05,0.0001004136216215241
2016,46-65 J.,weiblich,middle vocational,0.0869532371383244,41132,0.08423018757800359,0.0896762866986452
2016,46-65 J.,maennlich,middle vocational,0.0729394877993503,41132,0.07042643534364705,0.07545254025505356
2016,30-45 J.,weiblich,middle vocational,0.06829341995920526,41132,0.06585563625322138,0.07073120366518915
2016,30-45 J.,maennlich,middle vocational,0.053675304071919616,41132,0.05149722570558028,0.05585338243825895
2016,66 und älter,weiblich,middle vocational,0.049067009141044046,41132,0.046979463841464134,0.05115455444062396
2016,30-45 J.,weiblich,higher education,0.04842486968346302,41132,0.04635032912635039,0.050499410240575644
2016,46-65 J.,weiblich,higher education,0.04528971821409685,41132,0.043280154561518576,0.047299281866675126
2016,46-65 J.,maennlich,higher education,0.04510085366774949,41132,0.043095286130086195,0.047106421205412786
2016,66 und älter,maennlich,middle vocational,0.041814610561305435,41132,0.03988017192301639,0.04374904919959448
2016,30-45 J.,maennlich,higher education,0.0394349172773287,41132,0.03755399858389036,0.041315835970767045
2016,18-29 J.,weiblich,middle vocational,0.03240915615320692,41132,0.030697778351398378,0.034120533955015464
2016,18-29 J.,maennlich,middle vocational,0.030520510689733323,41132,0.028858126619478272,0.032182894759988374
2016,66 und älter,maennlich,higher education,0.029576187957996526,41132,0.0279389267245322,0.03121344919146085
2016,30-45 J.,weiblich,vocational + Abi,0.023154793382186296,41132,0.021701345418884986,0.024608241345487607
2016,18-29 J.,maennlich,general elemantary,0.021001737553826397,41132,0.01961598804981187,0.022387487057840924
2016,66 und älter,weiblich,general elemantary,0.01835763390496336,41132,0.017060301826058492,0.019654965983868226
2016,30-45 J.,weiblich,general elemantary,0.01831986099569389,41132,0.017023839373575583,0.019615882617812195
2016,46-65 J.,weiblich,vocational + Abi,0.016733398806376067,41132,0.01549376365565835,0.017973033957093782
2016,18-29 J.,weiblich,general elemantary,0.016355669713681346,41132,0.015129870410267116,0.017581469017095577
2016,30-45 J.,maennlich,general elemantary,0.015864621893178214,41132,0.014657062660228943,0.017072181126127486
2016,46-65 J.,maennlich,higher vocational,0.015486892800483494,41132,0.014293566932259881,0.016680218668707107
2016,66 und älter,weiblich,higher education,0.015486892800483494,41132,0.014293566932259881,0.016680218668707107
2016,46-65 J.,weiblich,general elemantary,0.014958072070710886,41132,0.013784982086753453,0.01613116205466832
2016,30-45 J.,maennlich,inadequately,0.013182745335045706,41132,0.012080476683434396,0.014285013986657016
2016,30-45 J.,maennlich,vocational + Abi,0.012842789151620458,41132,0.011754638578406808,0.013930939724834107
2016,30-45 J.,weiblich,inadequately,0.012805016242350985,41132,0.011718446281096263,0.013891586203605708
2016,18-29 J.,weiblich,higher education,0.011445191508649996,41132,0.010417227128498635,0.012473155888801357
2016,46-65 J.,maennlich,vocational + Abi,0.010803052051068974,41132,0.009804016884351015,0.011802087217786934
2016,46-65 J.,weiblich,higher vocational,0.010387550049104782,41132,0.009407709749172394,0.011367390349037169
2016,18-29 J.,maennlich,higher education,0.010312004230565839,41132,0.00933569622526435,0.011288312235867327
2016,46-65 J.,maennlich,general elemantary,0.009329908589559567,41132,0.008400793789661614,0.01025902338945752
2016,66 und älter,maennlich,higher vocational,0.008574450404170129,41132,0.007683405978768906,0.00946549482957135
2016,18-29 J.,maennlich,inadequately,0.008272267130014353,41132,0.007396931388191001,0.009147602871837706
2016,18-29 J.,weiblich,inadequately,0.007856765128050162,41132,0.00700351722286607,0.008710013033234255
2016,18-29 J.,weiblich,in school,0.0075168089446249154,41132,0.006682081882263523,0.008351536006986307
2016,30-45 J.,maennlich,higher vocational,0.007479036035355443,41132,0.006646393074292657,0.008311678996418229
2016,18-29 J.,weiblich,vocational + Abi,0.006156984210923926,41132,0.005401006357756188,0.006912962064091663
2016,18-29 J.,maennlich,in school,0.005892573846037622,41132,0.005152908395031524,0.006632239297043719
2016,30-45 J.,weiblich,higher vocational,0.005703709299690263,41132,0.004975924872011926,0.006431493727368599
2016,46-65 J.,maennlich,inadequately,0.005439298934803959,41132,0.004728489360610971,0.006150108508996946
2016,46-65 J.,weiblich,inadequately,0.004986024023570295,41132,0.0043053206051698895,0.005666727441970701
2016,66 und älter,maennlich,general elemantary,0.004797159477222936,41132,0.004129409257703157,0.005464909696742715
2016,18-29 J.,maennlich,vocational + Abi,0.004532749112336632,41132,0.003883576054835936,0.0051819221698373285
2016,66 und älter,weiblich,higher vocational,0.0036261992898693057,41132,0.003045296928687951,0.004207101651050661
2016,66 und älter,weiblich,vocational + Abi,0.002832968195210395,41132,0.002319313853987193,0.0033466225364335972
2016,66 und älter,maennlich,vocational + Abi,0.0020019641912820125,41132,0.0015699886538736315,0.0024339397286903936
2016,66 und älter,weiblich,inadequately,0.0014353705522399335,41132,0.0010694925802600848,0.0018012485242197823
2016,18-29 J.,weiblich,higher vocational,0.0009443227317367984,41132,0.000647483549890592,0.0012411619135830048
2016,18-29 J.,maennlich,higher vocational,0.0009443227317367984,41132,0.000647483549890592,0.0012411619135830048
2016,66 und älter,maennlich,inadequately,0.0004910478205031352,41132,0.000276945489408515,0.0007051501515977553
2016,30-45 J.,maennlich,in school,7.554581853894387e-05,41132,-8.449478096386875e-06,0.0001595411151742746
2016,30-45 J.,weiblich,in school,7.554581853894387e-05,41132,-8.449478096386875e-06,0.0001595411151742746
2016,46-65 J.,weiblich,in school,3.7772909269471935e-05,41132,-2.16218563786606e-05,9.716767491760447e-05
2017,46-65 J.,weiblich,middle vocational,0.09035779260157671,45410,0.08772086364992843,0.092994721553225
2017,46-65 J.,maennlich,middle vocational,0.07469173236304831,45410,0.07227371281289108,0.07710975191320554
2017,30-45 J.,weiblich,middle vocational,0.0613166228690789,45410,0.059109995514688214,0.06352325022346958
2017,46-65 J.,maennlich,higher education,0.047739370662354286,45410,0.04577828493162254,0.04970045639308603
2017,30-45 J.,maennlich,middle vocational,0.047604608853850816,45410,0.045646154456250615,0.04956306325145102
2017,30-45 J.,weiblich,higher education,0.046694966646452396,45410,0.04475438777669374,0.048635545516211055
2017,66 und älter,weiblich,middle vocational,0.04612222896031265,45410,0.04419300863760546,0.04805144928301984
2017,46-65 J.,weiblich,higher education,0.04534734856141769,45410,0.043433626067842165,0.04726107105499322
2017,66 und älter,maennlich,middle vocational,0.03978842396064955,45410,0.03799062072578499,0.04158622719551411
2017,30-45 J.,maennlich,higher education,0.03820497271073378,45410,0.036441854094754526,0.039968091326713036
2017,18-29 J.,maennlich,middle vocational,0.03503807021090223,45410,0.03334682920696351,0.03672931121484095
2017,18-29 J.,weiblich,middle vocational,0.03422949935988141,45410,0.0325571863750425,0.03590181234472033
2017,66 und älter,maennlich,higher education,0.027693551647463108,45410,0.026184266730982418,0.029202836563943797
2017,30-45 J.,weiblich,vocational + Abi,0.021056532578667207,45410,0.019735989555561193,0.02237707560177322
2017,18-29 J.,maennlich,general elemantary,0.019843676302135974,45410,0.018560935053147223,0.021126417551124724
2017,46-65 J.,weiblich,vocational + Abi,0.01842867731284954,45410,0.01719162423536586,0.019665730390333216
2017,30-45 J.,weiblich,general elemantary,0.018226534600094334,45410,0.016996158128190983,0.019456911071997686
2017,18-29 J.,weiblich,general elemantary,0.01795701098308739,45410,0.016735597824953385,0.0191784241412214
2017,30-45 J.,maennlich,general elemantary,0.016306178828919885,45410,0.015141284871196849,0.01747107278664292
2017,66 und älter,weiblich,general elemantary,0.016002964759787075,45410,0.014848774407447824,0.017157155112126326
2017,46-65 J.,maennlich,higher vocational,0.015767131594906003,45410,0.014621340088237721,0.016912923101574287
2017,46-65 J.,weiblich,general elemantary,0.015733441142780136,45410,0.01458885483777007,0.0168780274477902
2017,66 und älter,weiblich,higher education,0.014823798935381712,45410,0.013712279568164074,0.01593531830259935
2017,30-45 J.,weiblich,inadequately,0.014823798935381712,45410,0.013712279568164074,0.01593531830259935
2017,30-45 J.,maennlich,inadequately,0.013846775823731554,45410,0.012771977821675686,0.014921573825787422
2017,18-29 J.,maennlich,higher education,0.012061181861060576,45410,0.01105716668264919,0.013065197039471961
2017,18-29 J.,weiblich,higher education,0.0117242773398019,45410,0.010734215263502565,0.012714339416101235
2017,30-45 J.,maennlich,vocational + Abi,0.01131999191429149,45410,0.010346950656869943,0.012293033171713036
2017,46-65 J.,maennlich,vocational + Abi,0.011084158749410418,45410,0.010121191857136419,0.012047125641684416
2017,46-65 J.,maennlich,general elemantary,0.010814635132403477,45410,0.00986331848345708,0.011765951781349874
2017,46-65 J.,weiblich,higher vocational,0.010713563776025874,45410,0.009766654595103239,0.01166047295694851
2017,18-29 J.,maennlich,inadequately,0.009972373829256788,45410,0.009058464201903134,0.010886283456610442
2017,18-29 J.,weiblich,inadequately,0.009770231116501583,45410,0.00886553916206156,0.010674923070941606
2017,66 und älter,maennlich,higher vocational,0.008153089414459943,45410,0.00732597851196379,0.008980200316956094
2017,18-29 J.,weiblich,in school,0.007344518563439121,45410,0.006559172159648362,0.00812986496722988
2017,46-65 J.,maennlich,inadequately,0.006872852233676976,45410,0.0061129613215329575,0.007632743145820994
2017,18-29 J.,maennlich,in school,0.006771780877299374,45410,0.006017459711804432,0.007526102042794315
2017,30-45 J.,maennlich,higher vocational,0.006704399973047638,45410,0.005953815572693175,0.0074549843734021005
2017,18-29 J.,weiblich,vocational + Abi,0.006300114547537228,45410,0.005572364632884042,0.007027864462190414
2017,46-65 J.,weiblich,inadequately,0.0057273768613974796,45410,0.005033294606168385,0.006421459116626574
2017,18-29 J.,maennlich,vocational + Abi,0.0051209487231318645,45410,0.004464439733777182,0.005777457712486547
2017,30-45 J.,weiblich,higher vocational,0.004986186914628394,45410,0.004338329919087515,0.005634043910169273
2017,66 und älter,maennlich,general elemantary,0.004480830132740381,45410,0.003866524674474516,0.005095135591006246
