year,age_gr,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2013,30-45 J.,Westdeutschland,higher vocational,0.0135108153078203,44486,0.01243798425554445,0.01458364636009615
2013,66 und älter,Ostdeutschland,higher education,0.012678868552412646,44486,0.011639154632623237,0.013718582472202055
2013,18-29 J.,Westdeutschland,higher education,0.011713810316139767,44486,0.010713960319556706,0.012713660312722828
2013,18-29 J.,Ostdeutschland,middle vocational,0.011713810316139767,44486,0.010713960319556706,0.012713660312722828
2013,30-45 J.,Westdeutschland,inadequately,0.008452579034941763,44486,0.007601841180959344,0.009303316888924183
2013,66 und älter,Westdeutschland,higher vocational,0.0074875207986688855,44486,0.006686430630788668,0.008288610966549103
2013,18-29 J.,Westdeutschland,vocational + Abi,0.0074875207986688855,44486,0.006686430630788668,0.008288610966549103
2013,30-45 J.,Ostdeutschland,vocational + Abi,0.006189683860232945,44486,0.0054608469189794985,0.006918520801486392
2013,46-65 J.,Ostdeutschland,higher vocational,0.00605657237936772,44486,0.005335566706793005,0.006777578051942435
2013,46-65 J.,Westdeutschland,inadequately,0.0054575707154742095,44486,0.004772941013970191,0.006142200416978228
2013,18-29 J.,Ostdeutschland,general elemantary,0.0050249584026622295,44486,0.00436788071293654,0.005682036092387919
2013,66 und älter,Ostdeutschland,higher vocational,0.004093178036605657,44486,0.0034998647639327,0.004686491309278614
2013,30-45 J.,Ostdeutschland,higher vocational,0.004026622296173045,44486,0.003438132814997288,0.0046151117773488015
2013,66 und älter,Westdeutschland,vocational + Abi,0.003793677204658902,44486,0.0032223969324440102,0.004364957476873794
2013,66 und älter,Ostdeutschland,general elemantary,0.0034941763727121466,44486,0.0029458277910130175,0.004042524954411275
2013,18-29 J.,Westdeutschland,inadequately,0.0030948419301164726,44486,0.0025786745559546165,0.0036110093042783288
2013,30-45 J.,Ostdeutschland,general elemantary,0.002961730449251248,44486,0.002456751735394537,0.0034667091631079587
2013,18-29 J.,Ostdeutschland,higher education,0.002762063227953411,44486,0.00227435442290451,0.0032497720330023116
2013,46-65 J.,Ostdeutschland,vocational + Abi,0.0023627287853577373,44486,0.001911561436893864,0.0028138961338216107
2013,18-29 J.,Ostdeutschland,in school,0.002329450915141431,44486,0.0018814645969759316,0.00277743723330693
2013,46-65 J.,Ostdeutschland,general elemantary,0.0021630615640599003,44486,0.001731335149482602,0.0025947879786371985
2013,66 und älter,Westdeutschland,inadequately,0.0018635607321131448,44486,0.0014627760418980756,0.002264345422328214
2013,18-29 J.,Westdeutschland,higher vocational,0.0017637271214642264,44486,0.0013738059984900251,0.0021536482444384276
2013,18-29 J.,Ostdeutschland,vocational + Abi,0.0016306156405990018,44486,0.0012556721469353664,0.002005559134262637
2013,18-29 J.,Ostdeutschland,inadequately,0.0008985024958402662,44486,0.0006200771027607972,0.0011769278889197353
2013,30-45 J.,Ostdeutschland,inadequately,0.0007321131447587354,44486,0.0004807657082206968,0.000983460581296774
2013,66 und älter,Ostdeutschland,vocational + Abi,0.00039933444259567386,44486,0.00021367115098337017,0.0005849977342079776
2013,46-65 J.,Ostdeutschland,inadequately,0.0002995008319467554,44486,0.00013870367577480482,0.000460297988118706
2013,18-29 J.,Ostdeutschland,higher vocational,0.0002329450915141431,44486,9.113060879957396e-05,0.0003747595742287122
2013,66 und älter,Ostdeutschland,inadequately,0.00019966722129783693,44486,6.837033766704433e-05,0.00033096410492862953
2013,30-45 J.,Westdeutschland,in school,6.65557404326123e-05,44486,-9.253596725722059e-06,0.00014236507759094667
2013,46-65 J.,Westdeutschland,in school,3.327787021630615e-05,44486,-2.0328318152603396e-05,8.68840585852157e-05
2014,46-65 J.,Westdeutschland,middle vocational,0.12926018287614296,38694,0.12591737941736836,0.13260298633491757
2014,30-45 J.,Westdeutschland,middle vocational,0.10957454847729162,38694,0.10646220238005828,0.11268689457452495
2014,66 und älter,Westdeutschland,middle vocational,0.07390614373158014,38694,0.07129937783650014,0.07651290962666013
2014,30-45 J.,Westdeutschland,higher education,0.07061890727726139,38694,0.06806625493166475,0.07317155962285803
2014,46-65 J.,Westdeutschland,higher education,0.06888082823244918,38694,0.06635742838551452,0.07140422807938383
2014,18-29 J.,Westdeutschland,middle vocational,0.05312476384795587,38694,0.0508900128329392,0.05535951486297254
2014,46-65 J.,Ostdeutschland,middle vocational,0.04197838736492103,38694,0.03998020654277341,0.04397656818706865
2014,30-45 J.,Ostdeutschland,middle vocational,0.03177661905841457,38694,0.030028882847112817,0.033524355269716324
2014,30-45 J.,Westdeutschland,vocational + Abi,0.03102093251719187,38694,0.029293429240552164,0.032748435793831576
2014,66 und älter,Westdeutschland,higher education,0.029774049724174412,38694,0.028080532353853938,0.031467567094494886
2014,18-29 J.,Westdeutschland,general elemantary,0.029774049724174412,38694,0.028080532353853938,0.031467567094494886
2014,30-45 J.,Westdeutschland,general elemantary,0.026978009521650418,38694,0.02536364896771796,0.028592370075582876
2014,46-65 J.,Westdeutschland,general elemantary,0.024219753646187562,38694,0.022687978109246828,0.025751529183128296
2014,46-65 J.,Westdeutschland,vocational + Abi,0.02353963575908713,38694,0.022028994171117724,0.025050277347056536
2014,66 und älter,Ostdeutschland,middle vocational,0.022670596236681023,38694,0.021187442359718662,0.024153750113643385
2014,46-65 J.,Ostdeutschland,higher education,0.022595027582558755,38694,0.021114290448952876,0.024075764716164634
2014,46-65 J.,Westdeutschland,higher vocational,0.022141615657825135,38694,0.020675470759428785,0.023607760556221484
2014,66 und älter,Westdeutschland,general elemantary,0.022103831330764,38694,0.020638909642016187,0.023568753019511814
2014,18-29 J.,Westdeutschland,in school,0.014887024862087206,38694,0.013680375092846288,0.016093674631328124
2014,30-45 J.,Ostdeutschland,higher education,0.014773671880903802,38694,0.013571555578668642,0.01597578818313896
2014,66 und älter,Ostdeutschland,higher education,0.014244691302047911,38694,0.013063975594108136,0.015425407009987686
2014,30-45 J.,Westdeutschland,higher vocational,0.012506612257235698,38694,0.011399297217438964,0.013613927297032433
2014,18-29 J.,Westdeutschland,higher education,0.011562004080707322,38694,0.010496817877539515,0.012627190283875128
2014,18-29 J.,Ostdeutschland,middle vocational,0.011297513791279377,38694,0.010244440711329905,0.01235058687122885
2014,66 und älter,Westdeutschland,higher vocational,0.008350336280510844,38694,0.007443632607729585,0.009257039953292103
2014,18-29 J.,Westdeutschland,vocational + Abi,0.007254590795737928,38694,0.006409001139707443,0.008100180451768413
2014,30-45 J.,Westdeutschland,inadequately,0.006952316179248848,38694,0.006124404390683562,0.007780227967814133
2014,46-65 J.,Ostdeutschland,higher vocational,0.006650041562759767,38694,0.0058402046346025605,0.007459878490916974
2014,30-45 J.,Ostdeutschland,vocational + Abi,0.006234413965087282,38694,0.005450128706169592,0.007018699224004972
2014,46-65 J.,Westdeutschland,inadequately,0.005403158769742311,38694,0.004672723626462642,0.006133593913021979
2014,18-29 J.,Ostdeutschland,general elemantary,0.00502531549913096,38694,0.004320749080838636,0.005729881917423285
2014,66 und älter,Ostdeutschland,higher vocational,0.00457190357439734,38694,0.003899720247047109,0.005244086901747571
2014,66 und älter,Westdeutschland,vocational + Abi,0.004382981939091665,38694,0.003724770760270643,0.005041193117912687
2014,30-45 J.,Ostdeutschland,higher vocational,0.00396735434141918,38694,0.0033409979121382972,0.004593710770700062
2014,66 und älter,Ostdeutschland,general elemantary,0.0039295700143580446,38694,0.003306191546765683,0.004552948481950406
2014,30-45 J.,Ostdeutschland,general elemantary,0.0031738834731353436,38694,0.00261343014746367,0.003734336798807017
2014,18-29 J.,Westdeutschland,inadequately,0.0029471775107685334,38694,0.0024070497631356407,0.003487305258401426
2014,18-29 J.,Ostdeutschland,higher education,0.002833824529585128,38694,0.0023041555919071496,0.003363493467263106
2014,46-65 J.,Ostdeutschland,vocational + Abi,0.0025693342401571827,38694,0.002064921649875316,0.0030737468304390496
2014,46-65 J.,Ostdeutschland,general elemantary,0.0022292752966069675,38694,0.0017593471175741515,0.0026992034756397835
2014,18-29 J.,Ostdeutschland,in school,0.0020403536613012923,38694,0.001590735884613643,0.0024899714379889417
2014,18-29 J.,Ostdeutschland,vocational + Abi,0.0019647850071790223,38694,0.0015235553374810945,0.00240601467687695
2014,18-29 J.,Westdeutschland,higher vocational,0.001889216353056752,38694,0.0014565386857207526,0.0023218940203927514
2014,66 und älter,Westdeutschland,inadequately,0.0016247260636288068,38694,0.0012234241416726138,0.0020260279855849996
2014,18-29 J.,Ostdeutschland,inadequately,0.000906823849467241,38694,0.0006069084809353353,0.0012067392179991466
2014,30-45 J.,Ostdeutschland,inadequately,0.0007556865412227009,38694,0.00048188181259138326,0.0010294912698540185
2014,66 und älter,Ostdeutschland,vocational + Abi,0.0004534119247336205,38694,0.00024129161765309558,0.0006655322318141454
2014,66 und älter,Ostdeutschland,inadequately,0.00022670596236681024,38694,7.669724604756253e-05,0.000376714678686058
2014,18-29 J.,Ostdeutschland,higher vocational,0.00022670596236681024,38694,7.669724604756253e-05,0.000376714678686058
2014,46-65 J.,Ostdeutschland,inadequately,0.00022670596236681024,38694,7.669724604756253e-05,0.000376714678686058
2015,46-65 J.,Westdeutschland,middle vocational,0.12819433817903597,38036,0.12483461947720681,0.13155405688086513
2015,30-45 J.,Westdeutschland,middle vocational,0.10229533282325937,38036,0.09924986999261387,0.10534079565390486
2015,30-45 J.,Westdeutschland,higher education,0.07563121652639633,38036,0.07297397010801307,0.07828846294477959
2015,66 und älter,Westdeutschland,middle vocational,0.07345065034429993,38036,0.07082890350862243,0.07607239717997742
2015,46-65 J.,Westdeutschland,higher education,0.06905126243305279,38036,0.06650321594558148,0.0715993089205241
2015,18-29 J.,Westdeutschland,middle vocational,0.05638867635807192,38036,0.05407047490297955,0.058706877813164283
2015,46-65 J.,Ostdeutschland,middle vocational,0.04055087987758225,38036,0.03856857811347493,0.042533181641689566
2015,30-45 J.,Westdeutschland,vocational + Abi,0.03278500382555471,38036,0.030995396363131193,0.03457461128797822
2015,66 und älter,Westdeutschland,higher education,0.03083397092578424,38036,0.029096680313999392,0.032571261537569084
2015,30-45 J.,Ostdeutschland,middle vocational,0.029954093343534813,38036,0.02824099267290809,0.031667194014161536
2015,18-29 J.,Westdeutschland,general elemantary,0.029035960214231063,38036,0.027348520285718915,0.03072340014274321
2015,30-45 J.,Westdeutschland,general elemantary,0.02593726090283091,38036,0.024339859091383836,0.027534662714277985
2015,46-65 J.,Westdeutschland,vocational + Abi,0.025631216526396328,38036,0.02404301743736064,0.027219415615432015
2015,66 und älter,Ostdeutschland,middle vocational,0.023221117061973988,38036,0.02170756160958834,0.024734672514359637
2015,46-65 J.,Westdeutschland,general elemantary,0.023068094873756696,38036,0.021559416506612108,0.024576773240901285
2015,46-65 J.,Ostdeutschland,higher education,0.02218821729150727,38036,0.02070792495678378,0.02366850962623076
2015,46-65 J.,Westdeutschland,higher vocational,0.02169089517980107,38036,0.020226914189369005,0.023154876170233138
2015,66 und älter,Westdeutschland,general elemantary,0.021308339709257842,38036,0.019857042360959917,0.02275963705755577
2015,18-29 J.,Westdeutschland,higher education,0.015914307574598316,38036,0.014656630963319983,0.01717198418587665
2015,66 und älter,Ostdeutschland,higher education,0.014460596786534047,38036,0.013260852317070932,0.015660341255997162
2015,30-45 J.,Ostdeutschland,higher education,0.014345830145371078,38036,0.013150786474852148,0.015540873815890009
2015,18-29 J.,Westdeutschland,in school,0.012127008416220351,38036,0.011027025228297183,0.01322699160414352
2015,30-45 J.,Westdeutschland,higher vocational,0.01128538638102525,38036,0.010223807316987191,0.012346965445063307
2015,18-29 J.,Ostdeutschland,middle vocational,0.01117061973986228,38036,0.010114391032682517,0.012226848447042044
2015,66 und älter,Westdeutschland,higher vocational,0.008416220351951033,38036,0.007498137432162697,0.009334303271739368
2015,18-29 J.,Westdeutschland,vocational + Abi,0.00837796480489671,38036,0.00746195314421815,0.00929397646557527
2015,30-45 J.,Westdeutschland,inadequately,0.00784238714613619,38036,0.006955898606604227,0.008728875685668151
2015,46-65 J.,Ostdeutschland,higher vocational,0.006656465187452181,38036,0.005839261685070351,0.00747366868983401
2015,30-45 J.,Ostdeutschland,vocational + Abi,0.0058530986993114,38036,0.0050864845029518595,0.00661971289567094
2015,46-65 J.,Westdeutschland,inadequately,0.0055087987758224944,38036,0.004764944987838037,0.006252652563806952
2015,66 und älter,Westdeutschland,vocational + Abi,0.004705432287681714,38036,0.004017676533028533,0.005393188042334895
2015,18-29 J.,Ostdeutschland,general elemantary,0.004628921193573068,38036,0.003946753646972826,0.005311088740173311
2015,66 und älter,Ostdeutschland,higher vocational,0.0045906656465187455,38036,0.003911309767770179,0.005270021525267312
2015,18-29 J.,Westdeutschland,inadequately,0.003710788064269319,38036,0.0030997272402803365,0.004321848888258302
2015,30-45 J.,Ostdeutschland,higher vocational,0.003672532517214996,38036,0.0030646179804157602,0.004280447054014232
2015,66 und älter,Ostdeutschland,general elemantary,0.0035577658760520274,38036,0.0029593909345349578,0.004156140817569097
2015,30-45 J.,Ostdeutschland,general elemantary,0.0033664881407804133,38036,0.002784364898522518,0.003948611383038309
2015,18-29 J.,Ostdeutschland,higher education,0.0032517214996174446,38036,0.002679573913025783,0.003823869086209106
2015,46-65 J.,Ostdeutschland,vocational + Abi,0.002486610558530987,38036,0.001986090017176135,0.002987131099885839
2015,46-65 J.,Ostdeutschland,general elemantary,0.0022953328232593728,38036,0.0018144021381931096,0.002776263508325636
2015,18-29 J.,Ostdeutschland,vocational + Abi,0.002218821729150727,38036,0.0017459563581461368,0.002691687100155317
2015,18-29 J.,Ostdeutschland,in school,0.002142310635042081,38036,0.0016776518227227687,0.002606969447361394
2015,18-29 J.,Westdeutschland,higher vocational,0.0020275439938791124,38036,0.0015754767158549497,0.002479611271903275
2015,66 und älter,Westdeutschland,inadequately,0.0013006885998469778,38036,0.0009384767167639775,0.001662900482929978
2015,30-45 J.,Ostdeutschland,inadequately,0.0008416220351951033,38036,0.0005501919602869654,0.0011330521101032413
2015,18-29 J.,Ostdeutschland,inadequately,0.0007268553940321347,38036,0.00045600793298804346,0.000997702855076226
2015,66 und älter,Ostdeutschland,vocational + Abi,0.0004590665646518745,38036,0.00024378998956166455,0.0006743431397420844
2015,18-29 J.,Ostdeutschland,higher vocational,0.0003442999234889059,38036,0.0001578542377564331,0.0005307456092213786
2015,66 und älter,Ostdeutschland,inadequately,0.00026778882938026014,38036,0.0001033528978320072,0.00043222476092851306
2015,46-65 J.,Ostdeutschland,inadequately,0.00019127773527161438,38036,5.229869025506065e-05,0.0003302567802881681
2015,30-45 J.,Westdeutschland,in school,3.8255547054322874e-05,38036,-2.390252751287836e-05,0.0001004136216215241
2016,46-65 J.,Westdeutschland,middle vocational,0.12008007856765128,41132,0.11693867874692984,0.12322147838837272
2016,30-45 J.,Westdeutschland,middle vocational,0.09465891062929667,41132,0.09182977984346127,0.09748804141513207
2016,30-45 J.,Westdeutschland,higher education,0.0729394877993503,41132,0.07042643534364705,0.07545254025505356
2016,66 und älter,Westdeutschland,middle vocational,0.06953992596509784,41132,0.06708164147584644,0.07199821045434923
2016,46-65 J.,Westdeutschland,higher education,0.06893555941678628,41132,0.06648718586147366,0.0713839329720989
2016,18-29 J.,Westdeutschland,middle vocational,0.05159779406209866,41132,0.049459940257906815,0.05373564786629051
2016,46-65 J.,Ostdeutschland,middle vocational,0.03981264637002342,41132,0.037923112540318014,0.04170218019972883
2016,18-29 J.,Westdeutschland,general elemantary,0.03161592505854801,41132,0.029924927720418312,0.03330692239667771
2016,66 und älter,Westdeutschland,higher education,0.030520510689733323,41132,0.028858126619478272,0.032182894759988374
2016,30-45 J.,Westdeutschland,general elemantary,0.030067235778499662,41132,0.02841685664355124,0.03171761491344808
2016,30-45 J.,Westdeutschland,vocational + Abi,0.029953917050691243,41132,0.028306554638993873,0.03160127946238861
2016,30-45 J.,Ostdeutschland,middle vocational,0.02730981340182821,41132,0.0257346965014268,0.028884930302229616
2016,46-65 J.,Westdeutschland,vocational + Abi,0.025081211754929365,41132,0.02357000239352158,0.02659242111633715
2016,46-65 J.,Westdeutschland,general elemantary,0.021908287376293724,41132,0.02049360103038443,0.023322973722203016
2016,46-65 J.,Ostdeutschland,higher education,0.02145501246506006,41132,0.020054712939338245,0.022855311990781873
2016,66 und älter,Ostdeutschland,middle vocational,0.021341693737251644,41132,0.019945016218553494,0.022738371255949793
2016,30-45 J.,Westdeutschland,inadequately,0.021228375009443228,41132,0.019835329776116805,0.02262142024276965
2016,66 und älter,Westdeutschland,general elemantary,0.020019641912820126,41132,0.01866600248435072,0.021373281341289532
2016,46-65 J.,Westdeutschland,higher vocational,0.01971745863866435,41132,0.018373867097380096,0.021061050179948606
2016,18-29 J.,Westdeutschland,higher education,0.018282088086424418,41132,0.016987378350412217,0.01957679782243662
2016,30-45 J.,Ostdeutschland,higher education,0.014920299161441414,41132,0.013748668824658708,0.01609192949822412
2016,66 und älter,Ostdeutschland,higher education,0.014542570068746695,41132,0.013385643820545811,0.01569949631694758
2016,18-29 J.,Westdeutschland,inadequately,0.013333836972123593,41132,0.01222535446088204,0.014442319483365147
2016,18-29 J.,Westdeutschland,in school,0.0117096018735363,41132,0.010669970180565222,0.01274923356650738
2016,18-29 J.,Ostdeutschland,middle vocational,0.01133187278084158,41132,0.010308951368322047,0.012354794193361114
2016,30-45 J.,Westdeutschland,higher vocational,0.009934275137871118,41132,0.008975832197743481,0.010892718077998756
2016,46-65 J.,Westdeutschland,inadequately,0.009443227317367985,41132,0.00850854061151824,0.010377914023217728
2016,18-29 J.,Westdeutschland,vocational + Abi,0.008801087859786961,41132,0.007898447507978362,0.00970372821159556
2016,66 und älter,Westdeutschland,higher vocational,0.007894538037319635,41132,0.0070392577963618785,0.008749818278277392
2016,46-65 J.,Ostdeutschland,higher vocational,0.006156984210923926,41132,0.005401006357756188,0.006912962064091663
2016,30-45 J.,Ostdeutschland,vocational + Abi,0.0060436654831155096,41132,0.005294634090503703,0.006792696875727316
2016,18-29 J.,Ostdeutschland,general elemantary,0.005741482208959734,41132,0.005011305745732419,0.006471658672187049
2016,30-45 J.,Ostdeutschland,inadequately,0.004759386567953464,41132,0.004094257859739597,0.005424515276167331
2016,66 und älter,Westdeutschland,vocational + Abi,0.004343884565989273,41132,0.0037083195579252996,0.004979449574053246
2016,66 und älter,Ostdeutschland,higher vocational,0.0043061116567198006,41132,0.0036733040049758744,0.004938919308463727
2016,30-45 J.,Ostdeutschland,general elemantary,0.004117247110372441,41132,0.0034984137325411065,0.004736080488203776
2016,18-29 J.,Ostdeutschland,higher education,0.003475107652791418,41132,0.002906393069331017,0.004043822236251819
2016,30-45 J.,Ostdeutschland,higher vocational,0.0032484701971745864,41132,0.0026985507773645973,0.0037983896169845755
2016,66 und älter,Ostdeutschland,general elemantary,0.0031351514693661706,41132,0.0025948780980615794,0.003675424840670762
2016,18-29 J.,Ostdeutschland,inadequately,0.002795195285940923,41132,0.0022849671347670523,0.003305423437114794
2016,46-65 J.,Ostdeutschland,vocational + Abi,0.0024552391025156758,41132,0.0019769623740738965,0.002933515830957455
2016,46-65 J.,Ostdeutschland,general elemantary,0.002379693283976732,41132,0.0019088143185089104,0.0028505722494445536
2016,18-29 J.,Ostdeutschland,vocational + Abi,0.0018886454634735967,41132,0.0014690499114258272,0.0023082410155213662
2016,66 und älter,Westdeutschland,inadequately,0.001699780917126237,41132,0.001301679965593537,0.002097881868658937
2016,18-29 J.,Ostdeutschland,in school,0.001699780917126237,41132,0.001301679965593537,0.002097881868658937
2016,18-29 J.,Westdeutschland,higher vocational,0.0016620080078567651,41132,0.0012683478039676407,0.0020556682117458896
2016,46-65 J.,Ostdeutschland,inadequately,0.0009820956410062703,41132,0.000679383607603033,0.0012848076744095076
2016,66 und älter,Ostdeutschland,vocational + Abi,0.0004910478205031352,41132,0.000276945489408515,0.0007051501515977553
2016,18-29 J.,Ostdeutschland,higher vocational,0.0002266374556168316,41132,8.116432621026374e-05,0.00037211058502339945
2016,66 und älter,Ostdeutschland,inadequately,0.0002266374556168316,41132,8.116432621026374e-05,0.00037211058502339945
2016,30-45 J.,Westdeutschland,in school,0.0001133187278084158,41132,1.0447862101055003e-05,0.0002161895935157766
2016,30-45 J.,Ostdeutschland,in school,3.7772909269471935e-05,41132,-2.16218563786606e-05,9.716767491760447e-05
2016,46-65 J.,Westdeutschland,in school,3.7772909269471935e-05,41132,-2.16218563786606e-05,9.716767491760447e-05
2017,46-65 J.,Westdeutschland,middle vocational,0.12344181658917863,45410,0.1204162839192892,0.12646734925906805
2017,30-45 J.,Westdeutschland,middle vocational,0.08368708308065494,45410,0.08114006844724053,0.08623409771406934
2017,46-65 J.,Westdeutschland,higher education,0.0725355434269928,45410,0.07014990625879279,0.0749211805951928
2017,30-45 J.,Westdeutschland,higher education,0.07081733036857354,45410,0.06845793541369843,0.07317672532344865
2017,66 und älter,Westdeutschland,middle vocational,0.06519102486355367,45410,0.06292045085878306,0.06746159886832429
2017,18-29 J.,Westdeutschland,middle vocational,0.05740853042247827,45410,0.05526894176070071,0.05954811908425582
2017,46-65 J.,Ostdeutschland,middle vocational,0.041607708375446396,45410,0.03977100563137529,0.0434444111195175
2017,18-29 J.,Westdeutschland,general elemantary,0.031803786806818946,45410,0.03018979462365643,0.03341777898998146
2017,30-45 J.,Westdeutschland,general elemantary,0.029647597870763424,45410,0.028087543197614598,0.03120765254391225
2017,66 und älter,Westdeutschland,higher education,0.029243312445253015,45410,0.02769360828770835,0.03079301660279768
2017,46-65 J.,Westdeutschland,vocational + Abi,0.02658176672730948,45410,0.025102242844432812,0.028061290610186147
2017,30-45 J.,Westdeutschland,vocational + Abi,0.026413314466680143,45410,0.024938358400548404,0.02788827053281188
2017,30-45 J.,Ostdeutschland,middle vocational,0.02523414864227478,45410,0.023791618814427977,0.026676678470121583
2017,30-45 J.,Westdeutschland,inadequately,0.023819149652988342,45410,0.02241663118424135,0.025221668121735333
2017,46-65 J.,Westdeutschland,general elemantary,0.023650697392359005,45410,0.022253026546449575,0.025048368238268434
2017,66 und älter,Ostdeutschland,middle vocational,0.02071962805740853,45410,0.01940946658872733,0.02202978952608973
2017,46-65 J.,Ostdeutschland,higher education,0.020551175796779193,45410,0.01924623883608757,0.021856112757470816
2017,18-29 J.,Westdeutschland,higher education,0.020113199919142916,45410,0.018821954305331172,0.02140444553295466
2017,46-65 J.,Westdeutschland,higher vocational,0.01991105720638771,45410,0.018626184140686893,0.021195930272088524
2017,66 und älter,Westdeutschland,general elemantary,0.01785593962670979,45410,0.016637906017073174,0.019073973236346405
2017,18-29 J.,Westdeutschland,inadequately,0.016474631089549222,45410,0.015303835836700763,0.017645426342397682
2017,30-45 J.,Ostdeutschland,higher education,0.014082608988612627,45410,0.012998826462415916,0.015166391514809339
2017,66 und älter,Ostdeutschland,higher education,0.013274038137591806,45410,0.012221397508727373,0.01432667876645624
2017,18-29 J.,Ostdeutschland,middle vocational,0.01185903914830537,45410,0.010863371209233903,0.012854707087376837
2017,18-29 J.,Westdeutschland,in school,0.011791658244053635,45410,0.01079878908650988,0.01278452740159739
2017,46-65 J.,Westdeutschland,inadequately,0.011623205983424298,45410,0.010637370246107445,0.01260904172074115
2017,18-29 J.,Westdeutschland,vocational + Abi,0.009433326595242908,45410,0.008544218402793773,0.010322434787692042
2017,30-45 J.,Westdeutschland,higher vocational,0.008793208004851425,45410,0.007934518552440846,0.009651897457262004
2017,66 und älter,Westdeutschland,higher vocational,0.007849875345327134,45410,0.0070381662801755444,0.008661584410478724
2017,46-65 J.,Ostdeutschland,higher vocational,0.006569638164544168,45410,0.005826585218791204,0.007312691110297132
2017,18-29 J.,Ostdeutschland,general elemantary,0.0059969004784044206,45410,0.005286770886613492,0.006707030070195349
2017,30-45 J.,Ostdeutschland,vocational + Abi,0.005963210026278552,45410,0.005255065989530009,0.006671354063027096
2017,30-45 J.,Ostdeutschland,general elemantary,0.004885115558250792,45410,0.004243825728791068,0.0055264053877105155
2017,30-45 J.,Ostdeutschland,inadequately,0.004851425106124924,45410,0.004212339628657527,0.005490510583592322
2017,66 und älter,Westdeutschland,vocational + Abi,0.004076544707229971,45410,0.003490488317299323,0.0046626010971606196
2017,18-29 J.,Ostdeutschland,higher education,0.0036722592817195606,45410,0.003115909271619436,0.004228609291819685
2017,66 und älter,Ostdeutschland,higher vocational,0.0036722592817195606,45410,0.003115909271619436,0.004228609291819685
2017,18-29 J.,Ostdeutschland,inadequately,0.0032679738562091504,45410,0.002743034887628203,0.003792912824790098
2017,46-65 J.,Ostdeutschland,vocational + Abi,0.002931069334950475,45410,0.002433840898295748,0.003428297771605202
2017,46-65 J.,Ostdeutschland,general elemantary,0.0028973788828246076,45410,0.002403007987933187,0.003391749777716028
2017,30-45 J.,Ostdeutschland,higher vocational,0.0028973788828246076,45410,0.002403007987933187,0.003391749777716028
2017,66 und älter,Ostdeutschland,general elemantary,0.0026278552658176675,45410,0.002156975901164675,0.0030987346304706597
2017,18-29 J.,Ostdeutschland,in school,0.0023246411966848595,45410,0.0018816930301890826,0.0027675893631806366
2017,66 und älter,Westdeutschland,inadequately,0.002021427127552052,45410,0.0016083130698682233,0.0024345411852358806
2017,18-29 J.,Ostdeutschland,vocational + Abi,0.001987736675426184,45410,0.0015780727852393722,0.002397400565612996
2017,18-29 J.,Westdeutschland,higher vocational,0.001785593962670979,45410,0.0013972794772757126,0.0021739084480662456
2017,46-65 J.,Ostdeutschland,inadequately,0.0009770231116501583,45410,0.0006896669741859086,0.001264379249114408
2017,66 und älter,Ostdeutschland,vocational + Abi,0.000572737686139748,45410,0.0003526813911184572,0.0007927939811610389
2017,18-29 J.,Ostdeutschland,higher vocational,0.00026952361700694025,45410,0.00011854334643713883,0.00042050388757674167
2017,30-45 J.,Westdeutschland,in school,0.00016845226062933764,45410,4.908584301040437e-05,0.00028781867824827093
2017,66 und älter,Ostdeutschland,inadequately,0.00010107135637760258,45410,8.607411351203379e-06,0.0001935353014040018
2017,46-65 J.,Westdeutschland,in school,6.738090425173506e-05,45410,-8.116862594771451e-06,0.00014287867109824158
2018,46-65 J.,Westdeutschland,middle vocational,0.1239590684544813,43121,0.12084869160686755,0.12706944530209507
2018,30-45 J.,Westdeutschland,middle vocational,0.078969654199012,43121,0.07642412110674958,0.08151518729127442
2018,46-65 J.,Westdeutschland,higher education,0.07392378263937897,43121,0.07145417980034716,0.07639338547841079
2018,30-45 J.,Westdeutschland,higher education,0.06916019760056458,43121,0.06676535351199978,0.07155504168912938
2018,66 und älter,Westdeutschland,middle vocational,0.06788990825688074,43121,0.06551554110534386,0.07026427540841762
2018,18-29 J.,Westdeutschland,middle vocational,0.05638673253352153,43121,0.05420953846105345,0.05856392660598961
2018,46-65 J.,Ostdeutschland,middle vocational,0.042766407904022585,43121,0.04085667772224796,0.044676138085797214
2018,18-29 J.,Westdeutschland,general elemantary,0.03274523641496119,43121,0.031065441883016815,0.03442503094690556
2018,66 und älter,Westdeutschland,higher education,0.031192660550458717,43121,0.029551857030180515,0.03283346407073692
2018,30-45 J.,Westdeutschland,general elemantary,0.027911079745942133,43121,0.026356356919938626,0.02946580257194564
2018,46-65 J.,Westdeutschland,vocational + Abi,0.027205363443895555,43121,0.02566986454533413,0.028740862342456982
2018,30-45 J.,Westdeutschland,vocational + Abi,0.025017642907551166,43121,0.023543521569984977,0.026491764245117354
2018,30-45 J.,Ostdeutschland,middle vocational,0.024805928016937193,43121,0.0233378980352135,0.026273957998660884
2018,46-65 J.,Westdeutschland,general elemantary,0.024135497529992944,43121,0.022686944003799753,0.025584051056186136
2018,30-45 J.,Westdeutschland,inadequately,0.02360621030345801,43121,0.022173239639290587,0.025039180967625436
2018,66 und älter,Ostdeutschland,middle vocational,0.02180663373323924,43121,0.02042809703927355,0.02318517042720493
