year,sampreg,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
2015,Ostdeutschland,maennlich,higher vocational,0.00864575363427697,38036,0.007715343321456982,0.009576163947096959
2015,Ostdeutschland,weiblich,general elemantary,0.008530986993114002,38036,0.007606719104890279,0.009455254881337725
2015,Westdeutschland,maennlich,inadequately,0.0076511094108645756,38036,0.006775414042972667,0.008526804778756485
2015,Ostdeutschland,weiblich,vocational + Abi,0.00692425401683244,38036,0.00609088694716543,0.007757621086499451
2015,Westdeutschland,weiblich,in school,0.0067712318286151495,38036,0.005947061189925824,0.007595402467304475
2015,Ostdeutschland,weiblich,higher vocational,0.006618209640397858,38036,0.005803342117051585,0.007433077163744131
2015,Westdeutschland,maennlich,in school,0.005394032134659526,38036,0.004657925135650544,0.006130139133668507
2015,Ostdeutschland,maennlich,general elemantary,0.00531752104055088,38036,0.004586625193016568,0.006048416888085191
2015,Ostdeutschland,maennlich,vocational + Abi,0.004093343534812548,38036,0.003451680432359344,0.004735006637265751
2015,Ostdeutschland,weiblich,inadequately,0.0013771996939556236,38036,0.0010045010183135604,0.0017498983695976868
2015,Ostdeutschland,weiblich,in school,0.0011094108645753635,38036,0.0007748587185325466,0.0014439630106181803
2015,Ostdeutschland,maennlich,in school,0.0010328997704667177,38036,0.0007100776133260934,0.001355721927607342
2015,Ostdeutschland,maennlich,inadequately,0.0006503442999234889,38036,0.00039413844237625947,0.0009065501574707183
2016,Westdeutschland,weiblich,middle vocational,0.1822542872252021,41132,0.17852338238345122,0.18598519206695296
2016,Westdeutschland,maennlich,middle vocational,0.15362242199894235,41132,0.15013764062693974,0.15710720337094497
2016,Westdeutschland,maennlich,higher education,0.09847397446551333,41132,0.09559448147676985,0.1013534674542568
2016,Westdeutschland,weiblich,higher education,0.092203671526781,41132,0.08940768885062356,0.09499965420293843
2016,Westdeutschland,weiblich,general elemantary,0.05919014882526252,41132,0.05690958725433832,0.06147071039618673
2016,Ostdeutschland,weiblich,middle vocational,0.05446853516657853,41132,0.05227534142195903,0.05666172891119802
2016,Ostdeutschland,maennlich,middle vocational,0.04532749112336632,41132,0.04331712939985911,0.047337852846873536
2016,Westdeutschland,maennlich,general elemantary,0.044420941300899,41132,0.042429840036009546,0.04641204256578845
2016,Westdeutschland,weiblich,vocational + Abi,0.04238120420034751,41132,0.040434279590401974,0.04432812881029304
2016,Ostdeutschland,weiblich,higher education,0.028443000679912366,41132,0.026836473764346114,0.030049527595478617
2016,Ostdeutschland,maennlich,higher education,0.02594998866812722,41132,0.024413514115006408,0.027486463221248033
2016,Westdeutschland,maennlich,vocational + Abi,0.02579889703104933,41132,0.024266783190541753,0.02733101087155691
2016,Westdeutschland,maennlich,higher vocational,0.02459016393442623,41132,0.023093444371451104,0.026086883497401354
2016,Westdeutschland,maennlich,inadequately,0.023003701745108407,41132,0.0215548915915014,0.024452511898715414
2016,Westdeutschland,weiblich,inadequately,0.02270151847095263,41132,0.021262033206432735,0.024141003735472528
2016,Westdeutschland,weiblich,higher vocational,0.014618115887285638,41132,0.013458232989591937,0.01577799878497934
2016,Ostdeutschland,weiblich,general elemantary,0.008801087859786961,41132,0.007898447507978362,0.00970372821159556
2016,Ostdeutschland,maennlich,higher vocational,0.007894538037319635,41132,0.0070392577963618785,0.008749818278277392
2016,Westdeutschland,weiblich,in school,0.006723577849966004,41132,0.005933806381983436,0.007513349317948573
2016,Ostdeutschland,maennlich,general elemantary,0.006572486212888117,41132,0.005791579615988845,0.0073533928097873884
2016,Ostdeutschland,weiblich,vocational + Abi,0.006496940394349173,41132,0.005720505216948048,0.007273375571750298
2016,Ostdeutschland,weiblich,higher vocational,0.0060436654831155096,41132,0.005294634090503703,0.006792696875727316
2016,Westdeutschland,maennlich,in school,0.005137115660648183,41132,0.004446227987391684,0.0058280033339046826
2016,Ostdeutschland,weiblich,inadequately,0.004381657475258744,41132,0.0037433472306839612,0.005019967719833527
2016,Ostdeutschland,maennlich,vocational + Abi,0.004381657475258744,41132,0.0037433472306839612,0.005019967719833527
2016,Ostdeutschland,maennlich,inadequately,0.004381657475258744,41132,0.0037433472306839612,0.005019967719833527
2016,Ostdeutschland,weiblich,in school,0.0009065498224673264,41132,0.0006157025118811843,0.0011973971330534686
2016,Ostdeutschland,maennlich,in school,0.0008310040039283826,41132,0.0005525283767731197,0.0011094796310836454
2017,Westdeutschland,weiblich,middle vocational,0.17916582440536352,45410,0.17563857944547798,0.18269306936524907
2017,Westdeutschland,maennlich,middle vocational,0.15056263055050198,45410,0.14727332211423627,0.1538519389867677
2017,Westdeutschland,maennlich,higher education,0.10130718954248366,45410,0.09853191413198012,0.1040824649529872
2017,Westdeutschland,weiblich,higher education,0.0914021966174786,45410,0.08875159488082222,0.09405279835413498
2017,Westdeutschland,weiblich,general elemantary,0.05858769624688363,45410,0.05642759819102964,0.06074779430273763
2017,Ostdeutschland,weiblich,middle vocational,0.05286031938548615,45410,0.0508022868902875,0.05491835188068481
2017,Ostdeutschland,maennlich,middle vocational,0.046560204837948926,45410,0.044622291289747706,0.048498118386150146
2017,Westdeutschland,maennlich,general elemantary,0.04437032544976754,45410,0.04247636266515548,0.04626428823437959
2017,Westdeutschland,weiblich,vocational + Abi,0.041641398827572264,45410,0.03980398492585881,0.04347881272928572
2017,Westdeutschland,weiblich,inadequately,0.02725557576982683,45410,0.025757935959811712,0.02875321557984195
2017,Ostdeutschland,weiblich,higher education,0.027188194865575097,45410,0.025692355619764042,0.02868403411138615
2017,Westdeutschland,maennlich,inadequately,0.026682838083687082,45410,0.025200581044828547,0.028165095122545617
2017,Westdeutschland,maennlich,vocational + Abi,0.024863553668890235,45410,0.023431383526726732,0.026295723811053738
2017,Westdeutschland,maennlich,higher vocational,0.024560339599757428,45410,0.023136707705975656,0.0259839714935392
2017,Ostdeutschland,maennlich,higher education,0.02439188733912809,45410,0.022973023486485705,0.025810751191770478
2017,Westdeutschland,weiblich,higher vocational,0.013779394919479819,45410,0.012707178558054344,0.014851611280905294
2017,Ostdeutschland,weiblich,general elemantary,0.009332255238865305,45410,0.008447877838302137,0.010216632639428474
2017,Ostdeutschland,maennlich,higher vocational,0.007243447207061519,45410,0.006463483578283872,0.008023410835839165
2017,Ostdeutschland,maennlich,general elemantary,0.007074994946432181,45410,0.006304088617220087,0.007845901275644275
2017,Ostdeutschland,weiblich,vocational + Abi,0.006872852233676976,45410,0.0061129613215329575,0.007632743145820994
2017,Westdeutschland,weiblich,in school,0.006266424095411361,45410,0.00554061034083426,0.006992237849988462
2017,Ostdeutschland,weiblich,higher vocational,0.006165352739033758,45410,0.0054453795046516765,0.006885325973415839
2017,Westdeutschland,maennlich,in school,0.005761067313523348,45410,0.005064958427143071,0.006457176199903624
2017,Ostdeutschland,maennlich,inadequately,0.004615591941243852,45410,0.003992159438704679,0.005239024443783024
2017,Ostdeutschland,maennlich,vocational + Abi,0.004581901489117984,45410,0.0039607379430217325,0.005203065035214236
2017,Ostdeutschland,weiblich,inadequately,0.004581901489117984,45410,0.0039607379430217325,0.005203065035214236
2017,Ostdeutschland,weiblich,in school,0.001212856276531231,45410,0.000892729897605764,0.001532982655456698
2017,Ostdeutschland,maennlich,in school,0.0011117849201536284,45410,0.000805271739578217,0.0014182981007290398
2018,Westdeutschland,weiblich,middle vocational,0.17826393789696543,43121,0.17465142354886373,0.18187645224506713
2018,Westdeutschland,maennlich,middle vocational,0.14894142554693013,43121,0.1455809623894191,0.15230188870444117
2018,Westdeutschland,maennlich,higher education,0.10074100211714891,43121,0.09790009399264965,0.10358191024164817
2018,Westdeutschland,weiblich,higher education,0.09297812279463656,43121,0.09023711085430067,0.09571913473497246
2018,Westdeutschland,weiblich,general elemantary,0.05748059280169372,43121,0.05528365668083279,0.05967752892255465
2018,Ostdeutschland,weiblich,middle vocational,0.053987297106563165,43121,0.05185422303878336,0.056120371174342966
2018,Ostdeutschland,maennlich,middle vocational,0.04700070571630205,43121,0.045003098315100076,0.04899831311750402
2018,Westdeutschland,maennlich,general elemantary,0.04541284403669725,43121,0.0434476347703862,0.0473780533030083
2018,Westdeutschland,weiblich,vocational + Abi,0.041531404375441075,43121,0.03964823704313149,0.04341457170775066
2018,Ostdeutschland,weiblich,higher education,0.027805222300635146,43121,0.02625336605952784,0.02935707854174245
2018,Westdeutschland,weiblich,inadequately,0.027522935779816515,43121,0.02597875294151424,0.02906711861811879
2018,Westdeutschland,maennlich,inadequately,0.02671136203246295,43121,0.02518948170564988,0.028233242359276024
2018,Westdeutschland,maennlich,vocational + Abi,0.02491178546224418,43121,0.02344070631044254,0.02638286461404582
2018,Ostdeutschland,maennlich,higher education,0.024700070571630206,43121,0.023235096787908943,0.02616504435535147
2018,Westdeutschland,maennlich,higher vocational,0.023394495412844038,43121,0.021967810447461527,0.02482118037822655
2018,Westdeutschland,weiblich,higher vocational,0.014184897671136204,43121,0.013068747843358567,0.01530104749891384
2018,Ostdeutschland,weiblich,general elemantary,0.00995059985885674,43121,0.009013761373776432,0.010887438343937048
2018,Ostdeutschland,maennlich,general elemantary,0.008045165843330981,43121,0.007201976499910836,0.008888355186751127
2018,Ostdeutschland,maennlich,higher vocational,0.007657021877205364,43121,0.006834263138206237,0.008479780616204491
2018,Ostdeutschland,weiblich,vocational + Abi,0.006986591390261115,43121,0.006200411577423386,0.0077727712030988445
2018,Ostdeutschland,weiblich,higher vocational,0.006104446012702894,43121,0.005369246582167659,0.006839645443238129
2018,Westdeutschland,maennlich,in school,0.005363443895553988,43121,0.004674052689952008,0.006052835101155968
2018,Westdeutschland,weiblich,in school,0.005222300635144672,43121,0.004541992577857285,0.005902608692432059
2018,Ostdeutschland,maennlich,vocational + Abi,0.004728299223712068,43121,0.004080806393902448,0.005375792053521688
2018,Ostdeutschland,maennlich,inadequately,0.004234297812279464,43121,0.003621410061968414,0.004847185562590514
2018,Ostdeutschland,weiblich,inadequately,0.004093154551870148,43121,0.0034905254648605367,0.00469578363887976
2018,Ostdeutschland,weiblich,in school,0.0014114326040931546,43121,0.001057080490965241,0.0017657847172210682
2018,Ostdeutschland,maennlich,in school,0.0006351446718419196,43121,0.00039734567111331657,0.0008729436725705227
2019,Westdeutschland,weiblich,middle vocational,0.17086458185934625,42417,0.16728258785604658,0.17444657586264592
2019,Westdeutschland,maennlich,middle vocational,0.146207726050658,42417,0.14284534160213144,0.14957011049918453
2019,Westdeutschland,maennlich,higher education,0.11270694778548182,42417,0.10969744339249597,0.11571645217846767
2019,Westdeutschland,weiblich,higher education,0.09562048959954719,42417,0.09282191469436994,0.09841906450472444
2019,Ostdeutschland,weiblich,middle vocational,0.051400877317107685,42417,0.0492994579914833,0.05350229664273207
2019,Westdeutschland,weiblich,general elemantary,0.050410358001981036,42417,0.04832819861128834,0.05249251739267373
2019,Ostdeutschland,maennlich,middle vocational,0.04354747417574643,42417,0.041605250288819486,0.04548969806267337
2019,Westdeutschland,maennlich,general elemantary,0.042238573652186216,42417,0.040324452644128504,0.04415269466024393
2019,Westdeutschland,weiblich,vocational + Abi,0.041743313994622895,42417,0.039839955966901375,0.043646672022344415
2019,Ostdeutschland,maennlich,higher education,0.029432573935191737,42417,0.027824103530825477,0.031041044339557997
2019,Ostdeutschland,weiblich,higher education,0.029397198245365786,42417,0.027789665465228562,0.03100473102550301
2019,Westdeutschland,maennlich,higher vocational,0.028725060138672705,42417,0.027135460842463092,0.03031465943488232
2019,Westdeutschland,maennlich,inadequately,0.026461015989811803,42417,0.024933569418946838,0.027988462560676768
2019,Westdeutschland,maennlich,vocational + Abi,0.02621338616103014,42417,0.024692910195565024,0.027733862126495253
2019,Westdeutschland,weiblich,inadequately,0.02447997735955851,42417,0.02300932610912161,0.02595062860999541
2019,Westdeutschland,weiblich,higher vocational,0.014610159898118013,42417,0.013468287378448598,0.01575203241778743
2019,Ostdeutschland,maennlich,higher vocational,0.009516060563180983,42417,0.008592131955553852,0.010439989170808113
2019,Ostdeutschland,weiblich,general elemantary,0.008914673836139805,42417,0.008020144992221952,0.009809202680057657
2019,Ostdeutschland,maennlich,general elemantary,0.007570397622753643,42417,0.0067455090314129315,0.008395286214094355
2019,Ostdeutschland,weiblich,vocational + Abi,0.0068982595160605635,42417,0.006110574230556815,0.007685944801564312
2019,Ostdeutschland,weiblich,higher vocational,0.006049242960237724,42417,0.005311306370203929,0.006787179550271519
2019,Westdeutschland,maennlich,in school,0.005094099334937032,42417,0.004416596986745299,0.005771601683128764
2019,Westdeutschland,weiblich,in school,0.00484646950615537,42417,0.004185557132175708,0.005507381880135032
2019,Ostdeutschland,maennlich,vocational + Abi,0.004811093816329419,42417,0.004152586245073738,0.0054696013875851
2019,Ostdeutschland,maennlich,inadequately,0.0038205745012027735,42417,0.0032334648533714713,0.004407684149034075
2019,Ostdeutschland,weiblich,inadequately,0.003679071741898967,42417,0.0031028961567009863,0.004255247327096948
2019,Ostdeutschland,weiblich,in school,0.0010258950049525965,42417,0.0007212355436950943,0.0013305544662100986
2019,Ostdeutschland,maennlich,in school,0.0009197679354747418,42417,0.0006312814901432574,0.0012082543808062261
2019,-2,weiblich,higher education,0.0006013867270411773,42417,0.0003680772461534337,0.000834696207928921
2019,-2,maennlich,higher education,0.0005306353473892741,42417,0.0003114714936546819,0.0007497992011238664
2019,-2,maennlich,middle vocational,0.0004952596575633224,42417,0.00028352351227734087,0.0007069958028493039
2019,-2,weiblich,middle vocational,0.0004598839677373709,42417,0.000255846302150963,0.0006639216333237788
2019,-2,maennlich,vocational + Abi,0.00017687844912975804,42417,5.032174808551962e-05,0.00030343515017399646
2019,-2,weiblich,vocational + Abi,0.00010612706947785482,42417,8.093201933660567e-06,0.0002041609370220491
2019,-2,weiblich,general elemantary,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,-2,weiblich,higher vocational,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,-2,maennlich,general elemantary,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,-2,-3,general elemantary,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,-2,-3,middle vocational,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,-2,-3,higher education,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,-2,weiblich,inadequately,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,Westdeutschland,-3,middle vocational,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,Ostdeutschland,-3,middle vocational,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,Ostdeutschland,-3,higher education,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,-2,maennlich,higher vocational,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2020,Westdeutschland,weiblich,middle vocational,0.16612010296554885,42741,0.16259155049652735,0.16964865543457036
2020,Westdeutschland,maennlich,middle vocational,0.1449980605804154,42741,0.14165996799234928,0.1483361531684815
2020,Westdeutschland,maennlich,higher education,0.11580098028844459,42741,0.11276733454501847,0.1188346260318707
2020,Westdeutschland,weiblich,higher education,0.09979195317183258,42741,0.09695041863692963,0.10263348770673553
2020,Westdeutschland,weiblich,general elemantary,0.051341725730808564,42741,0.04924942617652864,0.05343402528508849
2020,Ostdeutschland,weiblich,middle vocational,0.04767445960717938,42741,0.04565437603320526,0.049694543181153496
2020,Westdeutschland,maennlich,general elemantary,0.04591135089389612,42741,0.04392713861809709,0.04789556316969515
2020,Westdeutschland,weiblich,vocational + Abi,0.04301985260411157,42741,0.04109623095965453,0.044943474248568614
2020,Ostdeutschland,maennlich,middle vocational,0.041891463027610286,42741,0.03999211805842462,0.04379080799679595
2020,Westdeutschland,maennlich,inadequately,0.03078387813392574,42741,0.02914628611835152,0.032421470149499955
2020,Ostdeutschland,weiblich,higher education,0.02937339116329913,42741,0.027772591911266076,0.030974190415332184
2020,Westdeutschland,maennlich,vocational + Abi,0.028738672026517156,42741,0.027154745148722906,0.030322598904311406
2020,Ostdeutschland,maennlich,higher education,0.02870340985225149,42741,0.02712042627223876,0.030286393432264223
2020,Westdeutschland,weiblich,inadequately,0.02464825981169999,42741,0.023178293116930364,0.026118226506469618
2020,Westdeutschland,maennlich,higher vocational,0.024436686766105997,42741,0.02297288379998201,0.025900489732229984
2020,Westdeutschland,weiblich,higher vocational,0.01350541274374978,42741,0.012411116229409191,0.01459970925809037
2020,Ostdeutschland,weiblich,general elemantary,0.00878028139215064,42741,0.007895832147060532,0.009664730637240746
2020,Ostdeutschland,maennlich,higher vocational,0.008216086603899997,42741,0.007360281709406822,0.00907189149839317
2020,Ostdeutschland,maennlich,general elemantary,0.007616629641383688,42741,0.006792387357598722,0.008440871925168654
2020,Ostdeutschland,weiblich,vocational + Abi,0.006770337459007722,42741,0.005992903100099545,0.007547771817915899
2020,Ostdeutschland,weiblich,higher vocational,0.005641947882506436,42741,0.004931847634502781,0.0063520481305100905
2020,Westdeutschland,maennlich,in school,0.005571423533975105,42741,0.004865750345604028,0.006277096722346182
2020,Westdeutschland,weiblich,in school,0.0049719665714587965,42741,0.004305136018603286,0.005638797124314307
2020,Ostdeutschland,maennlich,vocational + Abi,0.004760393525864805,42741,0.004107835725770922,0.005412951325958687
2020,Ostdeutschland,maennlich,inadequately,0.004548820480270814,42741,0.00391086097371955,0.005186779986822078
2020,Ostdeutschland,weiblich,inadequately,0.003843576994957509,42741,0.0032569456098276916,0.004430208380087327
2020,Ostdeutschland,maennlich,in school,0.0013399626220952784,42741,0.000993154779788143,0.0016867704644024139
2020,Ostdeutschland,weiblich,in school,0.000952078705172961,42741,0.0006596881648225669,0.0012444692455233551
2020,Westdeutschland,-3,middle vocational,7.052434853133044e-05,42741,-9.089379093492228e-06,0.00015013807615615313
2020,Ostdeutschland,-3,higher education,3.526217426566522e-05,42741,-2.1034225023858876e-05,9.155857355518931e-05
2020,Ostdeutschland,-3,middle vocational,3.526217426566522e-05,42741,-2.1034225023858876e-05,9.155857355518931e-05
2020,Ostdeutschland,-3,general elemantary,3.526217426566522e-05,42741,-2.1034225023858876e-05,9.155857355518931e-05
2020,Westdeutschland,-3,higher education,3.526217426566522e-05,42741,-2.1034225023858876e-05,9.155857355518931e-05
2020,Westdeutschland,-3,vocational + Abi,3.526217426566522e-05,42741,-2.1034225023858876e-05,9.155857355518931e-05
2021,Westdeutschland,weiblich,middle vocational,0.16520997655084205,27598,0.16082846434296505,0.16959148875871904
2021,Westdeutschland,maennlich,middle vocational,0.1393626092517587,27598,0.13527658908489196,0.14344862941862543
2021,Westdeutschland,maennlich,higher education,0.12641227883180559,27598,0.12249156489036096,0.1303329927732502
2021,Westdeutschland,weiblich,higher education,0.11420805798337241,27598,0.11045546465428219,0.11796065131246264
2021,Ostdeutschland,weiblich,middle vocational,0.04865700277126412,27598,0.04611861185071155,0.05119539369181669
2021,Westdeutschland,weiblich,general elemantary,0.04615220635259007,27598,0.04367676273033734,0.0486276499748428
2021,Westdeutschland,weiblich,vocational + Abi,0.04492645491366446,27598,0.04248253624353855,0.04737037358379037
2021,Ostdeutschland,maennlich,middle vocational,0.041036026433596245,27598,0.038695567298896394,0.0433764855682961
2021,Westdeutschland,maennlich,general elemantary,0.03725218503517374,27598,0.03501784425184448,0.039486525818502996
2021,Ostdeutschland,weiblich,higher education,0.03208271157535707,27598,0.030003628116335272,0.03416179503437886
2021,Ostdeutschland,maennlich,higher education,0.03133660200383714,27598,0.029281044351444966,0.033392159656229305
2021,Westdeutschland,maennlich,vocational + Abi,0.02840545725858026,27598,0.026445436405318448,0.03036547811184207
2021,Westdeutschland,maennlich,inadequately,0.0257940737582605,27598,0.02392381103263883,0.02766433648388217
2021,Westdeutschland,maennlich,higher vocational,0.025047964186740566,27598,0.023204243586068485,0.026891684787412648
2021,Westdeutschland,weiblich,inadequately,0.02227670006395225,27598,0.02053549196957932,0.02401790815832518
2021,Westdeutschland,weiblich,higher vocational,0.014229375399701556,27598,0.012832048174312341,0.01562670262509077
2021,Ostdeutschland,maennlich,higher vocational,0.007620976337667874,27598,0.006594943262954946,0.008647009412380802
2021,Ostdeutschland,weiblich,vocational + Abi,0.007301215092730761,27598,0.00629677605621756,0.008305654129243962
2021,Ostdeutschland,weiblich,general elemantary,0.007194628011085056,27598,0.006197494074077494,0.008191761948092619
2021,Ostdeutschland,weiblich,higher vocational,0.006661692602856534,27598,0.005701942532565644,0.007621442673147424
2021,Ostdeutschland,maennlich,general elemantary,0.006608399062033681,27598,0.005652470058674619,0.007564328065392744
2021,Westdeutschland,weiblich,in school,0.004689831592411,27598,0.003883757225904781,0.005495905958917219
2021,Ostdeutschland,maennlich,vocational + Abi,0.004583244510765295,27598,0.003786340058743119,0.005380148962787471
2021,Westdeutschland,maennlich,in school,0.004103602643359625,27598,0.003349367095442072,0.004857838191277178
2021,Ostdeutschland,maennlich,inadequately,0.003570667235131102,27598,0.002866922421449116,0.004274412048813088
2021,Ostdeutschland,weiblich,inadequately,0.0030377318269025795,27598,0.0023884528472083674,0.0036870108065967916
2021,Ostdeutschland,maennlich,in school,0.001385632061394159,27598,0.0009467577781289764,0.0018245063446593415
2021,Ostdeutschland,weiblich,in school,0.0005329354082285227,27598,0.00026064095304155764,0.0008052298634154877
2021,Westdeutschland,-3,middle vocational,0.00010658708164570453,27598,-1.521267078992365e-05,0.00022838683408133272
2021,Westdeutschland,-3,vocational + Abi,5.329354082285227e-05,27598,-3.283418524986399e-05,0.00013942126689556853
2021,Ostdeutschland,-3,general elemantary,5.329354082285227e-05,27598,-3.283418524986399e-05,0.00013942126689556853
2021,Ostdeutschland,-3,higher education,5.329354082285227e-05,27598,-3.283418524986399e-05,0.00013942126689556853
2021,Westdeutschland,-3,higher education,5.329354082285227e-05,27598,-3.283418524986399e-05,0.00013942126689556853
