year,regtyp,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
2011,Staedtischer Raum,maennlich,higher vocational,0.023962868348145216,41903,0.02249854804588003,0.025427188650410402
2011,Staedtischer Raum,maennlich,general elemantary,0.022163854207894074,41903,0.020754275929165122,0.023573432486623025
2011,Staedtischer Raum,maennlich,vocational + Abi,0.017234555463605944,41903,0.01598843939943505,0.018480671527776837
2011,Laendlicher Raum,maennlich,higher vocational,0.01719857518080092,41903,0.015953737756775353,0.018443412604826487
2011,Staedtischer Raum,weiblich,higher vocational,0.015471521606159824,41903,0.014289802741678457,0.016653240470641192
2011,Laendlicher Raum,weiblich,vocational + Abi,0.013204763789443385,41903,0.012111783441155212,0.014297744137731558
2011,Laendlicher Raum,maennlich,general elemantary,0.011513690497607311,41903,0.01049221931797999,0.012535161677234632
2011,Laendlicher Raum,weiblich,higher vocational,0.01011045946821142,41903,0.009152576774498046,0.011068342161924793
2011,Laendlicher Raum,maennlich,vocational + Abi,0.00669233260173425,41903,0.005911668578919685,0.0074729966245488146
2011,Staedtischer Raum,weiblich,in school,0.006368510056489044,41903,0.005606843116256221,0.007130176996721868
2011,Staedtischer Raum,weiblich,inadequately,0.006332529773684021,41903,0.0055730037313932446,0.007092055815974798
2011,Staedtischer Raum,maennlich,in school,0.005864786097218724,41903,0.005133676760527897,0.006595895433909551
2011,Staedtischer Raum,maennlich,inadequately,0.003777929694527399,41903,0.003190523491802473,0.004365335897252325
2011,Laendlicher Raum,maennlich,in school,0.002554600079156622,41903,0.002071274767755927,0.003037925390557317
2011,Laendlicher Raum,weiblich,inadequately,0.002554600079156622,41903,0.002071274767755927,0.003037925390557317
2011,Laendlicher Raum,weiblich,in school,0.0022307775339114166,41903,0.0017790498617164803,0.002682505206106353
2011,Laendlicher Raum,maennlich,inadequately,0.0019789155542762568,41903,0.0015533984693379354,0.002404432639214578
2012,Staedtischer Raum,weiblich,middle vocational,0.1638621500477625,40229,0.16024501503956645,0.16747928505595855
2012,Staedtischer Raum,maennlich,middle vocational,0.12866485414064222,40229,0.12539288623743447,0.13193682204384996
2012,Laendlicher Raum,weiblich,middle vocational,0.11205819678154162,40229,0.10897571499721209,0.11514067856587115
2012,Laendlicher Raum,maennlich,middle vocational,0.09313689470203541,40229,0.09029689564083657,0.09597689376323426
2012,Staedtischer Raum,maennlich,higher education,0.08222499816298039,40229,0.07954054085768589,0.08490945546827489
2012,Staedtischer Raum,weiblich,higher education,0.07862443970901609,40229,0.07599427116922816,0.08125460824880401
2012,Staedtischer Raum,weiblich,general elemantary,0.04401499008009405,40229,0.042010461290069044,0.04601951887011906
2012,Staedtischer Raum,weiblich,vocational + Abi,0.03460944962892204,40229,0.03282322809374077,0.03639567116410331
2012,Laendlicher Raum,maennlich,higher education,0.03347049746491292,40229,0.03171287702726624,0.03522811790255961
2012,Laendlicher Raum,weiblich,higher education,0.03148651627599383,40229,0.029780034736232454,0.03319299781575521
2012,Laendlicher Raum,weiblich,general elemantary,0.02630612094937174,40229,0.024742159373107437,0.027870082525636043
2012,Staedtischer Raum,maennlich,higher vocational,0.023697553089867,40229,0.02221117123798471,0.025183934941749288
2012,Staedtischer Raum,maennlich,general elemantary,0.023366889558380483,40229,0.021890664314215137,0.024843114802545828
2012,Laendlicher Raum,maennlich,higher vocational,0.01748842677639797,40229,0.01620748124898182,0.018769372303814123
2012,Staedtischer Raum,maennlich,vocational + Abi,0.017047542067749284,40229,0.015782562255490205,0.018312521880008363
2012,Staedtischer Raum,weiblich,higher vocational,0.015210522448379749,40229,0.014014525096017607,0.01640651980074189
2012,Laendlicher Raum,weiblich,vocational + Abi,0.013079579689911087,40229,0.011969320403415699,0.014189838976406476
2012,Laendlicher Raum,maennlich,general elemantary,0.01267543537364979,40229,0.01158223979476605,0.013768630952533532
2012,Laendlicher Raum,weiblich,higher vocational,0.010066867514145051,40229,0.009091346656798713,0.01104238837149139
2012,Laendlicher Raum,maennlich,vocational + Abi,0.007421559262252921,40229,0.006582840319959386,0.008260278204546457
2012,Staedtischer Raum,weiblich,in school,0.006209126313469028,40229,0.005441501151021011,0.006976751475917045
2012,Staedtischer Raum,weiblich,inadequately,0.005841722389595121,40229,0.005097016692050947,0.006586428087139294
2012,Staedtischer Raum,maennlich,in school,0.00580498199720773,40229,0.005062608117937194,0.006547355876478266
2012,Staedtischer Raum,maennlich,inadequately,0.003637298846351679,40229,0.003049018044261254,0.004225579648442104
2012,Laendlicher Raum,weiblich,in school,0.002902490998603865,40229,0.0023767876913747357,0.0034281943058329946
2012,Laendlicher Raum,weiblich,inadequately,0.002535087074729958,40229,0.0020436909726702685,0.0030264831767896475
2012,Laendlicher Raum,maennlich,in school,0.0023881255051803954,40229,0.0019111502696085882,0.0028651007407522024
2012,Laendlicher Raum,maennlich,inadequately,0.0021676831508560513,40229,0.001713204866932627,0.0026221614347794755
2013,Staedtischer Raum,weiblich,middle vocational,0.1583361064891847,44486,0.15494373252297416,0.16172848045539523
2013,Staedtischer Raum,maennlich,middle vocational,0.12735440931780367,44486,0.12425648834477178,0.13045233029083556
2013,Laendlicher Raum,weiblich,middle vocational,0.10139767054908486,44486,0.09859261057253627,0.10420273052563345
2013,Laendlicher Raum,maennlich,middle vocational,0.08399334442595674,44486,0.08141574073878986,0.08657094811312362
2013,Staedtischer Raum,weiblich,higher education,0.08336106489184693,44486,0.08079229519265736,0.0859298345910365
2013,Staedtischer Raum,maennlich,higher education,0.08309484193011647,44486,0.080529804933293,0.08565987892693995
2013,Staedtischer Raum,weiblich,general elemantary,0.050848585690515806,44486,0.04880707536348341,0.052890096017548203
2013,Staedtischer Raum,weiblich,vocational + Abi,0.037204658901830286,44486,0.035445884863598606,0.038963432940061965
2013,Staedtischer Raum,maennlich,general elemantary,0.03237936772046589,44486,0.030734499406492706,0.03402423603443907
2013,Laendlicher Raum,maennlich,higher education,0.031381031613976706,44486,0.02976088437292651,0.0330011788550269
2013,Laendlicher Raum,weiblich,higher education,0.030515806988352746,44486,0.02891743747090603,0.032114176505799466
2013,Laendlicher Raum,weiblich,general elemantary,0.02545757071547421,44486,0.023993866754737903,0.026921274676210517
2013,Staedtischer Raum,maennlich,higher vocational,0.02113144758735441,44486,0.019794940687250174,0.022467954487458645
2013,Staedtischer Raum,maennlich,vocational + Abi,0.020332778702163063,44486,0.019021237168919916,0.02164432023540621
2013,Laendlicher Raum,maennlich,higher vocational,0.014575707154742096,44486,0.013462000430360263,0.01568941387912393
2013,Laendlicher Raum,maennlich,general elemantary,0.01427620632279534,44486,0.013173833696587272,0.01537857894900341
2013,Staedtischer Raum,weiblich,higher vocational,0.013377703826955075,44486,0.012310098717058838,0.014445308936851312
2013,Laendlicher Raum,weiblich,vocational + Abi,0.01324459234608985,44486,0.012182240326076801,0.0143069443661029
2013,Staedtischer Raum,weiblich,inadequately,0.008818635607321131,44486,0.007949831920011996,0.009687439294630265
2013,Laendlicher Raum,weiblich,higher vocational,0.008419301164725458,44486,0.007570225395326947,0.00926837693412397
2013,Laendlicher Raum,maennlich,vocational + Abi,0.007886855241264559,44486,0.007064845566031575,0.008708864916497541
2013,Staedtischer Raum,weiblich,in school,0.007387687188019966,44486,0.006591915523914908,0.008183458852125024
2013,Staedtischer Raum,maennlich,in school,0.007221297836938436,44486,0.006434472661519631,0.008008123012357241
2013,Staedtischer Raum,maennlich,inadequately,0.006222961730449251,44486,0.005492180411898947,0.006953743048999555
2013,Laendlicher Raum,weiblich,inadequately,0.003161397670549085,44486,0.0026397270475267327,0.003683068293571437
2013,Laendlicher Raum,weiblich,in school,0.002961730449251248,44486,0.002456751735394537,0.0034667091631079587
2013,Laendlicher Raum,maennlich,in school,0.0028618968386023296,44486,0.0023654771062522222,0.003358316570952437
2013,Laendlicher Raum,maennlich,inadequately,0.002795341098169717,44486,0.0023047112711451377,0.003285970925194296
2014,Staedtischer Raum,weiblich,middle vocational,0.15831633038615583,38694,0.1546790936767454,0.16195356709556627
2014,Staedtischer Raum,maennlich,middle vocational,0.1277865941207587,38694,0.12446008832859452,0.1311130999129229
2014,Laendlicher Raum,weiblich,middle vocational,0.10160205546739212,38694,0.09859168545222394,0.1046124254825603
2014,Laendlicher Raum,maennlich,middle vocational,0.08588377540995995,38694,0.08309193537901872,0.08867561544090118
2014,Staedtischer Raum,weiblich,higher education,0.08580820675583768,38694,0.0830174799119168,0.08859893359975857
2014,Staedtischer Raum,maennlich,higher education,0.08471246127106476,38694,0.08193794879154885,0.08748697375058066
2014,Staedtischer Raum,weiblich,general elemantary,0.04726819315347994,38694,0.04515371067556933,0.049382675631390545
2014,Staedtischer Raum,weiblich,vocational + Abi,0.03589511070807829,38694,0.034041519124117674,0.03774870229203891
2014,Laendlicher Raum,maennlich,higher education,0.032418952618453865,38694,0.030654226050564556,0.03418367918634318
2014,Laendlicher Raum,weiblich,higher education,0.0323433839643316,38694,0.030580646555921888,0.034106121372741306
2014,Staedtischer Raum,maennlich,general elemantary,0.03079422655482506,38694,0.029072845954452347,0.03251560715519777
2014,Laendlicher Raum,weiblich,general elemantary,0.02520214614977707,38694,0.023640400507720472,0.02676389179183367
2014,Staedtischer Raum,maennlich,higher vocational,0.021763772387213783,38694,0.020309910283295315,0.02321763449113225
2014,Staedtischer Raum,maennlich,vocational + Abi,0.02010126199652384,38694,0.01870284556301997,0.021499678430027713
2014,Laendlicher Raum,maennlich,higher vocational,0.015416005440943096,38694,0.014188434580024995,0.016643576301861196
2014,Laendlicher Raum,maennlich,general elemantary,0.014169122647925641,38694,0.01299149784046755,0.015346747455383733
2014,Staedtischer Raum,weiblich,higher vocational,0.014017985339681101,38694,0.01284656825182775,0.015189402427534452
2014,Laendlicher Raum,weiblich,vocational + Abi,0.013262298798458399,38694,0.012122457146531112,0.014402140450385686
2014,Laendlicher Raum,weiblich,higher vocational,0.009106022821733544,38694,0.008159541126409677,0.010052504517057411
2014,Laendlicher Raum,maennlich,vocational + Abi,0.00816141464520517,38694,0.007264941098233709,0.009057888192176629
2014,Staedtischer Raum,weiblich,inadequately,0.008048061664021763,38694,0.007157784526960232,0.008938338801083294
2014,Staedtischer Raum,weiblich,in school,0.005592080405047986,38694,0.004849055709343123,0.0063351051007528485
2014,Staedtischer Raum,maennlich,in school,0.005516511750925716,38694,0.004778496528243594,0.006254526973607837
2014,Staedtischer Raum,maennlich,inadequately,0.005403158769742311,38694,0.004672723626462642,0.006133593913021979
2014,Laendlicher Raum,weiblich,in school,0.0032872364543187487,38694,0.002716895261235317,0.0038575776474021805
2014,Laendlicher Raum,weiblich,inadequately,0.0030227461648908035,38694,0.002475758261448001,0.003569734068333606
2014,Laendlicher Raum,maennlich,inadequately,0.0025693342401571827,38694,0.002064921649875316,0.0030737468304390496
2014,Laendlicher Raum,maennlich,in school,0.0025315499130960477,38694,0.002030850492441349,0.0030322493337507465
2015,Staedtischer Raum,weiblich,middle vocational,0.1548201989288447,38036,0.1511848423367765,0.15845555552091287
2015,Staedtischer Raum,maennlich,middle vocational,0.1254016832440704,38036,0.12207344310788532,0.12872992338025546
2015,Laendlicher Raum,weiblich,middle vocational,0.1013389441469013,38036,0.09830613696170551,0.10437175133209708
2015,Staedtischer Raum,weiblich,higher education,0.0896327467482785,38036,0.0867619640618948,0.09250352943466218
2015,Staedtischer Raum,maennlich,higher education,0.08856159143075747,38036,0.08570633563947808,0.09141684722203686
2015,Laendlicher Raum,maennlich,middle vocational,0.08366488140780413,38036,0.08088223888487993,0.08644752393072834
2015,Staedtischer Raum,weiblich,general elemantary,0.044644223412394796,38036,0.04256871807116329,0.0467197287536263
2015,Staedtischer Raum,weiblich,vocational + Abi,0.037834736036725325,38036,0.03591726486544389,0.03975220720800676
2015,Laendlicher Raum,maennlich,higher education,0.033779648048967104,38036,0.03196403078902641,0.035595265308907796
2015,Laendlicher Raum,weiblich,higher education,0.03370313695485846,38036,0.03188950524942004,0.03551676866029688
2015,Staedtischer Raum,maennlich,general elemantary,0.030221882172915073,38036,0.028501378531126317,0.03194238581470383
2015,Laendlicher Raum,weiblich,general elemantary,0.02356541698546289,38036,0.02204095080988355,0.025089883161042232
2015,Staedtischer Raum,maennlich,vocational + Abi,0.022111706197398624,38036,0.020633910481495762,0.023589501913301485
2015,Staedtischer Raum,maennlich,higher vocational,0.02165263963274675,38036,0.020189921602528152,0.023115357662965345
2015,Laendlicher Raum,maennlich,general elemantary,0.01476664116296863,38036,0.013554455713122871,0.01597882661281439
2015,Laendlicher Raum,maennlich,higher vocational,0.014613618974751339,38036,0.013407636991724568,0.01581960095777811
2015,Laendlicher Raum,weiblich,vocational + Abi,0.013657230298393268,38036,0.012490813136049978,0.014823647460736557
2015,Staedtischer Raum,weiblich,higher vocational,0.013312930374904362,38036,0.01216110882202915,0.014464751927779573
2015,Laendlicher Raum,weiblich,higher vocational,0.009104820198928845,38036,0.008150249285763864,0.010059391112093826
2015,Laendlicher Raum,maennlich,vocational + Abi,0.00891354246365723,38036,0.007968960623662895,0.009858124303651567
2015,Staedtischer Raum,weiblich,inadequately,0.008760520275439939,38036,0.007824009244747923,0.009697031306131955
2015,Staedtischer Raum,maennlich,inadequately,0.005776587605202755,38036,0.005014971135494553,0.0065382040749109565
2015,Staedtischer Raum,weiblich,in school,0.00558530986993114,38036,0.004836337056185447,0.006334282683676833
2015,Staedtischer Raum,maennlich,in school,0.003978576893649579,38036,0.0033459365699697466,0.004611217217329411
2015,Laendlicher Raum,weiblich,inadequately,0.0033282325937260904,38036,0.0027494152114539584,0.0039070499759982225
2015,Laendlicher Raum,maennlich,inadequately,0.0025248661055853098,38036,0.0020205197730424973,0.003029212438128122
2015,Laendlicher Raum,maennlich,in school,0.002448355011476664,38036,0.0019516900279461726,0.0029450199950071553
2015,Laendlicher Raum,weiblich,in school,0.0022953328232593728,38036,0.0018144021381931096,0.002776263508325636
2016,Staedtischer Raum,weiblich,middle vocational,0.14372591977034072,41132,0.14033560434933492,0.1471162351913465
2016,Staedtischer Raum,maennlich,middle vocational,0.1197778952934955,41132,0.11663991196548891,0.12291587862150209
2016,Laendlicher Raum,weiblich,middle vocational,0.0929969026214399,41132,0.09019014581231896,0.09580365943056085
2016,Staedtischer Raum,maennlich,higher education,0.08876633678325904,41132,0.08601777702111556,0.09151489654540253
2016,Staedtischer Raum,weiblich,higher education,0.08729319332174965,41132,0.08456533385324584,0.09002105279025345
2016,Laendlicher Raum,maennlich,middle vocational,0.07917201782881318,41132,0.07656261415932841,0.08178142149829795
2016,Staedtischer Raum,weiblich,general elemantary,0.04426984966382111,41132,0.042281980372317715,0.0462577189553245
2016,Staedtischer Raum,weiblich,vocational + Abi,0.035846490896728866,41132,0.034049844648443156,0.03764313714501458
2016,Laendlicher Raum,maennlich,higher education,0.035657626350381506,41132,0.03386554385481267,0.03744970884595034
2016,Staedtischer Raum,maennlich,general elemantary,0.034411120344488934,41132,0.03264950253696931,0.036172738152008554
2016,Laendlicher Raum,weiblich,higher education,0.03335347888494372,41132,0.031618194840881846,0.0350887629290056
2016,Laendlicher Raum,weiblich,general elemantary,0.023721387021228377,41132,0.022250690432323583,0.02519208361013317
2016,Staedtischer Raum,maennlich,vocational + Abi,0.02168164992067689,41132,0.02027413689878107,0.02308916294257271
2016,Staedtischer Raum,maennlich,higher vocational,0.019226410818161215,41132,0.01789932304503589,0.02055349859128654
2016,Staedtischer Raum,weiblich,inadequately,0.018659817179119135,41132,0.017352052386795394,0.019967581971442876
2016,Staedtischer Raum,maennlich,inadequately,0.018433179723502304,41132,0.0171332310016972,0.019733128445307408
2016,Laendlicher Raum,maennlich,general elemantary,0.01658230716929818,41132,0.015348186447801082,0.01781642789079528
2016,Laendlicher Raum,maennlich,higher vocational,0.013258291153584649,41132,0.012152910964663855,0.014363671342505442
2016,Laendlicher Raum,weiblich,vocational + Abi,0.013031653697967818,41132,0.011935636080104547,0.014127671315831088
2016,Staedtischer Raum,weiblich,higher vocational,0.012125103875500491,41132,0.011067410300138442,0.013182797450862541
2016,Laendlicher Raum,maennlich,inadequately,0.008952179496864849,41132,0.008041893516795507,0.009862465476934191
2016,Laendlicher Raum,weiblich,higher vocational,0.008536677494900658,41132,0.00764758095208108,0.009425774037720236
2016,Laendlicher Raum,maennlich,vocational + Abi,0.008498904585631186,41132,0.0076117603525140895,0.009386048818748282
2016,Laendlicher Raum,weiblich,inadequately,0.008423358767092241,41132,0.007540132552239271,0.00930658498194521
2016,Staedtischer Raum,weiblich,in school,0.005703709299690263,41132,0.004975924872011926,0.006431493727368599
2016,Staedtischer Raum,maennlich,in school,0.004230565838180857,41132,0.0036033098985370294,0.004857821777824684
2016,Laendlicher Raum,weiblich,in school,0.0019264183727430687,41132,0.0015026556564880036,0.0023501810889981337
2016,Laendlicher Raum,maennlich,in school,0.001737553826395709,41132,0.0013350614505914964,0.0021400462021999214
2017,Staedtischer Raum,weiblich,middle vocational,0.14136513712014015,45410,0.13816067059768164,0.14456960364259866
2017,Staedtischer Raum,maennlich,middle vocational,0.11768074927565528,45410,0.11471696963546142,0.12064452891584913
2017,Staedtischer Raum,maennlich,higher education,0.09089683983559059,45410,0.08825284077556426,0.09354083889561692
2017,Laendlicher Raum,weiblich,middle vocational,0.09066100667070952,45410,0.08802009730876571,0.09330191603265332
2017,Staedtischer Raum,weiblich,higher education,0.08527053433057072,45410,0.08270175885029099,0.08783930981085045
2017,Laendlicher Raum,maennlich,middle vocational,0.07944208611279563,45410,0.07695476876782424,0.08192940345776702
2017,Staedtischer Raum,weiblich,general elemantary,0.04376389731150192,45410,0.041882325128828904,0.04564546949417493
2017,Staedtischer Raum,weiblich,vocational + Abi,0.0350717606630281,45410,0.03337973629605722,0.036763785029998976
2017,Laendlicher Raum,maennlich,higher education,0.03480223704602116,45410,0.03311649137095904,0.03648798272108328
2017,Laendlicher Raum,weiblich,higher education,0.033319857152482986,45410,0.03166913764118839,0.034970576663777585
2017,Staedtischer Raum,maennlich,general elemantary,0.03325247624823125,45410,0.03160336918980728,0.03490158330665522
2017,Laendlicher Raum,weiblich,general elemantary,0.02415605417424702,45410,0.0227438954809337,0.02556821286756034
2017,Staedtischer Raum,weiblich,inadequately,0.022033555690317366,45410,0.020683397699753164,0.023383713680881567
2017,Staedtischer Raum,maennlich,inadequately,0.020854389865912,45410,0.019540065058527362,0.022168714673296636
2017,Staedtischer Raum,maennlich,vocational + Abi,0.020820699413786132,45410,0.01950741409404309,0.022133984733529174
2017,Staedtischer Raum,maennlich,higher vocational,0.018698200929856478,45410,0.01745230568259153,0.019944096177121427
2017,Laendlicher Raum,maennlich,general elemantary,0.018192844147968467,45410,0.016963584242657936,0.019422104053279
2017,Laendlicher Raum,weiblich,vocational + Abi,0.013442490398221145,45410,0.012383282059224647,0.014501698737217643
2017,Laendlicher Raum,maennlich,higher vocational,0.013105585876962469,45410,0.012059556488975207,0.014151615264949732
2017,Staedtischer Raum,weiblich,higher vocational,0.011387372818543224,45410,0.010411473158325071,0.012363272478761378
2017,Laendlicher Raum,maennlich,inadequately,0.010444040159018933,45410,0.00950899030588203,0.011379090012155837
2017,Laendlicher Raum,weiblich,inadequately,0.00980392156862745,45410,0.008897686559574802,0.0107101565776801
2017,Laendlicher Raum,maennlich,vocational + Abi,0.008624755744222088,45410,0.007774258799860894,0.009475252688583282
2017,Laendlicher Raum,weiblich,higher vocational,0.008557374839970353,45410,0.007710177874251464,0.009404571805689241
2017,Staedtischer Raum,weiblich,in school,0.005289400983761202,45410,0.004622238005083365,0.00595656396243904
2017,Staedtischer Raum,maennlich,in school,0.0049524964625025265,45410,0.004306820951932981,0.0055981719730720724
2017,Laendlicher Raum,weiblich,in school,0.0021898793881813894,45410,0.0017599329349603716,0.0026198258414024075
2017,Laendlicher Raum,maennlich,in school,0.001920355771174449,45410,0.0015176816059735475,0.0023230299363753504
2018,Staedtischer Raum,weiblich,middle vocational,0.1414255469301341,43121,0.13813654162605382,0.14471455223421437
2018,Staedtischer Raum,maennlich,middle vocational,0.11838390966831334,43121,0.1153346265269741,0.12143319280965259
2018,Staedtischer Raum,maennlich,higher education,0.09153140437544108,43121,0.08880963275229138,0.09425317599859077
2018,Laendlicher Raum,weiblich,middle vocational,0.0908256880733945,43121,0.0881133764441119,0.09353799970267711
2018,Staedtischer Raum,weiblich,higher education,0.08757939308398024,43121,0.08491124353702385,0.09024754263093664
2018,Laendlicher Raum,maennlich,middle vocational,0.07755822159491885,43121,0.07503360715014257,0.08008283603969513
2018,Staedtischer Raum,weiblich,general elemantary,0.043119266055045874,43121,0.04120202709935251,0.04503650501073924
2018,Staedtischer Raum,maennlich,general elemantary,0.03525052928722654,43121,0.03350991816170484,0.03699114041274824
2018,Staedtischer Raum,weiblich,vocational + Abi,0.03482709950599859,43121,0.0330965944496028,0.03655760456239438
2018,Laendlicher Raum,maennlich,higher education,0.03390966831333804,43121,0.03220129688974749,0.03561803973692859
2018,Laendlicher Raum,weiblich,higher education,0.03320395201129146,43121,0.03151283374143674,0.03489507028114618
2018,Laendlicher Raum,weiblich,general elemantary,0.02431192660550459,43121,0.02285821972634271,0.025765633484666466
2018,Staedtischer Raum,weiblich,inadequately,0.022618207480592803,43121,0.02121483526676727,0.024021579694418337
2018,Staedtischer Raum,maennlich,inadequately,0.021841919548341568,43121,0.020462292868162035,0.0232215462285211
2018,Staedtischer Raum,maennlich,vocational + Abi,0.020748059280169373,43121,0.019402671062538554,0.022093447497800192
2018,Laendlicher Raum,maennlich,general elemantary,0.018207480592801695,43121,0.016945518101793948,0.01946944308380944
2018,Staedtischer Raum,maennlich,higher vocational,0.01803105151729005,43121,0.016775105237088538,0.019286997797491563
2018,Laendlicher Raum,weiblich,vocational + Abi,0.0136908962597036,43121,0.012594079393522943,0.014787713125884257
2018,Laendlicher Raum,maennlich,higher vocational,0.013020465772759351,43121,0.01195047756046014,0.014090453985058564
2018,Staedtischer Raum,weiblich,higher vocational,0.011644318983768526,43121,0.0106317483268922,0.01265688964064485
2018,Laendlicher Raum,maennlich,inadequately,0.009103740296400847,43121,0.00820727045459228,0.010000210138209415
2018,Laendlicher Raum,weiblich,inadequately,0.00899788285109386,43121,0.008106592678795538,0.009889173023392183
2018,Laendlicher Raum,maennlich,vocational + Abi,0.008892025405786874,43121,0.008005946307412705,0.009778104504161044
2018,Laendlicher Raum,weiblich,higher vocational,0.008645024700070572,43121,0.007771230064936274,0.00951881933520487
2018,Staedtischer Raum,weiblich,in school,0.004834156669019055,43121,0.004179490722780694,0.005488822615257415
2018,Staedtischer Raum,maennlich,in school,0.004551870148200424,43121,0.003916515942370795,0.0051872243540300525
2018,Laendlicher Raum,weiblich,in school,0.0017995765702187722,43121,0.001399534469300296,0.002199618671137248
2018,Laendlicher Raum,maennlich,in school,0.0014467184191954835,43121,0.001087970586148344,0.001805466252242623
2019,Staedtischer Raum,weiblich,middle vocational,0.134498372718268,42417,0.13125140062451962,0.1377453448120164
2019,Staedtischer Raum,maennlich,middle vocational,0.11245931795670015,42417,0.10945270202903672,0.11546593388436359
2019,Staedtischer Raum,maennlich,higher education,0.10124522428187349,42417,0.09837448352148352,0.10411596504226346
2019,Staedtischer Raum,weiblich,higher education,0.08861610301400877,42417,0.08591156496346436,0.09132064106455318
2019,Laendlicher Raum,weiblich,middle vocational,0.08440639592472053,42417,0.08176079002603621,0.08705200182340485
2019,Laendlicher Raum,maennlich,middle vocational,0.07326305362954577,42417,0.07078330965526689,0.07574279760382466
2019,Laendlicher Raum,maennlich,higher education,0.03795811518324607,42417,0.036139522637275656,0.03977670772921649
2019,Staedtischer Raum,weiblich,general elemantary,0.0374274798358568,42417,0.03562114557683928,0.03923381409487432
2019,Staedtischer Raum,weiblich,vocational + Abi,0.03434979482099901,42417,0.03261655727244646,0.03608303236955156
2019,Laendlicher Raum,weiblich,higher education,0.033996037922739496,42417,0.03227143267561206,0.03572064316986693
2019,Staedtischer Raum,maennlich,general elemantary,0.031661242394226685,42417,0.02999490196862616,0.03332758281982721
2019,Staedtischer Raum,maennlich,higher vocational,0.02196830338191595,42417,0.020573346382182122,0.023363260381649775
2019,Staedtischer Raum,maennlich,vocational + Abi,0.021437668034526673,42417,0.02005928755297461,0.022816048516078737
2019,Staedtischer Raum,maennlich,inadequately,0.021402292344700723,42417,0.020025024716432183,0.022779559972969262
2019,Laendlicher Raum,weiblich,general elemantary,0.02136691665487477,42417,0.019990762862179413,0.022743070447570124
2019,Staedtischer Raum,weiblich,inadequately,0.019562756473751237,42417,0.01824476979353474,0.020880743153967735
2019,Laendlicher Raum,maennlich,general elemantary,0.017510966463846044,42417,0.0162627065882436,0.018759226339448487
2019,Laendlicher Raum,maennlich,higher vocational,0.015777557662374417,42417,0.0145916452446141,0.016963470080134734
2019,Laendlicher Raum,weiblich,vocational + Abi,0.013372010754209707,42417,0.012278907540396155,0.014465113968023259
2019,Staedtischer Raum,weiblich,higher vocational,0.011567850573086175,42417,0.010550230035976622,0.012585471110195728
2019,Laendlicher Raum,maennlich,inadequately,0.00880854676666195,42417,0.007919310834574615,0.009697782698749284
2019,Laendlicher Raum,weiblich,higher vocational,0.00880854676666195,42417,0.007919310834574615,0.009697782698749284
2019,Laendlicher Raum,maennlich,vocational + Abi,0.008631668317532192,42417,0.007751327194339266,0.009512009440725118
2019,Laendlicher Raum,weiblich,inadequately,0.008560916937880289,42417,0.007684159909658311,0.009437673966102266
2019,-1,maennlich,middle vocational,0.004528088297721806,42417,0.0038891512871204316,0.00516702530832318
2019,Staedtischer Raum,maennlich,in school,0.004457336918069902,42417,0.003823388728348399,0.005091285107791405
2019,Staedtischer Raum,weiblich,in school,0.004315834158766096,42417,0.003691985463513422,0.00493968285401877
2019,-1,weiblich,middle vocational,0.0038205745012027735,42417,0.0032334648533714713,0.004407684149034075
2019,-1,maennlich,higher education,0.0034668176029432575,42417,0.002907449786386768,0.004026185419499746
2019,-1,weiblich,higher education,0.0030069336352058864,42417,0.0024858660139314404,0.0035280012564803324
2019,Laendlicher Raum,weiblich,in school,0.0015565303523418707,42417,0.0011813616215213994,0.001931699083162342
2019,Laendlicher Raum,maennlich,in school,0.0015211546625159191,42417,0.0011502671448985833,0.001892042180133255
2019,-1,maennlich,vocational + Abi,0.0011320220744304515,42417,0.0008120090974858111,0.0014520350513750919
2019,-1,weiblich,vocational + Abi,0.0010258950049525965,42417,0.0007212355436950943,0.0013305544662100986
2019,-1,maennlich,general elemantary,0.0006721381066930806,42417,0.00042549478883735015,0.000918781424548811
2019,-1,weiblich,general elemantary,0.0006013867270411773,42417,0.0003680772461534337,0.000834696207928921
2019,-1,maennlich,higher vocational,0.0005306353473892741,42417,0.0003114714936546819,0.0007497992011238664
2019,-1,weiblich,higher vocational,0.0003183812084335645,42417,0.00014859959219185165,0.0004881628246752773
2019,-1,-3,middle vocational,0.00010612706947785482,42417,8.093201933660567e-06,0.0002041609370220491
2019,-1,weiblich,inadequately,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,-1,-3,higher education,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,-1,maennlich,inadequately,7.075137965190322e-05,42417,-9.29435396227809e-06,0.00015079711326608454
2019,-1,-3,general elemantary,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2019,-1,maennlich,in school,3.537568982595161e-05,42417,-2.1226192427276217e-05,9.197757207917944e-05
2020,Staedtischer Raum,weiblich,middle vocational,0.13357311611833986,42741,0.13034789703839852,0.1367983351982812
2020,Staedtischer Raum,maennlich,middle vocational,0.11541309637152226,42741,0.11238387138211325,0.11844232136093127
2020,Staedtischer Raum,maennlich,higher education,0.10747910716174759,42741,0.10454277655171833,0.11041543777177686
2020,Staedtischer Raum,weiblich,higher education,0.09474946225184244,42741,0.09197290582115139,0.0975260186825335
