year,migback,quintil_oecd,pgisced97,proportion,n,lower_confidence,upper_confidence
2012,indirekter Migrationshintergrund,5. Quintil,vocational + Abi,0.0010287309868469395,40229,0.0007154645534995815,0.0013419974201942975
2012,direkter Migrationshintergrund,3. Quintil,inadequately,0.0009919905944595487,40229,0.0006843634068736062,0.0012996177820454912
2012,direkter Migrationshintergrund,5. Quintil,higher vocational,0.0009919905944595487,40229,0.0006843634068736062,0.0012996177820454912
2012,indirekter Migrationshintergrund,3. Quintil,vocational + Abi,0.0008817694172973767,40229,0.000591719724046952,0.0011718191105478013
2012,indirekter Migrationshintergrund,2. Quintil,in school,0.000845029024909986,40229,0.0005610811043038371,0.0011289769455161349
2012,indirekter Migrationshintergrund,3. Quintil,in school,0.000845029024909986,40229,0.0005610811043038371,0.0011289769455161349
2012,direkter Migrationshintergrund,3. Quintil,higher vocational,0.0008082886325225954,40229,0.0005305769819316389,0.0010860002831135519
2012,kein Migrationshintergrund,4. Quintil,inadequately,0.000734807847747814,40229,0.0004700104422180959,0.000999605253277532
2012,kein Migrationshintergrund,3. Quintil,inadequately,0.000734807847747814,40229,0.0004700104422180959,0.000999605253277532
2012,direkter Migrationshintergrund,2. Quintil,higher vocational,0.0006980674553604232,40229,0.00043997012523244825,0.0009561647854883982
2012,indirekter Migrationshintergrund,5. Quintil,higher vocational,0.0006980674553604232,40229,0.00043997012523244825,0.0009561647854883982
2012,indirekter Migrationshintergrund,1. Quintil,in school,0.0006245866705856418,40229,0.00038044206160656137,0.0008687312795647223
2012,indirekter Migrationshintergrund,3. Quintil,higher education,0.0005878462781982512,40229,0.0003509868630930281,0.0008247056933034742
2012,indirekter Migrationshintergrund,5. Quintil,in school,0.0005511058858108605,40229,0.00032176352786114436,0.0007804482437605766
2012,indirekter Migrationshintergrund,5. Quintil,general elemantary,0.0005511058858108605,40229,0.00032176352786114436,0.0007804482437605766
2012,indirekter Migrationshintergrund,4. Quintil,vocational + Abi,0.0005511058858108605,40229,0.00032176352786114436,0.0007804482437605766
2012,indirekter Migrationshintergrund,2. Quintil,inadequately,0.0005143654934234698,40229,0.0002927956534826732,0.0007359353333642664
2012,indirekter Migrationshintergrund,4. Quintil,higher vocational,0.00047762510103607905,40229,0.00026411113664884787,0.0006911390654233102
2012,indirekter Migrationshintergrund,3. Quintil,higher vocational,0.00047762510103607905,40229,0.00026411113664884787,0.0006911390654233102
2012,indirekter Migrationshintergrund,4. Quintil,in school,0.00044088470864868834,40229,0.00023574335689136822,0.0006460260604060085
2012,indirekter Migrationshintergrund,1. Quintil,inadequately,0.0004041443162612977,40229,0.0002077328155573003,0.0006005558169652951
2012,direkter Migrationshintergrund,1. Quintil,higher vocational,0.0004041443162612977,40229,0.0002077328155573003,0.0006005558169652951
2012,indirekter Migrationshintergrund,1. Quintil,vocational + Abi,0.0004041443162612977,40229,0.0002077328155573003,0.0006005558169652951
2012,indirekter Migrationshintergrund,2. Quintil,higher vocational,0.000367403923873907,40229,0.00018012946429044077,0.0005546783834573732
2012,direkter Migrationshintergrund,4. Quintil,inadequately,0.000367403923873907,40229,0.00018012946429044077,0.0005546783834573732
2012,indirekter Migrationshintergrund,2. Quintil,vocational + Abi,0.000367403923873907,40229,0.00018012946429044077,0.0005546783834573732
2012,indirekter Migrationshintergrund,2. Quintil,higher education,0.0003306635314865163,40229,0.0001529961146333708,0.0005083309483396618
2012,direkter Migrationshintergrund,1. Quintil,in school,0.0003306635314865163,40229,0.0001529961146333708,0.0005083309483396618
2012,kein Migrationshintergrund,5. Quintil,inadequately,0.0002939231390991256,40229,0.00012641361397960725,0.0004614326642186439
2012,direkter Migrationshintergrund,2. Quintil,in school,0.00022044235432434417,40229,7.536951888889048e-05,0.0003655151897597979
2012,direkter Migrationshintergrund,5. Quintil,inadequately,0.0001837019619369535,40229,5.1266754524797656e-05,0.00031613716934910936
2012,indirekter Migrationshintergrund,3. Quintil,inadequately,0.0001469615695495628,40229,2.8505742597798343e-05,0.0002654173965013272
2012,indirekter Migrationshintergrund,1. Quintil,higher education,0.0001469615695495628,40229,2.8505742597798343e-05,0.0002654173965013272
2012,direkter Migrationshintergrund,3. Quintil,in school,0.00011022117716217209,40229,7.633537015519428e-06,0.00021280881730882474
2012,indirekter Migrationshintergrund,1. Quintil,higher vocational,0.00011022117716217209,40229,7.633537015519428e-06,0.00021280881730882474
2012,direkter Migrationshintergrund,5. Quintil,in school,7.34807847747814e-05,40229,-1.0283211538664362e-05,0.00015724478108822715
2012,indirekter Migrationshintergrund,5. Quintil,inadequately,3.67403923873907e-05,40229,-2.249078556346488e-05,9.597157033824628e-05
2013,kein Migrationshintergrund,5. Quintil,higher education,0.10156405990016638,44486,0.09875695929769784,0.10437116050263492
2013,kein Migrationshintergrund,4. Quintil,middle vocational,0.0968053244592346,44486,0.09405752711528102,0.09955312180318819
2013,kein Migrationshintergrund,3. Quintil,middle vocational,0.08925124792013311,44486,0.08660182777856035,0.09190066806170588
2013,kein Migrationshintergrund,5. Quintil,middle vocational,0.08565723793677205,44486,0.08305659372511905,0.08825788214842505
2013,kein Migrationshintergrund,2. Quintil,middle vocational,0.06379367720465891,44486,0.0615226674700964,0.06606468693922142
2013,kein Migrationshintergrund,4. Quintil,higher education,0.04043261231281198,44486,0.038602203773952064,0.04226302085167189
2013,kein Migrationshintergrund,1. Quintil,middle vocational,0.03530782029950083,44486,0.03359278041100587,0.03702286018799579
2013,direkter Migrationshintergrund,2. Quintil,middle vocational,0.020232945091514142,44486,0.018924560683278174,0.02154132949975011
2013,direkter Migrationshintergrund,3. Quintil,middle vocational,0.018935108153078202,44486,0.01766854410908398,0.020201672197072425
2013,kein Migrationshintergrund,5. Quintil,higher vocational,0.01886855241264559,44486,0.017604173389720257,0.020132931435570926
2013,kein Migrationshintergrund,3. Quintil,higher education,0.01810316139767055,44486,0.016864209243427658,0.01934211355191344
2013,kein Migrationshintergrund,5. Quintil,vocational + Abi,0.016173044925124794,44486,0.01500085051047239,0.017345239339777198
2013,kein Migrationshintergrund,3. Quintil,general elemantary,0.015973377703826955,44486,0.01480832332308279,0.01713843208457112
2013,kein Migrationshintergrund,4. Quintil,higher vocational,0.015873544093178038,44486,0.014712077300617072,0.017035010885739006
2013,kein Migrationshintergrund,2. Quintil,general elemantary,0.015740432612312814,44486,0.014583767737458774,0.016897097487166855
2013,direkter Migrationshintergrund,5. Quintil,higher education,0.015640599001663893,44486,0.014487549559385159,0.016793648443942627
2013,direkter Migrationshintergrund,4. Quintil,middle vocational,0.014309484193011647,44486,0.013205846127868997,0.015413122258154298
2013,direkter Migrationshintergrund,1. Quintil,middle vocational,0.01384359400998336,44486,0.01275781430466594,0.014929373715300781
2013,direkter Migrationshintergrund,2. Quintil,general elemantary,0.013577371048252912,44486,0.012501937081345746,0.014652805015160078
2013,kein Migrationshintergrund,4. Quintil,vocational + Abi,0.013577371048252912,44486,0.012501937081345746,0.014652805015160078
2013,kein Migrationshintergrund,1. Quintil,general elemantary,0.013544093178036606,44486,0.012469959835483763,0.01461822652058945
2013,direkter Migrationshintergrund,1. Quintil,general elemantary,0.012279534109816971,44486,0.011256117729499752,0.013302950490134191
2013,kein Migrationshintergrund,4. Quintil,general elemantary,0.01194675540765391,44486,0.010937131669633296,0.012956379145674525
2013,direkter Migrationshintergrund,3. Quintil,general elemantary,0.01108153078202995,44486,0.01010872864685815,0.012054332917201751
2013,kein Migrationshintergrund,3. Quintil,higher vocational,0.009683860232945091,44486,0.008773830509605313,0.01059388995628487
2013,kein Migrationshintergrund,3. Quintil,vocational + Abi,0.009284525790349418,44486,0.008393277459994963,0.010175774120703873
2013,direkter Migrationshintergrund,4. Quintil,higher education,0.008985024958402662,44486,0.008108136921763065,0.009861912995042259
2013,direkter Migrationshintergrund,3. Quintil,higher education,0.00891846921797005,44486,0.00804480561571729,0.00979213282022281
2013,kein Migrationshintergrund,2. Quintil,higher education,0.007820299500831946,44486,0.0070017381140372505,0.008638860887626642
2013,indirekter Migrationshintergrund,3. Quintil,middle vocational,0.0070881863560732115,44486,0.006308594497359902,0.00786777821478652
2013,direkter Migrationshintergrund,2. Quintil,higher education,0.0066555740432612314,44486,0.005899982511718992,0.007411165574803471
2013,direkter Migrationshintergrund,3. Quintil,vocational + Abi,0.006422628951747088,44486,0.005680291016121901,0.007164966887372275
2013,indirekter Migrationshintergrund,4. Quintil,middle vocational,0.006356073211314476,44486,0.005617566869200285,0.007094579553428667
2013,direkter Migrationshintergrund,5. Quintil,middle vocational,0.006189683860232945,44486,0.0054608469189794985,0.006918520801486392
2013,kein Migrationshintergrund,5. Quintil,general elemantary,0.006189683860232945,44486,0.0054608469189794985,0.006918520801486392
2013,direkter Migrationshintergrund,2. Quintil,vocational + Abi,0.006156405990016639,44486,0.005429518758689291,0.006883293221343988
2013,direkter Migrationshintergrund,4. Quintil,vocational + Abi,0.006123128119800333,44486,0.005398195974054748,0.006848060265545918
2013,direkter Migrationshintergrund,4. Quintil,general elemantary,0.005956738768718802,44486,0.005241664233204779,0.006671813304232824
2013,kein Migrationshintergrund,2. Quintil,vocational + Abi,0.005623960066555741,44486,0.004929030431654705,0.006318889701456777
2013,indirekter Migrationshintergrund,5. Quintil,higher education,0.005557404326123128,44486,0.004866575820965512,0.006248232831280743
2013,direkter Migrationshintergrund,1. Quintil,inadequately,0.005391014975041597,44486,0.004710549882894248,0.006071480067188947
2013,direkter Migrationshintergrund,1. Quintil,higher education,0.005291181364392679,44486,0.004617012485448554,0.005965350243336804
2013,indirekter Migrationshintergrund,2. Quintil,middle vocational,0.005091514143094842,44486,0.004430121381824632,0.005752906904365051
2013,kein Migrationshintergrund,2. Quintil,higher vocational,0.004925124792013311,44486,0.004274574475451689,0.005575675108574933
2013,indirekter Migrationshintergrund,5. Quintil,middle vocational,0.004858569051580699,44486,0.004212407688275801,0.005504730414885597
2013,kein Migrationshintergrund,1. Quintil,higher education,0.004658901830282862,44486,0.00402609356842395,0.005291710092141773
2013,indirekter Migrationshintergrund,1. Quintil,general elemantary,0.004359400998336107,44486,0.003747178759821835,0.004971623236850378
2013,direkter Migrationshintergrund,1. Quintil,vocational + Abi,0.004159733777038269,44486,0.0035616362560976812,0.004757831297978857
2013,indirekter Migrationshintergrund,2. Quintil,general elemantary,0.004159733777038269,44486,0.0035616362560976812,0.004757831297978857
2013,direkter Migrationshintergrund,5. Quintil,vocational + Abi,0.00389351081530782,44486,0.003314791510157434,0.004472230120458206
2013,direkter Migrationshintergrund,2. Quintil,inadequately,0.0037271214642262897,44486,0.003160855681557464,0.0042933872468951155
2013,indirekter Migrationshintergrund,1. Quintil,middle vocational,0.003361064891846922,44486,0.002823226541642439,0.0038989032420514045
2013,indirekter Migrationshintergrund,3. Quintil,general elemantary,0.003227953410981697,44486,0.0027008377171820223,0.0037550691047813717
2013,kein Migrationshintergrund,4. Quintil,in school,0.00302828618968386,44486,0.0025176821235780742,0.003538890255789646
2013,kein Migrationshintergrund,1. Quintil,vocational + Abi,0.0028951747088186357,44486,0.0023958854885034017,0.0033944639291338696
2013,kein Migrationshintergrund,5. Quintil,in school,0.002795341098169717,44486,0.0023047112711451377,0.003285970925194296
2013,kein Migrationshintergrund,1. Quintil,inadequately,0.0026955074875207987,44486,0.00221369444551504,0.003177320529526557
2013,kein Migrationshintergrund,3. Quintil,in school,0.0026289517470881865,44486,0.0021531083155674198,0.003104795178608953
2013,direkter Migrationshintergrund,3. Quintil,inadequately,0.0024958402662229617,44486,0.0020321690422714527,0.0029595114901744706
2013,indirekter Migrationshintergrund,4. Quintil,higher education,0.0023960066555740434,44486,0.0019416807592024363,0.0028503325519456503
2013,direkter Migrationshintergrund,5. Quintil,general elemantary,0.002129783693843594,44486,0.001701383980477295,0.002558183407209893
2013,indirekter Migrationshintergrund,4. Quintil,general elemantary,0.0019966722129783694,44486,0.0015818483090606248,0.002411496116896114
2013,kein Migrationshintergrund,1. Quintil,higher vocational,0.0018302828618968385,44486,0.0014330861047136426,0.0022274796190800343
2013,kein Migrationshintergrund,2. Quintil,in school,0.0017970049916805324,44486,0.0014034291175972695,0.0021905808657637954
2013,kein Migrationshintergrund,2. Quintil,inadequately,0.0016306156405990018,44486,0.0012556721469353664,0.002005559134262637
2013,indirekter Migrationshintergrund,2. Quintil,in school,0.0015307820299500833,44486,0.001167479509784223,0.0018940845501159436
2013,indirekter Migrationshintergrund,4. Quintil,vocational + Abi,0.0013311148086522463,44486,0.0009922995898268361,0.0016699300274776565
2013,indirekter Migrationshintergrund,1. Quintil,in school,0.0013311148086522463,44486,0.0009922995898268361,0.0016699300274776565
2013,direkter Migrationshintergrund,1. Quintil,in school,0.0012645590682196339,44486,0.000934311838318571,0.0015948062981206968
2013,indirekter Migrationshintergrund,5. Quintil,vocational + Abi,0.0012312811980033278,44486,0.0009054028677351385,0.001557159528271517
2013,indirekter Migrationshintergrund,3. Quintil,in school,0.0012312811980033278,44486,0.0009054028677351385,0.001557159528271517
2013,direkter Migrationshintergrund,2. Quintil,in school,0.0011647254575707154,44486,0.0008477664398523392,0.0014816844752890915
2013,direkter Migrationshintergrund,4. Quintil,higher vocational,0.0011647254575707154,44486,0.0008477664398523392,0.0014816844752890915
2013,direkter Migrationshintergrund,5. Quintil,higher vocational,0.0011647254575707154,44486,0.0008477664398523392,0.0014816844752890915
2013,kein Migrationshintergrund,1. Quintil,in school,0.001064891846921797,44486,0.0007618059125629585,0.0013679777812806353
2013,indirekter Migrationshintergrund,3. Quintil,higher education,0.0009650582362728785,44486,0.0006765146053661434,0.0012536018671796137
2013,kein Migrationshintergrund,3. Quintil,inadequately,0.0009317803660565724,44486,0.0006482505460104271,0.0012153101861027177
2013,indirekter Migrationshintergrund,1. Quintil,inadequately,0.0008985024958402662,44486,0.0006200771027607972,0.0011769278889197353
2013,indirekter Migrationshintergrund,3. Quintil,vocational + Abi,0.0008985024958402662,44486,0.0006200771027607972,0.0011769278889197353
2013,indirekter Migrationshintergrund,2. Quintil,higher education,0.00086522462562396,44486,0.0005919993542726186,0.0011384498969753015
2013,indirekter Migrationshintergrund,5. Quintil,higher vocational,0.00086522462562396,44486,0.0005919993542726186,0.0011384498969753015
2013,kein Migrationshintergrund,4. Quintil,inadequately,0.0008319467554076539,44486,0.0005640228724929882,0.0010998706383223197
2013,indirekter Migrationshintergrund,5. Quintil,general elemantary,0.0007986688851913477,44486,0.0005361537924735598,0.0010611839779091357
2013,direkter Migrationshintergrund,4. Quintil,inadequately,0.0007986688851913477,44486,0.0005361537924735598,0.0010611839779091357
2013,direkter Migrationshintergrund,3. Quintil,higher vocational,0.0007986688851913477,44486,0.0005361537924735598,0.0010611839779091357
2013,indirekter Migrationshintergrund,5. Quintil,in school,0.0007321131447587354,44486,0.0004807657082206968,0.000983460581296774
2013,indirekter Migrationshintergrund,4. Quintil,higher vocational,0.0006988352745424292,44486,0.0004532626235095819,0.0009444079255752766
2013,direkter Migrationshintergrund,2. Quintil,higher vocational,0.0006655574043261231,44486,0.000425899045920125,0.0009052157627321213
2013,direkter Migrationshintergrund,3. Quintil,in school,0.0006322795341098169,44486,0.00039868557162380777,0.0008658734965958262
2013,indirekter Migrationshintergrund,2. Quintil,vocational + Abi,0.0006322795341098169,44486,0.00039868557162380777,0.0008658734965958262
2013,indirekter Migrationshintergrund,4. Quintil,in school,0.0006322795341098169,44486,0.00039868557162380777,0.0008658734965958262
2013,indirekter Migrationshintergrund,2. Quintil,inadequately,0.0005657237936772047,44486,0.00034475866829645704,0.0007866889190579523
2013,indirekter Migrationshintergrund,1. Quintil,higher education,0.0004991680532445924,44486,0.00029160054878123984,0.0007067355577079449
2013,direkter Migrationshintergrund,5. Quintil,inadequately,0.00043261231281198,44486,0.00023937104875650404,0.0006258535768674559
2013,direkter Migrationshintergrund,1. Quintil,higher vocational,0.0003660565723793677,44486,0.00018829454519590975,0.0005438185995628257
2013,indirekter Migrationshintergrund,3. Quintil,inadequately,0.0002995008319467554,44486,0.00013870367577480482,0.000460297988118706
2013,direkter Migrationshintergrund,5. Quintil,in school,0.0002995008319467554,44486,0.00013870367577480482,0.000460297988118706
2013,direkter Migrationshintergrund,4. Quintil,in school,0.0002995008319467554,44486,0.00013870367577480482,0.000460297988118706
2013,indirekter Migrationshintergrund,1. Quintil,vocational + Abi,0.0002662229617304492,44486,0.00011461942581672538,0.0004178264976441731
2013,indirekter Migrationshintergrund,3. Quintil,higher vocational,0.0002662229617304492,44486,0.00011461942581672538,0.0004178264976441731
2013,indirekter Migrationshintergrund,2. Quintil,higher vocational,0.0002329450915141431,44486,9.113060879957396e-05,0.0003747595742287122
2013,kein Migrationshintergrund,5. Quintil,inadequately,0.00016638935108153079,44486,4.653024824734907e-05,0.0002862484539157125
2013,indirekter Migrationshintergrund,4. Quintil,inadequately,0.0001331114808652246,44486,2.5904456138428e-05,0.0002403185055920212
2013,indirekter Migrationshintergrund,1. Quintil,higher vocational,9.983361064891847e-05,44486,6.988058753154477e-06,0.00019267916254468246
2014,kein Migrationshintergrund,5. Quintil,higher education,0.11097256857855362,38694,0.10784289057401124,0.11410224658309599
2014,kein Migrationshintergrund,4. Quintil,middle vocational,0.10235774200861483,38694,0.099337468656445,0.10537801536078467
2014,kein Migrationshintergrund,5. Quintil,middle vocational,0.0949897982316935,38694,0.09206834137122329,0.09791125509216371
2014,kein Migrationshintergrund,3. Quintil,middle vocational,0.08554371646640974,38694,0.08275689088085131,0.08833054205196816
2014,kein Migrationshintergrund,2. Quintil,middle vocational,0.06325096350034005,38694,0.0608255853657311,0.06567634163494901
2014,kein Migrationshintergrund,4. Quintil,higher education,0.040353661301292226,38694,0.03839287016374477,0.04231445243883968
2014,kein Migrationshintergrund,1. Quintil,middle vocational,0.033023501851432026,38694,0.03124295346803901,0.03480405023482504
2014,kein Migrationshintergrund,5. Quintil,higher vocational,0.022141615657825135,38694,0.020675470759428785,0.023607760556221484
2014,direkter Migrationshintergrund,2. Quintil,middle vocational,0.018778810549384115,38694,0.017426265444034222,0.020131355654734007
2014,kein Migrationshintergrund,5. Quintil,vocational + Abi,0.018400967278772766,38694,0.0170618406532328,0.019740093904312733
2014,direkter Migrationshintergrund,3. Quintil,middle vocational,0.017305221793999848,38694,0.01600585379476508,0.018604589793234615
2014,kein Migrationshintergrund,3. Quintil,higher education,0.017154084485755308,38694,0.015860303546316654,0.01844786542519396
2014,kein Migrationshintergrund,2. Quintil,general elemantary,0.01598277034686012,38694,0.01473319732952878,0.017232343364191462
2014,kein Migrationshintergrund,3. Quintil,general elemantary,0.01586941736567672,38694,0.014624211628915574,0.017114623102437863
2014,kein Migrationshintergrund,4. Quintil,higher vocational,0.015340436786820826,38694,0.01411583138160706,0.01656504219203459
2014,direkter Migrationshintergrund,5. Quintil,higher education,0.015113730824454016,38694,0.013898067986872088,0.016329393662035945
2014,direkter Migrationshintergrund,4. Quintil,middle vocational,0.014622534572659262,38694,0.013426491281899459,0.015818577863419062
2014,kein Migrationshintergrund,4. Quintil,vocational + Abi,0.014584750245598126,38694,0.013390230328648056,0.015779270162548195
2014,kein Migrationshintergrund,4. Quintil,general elemantary,0.013375651779641805,38694,0.01223101512526781,0.0145202884340158
2014,kein Migrationshintergrund,1. Quintil,general elemantary,0.012582180911357968,38694,0.011471568044781746,0.013692793777934191
2014,direkter Migrationshintergrund,2. Quintil,general elemantary,0.011448651099523918,38694,0.010388638482957189,0.012508663716090647
2014,direkter Migrationshintergrund,1. Quintil,middle vocational,0.011221945137157107,38694,0.010172359841407802,0.012271530432906413
2014,kein Migrationshintergrund,3. Quintil,higher vocational,0.010315121287689867,38694,0.009308375329929118,0.011321867245450616
2014,direkter Migrationshintergrund,3. Quintil,general elemantary,0.010163983979445327,38694,0.009164564362696335,0.011163403596194318
2014,direkter Migrationshintergrund,4. Quintil,higher education,0.00967278772765057,38694,0.008697574815930812,0.010648000639370329
2014,direkter Migrationshintergrund,1. Quintil,general elemantary,0.009332728784100356,38694,0.008374647209820521,0.010290810358380191
2014,kein Migrationshintergrund,3. Quintil,vocational + Abi,0.0088415325323056,38694,0.007908773248977057,0.009774291815634143
2014,kein Migrationshintergrund,2. Quintil,higher education,0.008425904934633114,38694,0.007515142475040265,0.009336667394225963
2014,direkter Migrationshintergrund,3. Quintil,higher education,0.00793470868283836,38694,0.007050672829599095,0.008818744536077623
2014,kein Migrationshintergrund,5. Quintil,general elemantary,0.0068767475251265775,38694,0.006053316222185203,0.007700178828067952
2014,indirekter Migrationshintergrund,3. Quintil,middle vocational,0.0068767475251265775,38694,0.006053316222185203,0.007700178828067952
2014,direkter Migrationshintergrund,5. Quintil,middle vocational,0.006574472908637497,38694,0.005769219845587757,0.007379725971687238
2014,direkter Migrationshintergrund,4. Quintil,general elemantary,0.006196629638026147,38694,0.005414709748592991,0.006978549527459303
2014,indirekter Migrationshintergrund,4. Quintil,middle vocational,0.006121060983903877,38694,0.005343893977834177,0.006898227989973577
2014,direkter Migrationshintergrund,2. Quintil,higher education,0.005932139348598202,38694,0.00516698694612544,0.006697291751070963
2014,direkter Migrationshintergrund,2. Quintil,vocational + Abi,0.005932139348598202,38694,0.00516698694612544,0.006697291751070963
2014,kein Migrationshintergrund,1. Quintil,higher education,0.005781002040353661,38694,0.005025602271141851,0.006536401809565471
2014,direkter Migrationshintergrund,4. Quintil,vocational + Abi,0.005629864732109121,38694,0.004884348207834706,0.006375381256383535
2014,indirekter Migrationshintergrund,5. Quintil,higher education,0.0052142371344366355,38694,0.0044966173105345135,0.005931856958338757
2014,direkter Migrationshintergrund,3. Quintil,vocational + Abi,0.0051764528073755004,38694,0.0044614242038621766,0.005891481410888824
2014,indirekter Migrationshintergrund,5. Quintil,middle vocational,0.005138668480314365,38694,0.004426240720785401,0.00585109623984333
2014,kein Migrationshintergrund,2. Quintil,vocational + Abi,0.00479860953676415,38694,0.004110040561054213,0.005487178512474087
2014,indirekter Migrationshintergrund,2. Quintil,middle vocational,0.004760825209703015,38694,0.004074959473411331,0.005446690945994699
2014,kein Migrationshintergrund,2. Quintil,higher vocational,0.004382981939091665,38694,0.003724770760270643,0.005041193117912687
2014,direkter Migrationshintergrund,1. Quintil,inadequately,0.00434519761203053,38694,0.0036898172556286443,0.005000577968432415
2014,direkter Migrationshintergrund,1. Quintil,higher education,0.004307413284969395,38694,0.0036548762486945862,0.004959950321244203
2014,indirekter Migrationshintergrund,2. Quintil,general elemantary,0.004307413284969395,38694,0.0036548762486945862,0.004959950321244203
2014,direkter Migrationshintergrund,5. Quintil,vocational + Abi,0.00419406030378599,38694,0.0035501298733116022,0.004837990734260377
2014,direkter Migrationshintergrund,2. Quintil,inadequately,0.0034005894355021537,38694,0.0028205311009509336,0.003980647770053374
2014,indirekter Migrationshintergrund,3. Quintil,general elemantary,0.0032494521272576136,38694,0.0026823874825738212,0.003816516771941406
2014,indirekter Migrationshintergrund,1. Quintil,general elemantary,0.0030983148190130735,38694,0.002544552762400394,0.003652076875625753
2014,indirekter Migrationshintergrund,1. Quintil,middle vocational,0.0030227461648908035,38694,0.002475758261448001,0.003569734068333606
2014,direkter Migrationshintergrund,1. Quintil,vocational + Abi,0.002871608856646263,38694,0.0023384305871204,0.003404787126172126
2014,kein Migrationshintergrund,5. Quintil,in school,0.002833824529585128,38694,0.0023041555919071496,0.003363493467263106
2014,kein Migrationshintergrund,4. Quintil,in school,0.002758255875462858,38694,0.0022356771101129796,0.003280834640812736
2014,kein Migrationshintergrund,1. Quintil,vocational + Abi,0.0026071185672183177,38694,0.0020990202212791483,0.003115216913157487
2014,indirekter Migrationshintergrund,4. Quintil,higher education,0.0024559812589737776,38694,0.0019627929008151886,0.0029491696171323667
2014,kein Migrationshintergrund,1. Quintil,inadequately,0.0023426282777903725,38694,0.0018609282666895042,0.002824328288891241
2014,direkter Migrationshintergrund,5. Quintil,general elemantary,0.0023048439507292375,38694,0.0018270353609929936,0.0027826525404654814
2014,kein Migrationshintergrund,3. Quintil,in school,0.0022670596236681025,38694,0.001793174708654715,0.00274094453868149
2014,kein Migrationshintergrund,2. Quintil,inadequately,0.0021537066424846974,38694,0.0016917945247027103,0.002615618760266685
2014,indirekter Migrationshintergrund,4. Quintil,general elemantary,0.001889216353056752,38694,0.0014565386857207526,0.0023218940203927514
2014,direkter Migrationshintergrund,3. Quintil,inadequately,0.001775863371873347,38694,0.0013563429894146604,0.0021953837543320334
2014,kein Migrationshintergrund,2. Quintil,in school,0.001738079044812212,38694,0.0013230377856166624,0.0021531203040077614
2014,indirekter Migrationshintergrund,5. Quintil,vocational + Abi,0.0016625103906899418,38694,0.001256576667690296,0.0020684441136895877
2014,kein Migrationshintergrund,1. Quintil,higher vocational,0.0016247260636288068,38694,0.0012234241416726138,0.0020260279855849996
2014,direkter Migrationshintergrund,4. Quintil,higher vocational,0.0014735887553842667,38694,0.0010913786323384286,0.0018557988784301048
2014,kein Migrationshintergrund,3. Quintil,inadequately,0.0012468827930174563,38694,0.0008952607058861855,0.001598504880148727
2014,direkter Migrationshintergrund,5. Quintil,higher vocational,0.0011713141388951863,38694,0.0008305009021785636,0.0015121273756118088
2014,indirekter Migrationshintergrund,4. Quintil,vocational + Abi,0.0010957454847729162,38694,0.0007660970378398956,0.0014253939317059369
2014,indirekter Migrationshintergrund,1. Quintil,in school,0.0010957454847729162,38694,0.0007660970378398956,0.0014253939317059369
2014,kein Migrationshintergrund,1. Quintil,in school,0.0010579611577117812,38694,0.0007340400385053968,0.0013818822769181656
2014,direkter Migrationshintergrund,2. Quintil,in school,0.000944608176528376,38694,0.0006385141235027047,0.0012507022295540474
2014,indirekter Migrationshintergrund,5. Quintil,higher vocational,0.000869039522406106,38694,0.0005754333171141867,0.0011626457276980252
2014,indirekter Migrationshintergrund,2. Quintil,in school,0.000869039522406106,38694,0.0005754333171141867,0.0011626457276980252
2014,direkter Migrationshintergrund,4. Quintil,inadequately,0.0007934708682838359,38694,0.0005129098154708322,0.0010740319210968395
2014,indirekter Migrationshintergrund,3. Quintil,in school,0.0007934708682838359,38694,0.0005129098154708322,0.0010740319210968395
2014,direkter Migrationshintergrund,1. Quintil,in school,0.0007934708682838359,38694,0.0005129098154708322,0.0010740319210968395
2014,indirekter Migrationshintergrund,3. Quintil,higher education,0.0007934708682838359,38694,0.0005129098154708322,0.0010740319210968395
2014,indirekter Migrationshintergrund,5. Quintil,general elemantary,0.0007556865412227009,38694,0.00048188181259138326,0.0010294912698540185
2014,kein Migrationshintergrund,4. Quintil,inadequately,0.0007556865412227009,38694,0.00048188181259138326,0.0010294912698540185
2014,direkter Migrationshintergrund,3. Quintil,higher vocational,0.0007179022141615657,38694,0.0004510253305493963,0.0009847790977737352
2014,indirekter Migrationshintergrund,4. Quintil,in school,0.0007179022141615657,38694,0.0004510253305493963,0.0009847790977737352
2014,indirekter Migrationshintergrund,4. Quintil,higher vocational,0.0007179022141615657,38694,0.0004510253305493963,0.0009847790977737352
2014,direkter Migrationshintergrund,2. Quintil,higher vocational,0.0006801178871004307,38694,0.000420354092254877,0.0009398816819459844
2014,indirekter Migrationshintergrund,3. Quintil,vocational + Abi,0.0006801178871004307,38694,0.000420354092254877,0.0009398816819459844
2014,indirekter Migrationshintergrund,2. Quintil,higher education,0.0006423335600392957,38694,0.0003898837556445844,0.000894783364434007
2014,indirekter Migrationshintergrund,2. Quintil,inadequately,0.0006423335600392957,38694,0.0003898837556445844,0.000894783364434007
2014,indirekter Migrationshintergrund,1. Quintil,inadequately,0.0006045492329781607,38694,0.00035963231872837147,0.0008494661472279498
2014,indirekter Migrationshintergrund,5. Quintil,in school,0.0005289805788558906,38694,0.0002998731221023045,0.0007580880356094767
2014,indirekter Migrationshintergrund,1. Quintil,higher education,0.0005289805788558906,38694,0.0002998731221023045,0.0007580880356094767
