year,pgisced97,quintil_oecd,plb0219_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2017,First Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.12154696132596685,45410,0.11854149651053347,0.12455242614140022
2017,First Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.06629834254143646,45410,0.06400992261429195,0.06858676246858098
2017,First Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.049723756906077346,45410,0.047724414287160934,0.05172309952499376
2017,First Stage of Tertiary Education,4th Quintile,"No, never",0.6196078431372549,45410,0.6151425029517665,0.6240731833227433
2017,First Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.16862745098039217,45410,0.165183616275898,0.17207128568488633
2017,First Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.08627450980392157,45410,0.08369207455549975,0.08885694505234339
2017,First Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.06274509803921569,45410,0.060514614195740196,0.06497558188269117
2017,First Stage of Tertiary Education,4th Quintile,"Yes, every week",0.06274509803921569,45410,0.060514614195740196,0.06497558188269117
2017,First Stage of Tertiary Education,5th Quintile,"No, never",0.5886792452830188,45410,0.5841532927527237,0.593205197813314
2017,First Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.2490566037735849,45410,0.2450788952821364,0.2530343122650334
2017,First Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.05660377358490566,45410,0.054478327561594896,0.05872921960821643
2017,First Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.05660377358490566,45410,0.054478327561594896,0.05872921960821643
2017,First Stage of Tertiary Education,5th Quintile,"Yes, every week",0.04905660377358491,45410,0.04707002224514481,0.05104318530202501
2017,Second Stage of Tertiary Education,1st Quintile,"No, never",0.6508620689655172,45410,0.6464775362130981,0.6552466017179364
2017,Second Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.11206896551724138,45410,0.10916753202678232,0.11497039900770044
2017,Second Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.09051724137931035,45410,0.08787821816500509,0.0931562645936156
2017,Second Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.07758620689655173,45410,0.07512563831248655,0.08004677548061691
2017,Second Stage of Tertiary Education,1st Quintile,"Yes, every week",0.06896551724137931,45410,0.06663485573995578,0.07129617874280283
2017,Second Stage of Tertiary Education,2nd Quintile,"No, never",0.6044226044226044,45410,0.5999251538122958,0.608920055032913
2017,Second Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.13022113022113022,45410,0.12712566822093996,0.13331659222132047
2017,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.11302211302211303,45410,0.11010993159358337,0.11593429445064268
2017,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.08108108108108109,45410,0.07857047438837869,0.08359168777378348
2017,Second Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.07125307125307126,45410,0.06888698370476022,0.0736191588013823
2017,Second Stage of Tertiary Education,3rd Quintile,"No, never",0.6055194805194806,45410,0.6010241962457316,0.6100147647932296
2017,Second Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.15584415584415584,45410,0.15250807246423007,0.15918023922408162
2017,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.08441558441558442,45410,0.08185852492532662,0.08697264390584221
2017,Second Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.07954545454545454,45410,0.07705665924688553,0.08203424984402356
2017,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.07467532467532467,45410,0.07225754928956843,0.07709310006108092
2017,Second Stage of Tertiary Education,4th Quintile,"No, never",0.5978494623655914,45410,0.5933395243941298,0.602359400337053
2017,Second Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.17204301075268819,45410,0.16857162620639835,0.17551439529897803
2017,Second Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.07956989247311828,45410,0.07708074794434387,0.0820590370018927
2017,Second Stage of Tertiary Education,4th Quintile,"Yes, every week",0.07849462365591398,45410,0.07602091121712375,0.0809683360947042
2017,Second Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.07204301075268817,45410,0.06966485567587417,0.07442116582950216
2017,Second Stage of Tertiary Education,5th Quintile,"No, never",0.5088967971530249,45410,0.5042986637989186,0.5134949305071312
2017,Second Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.2147093712930012,45410,0.21093259702981065,0.21848614555619172
2017,Second Stage of Tertiary Education,5th Quintile,"Yes, every week",0.11269276393831554,45410,0.10978428885650467,0.11560123902012641
2017,Second Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.09311981020166074,45410,0.0904469495412551,0.09579267086206639
2017,Second Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.07058125741399762,45410,0.0682254991188082,0.07293701570918705
2019,Pre-primary Level,1st Quintile,"No, never",0.7058823529411765,42417,0.7015461180406336,0.7102185878417194
2019,Pre-primary Level,1st Quintile,"Yes, every week",0.23529411764705882,42417,0.2312573026445688,0.23933093264954883
2019,Pre-primary Level,1st Quintile,"Yes, every 3-4 weeks",0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,Pre-primary Level,2nd Quintile,"No, never",0.5833333333333334,42417,0.5786415400101611,0.5880251266565056
2019,Pre-primary Level,2nd Quintile,"Yes, every week",0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Pre-primary Level,2nd Quintile,"Yes, less frequently",0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Pre-primary Level,2nd Quintile,"Yes, every 2 weeks",0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Pre-primary Level,3rd Quintile,"No, never",0.5,42417,0.49524165309273693,0.5047583469072631
2019,Pre-primary Level,3rd Quintile,"Yes, every 2 weeks",0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Pre-primary Level,3rd Quintile,"Yes, less frequently",0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Pre-primary Level,3rd Quintile,"Yes, every week",0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Pre-primary Level,4th Quintile,"No, never",0.5,42417,0.49524165309273693,0.5047583469072631
2019,Pre-primary Level,4th Quintile,"Yes, every 2 weeks",0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Pre-primary Level,4th Quintile,"Yes, every week",0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Pre-primary Level,4th Quintile,"Yes, every 3-4 weeks",0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Pre-primary Level,5th Quintile,"No, never",0.4,42417,0.39533779122322205,0.404662208776778
2019,Pre-primary Level,5th Quintile,"Yes, less frequently",0.2,42417,0.19619332247418955,0.20380667752581047
2019,Pre-primary Level,5th Quintile,"Yes, every 3-4 weeks",0.2,42417,0.19619332247418955,0.20380667752581047
2019,Pre-primary Level,5th Quintile,"Yes, every 2 weeks",0.2,42417,0.19619332247418955,0.20380667752581047
2019,Primary Level,1st Quintile,"No, never",0.7654320987654321,42417,0.7613996048282482,0.7694645927026159
2019,Primary Level,1st Quintile,"Yes, every week",0.08641975308641975,42417,0.08374572504170258,0.08909378113113692
2019,Primary Level,1st Quintile,"Yes, less frequently",0.06172839506172839,42417,0.059438092408575255,0.06401869771488153
2019,Primary Level,1st Quintile,"Yes, every 2 weeks",0.06172839506172839,42417,0.059438092408575255,0.06401869771488153
2019,Primary Level,1st Quintile,"Yes, every 3-4 weeks",0.024691358024691357,42417,0.023214531032721242,0.02616818501666147
2019,Primary Level,2nd Quintile,"No, never",0.7659574468085106,42417,0.7619280890262792,0.7699868045907421
2019,Primary Level,2nd Quintile,"Yes, every 2 weeks",0.0851063829787234,42417,0.08245084533432508,0.08776192062312173
2019,Primary Level,2nd Quintile,"Yes, less frequently",0.0851063829787234,42417,0.08245084533432508,0.08776192062312173
2019,Primary Level,2nd Quintile,"Yes, every 3-4 weeks",0.0425531914893617,42417,0.04063227053734008,0.04447411244138332
2019,Primary Level,2nd Quintile,"Yes, every week",0.02127659574468085,42417,0.01990329025960673,0.022649901229754972
2019,Primary Level,3rd Quintile,"No, never",0.7368421052631579,42417,0.7326514540529588,0.7410327564733569
2019,Primary Level,3rd Quintile,"Yes, every 2 weeks",0.15789473684210525,42417,0.1544245479564556,0.1613649257277549
2019,Primary Level,3rd Quintile,"Yes, less frequently",0.10526315789473684,42417,0.10234255874576452,0.10818375704370915
2019,Primary Level,4th Quintile,"No, never",0.7142857142857143,42417,0.7099865102502373,0.7185849183211913
2019,Primary Level,4th Quintile,"Yes, every 2 weeks",0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Primary Level,4th Quintile,"Yes, every 3-4 weeks",0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Primary Level,5th Quintile,"No, never",0.6,42417,0.595337791223222,0.604662208776778
2019,Primary Level,5th Quintile,"Yes, every 2 weeks",0.4,42417,0.39533779122322205,0.404662208776778
2019,Lower Secondary Level,1st Quintile,"No, never",0.7365439093484419,42417,0.7323517330366469,0.740736085660237
2019,Lower Secondary Level,1st Quintile,"Yes, every 2 weeks",0.11048158640226628,42417,0.10749820678048179,0.11346496602405078
2019,Lower Secondary Level,1st Quintile,"Yes, less frequently",0.0764872521246459,42417,0.07395794205236592,0.07901656219692588
2019,Lower Secondary Level,1st Quintile,"Yes, every week",0.053824362606232294,42417,0.05167672289745724,0.055972002315007346
2019,Lower Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.0226628895184136,42417,0.021246554697855375,0.024079224338971823
2019,Lower Secondary Level,2nd Quintile,"No, never",0.6820987654320988,42417,0.6776672135744726,0.686530317289725
2019,Lower Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.1388888888888889,42417,0.13559772548623192,0.14218005229154587
2019,Lower Secondary Level,2nd Quintile,"Yes, less frequently",0.08024691358024691,42417,0.07766146507329788,0.08283236208719594
2019,Lower Secondary Level,2nd Quintile,"Yes, every week",0.06481481481481481,42417,0.062471816111915664,0.06715781351771397
2019,Lower Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.033950617283950615,42417,0.032227123990081694,0.03567411057781954
2019,Lower Secondary Level,3rd Quintile,"No, never",0.6912442396313364,42417,0.6868477161827133,0.6956407630799595
2019,Lower Secondary Level,3rd Quintile,"Yes, less frequently",0.11981566820276497,42417,0.11672516128167212,0.12290617512385782
2019,Lower Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.11059907834101383,42417,0.10761430994016086,0.1135838467418668
2019,Lower Secondary Level,3rd Quintile,"Yes, every week",0.041474654377880185,42417,0.03957716529836875,0.04337214345739162
2019,Lower Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.03686635944700461,42417,0.035073094334591874,0.03865962455941734
2019,Lower Secondary Level,4th Quintile,"No, never",0.7161290322580646,42417,0.7118381931899403,0.7204198713261888
2019,Lower Secondary Level,4th Quintile,"Yes, every 2 weeks",0.1032258064516129,42417,0.10033031831393997,0.10612129458928583
2019,Lower Secondary Level,4th Quintile,"Yes, less frequently",0.07741935483870968,42417,0.07487596436475547,0.0799627453126639
2019,Lower Secondary Level,4th Quintile,"Yes, every week",0.07096774193548387,42417,0.06852413140948546,0.07341135246148228
2019,Lower Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.03225806451612903,42417,0.030576610362875525,0.03393951866938254
2019,Lower Secondary Level,5th Quintile,"No, never",0.6438356164383562,42417,0.6392784085590867,0.6483928243176257
2019,Lower Secondary Level,5th Quintile,"Yes, less frequently",0.1232876712328767,42417,0.12015889518426535,0.12641644728148804
2019,Lower Secondary Level,5th Quintile,"Yes, every 2 weeks",0.1095890410958904,42417,0.10661624646150254,0.11256183573027827
2019,Lower Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.0684931506849315,42417,0.06608932652850771,0.07089697484135529
2019,Lower Secondary Level,5th Quintile,"Yes, every week",0.0547945205479452,42417,0.05262872339901841,0.056960317696871994
2019,Upper Secondary Level,1st Quintile,"No, never",0.6980728051391863,42417,0.6937037495287638,0.7024418607496089
2019,Upper Secondary Level,1st Quintile,"Yes, every 2 weeks",0.09850107066381156,42417,0.09566518197791231,0.1013369593497108
2019,Upper Secondary Level,1st Quintile,"Yes, less frequently",0.09207708779443255,42417,0.08932548100562512,0.09482869458323998
2019,Upper Secondary Level,1st Quintile,"Yes, every week",0.059957173447537475,42417,0.0576978391663365,0.06221650772873845
2019,Upper Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.05139186295503212,42417,0.04929061792052891,0.05349310798953533
2019,Upper Secondary Level,2nd Quintile,"No, never",0.6861810755616066,42417,0.6817649132231071,0.6905972379001061
2019,Upper Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.11368277739959155,42417,0.11066193527561843,0.11670361952356467
2019,Upper Secondary Level,2nd Quintile,"Yes, less frequently",0.09189925119128659,42417,0.08915003368951467,0.0946484686930585
2019,Upper Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.055820285908781485,42417,0.05363549712435163,0.05800507469321134
2019,Upper Secondary Level,2nd Quintile,"Yes, every week",0.05241660993873383,42417,0.050295665551235186,0.054537554326232474
2019,Upper Secondary Level,3rd Quintile,"No, never",0.6719944405837387,42417,0.6675264778801251,0.6764624032873523
2019,Upper Secondary Level,3rd Quintile,"Yes, less frequently",0.11396803335649756,42417,0.11094389038566069,0.11699217632733444
2019,Upper Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.10840861709520501,42417,0.10544991710566447,0.11136731708474555
2019,Upper Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.05489923558026407,42417,0.05273149003383543,0.05706698112669271
2019,Upper Secondary Level,3rd Quintile,"Yes, every week",0.05072967338429465,42417,0.048641281087777134,0.05281806568081216
2019,Upper Secondary Level,4th Quintile,"No, never",0.6533127889060092,42417,0.6487836505541118,0.6578419272579066
2019,Upper Secondary Level,4th Quintile,"Yes, less frequently",0.13636363636363635,42417,0.1330977516967801,0.13962952103049261
2019,Upper Secondary Level,4th Quintile,"Yes, every 2 weeks",0.10400616332819723,42417,0.1011010161048616,0.10691131055153287
2019,Upper Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.05778120184899846,42417,0.055560678907357254,0.060001724790639664
2019,Upper Secondary Level,4th Quintile,"Yes, every week",0.0485362095531587,42417,0.04649110668489853,0.050581312421418875
2019,Upper Secondary Level,5th Quintile,"No, never",0.66600790513834,42417,0.6615194810686188,0.6704963292080611
2019,Upper Secondary Level,5th Quintile,"Yes, less frequently",0.15019762845849802,42417,0.14679764656796507,0.15359761034903097
2019,Upper Secondary Level,5th Quintile,"Yes, every 2 weeks",0.07905138339920949,42417,0.07648359913014074,0.08161916766827823
2019,Upper Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.0533596837944664,42417,0.051220809708525675,0.055498557880407126
2019,Upper Secondary Level,5th Quintile,"Yes, every week",0.05138339920948617,42417,0.04928231783637795,0.05348448058259438
2019,Post-secondary Non-tertiary Level,1st Quintile,"No, never",0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 2 weeks",0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 3-4 weeks",0.09941520467836257,42417,0.09656763206479815,0.10226277729192698
2019,Post-secondary Non-tertiary Level,1st Quintile,"Yes, less frequently",0.06432748538011696,42417,0.061992703467134216,0.0666622672930997
2019,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every week",0.05847953216374269,42417,0.056246459144067014,0.06071260518341836
2019,Post-secondary Non-tertiary Level,2nd Quintile,"No, never",0.7012578616352201,42417,0.6969020086748586,0.7056137145955815
2019,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 2 weeks",0.11949685534591195,42417,0.11640990395577054,0.12258380673605336
2019,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, less frequently",0.06289308176100629,42417,0.060582708728697775,0.06520345479331481
2019,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every week",0.059748427672955975,42417,0.05749277944626413,0.06200407589964782
2019,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 3-4 weeks",0.05660377358490566,42417,0.054404618501519814,0.05880292866829151
2019,Post-secondary Non-tertiary Level,3rd Quintile,"No, never",0.6945945945945946,42417,0.6902114060127367,0.6989777831764525
2019,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, less frequently",0.11891891891891893,42417,0.1158384309925259,0.12199940684531195
2019,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 2 weeks",0.0972972972972973,42417,0.09447690930848107,0.10011768528611353
2019,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 3-4 weeks",0.04594594594594595,42417,0.0439534557823585,0.0479384361095334
2019,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every week",0.043243243243243246,42417,0.04130750783127438,0.04517897865521211
2019,Post-secondary Non-tertiary Level,4th Quintile,"No, never",0.6234567901234568,42417,0.6188457735139367,0.6280678067329769
2019,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 2 weeks",0.16358024691358025,42417,0.16006007667554703,0.16710041715161347
2019,Post-secondary Non-tertiary Level,4th Quintile,"Yes, less frequently",0.12037037037037036,42417,0.11727369400076729,0.12346704673997344
2019,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 3-4 weeks",0.06790123456790123,42417,0.06550705953009842,0.07029540960570405
2019,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every week",0.024691358024691357,42417,0.023214531032721242,0.02616818501666147
2019,Post-secondary Non-tertiary Level,5th Quintile,"No, never",0.6815068493150684,42417,0.6770730987401906,0.6859405998899463
2019,Post-secondary Non-tertiary Level,5th Quintile,"Yes, less frequently",0.14726027397260275,42417,0.14388788899040927,0.15063265895479622
2019,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 2 weeks",0.07876712328767123,42417,0.07620356436917597,0.08133068220616649
2019,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every week",0.04794520547945205,42417,0.04591196072235425,0.04997845023654986
2019,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 3-4 weeks",0.04452054794520548,42417,0.042557743544143364,0.04648335234626759
2019,First Stage of Tertiary Education,1st Quintile,"No, never",0.723404255319149,42417,0.7191472972394207,0.7276612133988772
2019,First Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.10638297872340426,42417,0.10344872350118235,0.10931723394562616
2019,First Stage of Tertiary Education,1st Quintile,"Yes, every week",0.0851063829787234,42417,0.08245084533432508,0.08776192062312173
2019,First Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.0851063829787234,42417,0.08245084533432508,0.08776192062312173
2019,First Stage of Tertiary Education,2nd Quintile,"No, never",0.6339285714285714,42417,0.629344100988578,0.6385130418685648
2019,First Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.16964285714285715,42417,0.16607106359154308,0.17321465069417122
2019,First Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.11607142857142858,42417,0.11302313108804382,0.11911972605481333
2019,First Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,First Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.008928571428571428,42417,0.008033351866948542,0.009823790990194314
2019,First Stage of Tertiary Education,3rd Quintile,"No, never",0.592391304347826,42417,0.5877148989362095,0.5970677097594426
2019,First Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.21739130434782608,42417,0.21346594414152104,0.22131666455413113
2019,First Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.08695652173913043,42417,0.08427499022095278,0.08963805325730809
2019,First Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.07065217391304347,42417,0.06821358831214465,0.0730907595139423
2019,First Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.03260869565217391,42417,0.03091843414954909,0.034298957154798734
2019,First Stage of Tertiary Education,4th Quintile,"No, never",0.6053639846743295,42417,0.600712487673738,0.610015481674921
2019,First Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.16091954022988506,42417,0.15742256712611577,0.16441651333365434
2019,First Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.09195402298850575,42417,0.08920406927932001,0.09470397669769148
2019,First Stage of Tertiary Education,4th Quintile,"Yes, every week",0.0842911877394636,42417,0.08164722165270415,0.08693515382622306
2019,First Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.05747126436781609,42417,0.05525634065599286,0.059686188079639324
2019,First Stage of Tertiary Education,5th Quintile,"No, never",0.6258503401360545,42417,0.6212451875940573,0.6304554926780516
2019,First Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.2108843537414966,42417,0.2070021474994701,0.21476655998352312
2019,First Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.07482993197278912,42417,0.07232593062226834,0.07733393332330989
2019,First Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.05442176870748299,42417,0.052262925231061026,0.056580612183904956
2019,First Stage of Tertiary Education,5th Quintile,"Yes, every week",0.034013605442176874,42417,0.03228857034177816,0.03573864054257559
2019,Second Stage of Tertiary Education,1st Quintile,"No, never",0.6269230769230769,42417,0.6223205915377906,0.6315255623083632
2019,Second Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.11153846153846154,42417,0.10854262759111971,0.11453429548580338
2019,Second Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.09615384615384616,42417,0.09334830473769361,0.09895938756999871
2019,Second Stage of Tertiary Education,1st Quintile,"Yes, every week",0.08461538461538462,42417,0.08196680783269002,0.08726396139807922
2019,Second Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.08076923076923077,42417,0.07817611834118496,0.08336234319727659
2019,Second Stage of Tertiary Education,2nd Quintile,"No, never",0.6243386243386243,42417,0.6197297542089658,0.6289474944682828
2019,Second Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.13756613756613756,42417,0.13428816911959598,0.14084410601267913
2019,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.08994708994708994,42417,0.08722430728343421,0.09266987261074568
2019,Second Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.07407407407407407,42417,0.07158173380343424,0.0765664143447139
2019,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.07407407407407407,42417,0.07158173380343424,0.0765664143447139
2019,Second Stage of Tertiary Education,3rd Quintile,"No, never",0.5949926362297496,42417,0.5903209533785277,0.5996643190809715
2019,Second Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.16642120765832105,42417,0.16287663600666105,0.16996577930998105
2019,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.10014727540500737,42417,0.09729039944908006,0.10300415136093467
2019,Second Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.07363770250368189,42417,0.07115212878999704,0.07612327621736674
2019,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.06480117820324006,42417,0.06245840890846003,0.06714394749802009
2019,Second Stage of Tertiary Education,4th Quintile,"No, never",0.575,42417,0.5702954890455183,0.5797045109544816
2019,Second Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.20326086956521738,42417,0.19943111396416005,0.20709062516627472
2019,Second Stage of Tertiary Education,4th Quintile,"Yes, every week",0.08043478260869565,42417,0.07784657380090337,0.08302299141648792
2019,Second Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.08043478260869565,42417,0.07784657380090337,0.08302299141648792
2019,Second Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.06086956521739131,42417,0.05859421027282865,0.06314492016195396
2019,Second Stage of Tertiary Education,5th Quintile,"No, never",0.52734375,42417,0.522592523868741,0.532094976131259
2019,Second Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.22991071428571427,42417,0.2259063254429706,0.23391510312845795
2019,Second Stage of Tertiary Education,5th Quintile,"Yes, every week",0.10323660714285714,42417,0.10034098496673048,0.10613222931898379
2019,Second Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.07868303571428571,42417,0.07612072858833813,0.0812453428402333
2019,Second Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.060825892857142856,42417,0.058551301427816144,0.06310048428646957
2021,Pre-primary Level,1st Quintile,"No, never",0.3333333333333333,27598,0.32777158914958837,0.33889507751707826
2021,Pre-primary Level,1st Quintile,"Yes, every 2 weeks",0.3333333333333333,27598,0.32777158914958837,0.33889507751707826
2021,Pre-primary Level,1st Quintile,"Yes, every 3-4 weeks",0.16666666666666666,27598,0.16226972182070962,0.1710636115126237
2021,Pre-primary Level,1st Quintile,"Yes, every week",0.16666666666666666,27598,0.16226972182070962,0.1710636115126237
2021,Pre-primary Level,2nd Quintile,"No, never",0.75,27598,0.7448912117512247,0.7551087882487753
2021,Pre-primary Level,2nd Quintile,"Yes, every week",0.25,27598,0.24489121175122475,0.25510878824877525
2021,Pre-primary Level,3rd Quintile,"No, never",0.42857142857142855,27598,0.42273281342997115,0.43441004371288594
2021,Pre-primary Level,3rd Quintile,"Yes, every 3-4 weeks",0.2857142857142857,27598,0.2803843836850066,0.2910441877435648
2021,Pre-primary Level,3rd Quintile,"Yes, less frequently",0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,Pre-primary Level,3rd Quintile,"Yes, every week",0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,Pre-primary Level,4th Quintile,"No, never",0.4,27598,0.39422006589703185,0.4057799341029682
2021,Pre-primary Level,4th Quintile,"Yes, every week",0.4,27598,0.39422006589703185,0.4057799341029682
2021,Pre-primary Level,4th Quintile,"Yes, every 2 weeks",0.2,27598,0.1952807035669389,0.2047192964330611
2021,Pre-primary Level,5th Quintile,"Yes, less frequently",0.5,27598,0.49410087945867365,0.5058991205413264
2021,Pre-primary Level,5th Quintile,"Yes, every 3-4 weeks",0.16666666666666666,27598,0.16226972182070962,0.1710636115126237
2021,Pre-primary Level,5th Quintile,"Yes, every 2 weeks",0.16666666666666666,27598,0.16226972182070962,0.1710636115126237
2021,Pre-primary Level,5th Quintile,"No, never",0.16666666666666666,27598,0.16226972182070962,0.1710636115126237
2021,Primary Level,1st Quintile,"No, never",0.7106227106227107,27598,0.7052725227849733,0.715972898460448
2021,Primary Level,1st Quintile,"Yes, less frequently",0.08424908424908426,27598,0.08097199294547079,0.08752617555269772
2021,Primary Level,1st Quintile,"Yes, every week",0.08058608058608059,27598,0.07737461834374292,0.08379754282841827
2021,Primary Level,1st Quintile,"Yes, every 2 weeks",0.08058608058608059,27598,0.07737461834374292,0.08379754282841827
2021,Primary Level,1st Quintile,"Yes, every 3-4 weeks",0.04395604395604396,27598,0.041537435895876336,0.04637465201621158
2021,Primary Level,2nd Quintile,"No, never",0.5714285714285714,27598,0.565589956287114,0.5772671865700288
2021,Primary Level,2nd Quintile,"Yes, less frequently",0.16666666666666666,27598,0.16226972182070962,0.1710636115126237
2021,Primary Level,2nd Quintile,"Yes, every 2 weeks",0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,Primary Level,2nd Quintile,"Yes, every week",0.07142857142857142,27598,0.06839005977258641,0.07446708308455643
2021,Primary Level,2nd Quintile,"Yes, every 3-4 weeks",0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
2021,Primary Level,3rd Quintile,"No, never",0.8,27598,0.7952807035669389,0.8047192964330612
