"plh0182","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","35","0.0734352412379882","0.0509066192231198","0.0959638632528567"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Westdeutschland, alte Bundeslaender","195","0.123051834763286","0.107158142158353","0.13894552736822"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","381","0.116981429164462","0.106527529037852","0.127435329291073"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Westdeutschland, alte Bundeslaender","120","0.11101941130337","0.0933981959794896","0.12864062662725"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","87","0.113977248876991","0.0923580017108545","0.135596496043128"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","244","0.112057940241617","0.0986018898129614","0.125513990670273"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Westdeutschland, alte Bundeslaender","280","0.108881967233111","0.0969500875492872","0.120813846916935"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Westdeutschland, alte Bundeslaender","33","0.0748918935544129","0.0478144020988288","0.101969385009997"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Ostdeutschland, neue Bundeslaender","45","0.121958754683007","0.0861606920207402","0.157756817345273"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Ostdeutschland, neue Bundeslaender","99","0.110636961352366","0.08880457765683","0.132469345047901"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","77","0.164800872082249","0.131437030142571","0.198164714021926"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Ostdeutschland, neue Bundeslaender","211","0.139532030017992","0.121197265094029","0.157866794941954"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","123","0.173792209527353","0.147062192459914","0.200522226594792"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Ostdeutschland, neue Bundeslaender","139","0.193424571227011","0.166455698085359","0.220393444368664"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","104","0.19571797143809","0.161451924006883","0.229984018869298"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Westdeutschland, alte Bundeslaender","61","0.193496400890616","0.146288841126819","0.240703960654414"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Westdeutschland, alte Bundeslaender","364","0.224358180971639","0.204174732803802","0.244541629139476"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Westdeutschland, alte Bundeslaender","33","0.245603270118178","0.168265511484418","0.322941028751938"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","898","0.237847859625053","0.223999273789971","0.251696445460135"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Westdeutschland, alte Bundeslaender","283","0.216302432624656","0.193208642733337","0.239396222515976"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","183","0.22981496852194","0.20119324792603","0.25843668911785"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","529","0.240865763108661","0.222624672513262","0.25910685370406"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Westdeutschland, alte Bundeslaender","526","0.193996158379632","0.178849096810039","0.209143219949224"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Westdeutschland, alte Bundeslaender","36","0.132353564771336","0.0847904814707934","0.179916648071879"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Westdeutschland, alte Bundeslaender","76","0.215563072450086","0.173261065134754","0.257865079765419"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Ostdeutschland, neue Bundeslaender","79","0.212627234353271","0.167866704952201","0.257387763754341"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Ostdeutschland, neue Bundeslaender","174","0.20962812297339","0.181297768429557","0.237958477517223"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","103","0.222921683896631","0.185492544729693","0.260350823063569"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Ostdeutschland, neue Bundeslaender","339","0.225603178723782","0.203486219186485","0.24772013826108"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","170","0.232827860856657","0.203015022450121","0.262640699263193"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Ostdeutschland, neue Bundeslaender","199","0.21324672798548","0.18527978789176","0.2412136680792"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","172","0.311769054050058","0.271762782598767","0.351775325501349"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Westdeutschland, alte Bundeslaender","100","0.359071538119143","0.301743481339265","0.41639959489902"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Westdeutschland, alte Bundeslaender","483","0.277859441506976","0.256186530461319","0.299532352552633"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","1179","0.30863973048117","0.293614778550924","0.323664682411415"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Westdeutschland, alte Bundeslaender","366","0.258938561886057","0.234367963555543","0.28350916021657"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","255","0.285861706982979","0.255123523635509","0.316599890330448"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","631","0.279614144648284","0.260468670281055","0.298759619015514"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Westdeutschland, alte Bundeslaender","792","0.292956489461723","0.275522856370529","0.310390122552918"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Westdeutschland, alte Bundeslaender","59","0.315507163538302","0.250281297949264","0.380733029127341"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Westdeutschland, alte Bundeslaender","113","0.345909687211264","0.296977458226545","0.394841916195984"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Ostdeutschland, neue Bundeslaender","81","0.264355300518865","0.216113485256201","0.312597115781529"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Ostdeutschland, neue Bundeslaender","203","0.27578100337885","0.244676116429532","0.306885890328168"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","149","0.2869428816981","0.246264733535905","0.327621029860295"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Ostdeutschland, neue Bundeslaender","381","0.269378894185095","0.245904255032935","0.292853533337256"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","217","0.256460324550556","0.225656715106041","0.287263933995071"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Ostdeutschland, neue Bundeslaender","194","0.236151208967978","0.207152192432693","0.265150225503262"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","73","0.0872256107412331","0.0628560215001302","0.111595199982336"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Westdeutschland, alte Bundeslaender","44","0.143193550622477","0.101335881230512","0.185051220014442"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Westdeutschland, alte Bundeslaender","199","0.106846755601828","0.0919003260232984","0.121793185180357"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","365","0.0864095607052731","0.077270708830541","0.0955484125800053"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Westdeutschland, alte Bundeslaender","121","0.0954007008144525","0.0789230928824469","0.111878308746458"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","99","0.103765448355754","0.0830188800754585","0.124512016636049"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","245","0.104131959197534","0.0911027512340732","0.117161167160995"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Westdeutschland, alte Bundeslaender","355","0.12623619055869","0.113514282974942","0.138958098142438"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Westdeutschland, alte Bundeslaender","31","0.124808423505852","0.0784205676892562","0.171196279322448"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Westdeutschland, alte Bundeslaender","37","0.0772982364520146","0.0498249732607469","0.104771499643282"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Ostdeutschland, neue Bundeslaender","51","0.0441198635222405","0.0298266363605291","0.0584130906839519"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","32","0.0404828842238422","0.0227588176567011","0.0582069507909832"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Ostdeutschland, neue Bundeslaender","85","0.0733076261150927","0.0595160656451043","0.0870991865850812"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","42","0.0443584891600266","0.0298348544637721","0.0588821238562811"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Ostdeutschland, neue Bundeslaender","37","0.0502930976795473","0.0353708764189156","0.065215318940179"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","43","0.0829619506280916","0.0591399829148694","0.106783918341314"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Westdeutschland, alte Bundeslaender","86","0.0470471444571188","0.0368025176416817","0.057291771272556"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","107","0.031563784503699","0.025877023032568","0.0372505459748301"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Westdeutschland, alte Bundeslaender","77","0.0732047698657133","0.0585947151005037","0.0878148246309228"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","51","0.0704145020825919","0.0530090715173319","0.0878199326478519"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","77","0.0414227450183472","0.0329223918083927","0.0499230982283017"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Westdeutschland, alte Bundeslaender","119","0.0475259718506865","0.0393760143458418","0.0556759293555312"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
