year,migback,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.26937,160,485,0.22984,0.30889
2022,Direct migration background,Post-secondary Non-tertiary Level,Often,0.44163,226,485,0.39739,0.48587
2022,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.09775,49,485,0.07129,0.12421
2022,Direct migration background,First Stage of Tertiary Education,Often,0.46701,33,33,0.29414,0.63987
2022,Direct migration background,Second Stage of Tertiary Education,Very seldom,0.01313,36,2427,0.00860,0.01766
2022,Direct migration background,Second Stage of Tertiary Education,Seldom,0.07313,158,2427,0.06277,0.08349
2022,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.28261,701,2427,0.26470,0.30053
2022,Direct migration background,Second Stage of Tertiary Education,Often,0.52037,1187,2427,0.50049,0.54025
2022,Direct migration background,Second Stage of Tertiary Education,Very often,0.11076,345,2427,0.09827,0.12325
2022,Indirect migration background,Lower Secondary Level,Sometimes,0.31018,35,104,0.22084,0.39951
2022,Indirect migration background,Lower Secondary Level,Often,0.48182,69,104,0.38532,0.57832
2022,Indirect migration background,Upper Secondary Level,Seldom,0.07774,42,571,0.05575,0.09972
2022,Indirect migration background,Upper Secondary Level,Sometimes,0.26216,145,571,0.22606,0.29827
2022,Indirect migration background,Upper Secondary Level,Often,0.52672,305,571,0.48573,0.56771
2022,Indirect migration background,Upper Secondary Level,Very often,0.09952,79,571,0.07494,0.12409
2022,Indirect migration background,Post-secondary Non-tertiary Level,Sometimes,0.22583,34,120,0.15070,0.30095
2022,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.63143,86,120,0.54475,0.71810
2022,Indirect migration background,First Stage of Tertiary Education,Often,0.51796,40,40,0.36114,0.67479
2022,Indirect migration background,Second Stage of Tertiary Education,Seldom,0.10886,37,416,0.07889,0.13882
2022,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.21124,94,416,0.17197,0.25052
2022,Indirect migration background,Second Stage of Tertiary Education,Often,0.54977,242,416,0.50190,0.59763
2022,Indirect migration background,Second Stage of Tertiary Education,Very often,0.11631,43,416,0.08546,0.14715
