"plb0022_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Ausbildung/Lehre","2014","Bremen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Nordrhein-Westfalen","kein Migrationshintergrund","86","0.0184717276116252","0.0141735675869882","0.0227698876362621"
"Ausbildung/Lehre","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","38","0.103944172422354","0.0778880137256352","0.130000331119073"
"Ausbildung/Lehre","2014","Hessen","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Hessen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Hessen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Baden-Wuerttemberg","kein Migrationshintergrund","58","0.0322471098940945","0.0248263818840563","0.0396678379041328"
"Ausbildung/Lehre","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Bayern","kein Migrationshintergrund","85","0.0199755092772959","0.0151518146120357","0.0247992039425562"
"Ausbildung/Lehre","2014","Bayern","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Bayern","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Saarland","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Saarland","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Saarland","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Berlin","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Berlin","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Berlin","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Brandenburg","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Brandenburg","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Sachsen","kein Migrationshintergrund","30","0.031078742474502","0.0223778785851537","0.0397796063638503"
"Ausbildung/Lehre","2014","Sachsen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Thueringen","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Thueringen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Schleswig-Holstein","kein Migrationshintergrund","65","0.0718901298667708","0.0527412297923361","0.0910390299412055"
"Geringfuegig erwerbstaetig","2014","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Hamburg","kein Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Hamburg","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Hamburg","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Niedersachsen","kein Migrationshintergrund","142","0.0473775784265673","0.0381039507345422","0.0566512061185924"
"Geringfuegig erwerbstaetig","2014","Niedersachsen","direkter Migrationshintergrund","50","0.11362338823987","0.0852920177227559","0.141954758756983"
"Geringfuegig erwerbstaetig","2014","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Bremen","kein Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Bremen","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Bremen","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Nordrhein-Westfalen","kein Migrationshintergrund","245","0.0633472741930121","0.0555717319950533","0.071122816390971"
"Geringfuegig erwerbstaetig","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","140","0.0980402276499106","0.0822591504080643","0.113821304891757"
"Geringfuegig erwerbstaetig","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","59","0.111330089423949","0.0844754515642755","0.138184727283623"
"Geringfuegig erwerbstaetig","2014","Hessen","kein Migrationshintergrund","84","0.0721888290012548","0.0579272495613824","0.0864504084411272"
"Geringfuegig erwerbstaetig","2014","Hessen","direkter Migrationshintergrund","47","0.0879559707600763","0.0621572506493106","0.113754690870842"
"Geringfuegig erwerbstaetig","2014","Hessen","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","64","0.0557814007254864","0.0411102172784725","0.0704525841725004"
"Geringfuegig erwerbstaetig","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Baden-Wuerttemberg","kein Migrationshintergrund","148","0.0521965279896225","0.0428532594368906","0.0615397965423544"
"Geringfuegig erwerbstaetig","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","59","0.0841077971338579","0.0641910234964111","0.104024570771305"
"Geringfuegig erwerbstaetig","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Bayern","kein Migrationshintergrund","223","0.0671843587840447","0.0585536907376063","0.0758150268304832"
"Geringfuegig erwerbstaetig","2014","Bayern","direkter Migrationshintergrund","61","0.0693325102703159","0.0527369251081435","0.0859280954324884"
"Geringfuegig erwerbstaetig","2014","Bayern","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Saarland","kein Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Saarland","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Saarland","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Berlin","kein Migrationshintergrund","50","0.0672635060797503","0.0498848623366763","0.0846421498228243"
"Geringfuegig erwerbstaetig","2014","Berlin","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Berlin","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Brandenburg","kein Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Brandenburg","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Sachsen","kein Migrationshintergrund","60","0.0354007422523684","0.0261353020056138","0.044666182499123"
"Geringfuegig erwerbstaetig","2014","Sachsen","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Sachsen-Anhalt","kein Migrationshintergrund","39","0.041156802267748","0.0280018085234926","0.0543117960120033"
"Geringfuegig erwerbstaetig","2014","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Thueringen","kein Migrationshintergrund","52","0.0542109842281446","0.0397511465187478","0.0686708219375415"
"Geringfuegig erwerbstaetig","2014","Thueringen","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Hamburg","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Hamburg","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Hamburg","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Niedersachsen","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Niedersachsen","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Bremen","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Bremen","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Bremen","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Hessen","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Hessen","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Hessen","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Bayern","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Bayern","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Bayern","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Saarland","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Saarland","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Saarland","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Berlin","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Berlin","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Berlin","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Brandenburg","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Brandenburg","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Sachsen","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Sachsen","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Thueringen","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Thueringen","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Hamburg","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Hamburg","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Hamburg","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Niedersachsen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Niedersachsen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Bremen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Bremen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Bremen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Hessen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Hessen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Hessen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Bayern","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Bayern","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Bayern","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Saarland","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Saarland","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Saarland","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Berlin","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Berlin","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Berlin","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Brandenburg","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Brandenburg","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Sachsen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Sachsen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Thueringen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Thueringen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Hamburg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Hamburg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Hamburg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Niedersachsen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Niedersachsen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Niedersachsen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Bremen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Bremen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Bremen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Hessen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Hessen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Hessen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Bayern","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Bayern","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Bayern","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Saarland","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Saarland","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Saarland","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Berlin","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Berlin","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Berlin","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Brandenburg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Brandenburg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Sachsen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Sachsen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Thueringen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Thueringen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Hamburg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Hamburg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Hamburg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Niedersachsen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Niedersachsen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Bremen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Bremen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Bremen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Hessen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Hessen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Hessen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Bayern","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Bayern","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Bayern","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Saarland","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Saarland","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Saarland","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Berlin","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Berlin","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Berlin","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Brandenburg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Brandenburg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Brandenburg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Sachsen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Sachsen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Sachsen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Thueringen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Thueringen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2014","Thueringen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Schleswig-Holstein","kein Migrationshintergrund","261","0.45179045261796","0.414896827965096","0.488684077270823"
"Nicht erwerbstaetig","2014","Schleswig-Holstein","direkter Migrationshintergrund","82","0.545737580217758","0.472592785512878","0.618882374922639"
"Nicht erwerbstaetig","2014","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Hamburg","kein Migrationshintergrund","123","0.469664531208807","0.413095112566089","0.526233949851525"
"Nicht erwerbstaetig","2014","Hamburg","direkter Migrationshintergrund","37","0.437061205992206","0.344785299408389","0.529337112576024"
"Nicht erwerbstaetig","2014","Hamburg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2014","Niedersachsen","kein Migrationshintergrund","809","0.431367051203101","0.409747716640975","0.452986385765228"
"Nicht erwerbstaetig","2014","Niedersachsen","direkter Migrationshintergrund","178","0.347034553863951","0.304537773203592","0.38953133452431"
