year,age_gr,quintil_oecd,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,17-29 y.,4th Quintile,Good,0.51514,379,639,0.47636,0.55392
2006,17-29 y.,4th Quintile,Satisfactory,0.19950,123,639,0.16849,0.23051
2006,17-29 y.,5th Quintile,Very good,0.22506,155,598,0.19156,0.25856
2006,17-29 y.,5th Quintile,Good,0.51203,340,598,0.47194,0.55213
2006,17-29 y.,5th Quintile,Satisfactory,0.16385,103,598,0.13416,0.19355
2006,30-45 y.,1st Quintile,Very good,0.09681,70,774,0.07597,0.11766
2006,30-45 y.,1st Quintile,Good,0.37808,346,774,0.34389,0.41226
2006,30-45 y.,1st Quintile,Satisfactory,0.34675,261,774,0.31320,0.38030
2006,30-45 y.,1st Quintile,Poor,0.12519,97,774,0.10186,0.14852
2006,30-45 y.,2nd Quintile,Very good,0.07497,73,942,0.05815,0.09180
2006,30-45 y.,2nd Quintile,Good,0.41806,447,942,0.38655,0.44958
2006,30-45 y.,2nd Quintile,Satisfactory,0.37721,334,942,0.34624,0.40818
2006,30-45 y.,2nd Quintile,Poor,0.10601,88,942,0.08634,0.12568
2006,30-45 y.,3rd Quintile,Very good,0.08314,95,1101,0.06682,0.09945
2006,30-45 y.,3rd Quintile,Good,0.48866,579,1101,0.45912,0.51820
2006,30-45 y.,3rd Quintile,Satisfactory,0.34775,349,1101,0.31961,0.37590
2006,30-45 y.,3rd Quintile,Poor,0.06115,78,1101,0.04699,0.07531
2006,30-45 y.,4th Quintile,Very good,0.10274,119,1208,0.08561,0.11987
2006,30-45 y.,4th Quintile,Good,0.49885,655,1208,0.47065,0.52706
2006,30-45 y.,4th Quintile,Satisfactory,0.30084,349,1208,0.27497,0.32672
2006,30-45 y.,4th Quintile,Poor,0.07648,85,1208,0.06149,0.09148
2006,30-45 y.,5th Quintile,Very good,0.11328,165,1454,0.09698,0.12957
2006,30-45 y.,5th Quintile,Good,0.55612,827,1454,0.53057,0.58167
2006,30-45 y.,5th Quintile,Satisfactory,0.25523,369,1454,0.23282,0.27765
2006,30-45 y.,5th Quintile,Poor,0.06794,93,1454,0.05500,0.08088
2006,46-65 y.,1st Quintile,Good,0.24056,188,761,0.21017,0.27095
2006,46-65 y.,1st Quintile,Satisfactory,0.38137,315,761,0.34684,0.41590
2006,46-65 y.,1st Quintile,Poor,0.24133,188,761,0.21090,0.27175
2006,46-65 y.,1st Quintile,Bad,0.09608,70,761,0.07513,0.11703
2006,46-65 y.,2nd Quintile,Good,0.27410,242,789,0.24295,0.30524
2006,46-65 y.,2nd Quintile,Satisfactory,0.42648,345,789,0.39195,0.46102
2006,46-65 y.,2nd Quintile,Poor,0.18533,156,789,0.15820,0.21246
2006,46-65 y.,2nd Quintile,Bad,0.06772,46,789,0.05017,0.08526
2006,46-65 y.,3rd Quintile,Good,0.32696,355,1019,0.29814,0.35578
2006,46-65 y.,3rd Quintile,Satisfactory,0.38541,409,1019,0.35551,0.41530
2006,46-65 y.,3rd Quintile,Poor,0.19479,194,1019,0.17046,0.21912
2006,46-65 y.,3rd Quintile,Bad,0.06304,61,1019,0.04811,0.07797
2006,46-65 y.,4th Quintile,Very good,0.04633,49,1381,0.03524,0.05742
2006,46-65 y.,4th Quintile,Good,0.36012,504,1381,0.33479,0.38544
2006,46-65 y.,4th Quintile,Satisfactory,0.39706,557,1381,0.37125,0.42288
2006,46-65 y.,4th Quintile,Poor,0.16256,224,1381,0.14309,0.18203
2006,46-65 y.,4th Quintile,Bad,0.03357,47,1381,0.02406,0.04307
2006,46-65 y.,5th Quintile,Very good,0.06461,190,2618,0.05519,0.07403
2006,46-65 y.,5th Quintile,Good,0.40688,1110,2618,0.38806,0.42571
2006,46-65 y.,5th Quintile,Satisfactory,0.38427,976,2618,0.36563,0.40290
2006,46-65 y.,5th Quintile,Poor,0.12410,288,2618,0.11147,0.13673
2006,46-65 y.,5th Quintile,Bad,0.01808,54,2618,0.01298,0.02319
2006,66 and older,1st Quintile,Good,0.13742,82,563,0.10895,0.16588
2006,66 and older,1st Quintile,Satisfactory,0.41289,246,563,0.37218,0.45359
2006,66 and older,1st Quintile,Poor,0.31164,169,563,0.27335,0.34994
2006,66 and older,1st Quintile,Bad,0.11711,66,563,0.09052,0.14369
2006,66 and older,2nd Quintile,Good,0.15506,149,917,0.13162,0.17850
2006,66 and older,2nd Quintile,Satisfactory,0.42899,407,917,0.39694,0.46104
2006,66 and older,2nd Quintile,Poor,0.26020,243,917,0.23179,0.28861
2006,66 and older,2nd Quintile,Bad,0.14251,118,917,0.11987,0.16515
2006,66 and older,3rd Quintile,Good,0.20526,176,851,0.17810,0.23241
2006,66 and older,3rd Quintile,Satisfactory,0.41523,351,851,0.38211,0.44836
2006,66 and older,3rd Quintile,Poor,0.25468,229,851,0.22539,0.28397
2006,66 and older,3rd Quintile,Bad,0.10923,95,851,0.08826,0.13020
2006,66 and older,4th Quintile,Good,0.20886,129,645,0.17747,0.24026
2006,66 and older,4th Quintile,Satisfactory,0.39747,269,645,0.35967,0.43527
2006,66 and older,4th Quintile,Poor,0.25569,175,645,0.22199,0.28938
2006,66 and older,4th Quintile,Bad,0.11354,72,645,0.08904,0.13805
2006,66 and older,5th Quintile,Very good,0.03772,36,805,0.02455,0.05089
2006,66 and older,5th Quintile,Good,0.26171,234,805,0.23132,0.29209
2006,66 and older,5th Quintile,Satisfactory,0.41107,333,805,0.37706,0.44508
2006,66 and older,5th Quintile,Poor,0.20735,151,805,0.17932,0.23537
2006,66 and older,5th Quintile,Bad,0.07813,51,805,0.05958,0.09668
2007,17-29 y.,1st Quintile,Very good,0.22137,191,836,0.19321,0.24953
2007,17-29 y.,1st Quintile,Good,0.41542,414,836,0.38199,0.44884
2007,17-29 y.,1st Quintile,Satisfactory,0.21829,180,836,0.19027,0.24631
2007,17-29 y.,1st Quintile,Poor,0.05501,51,836,0.03954,0.07047
2007,17-29 y.,2nd Quintile,Very good,0.16633,124,646,0.13759,0.19507
2007,17-29 y.,2nd Quintile,Good,0.46365,344,646,0.42516,0.50213
2007,17-29 y.,2nd Quintile,Satisfactory,0.20025,146,646,0.16937,0.23114
2007,17-29 y.,2nd Quintile,Poor,0.04124,32,646,0.02589,0.05658
2007,17-29 y.,3rd Quintile,Very good,0.17930,137,614,0.14893,0.20966
2007,17-29 y.,3rd Quintile,Good,0.52211,343,614,0.48257,0.56165
2007,17-29 y.,3rd Quintile,Satisfactory,0.19489,134,614,0.16353,0.22624
2007,17-29 y.,4th Quintile,Very good,0.18293,140,630,0.15272,0.21315
2007,17-29 y.,4th Quintile,Good,0.54418,381,630,0.50526,0.58310
2007,17-29 y.,4th Quintile,Satisfactory,0.15319,109,630,0.12505,0.18134
2007,17-29 y.,5th Quintile,Very good,0.22559,146,568,0.19119,0.26000
2007,17-29 y.,5th Quintile,Good,0.53241,323,568,0.49134,0.57348
2007,17-29 y.,5th Quintile,Satisfactory,0.14642,99,568,0.11732,0.17551
2007,30-45 y.,1st Quintile,Very good,0.09308,68,741,0.07214,0.11401
2007,30-45 y.,1st Quintile,Good,0.40314,332,741,0.36780,0.43849
2007,30-45 y.,1st Quintile,Satisfactory,0.32133,242,741,0.28768,0.35498
2007,30-45 y.,1st Quintile,Poor,0.14108,99,741,0.11600,0.16617
2007,30-45 y.,2nd Quintile,Very good,0.09255,91,1019,0.07475,0.11036
2007,30-45 y.,2nd Quintile,Good,0.48288,518,1019,0.45218,0.51358
2007,30-45 y.,2nd Quintile,Satisfactory,0.30825,312,1019,0.27988,0.33662
2007,30-45 y.,2nd Quintile,Poor,0.10207,98,1019,0.08347,0.12066
2007,30-45 y.,3rd Quintile,Very good,0.08549,93,1114,0.06906,0.10192
2007,30-45 y.,3rd Quintile,Good,0.50768,589,1114,0.47831,0.53705
2007,30-45 y.,3rd Quintile,Satisfactory,0.33186,363,1114,0.30420,0.35953
2007,30-45 y.,3rd Quintile,Poor,0.06126,69,1114,0.04717,0.07535
2007,30-45 y.,4th Quintile,Very good,0.12018,141,1278,0.10234,0.13801
2007,30-45 y.,4th Quintile,Good,0.50906,684,1278,0.48164,0.53648
2007,30-45 y.,4th Quintile,Satisfactory,0.27207,349,1278,0.24766,0.29648
2007,30-45 y.,4th Quintile,Poor,0.08192,104,1278,0.06688,0.09696
2007,30-45 y.,5th Quintile,Very good,0.12126,189,1465,0.10454,0.13799
2007,30-45 y.,5th Quintile,Good,0.54100,837,1465,0.51547,0.56653
2007,30-45 y.,5th Quintile,Satisfactory,0.23828,330,1465,0.21645,0.26010
2007,30-45 y.,5th Quintile,Poor,0.08433,109,1465,0.07009,0.09856
2007,46-65 y.,1st Quintile,Good,0.22609,210,830,0.19761,0.25456
2007,46-65 y.,1st Quintile,Satisfactory,0.33911,313,830,0.30688,0.37134
2007,46-65 y.,1st Quintile,Poor,0.30793,220,830,0.27651,0.33936
2007,46-65 y.,1st Quintile,Bad,0.10081,87,830,0.08032,0.12131
2007,46-65 y.,2nd Quintile,Good,0.27604,257,844,0.24587,0.30622
2007,46-65 y.,2nd Quintile,Satisfactory,0.43843,365,844,0.40494,0.47193
2007,46-65 y.,2nd Quintile,Poor,0.19782,178,844,0.17093,0.22471
2007,46-65 y.,2nd Quintile,Bad,0.05177,44,844,0.03682,0.06673
2007,46-65 y.,3rd Quintile,Very good,0.02803,41,1129,0.01840,0.03766
2007,46-65 y.,3rd Quintile,Good,0.32784,375,1129,0.30045,0.35524
2007,46-65 y.,3rd Quintile,Satisfactory,0.43954,483,1129,0.41058,0.46851
2007,46-65 y.,3rd Quintile,Poor,0.13895,174,1129,0.11876,0.15913
2007,46-65 y.,3rd Quintile,Bad,0.06395,56,1129,0.04967,0.07822
2007,46-65 y.,4th Quintile,Very good,0.03598,60,1547,0.02670,0.04526
2007,46-65 y.,4th Quintile,Good,0.34262,577,1547,0.31896,0.36628
2007,46-65 y.,4th Quintile,Satisfactory,0.40772,626,1547,0.38323,0.43222
2007,46-65 y.,4th Quintile,Poor,0.16784,226,1547,0.14921,0.18647
2007,46-65 y.,4th Quintile,Bad,0.04183,58,1547,0.03185,0.05182
2007,46-65 y.,5th Quintile,Very good,0.05055,162,2648,0.04221,0.05890
2007,46-65 y.,5th Quintile,Good,0.42611,1182,2648,0.40727,0.44494
2007,46-65 y.,5th Quintile,Satisfactory,0.36962,947,2648,0.35123,0.38801
2007,46-65 y.,5th Quintile,Poor,0.13208,301,2648,0.11918,0.14498
2007,46-65 y.,5th Quintile,Bad,0.01711,56,2648,0.01217,0.02205
2007,66 and older,1st Quintile,Good,0.15212,123,703,0.12555,0.17868
2007,66 and older,1st Quintile,Satisfactory,0.43710,304,703,0.40040,0.47379
2007,66 and older,1st Quintile,Poor,0.27877,204,703,0.24560,0.31194
2007,66 and older,1st Quintile,Bad,0.10559,72,703,0.08285,0.12832
2007,66 and older,2nd Quintile,Good,0.14897,145,980,0.12667,0.17128
2007,66 and older,2nd Quintile,Satisfactory,0.45622,455,980,0.42502,0.48742
2007,66 and older,2nd Quintile,Poor,0.28694,276,980,0.25861,0.31528
2007,66 and older,2nd Quintile,Bad,0.09528,104,980,0.07689,0.11367
2007,66 and older,3rd Quintile,Good,0.21247,202,936,0.18625,0.23869
2007,66 and older,3rd Quintile,Satisfactory,0.41600,415,936,0.38441,0.44759
2007,66 and older,3rd Quintile,Poor,0.25888,240,936,0.23080,0.28696
2007,66 and older,3rd Quintile,Bad,0.09359,79,936,0.07493,0.11226
2007,66 and older,4th Quintile,Good,0.21477,182,788,0.18608,0.24346
2007,66 and older,4th Quintile,Satisfactory,0.41729,330,788,0.38284,0.45174
2007,66 and older,4th Quintile,Poor,0.23723,201,788,0.20751,0.26695
2007,66 and older,4th Quintile,Bad,0.10308,75,788,0.08184,0.12432
2007,66 and older,5th Quintile,Very good,0.03941,36,871,0.02648,0.05234
2007,66 and older,5th Quintile,Good,0.27346,271,871,0.24384,0.30308
2007,66 and older,5th Quintile,Satisfactory,0.39388,331,871,0.36141,0.42634
2007,66 and older,5th Quintile,Poor,0.23317,191,871,0.20507,0.26127
2007,66 and older,5th Quintile,Bad,0.05866,42,871,0.04304,0.07427
2008,17-29 y.,1st Quintile,Very good,0.22438,189,776,0.19501,0.25375
2008,17-29 y.,1st Quintile,Good,0.43429,374,776,0.39940,0.46919
2008,17-29 y.,1st Quintile,Satisfactory,0.17779,146,776,0.15087,0.20471
2008,17-29 y.,1st Quintile,Poor,0.07606,67,776,0.05740,0.09472
2008,17-29 y.,2nd Quintile,Very good,0.20870,113,567,0.17522,0.24218
2008,17-29 y.,2nd Quintile,Good,0.44878,296,567,0.40780,0.48976
2008,17-29 y.,2nd Quintile,Satisfactory,0.18720,121,567,0.15507,0.21934
2008,17-29 y.,2nd Quintile,Poor,0.06440,37,567,0.04418,0.08462
2008,17-29 y.,3rd Quintile,Very good,0.19292,135,634,0.16218,0.22366
2008,17-29 y.,3rd Quintile,Good,0.52961,334,634,0.49073,0.56850
2008,17-29 y.,3rd Quintile,Satisfactory,0.16480,121,634,0.13590,0.19370
2008,17-29 y.,3rd Quintile,Poor,0.04644,44,634,0.03005,0.06284
2008,17-29 y.,4th Quintile,Very good,0.23216,154,603,0.19843,0.26588
2008,17-29 y.,4th Quintile,Good,0.51568,325,603,0.47575,0.55560
2008,17-29 y.,4th Quintile,Satisfactory,0.13624,92,603,0.10884,0.16365
2008,17-29 y.,4th Quintile,Poor,0.04259,32,603,0.02646,0.05872
2008,17-29 y.,5th Quintile,Very good,0.22963,149,534,0.19393,0.26534
2008,17-29 y.,5th Quintile,Good,0.52853,299,534,0.48615,0.57091
2008,17-29 y.,5th Quintile,Satisfactory,0.14699,86,534,0.11693,0.17705
2008,30-45 y.,1st Quintile,Very good,0.09655,63,702,0.07469,0.11842
2008,30-45 y.,1st Quintile,Good,0.37936,302,702,0.34344,0.41528
2008,30-45 y.,1st Quintile,Satisfactory,0.33408,238,702,0.29917,0.36900
2008,30-45 y.,1st Quintile,Poor,0.15369,99,702,0.12700,0.18039
2008,30-45 y.,2nd Quintile,Very good,0.07637,64,896,0.05897,0.09377
2008,30-45 y.,2nd Quintile,Good,0.49204,471,896,0.45928,0.52479
2008,30-45 y.,2nd Quintile,Satisfactory,0.29250,266,896,0.26270,0.32231
2008,30-45 y.,2nd Quintile,Poor,0.11728,95,896,0.09620,0.13836
2008,30-45 y.,3rd Quintile,Very good,0.09760,98,1074,0.07984,0.11536
2008,30-45 y.,3rd Quintile,Good,0.53789,587,1074,0.50806,0.56772
2008,30-45 y.,3rd Quintile,Satisfactory,0.27560,305,1074,0.24886,0.30233
2008,30-45 y.,3rd Quintile,Poor,0.07850,84,1074,0.06241,0.09459
2008,30-45 y.,4th Quintile,Very good,0.12374,142,1124,0.10448,0.14300
2008,30-45 y.,4th Quintile,Good,0.48715,573,1124,0.45792,0.51638
2008,30-45 y.,4th Quintile,Satisfactory,0.29617,322,1124,0.26947,0.32288
2008,30-45 y.,4th Quintile,Poor,0.08167,87,1124,0.06565,0.09768
2008,30-45 y.,5th Quintile,Very good,0.12467,171,1293,0.10666,0.14269
2008,30-45 y.,5th Quintile,Good,0.53761,700,1293,0.51042,0.56480
2008,30-45 y.,5th Quintile,Satisfactory,0.25465,327,1293,0.23089,0.27841
2008,30-45 y.,5th Quintile,Poor,0.07267,95,1293,0.05852,0.08683
2008,46-65 y.,1st Quintile,Good,0.23973,212,778,0.20971,0.26975
2008,46-65 y.,1st Quintile,Satisfactory,0.35077,276,778,0.31721,0.38432
2008,46-65 y.,1st Quintile,Poor,0.26271,200,778,0.23177,0.29366
2008,46-65 y.,1st Quintile,Bad,0.11849,90,778,0.09576,0.14121
2008,46-65 y.,2nd Quintile,Good,0.28381,264,804,0.25263,0.31500
2008,46-65 y.,2nd Quintile,Satisfactory,0.41739,335,804,0.38328,0.45150
2008,46-65 y.,2nd Quintile,Poor,0.18983,158,804,0.16271,0.21696
2008,46-65 y.,2nd Quintile,Bad,0.06616,47,804,0.04897,0.08335
2008,46-65 y.,3rd Quintile,Very good,0.03377,40,1106,0.02312,0.04442
2008,46-65 y.,3rd Quintile,Good,0.31400,372,1106,0.28664,0.34137
2008,46-65 y.,3rd Quintile,Satisfactory,0.41588,450,1106,0.38682,0.44494
2008,46-65 y.,3rd Quintile,Poor,0.19178,198,1106,0.16857,0.21499
2008,46-65 y.,3rd Quintile,Bad,0.04456,46,1106,0.03240,0.05673
2008,46-65 y.,4th Quintile,Very good,0.03766,63,1481,0.02796,0.04736
2008,46-65 y.,4th Quintile,Good,0.36879,561,1481,0.34421,0.39337
2008,46-65 y.,4th Quintile,Satisfactory,0.39788,582,1481,0.37294,0.42282
2008,46-65 y.,4th Quintile,Poor,0.16516,227,1481,0.14624,0.18408
2008,46-65 y.,4th Quintile,Bad,0.02902,48,1481,0.02047,0.03758
2008,46-65 y.,5th Quintile,Very good,0.07204,188,2469,0.06184,0.08224
2008,46-65 y.,5th Quintile,Good,0.42937,1093,2469,0.40984,0.44890
2008,46-65 y.,5th Quintile,Satisfactory,0.35658,850,2469,0.33768,0.37547
2008,46-65 y.,5th Quintile,Poor,0.12020,294,2469,0.10737,0.13303
2008,46-65 y.,5th Quintile,Bad,0.01882,44,2469,0.01346,0.02418
2008,66 and older,1st Quintile,Good,0.13532,110,698,0.10992,0.16071
2008,66 and older,1st Quintile,Satisfactory,0.42112,291,698,0.38446,0.45778
2008,66 and older,1st Quintile,Poor,0.30294,210,698,0.26883,0.33706
2008,66 and older,1st Quintile,Bad,0.11254,87,698,0.08908,0.13600
2008,66 and older,2nd Quintile,Good,0.16072,182,1026,0.13823,0.18320
2008,66 and older,2nd Quintile,Satisfactory,0.45083,465,1026,0.42037,0.48129
2008,66 and older,2nd Quintile,Poor,0.27776,284,1026,0.25034,0.30518
2008,66 and older,2nd Quintile,Bad,0.09644,95,1026,0.07837,0.11451
2008,66 and older,3rd Quintile,Good,0.20656,193,923,0.18043,0.23269
2008,66 and older,3rd Quintile,Satisfactory,0.47530,439,923,0.44306,0.50753
2008,66 and older,3rd Quintile,Poor,0.22173,223,923,0.19492,0.24854
2008,66 and older,3rd Quintile,Bad,0.07993,68,923,0.06242,0.09743
2008,66 and older,4th Quintile,Good,0.23664,171,699,0.20510,0.26817
2008,66 and older,4th Quintile,Satisfactory,0.41325,294,699,0.37672,0.44978
2008,66 and older,4th Quintile,Poor,0.24765,171,699,0.21563,0.27968
2008,66 and older,4th Quintile,Bad,0.09104,63,699,0.06970,0.11238
2008,66 and older,5th Quintile,Very good,0.05271,40,902,0.03812,0.06730
2008,66 and older,5th Quintile,Good,0.28588,290,902,0.25638,0.31538
2008,66 and older,5th Quintile,Satisfactory,0.45421,381,902,0.42170,0.48672
2008,66 and older,5th Quintile,Poor,0.14580,148,902,0.12276,0.16884
2008,66 and older,5th Quintile,Bad,0.05990,43,902,0.04441,0.07540
2009,17-29 y.,1st Quintile,Very good,0.19678,140,703,0.16737,0.22619
2009,17-29 y.,1st Quintile,Good,0.49593,390,703,0.45895,0.53292
2009,17-29 y.,1st Quintile,Satisfactory,0.16057,130,703,0.13341,0.18772
2009,17-29 y.,1st Quintile,Poor,0.05670,43,703,0.03959,0.07381
2009,17-29 y.,2nd Quintile,Very good,0.17503,93,489,0.14131,0.20874
2009,17-29 y.,2nd Quintile,Good,0.43937,266,489,0.39534,0.48341
2009,17-29 y.,2nd Quintile,Satisfactory,0.21185,96,489,0.17560,0.24811
2009,17-29 y.,2nd Quintile,Poor,0.07490,34,489,0.05155,0.09826
2009,17-29 y.,3rd Quintile,Very good,0.18061,115,523,0.14761,0.21361
2009,17-29 y.,3rd Quintile,Good,0.52267,299,523,0.47982,0.56552
2009,17-29 y.,3rd Quintile,Satisfactory,0.17634,109,523,0.14365,0.20904
2009,17-29 y.,4th Quintile,Very good,0.19091,129,556,0.15822,0.22361
2009,17-29 y.,4th Quintile,Good,0.51054,318,556,0.46895,0.55212
2009,17-29 y.,4th Quintile,Satisfactory,0.20863,109,556,0.17482,0.24243
2009,17-29 y.,5th Quintile,Very good,0.21878,140,480,0.18176,0.25580
2009,17-29 y.,5th Quintile,Good,0.52940,257,480,0.48470,0.57410
2009,17-29 y.,5th Quintile,Satisfactory,0.15019,83,480,0.11820,0.18219
2009,30-45 y.,1st Quintile,Very good,0.09603,50,635,0.07309,0.11896
2009,30-45 y.,1st Quintile,Good,0.39982,298,635,0.36169,0.43796
2009,30-45 y.,1st Quintile,Satisfactory,0.32936,200,635,0.29277,0.36594
2009,30-45 y.,1st Quintile,Poor,0.13656,87,635,0.10983,0.16329
2009,30-45 y.,2nd Quintile,Very good,0.09153,59,822,0.07181,0.11126
2009,30-45 y.,2nd Quintile,Good,0.42939,417,822,0.39553,0.46325
2009,30-45 y.,2nd Quintile,Satisfactory,0.35447,275,822,0.32175,0.38719
2009,30-45 y.,2nd Quintile,Poor,0.10462,71,822,0.08368,0.12555
2009,30-45 y.,3rd Quintile,Very good,0.07467,71,966,0.05809,0.09126
2009,30-45 y.,3rd Quintile,Good,0.50151,496,966,0.46996,0.53305
2009,30-45 y.,3rd Quintile,Satisfactory,0.34913,318,966,0.31905,0.37920
2009,30-45 y.,3rd Quintile,Poor,0.06993,81,966,0.05384,0.08602
2009,30-45 y.,4th Quintile,Very good,0.10464,102,1034,0.08598,0.12331
2009,30-45 y.,4th Quintile,Good,0.49765,548,1034,0.46716,0.52814
2009,30-45 y.,4th Quintile,Satisfactory,0.30565,310,1034,0.27755,0.33374
2009,30-45 y.,4th Quintile,Poor,0.08252,74,1034,0.06574,0.09930
2009,30-45 y.,5th Quintile,Very good,0.13772,162,1152,0.11781,0.15763
2009,30-45 y.,5th Quintile,Good,0.54409,636,1152,0.51532,0.57287
2009,30-45 y.,5th Quintile,Satisfactory,0.24251,286,1152,0.21775,0.26727
2009,30-45 y.,5th Quintile,Poor,0.06984,68,1152,0.05511,0.08456
2009,46-65 y.,1st Quintile,Good,0.21553,178,769,0.18645,0.24461
2009,46-65 y.,1st Quintile,Satisfactory,0.40283,317,769,0.36814,0.43751
2009,46-65 y.,1st Quintile,Poor,0.23608,187,769,0.20605,0.26612
2009,46-65 y.,1st Quintile,Bad,0.12141,87,769,0.09831,0.14451
2009,46-65 y.,2nd Quintile,Good,0.25029,234,756,0.21939,0.28119
2009,46-65 y.,2nd Quintile,Satisfactory,0.42688,330,756,0.39160,0.46216
2009,46-65 y.,2nd Quintile,Poor,0.22332,153,756,0.19361,0.25303
2009,46-65 y.,2nd Quintile,Bad,0.06005,39,756,0.04310,0.07699
2009,46-65 y.,3rd Quintile,Good,0.33091,372,1020,0.30201,0.35980
2009,46-65 y.,3rd Quintile,Satisfactory,0.40544,421,1020,0.37529,0.43558
2009,46-65 y.,3rd Quintile,Poor,0.18575,190,1020,0.16187,0.20963
2009,46-65 y.,3rd Quintile,Bad,0.03701,37,1020,0.02542,0.04860
2009,46-65 y.,4th Quintile,Very good,0.04321,61,1405,0.03258,0.05385
2009,46-65 y.,4th Quintile,Good,0.33744,505,1405,0.31270,0.36217
2009,46-65 y.,4th Quintile,Satisfactory,0.42910,597,1405,0.40321,0.45499
2009,46-65 y.,4th Quintile,Poor,0.15703,202,1405,0.13800,0.17606
2009,46-65 y.,4th Quintile,Bad,0.03134,40,1405,0.02223,0.04045
2009,46-65 y.,5th Quintile,Very good,0.07108,166,2286,0.06054,0.08162
2009,46-65 y.,5th Quintile,Good,0.40386,964,2286,0.38374,0.42398
2009,46-65 y.,5th Quintile,Satisfactory,0.37713,811,2286,0.35726,0.39700
2009,46-65 y.,5th Quintile,Poor,0.12326,293,2286,0.10978,0.13674
2009,46-65 y.,5th Quintile,Bad,0.02134,52,2286,0.01542,0.02727
2009,66 and older,1st Quintile,Good,0.12403,99,713,0.09982,0.14824
2009,66 and older,1st Quintile,Satisfactory,0.43920,324,713,0.40275,0.47566
2009,66 and older,1st Quintile,Poor,0.29258,203,713,0.25916,0.32600
2009,66 and older,1st Quintile,Bad,0.12191,87,713,0.09788,0.14595
2009,66 and older,2nd Quintile,Good,0.17216,170,1035,0.14915,0.19517
2009,66 and older,2nd Quintile,Satisfactory,0.47248,491,1035,0.44205,0.50291
2009,66 and older,2nd Quintile,Poor,0.24964,272,1035,0.22326,0.27602
2009,66 and older,2nd Quintile,Bad,0.09213,102,1035,0.07450,0.10975
2009,66 and older,3rd Quintile,Good,0.18859,177,838,0.16209,0.21509
2009,66 and older,3rd Quintile,Satisfactory,0.46408,384,838,0.43029,0.49786
2009,66 and older,3rd Quintile,Poor,0.24141,213,838,0.21242,0.27040
2009,66 and older,3rd Quintile,Bad,0.07688,64,838,0.05884,0.09493
2009,66 and older,4th Quintile,Good,0.23779,161,681,0.20579,0.26979
2009,66 and older,4th Quintile,Satisfactory,0.40731,288,681,0.37038,0.44424
2009,66 and older,4th Quintile,Poor,0.24420,167,681,0.21191,0.27649
2009,66 and older,4th Quintile,Bad,0.09914,65,681,0.07668,0.12160
2009,66 and older,5th Quintile,Very good,0.04560,45,837,0.03146,0.05974
2009,66 and older,5th Quintile,Good,0.28903,260,837,0.25830,0.31976
2009,66 and older,5th Quintile,Satisfactory,0.43254,357,837,0.39896,0.46612
2009,66 and older,5th Quintile,Poor,0.17341,134,837,0.14774,0.19907
2009,66 and older,5th Quintile,Bad,0.05236,41,837,0.03726,0.06745
2010,17-29 y.,1st Quintile,Very good,0.25587,129,601,0.22095,0.29078
2010,17-29 y.,1st Quintile,Good,0.47458,306,601,0.43462,0.51453
2010,17-29 y.,1st Quintile,Satisfactory,0.18623,127,601,0.15508,0.21738
2010,17-29 y.,1st Quintile,Poor,0.04325,39,601,0.02698,0.05953
2010,17-29 y.,2nd Quintile,Very good,0.21215,89,459,0.17471,0.24960
2010,17-29 y.,2nd Quintile,Good,0.47205,251,459,0.42633,0.51777
2010,17-29 y.,2nd Quintile,Satisfactory,0.19843,85,459,0.16190,0.23496
2010,17-29 y.,2nd Quintile,Poor,0.06223,34,459,0.04010,0.08435
2010,17-29 y.,3rd Quintile,Very good,0.19858,108,472,0.16255,0.23460
2010,17-29 y.,3rd Quintile,Good,0.50094,263,472,0.45578,0.54609
2010,17-29 y.,3rd Quintile,Satisfactory,0.19044,101,472,0.15498,0.22590
2010,17-29 y.,4th Quintile,Very good,0.19143,103,470,0.15582,0.22704
2010,17-29 y.,4th Quintile,Good,0.50692,251,470,0.46167,0.55216
2010,17-29 y.,4th Quintile,Satisfactory,0.21653,116,470,0.17926,0.25381
2010,17-29 y.,5th Quintile,Very good,0.21662,104,420,0.17718,0.25607
2010,17-29 y.,5th Quintile,Good,0.53270,243,420,0.48492,0.58047
2010,17-29 y.,5th Quintile,Satisfactory,0.16086,73,420,0.12568,0.19603
2010,30-45 y.,1st Quintile,Very good,0.10226,50,577,0.07751,0.12700
2010,30-45 y.,1st Quintile,Good,0.35926,259,577,0.32007,0.39844
2010,30-45 y.,1st Quintile,Satisfactory,0.33690,192,577,0.29830,0.37550
2010,30-45 y.,1st Quintile,Poor,0.15035,76,577,0.12116,0.17953
2010,30-45 y.,2nd Quintile,Very good,0.08394,64,723,0.06371,0.10417
2010,30-45 y.,2nd Quintile,Good,0.42711,350,723,0.39103,0.46319
2010,30-45 y.,2nd Quintile,Satisfactory,0.32672,231,723,0.29250,0.36093
2010,30-45 y.,2nd Quintile,Poor,0.13513,78,723,0.11020,0.16007
2010,30-45 y.,3rd Quintile,Very good,0.10083,71,860,0.08070,0.12097
2010,30-45 y.,3rd Quintile,Good,0.45918,448,860,0.42585,0.49250
2010,30-45 y.,3rd Quintile,Satisfactory,0.32093,254,860,0.28972,0.35215
2010,30-45 y.,3rd Quintile,Poor,0.10898,87,860,0.08814,0.12982
2010,30-45 y.,4th Quintile,Very good,0.09968,93,922,0.08034,0.11903
