"erwst","year","quintil_oecd","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"nicht erwerbstätig","2013","2","Städtischer Raum","1689","0.507854100280646","0.492368876929398","0.523339323631894"
"nicht erwerbstätig","2013","3","Ländlicher Raum","858","0.467438934712072","0.446693467894793","0.48818440152935"
"nicht erwerbstätig","2013","3","Städtischer Raum","1303","0.461369437596837","0.444840058209185","0.477898816984489"
"nicht erwerbstätig","2013","4","Ländlicher Raum","688","0.340400458610959","0.321089869840727","0.359711047381191"
"nicht erwerbstätig","2013","4","Städtischer Raum","1325","0.365066673030021","0.35064129830915","0.379492047750891"
"nicht erwerbstätig","2013","5 Einkommensstärkstes Quintil","Ländlicher Raum","399","0.239819987166593","0.219659252065086","0.2599807222681"
"nicht erwerbstätig","2013","5 Einkommensstärkstes Quintil","Städtischer Raum","1386","0.266919042895467","0.254760868713374","0.27907721707756"
"Teilzeit","2013","1 Einkommensschwächstes Quintil","Ländlicher Raum","235","0.0936281191127811","0.0811120367554118","0.10614420147015"
"Teilzeit","2013","1 Einkommensschwächstes Quintil","Städtischer Raum","390","0.086182007031949","0.076985418089412","0.0953785959744861"
"Teilzeit","2013","2","Ländlicher Raum","353","0.108330257486893","0.095888235152916","0.12077227982087"
"Teilzeit","2013","2","Städtischer Raum","606","0.11823999946876","0.108238653214652","0.128241345722867"
"Teilzeit","2013","3","Ländlicher Raum","292","0.0968281618295226","0.0845322114729368","0.109124112186108"
"Teilzeit","2013","3","Städtischer Raum","512","0.10898862996923","0.0986558100539469","0.119321449884514"
"Teilzeit","2013","4","Ländlicher Raum","362","0.127686817099657","0.11408585835807","0.141287775841244"
"Teilzeit","2013","4","Städtischer Raum","696","0.116829531583061","0.107205090133608","0.126453973032515"
"Teilzeit","2013","5 Einkommensstärkstes Quintil","Ländlicher Raum","274","0.128621844141412","0.112814236323952","0.144429451958871"
"Teilzeit","2013","5 Einkommensstärkstes Quintil","Städtischer Raum","736","0.108276109177978","0.099735592714615","0.116816625641341"
"voll erwerbstätig","2013","1 Einkommensschwächstes Quintil","Ländlicher Raum","323","0.131834166683224","0.117298753377234","0.146369579989214"
"voll erwerbstätig","2013","1 Einkommensschwächstes Quintil","Städtischer Raum","524","0.134116838143551","0.122949236313052","0.14528443997405"
"voll erwerbstätig","2013","2","Ländlicher Raum","722","0.283767817374044","0.265720088437188","0.3018155463109"
"voll erwerbstätig","2013","2","Städtischer Raum","1174","0.250377844625836","0.23695884280664","0.263796846445032"
"voll erwerbstätig","2013","3","Ländlicher Raum","867","0.353359691050075","0.333484287577839","0.37323509452231"
"voll erwerbstätig","2013","3","Städtischer Raum","1309","0.342298901301425","0.326566186246546","0.358031616356304"
"voll erwerbstätig","2013","4","Ländlicher Raum","1108","0.476581574642046","0.456227404436072","0.496935744848019"
"voll erwerbstätig","2013","4","Städtischer Raum","1934","0.452993109946611","0.438078251211259","0.467907968681964"
"voll erwerbstätig","2013","5 Einkommensstärkstes Quintil","Ländlicher Raum","968","0.592384123381192","0.569181734407623","0.61558651235476"
"voll erwerbstätig","2013","5 Einkommensstärkstes Quintil","Städtischer Raum","2734","0.579483360196976","0.565915395965607","0.593051324428345"
"Andere","2014","1 Einkommensschwächstes Quintil","Ländlicher Raum","268","0.157080707127742","0.139459098021606","0.174702316233878"
"Andere","2014","1 Einkommensschwächstes Quintil","Städtischer Raum","439","0.155776569457101","0.142054566040725","0.169498572873477"
"Andere","2014","2","Ländlicher Raum","245","0.120194206975866","0.10645817627204","0.133930237679692"
"Andere","2014","2","Städtischer Raum","449","0.118116962388767","0.106972812300307","0.129261112477227"
"Andere","2014","3","Ländlicher Raum","212","0.0981372215199169","0.084823149551247","0.111451293488587"
"Andere","2014","3","Städtischer Raum","337","0.0983892752201142","0.0878329498987672","0.108945600541461"
"Andere","2014","4","Ländlicher Raum","160","0.0590814380703901","0.0493456963923724","0.0688171797484078"
"Andere","2014","4","Städtischer Raum","318","0.0731847015802682","0.0651086989958307","0.0812607041647057"
"Andere","2014","5 Einkommensstärkstes Quintil","Ländlicher Raum","82","0.0374803278476944","0.0284700573688489","0.0464905983265399"
"Andere","2014","5 Einkommensstärkstes Quintil","Städtischer Raum","270","0.0492451698313753","0.0432601020894265","0.0552302375733241"
"nicht erwerbstätig","2014","1 Einkommensschwächstes Quintil","Ländlicher Raum","964","0.605885324644073","0.582220806688078","0.629549842600067"
"nicht erwerbstätig","2014","1 Einkommensschwächstes Quintil","Städtischer Raum","1632","0.647646082609434","0.629570338761744","0.665721826457123"
"nicht erwerbstätig","2014","2","Ländlicher Raum","973","0.495464524814291","0.474345288373435","0.516583761255147"
"nicht erwerbstätig","2014","2","Städtischer Raum","1424","0.517760873208938","0.500507216247183","0.535014530170693"
"nicht erwerbstätig","2014","3","Ländlicher Raum","748","0.473102757959936","0.450758574313775","0.495446941606096"
"nicht erwerbstätig","2014","3","Städtischer Raum","1165","0.452007614365395","0.434367983692968","0.469647245037822"
"nicht erwerbstätig","2014","4","Ländlicher Raum","731","0.361540258180717","0.341701586687179","0.381378929674255"
"nicht erwerbstätig","2014","4","Städtischer Raum","1331","0.383502630855253","0.3684247784833","0.398580483227205"
"nicht erwerbstätig","2014","5 Einkommensstärkstes Quintil","Ländlicher Raum","383","0.222738552222616","0.203000122927602","0.24247698151763"
"nicht erwerbstätig","2014","5 Einkommensstärkstes Quintil","Städtischer Raum","1388","0.261322574585389","0.249169984254855","0.273475164915924"
"Teilzeit","2014","1 Einkommensschwächstes Quintil","Ländlicher Raum","179","0.0914633768158031","0.0775033588485396","0.105423394783067"
"Teilzeit","2014","1 Einkommensschwächstes Quintil","Städtischer Raum","278","0.0874724867904928","0.0767820247646906","0.0981629488162949"
"Teilzeit","2014","2","Ländlicher Raum","284","0.0966863851796319","0.0842031251843821","0.109169645174882"
"Teilzeit","2014","2","Städtischer Raum","466","0.113302583160487","0.102358158139777","0.124247008181196"
"Teilzeit","2014","3","Ländlicher Raum","247","0.096471250056158","0.0832584844486809","0.109684015663635"
"Teilzeit","2014","3","Städtischer Raum","482","0.137290912186776","0.125093086234281","0.149488738139272"
"Teilzeit","2014","4","Ländlicher Raum","360","0.144758283483702","0.130229353002038","0.159287213965366"
"Teilzeit","2014","4","Städtischer Raum","609","0.11196340823417","0.102185562412609","0.121741254055732"
"Teilzeit","2014","5 Einkommensstärkstes Quintil","Ländlicher Raum","265","0.129397355146187","0.113475120445229","0.145319589847145"
"Teilzeit","2014","5 Einkommensstärkstes Quintil","Städtischer Raum","733","0.111127955971929","0.10243466397772","0.119821247966139"
"voll erwerbstätig","2014","1 Einkommensschwächstes Quintil","Ländlicher Raum","227","0.145570591412383","0.128491449015017","0.162649733809748"
"voll erwerbstätig","2014","1 Einkommensschwächstes Quintil","Städtischer Raum","334","0.109104861142973","0.0973078198450572","0.120901902440888"
"voll erwerbstätig","2014","2","Ländlicher Raum","651","0.287654883030211","0.268534033790345","0.306775732270077"
"voll erwerbstätig","2014","2","Städtischer Raum","883","0.250819581241808","0.235851737141229","0.265787425342388"
"voll erwerbstätig","2014","3","Ländlicher Raum","711","0.33228877046399","0.311208510511538","0.353369030416441"
"voll erwerbstätig","2014","3","Städtischer Raum","1074","0.312312198227714","0.29588666472066","0.328737731734769"
"voll erwerbstätig","2014","4","Ländlicher Raum","1002","0.434620020265191","0.414151211336631","0.45508882919375"
"voll erwerbstätig","2014","4","Städtischer Raum","1737","0.431349259330309","0.415991529189345","0.446706989471273"
"voll erwerbstätig","2014","5 Einkommensstärkstes Quintil","Ländlicher Raum","977","0.610383764783503","0.587249732355558","0.633517797211448"
"voll erwerbstätig","2014","5 Einkommensstärkstes Quintil","Städtischer Raum","2630","0.578304299611306","0.564644926207025","0.591963673015587"
"Andere","2015","1 Einkommensschwächstes Quintil","Ländlicher Raum","255","0.163263705938642","0.14519844672114","0.181328965156145"
"Andere","2015","1 Einkommensschwächstes Quintil","Städtischer Raum","420","0.154801258809553","0.14123767646713","0.168364841151976"
"Andere","2015","2","Ländlicher Raum","232","0.114176282471184","0.0998348109988351","0.128517753943534"
"Andere","2015","2","Städtischer Raum","379","0.135654422878857","0.123245164083769","0.148063681673946"
"Andere","2015","3","Ländlicher Raum","186","0.0843752428132402","0.0718806152923373","0.096869870334143"
"Andere","2015","3","Städtischer Raum","320","0.0950250876918677","0.0844857087839369","0.105564466599798"
"Andere","2015","4","Ländlicher Raum","159","0.0667899080164078","0.056517412056833","0.0770624039759826"
"Andere","2015","4","Städtischer Raum","320","0.0655333832458604","0.0578394688498504","0.0732272976418704"
"Andere","2015","5 Einkommensstärkstes Quintil","Ländlicher Raum","104","0.0492481279920363","0.0394222781815356","0.0590739778025371"
"Andere","2015","5 Einkommensstärkstes Quintil","Städtischer Raum","273","0.049667441194765","0.0437652751735788","0.0555696072159512"
"nicht erwerbstätig","2015","1 Einkommensschwächstes Quintil","Ländlicher Raum","951","0.607773165547012","0.583909097383741","0.631637233710284"
"nicht erwerbstätig","2015","1 Einkommensschwächstes Quintil","Städtischer Raum","1678","0.65226043395509","0.634401920104106","0.670118947806074"
"nicht erwerbstätig","2015","2","Ländlicher Raum","836","0.468060641532597","0.445558998205286","0.490562284859909"
"nicht erwerbstätig","2015","2","Städtischer Raum","1348","0.504814187122395","0.486695153601667","0.522933220643122"
"nicht erwerbstätig","2015","3","Ländlicher Raum","742","0.456466335919633","0.434075276965372","0.478857394873893"
"nicht erwerbstätig","2015","3","Städtischer Raum","1110","0.451181694368108","0.433297571756047","0.469065816980169"
"nicht erwerbstätig","2015","4","Ländlicher Raum","771","0.385993990207193","0.365962769065956","0.40602521134843"
"nicht erwerbstätig","2015","4","Städtischer Raum","1353","0.399424268236042","0.384196534537372","0.414652001934712"
"nicht erwerbstätig","2015","5 Einkommensstärkstes Quintil","Ländlicher Raum","437","0.226033428802159","0.207040624134721","0.245026233469598"
"nicht erwerbstätig","2015","5 Einkommensstärkstes Quintil","Städtischer Raum","1419","0.265082441858798","0.25309165958988","0.277073224127716"
"Teilzeit","2015","1 Einkommensschwächstes Quintil","Ländlicher Raum","161","0.0867234901174477","0.0729680469709205","0.100478933263975"
"Teilzeit","2015","1 Einkommensschwächstes Quintil","Städtischer Raum","281","0.0784660119641313","0.0683826765858912","0.0885493473423714"
"Teilzeit","2015","2","Ländlicher Raum","271","0.136340667869747","0.120866188168777","0.151815147570717"
"Teilzeit","2015","2","Städtischer Raum","417","0.12276270980854","0.110870106539421","0.134655313077658"
"Teilzeit","2015","3","Ländlicher Raum","260","0.112235207179336","0.0980455942833071","0.126424820075365"
"Teilzeit","2015","3","Städtischer Raum","507","0.133214383027407","0.121001758195727","0.145427007859088"
"Teilzeit","2015","4","Ländlicher Raum","366","0.127141965582408","0.113434817310862","0.140849113853954"
"Teilzeit","2015","4","Städtischer Raum","635","0.123660293953166","0.113425348282293","0.133895239624039"
"Teilzeit","2015","5 Einkommensstärkstes Quintil","Ländlicher Raum","286","0.13289820428348","0.117483462193026","0.148312946373934"
"Teilzeit","2015","5 Einkommensstärkstes Quintil","Städtischer Raum","767","0.119704245050513","0.110885499664547","0.12852299043648"
"voll erwerbstätig","2015","1 Einkommensschwächstes Quintil","Ländlicher Raum","241","0.142239638396898","0.125167089113325","0.15931218768047"
"voll erwerbstätig","2015","1 Einkommensschwächstes Quintil","Städtischer Raum","353","0.114472295271226","0.102533540942779","0.126411049599673"
"voll erwerbstätig","2015","2","Ländlicher Raum","550","0.281422408126471","0.261143326442174","0.301701489810769"
"voll erwerbstätig","2015","2","Städtischer Raum","781","0.236768680190208","0.221363195231285","0.252174165149132"
"voll erwerbstätig","2015","3","Ländlicher Raum","713","0.346923214087792","0.32552606874983","0.368320359425753"
"voll erwerbstätig","2015","3","Städtischer Raum","1037","0.320578834912617","0.303805687343364","0.33735198248187"
"voll erwerbstätig","2015","4","Ländlicher Raum","973","0.420074136193991","0.399765533021976","0.440382739366007"
"voll erwerbstätig","2015","4","Städtischer Raum","1666","0.411382054564931","0.396082683417946","0.426681425711917"
"voll erwerbstätig","2015","5 Einkommensstärkstes Quintil","Ländlicher Raum","1036","0.591820238922324","0.569501877634475","0.614138600210173"
"voll erwerbstätig","2015","5 Einkommensstärkstes Quintil","Städtischer Raum","2746","0.565545871895924","0.552079716974032","0.579012026817815"
"Andere","2016","1 Einkommensschwächstes Quintil","Ländlicher Raum","254","0.153992230995867","0.138749533785539","0.169234928206195"
"Andere","2016","1 Einkommensschwächstes Quintil","Städtischer Raum","415","0.146585179938741","0.13576544472265","0.157404915154831"
"Andere","2016","2","Ländlicher Raum","214","0.11455984924957","0.0992295140679349","0.129890184431205"
"Andere","2016","2","Städtischer Raum","363","0.138355294318521","0.125088791668325","0.151621796968718"
"Andere","2016","3","Ländlicher Raum","144","0.0811263771306436","0.0681628784063847","0.0940898758549025"
"Andere","2016","3","Städtischer Raum","298","0.106038682243282","0.0942222648826923","0.117855099603872"
"Andere","2016","4","Ländlicher Raum","164","0.0610953032692594","0.0511053553358021","0.0710852512027167"
"Andere","2016","4","Städtischer Raum","312","0.0650538547326324","0.0572565821968252","0.0728511272684396"
"Andere","2016","5 Einkommensstärkstes Quintil","Ländlicher Raum","95","0.0473491381523333","0.0377968254673077","0.0569014508373588"
"Andere","2016","5 Einkommensstärkstes Quintil","Städtischer Raum","234","0.0413569281194259","0.0358466701338431","0.0468671861050088"
"nicht erwerbstätig","2016","1 Einkommensschwächstes Quintil","Ländlicher Raum","1525","0.599072521560652","0.578375976532464","0.61976906658884"
"nicht erwerbstätig","2016","1 Einkommensschwächstes Quintil","Städtischer Raum","3154","0.683810506682346","0.669586134330606","0.698034879034086"
"nicht erwerbstätig","2016","2","Ländlicher Raum","752","0.511162871415329","0.487101655480276","0.535224087350383"
"nicht erwerbstätig","2016","2","Städtischer Raum","1192","0.523441982060772","0.504251467877622","0.542632496243922"
"nicht erwerbstätig","2016","3","Ländlicher Raum","713","0.457577393889242","0.433922856089324","0.48123193168916"
"nicht erwerbstätig","2016","3","Städtischer Raum","989","0.442398512281504","0.423336748282044","0.461460276280963"
"nicht erwerbstätig","2016","4","Ländlicher Raum","723","0.360968198152956","0.340935277857464","0.381001118448449"
"nicht erwerbstätig","2016","4","Städtischer Raum","1300","0.386924204302887","0.371525544190586","0.402322864415189"
"nicht erwerbstätig","2016","5 Einkommensstärkstes Quintil","Ländlicher Raum","475","0.242509803595807","0.223232833802328","0.261786773389286"
"nicht erwerbstätig","2016","5 Einkommensstärkstes Quintil","Städtischer Raum","1413","0.262109451612323","0.249939001464165","0.274279901760481"
"Teilzeit","2016","1 Einkommensschwächstes Quintil","Ländlicher Raum","165","0.118181721270162","0.104548768019168","0.131814674521156"
"Teilzeit","2016","1 Einkommensschwächstes Quintil","Städtischer Raum","275","0.0771772884309618","0.0690134311204524","0.0853411457414712"
"Teilzeit","2016","2","Ländlicher Raum","230","0.114123533193067","0.0988186501665415","0.129428416219593"
"Teilzeit","2016","2","Städtischer Raum","369","0.115317434634708","0.103044860465217","0.127590008804199"
"Teilzeit","2016","3","Ländlicher Raum","258","0.127987287344701","0.112125280929552","0.14384929375985"
"Teilzeit","2016","3","Städtischer Raum","439","0.128327307395521","0.11549128226118","0.141163332529862"
"Teilzeit","2016","4","Ländlicher Raum","366","0.146331574221604","0.131589377974792","0.161073770468416"
"Teilzeit","2016","4","Städtischer Raum","638","0.125935277488134","0.115445690310416","0.136424864665853"
"Teilzeit","2016","5 Einkommensstärkstes Quintil","Ländlicher Raum","307","0.135254631208007","0.119872879265158","0.150636383150855"
"Teilzeit","2016","5 Einkommensstärkstes Quintil","Städtischer Raum","770","0.123638607869826","0.114529245080961","0.132747970658691"
"voll erwerbstätig","2016","1 Einkommensschwächstes Quintil","Ländlicher Raum","210","0.128753526173319","0.114609425977558","0.14289762636908"
"voll erwerbstätig","2016","1 Einkommensschwächstes Quintil","Städtischer Raum","261","0.0924270249479518","0.0835670646653826","0.101286985230521"
"voll erwerbstätig","2016","2","Ländlicher Raum","462","0.260153746142033","0.239036289582139","0.281271202701928"
"voll erwerbstätig","2016","2","Städtischer Raum","678","0.222885288985998","0.20689421205879","0.238876365913207"
"voll erwerbstätig","2016","3","Ländlicher Raum","589","0.333308941635413","0.310926931230116","0.35569095204071"
"voll erwerbstätig","2016","3","Städtischer Raum","882","0.323235498079693","0.305285161033139","0.341185835126246"
"voll erwerbstätig","2016","4","Ländlicher Raum","955","0.43160492435618","0.410945562364326","0.452264286348035"
"voll erwerbstätig","2016","4","Städtischer Raum","1593","0.422086663476346","0.406471552602401","0.437701774350291"
"voll erwerbstätig","2016","5 Einkommensstärkstes Quintil","Ländlicher Raum","1022","0.574886427043853","0.55265183723409","0.597121016853616"
"voll erwerbstätig","2016","5 Einkommensstärkstes Quintil","Städtischer Raum","2599","0.572895012398425","0.559205935306962","0.586584089489888"
"Andere","2017","1 Einkommensschwächstes Quintil","Ländlicher Raum","278","0.154735199363116","0.140236131186917","0.169234267539314"
"Andere","2017","1 Einkommensschwächstes Quintil","Städtischer Raum","454","0.159837400154145","0.149147142083513","0.170527658224777"
"Andere","2017","2","Ländlicher Raum","204","0.116064727502124","0.100798327145872","0.131331127858376"
"Andere","2017","2","Städtischer Raum","360","0.141290951532901","0.128103499633631","0.154478403432172"
"Andere","2017","3","Ländlicher Raum","194","0.091543978350562","0.0783815967455435","0.10470635995558"
"Andere","2017","3","Städtischer Raum","296","0.0884041466596292","0.0779413959642541","0.0988668973550044"
"Andere","2017","4","Ländlicher Raum","192","0.0721069255203893","0.061981614322373","0.0822322367184056"
"Andere","2017","4","Städtischer Raum","363","0.0792947591016167","0.0711085485708179","0.0874809696324155"
"Andere","2017","5 Einkommensstärkstes Quintil","Ländlicher Raum","126","0.051583422176889","0.0427673611755738","0.0603994831782042"
"Andere","2017","5 Einkommensstärkstes Quintil","Städtischer Raum","282","0.0459207798303008","0.0406616408770421","0.0511799187835595"
"nicht erwerbstätig","2017","1 Einkommensschwächstes Quintil","Ländlicher Raum","1756","0.649133872887125","0.630000699900205","0.668267045874045"
"nicht erwerbstätig","2017","1 Einkommensschwächstes Quintil","Städtischer Raum","3482","0.674652049758111","0.660984795520714","0.688319303995508"
"nicht erwerbstätig","2017","2","Ländlicher Raum","739","0.478228129631102","0.454419512172463","0.502036747089741"
"nicht erwerbstätig","2017","2","Städtischer Raum","1294","0.52533542305097","0.506429736712176","0.544241109389763"
"nicht erwerbstätig","2017","3","Ländlicher Raum","696","0.405978713367692","0.383564666889952","0.428392759845432"
"nicht erwerbstätig","2017","3","Städtischer Raum","1070","0.441177972486065","0.422877931725945","0.459478013246185"
"nicht erwerbstätig","2017","4","Ländlicher Raum","830","0.371188820479666","0.352277210834629","0.390100430124703"
"nicht erwerbstätig","2017","4","Städtischer Raum","1378","0.390311570379473","0.37553205991554","0.405091080843406"
"nicht erwerbstätig","2017","5 Einkommensstärkstes Quintil","Ländlicher Raum","573","0.241757695632239","0.224692388767106","0.258823002497372"
"nicht erwerbstätig","2017","5 Einkommensstärkstes Quintil","Städtischer Raum","1614","0.269345354163618","0.258199108280077","0.280491600047159"
"Teilzeit","2017","1 Einkommensschwächstes Quintil","Ländlicher Raum","153","0.104754317499688","0.0924769226301477","0.117031712369228"
"Teilzeit","2017","1 Einkommensschwächstes Quintil","Städtischer Raum","302","0.0816064286288118","0.0736201599439938","0.0895926973136298"
"Teilzeit","2017","2","Ländlicher Raum","223","0.113190293591114","0.0980896276763768","0.128290959505852"
"Teilzeit","2017","2","Städtischer Raum","392","0.113732826870196","0.101712786045527","0.125752867694865"
"Teilzeit","2017","3","Ländlicher Raum","272","0.124246370255936","0.109190687301931","0.139302053209941"
"Teilzeit","2017","3","Städtischer Raum","484","0.137749249422834","0.125047316950391","0.150451181895277"
"Teilzeit","2017","4","Ländlicher Raum","423","0.147226745834625","0.133356598767147","0.161096892902104"
"Teilzeit","2017","4","Städtischer Raum","738","0.139714323447957","0.129210626767928","0.150218020127986"
"Teilzeit","2017","5 Einkommensstärkstes Quintil","Ländlicher Raum","379","0.115456507597595","0.102718874152577","0.128194141042612"
"Teilzeit","2017","5 Einkommensstärkstes Quintil","Städtischer Raum","967","0.120557411315471","0.112376183177171","0.128738639453771"
"voll erwerbstätig","2017","1 Einkommensschwächstes Quintil","Ländlicher Raum","203","0.0913766102500715","0.0798245719989001","0.102928648501243"
"voll erwerbstätig","2017","1 Einkommensschwächstes Quintil","Städtischer Raum","276","0.0839041214589327","0.075816339667434","0.0919919032504314"
"voll erwerbstätig","2017","2","Ländlicher Raum","525","0.292516849275659","0.270834327994236","0.314199370557083"
"voll erwerbstätig","2017","2","Städtischer Raum","634","0.219640798545933","0.203966631214249","0.235314965877617"
"voll erwerbstätig","2017","3","Ländlicher Raum","682","0.37823093802581","0.356096896935123","0.400364979116497"
"voll erwerbstätig","2017","3","Städtischer Raum","978","0.332668631431472","0.315303219728475","0.350034043134468"
"voll erwerbstätig","2017","4","Ländlicher Raum","1062","0.409477508165319","0.390228685487151","0.428726330843487"
"voll erwerbstätig","2017","4","Städtischer Raum","1706","0.390679347070953","0.37589733556921","0.405461358572697"
"voll erwerbstätig","2017","5 Einkommensstärkstes Quintil","Ländlicher Raum","1340","0.591202374593277","0.571607512565384","0.610797236621171"
"voll erwerbstätig","2017","5 Einkommensstärkstes Quintil","Städtischer Raum","3222","0.56417645469061","0.551717528211241","0.57663538116998"
"Andere","2018","1 Einkommensschwächstes Quintil","Ländlicher Raum","256","0.143448569562515","0.128074675225503","0.158822463899527"
"Andere","2018","1 Einkommensschwächstes Quintil","Städtischer Raum","451","0.160589788405174","0.14914439379073","0.172035183019618"
"Andere","2018","2","Ländlicher Raum","142","0.093943321343486","0.0789575865758832","0.108929056111089"
"Andere","2018","2","Städtischer Raum","361","0.148525055536441","0.134687045043207","0.162363066029674"
"Andere","2018","3","Ländlicher Raum","177","0.091512358932315","0.0780683372796127","0.104956380585017"
"Andere","2018","3","Städtischer Raum","318","0.108998316295571","0.0970653997751079","0.120931232816034"
"Andere","2018","4","Ländlicher Raum","197","0.0728808241898183","0.0625836797708437","0.0831779686087929"
"Andere","2018","4","Städtischer Raum","381","0.0798160701020078","0.0717054779989953","0.0879266622050203"
"Andere","2018","5 Einkommensstärkstes Quintil","Ländlicher Raum","125","0.0414360538607567","0.0336916270989093","0.0491804806226042"
"Andere","2018","5 Einkommensstärkstes Quintil","Städtischer Raum","295","0.0468601570021336","0.041582539434351","0.0521377745699163"
"nicht erwerbstätig","2018","1 Einkommensschwächstes Quintil","Ländlicher Raum","1406","0.658342272526603","0.637541447842115","0.679143097211092"
"nicht erwerbstätig","2018","1 Einkommensschwächstes Quintil","Städtischer Raum","2861","0.670934358595094","0.656286775526913","0.685581941663276"
"nicht erwerbstätig","2018","2","Ländlicher Raum","708","0.533367527842116","0.507742274479881","0.558992781204352"
"nicht erwerbstätig","2018","2","Städtischer Raum","1301","0.55702869065557","0.537699465763527","0.576357915547612"
"nicht erwerbstätig","2018","3","Ländlicher Raum","689","0.433682704522952","0.410575586624945","0.456789822420959"
"nicht erwerbstätig","2018","3","Städtischer Raum","1005","0.462132180117863","0.443041634901734","0.481222725333992"
"nicht erwerbstätig","2018","4","Ländlicher Raum","804","0.370597472966482","0.351465583978776","0.389729361954187"
"nicht erwerbstätig","2018","4","Städtischer Raum","1422","0.375899960275426","0.361404456515441","0.39039546403541"
"nicht erwerbstätig","2018","5 Einkommensstärkstes Quintil","Ländlicher Raum","615","0.238323626493358","0.221767515506276","0.25487973748044"
"nicht erwerbstätig","2018","5 Einkommensstärkstes Quintil","Städtischer Raum","1643","0.262509206680655","0.251521468402516","0.273496944958794"
"Teilzeit","2018","1 Einkommensschwächstes Quintil","Ländlicher Raum","147","0.101052653418909","0.0878336094595236","0.114271697378295"
"Teilzeit","2018","1 Einkommensschwächstes Quintil","Städtischer Raum","323","0.0885747253505119","0.0797174504301112","0.0974320002709125"
"Teilzeit","2018","2","Ländlicher Raum","216","0.138630107612256","0.120880407185887","0.156379808038625"
"Teilzeit","2018","2","Städtischer Raum","321","0.122513279375244","0.109754776485504","0.135271782264984"
"Teilzeit","2018","3","Ländlicher Raum","283","0.12570023434197","0.110243133476516","0.141157335207423"
"Teilzeit","2018","3","Städtischer Raum","463","0.137301703996621","0.124123237432595","0.150480170560646"
"Teilzeit","2018","4","Ländlicher Raum","405","0.141166081938586","0.127372973241713","0.154959190635459"
"Teilzeit","2018","4","Städtischer Raum","773","0.14237372619822","0.131916077890532","0.152831374505908"
"Teilzeit","2018","5 Einkommensstärkstes Quintil","Ländlicher Raum","430","0.143884363036423","0.130245990424457","0.157522735648389"
"Teilzeit","2018","5 Einkommensstärkstes Quintil","Städtischer Raum","1001","0.125722448169696","0.11744323979278","0.134001656546612"
"voll erwerbstätig","2018","1 Einkommensschwächstes Quintil","Ländlicher Raum","188","0.0971565044919722","0.0841667412338745","0.11014626775007"
"voll erwerbstätig","2018","1 Einkommensschwächstes Quintil","Städtischer Raum","318","0.0799011276492203","0.0714487598396828","0.0883534954587577"
"voll erwerbstätig","2018","2","Ländlicher Raum","390","0.234059043202141","0.212310620632961","0.255807465771322"
"voll erwerbstätig","2018","2","Städtischer Raum","554","0.171932974432745","0.157250468292171","0.186615480573319"
"voll erwerbstätig","2018","3","Ländlicher Raum","618","0.349104702202763","0.32687860381083","0.371330800594696"
"voll erwerbstätig","2018","3","Städtischer Raum","834","0.291567799589945","0.27416511009142","0.308970489088471"
"voll erwerbstätig","2018","4","Ländlicher Raum","1042","0.415355620905114","0.395834789095209","0.434876452715019"
"voll erwerbstätig","2018","4","Städtischer Raum","1713","0.401910243424347","0.387237281598809","0.416583205249884"
"voll erwerbstätig","2018","5 Einkommensstärkstes Quintil","Ländlicher Raum","1374","0.576355956609462","0.557154442192633","0.595557471026292"
"voll erwerbstätig","2018","5 Einkommensstärkstes Quintil","Städtischer Raum","3221","0.564908188147515","0.552527718353047","0.577288657941983"
"Andere","2019","1 Einkommensschwächstes Quintil","Ländlicher Raum","212","0.136663831145967","0.119552674135241","0.153774988156694"
"Andere","2019","1 Einkommensschwächstes Quintil","Städtischer Raum","408","0.141286115040158","0.129374945990304","0.153197284090011"
"Andere","2019","2","Ländlicher Raum","157","0.121009913352836","0.103402609888862","0.13861721681681"
"Andere","2019","2","Städtischer Raum","281","0.113860328103364","0.100799183640014","0.126921472566713"
"Andere","2019","3","Ländlicher Raum","133","0.0614364480421499","0.0494743459466678","0.0733985501376319"
"Andere","2019","3","Städtischer Raum","237","0.0966352384747456","0.0845340037755261","0.108736473173965"
"Andere","2019","4","Ländlicher Raum","196","0.0634276624831523","0.0537825047713144","0.0730728201949902"
"Andere","2019","4","Städtischer Raum","368","0.078327587384286","0.0699229571249773","0.0867322176435946"
"Andere","2019","5 Einkommensstärkstes Quintil","Ländlicher Raum","158","0.0592112777438481","0.0508975483802688","0.0675250071074274"
"Andere","2019","5 Einkommensstärkstes Quintil","Städtischer Raum","357","0.0441079448960391","0.0394203753609141","0.048795514431164"
"nicht erwerbstätig","2019","1 Einkommensschwächstes Quintil","Ländlicher Raum","1055","0.66670773530275","0.643225308515187","0.690190162090313"
"nicht erwerbstätig","2019","1 Einkommensschwächstes Quintil","Städtischer Raum","2342","0.66289580640748","0.646730456206208","0.679061156608752"
"nicht erwerbstätig","2019","2","Ländlicher Raum","649","0.52121562643938","0.494246363125018","0.548184889753743"
"nicht erwerbstätig","2019","2","Städtischer Raum","1144","0.573602653898471","0.553267065171347","0.593938242625594"
"nicht erwerbstätig","2019","3","Ländlicher Raum","636","0.452713280384524","0.427917277106595","0.477509283662453"
"nicht erwerbstätig","2019","3","Städtischer Raum","889","0.462893783230064","0.442471649605395","0.483315916854732"
