year,bula_h,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,Hamburg,Urban regions,Easy,0.07407407407407407,18147,0.07026363616024434,0.0778845119879038
1998,Lower Saxony,Urban regions,Difficult,0.49586776859504134,18147,0.48859317352205395,0.5031423636680288
1998,Lower Saxony,Urban regions,Almost impossible,0.32231404958677684,18147,0.31551407153200606,0.3291140276415476
1998,Lower Saxony,Urban regions,Easy,0.18181818181818182,18147,0.17620644598145077,0.18742991765491288
1998,Lower Saxony,Rural regions,Difficult,0.49264705882352944,18147,0.4853730019876879,0.499921115659371
1998,Lower Saxony,Rural regions,Almost impossible,0.36764705882352944,18147,0.360631714831853,0.37466240281520585
1998,Lower Saxony,Rural regions,Easy,0.13970588235294118,18147,0.13466177321483122,0.14474999149105114
1998,Bremen,Urban regions,Difficult,0.5,18147,0.49272515648196985,0.5072748435180302
1998,Bremen,Urban regions,Almost impossible,0.3125,18147,0.30575603956346586,0.31924396043653414
1998,Bremen,Urban regions,Easy,0.1875,18147,0.181821077098905,0.193178922901095
1998,North Rhine-Westphalia,Urban regions,Difficult,0.5155555555555555,18147,0.5082842335548631,0.522826877556248
1998,North Rhine-Westphalia,Urban regions,Almost impossible,0.35703703703703704,18147,0.3500659057003767,0.36400816837369737
1998,North Rhine-Westphalia,Urban regions,Easy,0.1274074074074074,18147,0.12255612282167458,0.13225869199314025
1998,North Rhine-Westphalia,Rural regions,Difficult,0.7333333333333333,18147,0.7268992196379053,0.7397674470287613
1998,North Rhine-Westphalia,Rural regions,Almost impossible,0.13333333333333333,18147,0.1283873907924307,0.13827927587423597
1998,North Rhine-Westphalia,Rural regions,Easy,0.13333333333333333,18147,0.1283873907924307,0.13827927587423597
1998,Hesse,Urban regions,Difficult,0.5321637426900585,18147,0.5249039665189925,0.5394235188611245
1998,Hesse,Urban regions,Almost impossible,0.30994152046783624,18147,0.30321273813308514,0.31667030280258734
1998,Hesse,Urban regions,Easy,0.15789473684210525,18147,0.15258930585669836,0.16320016782751215
1998,Hesse,Rural regions,Difficult,0.5357142857142857,18147,0.5284580242023835,0.5429705472261879
1998,Hesse,Rural regions,Almost impossible,0.32142857142857145,18147,0.31463350548746455,0.32822363736967836
1998,Hesse,Rural regions,Easy,0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.496551724137931,18147,0.4892770536265601,0.5038263946493019
1998,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.38620689655172413,18147,0.3791229599409885,0.3932908331624598
1998,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.11724137931034483,18147,0.1125606330928374,0.12192212552785225
1998,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.5277777777777778,18147,0.5205141695460168,0.5350413860095388
1998,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.3888888888888889,18147,0.38179594524504834,0.39598183253272945
1998,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.08333333333333333,18147,0.07931201227369081,0.08735465439297585
1998,Baden-Wuerttemberg,Urban regions,Difficult,0.5065616797900262,18147,0.4992874627450818,0.5138358968349707
1998,Baden-Wuerttemberg,Urban regions,Almost impossible,0.3700787401574803,18147,0.3630537801974031,0.37710370011755756
1998,Baden-Wuerttemberg,Urban regions,Easy,0.12335958005249344,18147,0.1185749227364249,0.12814423736856195
1998,Baden-Wuerttemberg,Rural regions,Difficult,0.5111111111111111,18147,0.5038380640725546,0.5183841581496675
1998,Baden-Wuerttemberg,Rural regions,Almost impossible,0.4,18147,0.392872138168893,0.40712786183110705
1998,Baden-Wuerttemberg,Rural regions,Easy,0.08888888888888889,18147,0.0847482909463262,0.09302948683145158
1998,Bavaria,Urban regions,Difficult,0.5405405405405406,18147,0.5332896493800726,0.5477914317010085
1998,Bavaria,Urban regions,Almost impossible,0.3081081081081081,18147,0.30139035039885054,0.3148258658173657
1998,Bavaria,Urban regions,Easy,0.15135135135135136,18147,0.14613687424326194,0.15656582845944078
1998,Bavaria,Rural regions,Difficult,0.5450236966824644,18147,0.5377784073512066,0.5522689860137222
1998,Bavaria,Rural regions,Almost impossible,0.27488151658767773,18147,0.2683857425570395,0.28137729061831596
1998,Bavaria,Rural regions,Easy,0.18009478672985782,18147,0.17450383109187076,0.18568574236784488
1998,Berlin,Urban regions,Difficult,0.6237623762376238,18147,0.6167139144275204,0.6308108380477271
1998,Berlin,Urban regions,Almost impossible,0.31683168316831684,18147,0.31006256941318006,0.3236007969234536
1998,Berlin,Urban regions,Easy,0.0594059405940594,18147,0.05596664339673199,0.06284523779138682
1998,Brandenburg,Urban regions,Difficult,0.6666666666666666,18147,0.6598078784217731,0.6735254549115601
1998,Brandenburg,Urban regions,Almost impossible,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Brandenburg,Rural regions,Difficult,0.5748031496062992,18147,0.5676101797423916,0.5819961194702068
1998,Brandenburg,Rural regions,Almost impossible,0.36220472440944884,18147,0.3552115983648201,0.3691978504540776
1998,Brandenburg,Rural regions,Easy,0.06299212598425197,18147,0.05945729701958468,0.06652695494891925
1998,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.75,18147,0.7436998007048293,0.7563001992951707
1998,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.25,18147,0.2436998007048293,0.25630019929517067
1998,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.6506024096385542,18147,0.6436654137319888,0.6575394055451196
1998,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.25301204819277107,18147,0.24668674931167928,0.25933734707386286
1998,Mecklenburg-Western Pomerania,Rural regions,Easy,0.0963855421686747,18147,0.09209164949933311,0.1006794348380163
1998,Saxony,Urban regions,Difficult,0.5948275862068966,18147,0.5876847755673772,0.601970396846416
1998,Saxony,Urban regions,Almost impossible,0.33620689655172414,18147,0.3293334694874684,0.3430803236159799
1998,Saxony,Urban regions,Easy,0.06896551724137931,18147,0.06527869215632394,0.07265234232643468
1998,Saxony,Rural regions,Difficult,0.6896551724137931,18147,0.6829239815315907,0.6963863632959956
1998,Saxony,Rural regions,Almost impossible,0.27586206896551724,18147,0.2693591207638832,0.2823650171671513
1998,Saxony,Rural regions,Easy,0.034482758620689655,18147,0.031827941134397505,0.037137576106981804
1998,Saxony-Anhalt,Urban regions,Difficult,0.6538461538461539,18147,0.6469242427150742,0.6607680649772335
1998,Saxony-Anhalt,Urban regions,Almost impossible,0.23076923076923078,18147,0.224639083235161,0.23689937830330057
1998,Saxony-Anhalt,Urban regions,Easy,0.11538461538461539,18147,0.11073620086416429,0.1200330299050665
1998,Saxony-Anhalt,Rural regions,Difficult,0.5158730158730159,18147,0.5086018391110242,0.5231441926350077
1998,Saxony-Anhalt,Rural regions,Almost impossible,0.4603174603174603,18147,0.45306556444198587,0.4675693561929347
1998,Saxony-Anhalt,Rural regions,Easy,0.023809523809523808,18147,0.021591346340293797,0.02602770127875382
1998,Thuringa,Urban regions,Difficult,0.6511627906976745,18147,0.6442283755014591,0.6580972058938899
1998,Thuringa,Urban regions,Almost impossible,0.32558139534883723,18147,0.3187635332467518,0.3323992574509227
1998,Thuringa,Urban regions,Easy,0.023255813953488372,18147,0.021062959327355964,0.02544866857962078
1998,Thuringa,Rural regions,Difficult,0.7580645161290323,18147,0.7518335337836982,0.7642954984743663
1998,Thuringa,Rural regions,Almost impossible,0.20161290322580644,18147,0.19577550168761568,0.2074503047639972
1998,Thuringa,Rural regions,Easy,0.04032258064516129,18147,0.0374604434379629,0.04318471785235968
1999,Schleswig-Holstein,Urban regions,Difficult,0.4375,17396,0.4301280621713951,0.4448719378286049
1999,Schleswig-Holstein,Urban regions,Almost impossible,0.40625,17396,0.3989515628887756,0.4135484371112244
1999,Schleswig-Holstein,Urban regions,Easy,0.15625,17396,0.15085429400146932,0.16164570599853068
1999,Schleswig-Holstein,Rural regions,Difficult,0.6129032258064516,17396,0.6056649170976027,0.6201415345153005
1999,Schleswig-Holstein,Rural regions,Almost impossible,0.22580645161290322,17396,0.21959312306387854,0.2320197801619279
1999,Schleswig-Holstein,Rural regions,Easy,0.16129032258064516,17396,0.1558246784133008,0.1667559667479895
1999,Hamburg,Urban regions,Difficult,0.48,17396,0.47257573162765737,0.4874242683723426
1999,Hamburg,Urban regions,Easy,0.28,17396,0.27332768354676207,0.286672316453238
1999,Hamburg,Urban regions,Almost impossible,0.24,17396,0.23365336110628757,0.24634663889371242
1999,Lower Saxony,Urban regions,Difficult,0.4491525423728814,17396,0.44176084840802615,0.4565442363377366
1999,Lower Saxony,Urban regions,Almost impossible,0.3389830508474576,17396,0.3319486573034916,0.3460174443914236
1999,Lower Saxony,Urban regions,Easy,0.211864406779661,17396,0.20579200018603638,0.21793681337328563
1999,Lower Saxony,Rural regions,Difficult,0.5689655172413793,17396,0.56160632153322,0.5763247129495387
1999,Lower Saxony,Rural regions,Almost impossible,0.33620689655172414,17396,0.32918667127481166,0.3432271218286366
1999,Lower Saxony,Rural regions,Easy,0.09482758620689655,17396,0.09047382731200508,0.09918134510178801
1999,Bremen,Urban regions,Difficult,0.5882352941176471,17396,0.5809216896290047,0.5955488986062895
1999,Bremen,Urban regions,Almost impossible,0.23529411764705882,17396,0.22899058331866468,0.24159765197545297
1999,Bremen,Urban regions,Easy,0.17647058823529413,17396,0.1708054945582422,0.18213568191234605
1999,North Rhine-Westphalia,Urban regions,Difficult,0.5336700336700336,17396,0.5262566847292361,0.5410833826108311
1999,North Rhine-Westphalia,Urban regions,Almost impossible,0.3468013468013468,17396,0.33972849758085216,0.3538741960218414
1999,North Rhine-Westphalia,Urban regions,Easy,0.11952861952861953,17396,0.11470775479852059,0.12434948425871846
1999,North Rhine-Westphalia,Rural regions,Difficult,0.9090909090909091,17396,0.9048188358792809,0.9133629823025372
1999,North Rhine-Westphalia,Rural regions,Almost impossible,0.09090909090909091,17396,0.08663701769746278,0.09518116412071904
1999,Hesse,Urban regions,Difficult,0.5303030303030303,17396,0.5228864738740407,0.5377195867320198
1999,Hesse,Urban regions,Almost impossible,0.3106060606060606,17396,0.30372951915564944,0.3174826020564718
1999,Hesse,Urban regions,Easy,0.1590909090909091,17396,0.15365554579399687,0.1645262723878213
1999,Hesse,Rural regions,Difficult,0.6785714285714286,17396,0.6716312380038851,0.6855116191389721
1999,Hesse,Rural regions,Almost impossible,0.17857142857142858,17396,0.17287998727559556,0.1842628698672616
1999,Hesse,Rural regions,Easy,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.5338983050847458,17396,0.5264851858750559,0.5413114242944357
1999,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.3474576271186441,17396,0.34038164616097233,0.35453360807631584
1999,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.11864406779661017,17396,0.1138386621757166,0.12344947341750374
1999,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.5,17396,0.4925697850761455,0.5074302149238545
1999,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.45,17396,0.4426070294957627,0.45739297050423733
1999,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.05,17396,0.046761244401813055,0.05323875559818695
1999,Baden-Wuerttemberg,Urban regions,Difficult,0.4954954954954955,17396,0.4880655821042152,0.5029254088867758
1999,Baden-Wuerttemberg,Urban regions,Almost impossible,0.37237237237237236,17396,0.3651882929659575,0.3795564517787872
1999,Baden-Wuerttemberg,Urban regions,Easy,0.13213213213213212,17396,0.12709987993705565,0.1371643843272086
1999,Baden-Wuerttemberg,Rural regions,Difficult,0.43902439024390244,17396,0.4316496337376893,0.4463991467501156
1999,Baden-Wuerttemberg,Rural regions,Almost impossible,0.3170731707317073,17396,0.3101580748382263,0.3239882666251883
1999,Baden-Wuerttemberg,Rural regions,Easy,0.24390243902439024,17396,0.2375208569069721,0.25028402114180837
1999,Bavaria,Urban regions,Difficult,0.5172413793103449,17396,0.5098155831885011,0.5246671754321887
1999,Bavaria,Urban regions,Almost impossible,0.32413793103448274,17396,0.3171824793776964,0.3310933826912691
1999,Bavaria,Urban regions,Easy,0.15862068965517243,17396,0.15319184764571447,0.16404953166463038
1999,Bavaria,Rural regions,Difficult,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Bavaria,Rural regions,Almost impossible,0.28735632183908044,17396,0.2806315435843643,0.29408110009379657
1999,Bavaria,Rural regions,Easy,0.21264367816091953,17396,0.20656312248791964,0.21872423383391942
1999,Berlin,Urban regions,Difficult,0.6,17396,0.5927199059029375,0.6072800940970624
1999,Berlin,Urban regions,Almost impossible,0.2909090909090909,17396,0.2841597560251431,0.2976584257930387
1999,Berlin,Urban regions,Easy,0.10909090909090909,17396,0.10445812193823299,0.11372369624358518
1999,Brandenburg,Urban regions,Difficult,0.8333333333333334,17396,0.827795178114276,0.8388714885523907
1999,Brandenburg,Urban regions,Almost impossible,0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,Brandenburg,Rural regions,Difficult,0.6228070175438597,17396,0.6156044071620926,0.6300096279256268
1999,Brandenburg,Rural regions,Almost impossible,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Brandenburg,Rural regions,Easy,0.043859649122807015,17396,0.040816489229076415,0.046902809016537615
1999,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.8,17396,0.7940558280609165,0.8059441719390836
1999,Mecklenburg-Western Pomerania,Urban regions,Easy,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.6,17396,0.5927199059029375,0.6072800940970624
1999,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.3230769230769231,17396,0.316127416011027,0.3300264301428192
1999,Mecklenburg-Western Pomerania,Rural regions,Easy,0.07692307692307693,17396,0.0729632277663777,0.08088292607977615
1999,Saxony,Urban regions,Difficult,0.6396396396396397,17396,0.6325050735864021,0.6467742056928772
1999,Saxony,Urban regions,Almost impossible,0.3063063063063063,17396,0.29945626462383185,0.3131563479887807
1999,Saxony,Urban regions,Easy,0.05405405405405406,17396,0.05069374928900217,0.05741435881910594
1999,Saxony,Rural regions,Difficult,0.6106870229007634,17396,0.6034411592446304,0.6179328865568964
1999,Saxony,Rural regions,Almost impossible,0.32061068702290074,17396,0.3136751559035809,0.32754621814222057
1999,Saxony,Rural regions,Easy,0.06870229007633588,17396,0.06494338597240006,0.0724611941802717
1999,Saxony-Anhalt,Urban regions,Difficult,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,Saxony-Anhalt,Urban regions,Almost impossible,0.2962962962962963,17396,0.28951067838197364,0.3030819142106189
1999,Saxony-Anhalt,Urban regions,Easy,0.037037037037037035,17396,0.03423060660096871,0.03984346747310536
1999,Saxony-Anhalt,Rural regions,Difficult,0.5855855855855856,17396,0.5782650309334976,0.5929061402376736
1999,Saxony-Anhalt,Rural regions,Almost impossible,0.35135135135135137,17396,0.3442570939034699,0.3584456087992328
1999,Saxony-Anhalt,Rural regions,Easy,0.06306306306306306,17396,0.05945084397923851,0.0666752821468876
1999,Thuringa,Urban regions,Difficult,0.5714285714285714,17396,0.5640745658518442,0.5787825770052986
1999,Thuringa,Urban regions,Almost impossible,0.40476190476190477,17396,0.39746772358283505,0.4120560859409745
1999,Thuringa,Urban regions,Easy,0.023809523809523808,17396,0.021543971939606284,0.026075075679441333
1999,Thuringa,Rural regions,Difficult,0.7272727272727273,17396,0.7206544599117615,0.7338909946336931
1999,Thuringa,Rural regions,Almost impossible,0.20202020202020202,17396,0.19605363228683803,0.207986771753566
1999,Thuringa,Rural regions,Easy,0.0707070707070707,17396,0.06689782391096837,0.07451631750317304
2000,Schleswig-Holstein,Urban regions,Difficult,0.6046511627906976,30607,0.5991735873370253,0.61012873824437
2000,Schleswig-Holstein,Urban regions,Almost impossible,0.27906976744186046,30607,0.2740446212135001,0.2840949136702208
2000,Schleswig-Holstein,Urban regions,Easy,0.11627906976744186,30607,0.112687750343149,0.11987038919173472
2000,Schleswig-Holstein,Rural regions,Almost impossible,0.4647887323943662,30607,0.45920099343498383,0.47037647135374855
2000,Schleswig-Holstein,Rural regions,Difficult,0.38028169014084506,30607,0.37484298441145264,0.3857203958702375
2000,Schleswig-Holstein,Rural regions,Easy,0.15492957746478872,30607,0.1508758055579424,0.15898334937163505
2000,Hamburg,Urban regions,Difficult,0.4716981132075472,30607,0.4661054477686747,0.47729077864641967
