"pli0097_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Nie","1994","35-65 Jahre alt","Nordrhein-Westfalen","1131","0.901345050962891","0.884820699876004","0.917869402049779"
"Nie","1994","35-65 Jahre alt","Hessen","418","0.886450869414562","0.85745818575405","0.915443553075073"
"Nie","1994","35-65 Jahre alt","Rheinland-Pfalz,Saarland","257","0.867845995363784","0.828935828574849","0.906756162152719"
"Nie","1994","35-65 Jahre alt","Baden-Wuerttemberg","736","0.903685790160607","0.883368794339229","0.924002785981986"
"Nie","1994","35-65 Jahre alt","Bayern","666","0.88816726804119","0.865626953525222","0.910707582557157"
"Nie","1994","35-65 Jahre alt","Saarland","","","",""
"Nie","1994","35-65 Jahre alt","Berlin","274","0.906889609364506","0.874061858367524","0.939717360361488"
"Nie","1994","35-65 Jahre alt","Brandenburg","305","0.886900078529728","0.853382739727832","0.920417417331624"
"Nie","1994","35-65 Jahre alt","Mecklenburg-Vorpommern","213","0.866632878215773","0.823975402932134","0.909290353499412"
"Nie","1994","35-65 Jahre alt","Sachsen","553","0.912827429249976","0.89051493235216","0.935139926147792"
"Nie","1994","35-65 Jahre alt","Sachsen-Anhalt","345","0.883826821957926","0.852146590969119","0.915507052946733"
"Nie","1994","35-65 Jahre alt","Thueringen","313","0.906883761181869","0.876352341819578","0.93741518054416"
"Nie","1994","66 und älter","Schleswig-Holstein","31","0.921718973121523","0.830071891128185","1.01336605511486"
"Nie","1994","66 und älter","Hamburg","32","1","1","1"
"Nie","1994","66 und älter","Niedersachsen","114","0.949695426670427","0.910750462011821","0.988640391329033"
"Nie","1994","66 und älter","Bremen","","","",""
"Nie","1994","66 und älter","Nordrhein-Westfalen","259","0.938293473272516","0.909854321248702","0.966732625296329"
"Nie","1994","66 und älter","Hessen","102","0.934128742946223","0.887773048468024","0.980484437424422"
"Nie","1994","66 und älter","Rheinland-Pfalz,Saarland","88","0.933872224461224","0.883635669382008","0.98410877954044"
"Nie","1994","66 und älter","Baden-Wuerttemberg","172","0.949599919554005","0.917640580595055","0.981559258512954"
"Nie","1994","66 und älter","Bayern","165","0.851455523157988","0.800618699893309","0.902292346422667"
"Nie","1994","66 und älter","Saarland","","","",""
"Nie","1994","66 und älter","Berlin","45","0.946592813654542","0.882985226280221","1.01020040102886"
"Nie","1994","66 und älter","Brandenburg","67","0.965430004885258","0.92263341881784","1.00822659095268"
"Nie","1994","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie","1994","66 und älter","Sachsen","119","0.928021176073491","0.883593077047636","0.972449275099346"
"Nie","1994","66 und älter","Sachsen-Anhalt","70","0.961335785121047","0.917109667835291","1.0055619024068"
"Nie","1994","66 und älter","Thueringen","73","0.974310410981729","0.938505325972292","1.01011549599117"
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1994","16-34 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1994","35-65 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Hamburg","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Bremen","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Hessen","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Bayern","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Saarland","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Berlin","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Brandenburg","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Sachsen","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1994","66 und älter","Thueringen","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Hamburg","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Niedersachsen","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Bremen","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Hessen","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Bayern","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Saarland","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Berlin","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Brandenburg","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Sachsen","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","1994","16-34 Jahre alt","Thueringen","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Hamburg","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Niedersachsen","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Bremen","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Hessen","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Bayern","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Saarland","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Berlin","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Brandenburg","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Sachsen","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","1994","35-65 Jahre alt","Thueringen","","","",""
"Gelegentlich (1984)","1994","66 und älter","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","1994","66 und älter","Hamburg","","","",""
"Gelegentlich (1984)","1994","66 und älter","Niedersachsen","","","",""
"Gelegentlich (1984)","1994","66 und älter","Bremen","","","",""
"Gelegentlich (1984)","1994","66 und älter","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","1994","66 und älter","Hessen","","","",""
"Gelegentlich (1984)","1994","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","1994","66 und älter","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","1994","66 und älter","Bayern","","","",""
"Gelegentlich (1984)","1994","66 und älter","Saarland","","","",""
"Gelegentlich (1984)","1994","66 und älter","Berlin","","","",""
"Gelegentlich (1984)","1994","66 und älter","Brandenburg","","","",""
"Gelegentlich (1984)","1994","66 und älter","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","1994","66 und älter","Sachsen","","","",""
"Gelegentlich (1984)","1994","66 und älter","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","1994","66 und älter","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","1994","16-34 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","1994","35-65 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Bremen","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Hessen","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Bayern","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Saarland","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Berlin","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","1994","66 und älter","Thueringen","","","",""
"Taeglich","1995","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","1995","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","1995","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","1995","16-34 Jahre alt","Bremen","","","",""
"Taeglich","1995","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","1995","16-34 Jahre alt","Hessen","","","",""
"Taeglich","1995","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1995","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","1995","16-34 Jahre alt","Bayern","","","",""
"Taeglich","1995","16-34 Jahre alt","Saarland","","","",""
"Taeglich","1995","16-34 Jahre alt","Berlin","","","",""
"Taeglich","1995","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","1995","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","1995","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","1995","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","1995","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","1995","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","1995","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","1995","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","1995","35-65 Jahre alt","Bremen","","","",""
"Taeglich","1995","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","1995","35-65 Jahre alt","Hessen","","","",""
"Taeglich","1995","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1995","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","1995","35-65 Jahre alt","Bayern","","","",""
"Taeglich","1995","35-65 Jahre alt","Saarland","","","",""
"Taeglich","1995","35-65 Jahre alt","Berlin","","","",""
"Taeglich","1995","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","1995","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","1995","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","1995","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","1995","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","1995","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","1995","66 und älter","Hamburg","","","",""
"Taeglich","1995","66 und älter","Niedersachsen","","","",""
"Taeglich","1995","66 und älter","Bremen","","","",""
"Taeglich","1995","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","1995","66 und älter","Hessen","","","",""
"Taeglich","1995","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1995","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","1995","66 und älter","Bayern","","","",""
"Taeglich","1995","66 und älter","Saarland","","","",""
"Taeglich","1995","66 und älter","Berlin","","","",""
"Taeglich","1995","66 und älter","Brandenburg","","","",""
"Taeglich","1995","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","1995","66 und älter","Sachsen","","","",""
"Taeglich","1995","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","1995","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1995","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1995","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1995","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1995","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","1995","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1995","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1995","35-65 Jahre alt","Hessen","","","",""
