year,bula_h,sex,pli0097_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2013,Saxony-Anhalt,female,Never,0.014255503927996214,490,24748,0.014225230884261529,0.014285776971730899
2013,Thuringa,male,Seldom,0.0011557423720517145,46,24748,0.0011470655232984632,0.0011644192208049658
2013,Thuringa,male,Never,0.012619418925559836,380,24748,0.012590912380122853,0.012647925470996819
2013,Thuringa,female,Seldom,0.001052403033879232,39,24748,0.0010441227539372785,0.0010606833138211856
2013,Thuringa,female,Never,0.015168530687853248,500,24748,0.015137317700464583,0.015199743675241913
2015,Schleswig-Holstein,male,Never,0.015226955291666696,373,25956,0.015197388461230065,0.015256522122103327
2015,Schleswig-Holstein,female,Never,0.01787203041376089,457,25956,0.017840041378314134,0.017904019449207647
2015,Hamburg,male,Never,0.010368154339719996,196,25956,0.01034369652132721,0.010392612158112782
2015,Hamburg,female,Never,0.011229266155054344,233,25956,0.011203824014495612,0.011254708295613076
2015,Lower Saxony,male,At least once per month,0.0010650527770793142,32,25956,0.0010571771648235928,0.0010729283893350357
2015,Lower Saxony,male,Seldom,0.004496130415687096,97,25956,0.0044799767502318654,0.0045122840811423265
2015,Lower Saxony,male,Never,0.04271721983352603,1061,25956,0.04266839376330779,0.04276604590374426
2015,Lower Saxony,female,Seldom,0.002626207198576651,81,25956,0.0026138498975015086,0.0026385644996517934
2015,Lower Saxony,female,Never,0.04749430111199982,1292,25956,0.04744294587945176,0.04754565634454788
2015,Bremen,male,Never,0.004209630565339717,79,25956,0.004193997789122043,0.00422526334155739
2015,Bremen,female,Never,0.00429807640390668,96,25956,0.004282280957771757,0.0043138718500416035
2015,North Rhine-Westphalia,male,At least once per week,0.0017853585588214608,37,25956,0.0017751654924794262,0.0017955516251634955
2015,North Rhine-Westphalia,male,At least once per month,0.0010451642890507468,32,25956,0.0010373624791137049,0.0010529660989877887
2015,North Rhine-Westphalia,male,Seldom,0.006344574429943019,129,25956,0.006325403229387334,0.006363745630498704
2015,North Rhine-Westphalia,male,Never,0.10273713045073184,2348,25956,0.102663822053945,0.10281043884751867
2015,North Rhine-Westphalia,female,Seldom,0.005457240252825969,124,25956,0.005439452199404438,0.005475028306247499
2015,North Rhine-Westphalia,female,Never,0.10506306723475371,2853,25956,0.10498902979172689,0.10513710467778054
2015,Hesse,male,Seldom,0.002494219752900517,63,25956,0.002482176183329519,0.0025062633224715147
2015,Hesse,male,Never,0.03388652339377664,771,25956,0.03384283583921839,0.033930210948334885
2015,Hesse,female,Seldom,0.0015305810403695723,52,25956,0.0015211420464418418,0.0015400200342973029
2015,Hesse,female,Never,0.035419790529587866,943,25956,0.03537516099828659,0.035464420060889144
2015,"Rhineland-Palatinate, Saarland",male,Seldom,0.002061817420191616,59,25956,0.0020508650760843955,0.0020727697642988364
2015,"Rhineland-Palatinate, Saarland",male,Never,0.025025291056830233,638,25956,0.024987575857983654,0.025063006255676812
2015,"Rhineland-Palatinate, Saarland",female,Seldom,0.001953992541189171,51,25956,0.001943329848568998,0.001964655233809344
2015,"Rhineland-Palatinate, Saarland",female,Never,0.02983368340625902,800,25956,0.029792605651993938,0.0298747611605241
2015,Baden-Wuerttemberg,male,Seldom,0.005167575059047969,110,25956,0.00515026300812836,0.0051848871099675784
2015,Baden-Wuerttemberg,male,Never,0.060175876396794836,1331,25956,0.060118456201626626,0.06023329659196305
2015,Baden-Wuerttemberg,female,Seldom,0.0027695618359455244,86,25956,0.0027568726589829377,0.002782251012908111
2015,Baden-Wuerttemberg,female,Never,0.06545573191462868,1593,25956,0.06539601409552694,0.06551544973373043
2015,Bavaria,male,At least once per month,0.002466016964817613,61,25956,0.0024540415094093564,0.0024779924202258698
2015,Bavaria,male,Seldom,0.005983665638428168,168,25956,0.005965044313536857,0.006002286963319479
2015,Bavaria,male,Never,0.06550584003867346,1750,25956,0.06544610096774643,0.0655655791096005
2015,Bavaria,female,Seldom,0.004766955457442795,146,25956,0.004750324659054156,0.004783586255831434
2015,Bavaria,female,Never,0.07430345486082844,2162,25956,0.07424013076706734,0.07436677895458954
2015,Berlin,male,Seldom,0.00143163514849143,31,25956,0.0014225058956384223,0.0014407644013444377
2015,Berlin,male,Never,0.018609273772465906,402,25956,0.018576643864749377,0.018641903680182436
2015,Berlin,female,Seldom,0.0011072033813174019,32,25956,0.0010991736077181373,0.0011152331549166665
2015,Berlin,female,Never,0.02080370888434321,496,25956,0.020769247285554612,0.02083817048313181
2015,Brandenburg,male,Never,0.012947887989722351,403,25956,0.012920591948458349,0.012975184030986353
2015,Brandenburg,female,Seldom,0.0008978755082790846,32,25956,0.0008906437623136217,0.0009051072542445476
2015,Brandenburg,female,Never,0.01531163118769346,512,25956,0.015281983536537095,0.015341278838849826
2015,Mecklenburg-Western Pomerania,male,Never,0.008585940637160531,217,25956,0.008563663897188455,0.008608217377132608
2015,Mecklenburg-Western Pomerania,female,Never,0.00956922396453503,289,25956,0.009545717864440358,0.009592730064629702
2015,Saxony,male,Seldom,0.0020243667241923954,58,25956,0.0020135141010629463,0.0020352193473218445
2015,Saxony,male,Never,0.027255846868071133,645,25956,0.027216531774565275,0.02729516196157699
2015,Saxony,female,Seldom,0.0012204820963640313,37,25956,0.001212052036116743,0.0012289121566113196
2015,Saxony,female,Never,0.025265392174707992,752,25956,0.025227501148022063,0.02530328320139392
2015,Saxony-Anhalt,male,Never,0.012495124446538514,363,25956,0.012468303748583784,0.012521945144493245
2015,Saxony-Anhalt,female,Never,0.013517015919061017,461,25956,0.013489134468157193,0.01354489736996484
2015,Thuringa,male,Seldom,0.0010347232691365624,35,25956,0.001026960485846579,0.0010424860524265458
2015,Thuringa,male,Never,0.011618773364641724,399,25956,0.011592898830324324,0.011644647898959123
2015,Thuringa,female,Never,0.01346775763312207,488,25956,0.013439926336113487,0.013495588930130654
2017,Schleswig-Holstein,male,Seldom,0.0014049128960056786,33,25692,0.0013958632645134502,0.001413962527497907
2017,Schleswig-Holstein,male,Never,0.01618031580586622,396,25692,0.016149832452992254,0.01621079915874019
2017,Schleswig-Holstein,female,Never,0.018492449383228412,478,25692,0.0184598990435867,0.018524999722870125
2017,Hamburg,male,Never,0.011014228216691997,194,25692,0.010989011790271945,0.011039444643112049
2017,Hamburg,female,Never,0.011204249309759514,238,25692,0.011178818735905215,0.011229679883613813
2017,Lower Saxony,male,At least once per month,0.0013463676282161534,33,25692,0.0013375083007199217,0.001355226955712385
2017,Lower Saxony,male,Seldom,0.004273521459189923,100,25692,0.0042577607971905134,0.004289282121189332
2017,Lower Saxony,male,Never,0.04277370837442861,1092,25692,0.04272481981457502,0.04282259693428219
2017,Lower Saxony,female,Seldom,0.0025087531009601515,80,25692,0.0024966667558566046,0.0025208394460636985
2017,Lower Saxony,female,Never,0.04654332727778063,1317,25692,0.046492430454426824,0.04659422410113443
2017,Bremen,male,Never,0.004652395882368376,93,25692,0.0046359545426973734,0.004668837222039379
2017,Bremen,female,Never,0.004525716926448002,113,25692,0.004509499938334397,0.004541933914561606
2017,North Rhine-Westphalia,male,At least once per week,0.0016964795255343579,37,25692,0.0016865365334116794,0.0017064225176570364
2017,North Rhine-Westphalia,male,At least once per month,0.002219418516983741,31,25692,0.0022080488273643374,0.0022307882066031444
2017,North Rhine-Westphalia,male,Seldom,0.007214295493787632,158,25692,0.007193848182738636,0.0072347428048366285
2017,North Rhine-Westphalia,male,Never,0.10019697371210484,2302,25692,0.10012442787276699,0.1002695195514427
2017,North Rhine-Westphalia,female,Seldom,0.005099271642144149,121,25692,0.005082062650210339,0.00511648063407796
2017,North Rhine-Westphalia,female,Never,0.10492755987180283,2808,25692,0.10485351664075501,0.10500160310285064
2017,Hesse,male,Seldom,0.0024461894217995494,62,25692,0.0024342543594923255,0.0024581244841067732
2017,Hesse,male,Never,0.03431334446594911,737,25692,0.0342693638686888,0.03435732506320942
2017,Hesse,female,Seldom,0.0016935212940133852,44,25692,0.001683586959986813,0.0017034556280399573
2017,Hesse,female,Never,0.03710909951208978,890,25692,0.037063428542476184,0.037154770481703375
2017,"Rhineland-Palatinate, Saarland",male,Seldom,0.002150221154071362,52,25692,0.0021390297228374815,0.0021614125853052423
2017,"Rhineland-Palatinate, Saarland",male,Never,0.024506685259138603,608,25692,0.02446932878163982,0.024544041736637386
2017,"Rhineland-Palatinate, Saarland",female,Seldom,0.0018886661085035276,42,25692,0.0018781760340680028,0.0018991561829390523
2017,"Rhineland-Palatinate, Saarland",female,Never,0.027915698809545562,750,25692,0.02787589838547747,0.027955499233613654
2017,Baden-Wuerttemberg,male,Seldom,0.005039733661876378,100,25692,0.005022624917231911,0.0050568424065208445
2017,Baden-Wuerttemberg,male,Never,0.05768591946320049,1233,25692,0.05762958888193305,0.057742250044467924
2017,Baden-Wuerttemberg,female,Seldom,0.003698038149161321,91,25692,0.0036833727911654295,0.003712703507157213
2017,Baden-Wuerttemberg,female,Never,0.06565805224030544,1498,25692,0.06559820992282289,0.06571789455778798
2017,Bavaria,male,At least once per week,0.0013880390631785806,33,25692,0.0013790438655640887,0.0013970342607930726
2017,Bavaria,male,At least once per month,0.0020996932589708427,60,25692,0.002088633822766698,0.0021107526951749875
2017,Bavaria,male,Seldom,0.005689294626668554,140,25692,0.00567112266747998,0.005707466585857128
2017,Bavaria,male,Never,0.0671352406220877,1700,25692,0.06707477672975776,0.06719570451441764
2017,Bavaria,female,At least once per month,0.0008575519315723863,31,25692,0.0008504797174273172,0.0008646241457174554
2017,Bavaria,female,Seldom,0.004283169901179633,129,25692,0.004267391534025722,0.004298948268333545
2017,Bavaria,female,Never,0.07607077039264667,2093,25692,0.07600671735310617,0.07613482343218718
2017,Berlin,male,Never,0.020488134698618852,427,25692,0.020453907800376585,0.02052236159686112
2017,Berlin,female,Never,0.02090940127240099,485,25692,0.020874831722773497,0.020943970822028486
2017,Brandenburg,male,Never,0.013773823334727504,428,25692,0.013745663701128466,0.013801982968326541
2017,Brandenburg,female,Never,0.01448154330140997,512,25692,0.014452679648902187,0.014510406953917752
2017,Mecklenburg-Western Pomerania,male,Never,0.008597610777261441,231,25692,0.00857530458950407,0.008619916965018813
2017,Mecklenburg-Western Pomerania,female,Never,0.00831473710586158,289,25692,0.008292797810569576,0.008336676401153586
2017,Saxony,male,Seldom,0.0011372953600437487,46,25692,0.0011291520491542946,0.0011454386709332028
2017,Saxony,male,Never,0.026048012926339997,706,25692,0.026009530047264657,0.026086495805415336
2017,Saxony,female,Seldom,0.0011320591930013611,33,25692,0.0011239346285574466,0.0011401837574452757
2017,Saxony,female,Never,0.024966322077221922,818,25692,0.024928625790208072,0.025004018364235773
2017,Saxony-Anhalt,male,Never,0.011865451739174906,375,25692,0.01183929029808099,0.011891613180268823
2017,Saxony-Anhalt,female,Seldom,0.0008247301188387413,32,25692,0.0008177944515959061,0.0008316657860815766
2017,Saxony-Anhalt,female,Never,0.014309143196726805,473,25692,0.014280449357427921,0.014337837036025688
2017,Thuringa,male,Seldom,0.000678307231623622,32,25692,0.0006720168446425732,0.0006845976186046709
2017,Thuringa,male,Never,0.011912177756699161,394,25692,0.01188596547425956,0.011938390039138762
2017,Thuringa,female,Never,0.012658375550789283,494,25692,0.012631364953117091,0.012685386148461476
2019,Schleswig-Holstein,male,Seldom,0.0020892225487198564,64,24838,0.002078221841818953,0.00210022325562076
2019,Schleswig-Holstein,male,Never,0.015800231571814607,365,24838,0.015770187711078878,0.015830275432550337
2019,Schleswig-Holstein,female,Seldom,0.0018633012667958041,48,24838,0.0018529111857226712,0.001873691347868937
2019,Schleswig-Holstein,female,Never,0.01621904578470764,419,24838,0.01618861282156716,0.01624947874784812
2019,Hamburg,male,Seldom,0.0011995085017176372,35,24838,0.001191169320264438,0.0012078476831708365
2019,Hamburg,male,Never,0.010089445475583598,208,24838,0.010065367830352058,0.010113523120815137
2019,Hamburg,female,Never,0.01161338796089093,249,24838,0.01158757574557422,0.011639200176207641
2019,Lower Saxony,male,At least once per week,0.0008603493178887858,33,24838,0.0008532856073953791,0.0008674130283821925
2019,Lower Saxony,male,At least once per month,0.0012818157167918932,32,24838,0.0012731955303365797,0.0012904359032472066
2019,Lower Saxony,male,Seldom,0.004707125205447431,139,24838,0.004690634633922465,0.0047236157769723975
2019,Lower Saxony,male,Never,0.04237989279769864,965,24838,0.042331357361175194,0.04242842823422208
2019,Lower Saxony,female,Seldom,0.004163099799702389,137,24838,0.004147587188658308,0.004178612410746471
2019,Lower Saxony,female,Never,0.04430594765933649,1120,24838,0.04425637150426945,0.04435552381440354
2019,Bremen,male,Never,0.0037268350701534212,85,24838,0.0037121545417386184,0.003741515598568224
2019,Bremen,female,Never,0.004418925223037258,106,24838,0.0044029451401606644,0.004434905305913851
2019,North Rhine-Westphalia,male,At least once per week,0.0018117125999342967,53,24838,0.0018014670972355494,0.001821958102633044
2019,North Rhine-Westphalia,male,At least once per month,0.001751323806735479,54,24838,0.0017412502002406524,0.0017613974132303055
2019,North Rhine-Westphalia,male,Seldom,0.010841881812627636,250,24838,0.010816931983302476,0.010866831641952797
2019,North Rhine-Westphalia,male,Never,0.09550061735321921,2201,24838,0.0954298081656072,0.09557142654083123
2019,North Rhine-Westphalia,female,At least once per month,0.0014684576600423726,32,24838,0.0014592320733654578,0.0014776832467192874
2019,North Rhine-Westphalia,female,Seldom,0.009174867996877285,234,24838,0.009151896949154272,0.009197839044600298
2019,North Rhine-Westphalia,female,Never,0.10120951384435468,2529,24838,0.10113684934467954,0.10128217834402983
2019,Hesse,male,Seldom,0.004860941870607735,99,24838,0.0048441853253147526,0.004877698415900717
2019,Hesse,male,Never,0.03370579311771329,705,24838,0.03366231313645445,0.033749273098972125
2019,Hesse,female,Seldom,0.0035339835394560056,76,24838,0.0035196865073618857,0.0035482805715501254
2019,Hesse,female,Never,0.034798444194415176,752,24838,0.03475429006713105,0.0348425983216993
2019,"Rhineland-Palatinate, Saarland",male,At least once per month,0.0012820760549959245,33,24838,0.0012734549943239411,0.001290697115667908
2019,"Rhineland-Palatinate, Saarland",male,Seldom,0.002939234188579967,56,24838,0.0029261917051458595,0.0029522766720140744
2019,"Rhineland-Palatinate, Saarland",male,Never,0.02276396062391463,572,24838,0.022728026584884146,0.022799894662945117
2019,"Rhineland-Palatinate, Saarland",female,Seldom,0.0021566114630182463,60,24838,0.002145435124911348,0.0021677878011251445
2019,"Rhineland-Palatinate, Saarland",female,Never,0.027726424875053998,691,24838,0.027686867855397444,0.02776598189471055
2019,Baden-Wuerttemberg,male,At least once per month,0.001822001776184972,39,24838,0.0018117272742242665,0.0018322762781456774
2019,Baden-Wuerttemberg,male,Seldom,0.008355078253067038,164,24838,0.008333148398988688,0.008377008107145388
2019,Baden-Wuerttemberg,male,Never,0.054313672474058286,1086,24838,0.05425907022589327,0.0543682747222233
2019,Baden-Wuerttemberg,female,Seldom,0.006449094817247699,149,24838,0.0064298094982175045,0.006468380136277894
2019,Baden-Wuerttemberg,female,Never,0.062304432719143814,1273,24838,0.062246199233060635,0.06236266620522699
2019,Bavaria,male,At least once per week,0.0017097206134025907,59,24838,0.001699767169343483,0.0017196740574616984
2019,Bavaria,male,At least once per month,0.0015690695367913618,59,24838,0.001559533619106262,0.0015786054544764615
2019,Bavaria,male,Seldom,0.008847316451962125,243,24838,0.008824755446732916,0.008869877457191333
2019,Bavaria,male,Never,0.061789334771030796,1514,24838,0.06173132657931625,0.06184734296274534
2019,Bavaria,female,At least once per month,0.0014034447284824573,44,24838,0.0013944253819459609,0.0014124640750189537
2019,Bavaria,female,Seldom,0.006595191842720157,197,24838,0.006575690737293177,0.0066146929481471365
2019,Bavaria,female,Never,0.06928449130755404,1776,24838,0.06922331139152355,0.06934567122358454
2019,Berlin,male,Seldom,0.0026851152421321135,81,24838,0.0026726477242371154,0.0026975827600271116
2019,Berlin,male,Never,0.018411911344657663,400,24838,0.01837952242499806,0.018444300264317266
2019,Berlin,female,Seldom,0.002362223494206113,55,24838,0.0023505277107175693,0.002373919277694657
2019,Berlin,female,Never,0.0188352288192065,426,24838,0.018802476745068908,0.018867980893344093
2019,Brandenburg,male,Seldom,0.0013674870816704177,54,24838,0.0013585838668612581,0.0013763902964795773
2019,Brandenburg,male,Never,0.01318351592433304,435,24838,0.013156035957344766,0.013210995891321315
2019,Brandenburg,female,Seldom,0.0013179575494836275,42,24838,0.001309216839384262,0.001326698259582993
2019,Brandenburg,female,Never,0.014621189762741805,513,24838,0.014592271290123736,0.014650108235359874
2019,Mecklenburg-Western Pomerania,male,Never,0.008456449537717051,243,24838,0.008434388176134898,0.008478510899299204
2019,Mecklenburg-Western Pomerania,female,Never,0.008233278503030244,272,24838,0.008211507744853115,0.008255049261207374
2019,Saxony,male,At least once per month,0.0007491821850415885,31,24838,0.0007425902432787008,0.0007557741268044763
2019,Saxony,male,Seldom,0.0023346849099179384,68,24838,0.002323057339993221,0.0023463124798426558
2019,Saxony,male,Never,0.02318762048173122,680,24838,0.023151361462381163,0.023223879501081277
2019,Saxony,female,Seldom,0.0018912299806503215,52,24838,0.0018807624680433157,0.0019016974932573273
2019,Saxony,female,Never,0.024534064591064303,759,24838,0.024496793406920073,0.024571335775208532
2019,Saxony-Anhalt,male,Seldom,0.0011648001156548318,39,24838,0.0011565823262621522,0.0011730179050475113
2019,Saxony-Anhalt,male,Never,0.012206240000781469,352,24838,0.012179785079323789,0.012232694922239148
2019,Saxony-Anhalt,female,Seldom,0.0008692420660015292,37,24838,0.0008621419749693777,0.0008763421570336808
2019,Saxony-Anhalt,female,Never,0.013127529007453457,424,24838,0.013100106674766087,0.013154951340140827
2019,Thuringa,male,Seldom,0.0008628076478827427,51,24838,0.0008557338614991715,0.000869881434266314
2019,Thuringa,male,Never,0.010644315032752505,345,24838,0.010619591104678099,0.010669038960826912
2019,Thuringa,female,Seldom,0.0013385916563652958,38,24838,0.0013297828801800164,0.0013474004325505751
2019,Thuringa,female,Never,0.012928506872046563,436,24838,0.012901290459775127,0.012955723284317999
