year,pgisced97,regtyp,plj0047,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2012,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.08958725031679055,1944,19992,0.08951476152360112,0.08965973910997997
2012,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.034183959480054704,686,19992,0.034137839725218506,0.0342300792348909
2012,Second Stage of Tertiary Education,Rural regions,Very concerned,0.00862757972480487,247,19992,0.00860410548658967,0.00865105396302007
2012,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.031931623884643705,883,19992,0.031886997457323034,0.031976250311964376
2012,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.0103591238463081,239,19992,0.010333424094710537,0.010384823597905662
2013,Pre-primary Level,Urban regions,Very concerned,0.0015772746328526384,49,23265,0.0015673078695920318,0.001587241396113245
2013,Pre-primary Level,Urban regions,Somewhat concerned,0.004478106111382379,140,23265,0.004461336775927607,0.004494875446837151
2013,Pre-primary Level,Urban regions,Not concerned at all,0.0036227878917264767,122,23265,0.0036076983308504676,0.0036378774526024857
2013,Pre-primary Level,Rural regions,Somewhat concerned,0.0009788444186309647,49,23265,0.0009709904813016791,0.0009866983559602503
2013,Pre-primary Level,Rural regions,Not concerned at all,0.0010939963942055422,42,23265,0.0010856938057456746,0.0011022989826654098
2013,Primary Level,Urban regions,Very concerned,0.0021224249179917025,64,23265,0.0021108665091036567,0.0021339833268797484
2013,Primary Level,Urban regions,Somewhat concerned,0.005249389491815778,139,23265,0.005231240405735457,0.0052675385778960995
2013,Primary Level,Urban regions,Not concerned at all,0.0042951258818721225,158,23265,0.00427870121690892,0.004311550546835325
2013,Primary Level,Rural regions,Somewhat concerned,0.001695719812829572,46,23265,0.0016853862099318337,0.0017060534157273101
2013,Primary Level,Rural regions,Not concerned at all,0.0018506439309413166,60,23265,0.0018398494328553435,0.0018614384290272896
2013,Lower Secondary Level,Urban regions,Very concerned,0.015823783443541795,353,23265,0.015792440855622564,0.015855126031461025
2013,Lower Secondary Level,Urban regions,Somewhat concerned,0.038396953678212324,900,23265,0.0383486934296152,0.03844521392680945
2013,Lower Secondary Level,Urban regions,Not concerned at all,0.026124234709176887,758,23265,0.02608417416703521,0.026164295251318564
2013,Lower Secondary Level,Rural regions,Very concerned,0.006879497100102083,132,23265,0.006858737328339489,0.006900256871864677
2013,Lower Secondary Level,Rural regions,Somewhat concerned,0.018019455723212043,395,23265,0.017986046565189595,0.01805286488123449
2013,Lower Secondary Level,Rural regions,Not concerned at all,0.013339798146224931,371,23265,0.01331098426982292,0.013368612022626942
2013,Upper Secondary Level,Urban regions,Very concerned,0.06513858063479738,1367,23265,0.06507660285441534,0.06520055841517942
2013,Upper Secondary Level,Urban regions,Somewhat concerned,0.17842828212413486,3555,23265,0.1783321213741433,0.17852444287412642
2013,Upper Secondary Level,Urban regions,Not concerned at all,0.08166777975831536,1936,23265,0.08159899874971162,0.08173656076691911
2013,Upper Secondary Level,Rural regions,Very concerned,0.03292721488806414,701,23265,0.03288239710868737,0.032972032667440906
2013,Upper Secondary Level,Rural regions,Somewhat concerned,0.1009622556567762,2204,23265,0.10088658774662065,0.10103792356693175
2013,Upper Secondary Level,Rural regions,Not concerned at all,0.053647982604879255,1235,23265,0.053591391742998665,0.053704573466759845
2013,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.009415733939027886,196,23265,0.009391478113706352,0.00943998976434942
2013,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.03033034850751836,649,23265,0.03028727662471691,0.030373420390319813
2013,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.01199016905909294,387,23265,0.011962832959955434,0.012017505158230447
2013,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.0030061665654725236,69,23265,0.0029924167771983954,0.003019916353746652
2013,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.008990227168814318,222,23265,0.0089665206624766,0.009013933675152037
2013,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.004390686115500575,151,23265,0.004374080540234141,0.0044072916907670085
2013,First Stage of Tertiary Education,Urban regions,Very concerned,0.007412076854914724,165,23265,0.0073905342753887385,0.00743361943444071
2013,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.02434328517038589,464,23265,0.024304578896370995,0.024381991444400782
2013,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.010463824154155634,196,23265,0.01043826748158661,0.010489380826724659
2013,First Stage of Tertiary Education,Rural regions,Very concerned,0.005165140863595877,112,23265,0.005147137243632878,0.005183144483558875
2013,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.013130855853767663,307,23265,0.013102265498195445,0.01315944620933988
2013,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.005196883111094731,123,23265,0.005178824543564633,0.005214941678624829
2013,Second Stage of Tertiary Education,Urban regions,Very concerned,0.026421740982112647,649,23265,0.026381459132525622,0.026462022831699673
2013,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.08845597631309204,2186,23265,0.0883846588856877,0.0885272937404964
2013,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.039350719596565255,1118,23265,0.039301887876226925,0.039399551316903585
2013,Second Stage of Tertiary Education,Rural regions,Very concerned,0.008108413234720196,248,23265,0.00808588935006016,0.008130937119380233
2013,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.03110358505240958,876,23265,0.031059984985702307,0.031147185119116853
2013,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.014404035506073404,371,23265,0.014374110461603435,0.014433960550543374
2014,Pre-primary Level,Urban regions,Very concerned,0.0016912148582323644,65,26269,0.0016812685868891795,0.0017011611295755494
2014,Pre-primary Level,Urban regions,Somewhat concerned,0.0034839350655590205,144,26269,0.003469672237657335,0.0034981978934607062
2014,Pre-primary Level,Urban regions,Not concerned at all,0.0026918294453354115,83,26269,0.002679287441707824,0.002704371448962999
2014,Pre-primary Level,Rural regions,Very concerned,0.0008996842622254805,35,26269,0.0008924269121349524,0.0009069416123160085
2014,Pre-primary Level,Rural regions,Somewhat concerned,0.0014603595656383353,73,26269,0.0014511159683006792,0.0014696031629759913
2014,Pre-primary Level,Rural regions,Not concerned at all,0.0016759999004893902,43,26269,0.0016660983954243634,0.001685901405554417
2014,Primary Level,Urban regions,Very concerned,0.003451934129003504,113,26269,0.0034377367283309587,0.003466131529676049
2014,Primary Level,Urban regions,Somewhat concerned,0.004925389146677753,133,26269,0.004908442781490594,0.0049423355118649115
2014,Primary Level,Urban regions,Not concerned at all,0.0035130517294518636,105,26269,0.0034987296346674413,0.003527373824236286
2014,Primary Level,Rural regions,Somewhat concerned,0.0014557813356942423,59,26269,0.0014465522179205085,0.0014650104534679762
2014,Primary Level,Rural regions,Not concerned at all,0.0020156761619407886,58,26269,0.0020048193902911537,0.0020265329335904234
2014,Lower Secondary Level,Urban regions,Very concerned,0.016303170024495314,473,26269,0.016272515461548658,0.01633382458744197
2014,Lower Secondary Level,Urban regions,Somewhat concerned,0.03955838267667488,990,26269,0.03951119993069773,0.03960556542265203
2014,Lower Secondary Level,Urban regions,Not concerned at all,0.021736899492021716,587,26269,0.02170160108564369,0.02177219789839974
2014,Lower Secondary Level,Rural regions,Very concerned,0.007874209879204746,207,26269,0.007852814729653733,0.007895605028755758
2014,Lower Secondary Level,Rural regions,Somewhat concerned,0.01962070680910256,496,26269,0.019587134373240597,0.019654279244964525
2014,Lower Secondary Level,Rural regions,Not concerned at all,0.01099097428933175,316,26269,0.010965736768684425,0.011016211809979075
2014,Upper Secondary Level,Urban regions,Very concerned,0.0744479721456488,1836,26269,0.07438443095938871,0.07451151333190889
2014,Upper Secondary Level,Urban regions,Somewhat concerned,0.1740034823002885,4060,26269,0.17391171318562484,0.17409525141495216
2014,Upper Secondary Level,Urban regions,Not concerned at all,0.0724927209621489,1634,26269,0.07242995353494078,0.07255548838935702
2014,Upper Secondary Level,Rural regions,Very concerned,0.03554243001990669,985,26269,0.035497612936999386,0.03558724710281399
2014,Upper Secondary Level,Rural regions,Somewhat concerned,0.09830971713857768,2745,26269,0.09823764699590602,0.09838178728124934
2014,Upper Secondary Level,Rural regions,Not concerned at all,0.04686243682668035,1198,26269,0.04681127822204189,0.04691359543131881
2014,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.01077608667185723,294,26269,0.010751094367283158,0.010801078976431303
2014,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.03173700486330285,848,26269,0.03169457143702578,0.03177943828957992
2014,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.012257698491935205,336,26269,0.012231063365798475,0.012284333618071935
2014,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.005129991914567711,137,26269,0.005112698929224619,0.005147284899910803
2014,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.008546733036244444,288,26269,0.008524450498174314,0.008569015574314574
2014,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.0038787154248676337,140,26269,0.0038636691658988243,0.003893761683836443
2014,First Stage of Tertiary Education,Urban regions,Very concerned,0.00924543275988213,230,26269,0.009222265475618208,0.009268600044146053
2014,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.02514988328039479,545,26269,0.025111980996980577,0.025187785563809
2014,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.007526933383881938,169,26269,0.0075060116889625605,0.007547855078801315
2014,First Stage of Tertiary Education,Rural regions,Very concerned,0.0045264629695349725,125,26269,0.004510214112803354,0.004542711826266591
2014,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.0153406868642244,391,26269,0.015310936392053397,0.015370437336395402
2014,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.00445116270946003,131,26269,0.004435048964577109,0.0044672764543429505
2014,Second Stage of Tertiary Education,Urban regions,Very concerned,0.031726063387921735,881,26269,0.031683637037123506,0.031768489738719964
2014,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.09684190803506956,2708,26269,0.09677031973970457,0.09691349633043456
2014,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.033190189285916466,904,26269,0.03314682783029792,0.033233550741535015
2014,Second Stage of Tertiary Education,Rural regions,Very concerned,0.009922867264343199,331,26269,0.009898874429211104,0.009946860099475293
2014,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.03302661335194249,1041,26269,0.032983355221531736,0.03306987148235325
2014,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.011717608140323217,332,26269,0.011691559294951316,0.01174365698569512
2015,Pre-primary Level,Urban regions,Very concerned,0.0019750407676910704,84,25912,0.0019643205309239275,0.0019857610044582133
2015,Pre-primary Level,Urban regions,Somewhat concerned,0.0034309535363065712,122,25912,0.0034168344446022904,0.003445072628010852
2015,Pre-primary Level,Urban regions,Not concerned at all,0.0010200015396947214,43,25912,0.001012293845884717,0.0010277092335047259
2015,Pre-primary Level,Rural regions,Very concerned,0.0014076951310161407,53,25912,0.0013986420990152318,0.0014167481630170495
2015,Pre-primary Level,Rural regions,Somewhat concerned,0.0013977018398221555,47,25912,0.001388680953858424,0.001406722725785887
2015,Primary Level,Urban regions,Very concerned,0.0035871256120245465,97,25912,0.00357268988698599,0.003601561337063103
2015,Primary Level,Urban regions,Somewhat concerned,0.0047376039057445045,154,25912,0.004721023551103318,0.004754184260385691
2015,Primary Level,Urban regions,Not concerned at all,0.0034101097703590276,120,25912,0.0033960334850171186,0.0034241860557009366
2015,Primary Level,Rural regions,Very concerned,0.000888970074991326,39,25912,0.0008817739931924399,0.000896166156790212
2015,Primary Level,Rural regions,Somewhat concerned,0.0020081160938015398,59,25912,0.001997306644800614,0.0020189255428024657
2015,Primary Level,Rural regions,Not concerned at all,0.0011159881897868373,50,25912,0.0011079263720746096,0.001124050007499065
2015,Lower Secondary Level,Urban regions,Very concerned,0.022622461748542582,569,25912,0.0225865574247311,0.022658366072354063
2015,Lower Secondary Level,Urban regions,Somewhat concerned,0.037086824058703186,905,25912,0.037041194209823596,0.037132453907582776
2015,Lower Secondary Level,Urban regions,Not concerned at all,0.01575926905235771,459,25912,0.015729196911593045,0.015789341193122378
2015,Lower Secondary Level,Rural regions,Very concerned,0.011990679137740833,275,25912,0.011964397764410651,0.012016960511071016
2015,Lower Secondary Level,Rural regions,Somewhat concerned,0.017419513710824508,446,25912,0.0173879238491153,0.017451103572533717
2015,Lower Secondary Level,Rural regions,Not concerned at all,0.008166753532031763,261,25912,0.008145022032281733,0.008188485031781793
2015,Upper Secondary Level,Urban regions,Very concerned,0.11103869793637608,2533,25912,0.11096283594269471,0.11111455993005745
2015,Upper Secondary Level,Urban regions,Somewhat concerned,0.1569659126840111,3578,25912,0.15687807702052037,0.15705374834750185
2015,Upper Secondary Level,Urban regions,Not concerned at all,0.04672416067351812,1165,25912,0.04667320111098285,0.04677512023605338
2015,Upper Secondary Level,Rural regions,Very concerned,0.0584195100249959,1514,25912,0.058362879143154335,0.05847614090683747
2015,Upper Secondary Level,Rural regions,Somewhat concerned,0.09127190922060162,2430,25912,0.09120236978076429,0.09134144866043895
2015,Upper Secondary Level,Rural regions,Not concerned at all,0.030401958780019847,851,25912,0.030360502312686156,0.03044341524735354
2015,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.018750524757439792,489,25912,0.01871777243689316,0.018783277077986424
2015,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.029590508421985854,797,25912,0.0295495918373638,0.029631425006607908
2015,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.008946329045888044,273,25912,0.008923592909554356,0.008969065182221733
2015,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.0064518955963792125,193,25912,0.0064325632860107685,0.0064712279067476565
2015,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.007979944580672804,277,25912,0.007958461042516652,0.008001428118828957
2015,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.002724560372384068,117,25912,0.002711973975463144,0.002737146769304992
2015,First Stage of Tertiary Education,Urban regions,Very concerned,0.014670744580658111,338,25912,0.014641713552928384,0.014699775608387838
2015,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.023556166849387248,465,25912,0.02351954657549974,0.023592787123274755
2015,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.005362812468043144,107,25912,0.0053451775155005455,0.0053804474205857425
2015,First Stage of Tertiary Education,Rural regions,Very concerned,0.007803259288899769,208,25912,0.007782013025525106,0.007824505552274432
2015,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.012376941863871095,316,25912,0.012350245757154987,0.012403637970587203
2015,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.00400353212077436,89,25912,0.003988284706456832,0.004018779535091888
2015,Second Stage of Tertiary Education,Urban regions,Very concerned,0.06025497162344061,1512,25912,0.060197514073223886,0.06031242917365733
2015,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.0864034482311576,2414,25912,0.08633560783004551,0.08647128863226969
2015,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.022866009027406195,712,25912,0.0228299164505771,0.02290210160423529
2015,Second Stage of Tertiary Education,Rural regions,Very concerned,0.016982859882902844,527,25912,0.01695166153460784,0.017014058231197848
2015,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.031064555145561615,993,25912,0.031022663672239572,0.03110644661888366
2015,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.0073639791221858965,231,25912,0.007343334975632557,0.007384623268739236
2016,Pre-primary Level,Urban regions,Very concerned,0.0026732292310586124,106,26256,0.0026608197126438437,0.002685638749473381
2016,Pre-primary Level,Urban regions,Somewhat concerned,0.003290194314292905,113,26256,0.003276431310549742,0.0033039573180360677
2016,Pre-primary Level,Urban regions,Not concerned at all,0.0007526357821857582,43,26256,0.0007460448472345601,0.0007592267171369563
2016,Pre-primary Level,Rural regions,Very concerned,0.0009571204300104292,31,26256,0.0009496886397174514,0.000964552220303407
2016,Pre-primary Level,Rural regions,Somewhat concerned,0.001176937896788263,49,26256,0.0011686976704086932,0.001185178123167833
2016,Primary Level,Urban regions,Very concerned,0.004122792876376405,147,26256,0.004107393017407583,0.004138192735345226
2016,Primary Level,Urban regions,Somewhat concerned,0.005233883220160362,228,26256,0.005216541563043662,0.005251224877277062
2016,Primary Level,Urban regions,Not concerned at all,0.002300112443318609,580,26256,0.0022885993351724108,0.002311625551464807
2016,Primary Level,Rural regions,Very concerned,0.0012661995135511328,66,26256,0.0012576529006510554,0.0012747461264512102
2016,Primary Level,Rural regions,Somewhat concerned,0.0018363030899848612,125,26256,0.0018260136637849016,0.0018465925161848208
2016,Primary Level,Rural regions,Not concerned at all,0.0012341653250239582,251,26256,0.0012257273818191586,0.0012426032682287579
2016,Lower Secondary Level,Urban regions,Very concerned,0.03155881415427308,713,26256,0.03151679812063112,0.031600830187915034
2016,Lower Secondary Level,Urban regions,Somewhat concerned,0.03289263257820758,785,26256,0.032849767388355385,0.03293549776805977
2016,Lower Secondary Level,Urban regions,Not concerned at all,0.01109662687774287,557,26256,0.011071450658638793,0.011121803096846947
2016,Lower Secondary Level,Rural regions,Very concerned,0.013960557518281479,369,26256,0.013932359628175283,0.013988755408387675
2016,Lower Secondary Level,Rural regions,Somewhat concerned,0.016599099358851205,416,26256,0.016568393188716717,0.016629805528985693
2016,Lower Secondary Level,Rural regions,Not concerned at all,0.006850080157672813,268,26256,0.006830256977810944,0.006869903337534682
2016,Upper Secondary Level,Urban regions,Very concerned,0.1486189412895765,3189,26256,0.1485334509263426,0.14870443165281041
2016,Upper Secondary Level,Urban regions,Somewhat concerned,0.12489234278949309,2737,26256,0.12481288861186673,0.12497179696711944
2016,Upper Secondary Level,Urban regions,Not concerned at all,0.037167456964204135,1005,26256,0.03712199220526471,0.03721292172314356
2016,Upper Secondary Level,Rural regions,Very concerned,0.0782232785340044,1973,26256,0.07815874299166613,0.07828781407634268
2016,Upper Secondary Level,Rural regions,Somewhat concerned,0.0780104800388902,1917,26256,0.07794602489886356,0.07807493517891685
2016,Upper Secondary Level,Rural regions,Not concerned at all,0.022338961845537623,643,26256,0.022303444235392038,0.02237447945568321
2016,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.026364825943888913,668,26256,0.026326319920474434,0.026403331967303392
2016,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.02848331223353649,666,26256,0.028443332631521465,0.028523291835551513
2016,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.006227652148740069,179,26256,0.006208745101200891,0.006246559196279247
2016,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.00966117184360468,272,26256,0.009637663344874809,0.009684680342334552
2016,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.006171246271876855,222,26256,0.006152424508616555,0.006190068035137155
2016,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.0021190298306818945,74,26256,0.002107978209392366,0.002130081451971423
2016,First Stage of Tertiary Education,Urban regions,Very concerned,0.020487257073032873,410,26256,0.020453211155533915,0.020521302990531832
2016,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.018926704002435662,347,26256,0.018893954378960735,0.01895945362591059
2016,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.00338092928059804,73,26256,0.0033669784286842986,0.0033948801325117814
2016,First Stage of Tertiary Education,Rural regions,Very concerned,0.01134150917923799,275,26256,0.011316059831065173,0.011366958527410808
2016,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.009844546500370619,236,26256,0.009820818144998933,0.009868274855742305
2016,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.002442659725729152,60,26256,0.0024307960707214307,0.002454523380736873
2016,Second Stage of Tertiary Education,Urban regions,Very concerned,0.09167463839133669,2245,26256,0.09160528568521636,0.09174399109745701
2016,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.0655698575139791,1812,26256,0.0655103675606258,0.06562934746733241
2016,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.01269449979150638,585,26256,0.012667593635040234,0.012721405947972525
2016,Second Stage of Tertiary Education,Rural regions,Very concerned,0.027540918683234876,820,26256,0.027501586960551508,0.027580250405918244
2016,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.024461590774902363,757,26256,0.0244244643933519,0.024498717156452826
2016,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.005554804581821114,244,26256,0.005536942054411016,0.005572667109231212
2017,Pre-primary Level,Urban regions,Very concerned,0.0035623638760130284,122,29453,0.0035480482292551915,0.0035766795227708654
2017,Pre-primary Level,Urban regions,Somewhat concerned,0.004319153581138359,137,29453,0.004303396485428203,0.004334910676848515
2017,Pre-primary Level,Urban regions,Not concerned at all,0.000792990986982872,43,29453,0.0007862273757842713,0.0007997545981814726
2017,Pre-primary Level,Rural regions,Very concerned,0.0009471130064363898,54,29453,0.0009397218581930491,0.0009545041546797305
2017,Pre-primary Level,Rural regions,Somewhat concerned,0.0015149516808101529,56,29453,0.0015056065163932433,0.0015242968452270625
2017,Primary Level,Urban regions,Very concerned,0.006049183536648965,186,29453,0.006030552046071807,0.006067815027226124
2017,Primary Level,Urban regions,Somewhat concerned,0.004551236077989051,233,29453,0.0045350630659215805,0.004567409090056522
2017,Primary Level,Urban regions,Not concerned at all,0.0041013752502697025,841,29453,0.004086018861707118,0.004116731638832287
2017,Primary Level,Rural regions,Very concerned,0.0013825126182629936,92,29453,0.0013735846855505943,0.0013914405509753928
2017,Primary Level,Rural regions,Somewhat concerned,0.001518961788721548,107,29453,0.001509604282849376,0.00152831929459372
2017,Primary Level,Rural regions,Not concerned at all,0.0017679536766280707,388,29453,0.0017578595681463605,0.0017780477851097808
2017,Lower Secondary Level,Urban regions,Very concerned,0.0303239587144718,682,29453,0.03028275626324247,0.030365161165701128
2017,Lower Secondary Level,Urban regions,Somewhat concerned,0.034583203240150594,889,29453,0.03453929896546775,0.03462710751483344
2017,Lower Secondary Level,Urban regions,Not concerned at all,0.010740190578566778,684,29453,0.010715423319346709,0.010764957837786847
2017,Lower Secondary Level,Rural regions,Very concerned,0.014380648687403326,391,29453,0.01435204245765697,0.014409254917149682
2017,Lower Secondary Level,Rural regions,Somewhat concerned,0.015910712026224447,488,29453,0.01588064580608677,0.015940778246362124
2017,Lower Secondary Level,Rural regions,Not concerned at all,0.006502996010638306,354,29453,0.006483682696802097,0.0065223093244745145
2017,Upper Secondary Level,Urban regions,Very concerned,0.13299691735582178,3121,29453,0.13291532529898883,0.13307850941265473
2017,Upper Secondary Level,Urban regions,Somewhat concerned,0.1385348353531087,3361,29453,0.13845182827443522,0.13861784243178218
2017,Upper Secondary Level,Urban regions,Not concerned at all,0.038951935599511864,1157,29453,0.038905446209378455,0.03899842498964527
2017,Upper Secondary Level,Rural regions,Very concerned,0.06882389986178362,1918,29453,0.06876307203194133,0.06888472769162592
2017,Upper Secondary Level,Rural regions,Somewhat concerned,0.08215881015255722,2334,29453,0.08209282782744046,0.08222479247767397
2017,Upper Secondary Level,Rural regions,Not concerned at all,0.02165844224187577,750,29453,0.021623465799549307,0.021693418684202232
2017,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.024770911175021382,635,29453,0.024733565433464725,0.02480825691657804
2017,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.028752840575260796,801,29453,0.028712687202363977,0.028792993948157614
2017,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.006572829568445607,214,29453,0.006553413514247486,0.006592245622643728
2017,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.0074582974040458905,242,29453,0.007437624047102965,0.007478970760988816
2017,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.00823783364714751,309,29453,0.008216115286014767,0.008259552008280251
2017,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.0023155604150408154,103,29453,0.002304011493504838,0.002327109336576793
2017,First Stage of Tertiary Education,Urban regions,Very concerned,0.015732500203625353,368,29453,0.015702600132693822,0.015762400274556884
2017,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.020846705356747264,436,29453,0.0208123763820999,0.020881034331394627
2017,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.003950011448051797,85,29453,0.0039349399466733015,0.003965082949430292
2017,First Stage of Tertiary Education,Rural regions,Very concerned,0.010558196182568072,272,29453,0.010533637403941051,0.010582754961195094
2017,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.01117531110744201,302,29453,0.011150052684282307,0.011200569530601714
2017,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.002405067592619394,68,29453,0.002393298105622838,0.00241683707961595
2017,Second Stage of Tertiary Education,Urban regions,Very concerned,0.07599020721638923,1968,29453,0.07592653735939628,0.07605387707338218
2017,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.08384050239985699,2475,29453,0.08377390929666659,0.0839070955030474
2017,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.01554488296996233,775,29453,0.015515158887205097,0.015574607052719564
2017,Second Stage of Tertiary Education,Rural regions,Very concerned,0.024462049306274235,781,29453,0.024424931245696908,0.024499167366851562
2017,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.02692736019263205,957,29453,0.02688846586272216,0.02696625452254194
2017,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.004384587336853915,274,29453,0.004368711854075087,0.004400462819632744
2018,Pre-primary Level,Urban regions,Very concerned,0.002964947111784174,91,28136,0.002951910414430507,0.0029779838091378405
2018,Pre-primary Level,Urban regions,Somewhat concerned,0.0038916036803860387,132,28136,0.0038766749973364366,0.003906532363435641
2018,Pre-primary Level,Urban regions,Not concerned at all,0.0010319792910681357,40,28136,0.001024280630387119,0.0010396779517491523
2018,Pre-primary Level,Rural regions,Somewhat concerned,0.0010857887423051501,51,28136,0.0010778921328845014,0.001093685351725799
2018,Primary Level,Urban regions,Very concerned,0.0056189236860449895,210,28136,0.005601000843610855,0.005636846528479124
2018,Primary Level,Urban regions,Somewhat concerned,0.00531044043990721,315,28136,0.005293013828565378,0.005327867051249042
2018,Primary Level,Urban regions,Not concerned at all,0.004148767161176726,711,28136,0.004133355102346719,0.004164179220006733
2018,Primary Level,Rural regions,Very concerned,0.0012355741179647319,67,28136,0.0012271510592450309,0.0012439971766844329
2018,Primary Level,Rural regions,Somewhat concerned,0.0015887650050213451,137,28136,0.001579215332986149,0.0015983146770565412
2018,Primary Level,Rural regions,Not concerned at all,0.0018903956287009845,301,28136,0.001879980386732213,0.001900810870669756
2018,Lower Secondary Level,Urban regions,Very concerned,0.024592402910068725,610,28136,0.024555266711598096,0.024629539108539353
2018,Lower Secondary Level,Urban regions,Somewhat concerned,0.03736339080165156,909,28136,0.037317917318356715,0.03740886428494641
2018,Lower Secondary Level,Urban regions,Not concerned at all,0.011675754326212467,693,28136,0.011649997277847376,0.011701511374577558
2018,Lower Secondary Level,Rural regions,Very concerned,0.011544077239985118,329,28136,0.011518464139078926,0.01156969034089131
2018,Lower Secondary Level,Rural regions,Somewhat concerned,0.01648079436706993,486,28136,0.01645026734874827,0.01651132138539159
2018,Lower Secondary Level,Rural regions,Not concerned at all,0.007936187603850392,369,28136,0.007914912109433708,0.007957463098267076
2018,Upper Secondary Level,Urban regions,Very concerned,0.10783074427319353,2511,28136,0.10775637409491433,0.10790511445147273
2018,Upper Secondary Level,Urban regions,Somewhat concerned,0.156002720701084,3633,28136,0.15591571644377863,0.15608972495838938
2018,Upper Secondary Level,Urban regions,Not concerned at all,0.043920450609428514,1185,28136,0.04387131636268563,0.0439695848561714
2018,Upper Secondary Level,Rural regions,Very concerned,0.05622527983774953,1536,28136,0.05617004617073177,0.056280513504767295
2018,Upper Secondary Level,Rural regions,Somewhat concerned,0.08791938274489812,2364,28136,0.08785148383169408,0.08798728165810216
