year,bula_h,quintil_oecd,plj0047,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.5891376339662697,132,23384,0.5880130804484793,0.5902621874840601
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.4108623660337302,116,23384,0.4097378125159399,0.41198691955152056
2016,Baden-Wuerttemberg,1st Quintile,Very concerned,0.3938658745482672,127,23384,0.392889894890865,0.3948418542056694
2016,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.4636133852505151,149,23384,0.46261729389811257,0.4646094766029176
2016,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.14252074020121772,60,23384,0.14182245463100912,0.1432190257714263
2016,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.36972718630775564,210,23384,0.368964683010651,0.3704896896048603
2016,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.4507858793396292,247,23384,0.44999993327286053,0.4515718254063979
2016,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.17948693435261512,84,23384,0.17888076229058403,0.1800931064146462
2016,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.40419023588227704,237,23384,0.4034743320216973,0.4049061397428568
2016,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.4380427965912469,259,23384,0.43731899775564637,0.43876659542684743
2016,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.15776696752647604,89,23384,0.15723518732825775,0.15829874772469432
2016,Baden-Wuerttemberg,4th Quintile,Very concerned,0.4622449262103469,294,23384,0.4615760867759949,0.46291376564469894
2016,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.4414674666071657,282,23384,0.44080132413298545,0.4421336090813459
2016,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.0962876071824874,72,23384,0.09589188185038769,0.0966833325145871
2016,Baden-Wuerttemberg,5th Quintile,Very concerned,0.48908783455535243,358,23384,0.48845406784763085,0.489721601263074
2016,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.394724922278591,307,23384,0.39410521508216384,0.3953446294750182
2016,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.11618724316605653,62,23384,0.11578096617633948,0.11659352015577357
2016,Bavaria,1st Quintile,Very concerned,0.3719863041151037,203,23384,0.3711612368782405,0.3728113713519669
2016,Bavaria,1st Quintile,Somewhat concerned,0.46267461154897105,252,23384,0.4618234777747089,0.4635257453232332
2016,Bavaria,1st Quintile,Not concerned at all,0.16533908433592517,102,23384,0.164704945849168,0.16597322282268234
2016,Bavaria,2nd Quintile,Very concerned,0.4410870168205666,360,23384,0.4404145641000156,0.4417594695411176
2016,Bavaria,2nd Quintile,Somewhat concerned,0.37591318509523614,337,23384,0.37525720025707676,0.3765691699333955
2016,Bavaria,2nd Quintile,Not concerned at all,0.18299979808419722,128,23384,0.1824761205949659,0.18352347557342855
2016,Bavaria,3rd Quintile,Very concerned,0.4959739334190009,366,23384,0.4952697924656255,0.4966780743723763
2016,Bavaria,3rd Quintile,Somewhat concerned,0.3764395241125896,318,23384,0.37575720022319153,0.3771218480019876
2016,Bavaria,3rd Quintile,Not concerned at all,0.1275865424684095,77,23384,0.12711668374807952,0.12805640118873948
2016,Bavaria,4th Quintile,Very concerned,0.4509501637010571,376,23384,0.45030197477490586,0.4515983526272084
2016,Bavaria,4th Quintile,Somewhat concerned,0.4413250030593788,325,23384,0.4406781727923556,0.44197183332640194
2016,Bavaria,4th Quintile,Not concerned at all,0.10772483323956422,91,23384,0.10732096586814101,0.10812870061098744
2016,Bavaria,5th Quintile,Very concerned,0.43383119805672415,456,23384,0.43323351954262557,0.43442887657082274
2016,Bavaria,5th Quintile,Somewhat concerned,0.44687196988980116,391,23384,0.44627240157031345,0.44747153820928887
2016,Bavaria,5th Quintile,Not concerned at all,0.11929683205347474,82,23384,0.1189059339879522,0.11968773011899729
2016,Berlin,1st Quintile,Very concerned,0.45639292075880267,103,23384,0.4552344003144959,0.4575514412031094
2016,Berlin,1st Quintile,Somewhat concerned,0.38607324905600865,83,23384,0.38494088823509665,0.38720560987692065
2016,Berlin,1st Quintile,Not concerned at all,0.1575338301851887,33,23384,0.15668649575848156,0.15838116461189586
2016,Berlin,2nd Quintile,Very concerned,0.5512098943570641,74,23384,0.5498012347071005,0.5526185540070278
2016,Berlin,2nd Quintile,Somewhat concerned,0.4487901056429358,79,23384,0.4473814459929722,0.4501987652928994
2016,Berlin,3rd Quintile,Very concerned,0.5233452852630512,71,23384,0.5220409331777282,0.5246496373483743
2016,Berlin,3rd Quintile,Somewhat concerned,0.47665471473694876,65,23384,0.4753503626516257,0.4779590668222718
2016,Berlin,4th Quintile,Very concerned,0.5313826197840749,106,23384,0.5300811013909317,0.532684138177218
2016,Berlin,4th Quintile,Somewhat concerned,0.46861738021592514,80,23384,0.46731586182278195,0.4699188986090683
2016,Berlin,5th Quintile,Very concerned,0.6113693004631016,105,23384,0.609872637641835,0.6128659632843682
2016,Berlin,5th Quintile,Somewhat concerned,0.3886306995368985,59,23384,0.3871340367156319,0.3901273623581651
2016,Brandenburg,1st Quintile,Very concerned,0.34894272882434674,85,23384,0.34748687118080934,0.35039858646788413
2016,Brandenburg,1st Quintile,Somewhat concerned,0.4239182736354886,87,23384,0.4224088353674175,0.4254277119035597
2016,Brandenburg,1st Quintile,Not concerned at all,0.22713899754016462,52,23384,0.2258592367882928,0.22841875829203642
2016,Brandenburg,2nd Quintile,Very concerned,0.3678299415006092,100,23384,0.3665573838357466,0.36910249916547183
2016,Brandenburg,2nd Quintile,Somewhat concerned,0.48578364171810223,114,23384,0.4844646825282834,0.48710260090792107
2016,Brandenburg,2nd Quintile,Not concerned at all,0.14638641678128864,41,23384,0.1454535534556994,0.14731928010687786
2016,Brandenburg,3rd Quintile,Very concerned,0.4961420994575398,103,23384,0.49468921344667866,0.4975949854684009
2016,Brandenburg,3rd Quintile,Somewhat concerned,0.5038579005424602,91,23384,0.502405014531599,0.5053107865533213
2016,Brandenburg,4th Quintile,Very concerned,0.4425169774987195,49,23384,0.4406593158188473,0.44437463917859166
2016,Brandenburg,4th Quintile,Somewhat concerned,0.5574830225012805,60,23384,0.5556253608214082,0.5593406841811527
2016,Brandenburg,5th Quintile,Very concerned,0.6178161272141437,71,23384,0.615924336040071,0.6197079183882164
2016,Brandenburg,5th Quintile,Somewhat concerned,0.3821838727858563,46,23384,0.38029208161178363,0.384075663959929
2016,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.6872023187191751,81,23384,0.6855786769428298,0.6888259604955205
2016,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.3127976812808248,52,23384,0.31117403950447947,0.31442132305717013
2016,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.5518181419887106,61,23384,0.5499962147055668,0.5536400692718544
2016,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.4481818580112893,52,23384,0.44635993072814556,0.450003785294433
2016,Mecklenburg-Western Pomerania,3rd Quintile,Very concerned,0.42108391409876084,51,23384,0.41918338488022244,0.42298444331729923
2016,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.578916085901239,53,23384,0.5770155566827005,0.5808166151197774
2016,Mecklenburg-Western Pomerania,4th Quintile,Very concerned,0.439529909999257,35,23384,0.4371591043922279,0.44190071560628613
2016,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,0.5604700900007431,32,23384,0.5580992843937139,0.5628408956077723
2016,Mecklenburg-Western Pomerania,5th Quintile,Very concerned,1.0,31,23384,1.0,1.0
2016,Saxony,1st Quintile,Very concerned,0.41514992463345224,133,23384,0.4140553451812298,0.4162445040856747
2016,Saxony,1st Quintile,Somewhat concerned,0.4482553043668411,137,23384,0.4471505789747035,0.44936002975897865
2016,Saxony,1st Quintile,Not concerned at all,0.13659477099970666,51,23384,0.13583190737200826,0.13735763462740505
2016,Saxony,2nd Quintile,Very concerned,0.4863430985176629,190,23384,0.4853669624560461,0.48731923457927967
2016,Saxony,2nd Quintile,Somewhat concerned,0.42538007412395223,196,23384,0.42441450954192705,0.4263456387059774
2016,Saxony,2nd Quintile,Not concerned at all,0.08827682735838484,38,23384,0.08772276675642361,0.08883088796034606
2016,Saxony,3rd Quintile,Very concerned,0.3874106403177576,135,23384,0.3864375909561391,0.38838368967937614
2016,Saxony,3rd Quintile,Somewhat concerned,0.44948273136301137,140,23384,0.44848914332544604,0.4504763194005767
2016,Saxony,3rd Quintile,Not concerned at all,0.163106628319231,43,23384,0.16236866420325796,0.16384459243520405
2016,Saxony,4th Quintile,Very concerned,0.48150438962564013,106,23384,0.48032161455704864,0.4826871646942316
2016,Saxony,4th Quintile,Somewhat concerned,0.5184956103743599,103,23384,0.5173128353057684,0.5196783854429513
2016,Saxony,5th Quintile,Very concerned,0.5820114232324164,75,23384,0.580227300286102,0.5837955461787308
2016,Saxony,5th Quintile,Somewhat concerned,0.4179885767675837,53,23384,0.41620445382126936,0.4197726997138981
2016,Saxony-Anhalt,1st Quintile,Very concerned,0.54066967549704,130,23384,0.5393881218441304,0.5419512291499496
2016,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.27543900170563435,85,23384,0.2742901646844702,0.2765878387267985
2016,Saxony-Anhalt,1st Quintile,Not concerned at all,0.1838913227973257,46,23384,0.18289508539194188,0.18488756020270952
2016,Saxony-Anhalt,2nd Quintile,Very concerned,0.5102896594727856,95,23384,0.5088539294222023,0.5117253895233689
2016,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.48971034052721446,93,23384,0.4882746104766312,0.49114607057779774
2016,Saxony-Anhalt,3rd Quintile,Very concerned,0.5416700924132459,69,23384,0.539759453153444,0.5435807316730479
2016,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.45832990758675407,63,23384,0.45641926832695207,0.4602405468465561
2016,Saxony-Anhalt,4th Quintile,Very concerned,0.41698769696133,54,23384,0.41506534842489884,0.4189100454977611
2016,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.58301230303867,62,23384,0.5810899545022389,0.5849346515751012
2016,Saxony-Anhalt,5th Quintile,Very concerned,1.0,54,23384,1.0,1.0
2016,Thuringa,1st Quintile,Very concerned,0.43151279125669073,78,23384,0.43016752081043763,0.43285806170294383
2016,Thuringa,1st Quintile,Somewhat concerned,0.42626111899735836,89,23384,0.42491789816985726,0.42760433982485946
2016,Thuringa,1st Quintile,Not concerned at all,0.14222608974595086,41,23384,0.1412773906925938,0.14317478879930792
2016,Thuringa,2nd Quintile,Very concerned,0.4089410270993352,102,23384,0.40743345427972855,0.4104485999189419
2016,Thuringa,2nd Quintile,Somewhat concerned,0.3989679690982576,91,23384,0.3974663825345651,0.4004695556619501
2016,Thuringa,2nd Quintile,Not concerned at all,0.1920910038024072,58,23384,0.1908830028274134,0.193299004777401
2016,Thuringa,3rd Quintile,Very concerned,0.3672609098932147,74,23384,0.36569568227592636,0.368826137510503
2016,Thuringa,3rd Quintile,Somewhat concerned,0.35047482905698385,74,23384,0.3489256406956295,0.3520240174183382
2016,Thuringa,3rd Quintile,Not concerned at all,0.28226426104980146,46,23384,0.2808027972950548,0.2837257248045481
2016,Thuringa,4th Quintile,Very concerned,0.5509804746883354,61,23384,0.5489153310899794,0.5530456182866915
2016,Thuringa,4th Quintile,Somewhat concerned,0.4490195253116645,59,23384,0.4469543817133084,0.4510846689100206
2016,Thuringa,5th Quintile,Very concerned,0.5372839668710087,56,23384,0.5352475361204097,0.5393203976216077
2016,Thuringa,5th Quintile,Somewhat concerned,0.4627160331289914,44,23384,0.46067960237839234,0.46475246387959046
2017,Schleswig-Holstein,1st Quintile,Very concerned,0.4006818572870155,74,23417,0.398967064051403,0.402396650522628
2017,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.3798813116838848,96,23417,0.3781828936818274,0.38157972968594217
2017,Schleswig-Holstein,1st Quintile,Not concerned at all,0.2194368310290998,112,23417,0.21798858615819658,0.22088507590000303
2017,Schleswig-Holstein,2nd Quintile,Very concerned,0.45502386650301807,64,23417,0.45332193987955127,0.45672579312648487
2017,Schleswig-Holstein,2nd Quintile,Somewhat concerned,0.5449761334969819,75,23417,0.5432742068735151,0.5466780601204487
2017,Schleswig-Holstein,3rd Quintile,Very concerned,0.5176704759496377,86,23417,0.5162269127256336,0.5191140391736417
2017,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.4823295240503624,88,23417,0.48088596082635826,0.4837730872743665
2017,Schleswig-Holstein,4th Quintile,Very concerned,0.5048730441807007,60,23417,0.5032513185799979,0.5064947697814034
2017,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.4951269558192993,61,23417,0.4935052302185966,0.49674868142000195
2017,Schleswig-Holstein,5th Quintile,Very concerned,0.4705302310285264,59,23417,0.46910853005609415,0.4719519320009587
2017,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.5294697689714737,65,23417,0.5280480679990414,0.530891469943906
2017,Hamburg,1st Quintile,Very concerned,0.46719938538911776,36,23417,0.4652349668262776,0.46916380395195795
2017,Hamburg,1st Quintile,Somewhat concerned,0.5328006146108822,38,23417,0.5308361960480421,0.5347650331737224
2017,Hamburg,3rd Quintile,Very concerned,1.0,39,23417,1.0,1.0
2017,Hamburg,4th Quintile,Somewhat concerned,1.0,48,23417,1.0,1.0
2017,Hamburg,5th Quintile,Very concerned,0.5432817989618872,46,23417,0.541618165610098,0.5449454323136764
2017,Hamburg,5th Quintile,Somewhat concerned,0.4567182010381128,56,23417,0.4550545676863235,0.45838183438990204
2017,Lower Saxony,1st Quintile,Very concerned,0.4400696510369512,210,23417,0.4390854848803714,0.44105381719353104
2017,Lower Saxony,1st Quintile,Somewhat concerned,0.4366026112140028,227,23417,0.4356192993194967,0.43758592310850886
2017,Lower Saxony,1st Quintile,Not concerned at all,0.12332773774904601,215,23417,0.12267582461813564,0.12397965087995638
2017,Lower Saxony,2nd Quintile,Very concerned,0.37892906208812566,187,23417,0.37800506279409785,0.37985306138215347
2017,Lower Saxony,2nd Quintile,Somewhat concerned,0.48271720126562634,243,23417,0.4817654302301808,0.48366897230107186
2017,Lower Saxony,2nd Quintile,Not concerned at all,0.138353736646248,62,23417,0.13769610602179594,0.13901136727070007
2017,Lower Saxony,3rd Quintile,Very concerned,0.4374092895934205,166,23417,0.4364538738217045,0.43836470536513655
2017,Lower Saxony,3rd Quintile,Somewhat concerned,0.44421997192667134,185,23417,0.4432629924256572,0.4451769514276855
2017,Lower Saxony,3rd Quintile,Not concerned at all,0.11837073847990812,42,23417,0.11774855667951431,0.11899292028030192
2017,Lower Saxony,4th Quintile,Very concerned,0.48937007573588714,191,23417,0.48851801866714156,0.4902221328046327
2017,Lower Saxony,4th Quintile,Somewhat concerned,0.4490955264990297,195,23417,0.4482477051232548,0.44994334787480456
2017,Lower Saxony,4th Quintile,Not concerned at all,0.06153439776508311,37,23417,0.06112479299575247,0.061944002534413754
2017,Lower Saxony,5th Quintile,Very concerned,0.40664573596405407,186,23417,0.40578578281117833,0.4075056891169298
2017,Lower Saxony,5th Quintile,Somewhat concerned,0.4884086728873384,220,23417,0.48753356233999817,0.48928378343467865
2017,Lower Saxony,5th Quintile,Not concerned at all,0.10494559114860749,34,23417,0.1044090334073464,0.10548214888986858
2017,Bremen,1st Quintile,Very concerned,1.0,33,23417,1.0,1.0
2017,North Rhine-Westphalia,1st Quintile,Very concerned,0.41705208796363047,494,23417,0.41643437927037,0.4176697966568909
2017,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.4006619943021004,513,23417,0.4000480928349238,0.401275895769277
2017,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.18228591773426908,378,23417,0.18180224569043332,0.18276958977810484
2017,North Rhine-Westphalia,2nd Quintile,Very concerned,0.42366646414995096,406,23417,0.42304434173670036,0.42428858656320156
2017,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.4580537447000796,404,23417,0.45742646217777383,0.45868102722238535
2017,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.11827979114996931,122,23417,0.11787320972819719,0.11868637257174143
2017,North Rhine-Westphalia,3rd Quintile,Very concerned,0.47872499775806365,395,23417,0.47809120534843835,0.47935879016768895
2017,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.42928360215996547,367,23417,0.4286556119741944,0.42991159234573656
2017,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.09199140008197094,84,23417,0.09162471847437856,0.09235808168956333
2017,North Rhine-Westphalia,4th Quintile,Very concerned,0.47779797803792085,437,23417,0.4771849615838304,0.4784109944920113
2017,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.4373817502039735,374,23417,0.43677295960121426,0.4379905408067328
2017,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.08482027175810557,83,23417,0.0844783444958573,0.08516219902035384
2017,North Rhine-Westphalia,5th Quintile,Very concerned,0.4563312097406929,448,23417,0.45575262889062357,0.45690979059076225
2017,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.4916081376388157,470,23417,0.4910274192286079,0.49218885604902357
2017,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.05206065262049145,57,23417,0.05180260381863629,0.052318701422346604
2017,Hesse,1st Quintile,Very concerned,0.3639466895018438,133,23417,0.3628603166577817,0.3650330623459059
2017,Hesse,1st Quintile,Somewhat concerned,0.4177086782219585,165,23417,0.4165951014495675,0.4188222549943495
2017,Hesse,1st Quintile,Not concerned at all,0.21834463227619777,168,23417,0.21741182446765536,0.21927744008474018
2017,Hesse,2nd Quintile,Very concerned,0.4096755349055117,99,23417,0.40857461085169405,0.4107764589593293
2017,Hesse,2nd Quintile,Somewhat concerned,0.4404555828768608,142,23417,0.4393442087097218,0.44156695704399984
2017,Hesse,2nd Quintile,Not concerned at all,0.1498688822176275,38,23417,0.14906980151015758,0.15066796292509743
2017,Hesse,3rd Quintile,Very concerned,0.5291312083705095,122,23417,0.5279995255260795,0.5302628912149395
2017,Hesse,3rd Quintile,Somewhat concerned,0.4708687916294904,140,23417,0.46973710878506036,0.47200047447392046
2017,Hesse,4th Quintile,Very concerned,0.4352541096836991,124,23417,0.43422435687461963,0.43628386249277856
2017,Hesse,4th Quintile,Somewhat concerned,0.564745890316301,131,23417,0.5637161375072215,0.5657756431253804
2017,Hesse,5th Quintile,Very concerned,0.4047552814800789,165,23417,0.403837869230672,0.4056726937294858
2017,Hesse,5th Quintile,Somewhat concerned,0.4403567521861413,188,23417,0.439428900713918,0.4412846036583646
2017,Hesse,5th Quintile,Not concerned at all,0.15488796633377988,40,23417,0.15421174872026644,0.15556418394729332
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.32496841440714963,78,23417,0.3237965927770822,0.32614023603721704
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.5201593775383025,171,23417,0.5189094189947034,0.5214093360819017
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Not concerned at all,0.1548722080545478,120,23417,0.15396704498988487,0.15577737111921072
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.3311126829908538,109,23417,0.33007199609782933,0.3321533698838782
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.4862663658464094,178,23417,0.4851611125683405,0.48737161912447835
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.1826209511627368,53,23417,0.1817665875429701,0.1834753147825035
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.4305156140081269,94,23417,0.4293054306459312,0.4317257973703226
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.5694843859918731,135,23417,0.5682742026296774,0.5706945693540688
2017,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.45168874940731657,97,23417,0.4504223789025034,0.4529551199121297
2017,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.5483112505926834,144,23417,0.5470448800878702,0.5495776210974965
2017,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.5103520569808159,107,23417,0.5090915377347456,0.5116125762268862
2017,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.4896479430191842,123,23417,0.48838742377311395,0.4909084622652544
2017,Baden-Wuerttemberg,1st Quintile,Very concerned,0.40684997759967334,120,23417,0.4058710553388536,0.4078288998604931
2017,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.42074288333390375,206,23417,0.41975911495441975,0.42172665171338775
2017,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.17240713906642285,239,23417,0.17165441678611632,0.1731598613467294
2017,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.3265832161431054,148,23417,0.3257828005657813,0.32738363172042956
2017,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.4588698395136663,221,23417,0.4580193435436318,0.4597203354837008
2017,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.2145469443432282,96,23417,0.2138462995213462,0.21524758916511022
2017,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.4077404118608282,208,23417,0.4069150074204781,0.40856581630117833
2017,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.4780461779240265,231,23417,0.47720716270564945,0.4788851931424035
2017,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.11421341021514538,78,23417,0.11367916336272182,0.11474765706756893
2017,Baden-Wuerttemberg,4th Quintile,Very concerned,0.3751723083520088,231,23417,0.3745045984171479,0.37584001828686975
2017,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.5110640261262274,320,23417,0.5103746504304965,0.5117534018219583
2017,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.11376366552176384,74,23417,0.11332577163701242,0.11420155940651526
2017,Baden-Wuerttemberg,5th Quintile,Very concerned,0.3837144202087417,272,23417,0.3830718720491011,0.3843569683683823
2017,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.5081951739390613,380,23417,0.5075345987129661,0.5088557491651565
2017,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.10809040585219702,59,23417,0.10768014071639267,0.10850067098800137
2017,Bavaria,1st Quintile,Very concerned,0.3378225790083444,181,23417,0.33699095706513554,0.33865420095155324
2017,Bavaria,1st Quintile,Somewhat concerned,0.48083335649755876,279,23417,0.47995484974463887,0.48171186325047866
2017,Bavaria,1st Quintile,Not concerned at all,0.18134406449409676,213,23417,0.18066658399354557,0.18202154499464795
2017,Bavaria,2nd Quintile,Very concerned,0.34453902033198175,248,23417,0.3438027250724579,0.3452753155915056
2017,Bavaria,2nd Quintile,Somewhat concerned,0.4807759465810802,351,23417,0.480001826839119,0.48155006632304137
2017,Bavaria,2nd Quintile,Not concerned at all,0.1746850330869381,146,23417,0.17409673547632165,0.17527333069755457
2017,Bavaria,3rd Quintile,Very concerned,0.38056358222678105,266,23417,0.37987847097798777,0.38124869347557433
2017,Bavaria,3rd Quintile,Somewhat concerned,0.5010014782963348,362,23417,0.5002959438034598,0.5017070127892098
2017,Bavaria,3rd Quintile,Not concerned at all,0.11843493947688419,86,23417,0.11797899052310949,0.11889088843065888
2017,Bavaria,4th Quintile,Very concerned,0.42691919079842494,343,23417,0.426236870821645,0.42760151077520486
2017,Bavaria,4th Quintile,Somewhat concerned,0.48952131235500185,389,23417,0.4888317366931786,0.4902108880168251
2017,Bavaria,4th Quintile,Not concerned at all,0.0835594968465731,67,23417,0.08317776590743997,0.08394122778570623
2017,Bavaria,5th Quintile,Very concerned,0.4006540426606683,350,23417,0.39997610721312715,0.4013319781082094
2017,Bavaria,5th Quintile,Somewhat concerned,0.48207268603767617,393,23417,0.4813814037042567,0.48276396837109564
2017,Bavaria,5th Quintile,Not concerned at all,0.1172732713016556,78,23417,0.1168281509551598,0.1177183916481514
2017,Berlin,1st Quintile,Very concerned,0.47061693267422755,97,23417,0.4694312021042531,0.471802663244202
2017,Berlin,1st Quintile,Somewhat concerned,0.4003478537246266,97,23417,0.3991839001247017,0.40151180732455155
2017,Berlin,1st Quintile,Not concerned at all,0.12903521360114587,53,23417,0.1282388312257319,0.12983159597655983
2017,Berlin,2nd Quintile,Very concerned,0.4185437218819131,64,23417,0.41709878143519563,0.4199886623286305
2017,Berlin,2nd Quintile,Somewhat concerned,0.581456278118087,100,23417,0.5800113376713695,0.5829012185648045
2017,Berlin,3rd Quintile,Very concerned,0.46342866091940427,74,23417,0.4620033399941899,0.4648539818446186
2017,Berlin,3rd Quintile,Somewhat concerned,0.5365713390805956,68,23417,0.5351460181553813,0.5379966600058099
2017,Berlin,4th Quintile,Very concerned,0.6088149867252542,72,23417,0.6071547845066027,0.6104751889439058
2017,Berlin,4th Quintile,Somewhat concerned,0.3911850132747458,72,23417,0.3895248110560942,0.3928452154933974
2017,Berlin,5th Quintile,Very concerned,0.4995136736157829,77,23417,0.49794651457081396,0.5010808326607519
2017,Berlin,5th Quintile,Somewhat concerned,0.5004863263842172,76,23417,0.49891916733924824,0.5020534854291862
2017,Brandenburg,1st Quintile,Very concerned,0.3561742812041218,89,23417,0.3546622379811439,0.35768632442709974
2017,Brandenburg,1st Quintile,Somewhat concerned,0.3936330706418435,114,23417,0.39209043873527893,0.39517570254840806
2017,Brandenburg,1st Quintile,Not concerned at all,0.25019264815403464,80,23417,0.2488250425045074,0.2515602538035619
2017,Brandenburg,2nd Quintile,Very concerned,0.3455995985164831,80,23417,0.3441548079358166,0.3470443890971496
2017,Brandenburg,2nd Quintile,Somewhat concerned,0.47245737637306606,110,23417,0.4709406522198109,0.4739741005263212
2017,Brandenburg,2nd Quintile,Not concerned at all,0.181943025110451,43,23417,0.18077094852543277,0.1831151016954692
2017,Brandenburg,3rd Quintile,Very concerned,0.4447367321884073,77,23417,0.44330609893857403,0.4461673654382406
2017,Brandenburg,3rd Quintile,Somewhat concerned,0.5552632678115927,97,23417,0.5538326345617595,0.556693901061426
2017,Brandenburg,4th Quintile,Very concerned,0.4223768366481017,49,23417,0.4202927636739249,0.42446090962227856
2017,Brandenburg,4th Quintile,Somewhat concerned,0.5776231633518982,69,23417,0.5755390903777213,0.5797072363260751
2017,Brandenburg,5th Quintile,Very concerned,0.529942415480888,46,23417,0.5276016605078383,0.5322831704539378
2017,Brandenburg,5th Quintile,Somewhat concerned,0.470057584519112,51,23417,0.46771682954606225,0.47239833949216176
2017,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.5017372197435175,63,23417,0.4998294387046298,0.5036450007824052
2017,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.29467984033040523,52,23417,0.29294032000898934,0.2964193606518211
2017,Mecklenburg-Western Pomerania,1st Quintile,Not concerned at all,0.2035829399260772,35,23417,0.20204654765693178,0.20511933219522263
2017,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.5497388495108262,55,23417,0.5479169420531343,0.551560756968518
2017,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.45026115048917364,63,23417,0.4484392430314818,0.4520830579468655
2017,Mecklenburg-Western Pomerania,3rd Quintile,Very concerned,0.5570755282504546,51,23417,0.5550694917579473,0.5590815647429619
2017,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.44292447174954536,47,23417,0.440918435257038,0.4449305082420527
2017,Saxony,1st Quintile,Very concerned,0.3866006439862548,127,23417,0.38544324508405986,0.3877580428884498
2017,Saxony,1st Quintile,Somewhat concerned,0.49157666466867816,169,23417,0.49038846756710536,0.492764861770251
2017,Saxony,1st Quintile,Not concerned at all,0.121822691345067,71,23417,0.12104530783846158,0.12260007485167242
2017,Saxony,2nd Quintile,Very concerned,0.37079610698712295,140,23417,0.3697798316914958,0.3718123822827501
2017,Saxony,2nd Quintile,Somewhat concerned,0.5180035977718457,196,23417,0.5169522742736342,0.5190549212700571
