"plj0047","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2018","(Fach-)Abitur","Schleswig-Holstein","43","0.353989000970165","0.284514211851172","0.423463790089158"
"Grosse Sorgen","2018","(Fach-)Abitur","Hamburg","32","0.410652209373572","0.309575683417614","0.51172873532953"
"Grosse Sorgen","2018","(Fach-)Abitur","Niedersachsen","122","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Bremen","10","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Nordrhein-Westfalen","433","0.355267542347018","0.329079544542121","0.381455540151915"
"Grosse Sorgen","2018","(Fach-)Abitur","Hessen","112","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","68","0.225221299074494","0.176808673036327","0.27363392511266"
"Grosse Sorgen","2018","(Fach-)Abitur","Baden-Wuerttemberg","129","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Bayern","171","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Berlin","68","0.468226704507931","0.391857631548195","0.544595777467668"
"Grosse Sorgen","2018","(Fach-)Abitur","Brandenburg","54","0.462711494885059","0.379821977729506","0.545601012040613"
"Grosse Sorgen","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","26","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Sachsen","52","0.451040653185227","0.376676813955594","0.52540449241486"
"Grosse Sorgen","2018","(Fach-)Abitur","Sachsen-Anhalt","49","0.404721057030788","0.314619182607201","0.494822931454375"
"Grosse Sorgen","2018","(Fach-)Abitur","Thueringen","27","","",""
"Grosse Sorgen","2018","AkademikerIn","Schleswig-Holstein","51","0.284043925748026","0.224318125725265","0.343769725770788"
"Grosse Sorgen","2018","AkademikerIn","Hamburg","64","0.429680617287999","0.357958270139568","0.50140296443643"
"Grosse Sorgen","2018","AkademikerIn","Niedersachsen","166","","",""
"Grosse Sorgen","2018","AkademikerIn","Bremen","25","","",""
"Grosse Sorgen","2018","AkademikerIn","Nordrhein-Westfalen","445","0.371717749289143","0.345929244591197","0.39750625398709"
"Grosse Sorgen","2018","AkademikerIn","Hessen","137","","",""
"Grosse Sorgen","2018","AkademikerIn","Rheinland-Pfalz,Saarland","93","0.287112359981218","0.237697605469921","0.336527114492515"
"Grosse Sorgen","2018","AkademikerIn","Baden-Wuerttemberg","249","","",""
"Grosse Sorgen","2018","AkademikerIn","Bayern","291","","",""
"Grosse Sorgen","2018","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","2018","AkademikerIn","Berlin","158","","",""
"Grosse Sorgen","2018","AkademikerIn","Brandenburg","85","0.312364350601732","0.254799372875974","0.36992932832749"
"Grosse Sorgen","2018","AkademikerIn","Mecklenburg-Vorpommern","55","0.3881195034735","0.311891542388897","0.464347464558103"
"Grosse Sorgen","2018","AkademikerIn","Sachsen","137","","",""
"Grosse Sorgen","2018","AkademikerIn","Sachsen-Anhalt","91","0.369340864698668","0.306278847553088","0.432402881844247"
"Grosse Sorgen","2018","AkademikerIn","Thueringen","76","0.305926511415684","0.247260683606757","0.364592339224611"
"Einige Sorgen","2018","(noch) kein Abschluss","Schleswig-Holstein","25","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Hamburg","14","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Niedersachsen","63","0.440652870458974","0.38634227262126","0.494963468296688"
"Einige Sorgen","2018","(noch) kein Abschluss","Bremen","17","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Nordrhein-Westfalen","195","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Hessen","56","0.333487351241134","0.27202095483845","0.394953747643818"
"Einige Sorgen","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","35","0.400639597125347","0.314735467180894","0.486543727069799"
"Einige Sorgen","2018","(noch) kein Abschluss","Baden-Wuerttemberg","53","0.270717872132067","0.209443530233631","0.331992214030503"
"Einige Sorgen","2018","(noch) kein Abschluss","Bayern","74","0.408032324184867","0.343089221767372","0.472975426602362"
"Einige Sorgen","2018","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Berlin","21","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Brandenburg","29","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","17","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Sachsen","40","0.844576960233251","0.76800386902525","0.921150051441251"
"Einige Sorgen","2018","(noch) kein Abschluss","Sachsen-Anhalt","16","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Thueringen","18","","",""
"Einige Sorgen","2018","Hauptschule","Schleswig-Holstein","138","","",""
"Einige Sorgen","2018","Hauptschule","Hamburg","58","0.565755466047379","0.477072741437779","0.654438190656979"
"Einige Sorgen","2018","Hauptschule","Niedersachsen","362","0.523905402253382","0.489275779020473","0.558535025486291"
"Einige Sorgen","2018","Hauptschule","Bremen","24","","",""
"Einige Sorgen","2018","Hauptschule","Nordrhein-Westfalen","768","0.49749859552044","0.473546973267955","0.521450217772925"
"Einige Sorgen","2018","Hauptschule","Hessen","222","","",""
"Einige Sorgen","2018","Hauptschule","Rheinland-Pfalz,Saarland","288","","",""
"Einige Sorgen","2018","Hauptschule","Baden-Wuerttemberg","397","0.507554854160674","0.473357151202078","0.54175255711927"
"Einige Sorgen","2018","Hauptschule","Bayern","671","0.510973755820835","0.484484459406381","0.53746305223529"
"Einige Sorgen","2018","Hauptschule","Saarland","","","",""
"Einige Sorgen","2018","Hauptschule","Berlin","70","0.456278344961194","0.382900542419377","0.529656147503012"
"Einige Sorgen","2018","Hauptschule","Brandenburg","115","","",""
"Einige Sorgen","2018","Hauptschule","Mecklenburg-Vorpommern","47","0.407319122504579","0.318667855950637","0.495970389058521"
"Einige Sorgen","2018","Hauptschule","Sachsen","138","","",""
"Einige Sorgen","2018","Hauptschule","Sachsen-Anhalt","76","0.350077120229997","0.286758328176276","0.413395912283719"
"Einige Sorgen","2018","Hauptschule","Thueringen","74","0.319693408980106","0.260067729596728","0.379319088363484"
"Einige Sorgen","2018","Realschule","Schleswig-Holstein","149","","",""
"Einige Sorgen","2018","Realschule","Hamburg","47","0.450818866272089","0.345040349251087","0.556597383293091"
"Einige Sorgen","2018","Realschule","Niedersachsen","364","0.514655735772485","0.477710895955041","0.551600575589928"
"Einige Sorgen","2018","Realschule","Bremen","23","","",""
"Einige Sorgen","2018","Realschule","Nordrhein-Westfalen","529","0.500805797106841","0.470818874069319","0.530792720144363"
"Einige Sorgen","2018","Realschule","Hessen","204","","",""
"Einige Sorgen","2018","Realschule","Rheinland-Pfalz,Saarland","143","","",""
"Einige Sorgen","2018","Realschule","Baden-Wuerttemberg","328","0.535179020202754","0.496139297739915","0.574218742665593"
"Einige Sorgen","2018","Realschule","Bayern","516","0.576437384780739","0.544663148980193","0.608211620581284"
"Einige Sorgen","2018","Realschule","Saarland","","","",""
"Einige Sorgen","2018","Realschule","Berlin","101","","",""
"Einige Sorgen","2018","Realschule","Brandenburg","199","","",""
"Einige Sorgen","2018","Realschule","Mecklenburg-Vorpommern","122","","",""
"Einige Sorgen","2018","Realschule","Sachsen","341","0.497742364033677","0.460244777472693","0.53523995059466"
"Einige Sorgen","2018","Realschule","Sachsen-Anhalt","182","","",""
"Einige Sorgen","2018","Realschule","Thueringen","176","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Schleswig-Holstein","99","0.530577339472667","0.458072203533024","0.603082475412309"
"Einige Sorgen","2018","(Fach-)Abitur","Hamburg","50","0.517826672756606","0.415161960447471","0.620491385065741"
"Einige Sorgen","2018","(Fach-)Abitur","Niedersachsen","252","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Bremen","20","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Nordrhein-Westfalen","639","0.532148381343401","0.504845706072692","0.559451056614109"
"Einige Sorgen","2018","(Fach-)Abitur","Hessen","194","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","166","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Baden-Wuerttemberg","260","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Bayern","294","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Berlin","70","0.411845732508089","0.336520743258457","0.487170721757722"
"Einige Sorgen","2018","(Fach-)Abitur","Brandenburg","58","0.453225635188835","0.370469157762589","0.535982112615081"
"Einige Sorgen","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","37","0.563379426315855","0.447193998737497","0.679564853894212"
"Einige Sorgen","2018","(Fach-)Abitur","Sachsen","91","0.388958207538213","0.316101289638654","0.461815125437772"
"Einige Sorgen","2018","(Fach-)Abitur","Sachsen-Anhalt","47","0.511431599080194","0.419671868120733","0.603191330039655"
"Einige Sorgen","2018","(Fach-)Abitur","Thueringen","56","0.586302753331946","0.492101707682988","0.680503798980903"
"Einige Sorgen","2018","AkademikerIn","Schleswig-Holstein","136","","",""
"Einige Sorgen","2018","AkademikerIn","Hamburg","95","0.526417573345228","0.45407640395037","0.598758742740086"
"Einige Sorgen","2018","AkademikerIn","Niedersachsen","323","0.57889718077904","0.539521832021215","0.618272529536864"
"Einige Sorgen","2018","AkademikerIn","Bremen","33","0.477903326753201","0.35917916157052","0.596627491935883"
"Einige Sorgen","2018","AkademikerIn","Nordrhein-Westfalen","712","0.57127712081751","0.544868004941784","0.597686236693235"
"Einige Sorgen","2018","AkademikerIn","Hessen","302","0.573371780099516","0.531422896318107","0.615320663880925"
"Einige Sorgen","2018","AkademikerIn","Rheinland-Pfalz,Saarland","175","","",""
"Einige Sorgen","2018","AkademikerIn","Baden-Wuerttemberg","490","0.580146531051779","0.547538507371048","0.612754554732511"
"Einige Sorgen","2018","AkademikerIn","Bayern","571","0.520310089699772","0.489917981271502","0.550702198128042"
"Einige Sorgen","2018","AkademikerIn","Saarland","","","",""
"Einige Sorgen","2018","AkademikerIn","Berlin","245","","",""
"Einige Sorgen","2018","AkademikerIn","Brandenburg","128","","",""
"Einige Sorgen","2018","AkademikerIn","Mecklenburg-Vorpommern","84","0.508289780174029","0.430089452810035","0.586490107538023"
"Einige Sorgen","2018","AkademikerIn","Sachsen","248","","",""
"Einige Sorgen","2018","AkademikerIn","Sachsen-Anhalt","113","","",""
"Einige Sorgen","2018","AkademikerIn","Thueringen","128","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Schleswig-Holstein","52","0.25049867896535","0.164270116654889","0.33672724127581"
"Keine Sorgen","2018","(noch) kein Abschluss","Hamburg","12","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Niedersachsen","211","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Bremen","22","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Nordrhein-Westfalen","233","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Hessen","136","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","62","0.262278884729985","0.185167082090949","0.339390687369021"
"Keine Sorgen","2018","(noch) kein Abschluss","Baden-Wuerttemberg","113","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Bayern","111","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Berlin","24","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Brandenburg","31","0.131612144701706","0.0540604103679066","0.209163879035505"
"Keine Sorgen","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","16","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Sachsen","32","0.0769911856785295","0.0206504785444668","0.133331892812592"
"Keine Sorgen","2018","(noch) kein Abschluss","Sachsen-Anhalt","22","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Thueringen","19","","",""
"Keine Sorgen","2018","Hauptschule","Schleswig-Holstein","42","0.10323097547195","0.0677822856589408","0.138679665284959"
"Keine Sorgen","2018","Hauptschule","Hamburg","30","0.135005698445348","0.073863627985618","0.196147768905078"
"Keine Sorgen","2018","Hauptschule","Niedersachsen","203","","",""
"Keine Sorgen","2018","Hauptschule","Bremen","5","0.13260658447047","0.0395271774080057","0.225685991532934"
"Keine Sorgen","2018","Hauptschule","Nordrhein-Westfalen","312","0.130023106449869","0.113911661487288","0.14613455141245"
"Keine Sorgen","2018","Hauptschule","Hessen","127","","",""
"Keine Sorgen","2018","Hauptschule","Rheinland-Pfalz,Saarland","144","","",""
"Keine Sorgen","2018","Hauptschule","Baden-Wuerttemberg","203","","",""
"Keine Sorgen","2018","Hauptschule","Bayern","284","","",""
"Keine Sorgen","2018","Hauptschule","Saarland","","","",""
"Keine Sorgen","2018","Hauptschule","Berlin","47","0.193501151396641","0.135303546673991","0.25169875611929"
"Keine Sorgen","2018","Hauptschule","Brandenburg","54","0.201682684490208","0.150811573568698","0.252553795411719"
"Keine Sorgen","2018","Hauptschule","Mecklenburg-Vorpommern","26","","",""
"Keine Sorgen","2018","Hauptschule","Sachsen","78","0.214009543765356","0.168131582517363","0.25988750501335"
"Keine Sorgen","2018","Hauptschule","Sachsen-Anhalt","50","0.192312237646925","0.139994969763247","0.244629505530603"
"Keine Sorgen","2018","Hauptschule","Thueringen","95","0.370691397375585","0.308939223905275","0.432443570845894"
"Keine Sorgen","2018","Realschule","Schleswig-Holstein","21","","",""
"Keine Sorgen","2018","Realschule","Hamburg","7","0.112247475817603","0.045139694932923","0.179355256702283"
"Keine Sorgen","2018","Realschule","Niedersachsen","94","0.140335712182913","0.114660208452913","0.166011215912912"
"Keine Sorgen","2018","Realschule","Bremen","5","0.041565835758568","-0.0137580263925172","0.0968896979096532"
"Keine Sorgen","2018","Realschule","Nordrhein-Westfalen","129","","",""
"Keine Sorgen","2018","Realschule","Hessen","37","0.121450667591247","0.0885211611937559","0.154380173988739"
"Keine Sorgen","2018","Realschule","Rheinland-Pfalz,Saarland","30","0.14779596556446","0.105463916438834","0.190128014690087"
"Keine Sorgen","2018","Realschule","Baden-Wuerttemberg","102","","",""
"Keine Sorgen","2018","Realschule","Bayern","115","","",""
"Keine Sorgen","2018","Realschule","Saarland","","","",""
"Keine Sorgen","2018","Realschule","Berlin","28","","",""
"Keine Sorgen","2018","Realschule","Brandenburg","55","0.122881045917458","0.0899589021436212","0.155803189691295"
"Keine Sorgen","2018","Realschule","Mecklenburg-Vorpommern","30","0.134083089015601","0.0915030895670562","0.176663088464146"
"Keine Sorgen","2018","Realschule","Sachsen","132","","",""
"Keine Sorgen","2018","Realschule","Sachsen-Anhalt","49","0.187276307915671","0.147197916837359","0.227354698993982"
"Keine Sorgen","2018","Realschule","Thueringen","84","0.233366628476335","0.19089500725029","0.275838249702379"
"Keine Sorgen","2018","(Fach-)Abitur","Schleswig-Holstein","40","0.115433659557168","0.0690095231225172","0.16185779599182"
"Keine Sorgen","2018","(Fach-)Abitur","Hamburg","9","0.0715211178698218","0.0185754346426598","0.124466801096984"
"Keine Sorgen","2018","(Fach-)Abitur","Niedersachsen","107","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Bremen","17","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Nordrhein-Westfalen","211","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Hessen","88","0.1265326037208","0.0937061058592168","0.159359101582382"
"Keine Sorgen","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","52","0.106952705237618","0.0711349642916932","0.142770446183543"
"Keine Sorgen","2018","(Fach-)Abitur","Baden-Wuerttemberg","99","0.145765214340748","0.114457327598127","0.17707310108337"
"Keine Sorgen","2018","(Fach-)Abitur","Bayern","131","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Berlin","26","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Brandenburg","27","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","7","0.0561042898075003","0.00219555842924576","0.110013021185755"
"Keine Sorgen","2018","(Fach-)Abitur","Sachsen","29","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Sachsen-Anhalt","18","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Thueringen","22","","",""
"Keine Sorgen","2018","AkademikerIn","Schleswig-Holstein","32","0.100899468933185","0.0610084985626387","0.140790439303731"
"Keine Sorgen","2018","AkademikerIn","Hamburg","24","","",""
"Keine Sorgen","2018","AkademikerIn","Niedersachsen","115","","",""
"Keine Sorgen","2018","AkademikerIn","Bremen","10","","",""
"Keine Sorgen","2018","AkademikerIn","Nordrhein-Westfalen","192","","",""
"Keine Sorgen","2018","AkademikerIn","Hessen","95","0.17433342819625","0.142154605656011","0.206512250736489"
"Keine Sorgen","2018","AkademikerIn","Rheinland-Pfalz,Saarland","54","0.0984086024962691","0.0658742950039807","0.130942909988558"
"Keine Sorgen","2018","AkademikerIn","Baden-Wuerttemberg","141","","",""
"Keine Sorgen","2018","AkademikerIn","Bayern","176","","",""
"Keine Sorgen","2018","AkademikerIn","Saarland","","","",""
"Keine Sorgen","2018","AkademikerIn","Berlin","49","0.0634640288667902","0.0409887585211548","0.0859392992124256"
"Keine Sorgen","2018","AkademikerIn","Brandenburg","36","0.132008339374546","0.089964063438838","0.174052615310254"
"Keine Sorgen","2018","AkademikerIn","Mecklenburg-Vorpommern","18","","",""
"Keine Sorgen","2018","AkademikerIn","Sachsen","54","0.0997819203937397","0.0717459478900489","0.12781789289743"
"Keine Sorgen","2018","AkademikerIn","Sachsen-Anhalt","21","","",""
"Keine Sorgen","2018","AkademikerIn","Thueringen","33","0.108111962300827","0.0685783988179078","0.147645525783747"
"Grosse Sorgen","2019","(noch) kein Abschluss","Schleswig-Holstein","18","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Hamburg","8","0.419496508589244","0.268445803788401","0.570547213390086"
"Grosse Sorgen","2019","(noch) kein Abschluss","Niedersachsen","46","0.349696110436433","0.294905621847678","0.404486599025188"
"Grosse Sorgen","2019","(noch) kein Abschluss","Bremen","11","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Nordrhein-Westfalen","113","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Hessen","20","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","23","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Baden-Wuerttemberg","27","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Bayern","38","0.33762172545694","0.276638508073855","0.398604942840024"
"Grosse Sorgen","2019","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Berlin","10","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Brandenburg","11","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","0.150604459916184","0.0181266987647417","0.283082221067626"
"Grosse Sorgen","2019","(noch) kein Abschluss","Sachsen","15","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Sachsen-Anhalt","14","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Thueringen","8","0.332959317120433","0.169674859069783","0.496243775171082"
"Grosse Sorgen","2019","Hauptschule","Schleswig-Holstein","116","","",""
"Grosse Sorgen","2019","Hauptschule","Hamburg","33","0.413982548379101","0.323567242281799","0.504397854476403"
"Grosse Sorgen","2019","Hauptschule","Niedersachsen","220","","",""
"Grosse Sorgen","2019","Hauptschule","Bremen","21","","",""
"Grosse Sorgen","2019","Hauptschule","Nordrhein-Westfalen","568","0.390579521675672","0.366353749940155","0.414805293411189"
"Grosse Sorgen","2019","Hauptschule","Hessen","134","","",""
"Grosse Sorgen","2019","Hauptschule","Rheinland-Pfalz,Saarland","167","","",""
"Grosse Sorgen","2019","Hauptschule","Baden-Wuerttemberg","226","","",""
"Grosse Sorgen","2019","Hauptschule","Bayern","431","0.351626894132189","0.325210120995053","0.378043667269324"
"Grosse Sorgen","2019","Hauptschule","Saarland","","","",""
"Grosse Sorgen","2019","Hauptschule","Berlin","44","0.286836147874448","0.214934656458304","0.358737639290592"
"Grosse Sorgen","2019","Hauptschule","Brandenburg","62","0.27200746876604","0.213602534983542","0.330412402548537"
"Grosse Sorgen","2019","Hauptschule","Mecklenburg-Vorpommern","31","0.424642018199497","0.328717735806382","0.520566300592612"
"Grosse Sorgen","2019","Hauptschule","Sachsen","85","0.299192304770276","0.243533220395247","0.354851389145305"
"Grosse Sorgen","2019","Hauptschule","Sachsen-Anhalt","57","0.359620813816304","0.291741336367151","0.427500291265457"
"Grosse Sorgen","2019","Hauptschule","Thueringen","50","0.26296078078749","0.202696226370783","0.323225335204196"
"Grosse Sorgen","2019","Realschule","Schleswig-Holstein","111","","",""
"Grosse Sorgen","2019","Realschule","Hamburg","37","0.321308455599597","0.226906397901377","0.415710513297816"
"Grosse Sorgen","2019","Realschule","Niedersachsen","277","","",""
"Grosse Sorgen","2019","Realschule","Bremen","20","","",""
"Grosse Sorgen","2019","Realschule","Nordrhein-Westfalen","476","0.426885021619224","0.397261976952649","0.456508066285799"
"Grosse Sorgen","2019","Realschule","Hessen","158","","",""
"Grosse Sorgen","2019","Realschule","Rheinland-Pfalz,Saarland","97","0.359589486102417","0.303381012138657","0.415797960066176"
"Grosse Sorgen","2019","Realschule","Baden-Wuerttemberg","222","","",""
"Grosse Sorgen","2019","Realschule","Bayern","384","0.375924056019506","0.345252619528299","0.406595492510712"
"Grosse Sorgen","2019","Realschule","Saarland","","","",""
"Grosse Sorgen","2019","Realschule","Berlin","100","","",""
"Grosse Sorgen","2019","Realschule","Brandenburg","145","","",""
"Grosse Sorgen","2019","Realschule","Mecklenburg-Vorpommern","87","0.332525207698128","0.27353298361018","0.391517431786076"
"Grosse Sorgen","2019","Realschule","Sachsen","219","","",""
"Grosse Sorgen","2019","Realschule","Sachsen-Anhalt","117","","",""
"Grosse Sorgen","2019","Realschule","Thueringen","139","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Schleswig-Holstein","68","0.449596402278444","0.378106671006678","0.521086133550209"
"Grosse Sorgen","2019","(Fach-)Abitur","Hamburg","46","0.394747239255359","0.304222554749164","0.485271923761553"
"Grosse Sorgen","2019","(Fach-)Abitur","Niedersachsen","154","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Bremen","17","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Nordrhein-Westfalen","514","0.383055994073546","0.356690828176024","0.409421159971069"
"Grosse Sorgen","2019","(Fach-)Abitur","Hessen","157","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","103","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Baden-Wuerttemberg","169","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Bayern","201","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Berlin","84","0.460242796286573","0.388029815906955","0.532455776666192"
"Grosse Sorgen","2019","(Fach-)Abitur","Brandenburg","55","0.328732173643132","0.255252488525402","0.402211858760861"
"Grosse Sorgen","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","30","0.33588015377152","0.228271392480373","0.443488915062667"
"Grosse Sorgen","2019","(Fach-)Abitur","Sachsen","72","0.435712790594432","0.362664221109659","0.508761360079204"
"Grosse Sorgen","2019","(Fach-)Abitur","Sachsen-Anhalt","47","0.481273365585062","0.385704016238153","0.576842714931971"
"Grosse Sorgen","2019","(Fach-)Abitur","Thueringen","27","","",""
"Grosse Sorgen","2019","AkademikerIn","Schleswig-Holstein","86","0.336091863353137","0.278227510120735","0.39395621658554"
"Grosse Sorgen","2019","AkademikerIn","Hamburg","78","0.451702913418137","0.383243292965612","0.520162533870662"
"Grosse Sorgen","2019","AkademikerIn","Niedersachsen","215","","",""
"Grosse Sorgen","2019","AkademikerIn","Bremen","26","","",""
"Grosse Sorgen","2019","AkademikerIn","Nordrhein-Westfalen","597","0.438226528054217","0.412973848888045","0.46347920722039"
"Grosse Sorgen","2019","AkademikerIn","Hessen","197","","",""
"Grosse Sorgen","2019","AkademikerIn","Rheinland-Pfalz,Saarland","100","","",""
"Grosse Sorgen","2019","AkademikerIn","Baden-Wuerttemberg","340","0.377259003631236","0.346339278166826","0.408178729095645"
"Grosse Sorgen","2019","AkademikerIn","Bayern","415","0.353343055402499","0.325398307992312","0.381287802812686"
"Grosse Sorgen","2019","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","2019","AkademikerIn","Berlin","223","","",""
"Grosse Sorgen","2019","AkademikerIn","Brandenburg","118","","",""
"Grosse Sorgen","2019","AkademikerIn","Mecklenburg-Vorpommern","64","0.356620214953061","0.286053785694289","0.427186644211833"
"Grosse Sorgen","2019","AkademikerIn","Sachsen","213","","",""
"Grosse Sorgen","2019","AkademikerIn","Sachsen-Anhalt","96","0.388243885735484","0.326968447491101","0.449519323979867"
"Grosse Sorgen","2019","AkademikerIn","Thueringen","111","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Schleswig-Holstein","30","0.391862956708646","0.302251507674477","0.481474405742815"
"Einige Sorgen","2019","(noch) kein Abschluss","Hamburg","11","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Niedersachsen","54","0.303175922448072","0.250366608613449","0.355985236282695"
"Einige Sorgen","2019","(noch) kein Abschluss","Bremen","29","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Nordrhein-Westfalen","137","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Hessen","55","0.477109485966672","0.403107483122832","0.551111488810511"
"Einige Sorgen","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","33","0.361149855168765","0.274848457028404","0.447451253309126"
"Einige Sorgen","2019","(noch) kein Abschluss","Baden-Wuerttemberg","55","0.418727609792975","0.349835319257663","0.487619900328287"
"Einige Sorgen","2019","(noch) kein Abschluss","Bayern","53","0.31730913095036","0.25728920807886","0.37732905382186"
"Einige Sorgen","2019","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Berlin","13","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Brandenburg","18","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","12","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Sachsen","29","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Sachsen-Anhalt","22","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","Thueringen","13","","",""
"Einige Sorgen","2019","Hauptschule","Schleswig-Holstein","105","","",""
"Einige Sorgen","2019","Hauptschule","Hamburg","54","0.436395823496103","0.345357749860061","0.527433897132145"
"Einige Sorgen","2019","Hauptschule","Niedersachsen","325","0.496046808191665","0.459627202642133","0.532466413741197"
"Einige Sorgen","2019","Hauptschule","Bremen","25","","",""
"Einige Sorgen","2019","Hauptschule","Nordrhein-Westfalen","666","0.465470351242168","0.440702046893036","0.490238655591301"
"Einige Sorgen","2019","Hauptschule","Hessen","179","","",""
"Einige Sorgen","2019","Hauptschule","Rheinland-Pfalz,Saarland","284","","",""
"Einige Sorgen","2019","Hauptschule","Baden-Wuerttemberg","358","0.507865719012541","0.473025882550841","0.542705555474242"
"Einige Sorgen","2019","Hauptschule","Bayern","586","0.500487928416233","0.472825135497783","0.528150721334682"
"Einige Sorgen","2019","Hauptschule","Saarland","","","",""
"Einige Sorgen","2019","Hauptschule","Berlin","73","0.552613843690102","0.473568107624708","0.631659579755495"
"Einige Sorgen","2019","Hauptschule","Brandenburg","117","","",""
