"plh0174","year","sex","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","77","0.00675930374651195","0.00533862827108192","0.00817997922194197"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","109","0.0148172640047258","0.0122809269073251","0.0173536011021264"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","227","0.0172523099826402","0.0149946356718339","0.0195099842934464"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","240","0.0311377379396037","0.0274915494335042","0.0347839264457032"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","461","0.0369315087850318","0.0336615388361598","0.0402014787339038"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","315","0.0377109635594753","0.0337119658850356","0.0417099612339151"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","629","0.0456640094540408","0.0420444616145504","0.0492835572935313"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1183","0.149770032519035","0.142278938735864","0.157261126302206"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1956","0.151537232720373","0.145320063048973","0.157754402391773"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","988","0.109063620456101","0.102519852818213","0.115607388093989"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1708","0.127297526970379","0.121518433273628","0.133076620667131"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1723","0.188615107760155","0.180402780179645","0.196827435340666"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","2531","0.193326415314366","0.186479244438107","0.200173586190626"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","2348","0.266277906924566","0.256998976176607","0.275556837672525"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","3023","0.234259739705148","0.226916186967401","0.241603292442894"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","937","0.106917757546042","0.100430887227953","0.11340462786413"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1243","0.10980908479629","0.104388110301245","0.115230059291334"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","778","0.0841152585400196","0.0782885623786328","0.0899419547014064"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","841","0.0692304050733681","0.0648290522970266","0.0736317578497097"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","51","0.0064488252688044","0.00481971691467047","0.00807793362293834"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","65","0.00525962884220175","0.00403323904747117","0.00648601863693233"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","37","0.00472829494400455","0.00333212702798409","0.00612446286002501"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","73","0.00437316511812026","0.00325439117910114","0.00549193905713937"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","129","0.0165466191752914","0.0139503718036873","0.0191428665468954"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","226","0.0173669377546281","0.0151520413561416","0.0195818341531146"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","244","0.0314780546810666","0.0279244163902362","0.0350316929718969"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","467","0.0364534033199077","0.0332757866289253","0.0396310200108901"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","349","0.0407309825958852","0.0367080088559355","0.0447539563358348"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","655","0.0461937973840489","0.0426348791474708","0.049752715620627"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1314","0.150593467934012","0.143314406064692","0.157872529803332"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","2088","0.165028542663257","0.15873476417094","0.171322321155574"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","995","0.108548921400559","0.102217866802204","0.114879975998915"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1649","0.124453337260545","0.118856547042522","0.130050127478567"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1815","0.195283955333037","0.18721589463424","0.203352016031834"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","2620","0.185843710485804","0.179248571810367","0.192438849161241"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","2405","0.252100314108355","0.24326294663605","0.260937681580661"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","3174","0.239104378772883","0.231872478743694","0.246336278802073"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1057","0.109542990417447","0.103186559666321","0.115899421168573"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1375","0.101100818072398","0.0959895467617389","0.106212089383056"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","878","0.0839975741415369","0.0783521545114427","0.0896429937716311"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","971","0.0748222803262068","0.0703613631550764","0.0792831974973371"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","45","0.00563984151929247","0.00406188459576743","0.0072177984428175"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","53","0.00489837310285775","0.00366913210176445","0.00612761410395104"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","34","0.00394946809011064","0.00262786871040567","0.00527106746981562"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","65","0.00508783630221916","0.0038351673201712","0.00634050528426712"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","105","0.0133075868875889","0.0108930692328389","0.0157221045423389"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","208","0.0159979702012545","0.0137889085954396","0.0182070318070693"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","228","0.0245989506322737","0.0213350289048073","0.02786287235974"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","457","0.038858590695605","0.0354559620347565","0.0422612193564535"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","302","0.0357494879427169","0.0318373002049571","0.0396616756804766"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","562","0.045338355609076","0.0416753717243199","0.0490013394938322"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1168","0.146942052704562","0.139481823795969","0.154402281613155"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1785","0.143239143812159","0.13707123342974","0.149407054194577"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","980","0.111582926617065","0.104948595278776","0.118217257955353"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1636","0.135185684638301","0.129165578114493","0.141205791162109"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1784","0.207031539465282","0.19849393465171","0.215569144278854"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","2517","0.198566347606689","0.191542679204039","0.205590016009339"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","2284","0.257970098042755","0.248751068147302","0.267189127938208"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","3038","0.241800753477498","0.234262028711085","0.249339478243911"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","970","0.112399218175453","0.105743723828686","0.11905471252222"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1251","0.100713781891388","0.0954150638556566","0.10601249992712"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","752","0.0808288299229005","0.0750854019540989","0.086572257891702"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","820","0.0703131626629524","0.0658115922662885","0.0748147330596162"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","33","0.00503925732967345","0.00354046109883251","0.0065380535605144"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","52","0.00457253607712078","0.00336874862993782","0.00577632352430374"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","71","0.00638171308549293","0.00496087412954069","0.00780255204144516"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","97","0.0130807885769472","0.0106757939186921","0.0154857832352022"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","192","0.0165646810336448","0.0142873253246515","0.0188420367426381"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","199","0.0283052733619543","0.0247948867376458","0.0318156599862627"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","404","0.0312068021307573","0.0281043391750519","0.0343092650864627"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","328","0.0422680935814864","0.0380093189386748","0.046526868224298"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","571","0.0506255412698731","0.0467138007194483","0.0545372818202979"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1175","0.145358738934115","0.137898223162246","0.152819254705983"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1759","0.14805801321139","0.141720959321315","0.154395067101465"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","975","0.113512977866269","0.106798452776739","0.1202275029558"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1530","0.124227894539773","0.118342554680747","0.1301132343988"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1778","0.201689091509151","0.193195652193626","0.210182530824676"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","2466","0.203266823739901","0.196086299843557","0.210447347636245"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","2242","0.255826131699268","0.246590512640824","0.265061750757712"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","3022","0.252739033991587","0.244984802901227","0.260493265081948"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","984","0.108105265272878","0.101532674770958","0.114677855774798"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1216","0.0963644695575692","0.0910991886335411","0.101629750481597"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","739","0.0849222848638087","0.0790216848461121","0.0908228848815054"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","783","0.0659924913628899","0.0615626428346011","0.0704223398911787"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","38","0.00408194911665017","0.00282655880654478","0.00533733942675555"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","56","0.00646386871327166","0.00510166513618187","0.00782607229036145"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","40","0.00414526644367625","0.00288021729644189","0.00541031559091061"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","68","0.00620955103075013","0.00487424309594892","0.00754485896555135"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","114","0.0123402815302266","0.0101665826509807","0.0145139804094725"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","212","0.0144074420774732","0.0123818776142639","0.0164330065406826"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","224","0.0232883108669222","0.0203187969544888","0.0262578247793556"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","520","0.0386868083279418","0.0354087413562023","0.0419648752996813"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","348","0.0364122882803341","0.0327241874191429","0.0401003891415254"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","594","0.044193813753336","0.0407002427098754","0.0476873847967967"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1308","0.14104045171197","0.13418728372074","0.147893619703201"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2043","0.160904500299499","0.154658619212696","0.167150381386301"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1121","0.112636458368539","0.106411686198087","0.11886123053899"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1717","0.127125807845408","0.121463459159175","0.132788156531642"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","2075","0.213543893066242","0.205474999268093","0.221612786864391"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","2765","0.195796824834472","0.189051705551603","0.20254194411734"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","2617","0.257173011342492","0.248567241852964","0.265778780832021"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","3169","0.242793423069018","0.235505067230275","0.250081778907761"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1119","0.111216692241069","0.105026329352953","0.117407055129185"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1269","0.0930722712310773","0.0881337102995913","0.0980108321625632"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","905","0.0841213970318786","0.0786562056905563","0.0895865883732009"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","882","0.0703456888177526","0.0659987512045748","0.0746926264309304"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","46","0.00522789670239833","0.00379263102656293","0.00666316237823373"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","47","0.0035651935527613","0.00253633909507735","0.00459404801044525"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","43","0.00325848639009614","0.00212424307018755","0.00439272971000474"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","66","0.00454342213141519","0.00338253326108097","0.00570431100174941"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","120","0.0141361818461218","0.0117866489676106","0.0164857147246331"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","200","0.0157861691074652","0.0136345219708841","0.0179378162440462"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","229","0.0238601728063157","0.0208227880445214","0.02689755756811"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","472","0.0394335760105713","0.0360739980392788","0.0427931539818639"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","323","0.0344577789964145","0.0308275311507391","0.0380880268420899"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","667","0.0536896189513717","0.0497987204165366","0.0575805174862067"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1341","0.152508449061897","0.145353251294952","0.159663646828842"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1933","0.152780844898902","0.146570434798569","0.158991254999235"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1101","0.113111898774591","0.106808198407843","0.119415599141339"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1726","0.132715716036399","0.126859327819164","0.138572104253635"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","2056","0.21217637709413","0.204039270308354","0.220313483879906"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","2734","0.204796297547571","0.19783022184482","0.211762373250322"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","2555","0.259917387426031","0.251188381905186","0.268646392946876"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","2985","0.228941866643085","0.221689260163803","0.236194473122366"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","1044","0.104684034951853","0.0985909758265239","0.110777094077182"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","1184","0.0922049052135223","0.0872107863882266","0.097199024038818"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","840","0.0766613359501519","0.0713662172071367","0.081956454693167"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","878","0.0715423899069358","0.0670935097735709","0.0759912700403006"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","31","0.00317081440518912","0.00207933846388102","0.00426229034649722"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","52","0.00437151166658191","0.00321576554913541","0.00552725778402841"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","53","0.00504760184084859","0.00367178037812633","0.00642342330357085"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","70","0.00634042830012197","0.00494991203593637","0.00773094456430758"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","106","0.01102638134603","0.00899903830293108","0.013053724389129"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","190","0.0160577650852481","0.0138557245138642","0.0182598056566319"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","221","0.0244710160631191","0.0214714082703338","0.0274706238559044"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","422","0.0349705626733087","0.0317523143206858","0.0381888110259316"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","334","0.0306423087153943","0.0272963455501017","0.0339882718806869"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","667","0.0553911064696854","0.0513838789589574","0.0593983339804134"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1264","0.134229478731139","0.127611220132971","0.140847737329307"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1698","0.137180553416398","0.131153511628557","0.143207595204239"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1036","0.113444624361161","0.107287707659224","0.119601541063097"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1603","0.128609786764638","0.122745147374941","0.134474426154335"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","2007","0.212543344332808","0.204600876447445","0.220485812218172"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","2589","0.202784653527856","0.195740913271919","0.209828393783793"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","2794","0.261935481399137","0.253399318131815","0.270471644666459"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","3065","0.249540950633525","0.241959847986707","0.257122053280343"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1292","0.118393856983516","0.112121651585656","0.124666062381376"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","1259","0.0953811789454143","0.0902352697594127","0.100527088131416"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","1054","0.0850950918216579","0.0796780945372102","0.0905120891061057"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","902","0.0693715025172223","0.0649203068145752","0.0738226982198693"
