"e11102","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"nicht erwerbstätig","2009","Realschule","2","280","0.308362304263351","0.280145334524599","0.336579274002103"
"nicht erwerbstätig","2009","Realschule","3","232","0.244094582739325","0.217655772184331","0.270533393294319"
"nicht erwerbstätig","2009","Realschule","4","230","0.207017222669467","0.183466568498667","0.230567876840267"
"nicht erwerbstätig","2009","Realschule","5 Einkommensstärkstes Quintil","225","0.204349282530406","0.178307778466595","0.230390786594217"
"erwerbstätig","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","313","0.540513840240105","0.499457569170078","0.581570111310132"
"erwerbstätig","2010","(Fach-)Abitur","2","469","0.691702588727574","0.657044824476865","0.726360352978283"
"erwerbstätig","2010","(Fach-)Abitur","3","384","0.753474200144981","0.716251329948415","0.790697070341547"
"erwerbstätig","2010","(Fach-)Abitur","4","522","0.754992752150595","0.722450493833772","0.787535010467417"
"erwerbstätig","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","474","0.792060299841665","0.760319629189337","0.823800970493993"
"erwerbstätig","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","81","0.17600335776871","0.140133691131936","0.211873024405484"
"erwerbstätig","2010","(noch) kein Abschluss","2","56","0.237816676594129","0.185146823841939","0.290486529346319"
"erwerbstätig","2010","(noch) kein Abschluss","3","40","0.295956728668129","0.220877862721383","0.371035594614876"
"erwerbstätig","2010","(noch) kein Abschluss","4","25","","",""
"erwerbstätig","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"erwerbstätig","2010","AkademikerIn","1 Einkommensschwächstes Quintil","221","0.618901992123804","0.567729175570006","0.670074808677603"
"erwerbstätig","2010","AkademikerIn","2","438","0.630695728954746","0.592737634593196","0.668653823316296"
"erwerbstätig","2010","AkademikerIn","3","498","0.620924204581987","0.585921449242606","0.655926959921368"
"erwerbstätig","2010","AkademikerIn","4","998","0.746861693332353","0.7229386565634","0.770784730101305"
"erwerbstätig","2010","AkademikerIn","5 Einkommensstärkstes Quintil","1904","0.798241685882718","0.782192813947047","0.814290557818388"
"erwerbstätig","2010","Hauptschule","1 Einkommensschwächstes Quintil","850","0.370495912327097","0.349425234937425","0.391566589716769"
"erwerbstätig","2010","Hauptschule","2","1136","0.430738643616643","0.410259773821752","0.451217513411533"
"erwerbstätig","2010","Hauptschule","3","742","0.477064749233691","0.451444444799192","0.502685053668189"
"erwerbstätig","2010","Hauptschule","4","695","0.553734030614463","0.525770871097961","0.581697190130965"
"erwerbstätig","2010","Hauptschule","5 Einkommensstärkstes Quintil","357","0.633501396863822","0.594719352875883","0.672283440851761"
"erwerbstätig","2010","Realschule","1 Einkommensschwächstes Quintil","800","0.608255299441758","0.581781210819605","0.634729388063911"
"erwerbstätig","2010","Realschule","2","1274","0.709694645763969","0.688218678339706","0.731170613188231"
"erwerbstätig","2010","Realschule","3","1051","0.758786883574095","0.735982406781379","0.781591360366811"
"erwerbstätig","2010","Realschule","4","1153","0.77515832124738","0.753474954634075","0.796841687860685"
"erwerbstätig","2010","Realschule","5 Einkommensstärkstes Quintil","778","0.802529624257967","0.778194529239028","0.826864719276906"
"nicht erwerbstätig","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","253","0.459486159759895","0.418429888689868","0.500542430829922"
"nicht erwerbstätig","2010","(Fach-)Abitur","2","213","0.308297411272426","0.273639647021717","0.342955175523135"
"nicht erwerbstätig","2010","(Fach-)Abitur","3","131","0.246525799855019","0.209302929658453","0.283748670051585"
"nicht erwerbstätig","2010","(Fach-)Abitur","4","149","0.245007247849405","0.212464989532583","0.277549506166228"
"nicht erwerbstätig","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","154","0.207939700158335","0.176199029506007","0.239680370810663"
"nicht erwerbstätig","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","352","0.82399664223129","0.788126975594516","0.859866308868064"
"nicht erwerbstätig","2010","(noch) kein Abschluss","2","195","0.762183323405871","0.709513470653681","0.814853176158061"
"nicht erwerbstätig","2010","(noch) kein Abschluss","3","102","0.704043271331871","0.628964405385124","0.779122137278617"
"nicht erwerbstätig","2010","(noch) kein Abschluss","4","100","0.790721190891215","0.719408405289544","0.862033976492886"
"nicht erwerbstätig","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","102","0.829747315424483","0.761350007464054","0.898144623384911"
"nicht erwerbstätig","2010","AkademikerIn","1 Einkommensschwächstes Quintil","125","0.381098007876195","0.329925191322397","0.432270824429994"
"nicht erwerbstätig","2010","AkademikerIn","2","183","0.369304271045254","0.331346176683704","0.407262365406804"
"nicht erwerbstätig","2010","AkademikerIn","3","240","0.379075795418013","0.344073040078632","0.414078550757394"
"nicht erwerbstätig","2010","AkademikerIn","4","271","0.253138306667647","0.229215269898695","0.2770613434366"
"nicht erwerbstätig","2010","AkademikerIn","5 Einkommensstärkstes Quintil","498","0.201758314117282","0.185709442181612","0.217807186052953"
"nicht erwerbstätig","2010","Hauptschule","1 Einkommensschwächstes Quintil","1168","0.629504087672903","0.608433410283231","0.650574765062575"
"nicht erwerbstätig","2010","Hauptschule","2","1110","0.569261356383357","0.548782486588467","0.589740226178248"
"nicht erwerbstätig","2010","Hauptschule","3","718","0.52293525076631","0.497314946331812","0.548555555200808"
"nicht erwerbstätig","2010","Hauptschule","4","519","0.446265969385537","0.418302809869035","0.474229128902039"
"nicht erwerbstätig","2010","Hauptschule","5 Einkommensstärkstes Quintil","236","0.366498603136178","0.327716559148239","0.405280647124117"
"nicht erwerbstätig","2010","Realschule","1 Einkommensschwächstes Quintil","506","0.391744700558242","0.36527061193609","0.418218789180395"
"nicht erwerbstätig","2010","Realschule","2","442","0.290305354236031","0.268829386811769","0.311781321660293"
"nicht erwerbstätig","2010","Realschule","3","301","0.241213116425905","0.218408639633189","0.264017593218621"
"nicht erwerbstätig","2010","Realschule","4","271","0.22484167875262","0.203158312139315","0.246525045365925"
"nicht erwerbstätig","2010","Realschule","5 Einkommensstärkstes Quintil","250","0.197470375742033","0.173135280723094","0.221805470760972"
"erwerbstätig","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","372","0.543558240333008","0.506092964758351","0.581023515907665"
"erwerbstätig","2011","(Fach-)Abitur","2","502","0.695275988614678","0.661747748201996","0.728804229027359"
"erwerbstätig","2011","(Fach-)Abitur","3","514","0.75223479424228","0.71971478770989","0.784754800774671"
"erwerbstätig","2011","(Fach-)Abitur","4","619","0.792237638525086","0.764159256467764","0.820316020582408"
"erwerbstätig","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","572","0.79268741983682","0.763733030207477","0.821641809466163"
"erwerbstätig","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","96","0.195034952045361","0.159844216364776","0.230225687725946"
"erwerbstätig","2011","(noch) kein Abschluss","2","75","0.24264338039343","0.193971917961852","0.291314842825008"
"erwerbstätig","2011","(noch) kein Abschluss","3","41","0.272573412841482","0.21055054735164","0.334596278331323"
"erwerbstätig","2011","(noch) kein Abschluss","4","35","0.24101322311355","0.178876272377948","0.303150173849152"
"erwerbstätig","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","23","","",""
"erwerbstätig","2011","AkademikerIn","1 Einkommensschwächstes Quintil","237","0.627244140713458","0.578434235770731","0.676054045656185"
"erwerbstätig","2011","AkademikerIn","2","384","0.649875886078982","0.610887039154497","0.688864733003468"
"erwerbstätig","2011","AkademikerIn","3","587","0.621990307272937","0.589583060077553","0.65439755446832"
"erwerbstätig","2011","AkademikerIn","4","1150","0.710874878823771","0.688261579022668","0.733488178624874"
"erwerbstätig","2011","AkademikerIn","5 Einkommensstärkstes Quintil","2283","0.810514745338957","0.796142085093528","0.824887405584385"
"erwerbstätig","2011","Hauptschule","1 Einkommensschwächstes Quintil","895","0.36489931483089","0.344909981396306","0.384888648265474"
"erwerbstätig","2011","Hauptschule","2","1206","0.396563732730566","0.3778072851703","0.415320180290833"
"erwerbstätig","2011","Hauptschule","3","898","0.453140984795667","0.430176122373097","0.476105847218236"
"erwerbstätig","2011","Hauptschule","4","889","0.568162156305293","0.543479071514541","0.592845241096044"
"erwerbstätig","2011","Hauptschule","5 Einkommensstärkstes Quintil","504","0.666940334741273","0.634219570212311","0.699661099270234"
"erwerbstätig","2011","Realschule","1 Einkommensschwächstes Quintil","850","0.632584936849793","0.607167487235209","0.658002386464377"
"erwerbstätig","2011","Realschule","2","1385","0.698791261237456","0.678129581759044","0.719452940715868"
"erwerbstätig","2011","Realschule","3","1228","0.752462156398114","0.73122859898875","0.773695713807478"
"erwerbstätig","2011","Realschule","4","1397","0.790856563433188","0.771888468132895","0.809824658733481"
"erwerbstätig","2011","Realschule","5 Einkommensstärkstes Quintil","1031","0.807853020323774","0.786718596333919","0.82898744431363"
"nicht erwerbstätig","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","307","0.456441759666992","0.418976484092335","0.493907035241649"
"nicht erwerbstätig","2011","(Fach-)Abitur","2","222","0.304724011385322","0.271195770972641","0.338252251798004"
"nicht erwerbstätig","2011","(Fach-)Abitur","3","163","0.24776520575772","0.215245199225329","0.28028521229011"
"nicht erwerbstätig","2011","(Fach-)Abitur","4","183","0.207762361474914","0.179683979417592","0.235840743532236"
"nicht erwerbstätig","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","181","0.20731258016318","0.178358190533837","0.236266969792523"
"nicht erwerbstätig","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","391","0.804965047954639","0.769774312274054","0.840155783635224"
"nicht erwerbstätig","2011","(noch) kein Abschluss","2","223","0.75735661960657","0.708685157174992","0.806028082038148"
"nicht erwerbstätig","2011","(noch) kein Abschluss","3","157","0.727426587158518","0.665403721668677","0.78944945264836"
"nicht erwerbstätig","2011","(noch) kein Abschluss","4","147","0.75898677688645","0.696849826150848","0.821123727622052"
"nicht erwerbstätig","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","132","0.720151990450419","0.649478679847919","0.790825301052919"
"nicht erwerbstätig","2011","AkademikerIn","1 Einkommensschwächstes Quintil","140","0.372755859286542","0.323945954343815","0.421565764229269"
"nicht erwerbstätig","2011","AkademikerIn","2","191","0.350124113921018","0.311135266996532","0.389112960845503"
"nicht erwerbstätig","2011","AkademikerIn","3","273","0.378009692727063","0.34560244553168","0.410416939922447"
"nicht erwerbstätig","2011","AkademikerIn","4","394","0.289125121176229","0.266511821375126","0.311738420977332"
"nicht erwerbstätig","2011","AkademikerIn","5 Einkommensstärkstes Quintil","573","0.189485254661043","0.175112594415615","0.203857914906472"
"nicht erwerbstätig","2011","Hauptschule","1 Einkommensschwächstes Quintil","1333","0.63510068516911","0.615111351734526","0.655090018603694"
"nicht erwerbstätig","2011","Hauptschule","2","1407","0.603436267269434","0.584679819709167","0.6221927148297"
"nicht erwerbstätig","2011","Hauptschule","3","907","0.546859015204333","0.523894152781764","0.569823877626903"
"nicht erwerbstätig","2011","Hauptschule","4","658","0.431837843694708","0.407154758903956","0.456520928485459"
"nicht erwerbstätig","2011","Hauptschule","5 Einkommensstärkstes Quintil","293","0.333059665258727","0.300338900729766","0.365780429787689"
"nicht erwerbstätig","2011","Realschule","1 Einkommensschwächstes Quintil","532","0.367415063150207","0.341997613535623","0.392832512764791"
"nicht erwerbstätig","2011","Realschule","2","509","0.301208738762544","0.280547059284132","0.321870418240956"
"nicht erwerbstätig","2011","Realschule","3","359","0.247537843601886","0.226304286192522","0.26877140101125"
"nicht erwerbstätig","2011","Realschule","4","369","0.209143436566812","0.190175341266519","0.228111531867105"
"nicht erwerbstätig","2011","Realschule","5 Einkommensstärkstes Quintil","304","0.192146979676225","0.17101255568637","0.213281403666081"
"erwerbstätig","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","322","0.598802668181749","0.558458808651628","0.63914652771187"
"erwerbstätig","2012","(Fach-)Abitur","2","440","0.672534405173147","0.636373770631935","0.70869503971436"
"erwerbstätig","2012","(Fach-)Abitur","3","508","0.712060626711699","0.678201267400011","0.745919986023387"
"erwerbstätig","2012","(Fach-)Abitur","4","683","0.783370945237032","0.755644624224682","0.811097266249381"
"erwerbstätig","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","624","0.806475424336412","0.779235490936507","0.833715357736317"
"erwerbstätig","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","93","0.20408362061859","0.166253071716707","0.241914169520474"
"erwerbstätig","2012","(noch) kein Abschluss","2","81","0.260628098673885","0.214104090129115","0.307152107218654"
"erwerbstätig","2012","(noch) kein Abschluss","3","47","0.242843480917415","0.185791033183851","0.299895928650978"
"erwerbstätig","2012","(noch) kein Abschluss","4","37","0.332800883136208","0.264152743869914","0.401449022402501"
"erwerbstätig","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","31","0.251447592099881","0.182926768090248","0.319968416109514"
"erwerbstätig","2012","AkademikerIn","1 Einkommensschwächstes Quintil","179","0.531724049721806","0.476793677904159","0.586654421539454"
"erwerbstätig","2012","AkademikerIn","2","380","0.620718676859535","0.581128419978169","0.6603089337409"
"erwerbstätig","2012","AkademikerIn","3","540","0.62212360252236","0.588692120228065","0.655555084816655"
"erwerbstätig","2012","AkademikerIn","4","1129","0.710230550064536","0.687356565081411","0.73310453504766"
"erwerbstätig","2012","AkademikerIn","5 Einkommensstärkstes Quintil","2354","0.811182247616178","0.797018679020657","0.825345816211698"
"erwerbstätig","2012","Hauptschule","1 Einkommensschwächstes Quintil","814","0.358589611495732","0.337336108896707","0.379843114094757"
"erwerbstätig","2012","Hauptschule","2","1118","0.388309797563179","0.368831747080031","0.407787848046327"
"erwerbstätig","2012","Hauptschule","3","945","0.468189381243229","0.445585425364712","0.490793337121746"
"erwerbstätig","2012","Hauptschule","4","887","0.569885833538835","0.54551994217203","0.59425172490564"
"erwerbstätig","2012","Hauptschule","5 Einkommensstärkstes Quintil","530","0.634755121669848","0.60306809748291","0.666442145856787"
"erwerbstätig","2012","Realschule","1 Einkommensschwächstes Quintil","680","0.555203967366892","0.527028516705318","0.583379418028466"
"erwerbstätig","2012","Realschule","2","1273","0.701758772501584","0.680324594603665","0.723192950399503"
"erwerbstätig","2012","Realschule","3","1311","0.741749824204382","0.720845983541097","0.762653664867667"
"erwerbstätig","2012","Realschule","4","1406","0.781366129353627","0.762208121529239","0.800524137178015"
"erwerbstätig","2012","Realschule","5 Einkommensstärkstes Quintil","1069","0.80166968070613","0.780685010637076","0.822654350775184"
"nicht erwerbstätig","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","245","0.401197331818251","0.36085347228813","0.441541191348372"
"nicht erwerbstätig","2012","(Fach-)Abitur","2","207","0.327465594826852","0.29130496028564","0.363626229368065"
"nicht erwerbstätig","2012","(Fach-)Abitur","3","179","0.287939373288301","0.254080013976613","0.321798732599989"
"nicht erwerbstätig","2012","(Fach-)Abitur","4","165","0.216629054762968","0.188902733750619","0.244355375775318"
"nicht erwerbstätig","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","184","0.193524575663588","0.166284642263683","0.220764509063493"
"nicht erwerbstätig","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","343","0.79591637938141","0.758085830479526","0.833746928283293"
"nicht erwerbstätig","2012","(noch) kein Abschluss","2","261","0.739371901326115","0.692847892781346","0.785895909870885"
"nicht erwerbstätig","2012","(noch) kein Abschluss","3","170","0.757156519082585","0.700104071349022","0.814208966816149"
"nicht erwerbstätig","2012","(noch) kein Abschluss","4","144","0.667199116863792","0.598550977597499","0.735847256130086"
"nicht erwerbstätig","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","123","0.748552407900119","0.680031583890486","0.817073231909752"
"nicht erwerbstätig","2012","AkademikerIn","1 Einkommensschwächstes Quintil","138","0.468275950278194","0.413345578460546","0.523206322095841"
"nicht erwerbstätig","2012","AkademikerIn","2","197","0.379281323140465","0.3396910662591","0.418871580021831"
"nicht erwerbstätig","2012","AkademikerIn","3","268","0.37787639747764","0.344444915183345","0.411307879771935"
"nicht erwerbstätig","2012","AkademikerIn","4","382","0.289769449935464","0.26689546495234","0.312643434918588"
"nicht erwerbstätig","2012","AkademikerIn","5 Einkommensstärkstes Quintil","579","0.188817752383822","0.174654183788302","0.202981320979342"
"nicht erwerbstätig","2012","Hauptschule","1 Einkommensschwächstes Quintil","1142","0.641410388504268","0.620156885905243","0.662663891103293"
"nicht erwerbstätig","2012","Hauptschule","2","1287","0.611690202436821","0.592212151953673","0.631168252919969"
"nicht erwerbstätig","2012","Hauptschule","3","927","0.531810618756771","0.509206662878254","0.554414574635288"
"nicht erwerbstätig","2012","Hauptschule","4","699","0.430114166461165","0.40574827509436","0.45448005782797"
"nicht erwerbstätig","2012","Hauptschule","5 Einkommensstärkstes Quintil","357","0.365244878330152","0.333557854143213","0.39693190251709"
"nicht erwerbstätig","2012","Realschule","1 Einkommensschwächstes Quintil","515","0.444796032633108","0.416620581971534","0.472971483294682"
"nicht erwerbstätig","2012","Realschule","2","477","0.298241227498416","0.276807049600497","0.319675405396335"
"nicht erwerbstätig","2012","Realschule","3","373","0.258250175795618","0.237346335132333","0.279154016458903"
"nicht erwerbstätig","2012","Realschule","4","382","0.218633870646373","0.199475862821985","0.237791878470761"
"nicht erwerbstätig","2012","Realschule","5 Einkommensstärkstes Quintil","318","0.19833031929387","0.177345649224816","0.219314989362924"
"erwerbstätig","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","270","0.4115372196122","0.378037984955186","0.445036454269214"
"erwerbstätig","2013","(Fach-)Abitur","2","424","0.536390886479799","0.503517939745818","0.569263833213781"
"erwerbstätig","2013","(Fach-)Abitur","3","451","0.577695263804696","0.543596161200936","0.611794366408456"
"erwerbstätig","2013","(Fach-)Abitur","4","639","0.705341108686907","0.677197667541853","0.733484549831961"
"erwerbstätig","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","674","0.799551352957402","0.773931807647489","0.825170898267315"
"erwerbstätig","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","80","0.141739450602309","0.115290112547221","0.168188788657398"
"erwerbstätig","2013","(noch) kein Abschluss","2","78","0.208542320372616","0.170495183107754","0.246589457637478"
"erwerbstätig","2013","(noch) kein Abschluss","3","49","0.197570437665668","0.150681256620178","0.244459618711158"
"erwerbstätig","2013","(noch) kein Abschluss","4","37","0.206680082564209","0.152172910229548","0.261187254898871"
"erwerbstätig","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","32","0.26690768448335","0.199208094350381","0.334607274616318"
"erwerbstätig","2013","AkademikerIn","1 Einkommensschwächstes Quintil","168","0.447884197197608","0.401939034607821","0.493829359787394"
"erwerbstätig","2013","AkademikerIn","2","334","0.579342312552363","0.541303409019007","0.617381216085719"
"erwerbstätig","2013","AkademikerIn","3","467","0.516903154749176","0.48443563697524","0.549370672523112"
"erwerbstätig","2013","AkademikerIn","4","1019","0.634530848605659","0.610934770096649","0.65812692711467"
"erwerbstätig","2013","AkademikerIn","5 Einkommensstärkstes Quintil","2399","0.761286520223004","0.746641663188661","0.775931377257347"
"erwerbstätig","2013","Hauptschule","1 Einkommensschwächstes Quintil","661","0.287104419508016","0.268431693787526","0.305777145228507"
"erwerbstätig","2013","Hauptschule","2","995","0.347364191959634","0.328891264330795","0.365837119588473"
"erwerbstätig","2013","Hauptschule","3","837","0.404049712606865","0.382484531123744","0.425614894089985"
"erwerbstätig","2013","Hauptschule","4","903","0.517637875634376","0.494326099769558","0.540949651499195"
"erwerbstätig","2013","Hauptschule","5 Einkommensstärkstes Quintil","514","0.593791961430683","0.561794522772216","0.62578940008915"
"erwerbstätig","2013","Realschule","1 Einkommensschwächstes Quintil","618","0.522759401641896","0.494224296542297","0.551294506741495"
"erwerbstätig","2013","Realschule","2","1130","0.64950966430138","0.626882246793317","0.672137081809443"
"erwerbstätig","2013","Realschule","3","1155","0.684053074218155","0.661463591759387","0.706642556676923"
"erwerbstätig","2013","Realschule","4","1405","0.751810244996604","0.732346178934048","0.77127431105916"
"erwerbstätig","2013","Realschule","5 Einkommensstärkstes Quintil","1098","0.783421369949957","0.762205086047695","0.80463765385222"
"nicht erwerbstätig","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","559","0.5884627803878","0.554963545730786","0.621962015044814"
"nicht erwerbstätig","2013","(Fach-)Abitur","2","460","0.463609113520201","0.430736166786219","0.496482060254182"
"nicht erwerbstätig","2013","(Fach-)Abitur","3","355","0.422304736195304","0.388205633591544","0.456403838799064"
"nicht erwerbstätig","2013","(Fach-)Abitur","4","369","0.294658891313093","0.266515450168039","0.322802332458147"
"nicht erwerbstätig","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","264","0.200448647042598","0.174829101732685","0.226068192352511"
"nicht erwerbstätig","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","588","0.858260549397691","0.831811211342602","0.884709887452779"
"nicht erwerbstätig","2013","(noch) kein Abschluss","2","360","0.791457679627384","0.753410542362522","0.829504816892246"
"nicht erwerbstätig","2013","(noch) kein Abschluss","3","228","0.802429562334332","0.755540381288842","0.849318743379822"
"nicht erwerbstätig","2013","(noch) kein Abschluss","4","175","0.793319917435791","0.738812745101129","0.847827089770452"
"nicht erwerbstätig","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","132","0.733092315516651","0.665392725383682","0.800791905649619"
"nicht erwerbstätig","2013","AkademikerIn","1 Einkommensschwächstes Quintil","282","0.552115802802392","0.506170640212606","0.598060965392178"
"nicht erwerbstätig","2013","AkademikerIn","2","313","0.420657687447637","0.382618783914281","0.458696590980993"
"nicht erwerbstätig","2013","AkademikerIn","3","443","0.483096845250824","0.450629327476888","0.51556436302476"
"nicht erwerbstätig","2013","AkademikerIn","4","581","0.365469151394341","0.34187307288533","0.389065229903351"
"nicht erwerbstätig","2013","AkademikerIn","5 Einkommensstärkstes Quintil","856","0.238713479776996","0.224068622742653","0.253358336811339"
"nicht erwerbstätig","2013","Hauptschule","1 Einkommensschwächstes Quintil","1594","0.712895580491984","0.694222854771493","0.731568306212474"
"nicht erwerbstätig","2013","Hauptschule","2","1557","0.652635808040366","0.634162880411526","0.671108735669205"
"nicht erwerbstätig","2013","Hauptschule","3","1152","0.595950287393135","0.574385105910015","0.617515468876256"
"nicht erwerbstätig","2013","Hauptschule","4","862","0.482362124365623","0.459050348500805","0.505673900230442"
"nicht erwerbstätig","2013","Hauptschule","5 Einkommensstärkstes Quintil","391","0.406208038569317","0.37421059991085","0.438205477227784"
"nicht erwerbstätig","2013","Realschule","1 Einkommensschwächstes Quintil","559","0.477240598358104","0.448705493258504","0.505775703457703"
"nicht erwerbstätig","2013","Realschule","2","578","0.35049033569862","0.327862918190557","0.373117753206683"
"nicht erwerbstätig","2013","Realschule","3","472","0.315946925781845","0.293357443323077","0.338536408240613"
"nicht erwerbstätig","2013","Realschule","4","487","0.248189755003396","0.22872568894084","0.267653821065952"
"nicht erwerbstätig","2013","Realschule","5 Einkommensstärkstes Quintil","350","0.216578630050043","0.19536234614778","0.237794913952305"
"erwerbstätig","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","324","0.52098896891278","0.480645107339869","0.561332830485691"
"erwerbstätig","2014","(Fach-)Abitur","2","527","0.742665444439979","0.710952809831767","0.774378079048191"
"erwerbstätig","2014","(Fach-)Abitur","3","526","0.730747634730284","0.698074189192748","0.76342108026782"
"erwerbstätig","2014","(Fach-)Abitur","4","776","0.765270212992147","0.738721207816923","0.791819218167371"
"erwerbstätig","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","760","0.816585141173555","0.791949610783592","0.841220671563518"
"erwerbstätig","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","125","0.267646861487702","0.228956262832038","0.306337460143366"
"erwerbstätig","2014","(noch) kein Abschluss","2","97","0.290519675235461","0.243358888094562","0.337680462376361"
"erwerbstätig","2014","(noch) kein Abschluss","3","46","0.157013895624974","0.108829625377004","0.205198165872944"
"erwerbstätig","2014","(noch) kein Abschluss","4","45","0.192880410657986","0.139516033037268","0.246244788278704"
"erwerbstätig","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","31","0.292821081390304","0.21999812862191","0.365644034158699"
"erwerbstätig","2014","AkademikerIn","1 Einkommensschwächstes Quintil","201","0.583910719383337","0.532491293161945","0.635330145604729"
"erwerbstätig","2014","AkademikerIn","2","358","0.732869136728991","0.694430812124007","0.771307461333976"
"erwerbstätig","2014","AkademikerIn","3","516","0.610778718156892","0.57634031817306","0.645217118140725"
"erwerbstätig","2014","AkademikerIn","4","1061","0.683806902874963","0.659914516631696","0.707699289118231"
"erwerbstätig","2014","AkademikerIn","5 Einkommensstärkstes Quintil","2519","0.801729231602822","0.787783976248886","0.815674486956758"
"erwerbstätig","2014","Hauptschule","1 Einkommensschwächstes Quintil","711","0.336777837119539","0.31452038672135","0.359035287517728"
"erwerbstätig","2014","Hauptschule","2","1110","0.406622130834573","0.386193700870434","0.427050560798713"
"erwerbstätig","2014","Hauptschule","3","890","0.441528778643995","0.41797225294885","0.46508530433914"
"erwerbstätig","2014","Hauptschule","4","981","0.532764979227594","0.509096690497626","0.556433267957563"
"erwerbstätig","2014","Hauptschule","5 Einkommensstärkstes Quintil","570","0.67254676711655","0.641784721093389","0.703308813139711"
"erwerbstätig","2014","Realschule","1 Einkommensschwächstes Quintil","512","0.588051255670185","0.555327180219023","0.620775331121347"
"erwerbstätig","2014","Realschule","2","946","0.633949688073467","0.608588811363601","0.659310564783332"
"erwerbstätig","2014","Realschule","3","1109","0.708838997476777","0.685520007626186","0.732157987327367"
"erwerbstätig","2014","Realschule","4","1355","0.73828189908727","0.717739878422031","0.758823919752509"
"erwerbstätig","2014","Realschule","5 Einkommensstärkstes Quintil","1151","0.796588317906069","0.77605955610656","0.817117079705578"
"nicht erwerbstätig","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","265","0.47901103108722","0.438667169514309","0.519354892660131"
"nicht erwerbstätig","2014","(Fach-)Abitur","2","203","0.257334555560021","0.225621920951809","0.289047190168233"
"nicht erwerbstätig","2014","(Fach-)Abitur","3","182","0.269252365269716","0.23657891973218","0.301925810807252"
"nicht erwerbstätig","2014","(Fach-)Abitur","4","203","0.234729787007853","0.208180781832629","0.261278792183077"
"nicht erwerbstätig","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","188","0.183414858826445","0.158779328436482","0.208050389216408"
"nicht erwerbstätig","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","378","0.732353138512298","0.693662539856635","0.771043737167962"
"nicht erwerbstätig","2014","(noch) kein Abschluss","2","259","0.709480324764539","0.662319537623639","0.756641111905438"
"nicht erwerbstätig","2014","(noch) kein Abschluss","3","173","0.842986104375026","0.794801834127056","0.891170374622996"
"nicht erwerbstätig","2014","(noch) kein Abschluss","4","165","0.807119589342014","0.753755211721296","0.860483966962732"
"nicht erwerbstätig","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","119","0.707178918609696","0.634355965841301","0.78000187137809"
"nicht erwerbstätig","2014","AkademikerIn","1 Einkommensschwächstes Quintil","152","0.416089280616663","0.364669854395271","0.467508706838055"
"nicht erwerbstätig","2014","AkademikerIn","2","151","0.267130863271009","0.228692538666024","0.305569187875993"
"nicht erwerbstätig","2014","AkademikerIn","3","254","0.389221281843108","0.354782881859275","0.42365968182694"
"nicht erwerbstätig","2014","AkademikerIn","4","394","0.316193097125037","0.292300710881769","0.340085483368304"
"nicht erwerbstätig","2014","AkademikerIn","5 Einkommensstärkstes Quintil","621","0.198270768397178","0.184325513043242","0.212216023751114"
