year,age_gr,quintil_oecd,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,30-45 y.,3rd Quintile,At least once per week,0.42856,442,1086,0.39911,0.45801
2008,30-45 y.,3rd Quintile,At least once per month,0.10923,102,1086,0.09067,0.12779
2008,30-45 y.,3rd Quintile,Seldom,0.25200,302,1086,0.22616,0.27783
2008,30-45 y.,3rd Quintile,Never,0.20527,240,1086,0.18123,0.22930
2008,30-45 y.,4th Quintile,At least once per week,0.45352,524,1126,0.42443,0.48261
2008,30-45 y.,4th Quintile,At least once per month,0.10122,109,1126,0.08359,0.11884
2008,30-45 y.,4th Quintile,Seldom,0.24582,267,1126,0.22066,0.27098
2008,30-45 y.,4th Quintile,Never,0.19111,226,1126,0.16813,0.21408
2008,30-45 y.,5th Quintile,At least once per week,0.55313,724,1300,0.52609,0.58017
2008,30-45 y.,5th Quintile,At least once per month,0.13637,171,1300,0.11771,0.15503
2008,30-45 y.,5th Quintile,Seldom,0.18788,248,1300,0.16664,0.20913
2008,30-45 y.,5th Quintile,Never,0.12166,157,1300,0.10388,0.13944
2008,46-65 y.,1st Quintile,At least once per week,0.17291,147,794,0.14659,0.19923
2008,46-65 y.,1st Quintile,At least once per month,0.05479,40,794,0.03895,0.07063
2008,46-65 y.,1st Quintile,Seldom,0.14167,115,794,0.11740,0.16594
2008,46-65 y.,1st Quintile,Never,0.62102,492,794,0.58726,0.65479
2008,46-65 y.,2nd Quintile,At least once per week,0.25816,219,827,0.22831,0.28800
2008,46-65 y.,2nd Quintile,At least once per month,0.05483,44,827,0.03930,0.07035
2008,46-65 y.,2nd Quintile,Seldom,0.23070,183,827,0.20197,0.25943
2008,46-65 y.,2nd Quintile,Never,0.44851,381,827,0.41459,0.48243
2008,46-65 y.,3rd Quintile,At least once per week,0.33045,378,1100,0.30264,0.35826
2008,46-65 y.,3rd Quintile,At least once per month,0.06818,74,1100,0.05328,0.08308
2008,46-65 y.,3rd Quintile,Seldom,0.24200,268,1100,0.21668,0.26732
2008,46-65 y.,3rd Quintile,Never,0.35049,380,1100,0.32228,0.37870
2008,46-65 y.,4th Quintile,At least once per week,0.42321,630,1476,0.39800,0.44843
2008,46-65 y.,4th Quintile,At least once per month,0.06490,110,1476,0.05232,0.07747
2008,46-65 y.,4th Quintile,Seldom,0.22703,319,1476,0.20565,0.24841
2008,46-65 y.,4th Quintile,Never,0.27731,417,1476,0.25447,0.30016
2008,46-65 y.,5th Quintile,At least once per week,0.54497,1364,2465,0.52531,0.56463
2008,46-65 y.,5th Quintile,At least once per month,0.08477,205,2465,0.07377,0.09577
2008,46-65 y.,5th Quintile,Seldom,0.17600,452,2465,0.16097,0.19104
2008,46-65 y.,5th Quintile,Never,0.18863,444,2465,0.17318,0.20407
2008,66 and older,1st Quintile,At least once per week,0.14741,106,690,0.12094,0.17388
2008,66 and older,1st Quintile,Seldom,0.08311,55,690,0.06249,0.10372
2008,66 and older,1st Quintile,Never,0.73099,529,690,0.69788,0.76410
2008,66 and older,2nd Quintile,At least once per week,0.25274,264,1006,0.22587,0.27961
2008,66 and older,2nd Quintile,Seldom,0.10967,117,1006,0.09035,0.12899
2008,66 and older,2nd Quintile,Never,0.60477,625,1006,0.57455,0.63500
2008,66 and older,3rd Quintile,At least once per week,0.28341,269,927,0.25438,0.31243
2008,66 and older,3rd Quintile,At least once per month,0.03755,36,927,0.02531,0.04980
2008,66 and older,3rd Quintile,Seldom,0.09936,95,927,0.08009,0.11863
2008,66 and older,3rd Quintile,Never,0.56576,527,927,0.53383,0.59768
2008,66 and older,4th Quintile,At least once per week,0.33884,233,705,0.30387,0.37380
2008,66 and older,4th Quintile,At least once per month,0.04305,37,705,0.02806,0.05805
2008,66 and older,4th Quintile,Seldom,0.11572,82,705,0.09209,0.13935
2008,66 and older,4th Quintile,Never,0.49774,353,705,0.46081,0.53468
2008,66 and older,5th Quintile,At least once per week,0.46115,434,868,0.42797,0.49433
2008,66 and older,5th Quintile,Seldom,0.12781,110,868,0.10558,0.15003
2008,66 and older,5th Quintile,Never,0.36163,324,868,0.32965,0.39361
2009,17-29 y.,1st Quintile,At least once per week,0.38749,269,710,0.35163,0.42335
2009,17-29 y.,1st Quintile,At least once per month,0.08759,78,710,0.06678,0.10840
2009,17-29 y.,1st Quintile,Seldom,0.19369,153,710,0.16460,0.22278
2009,17-29 y.,1st Quintile,Never,0.25277,210,710,0.22078,0.28476
2009,17-29 y.,2nd Quintile,At least once per week,0.32527,185,490,0.28375,0.36679
2009,17-29 y.,2nd Quintile,At least once per month,0.13839,70,490,0.10778,0.16899
2009,17-29 y.,2nd Quintile,Seldom,0.22426,119,490,0.18729,0.26122
2009,17-29 y.,2nd Quintile,Never,0.22093,116,490,0.18416,0.25770
2009,17-29 y.,3rd Quintile,At least once per week,0.49813,273,549,0.45626,0.53999
2009,17-29 y.,3rd Quintile,At least once per month,0.08922,63,549,0.06535,0.11308
2009,17-29 y.,3rd Quintile,Seldom,0.19755,125,549,0.16422,0.23089
2009,17-29 y.,3rd Quintile,Never,0.14855,88,549,0.11877,0.17832
2009,17-29 y.,4th Quintile,At least once per week,0.50399,296,585,0.46344,0.54454
2009,17-29 y.,4th Quintile,At least once per month,0.11607,79,585,0.09009,0.14205
2009,17-29 y.,4th Quintile,Seldom,0.21983,136,585,0.18624,0.25342
2009,17-29 y.,4th Quintile,Never,0.10333,74,585,0.07864,0.12801
2009,17-29 y.,5th Quintile,At least once per week,0.52883,294,505,0.48525,0.57241
2009,17-29 y.,5th Quintile,At least once per month,0.14569,69,505,0.11488,0.17649
2009,17-29 y.,5th Quintile,Seldom,0.18200,90,505,0.14832,0.21569
2009,17-29 y.,5th Quintile,Never,0.08554,52,505,0.06112,0.10996
2009,30-45 y.,1st Quintile,At least once per week,0.19419,127,652,0.16380,0.22458
2009,30-45 y.,1st Quintile,At least once per month,0.07199,49,652,0.05214,0.09185
2009,30-45 y.,1st Quintile,Seldom,0.25211,143,652,0.21875,0.28546
2009,30-45 y.,1st Quintile,Never,0.47584,333,652,0.43748,0.51421
2009,30-45 y.,2nd Quintile,At least once per week,0.33075,236,835,0.29882,0.36268
2009,30-45 y.,2nd Quintile,At least once per month,0.11255,72,835,0.09110,0.13400
2009,30-45 y.,2nd Quintile,Seldom,0.20631,210,835,0.17885,0.23378
2009,30-45 y.,2nd Quintile,Never,0.34671,317,835,0.31441,0.37901
2009,30-45 y.,3rd Quintile,At least once per week,0.41011,373,965,0.37906,0.44116
2009,30-45 y.,3rd Quintile,At least once per month,0.11241,94,965,0.09247,0.13235
2009,30-45 y.,3rd Quintile,Seldom,0.20793,223,965,0.18231,0.23355
2009,30-45 y.,3rd Quintile,Never,0.26098,275,965,0.23326,0.28870
2009,30-45 y.,4th Quintile,At least once per week,0.42173,436,1042,0.39173,0.45173
2009,30-45 y.,4th Quintile,At least once per month,0.12138,114,1042,0.10154,0.14122
2009,30-45 y.,4th Quintile,Seldom,0.25763,250,1042,0.23106,0.28420
2009,30-45 y.,4th Quintile,Never,0.19805,242,1042,0.17384,0.22226
2009,30-45 y.,5th Quintile,At least once per week,0.50770,605,1157,0.47888,0.53652
2009,30-45 y.,5th Quintile,At least once per month,0.12465,126,1157,0.10561,0.14369
2009,30-45 y.,5th Quintile,Seldom,0.19494,228,1157,0.17210,0.21778
2009,30-45 y.,5th Quintile,Never,0.16754,198,1157,0.14601,0.18907
2009,46-65 y.,1st Quintile,At least once per week,0.14326,110,754,0.11824,0.16828
2009,46-65 y.,1st Quintile,Seldom,0.16476,123,754,0.13826,0.19125
2009,46-65 y.,1st Quintile,Never,0.65685,521,754,0.62294,0.69076
2009,46-65 y.,2nd Quintile,At least once per week,0.22713,169,782,0.19775,0.25652
2009,46-65 y.,2nd Quintile,At least once per month,0.04469,35,782,0.03020,0.05918
2009,46-65 y.,2nd Quintile,Seldom,0.18496,150,782,0.15773,0.21219
2009,46-65 y.,2nd Quintile,Never,0.53166,428,782,0.49666,0.56666
2009,46-65 y.,3rd Quintile,At least once per week,0.31398,341,1047,0.28586,0.34211
2009,46-65 y.,3rd Quintile,At least once per month,0.04558,49,1047,0.03294,0.05822
2009,46-65 y.,3rd Quintile,Seldom,0.18689,202,1047,0.16326,0.21051
2009,46-65 y.,3rd Quintile,Never,0.44859,455,1047,0.41845,0.47873
2009,46-65 y.,4th Quintile,At least once per week,0.39857,543,1400,0.37291,0.42423
2009,46-65 y.,4th Quintile,At least once per month,0.07629,99,1400,0.06238,0.09020
2009,46-65 y.,4th Quintile,Seldom,0.22820,314,1400,0.20620,0.25019
2009,46-65 y.,4th Quintile,Never,0.29306,444,1400,0.26921,0.31691
2009,46-65 y.,5th Quintile,At least once per week,0.49072,1155,2284,0.47022,0.51123
2009,46-65 y.,5th Quintile,At least once per month,0.07235,170,2284,0.06172,0.08298
2009,46-65 y.,5th Quintile,Seldom,0.17810,408,2284,0.16241,0.19380
2009,46-65 y.,5th Quintile,Never,0.25498,551,2284,0.23710,0.27285
2009,66 and older,1st Quintile,At least once per week,0.10765,86,694,0.08457,0.13072
2009,66 and older,1st Quintile,Seldom,0.05667,37,694,0.03945,0.07388
2009,66 and older,1st Quintile,Never,0.77525,571,694,0.74417,0.80633
2009,66 and older,2nd Quintile,At least once per week,0.19172,193,1040,0.16779,0.21566
2009,66 and older,2nd Quintile,At least once per month,0.03358,32,1040,0.02263,0.04454
2009,66 and older,2nd Quintile,Seldom,0.07376,83,1040,0.05787,0.08966
2009,66 and older,2nd Quintile,Never,0.69083,732,1040,0.66272,0.71893
2009,66 and older,3rd Quintile,At least once per week,0.29013,246,825,0.25914,0.32112
2009,66 and older,3rd Quintile,Seldom,0.06361,58,825,0.04694,0.08027
2009,66 and older,3rd Quintile,Never,0.60439,521,825,0.57100,0.63777
2009,66 and older,4th Quintile,At least once per week,0.33163,231,666,0.29585,0.36741
2009,66 and older,4th Quintile,Seldom,0.10462,69,666,0.08136,0.12789
2009,66 and older,4th Quintile,Never,0.52821,366,666,0.49027,0.56616
2009,66 and older,5th Quintile,At least once per week,0.37295,345,833,0.34009,0.40581
2009,66 and older,5th Quintile,At least once per month,0.03607,32,833,0.02340,0.04874
2009,66 and older,5th Quintile,Seldom,0.10671,85,833,0.08573,0.12769
2009,66 and older,5th Quintile,Never,0.46945,371,833,0.43554,0.50337
2011,17-29 y.,1st Quintile,At least once per week,0.35122,337,1070,0.32261,0.37984
2011,17-29 y.,1st Quintile,At least once per month,0.08831,82,1070,0.07130,0.10532
2011,17-29 y.,1st Quintile,Seldom,0.19787,198,1070,0.17399,0.22175
2011,17-29 y.,1st Quintile,Never,0.30111,453,1070,0.27361,0.32861
2011,17-29 y.,2nd Quintile,At least once per week,0.33796,256,739,0.30383,0.37209
2011,17-29 y.,2nd Quintile,At least once per month,0.07304,59,739,0.05427,0.09181
2011,17-29 y.,2nd Quintile,Seldom,0.24923,168,739,0.21802,0.28044
2011,17-29 y.,2nd Quintile,Never,0.23881,256,739,0.20805,0.26957
2011,17-29 y.,3rd Quintile,At least once per week,0.46509,282,598,0.42508,0.50510
2011,17-29 y.,3rd Quintile,At least once per month,0.08006,62,598,0.05829,0.10183
2011,17-29 y.,3rd Quintile,Seldom,0.24067,140,598,0.20638,0.27496
2011,17-29 y.,3rd Quintile,Never,0.13401,114,598,0.10668,0.16133
2011,17-29 y.,4th Quintile,At least once per week,0.50231,274,513,0.45900,0.54562
2011,17-29 y.,4th Quintile,At least once per month,0.09696,57,513,0.07132,0.12259
2011,17-29 y.,4th Quintile,Seldom,0.15417,85,513,0.12289,0.18545
2011,17-29 y.,4th Quintile,Never,0.17009,97,513,0.13754,0.20263
2011,17-29 y.,5th Quintile,At least once per week,0.63330,259,426,0.58748,0.67911
2011,17-29 y.,5th Quintile,At least once per month,0.11557,53,426,0.08517,0.14597
2011,17-29 y.,5th Quintile,Seldom,0.14359,73,426,0.11025,0.17693
2011,17-29 y.,5th Quintile,Never,0.06256,41,426,0.03953,0.08558
2011,30-45 y.,1st Quintile,At least once per week,0.19236,304,1666,0.17343,0.21130
2011,30-45 y.,1st Quintile,At least once per month,0.05636,73,1666,0.04528,0.06744
2011,30-45 y.,1st Quintile,Seldom,0.20693,290,1666,0.18747,0.22639
2011,30-45 y.,1st Quintile,Never,0.53739,999,1666,0.51344,0.56134
2011,30-45 y.,2nd Quintile,At least once per week,0.30493,506,1747,0.28334,0.32653
2011,30-45 y.,2nd Quintile,At least once per month,0.07518,122,1747,0.06281,0.08754
2011,30-45 y.,2nd Quintile,Seldom,0.22034,355,1747,0.20090,0.23978
2011,30-45 y.,2nd Quintile,Never,0.39822,764,1747,0.37525,0.42118
2011,30-45 y.,3rd Quintile,At least once per week,0.38249,547,1509,0.35796,0.40702
2011,30-45 y.,3rd Quintile,At least once per month,0.11240,123,1509,0.09645,0.12834
2011,30-45 y.,3rd Quintile,Seldom,0.24494,337,1509,0.22324,0.26665
2011,30-45 y.,3rd Quintile,Never,0.25595,502,1509,0.23392,0.27797
2011,30-45 y.,4th Quintile,At least once per week,0.45278,646,1463,0.42726,0.47829
2011,30-45 y.,4th Quintile,At least once per month,0.11084,142,1463,0.09475,0.12693
2011,30-45 y.,4th Quintile,Seldom,0.20508,317,1463,0.18438,0.22578
2011,30-45 y.,4th Quintile,Never,0.22909,358,1463,0.20755,0.25063
2011,30-45 y.,5th Quintile,At least once per week,0.49588,739,1423,0.46989,0.52186
2011,30-45 y.,5th Quintile,At least once per month,0.16722,186,1423,0.14782,0.18661
2011,30-45 y.,5th Quintile,Seldom,0.19569,273,1423,0.17507,0.21631
2011,30-45 y.,5th Quintile,Never,0.13944,225,1423,0.12143,0.15744
2011,46-65 y.,1st Quintile,At least once per week,0.17171,214,1085,0.14926,0.19416
2011,46-65 y.,1st Quintile,At least once per month,0.04004,41,1085,0.02837,0.05171
2011,46-65 y.,1st Quintile,Seldom,0.12200,135,1085,0.10252,0.14149
2011,46-65 y.,1st Quintile,Never,0.66447,695,1085,0.63636,0.69258
2011,46-65 y.,2nd Quintile,At least once per week,0.23784,259,1001,0.21145,0.26423
2011,46-65 y.,2nd Quintile,At least once per month,0.05177,62,1001,0.03804,0.06551
2011,46-65 y.,2nd Quintile,Seldom,0.20230,197,1001,0.17740,0.22719
2011,46-65 y.,2nd Quintile,Never,0.49981,483,1001,0.46882,0.53081
2011,46-65 y.,3rd Quintile,At least once per week,0.31461,399,1195,0.28827,0.34095
2011,46-65 y.,3rd Quintile,At least once per month,0.07105,71,1195,0.05648,0.08563
2011,46-65 y.,3rd Quintile,Seldom,0.19778,251,1195,0.17519,0.22037
2011,46-65 y.,3rd Quintile,Never,0.41019,474,1195,0.38229,0.43809
2011,46-65 y.,4th Quintile,At least once per week,0.37246,574,1432,0.34741,0.39751
2011,46-65 y.,4th Quintile,At least once per month,0.05655,100,1432,0.04458,0.06852
2011,46-65 y.,4th Quintile,Seldom,0.25139,311,1432,0.22891,0.27387
2011,46-65 y.,4th Quintile,Never,0.31214,447,1432,0.28813,0.33615
2011,46-65 y.,5th Quintile,At least once per week,0.52068,1157,2150,0.49956,0.54180
2011,46-65 y.,5th Quintile,At least once per month,0.06642,161,2150,0.05589,0.07695
2011,46-65 y.,5th Quintile,Seldom,0.19367,384,2150,0.17696,0.21038
2011,46-65 y.,5th Quintile,Never,0.20999,448,2150,0.19277,0.22721
2011,66 and older,1st Quintile,At least once per week,0.14786,102,664,0.12084,0.17488
2011,66 and older,1st Quintile,Seldom,0.07349,54,664,0.05362,0.09335
2011,66 and older,1st Quintile,Never,0.73978,508,664,0.70639,0.77318
2011,66 and older,2nd Quintile,At least once per week,0.20749,215,899,0.18097,0.23401
2011,66 and older,2nd Quintile,Seldom,0.06884,67,899,0.05228,0.08540
2011,66 and older,2nd Quintile,Never,0.65131,617,899,0.62014,0.68248
2011,66 and older,3rd Quintile,At least once per week,0.30203,237,758,0.26932,0.33473
2011,66 and older,3rd Quintile,Seldom,0.06593,60,758,0.04826,0.08361
2011,66 and older,3rd Quintile,Never,0.59072,461,758,0.55569,0.62575
2011,66 and older,4th Quintile,At least once per week,0.39385,239,591,0.35442,0.43327
2011,66 and older,4th Quintile,Seldom,0.09092,61,591,0.06772,0.11412
2011,66 and older,4th Quintile,Never,0.48084,291,591,0.44052,0.52116
2011,66 and older,5th Quintile,At least once per week,0.39258,363,775,0.35818,0.42698
2011,66 and older,5th Quintile,At least once per month,0.03901,34,775,0.02537,0.05265
2011,66 and older,5th Quintile,Seldom,0.10632,85,775,0.08460,0.12803
2011,66 and older,5th Quintile,Never,0.43790,293,775,0.40295,0.47285
2013,17-29 y.,1st Quintile,At least once per week,0.45678,519,1102,0.42736,0.48621
2013,17-29 y.,1st Quintile,At least once per month,0.07656,70,1102,0.06086,0.09227
2013,17-29 y.,1st Quintile,Seldom,0.13191,157,1102,0.11192,0.15190
2013,17-29 y.,1st Quintile,Never,0.21419,356,1102,0.18996,0.23843
2013,17-29 y.,2nd Quintile,At least once per week,0.49579,401,784,0.46077,0.53081
2013,17-29 y.,2nd Quintile,At least once per month,0.07046,65,784,0.05253,0.08839
2013,17-29 y.,2nd Quintile,Seldom,0.10540,108,784,0.08389,0.12691
2013,17-29 y.,2nd Quintile,Never,0.19651,210,784,0.16867,0.22434
2013,17-29 y.,3rd Quintile,At least once per week,0.55504,414,661,0.51713,0.59296
2013,17-29 y.,3rd Quintile,At least once per month,0.06983,48,661,0.05039,0.08927
2013,17-29 y.,3rd Quintile,Seldom,0.13295,92,661,0.10704,0.15885
2013,17-29 y.,3rd Quintile,Never,0.15501,107,661,0.12740,0.18263
2013,17-29 y.,4th Quintile,At least once per week,0.70826,403,572,0.67098,0.74554
2013,17-29 y.,4th Quintile,At least once per month,0.06279,41,572,0.04290,0.08269
2013,17-29 y.,4th Quintile,Seldom,0.08546,68,572,0.06253,0.10839
2013,17-29 y.,4th Quintile,Never,0.06587,60,572,0.04553,0.08622
2013,17-29 y.,5th Quintile,At least once per week,0.61201,302,433,0.56606,0.65796
2013,17-29 y.,5th Quintile,At least once per month,0.06902,36,433,0.04512,0.09292
2013,17-29 y.,5th Quintile,Seldom,0.11574,55,433,0.08557,0.14591
2013,17-29 y.,5th Quintile,Never,0.08568,40,433,0.05928,0.11207
2013,30-45 y.,1st Quintile,At least once per week,0.32801,486,1769,0.30613,0.34990
2013,30-45 y.,1st Quintile,At least once per month,0.04638,78,1769,0.03658,0.05619
2013,30-45 y.,1st Quintile,Seldom,0.16979,292,1769,0.15229,0.18729
2013,30-45 y.,1st Quintile,Never,0.43295,913,1769,0.40985,0.45604
2013,30-45 y.,2nd Quintile,At least once per week,0.41409,695,1775,0.39117,0.43701
2013,30-45 y.,2nd Quintile,At least once per month,0.06172,86,1775,0.05053,0.07292
2013,30-45 y.,2nd Quintile,Seldom,0.16333,302,1775,0.14613,0.18054
2013,30-45 y.,2nd Quintile,Never,0.34555,692,1775,0.32342,0.36768
2013,30-45 y.,3rd Quintile,At least once per week,0.48618,753,1556,0.46133,0.51102
2013,30-45 y.,3rd Quintile,At least once per month,0.06079,93,1556,0.04892,0.07267
2013,30-45 y.,3rd Quintile,Seldom,0.20712,286,1556,0.18698,0.22726
2013,30-45 y.,3rd Quintile,Never,0.22932,424,1556,0.20842,0.25021
2013,30-45 y.,4th Quintile,At least once per week,0.55124,798,1513,0.52617,0.57631
2013,30-45 y.,4th Quintile,At least once per month,0.07101,111,1513,0.05806,0.08396
2013,30-45 y.,4th Quintile,Seldom,0.19451,281,1513,0.17456,0.21446
2013,30-45 y.,4th Quintile,Never,0.18161,323,1513,0.16218,0.20105
2013,30-45 y.,5th Quintile,At least once per week,0.65376,903,1372,0.62857,0.67894
2013,30-45 y.,5th Quintile,At least once per month,0.06612,75,1372,0.05296,0.07927
2013,30-45 y.,5th Quintile,Seldom,0.12579,189,1372,0.10823,0.14334
2013,30-45 y.,5th Quintile,Never,0.13976,205,1372,0.12141,0.15811
2013,46-65 y.,1st Quintile,At least once per week,0.27701,423,1400,0.25356,0.30046
2013,46-65 y.,1st Quintile,Seldom,0.16217,198,1400,0.14286,0.18149
2013,46-65 y.,1st Quintile,Never,0.51964,779,1400,0.49346,0.54583
2013,46-65 y.,2nd Quintile,At least once per week,0.38066,558,1363,0.35487,0.40645
2013,46-65 y.,2nd Quintile,At least once per month,0.04089,51,1363,0.03037,0.05141
2013,46-65 y.,2nd Quintile,Seldom,0.17945,221,1363,0.15907,0.19983
2013,46-65 y.,2nd Quintile,Never,0.38317,533,1363,0.35735,0.40898
2013,46-65 y.,3rd Quintile,At least once per week,0.43380,744,1618,0.40964,0.45796
2013,46-65 y.,3rd Quintile,At least once per month,0.04928,75,1618,0.03873,0.05983
2013,46-65 y.,3rd Quintile,Seldom,0.16797,241,1618,0.14975,0.18619
2013,46-65 y.,3rd Quintile,Never,0.34252,558,1618,0.31939,0.36565
2013,46-65 y.,4th Quintile,At least once per week,0.48470,961,1897,0.46221,0.50720
2013,46-65 y.,4th Quintile,At least once per month,0.06217,111,1897,0.05130,0.07304
2013,46-65 y.,4th Quintile,Seldom,0.17340,326,1897,0.15635,0.19044
2013,46-65 y.,4th Quintile,Never,0.26618,499,1897,0.24629,0.28608
2013,46-65 y.,5th Quintile,At least once per week,0.60973,1663,2642,0.59112,0.62833
2013,46-65 y.,5th Quintile,At least once per month,0.05474,139,2642,0.04607,0.06342
2013,46-65 y.,5th Quintile,Seldom,0.13086,348,2642,0.11800,0.14373
2013,46-65 y.,5th Quintile,Never,0.19901,492,2642,0.18379,0.21424
2013,66 and older,1st Quintile,At least once per week,0.23492,197,792,0.20538,0.26447
2013,66 and older,1st Quintile,Seldom,0.09991,82,792,0.07901,0.12081
2013,66 and older,1st Quintile,Never,0.61584,513,792,0.58194,0.64974
2013,66 and older,2nd Quintile,At least once per week,0.33734,422,1211,0.31070,0.36398
2013,66 and older,2nd Quintile,At least once per month,0.02940,31,1211,0.01988,0.03892
2013,66 and older,2nd Quintile,Seldom,0.08911,115,1211,0.07306,0.10517
2013,66 and older,2nd Quintile,Never,0.53555,643,1211,0.50745,0.56366
2013,66 and older,3rd Quintile,At least once per week,0.40389,449,1041,0.37407,0.43371
2013,66 and older,3rd Quintile,At least once per month,0.03782,36,1041,0.02623,0.04942
2013,66 and older,3rd Quintile,Seldom,0.09470,94,1041,0.07690,0.11250
2013,66 and older,3rd Quintile,Never,0.45029,462,1041,0.42005,0.48053
2013,66 and older,4th Quintile,At least once per week,0.46848,426,835,0.43461,0.50235
2013,66 and older,4th Quintile,Seldom,0.10931,89,835,0.08813,0.13049
2013,66 and older,4th Quintile,Never,0.37429,320,835,0.34144,0.40713
2013,66 and older,5th Quintile,At least once per week,0.54254,535,972,0.51121,0.57388
2013,66 and older,5th Quintile,At least once per month,0.02996,31,972,0.01924,0.04068
2013,66 and older,5th Quintile,Seldom,0.10570,109,972,0.08636,0.12504
2013,66 and older,5th Quintile,Never,0.31457,297,972,0.28536,0.34378
2015,17-29 y.,1st Quintile,At least once per week,0.47844,599,1255,0.45079,0.50609
2015,17-29 y.,1st Quintile,At least once per month,0.10667,92,1255,0.08958,0.12375
2015,17-29 y.,1st Quintile,Seldom,0.12567,166,1255,0.10732,0.14401
2015,17-29 y.,1st Quintile,Never,0.22408,398,1255,0.20100,0.24716
2015,17-29 y.,2nd Quintile,At least once per week,0.50077,434,870,0.46753,0.53402
2015,17-29 y.,2nd Quintile,At least once per month,0.07692,64,870,0.05921,0.09464
2015,17-29 y.,2nd Quintile,Seldom,0.15004,133,870,0.12630,0.17379
2015,17-29 y.,2nd Quintile,Never,0.18736,239,870,0.16142,0.21330
2015,17-29 y.,3rd Quintile,At least once per week,0.54088,427,747,0.50512,0.57664
2015,17-29 y.,3rd Quintile,At least once per month,0.06787,64,747,0.04982,0.08592
2015,17-29 y.,3rd Quintile,Seldom,0.12094,104,747,0.09754,0.14434
2015,17-29 y.,3rd Quintile,Never,0.18382,152,747,0.15603,0.21162
2015,17-29 y.,4th Quintile,At least once per week,0.60071,395,628,0.56237,0.63904
2015,17-29 y.,4th Quintile,At least once per month,0.05149,39,628,0.03419,0.06879
2015,17-29 y.,4th Quintile,Seldom,0.13212,101,628,0.10561,0.15862
2015,17-29 y.,4th Quintile,Never,0.15587,93,628,0.12748,0.18427
2015,17-29 y.,5th Quintile,At least once per week,0.66643,312,422,0.62139,0.71147
2015,17-29 y.,5th Quintile,Seldom,0.11691,59,422,0.08622,0.14760
2015,17-29 y.,5th Quintile,Never,0.09868,51,422,0.07019,0.12717
2015,30-45 y.,1st Quintile,At least once per week,0.27388,373,1576,0.25186,0.29591
2015,30-45 y.,1st Quintile,At least once per month,0.05749,62,1576,0.04599,0.06899
2015,30-45 y.,1st Quintile,Seldom,0.14471,198,1576,0.12733,0.16208
2015,30-45 y.,1st Quintile,Never,0.52214,943,1576,0.49747,0.54681
2015,30-45 y.,2nd Quintile,At least once per week,0.34376,555,1652,0.32085,0.36667
2015,30-45 y.,2nd Quintile,At least once per month,0.05829,84,1652,0.04699,0.06960
2015,30-45 y.,2nd Quintile,Seldom,0.14623,280,1652,0.12919,0.16328
2015,30-45 y.,2nd Quintile,Never,0.44604,733,1652,0.42206,0.47002
2015,30-45 y.,3rd Quintile,At least once per week,0.40740,642,1535,0.38281,0.43198
2015,30-45 y.,3rd Quintile,At least once per month,0.08170,112,1535,0.06799,0.09541
2015,30-45 y.,3rd Quintile,Seldom,0.20369,253,1535,0.18353,0.22384
2015,30-45 y.,3rd Quintile,Never,0.30656,528,1535,0.28349,0.32964
2015,30-45 y.,4th Quintile,At least once per week,0.51303,666,1364,0.48650,0.53957
2015,30-45 y.,4th Quintile,At least once per month,0.08755,117,1364,0.07254,0.10255
2015,30-45 y.,4th Quintile,Seldom,0.18326,246,1364,0.16272,0.20380
2015,30-45 y.,4th Quintile,Never,0.21580,335,1364,0.19396,0.23763
2015,30-45 y.,5th Quintile,At least once per week,0.60588,741,1243,0.57871,0.63306
2015,30-45 y.,5th Quintile,At least once per month,0.08807,95,1243,0.07231,0.10383
2015,30-45 y.,5th Quintile,Seldom,0.13504,200,1243,0.11603,0.15405
2015,30-45 y.,5th Quintile,Never,0.16347,207,1243,0.14290,0.18403
2015,46-65 y.,1st Quintile,At least once per week,0.23255,341,1476,0.21099,0.25411
2015,46-65 y.,1st Quintile,At least once per month,0.03313,54,1476,0.02400,0.04227
2015,46-65 y.,1st Quintile,Seldom,0.08365,143,1476,0.06952,0.09778
2015,46-65 y.,1st Quintile,Never,0.64527,938,1476,0.62086,0.66969
2015,46-65 y.,2nd Quintile,At least once per week,0.28666,440,1475,0.26358,0.30975
2015,46-65 y.,2nd Quintile,At least once per month,0.03677,53,1475,0.02716,0.04637
2015,46-65 y.,2nd Quintile,Seldom,0.14403,223,1475,0.12611,0.16196
2015,46-65 y.,2nd Quintile,Never,0.52848,759,1475,0.50300,0.55397
2015,46-65 y.,3rd Quintile,At least once per week,0.37475,610,1551,0.35065,0.39885
2015,46-65 y.,3rd Quintile,At least once per month,0.06840,105,1551,0.05583,0.08096
2015,46-65 y.,3rd Quintile,Seldom,0.17209,222,1551,0.15330,0.19088
2015,46-65 y.,3rd Quintile,Never,0.38102,614,1551,0.35685,0.40520
2015,46-65 y.,4th Quintile,At least once per week,0.45742,904,1896,0.43499,0.47985
2015,46-65 y.,4th Quintile,At least once per month,0.05280,103,1896,0.04273,0.06287
2015,46-65 y.,4th Quintile,Seldom,0.17287,309,1896,0.15584,0.18989
2015,46-65 y.,4th Quintile,Never,0.31508,580,1896,0.29416,0.33599
2015,46-65 y.,5th Quintile,At least once per week,0.58673,1475,2474,0.56732,0.60614
2015,46-65 y.,5th Quintile,At least once per month,0.06183,149,2474,0.05234,0.07133
