"plh0184","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr oft","2015","Hauptschule","kein Migrationshintergrund","236","","",""
"Sehr oft","2015","Hauptschule","direkter Migrationshintergrund","110","","",""
"Sehr oft","2015","Hauptschule","indirekter Migrationshintergrund","42","0.0936465607597468","0.0649522889632761","0.122340832556218"
"Sehr oft","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2015","Realschule","kein Migrationshintergrund","262","","",""
"Sehr oft","2015","Realschule","direkter Migrationshintergrund","27","","",""
"Sehr oft","2015","Realschule","indirekter Migrationshintergrund","21","","",""
"Sehr oft","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2015","(Fach-)Abitur","kein Migrationshintergrund","82","0.0277478468631796","0.02109005921793","0.0344056345084291"
"Sehr oft","2015","(Fach-)Abitur","direkter Migrationshintergrund","55","0.046114403133485","0.0330760920010501","0.0591527142659199"
"Sehr oft","2015","(Fach-)Abitur","indirekter Migrationshintergrund","16","","",""
"Sehr oft","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2015","AkademikerIn","kein Migrationshintergrund","104","","",""
"Sehr oft","2015","AkademikerIn","direkter Migrationshintergrund","42","0.0365694930422574","0.0247815431923818","0.0483574428921331"
"Sehr oft","2015","AkademikerIn","indirekter Migrationshintergrund","14","","",""
"Sehr oft","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2016","(noch) kein Abschluss","kein Migrationshintergrund","33","0.14999674028694","0.113515013392855","0.186478467181025"
"Sehr selten","2016","(noch) kein Abschluss","direkter Migrationshintergrund","60","0.145342694770749","0.107989509097906","0.182695880443592"
"Sehr selten","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","9","0.117625740877694","0.0544826710615379","0.18076881069385"
"Sehr selten","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2016","Hauptschule","kein Migrationshintergrund","644","0.135758359630964","0.126235425481274","0.145281293780654"
"Sehr selten","2016","Hauptschule","direkter Migrationshintergrund","253","","",""
"Sehr selten","2016","Hauptschule","indirekter Migrationshintergrund","40","0.10064756782351","0.0701967433323614","0.131098392314659"
"Sehr selten","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2016","Realschule","kein Migrationshintergrund","514","0.108655979995857","0.100291012552301","0.117020947439414"
"Sehr selten","2016","Realschule","direkter Migrationshintergrund","26","","",""
"Sehr selten","2016","Realschule","indirekter Migrationshintergrund","22","","",""
"Sehr selten","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2016","(Fach-)Abitur","kein Migrationshintergrund","194","","",""
"Sehr selten","2016","(Fach-)Abitur","direkter Migrationshintergrund","202","","",""
"Sehr selten","2016","(Fach-)Abitur","indirekter Migrationshintergrund","23","","",""
"Sehr selten","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2016","AkademikerIn","kein Migrationshintergrund","456","0.107496726786117","0.0983683795850507","0.116625073987183"
"Sehr selten","2016","AkademikerIn","direkter Migrationshintergrund","189","","",""
"Sehr selten","2016","AkademikerIn","indirekter Migrationshintergrund","24","","",""
"Sehr selten","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2016","(noch) kein Abschluss","kein Migrationshintergrund","91","0.230190832227155","0.187181793829004","0.273199870625306"
"Selten","2016","(noch) kein Abschluss","direkter Migrationshintergrund","83","0.273324068830231","0.226091195655951","0.320556942004511"
"Selten","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","16","","",""
"Selten","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2016","Hauptschule","kein Migrationshintergrund","1398","","",""
"Selten","2016","Hauptschule","direkter Migrationshintergrund","430","0.271769304938287","0.249964181413888","0.293574428462686"
"Selten","2016","Hauptschule","indirekter Migrationshintergrund","78","0.20691752076873","0.165916915499419","0.247918126038041"
"Selten","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2016","Realschule","kein Migrationshintergrund","1283","","",""
"Selten","2016","Realschule","direkter Migrationshintergrund","82","0.263411816361562","0.214845568717777","0.311978064005346"
"Selten","2016","Realschule","indirekter Migrationshintergrund","76","0.195125296459391","0.155227453824042","0.235023139094741"
"Selten","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2016","(Fach-)Abitur","kein Migrationshintergrund","556","0.248743400716423","0.230696101047423","0.266790700385423"
"Selten","2016","(Fach-)Abitur","direkter Migrationshintergrund","286","","",""
"Selten","2016","(Fach-)Abitur","indirekter Migrationshintergrund","85","0.264851416944873","0.216429557570557","0.313273276319189"
"Selten","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2016","AkademikerIn","kein Migrationshintergrund","1314","","",""
"Selten","2016","AkademikerIn","direkter Migrationshintergrund","343","0.32019922945798","0.293900430925517","0.346498027990443"
"Selten","2016","AkademikerIn","indirekter Migrationshintergrund","61","0.239102513037005","0.184798857819876","0.293406168254134"
"Selten","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2016","(noch) kein Abschluss","kein Migrationshintergrund","120","","",""
"Manchmal","2016","(noch) kein Abschluss","direkter Migrationshintergrund","120","","",""
"Manchmal","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","43","0.425281250865968","0.328383456387309","0.522179045344627"
"Manchmal","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2016","Hauptschule","kein Migrationshintergrund","1909","","",""
"Manchmal","2016","Hauptschule","direkter Migrationshintergrund","584","0.371902895318249","0.34821360586055","0.395592184775949"
"Manchmal","2016","Hauptschule","indirekter Migrationshintergrund","121","","",""
"Manchmal","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2016","Realschule","kein Migrationshintergrund","2255","","",""
"Manchmal","2016","Realschule","direkter Migrationshintergrund","128","","",""
"Manchmal","2016","Realschule","indirekter Migrationshintergrund","162","","",""
"Manchmal","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2016","(Fach-)Abitur","kein Migrationshintergrund","933","0.424852153175993","0.404214944440343","0.445489361911644"
"Manchmal","2016","(Fach-)Abitur","direkter Migrationshintergrund","426","0.362142766860681","0.334292027510558","0.389993506210804"
"Manchmal","2016","(Fach-)Abitur","indirekter Migrationshintergrund","133","","",""
"Manchmal","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2016","AkademikerIn","kein Migrationshintergrund","1856","","",""
"Manchmal","2016","AkademikerIn","direkter Migrationshintergrund","451","0.358129931107631","0.331104115306139","0.385155746909124"
"Manchmal","2016","AkademikerIn","indirekter Migrationshintergrund","101","","",""
"Manchmal","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2016","(noch) kein Abschluss","kein Migrationshintergrund","90","0.195090544461724","0.154603524977015","0.235577563946434"
"Oft","2016","(noch) kein Abschluss","direkter Migrationshintergrund","58","0.175873243058566","0.135524321515534","0.216222164601599"
"Oft","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","24","","",""
"Oft","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2016","Hauptschule","kein Migrationshintergrund","764","0.154274123835024","0.144231868714947","0.1643163789551"
"Oft","2016","Hauptschule","direkter Migrationshintergrund","235","","",""
"Oft","2016","Hauptschule","indirekter Migrationshintergrund","102","","",""
"Oft","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2016","Realschule","kein Migrationshintergrund","1013","","",""
"Oft","2016","Realschule","direkter Migrationshintergrund","66","0.239970715210353","0.192883952191044","0.287057478229662"
"Oft","2016","Realschule","indirekter Migrationshintergrund","85","0.222863666668148","0.180965335152432","0.264761998183865"
"Oft","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2016","(Fach-)Abitur","kein Migrationshintergrund","432","0.197827731180467","0.181196679879579","0.214458782481356"
"Oft","2016","(Fach-)Abitur","direkter Migrationshintergrund","178","","",""
"Oft","2016","(Fach-)Abitur","indirekter Migrationshintergrund","62","0.202223758503796","0.158147026431772","0.246300490575819"
"Oft","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2016","AkademikerIn","kein Migrationshintergrund","674","0.150452374461147","0.139916198630501","0.160988550291794"
"Oft","2016","AkademikerIn","direkter Migrationshintergrund","192","","",""
"Oft","2016","AkademikerIn","indirekter Migrationshintergrund","44","0.196988446367393","0.146352935912377","0.247623956822408"
"Oft","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2016","(noch) kein Abschluss","kein Migrationshintergrund","34","0.059341046128222","0.0352021237777826","0.0834799684786614"
"Sehr oft","2016","(noch) kein Abschluss","direkter Migrationshintergrund","21","","",""
"Sehr oft","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","8","0.0372550600574465","0.000136053249781498","0.0743740668651116"
"Sehr oft","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2016","Hauptschule","kein Migrationshintergrund","255","","",""
"Sehr oft","2016","Hauptschule","direkter Migrationshintergrund","97","0.0472463046428545","0.0368471484064774","0.0576454608792315"
"Sehr oft","2016","Hauptschule","indirekter Migrationshintergrund","34","0.0601311640333115","0.0360700413505287","0.0841922867160943"
"Sehr oft","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2016","Realschule","kein Migrationshintergrund","252","","",""
"Sehr oft","2016","Realschule","direkter Migrationshintergrund","14","","",""
"Sehr oft","2016","Realschule","indirekter Migrationshintergrund","34","0.057504923381705","0.0340669236084513","0.0809429231549588"
"Sehr oft","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2016","(Fach-)Abitur","kein Migrationshintergrund","89","0.0377169104614131","0.0297633464944343","0.0456704744283919"
"Sehr oft","2016","(Fach-)Abitur","direkter Migrationshintergrund","52","0.0427530075250714","0.0310302327894701","0.0544757822606726"
"Sehr oft","2016","(Fach-)Abitur","indirekter Migrationshintergrund","16","","",""
"Sehr oft","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2016","AkademikerIn","kein Migrationshintergrund","123","","",""
"Sehr oft","2016","AkademikerIn","direkter Migrationshintergrund","34","0.032378478294628","0.0224011119825121","0.042355844606744"
"Sehr oft","2016","AkademikerIn","indirekter Migrationshintergrund","7","0.0407553092584636","0.015582556135257","0.0659280623816702"
"Sehr oft","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2017","(noch) kein Abschluss","kein Migrationshintergrund","56","0.146345999663531","0.114824570977165","0.177867428349896"
"Sehr selten","2017","(noch) kein Abschluss","direkter Migrationshintergrund","56","0.161963222179551","0.121342813077324","0.202583631281779"
"Sehr selten","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","12","","",""
"Sehr selten","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2017","Hauptschule","kein Migrationshintergrund","700","0.144156292794208","0.134645035607022","0.153667549981394"
"Sehr selten","2017","Hauptschule","direkter Migrationshintergrund","206","","",""
"Sehr selten","2017","Hauptschule","indirekter Migrationshintergrund","27","","",""
"Sehr selten","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2017","Realschule","kein Migrationshintergrund","555","0.0936393131774439","0.0863707267713099","0.100907899583578"
"Sehr selten","2017","Realschule","direkter Migrationshintergrund","32","0.113260573755773","0.0787531152963796","0.147768032215167"
"Sehr selten","2017","Realschule","indirekter Migrationshintergrund","25","","",""
"Sehr selten","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2017","(Fach-)Abitur","kein Migrationshintergrund","239","","",""
"Sehr selten","2017","(Fach-)Abitur","direkter Migrationshintergrund","174","","",""
"Sehr selten","2017","(Fach-)Abitur","indirekter Migrationshintergrund","33","0.0703399197827951","0.0444925001148124","0.0961873394507778"
"Sehr selten","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2017","AkademikerIn","kein Migrationshintergrund","549","0.108216357502539","0.0996449789734013","0.116787736031677"
"Sehr selten","2017","AkademikerIn","direkter Migrationshintergrund","188","","",""
"Sehr selten","2017","AkademikerIn","indirekter Migrationshintergrund","25","","",""
"Sehr selten","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2017","(noch) kein Abschluss","kein Migrationshintergrund","106","","",""
"Selten","2017","(noch) kein Abschluss","direkter Migrationshintergrund","80","0.232958837400381","0.186351587246247","0.279566087554515"
"Selten","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","25","","",""
"Selten","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2017","Hauptschule","kein Migrationshintergrund","1523","","",""
"Selten","2017","Hauptschule","direkter Migrationshintergrund","405","0.261436696762323","0.239339034047306","0.283534359477339"
"Selten","2017","Hauptschule","indirekter Migrationshintergrund","71","0.202478775719968","0.16147764951968","0.243479901920257"
"Selten","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2017","Realschule","kein Migrationshintergrund","1679","","",""
"Selten","2017","Realschule","direkter Migrationshintergrund","69","0.201622976025319","0.157936238693702","0.245309713356936"
"Selten","2017","Realschule","indirekter Migrationshintergrund","71","0.221122556467693","0.180754656128922","0.261490456806464"
"Selten","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2017","(Fach-)Abitur","kein Migrationshintergrund","734","0.279567845218081","0.262538602634577","0.296597087801585"
"Selten","2017","(Fach-)Abitur","direkter Migrationshintergrund","246","","",""
"Selten","2017","(Fach-)Abitur","indirekter Migrationshintergrund","84","0.20586303282165","0.164994310710797","0.246731754932503"
"Selten","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2017","AkademikerIn","kein Migrationshintergrund","1547","","",""
"Selten","2017","AkademikerIn","direkter Migrationshintergrund","337","0.272459620440392","0.246893504555918","0.298025736324867"
"Selten","2017","AkademikerIn","indirekter Migrationshintergrund","67","0.273020686370071","0.22083782624446","0.325203546495681"
"Selten","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2017","(noch) kein Abschluss","kein Migrationshintergrund","192","","",""
"Manchmal","2017","(noch) kein Abschluss","direkter Migrationshintergrund","101","","",""
"Manchmal","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","39","0.367457032168774","0.278170207733588","0.45674385660396"
"Manchmal","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2017","Hauptschule","kein Migrationshintergrund","1967","","",""
"Manchmal","2017","Hauptschule","direkter Migrationshintergrund","587","0.382986479760675","0.358540453963085","0.407432505558265"
"Manchmal","2017","Hauptschule","indirekter Migrationshintergrund","153","","",""
"Manchmal","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2017","Realschule","kein Migrationshintergrund","2575","","",""
"Manchmal","2017","Realschule","direkter Migrationshintergrund","134","","",""
"Manchmal","2017","Realschule","indirekter Migrationshintergrund","182","","",""
"Manchmal","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2017","(Fach-)Abitur","kein Migrationshintergrund","1130","","",""
"Manchmal","2017","(Fach-)Abitur","direkter Migrationshintergrund","433","0.387583758752202","0.358405491990096","0.416762025514307"
"Manchmal","2017","(Fach-)Abitur","indirekter Migrationshintergrund","167","","",""
"Manchmal","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2017","AkademikerIn","kein Migrationshintergrund","2073","","",""
"Manchmal","2017","AkademikerIn","direkter Migrationshintergrund","427","0.381672207168997","0.353776345523073","0.409568068814921"
"Manchmal","2017","AkademikerIn","indirekter Migrationshintergrund","133","","",""
"Manchmal","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2017","(noch) kein Abschluss","kein Migrationshintergrund","102","","",""
"Oft","2017","(noch) kein Abschluss","direkter Migrationshintergrund","53","0.177137289084185","0.135042994331133","0.219231583837238"
"Oft","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","30","0.296877739009854","0.212263525779651","0.381491952240057"
"Oft","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2017","Hauptschule","kein Migrationshintergrund","816","0.151659514019197","0.141946728052606","0.161372299985788"
"Oft","2017","Hauptschule","direkter Migrationshintergrund","232","","",""
"Oft","2017","Hauptschule","indirekter Migrationshintergrund","79","0.224367805830097","0.181803741403268","0.266931870256926"
"Oft","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2017","Realschule","kein Migrationshintergrund","1088","","",""
"Oft","2017","Realschule","direkter Migrationshintergrund","70","0.213611238303046","0.168983355500215","0.258239121105877"
"Oft","2017","Realschule","indirekter Migrationshintergrund","101","","",""
"Oft","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2017","(Fach-)Abitur","kein Migrationshintergrund","474","0.179229622143984","0.164676006202794","0.193783238085174"
"Oft","2017","(Fach-)Abitur","direkter Migrationshintergrund","164","","",""
"Oft","2017","(Fach-)Abitur","indirekter Migrationshintergrund","70","0.176886079690642","0.138317737634079","0.215454421747205"
"Oft","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2017","AkademikerIn","kein Migrationshintergrund","756","0.152879805585555","0.142950427535417","0.162809183635693"
"Oft","2017","AkademikerIn","direkter Migrationshintergrund","164","","",""
"Oft","2017","AkademikerIn","indirekter Migrationshintergrund","47","0.172821446428064","0.128535337278349","0.217107555577779"
"Oft","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2017","(noch) kein Abschluss","kein Migrationshintergrund","27","","",""
"Sehr oft","2017","(noch) kein Abschluss","direkter Migrationshintergrund","26","","",""
"Sehr oft","2017","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.0497761804289828","0.00949865132891903","0.0900537095290466"
"Sehr oft","2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2017","Hauptschule","kein Migrationshintergrund","233","","",""
"Sehr oft","2017","Hauptschule","direkter Migrationshintergrund","89","0.0544762708540147","0.0430630267596695","0.0658895149483598"
"Sehr oft","2017","Hauptschule","indirekter Migrationshintergrund","39","0.0876155057762165","0.058767596599044","0.116463414953389"
"Sehr oft","2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2017","Realschule","kein Migrationshintergrund","274","","",""
"Sehr oft","2017","Realschule","direkter Migrationshintergrund","19","","",""
"Sehr oft","2017","Realschule","indirekter Migrationshintergrund","27","","",""
"Sehr oft","2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2017","(Fach-)Abitur","kein Migrationshintergrund","91","0.0346029893468664","0.0276676939668417","0.041538284726891"
"Sehr oft","2017","(Fach-)Abitur","direkter Migrationshintergrund","54","0.0562397546834681","0.0424420799054924","0.0700374294614438"
"Sehr oft","2017","(Fach-)Abitur","indirekter Migrationshintergrund","22","","",""
"Sehr oft","2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2017","AkademikerIn","kein Migrationshintergrund","121","","",""
"Sehr oft","2017","AkademikerIn","direkter Migrationshintergrund","49","0.0459426320286391","0.033920532771053","0.0579647312862253"
"Sehr oft","2017","AkademikerIn","indirekter Migrationshintergrund","8","0.0180288494757546","0.00244400595439765","0.0336136929971115"
"Sehr oft","2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2018","(noch) kein Abschluss","kein Migrationshintergrund","40","0.128623465783731","0.0964910707504138","0.160755860817048"
"Sehr selten","2018","(noch) kein Abschluss","direkter Migrationshintergrund","45","0.0940822058722979","0.0630959543135832","0.125068457431013"
"Sehr selten","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.035114386010379","0.00231725451985396","0.0679115175009041"
"Sehr selten","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2018","Hauptschule","kein Migrationshintergrund","660","0.140268204229404","0.130602000536277","0.149934407922531"
"Sehr selten","2018","Hauptschule","direkter Migrationshintergrund","189","","",""
"Sehr selten","2018","Hauptschule","indirekter Migrationshintergrund","31","0.0967309810266096","0.0669718778206127","0.126490084232607"
"Sehr selten","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2018","Realschule","kein Migrationshintergrund","585","0.107320117762875","0.0994409120824086","0.115199323443342"
"Sehr selten","2018","Realschule","direkter Migrationshintergrund","29","","",""
"Sehr selten","2018","Realschule","indirekter Migrationshintergrund","29","","",""
"Sehr selten","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2018","(Fach-)Abitur","kein Migrationshintergrund","278","","",""
"Sehr selten","2018","(Fach-)Abitur","direkter Migrationshintergrund","153","","",""
"Sehr selten","2018","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Sehr selten","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2018","AkademikerIn","kein Migrationshintergrund","576","0.114246946242117","0.105365342953119","0.123128549531115"
"Sehr selten","2018","AkademikerIn","direkter Migrationshintergrund","189","","",""
"Sehr selten","2018","AkademikerIn","indirekter Migrationshintergrund","29","","",""
"Sehr selten","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2018","(noch) kein Abschluss","kein Migrationshintergrund","103","","",""
"Selten","2018","(noch) kein Abschluss","direkter Migrationshintergrund","83","0.214958938406427","0.171358099804835","0.258559777008019"
"Selten","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","34","0.329055027486297","0.245334275094005","0.41277577987859"
"Selten","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2018","Hauptschule","kein Migrationshintergrund","1427","","",""
"Selten","2018","Hauptschule","direkter Migrationshintergrund","390","0.306949366080401","0.283060670564542","0.33083806159626"
"Selten","2018","Hauptschule","indirekter Migrationshintergrund","67","0.182921565021114","0.143999774185492","0.221843355856736"
"Selten","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2018","Realschule","kein Migrationshintergrund","1596","","",""
"Selten","2018","Realschule","direkter Migrationshintergrund","67","0.201253094727757","0.156476752761918","0.246029436693595"
"Selten","2018","Realschule","indirekter Migrationshintergrund","86","0.243104564162729","0.201583290964175","0.284625837361282"
"Selten","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2018","(Fach-)Abitur","kein Migrationshintergrund","756","0.263013239984412","0.24626318333056","0.279763296638263"
"Selten","2018","(Fach-)Abitur","direkter Migrationshintergrund","235","","",""
"Selten","2018","(Fach-)Abitur","indirekter Migrationshintergrund","70","0.219006462672064","0.176165545193206","0.261847380150922"
"Selten","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2018","AkademikerIn","kein Migrationshintergrund","1516","","",""
"Selten","2018","AkademikerIn","direkter Migrationshintergrund","311","0.289866758530958","0.263448616888172","0.316284900173743"
"Selten","2018","AkademikerIn","indirekter Migrationshintergrund","76","0.264759112155149","0.212612988814659","0.316905235495639"
"Selten","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2018","(noch) kein Abschluss","kein Migrationshintergrund","163","","",""
"Manchmal","2018","(noch) kein Abschluss","direkter Migrationshintergrund","121","","",""
"Manchmal","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","42","0.307679875746998","0.225444547643226","0.38991520385077"
"Manchmal","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2018","Hauptschule","kein Migrationshintergrund","1827","","",""
"Manchmal","2018","Hauptschule","direkter Migrationshintergrund","535","0.364850823277027","0.339917962207745","0.38978368434631"
"Manchmal","2018","Hauptschule","indirekter Migrationshintergrund","142","","",""
"Manchmal","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2018","Realschule","kein Migrationshintergrund","2415","","",""
"Manchmal","2018","Realschule","direkter Migrationshintergrund","121","","",""
"Manchmal","2018","Realschule","indirekter Migrationshintergrund","178","","",""
"Manchmal","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2018","(Fach-)Abitur","kein Migrationshintergrund","1094","","",""
"Manchmal","2018","(Fach-)Abitur","direkter Migrationshintergrund","389","0.43492193375301","0.404333137395422","0.465510730110598"
"Manchmal","2018","(Fach-)Abitur","indirekter Migrationshintergrund","145","","",""
"Manchmal","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2018","AkademikerIn","kein Migrationshintergrund","2028","","",""
"Manchmal","2018","AkademikerIn","direkter Migrationshintergrund","402","0.358516248564886","0.330592071192265","0.386440425937506"
"Manchmal","2018","AkademikerIn","indirekter Migrationshintergrund","105","","",""
"Manchmal","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2018","(noch) kein Abschluss","kein Migrationshintergrund","79","0.173286713434742","0.136958825034103","0.209614601835382"
"Oft","2018","(noch) kein Abschluss","direkter Migrationshintergrund","65","0.207103176783943","0.164092862031497","0.25011349153639"
"Oft","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","28","","",""
"Oft","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2018","Hauptschule","kein Migrationshintergrund","819","0.149805136485922","0.13987129054334","0.159738982428505"
"Oft","2018","Hauptschule","direkter Migrationshintergrund","233","","",""
"Oft","2018","Hauptschule","indirekter Migrationshintergrund","91","0.192976587097941","0.153246102344594","0.232707071851288"
"Oft","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2018","Realschule","kein Migrationshintergrund","1067","","",""
"Oft","2018","Realschule","direkter Migrationshintergrund","74","0.216857611550206","0.170834027763858","0.262881195336555"
"Oft","2018","Realschule","indirekter Migrationshintergrund","94","0.215823338092934","0.176002323434986","0.255644352750882"
"Oft","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2018","(Fach-)Abitur","kein Migrationshintergrund","427","0.170424056054592","0.156118947582485","0.1847291645267"
"Oft","2018","(Fach-)Abitur","direkter Migrationshintergrund","170","","",""
"Oft","2018","(Fach-)Abitur","indirekter Migrationshintergrund","89","0.236337326018718","0.19233014817705","0.280344503860387"
"Oft","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2018","AkademikerIn","kein Migrationshintergrund","683","0.145639468868906","0.135790905737145","0.155488032000668"
"Oft","2018","AkademikerIn","direkter Migrationshintergrund","182","","",""
"Oft","2018","AkademikerIn","indirekter Migrationshintergrund","53","0.201636042781197","0.154215525407083","0.249056560155311"
"Oft","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
