year,bula_h,migback,plh0184,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2018,Baden-Wuerttemberg,Direct migration background,Very seldom,0.002840707959082151,67,24422,0.002827851069075681,0.002853564849088621
2018,Baden-Wuerttemberg,Direct migration background,Seldom,0.005793109097797497,135,24422,0.005774776052890615,0.005811442142704379
2018,Baden-Wuerttemberg,Direct migration background,Sometimes,0.01210965143604444,236,24422,0.012083229748241664,0.012136073123847214
2018,Baden-Wuerttemberg,Direct migration background,Often,0.00427993643919234,102,24422,0.004264166585907205,0.004295706292477475
2018,Baden-Wuerttemberg,Direct migration background,Very often,0.0017005092124337512,38,24422,0.0016905560685248843,0.001710462356342618
2018,Baden-Wuerttemberg,Indirect migration background,Seldom,0.003118830567473887,59,24422,0.0031053608665979732,0.0031323002683498005
2018,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.003680788581673945,91,24422,0.0036661597361834046,0.0036954174271644855
2018,Baden-Wuerttemberg,Indirect migration background,Often,0.0022606825091043615,57,24422,0.0022492097283437406,0.0022721552898649824
2018,Bavaria,No migration background,Very seldom,0.017084035911994682,354,24422,0.017052732347253192,0.01711533947673617
2018,Bavaria,No migration background,Seldom,0.03287079211110666,777,24422,0.03282772083901228,0.03291386338320104
2018,Bavaria,No migration background,Sometimes,0.04772711228028441,1239,24422,0.047675612704333944,0.04777861185623487
2018,Bavaria,No migration background,Often,0.01801449913270582,481,24422,0.01798236963044518,0.018046628634966456
2018,Bavaria,No migration background,Very often,0.004278534822999965,110,24422,0.004262767541026375,0.004294302104973554
2018,Bavaria,Direct migration background,Very seldom,0.0034000634057928885,119,24422,0.0033860014962556304,0.0034141253153301466
2018,Bavaria,Direct migration background,Seldom,0.008031257896138951,204,24422,0.008009696288254832,0.00805281950402307
2018,Bavaria,Direct migration background,Sometimes,0.009328471378972894,250,24422,0.009305248800094484,0.009351693957851305
2018,Bavaria,Direct migration background,Often,0.004133069179421997,131,24422,0.004117571118740352,0.0041485672401036415
2018,Bavaria,Direct migration background,Very often,0.001783789853054215,52,24422,0.00177359632511163,0.0017939833809968
2018,Bavaria,Indirect migration background,Very seldom,0.001084395069650091,33,24422,0.0010764444948084485,0.0010923456444917334
2018,Bavaria,Indirect migration background,Seldom,0.0016884153928655315,46,24422,0.0016784976448241474,0.0016983331409069157
2018,Bavaria,Indirect migration background,Sometimes,0.004102234382708647,103,24422,0.004086794002929176,0.004117674762488117
2018,Bavaria,Indirect migration background,Often,0.0017179500451125825,56,24422,0.001707946077874959,0.001727954012350206
2018,Berlin,No migration background,Very seldom,0.003917732809155147,94,24422,0.003902642248502374,0.003932823369807919
2018,Berlin,No migration background,Seldom,0.010015420685554508,193,24422,0.009991366581961285,0.010039474789147731
2018,Berlin,No migration background,Sometimes,0.01571895622477321,323,24422,0.01568890848724883,0.01574900396229759
2018,Berlin,No migration background,Often,0.006291368539760672,132,24422,0.006272268139935998,0.006310468939585347
2018,Berlin,No migration background,Very often,0.001758547090251119,35,24422,0.0017484258166391064,0.0017686683638631314
2018,Berlin,Direct migration background,Seldom,0.0019664219467681616,52,24422,0.001955720283122603,0.0019771236104137203
2018,Berlin,Direct migration background,Sometimes,0.0017685672712973797,54,24422,0.0017584172541370677,0.0017787172884576917
2018,Brandenburg,No migration background,Very seldom,0.002614724500862577,75,24422,0.0026023882040927693,0.0026270607976323843
2018,Brandenburg,No migration background,Seldom,0.009372383268432448,310,24422,0.009349106611823081,0.009395659925041815
2018,Brandenburg,No migration background,Sometimes,0.010878915149419518,326,24422,0.010853856486816948,0.010903973812022088
2018,Brandenburg,No migration background,Often,0.004799624795715199,156,24422,0.004782929301716917,0.004816320289713481
2018,Brandenburg,No migration background,Very often,0.0012186430746718283,48,24422,0.0012102152820589282,0.0012270708672847284
2018,Brandenburg,Direct migration background,Sometimes,0.0004798661725740163,33,24422,0.0004745756788257222,0.00048515666632231036
2018,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.002109106687817267,71,24422,0.002098024355518229,0.002120189020116305
2018,Mecklenburg-Western Pomerania,No migration background,Seldom,0.006129433336283113,182,24422,0.0061105788179698665,0.006148287854596359
2018,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.006773044342084311,202,24422,0.0067532310531733895,0.006792857630995233
2018,Mecklenburg-Western Pomerania,No migration background,Often,0.0028761729349609717,87,24422,0.002863236267675143,0.0028891096022468006
2018,Saxony,No migration background,Very seldom,0.004774044502709496,141,24422,0.0047573933446779775,0.004790695660741015
2018,Saxony,No migration background,Seldom,0.015042341236258106,466,24422,0.01501293720585853,0.015071745266657681
2018,Saxony,No migration background,Sometimes,0.022772130583722457,628,24422,0.022736094289931626,0.02280816687751329
2018,Saxony,No migration background,Often,0.007513369599427477,220,24422,0.007492509322317923,0.007534229876537031
2018,Saxony,No migration background,Very often,0.0017548246880842004,54,24422,0.001744714113392081,0.0017649352627763198
2018,Saxony-Anhalt,No migration background,Very seldom,0.002598252054791136,90,24422,0.0025859545764509067,0.0026105495331313656
2018,Saxony-Anhalt,No migration background,Seldom,0.009224277689034896,264,24422,0.009201183951456136,0.009247371426613657
2018,Saxony-Anhalt,No migration background,Sometimes,0.010198715079756018,333,24422,0.010174444111608952,0.010222986047903084
2018,Saxony-Anhalt,No migration background,Often,0.0034639851246848702,131,24422,0.003449792102792336,0.0034781781465774045
2018,Thuringa,No migration background,Very seldom,0.004151212111379159,116,24422,0.004135680213514412,0.004166744009243906
2018,Thuringa,No migration background,Seldom,0.0075297635112438555,236,24422,0.007508880660808471,0.00755064636167924
2018,Thuringa,No migration background,Sometimes,0.00871939858407927,324,24422,0.008696940022708186,0.008741857145450355
2018,Thuringa,No migration background,Often,0.0035367433903572645,132,24422,0.0035224026100069954,0.0035510841707075335
2018,Thuringa,No migration background,Very often,0.001103424967787732,37,24422,0.0010954050109773584,0.0011114449245981058
2019,Schleswig-Holstein,No migration background,Very seldom,0.004003537355204158,97,24529,0.003988237672678218,0.0040188370377300985
2019,Schleswig-Holstein,No migration background,Seldom,0.010818388548786712,242,24529,0.010793324519839128,0.010843452577734296
2019,Schleswig-Holstein,No migration background,Sometimes,0.012639796969190447,306,24529,0.012612730011953734,0.01266686392642716
2019,Schleswig-Holstein,No migration background,Often,0.004799505218468474,115,24529,0.004782760220301014,0.004816250216635934
2019,Schleswig-Holstein,Direct migration background,Seldom,0.0011684307359092483,41,24529,0.0011601536169852519,0.0011767078548332447
2019,Schleswig-Holstein,Direct migration background,Sometimes,0.00158815765871075,51,24529,0.0015785097486323736,0.0015978055687891264
2019,Hamburg,No migration background,Very seldom,0.00216082206260666,45,24529,0.0021495715747012717,0.0021720725505120484
2019,Hamburg,No migration background,Seldom,0.0066547603833063485,124,24529,0.006635061214702713,0.006674459551909984
2019,Hamburg,No migration background,Sometimes,0.006615745002491686,151,24529,0.006596103278977956,0.006635386726005416
2019,Hamburg,No migration background,Often,0.002518187486524082,46,24529,0.002506044427605543,0.0025303305454426215
2019,Hamburg,Direct migration background,Sometimes,0.001372831325790205,43,24529,0.0013638603051162937,0.0013818023464641164
2019,Lower Saxony,No migration background,Very seldom,0.009719820435893731,205,24529,0.009696049857848055,0.009743591013939408
2019,Lower Saxony,No migration background,Seldom,0.025450317249820675,592,24529,0.025412159727141285,0.025488474772500064
2019,Lower Saxony,No migration background,Sometimes,0.02915703682847077,725,24529,0.029116272737240496,0.02919780091970104
2019,Lower Saxony,No migration background,Often,0.015632653200855162,379,24529,0.0156025975231639,0.015662708878546424
2019,Lower Saxony,No migration background,Very often,0.0032695550788828126,86,24529,0.0032557237225678704,0.0032833864351977547
2019,Lower Saxony,Direct migration background,Very seldom,0.0015186995230555055,50,24529,0.001509264619289752,0.001528134426821259
2019,Lower Saxony,Direct migration background,Seldom,0.0038549940707676947,100,24529,0.0038399797836427075,0.003870008357892682
2019,Lower Saxony,Direct migration background,Sometimes,0.0053005791797066035,153,24529,0.0052829862092126385,0.0053181721502005685
2019,Lower Saxony,Direct migration background,Often,0.0019630136845710136,53,24529,0.001952289443690186,0.001973737925451841
2019,Lower Saxony,Indirect migration background,Seldom,0.0016243113716712845,35,24529,0.0016145544409907698,0.0016340683023517992
2019,Lower Saxony,Indirect migration background,Sometimes,0.0009116121292254858,37,24529,0.0009043000888344252,0.0009189241696165464
2019,Bremen,No migration background,Seldom,0.00206402901644347,41,24529,0.0020530328623689703,0.00207502517051797
2019,Bremen,No migration background,Sometimes,0.0033374224652262894,59,24529,0.003323448770638333,0.0033513961598142456
2019,North Rhine-Westphalia,No migration background,Very seldom,0.020269132592521867,459,24529,0.020234989523499298,0.020303275661544436
2019,North Rhine-Westphalia,No migration background,Seldom,0.04685354056400224,1125,24529,0.04680233907329806,0.04690474205470642
2019,North Rhine-Westphalia,No migration background,Sometimes,0.06173558747058428,1451,24529,0.06167727492597269,0.06179390001519587
2019,North Rhine-Westphalia,No migration background,Often,0.027308750857087442,639,24529,0.02726926241495362,0.027348239299221266
2019,North Rhine-Westphalia,No migration background,Very often,0.005768055629183742,154,24529,0.005749707569037638,0.005786403689329846
2019,North Rhine-Westphalia,Direct migration background,Very seldom,0.005750956067345493,173,24529,0.005732635066506479,0.005769277068184506
2019,North Rhine-Westphalia,Direct migration background,Seldom,0.01259253964266209,280,24529,0.012565522684883538,0.012619556600440642
2019,North Rhine-Westphalia,Direct migration background,Sometimes,0.01856926994993526,406,24529,0.018536561586129412,0.018601978313741104
2019,North Rhine-Westphalia,Direct migration background,Often,0.006809429351475843,167,24529,0.0067895041265945135,0.006829354576357172
2019,North Rhine-Westphalia,Direct migration background,Very often,0.0026772659323247377,69,24529,0.0026647461956673148,0.0026897856689821606
2019,North Rhine-Westphalia,Indirect migration background,Very seldom,0.0024370125118458657,60,24529,0.00242506628873074,0.0024489587349609916
2019,North Rhine-Westphalia,Indirect migration background,Seldom,0.005051359342573877,106,24529,0.005034182788446523,0.005068535896701231
2019,North Rhine-Westphalia,Indirect migration background,Sometimes,0.005595655078123791,175,24529,0.005577581732520414,0.005613728423727168
2019,North Rhine-Westphalia,Indirect migration background,Often,0.004351992902068625,102,24529,0.004336044081128202,0.004367941723009049
2019,North Rhine-Westphalia,Indirect migration background,Very often,0.001038829440251666,34,24529,0.0010310243486046692,0.001046634531898663
2019,Hesse,No migration background,Very seldom,0.006881641576933778,142,24529,0.006861611707964694,0.006901671445902861
2019,Hesse,No migration background,Seldom,0.01605429070373784,360,24529,0.016023838922018117,0.016084742485457566
2019,Hesse,No migration background,Sometimes,0.023709839614143167,501,24529,0.023672977066842182,0.02374670216144415
2019,Hesse,No migration background,Often,0.010732847952870465,238,24529,0.010707882131345286,0.010757813774395645
2019,Hesse,No migration background,Very often,0.002294928036358538,52,24529,0.0022833344659350017,0.0023065216067820744
2019,Hesse,Direct migration background,Very seldom,0.0019624433986505986,39,24529,0.0019517207125985673,0.00197316608470263
2019,Hesse,Direct migration background,Seldom,0.004269457767964467,74,24529,0.0042536602501462685,0.004285255285782666
2019,Hesse,Direct migration background,Sometimes,0.0050428765687223044,110,24529,0.005025714369832356,0.005060038767612253
2019,Hesse,Direct migration background,Often,0.0022097184263221454,50,24529,0.00219834163788535,0.002221095214758941
2019,Hesse,Indirect migration background,Seldom,0.0025598104126082952,36,24529,0.002547567664591177,0.0025720531606254135
2019,Hesse,Indirect migration background,Sometimes,0.002430972401562844,46,24529,0.0024190409558058506,0.0024429038473198377
2019,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.006652842162738566,153,24529,0.00663314581444384,0.006672538511033292
2019,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.015161790334903662,330,24529,0.015132183685087596,0.015191396984719727
2019,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.014017860958638948,364,24529,0.013989376565154827,0.014046345352123069
2019,"Rhineland-Palatinate, Saarland",No migration background,Often,0.007053245378050254,165,24529,0.007032969061841275,0.007073521694259233
2019,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.0017271876204619653,43,24529,0.0017171269723615607,0.0017372482685623699
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.0020049185446110586,53,24529,0.001994080669416615,0.002015756419805502
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.002855353908805888,93,24529,0.002842425632305053,0.002868282185306723
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.004301763120630326,109,24529,0.00428590620579562,0.004317620035465032
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.001517855554904795,44,24529,0.001508423269088369,0.0015272878407212212
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,Sometimes,0.0011682591305800347,35,24529,0.001159982618790195,0.0011765356423698743
2019,Baden-Wuerttemberg,No migration background,Very seldom,0.010162603749512477,209,24529,0.010138303205089683,0.010186904293935272
2019,Baden-Wuerttemberg,No migration background,Seldom,0.02995385828689892,579,24529,0.029912557896176528,0.029995158677621314
2019,Baden-Wuerttemberg,No migration background,Sometimes,0.04182626800826955,863,24529,0.04177776392878646,0.04187477208775264
2019,Baden-Wuerttemberg,No migration background,Often,0.01464234405956814,303,24529,0.014613241322878194,0.014671446796258087
2019,Baden-Wuerttemberg,No migration background,Very often,0.0035842659582142208,86,24529,0.0035697865110425656,0.003598745405385876
2019,Baden-Wuerttemberg,Direct migration background,Very seldom,0.00439181343736203,77,24529,0.00437579213747258,0.00440783473725148
2019,Baden-Wuerttemberg,Direct migration background,Seldom,0.00606411210765219,134,24529,0.006045301865981868,0.006082922349322512
2019,Baden-Wuerttemberg,Direct migration background,Sometimes,0.01084224031425984,211,24529,0.010817148973169119,0.010867331655350561
2019,Baden-Wuerttemberg,Direct migration background,Often,0.0036296356261212234,80,24529,0.0036150651583734456,0.003644206093869001
2019,Baden-Wuerttemberg,Indirect migration background,Seldom,0.0029400334218814233,48,24529,0.002926915399974014,0.0029531514437888327
2019,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.005089937076315639,92,24529,0.005072695391685368,0.00510717876094591
2019,Baden-Wuerttemberg,Indirect migration background,Often,0.0016006192923682613,47,24529,0.0015909336650647865,0.001610304919671736
2019,Bavaria,No migration background,Very seldom,0.017638488298239708,398,24529,0.017606595110553246,0.01767038148592617
2019,Bavaria,No migration background,Seldom,0.03262272992220701,825,24529,0.03257968819721189,0.03266577164720213
2019,Bavaria,No migration background,Sometimes,0.047980351735641386,1252,24529,0.04792856885000454,0.048032134621278234
2019,Bavaria,No migration background,Often,0.01768646337208001,460,24529,0.01765452762041391,0.017718399123746106
2019,Bavaria,No migration background,Very often,0.003326205772456672,102,24529,0.0033122555011223,0.003340156043791044
2019,Bavaria,Direct migration background,Very seldom,0.0038711575201867414,120,24529,0.0038561119116533394,0.0038862031287201435
2019,Bavaria,Direct migration background,Seldom,0.008108769434349948,185,24529,0.008087040367310365,0.008130498501389532
2019,Bavaria,Direct migration background,Sometimes,0.00849530730580452,224,24529,0.008473070699226943,0.008517543912382096
2019,Bavaria,Direct migration background,Often,0.0037110260625217834,99,24529,0.0036962937391562764,0.0037257583858872905
2019,Bavaria,Direct migration background,Very often,0.001444647621232117,36,24529,0.0014354452740533408,0.0014538499684108933
2019,Bavaria,Indirect migration background,Seldom,0.0022643532539093716,63,24529,0.0022528369951816726,0.0022758695126370706
2019,Bavaria,Indirect migration background,Sometimes,0.0039043274703171524,94,24529,0.0038892177918223715,0.003919437148811934
2019,Bavaria,Indirect migration background,Often,0.0019641984184244374,51,24529,0.001953470948208667,0.0019749258886402076
2019,Berlin,No migration background,Very seldom,0.0038797356473111813,91,24529,0.003864673443017826,0.0038947978516045366
2019,Berlin,No migration background,Seldom,0.011775345743552322,231,24529,0.011749209314271751,0.011801482172832892
2019,Berlin,No migration background,Sometimes,0.013382410550423022,303,24529,0.01335457029726442,0.013410250803581625
2019,Berlin,No migration background,Often,0.006369692911106602,150,24529,0.006350417518130914,0.006388968304082291
2019,Berlin,No migration background,Very often,0.0009143995315497857,33,24529,0.0009070763310304198,0.0009217227320691516
2019,Berlin,Direct migration background,Seldom,0.0016597701059699627,38,24529,0.0016499074284367845,0.001669632783503141
2019,Berlin,Direct migration background,Sometimes,0.0020990441440896933,53,24529,0.002087955304935632,0.0021101329832437545
2019,Brandenburg,No migration background,Very seldom,0.002821632926781314,99,24529,0.0028087809994848697,0.0028344848540777586
2019,Brandenburg,No migration background,Seldom,0.00914689258801958,323,24529,0.009123826549866106,0.009169958626173053
2019,Brandenburg,No migration background,Sometimes,0.012548622278449521,374,24529,0.012521651873818273,0.012575592683080769
2019,Brandenburg,No migration background,Often,0.005011723248627187,175,24529,0.004994613875370172,0.005028832621884201
2019,Brandenburg,No migration background,Very often,0.0007423855891121963,34,24529,0.0007357864835098036,0.0007489846947145891
2019,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.002548814224282182,93,24529,0.002536597732838187,0.0025610307157261773
2019,Mecklenburg-Western Pomerania,No migration background,Seldom,0.005747667449099713,170,24529,0.005729351657045897,0.005765983241153529
2019,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.006947926465691023,195,24529,0.006927801034379183,0.006968051897002864
2019,Mecklenburg-Western Pomerania,No migration background,Often,0.003680525239982982,98,24529,0.003665853359232723,0.0036951971207332406
2019,Saxony,No migration background,Very seldom,0.005169942598113648,164,24529,0.005152566634903684,0.005187318561323612
2019,Saxony,No migration background,Seldom,0.01462578315203575,448,24529,0.014596696633587971,0.014654869670483529
2019,Saxony,No migration background,Sometimes,0.02228713806821443,633,24529,0.022251372560494864,0.022322903575933993
2019,Saxony,No migration background,Often,0.007436039716686411,234,24529,0.007415224464353684,0.007456854969019138
2019,Saxony,No migration background,Very often,0.0021875448173275793,55,24529,0.002176225127713463,0.0021988645069416957
2019,Saxony-Anhalt,No migration background,Very seldom,0.0036089806402448475,95,24529,0.00359445153876831,0.003623509741721385
2019,Saxony-Anhalt,No migration background,Seldom,0.007074359709981499,230,24529,0.007054053283144767,0.00709466613681823
2019,Saxony-Anhalt,No migration background,Sometimes,0.01097761522002756,350,24529,0.010952369448866104,0.011002860991189016
2019,Saxony-Anhalt,No migration background,Often,0.004394940688530651,124,24529,0.004378913710733574,0.004410967666327727
2019,Saxony-Anhalt,No migration background,Very often,0.0009822528593979038,32,24529,0.0009746630681486807,0.000989842650647127
2019,Thuringa,No migration background,Very seldom,0.0041295787953413805,112,24529,0.0041140411260378335,0.0041451164646449275
2019,Thuringa,No migration background,Seldom,0.00713592338925398,243,24529,0.007115529429083531,0.00715631734942443
2019,Thuringa,No migration background,Sometimes,0.008793331056764775,337,24529,0.008770711171468925,0.008815950942060625
2019,Thuringa,No migration background,Often,0.003429533115576684,128,24529,0.003415368555674086,0.003443697675479282
2019,Thuringa,No migration background,Very often,0.0011812021148938446,33,24529,0.0011728799361342276,0.0011895242936534615
2020,Schleswig-Holstein,No migration background,Very seldom,0.00276368650064276,72,24465,0.002750986771362442,0.0027763862299230776
2020,Schleswig-Holstein,No migration background,Seldom,0.010030604396741208,231,24465,0.01000649837921954,0.010054710414262875
2020,Schleswig-Holstein,No migration background,Sometimes,0.014259670344115011,285,24465,0.014230989823020786,0.014288350865209236
2020,Schleswig-Holstein,No migration background,Often,0.004848439261461847,101,24465,0.004831635882336583,0.004865242640587112
2020,Schleswig-Holstein,Direct migration background,Seldom,0.0010533166053647712,44,24465,0.001045469641505397,0.0010611635692241454
2020,Schleswig-Holstein,Direct migration background,Sometimes,0.0010610174232899801,49,24465,0.0010531418573729162,0.001068892989207044
2020,Hamburg,No migration background,Very seldom,0.001600485516302469,36,24465,0.001590815458121918,0.0016101555744830198
2020,Hamburg,No migration background,Seldom,0.006114338687563528,119,24465,0.006095480758805929,0.006133196616321127
2020,Hamburg,No migration background,Sometimes,0.007705157394681264,143,24465,0.007684004872620242,0.007726309916742286
2020,Hamburg,No migration background,Often,0.0018022294887448686,46,24465,0.0017919690867643707,0.0018124898907253665
2020,Hamburg,Direct migration background,Seldom,0.001048279152632614,32,24465,0.0010404509554496448,0.0010561073498155833
2020,Hamburg,Direct migration background,Sometimes,0.0013179914918899447,42,24465,0.0013092150001443995,0.0013267679836354899
2020,Lower Saxony,No migration background,Very seldom,0.008711891310197895,182,24465,0.008689410746091194,0.008734371874304595
2020,Lower Saxony,No migration background,Seldom,0.023340588694137777,522,24465,0.02330406467978259,0.023377112708492964
2020,Lower Saxony,No migration background,Sometimes,0.03407357964709233,743,24465,0.03402969304716377,0.03411746624702089
2020,Lower Saxony,No migration background,Often,0.01231890275549676,300,24465,0.012292219094356826,0.012345586416636694
2020,Lower Saxony,No migration background,Very often,0.0032368675103930356,76,24465,0.0032231267907957884,0.0032506082299902828
2020,Lower Saxony,Direct migration background,Very seldom,0.0014774866076884097,95,24465,0.0014681949812845247,0.0014867782340922946
2020,Lower Saxony,Direct migration background,Seldom,0.0028521388938538067,121,24465,0.0028392381085165625,0.002865039679191051
2020,Lower Saxony,Direct migration background,Sometimes,0.00538295048514341,182,24465,0.005365249836779715,0.005400651133507105
2020,Lower Saxony,Direct migration background,Often,0.0028572895289434583,69,24465,0.0028443771335413576,0.002870201924345559
2020,Lower Saxony,Indirect migration background,Seldom,0.0012371261249203272,41,24465,0.0012286227913385869,0.0012456294585020675
2020,Lower Saxony,Indirect migration background,Sometimes,0.0015186467505920824,48,24465,0.0015092267833111503,0.0015280667178730145
2020,Bremen,No migration background,Seldom,0.0014349566992953795,34,24465,0.0014257995855307592,0.0014441138130599997
2020,Bremen,No migration background,Sometimes,0.004143647237405701,62,24465,0.0041281076040034104,0.004159186870807992
2020,North Rhine-Westphalia,No migration background,Very seldom,0.022465523333954043,436,24465,0.022429674474413245,0.02250137219349484
2020,North Rhine-Westphalia,No migration background,Seldom,0.04580918653619589,943,24465,0.04575861048271452,0.04585976258967726
2020,North Rhine-Westphalia,No migration background,Sometimes,0.06450239719121154,1386,24465,0.06444297340776284,0.06456182097466023
2020,North Rhine-Westphalia,No migration background,Often,0.028916290866736683,613,24465,0.028875753955043104,0.028956827778430262
2020,North Rhine-Westphalia,No migration background,Very often,0.006486453336007593,143,24465,0.006467033677977892,0.006505872994037294
2020,North Rhine-Westphalia,Direct migration background,Very seldom,0.005388513024801925,248,24465,0.005370803282728119,0.005406222766875732
2020,North Rhine-Westphalia,Direct migration background,Seldom,0.010456149039164486,424,24465,0.010431542278961451,0.01048075579936752
2020,North Rhine-Westphalia,Direct migration background,Sometimes,0.016566105756747274,538,24465,0.016535228846654666,0.01659698266683988
2020,North Rhine-Westphalia,Direct migration background,Often,0.00627980215432652,206,24465,0.006260692357415087,0.006298911951237952
2020,North Rhine-Westphalia,Direct migration background,Very often,0.0024213244930521003,74,24465,0.0024094353347841307,0.00243321365132007
2020,North Rhine-Westphalia,Indirect migration background,Very seldom,0.002849129735993846,49,24465,0.0028362357385036154,0.0028620237334840764
2020,North Rhine-Westphalia,Indirect migration background,Seldom,0.0038522884295314717,86,24465,0.0038373028928437285,0.003867273966219215
2020,North Rhine-Westphalia,Indirect migration background,Sometimes,0.0051786040801364884,169,24465,0.005161240873029692,0.005195967287243285
2020,North Rhine-Westphalia,Indirect migration background,Often,0.0035808230585513295,105,24465,0.0035663732031315167,0.0035952729139711423
2020,North Rhine-Westphalia,Indirect migration background,Very often,0.0011111827993641205,33,24465,0.0011031234058232402,0.001119242192905001
2020,Hesse,No migration background,Very seldom,0.006325455621589576,127,24465,0.006306276927981973,0.006344634315197178
2020,Hesse,No migration background,Seldom,0.016056530906628518,330,24465,0.01602612471936753,0.016086937093889506
2020,Hesse,No migration background,Sometimes,0.026833733660855105,500,24465,0.02679464191129143,0.026872825410418782
2020,Hesse,No migration background,Often,0.01099371664349312,210,24465,0.010968492128343148,0.011018941158643093
2020,Hesse,Direct migration background,Very seldom,0.0014922160043145687,90,24465,0.0014828782464849633,0.001501553762144174
2020,Hesse,Direct migration background,Seldom,0.003789193149683238,110,24465,0.003774330370401905,0.0038040559289645713
2020,Hesse,Direct migration background,Sometimes,0.004770712838850959,159,24465,0.0047540440423634945,0.004787381635338424
2020,Hesse,Direct migration background,Often,0.00160564986123354,64,24465,0.001595964239303698,0.001615335483163382
2020,Hesse,Indirect migration background,Seldom,0.0015672574306492767,33,24465,0.0015576881209877747,0.0015768267403107787
2020,Hesse,Indirect migration background,Sometimes,0.002970429081266629,47,24465,0.002957264269738145,0.002983593892795113
2020,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.007537496088007191,132,24465,0.00751657319972918,0.007558418976285203
2020,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.013222084410794721,267,24465,0.013194452513521252,0.01324971630806819
2020,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.016235131295771036,334,24465,0.016204559243771528,0.016265703347770544
2020,"Rhineland-Palatinate, Saarland",No migration background,Often,0.007599671285164621,165,24465,0.007578662937981344,0.007620679632347897
2020,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.0012490768413539412,36,24465,0.001240532586233187,0.0012576210964746954
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.0010314596145163002,62,24465,0.001023694407249011,0.0010392248217835896
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.00249429375302207,88,24465,0.002482227219431562,0.002506360286612578
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.0036938349570177294,126,24465,0.0036791596841663447,0.003708510229869114
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.001593975931265024,46,24465,0.0015843255269641849,0.001603626335565863
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,Sometimes,0.0010238244514983324,31,24465,0.001016088008207126,0.0010315608947895388
2020,Baden-Wuerttemberg,No migration background,Very seldom,0.008967688160414657,161,24465,0.008944882891983166,0.008990493428846148
2020,Baden-Wuerttemberg,No migration background,Seldom,0.02732796887407297,498,24465,0.027288528781691676,0.027367408966454267
2020,Baden-Wuerttemberg,No migration background,Sometimes,0.0478278193214865,864,24465,0.04777619562881664,0.04787944301415636
2020,Baden-Wuerttemberg,No migration background,Often,0.017430311703874365,331,24465,0.01739865357153265,0.01746196983621608
2020,Baden-Wuerttemberg,No migration background,Very often,0.003213657510528053,61,24465,0.0031999659841603083,0.0032273490368957976
2020,Baden-Wuerttemberg,Direct migration background,Very seldom,0.003007661202272107,130,24465,0.0029944143894530843,0.00302090801509113
2020,Baden-Wuerttemberg,Direct migration background,Seldom,0.007567077508174427,183,24465,0.0075461139158734935,0.007588041100475361
2020,Baden-Wuerttemberg,Direct migration background,Sometimes,0.009692168430738316,260,24465,0.00966846852517672,0.009715868336299912
2020,Baden-Wuerttemberg,Direct migration background,Often,0.0037199348391223244,104,24465,0.003705208004195363,0.003734661674049286
2020,Baden-Wuerttemberg,Direct migration background,Very often,0.0007118513737345036,34,24465,0.0007053994226748144,0.0007183033247941928
2020,Baden-Wuerttemberg,Indirect migration background,Seldom,0.002669341160594993,46,24465,0.0026568594916677826,0.0026818228295222035
2020,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.003601748084846432,83,24465,0.0035872562232478022,0.003616239946445062
2020,Baden-Wuerttemberg,Indirect migration background,Often,0.002157504338973633,52,24465,0.002146280075076118,0.0021687286028711484
2020,Bavaria,No migration background,Very seldom,0.013722277768761832,297,24465,0.013694135199270556,0.013750420338253107
2020,Bavaria,No migration background,Seldom,0.03328765598047989,775,24465,0.0332442608227107,0.03333105113824908
2020,Bavaria,No migration background,Sometimes,0.051422868168489184,1197,24465,0.051369440588190186,0.05147629574878818
2020,Bavaria,No migration background,Often,0.01809592755141178,432,24465,0.01806368154118537,0.018128173561638188
2020,Bavaria,No migration background,Very often,0.004566581526022749,104,24465,0.0045502715715648075,0.00458289148048069
