year,plh0184,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2018,Seldom,Indirect migration background,higher education,0.010463595407644237,43121,0.009503160321956446,0.011424030493332028
2018,Seldom,No migration background,in school,0.009446301409678826,43121,0.00853327871914896,0.010359324100208693
2018,Seldom,Direct migration background,inadequately,0.00901031826769365,43121,0.008118418005554715,0.009902218529832585
2018,Seldom,Indirect migration background,general elementary,0.007121057985757884,43121,0.0063274024122746885,0.00791471355924108
2018,Seldom,No migration background,inadequately,0.0053771254178171775,43121,0.004686860241249338,0.006067390594385017
2018,Seldom,Indirect migration background,in school,0.004214503705856707,43121,0.0036030440920262817,0.004825963319687133
2018,Seldom,Indirect migration background,vocational + Abi,0.0033425374218863536,43121,0.00279775540901096,0.003887319434761747
2018,Seldom,Direct migration background,higher vocational,0.0024705711379160006,43121,0.0020020025188487054,0.002939139756983296
2018,Seldom,Direct migration background,in school,0.0015986048539456475,43121,0.0012215237127945003,0.001975685995096795
2018,Seldom,Indirect migration background,higher vocational,0.0015986048539456475,43121,0.0012215237127945003,0.001975685995096795
2018,Seldom,Indirect migration background,inadequately,0.0007266385699752943,43121,0.00047229952408531575,0.000980977615865273
2018,Sometimes,No migration background,middle vocational,0.3723870704598756,43121,0.36782402393141467,0.3769501169883366
2018,Sometimes,No migration background,higher education,0.20638319567655755,43121,0.20256327580139058,0.21020311555172452
2018,Sometimes,No migration background,general elementary,0.0666870602630774,43121,0.0643323033016534,0.0690418172245014
2018,Sometimes,No migration background,vocational + Abi,0.0577138778423575,43121,0.05551276055426111,0.05991499513045389
2018,Sometimes,Direct migration background,middle vocational,0.05608239012949934,43121,0.05391072948623257,0.0582540507727661
2018,Sometimes,No migration background,higher vocational,0.054450902416641175,43121,0.05230921422312873,0.05659259061015362
2018,Sometimes,Direct migration background,higher education,0.042112776588151324,43121,0.040217049621747304,0.044008503554555344
2018,Sometimes,Direct migration background,general elementary,0.02885693892117875,43121,0.027276861397818725,0.030437016444538775
2018,Sometimes,Indirect migration background,middle vocational,0.028143163046803303,43121,0.026582176141318574,0.029704149952288032
2018,Sometimes,Direct migration background,vocational + Abi,0.02386050780055063,43121,0.022420027105660108,0.02530098849544115
2018,Sometimes,Indirect migration background,general elementary,0.011318446007953502,43121,0.010319980016718739,0.012316911999188265
2018,Sometimes,No migration background,in school,0.010196798205363516,43121,0.009248558800204714,0.011145037610522318
2018,Sometimes,Indirect migration background,higher education,0.009992862241256246,43121,0.009054056422881039,0.010931668059631453
2018,Sometimes,Direct migration background,inadequately,0.009584990313041705,43121,0.008665354013361664,0.010504626612721746
2018,Sometimes,Indirect migration background,vocational + Abi,0.0054043030488426635,43121,0.0047123051200623585,0.0060963009776229685
2018,Sometimes,No migration background,inadequately,0.004996431120628123,43121,0.004330922123660747,0.005661940117595499
2018,Sometimes,Direct migration background,higher vocational,0.0036708473539308656,43121,0.0031000312182098873,0.004241663489651844
2018,Sometimes,Indirect migration background,in school,0.00316100744366269,43121,0.0026311769773156783,0.0036908379100097015
2018,Sometimes,Indirect migration background,higher vocational,0.0020393596410727033,43121,0.0016135502100770895,0.002465169072068317
2018,Sometimes,Direct migration background,in school,0.0017334556949117977,43121,0.0013408186334664932,0.0021260927563571024
2018,Sometimes,Indirect migration background,inadequately,0.001223615784643622,43121,0.0008936504416567827,0.0015535811276304612
2018,Often,No migration background,middle vocational,0.37636709462672374,43121,0.3717942968725252,0.3809398923809223
2018,Often,No migration background,higher education,0.16262482168330955,43121,0.15914172830382706,0.16610791506279204
2018,Often,No migration background,general elementary,0.07774607703281027,43121,0.07521866436902906,0.08027348969659147
2018,Often,Direct migration background,middle vocational,0.05967665240133143,43121,0.057440751784556605,0.061912553018106255
2018,Often,No migration background,vocational + Abi,0.057299096528768426,43121,0.055105420405773264,0.05949277265176359
2018,Often,No migration background,higher vocational,0.045886828340466,43121,0.04391188052127055,0.04786177615966145
2018,Often,Direct migration background,higher education,0.0449358059914408,43121,0.04298045732710006,0.04689115465578154
2018,Often,Indirect migration background,middle vocational,0.03946742748454589,43121,0.03762967458063868,0.0413051803884531
2018,Often,Direct migration background,general elementary,0.03162149310508797,43121,0.029969814981465472,0.03327317122871046
2018,Often,Direct migration background,vocational + Abi,0.023537803138373753,43121,0.022106860120762673,0.024968746155984833
2018,Often,Indirect migration background,general elementary,0.016642891107941038,43121,0.015435406297794795,0.01785037591808728
2018,Often,Direct migration background,inadequately,0.01307655729909653,43121,0.012004297305695482,0.014148817292497578
2018,Often,No migration background,inadequately,0.011174512601046125,43121,0.01018234331154282,0.012166681890549431
2018,Often,Indirect migration background,higher education,0.010699001426533523,43121,0.00972793820477729,0.011670064648289756
2018,Often,No migration background,in school,0.008321445553970519,43121,0.0074640198312253695,0.009178871276715668
2018,Often,Indirect migration background,vocational + Abi,0.006181645268663814,43121,0.005441840364430834,0.006921450172896793
2018,Often,Direct migration background,higher vocational,0.004041844983357109,43121,0.0034429894979570892,0.004640700468757128
2018,Often,Indirect migration background,in school,0.0038040893961008085,43121,0.0032230448970791484,0.004385133895122469
2018,Often,Indirect migration background,higher vocational,0.0033285782215882074,43121,0.0027849311588646446,0.0038722252843117703
2018,Often,Indirect migration background,inadequately,0.002615311459819306,43121,0.0021332474418525363,0.0030973754777860753
2018,Often,Direct migration background,in school,0.0009510223490252021,43121,0.000660084374642263,0.0012419603234081413
2018,Very often,No migration background,middle vocational,0.3535173642030276,43121,0.34900509016812287,0.3580296382379323
2018,Very often,No migration background,higher education,0.11130899376669635,43121,0.10834039036800311,0.1142775971653896
2018,Very often,No migration background,general elementary,0.08637577916295637,43121,0.08372428026650029,0.08902727805941245
2018,Very often,Direct migration background,middle vocational,0.08637577916295637,43121,0.08372428026650029,0.08902727805941245
2018,Very often,No migration background,vocational + Abi,0.05966162065894924,43121,0.057425983787571765,0.06189725753032672
2018,Very often,Direct migration background,higher education,0.04363312555654497,43121,0.04170501432762743,0.04556123678546251
2018,Very often,Indirect migration background,middle vocational,0.0427426536064114,43121,0.04083343018254674,0.04465187703027606
2018,Very often,No migration background,higher vocational,0.039180765805877114,43121,0.037349425879979053,0.041012105731775175
2018,Very often,Direct migration background,general elementary,0.037399821905609976,43121,0.0356089299101046,0.03919071390111535
2018,Very often,Indirect migration background,general elementary,0.031166518254674976,43121,0.02952638032176152,0.03280665618758843
2018,Very often,Direct migration background,vocational + Abi,0.031166518254674976,43121,0.02952638032176152,0.03280665618758843
2018,Very often,No migration background,inadequately,0.019590382902938557,43121,0.01828229507918648,0.020898470726690634
2018,Very often,Direct migration background,inadequately,0.017809439002671415,43121,0.016561093913247744,0.019057784092095086
2018,Very often,Indirect migration background,vocational + Abi,0.01068566340160285,43121,0.009715199119840211,0.011656127683365488
2018,Very often,Indirect migration background,higher education,0.01068566340160285,43121,0.009715199119840211,0.011656127683365488
2018,Very often,Indirect migration background,inadequately,0.007123775601068566,43121,0.006329969686679266,0.007917581515457867
2018,Very often,Direct migration background,higher vocational,0.005342831700801425,43121,0.004654759336954355,0.006030904064648495
2018,Very often,No migration background,in school,0.004452359750667854,43121,0.003823957391048402,0.005080762110287306
2018,Very often,Indirect migration background,in school,0.0017809439002671415,43121,0.0013829744755240116,0.0021789133250102715
2019,Very seldom,No migration background,middle vocational,0.35814104647383815,42417,0.3535782305581937,0.3627038623894826
2019,Very seldom,No migration background,higher education,0.21936951576210595,42417,0.21543132282959396,0.22330770869461794
2019,Very seldom,No migration background,general elementary,0.06174845628859278,42417,0.05945780598943595,0.06403910658774961
2019,Very seldom,Direct migration background,middle vocational,0.061098472538186545,42417,0.05881912107525636,0.06337782400111673
2019,Very seldom,No migration background,higher vocational,0.057848553786155346,42417,0.05562681647066094,0.06007029110164975
2019,Very seldom,Direct migration background,higher education,0.057523561910952224,42417,0.05530769214108704,0.059739431680817405
2019,Very seldom,No migration background,vocational + Abi,0.04907377315567111,42417,0.04701795718744294,0.051129589123899276
2019,Very seldom,Direct migration background,general elementary,0.03217419564510887,42417,0.030494855985379914,0.03385353530483783
2019,Very seldom,Direct migration background,vocational + Abi,0.030549236269093272,42417,0.02891148043945433,0.032186992098732214
2019,Very seldom,Indirect migration background,middle vocational,0.021449463763405913,42417,0.02007071242816717,0.022828215098644657
2019,Very seldom,Direct migration background,inadequately,0.011699707507312317,42417,0.010676371958553772,0.012723043056070863
2019,Very seldom,Indirect migration background,higher education,0.010724731881702957,42417,0.00974447952634928,0.011704984237056633
2019,Very seldom,Indirect migration background,general elementary,0.006499837504062398,42417,0.005735084277998952,0.007264590730125845
2019,Very seldom,No migration background,in school,0.005199870003249919,42417,0.004515406561679558,0.00588433344482028
2019,Very seldom,No migration background,inadequately,0.003899902502437439,42417,0.003306752600469273,0.004493052404405605
2019,Very seldom,Indirect migration background,vocational + Abi,0.003249918752031199,42417,0.0027082728166023676,0.0037915646874600306
2019,Very seldom,Indirect migration background,in school,0.003249918752031199,42417,0.0027082728166023676,0.0037915646874600306
2019,Very seldom,Indirect migration background,inadequately,0.0019499512512187196,42417,0.001530120608393558,0.002369781894043881
2019,Very seldom,Direct migration background,higher vocational,0.0019499512512187196,42417,0.001530120608393558,0.002369781894043881
2019,Very seldom,Direct migration background,in school,0.0019499512512187196,42417,0.001530120608393558,0.002369781894043881
2019,Very seldom,Indirect migration background,higher vocational,0.0006499837504062399,42417,0.00040743661018395074,0.000892530890628529
2019,Seldom,No migration background,middle vocational,0.3746853146853147,42417,0.3700788393865499,0.3792917899840795
2019,Seldom,No migration background,higher education,0.24587412587412588,42417,0.24177619685083657,0.2499720548974152
2019,Seldom,No migration background,general elementary,0.05944055944055944,42417,0.05719036180338312,0.06169075707773576
2019,Seldom,No migration background,vocational + Abi,0.057622377622377624,42417,0.05540472169146939,0.059840033553285855
2019,Seldom,No migration background,higher vocational,0.05608391608391609,42417,0.05389427992962733,0.058273552238204844
2019,Seldom,Direct migration background,middle vocational,0.046433566433566435,42417,0.044431043053735166,0.048436089813397705
2019,Seldom,Direct migration background,higher education,0.04461538461538461,42417,0.04265058828131644,0.046580180949452786
2019,Seldom,Direct migration background,general elementary,0.022657342657342656,42417,0.021241177156384107,0.024073508158301206
2019,Seldom,Indirect migration background,middle vocational,0.017762237762237763,42417,0.016505214688399203,0.019019260836076322
2019,Seldom,Direct migration background,vocational + Abi,0.017342657342657344,42417,0.01610030446503953,0.018585010220275158
2019,Seldom,Indirect migration background,higher education,0.01146853146853147,42417,0.010455237980699516,0.012481824956363423
2019,Seldom,No migration background,in school,0.01020979020979021,42417,0.009253111558009591,0.011166468861570827
2019,Seldom,Direct migration background,inadequately,0.007272727272727273,42417,0.006464097505934786,0.00808135703951976
2019,Seldom,Indirect migration background,general elementary,0.007132867132867133,42417,0.006331993987842577,0.00793374027789169
2019,Seldom,Indirect migration background,vocational + Abi,0.0044755244755244755,42417,0.0038402900353866898,0.005110758915662261
2019,Seldom,No migration background,inadequately,0.004055944055944056,42417,0.00345109146296644,0.004660796648921673
2019,Seldom,Indirect migration background,in school,0.0033566433566433566,42417,0.002806205132773612,0.003907081580513101
2019,Seldom,Direct migration background,higher vocational,0.002937062937062937,42417,0.0024220667546688748,0.0034520591194569994
2019,Seldom,Indirect migration background,higher vocational,0.0026573426573426573,42417,0.0021674148682794265,0.003147270446405888
2019,Seldom,Direct migration background,in school,0.0026573426573426573,42417,0.0021674148682794265,0.003147270446405888
2019,Seldom,Indirect migration background,inadequately,0.0012587412587412587,42417,0.0009213134852866715,0.001596169032195846
2019,Sometimes,No migration background,middle vocational,0.36268257560172806,42417,0.3581071938203081,0.36725795738314804
2019,Sometimes,No migration background,higher education,0.23163958033326476,42417,0.22762467810220788,0.23565448256432164
2019,Sometimes,No migration background,higher vocational,0.06572721662209421,42417,0.06336893554515102,0.0680854976990374
2019,Sometimes,No migration background,vocational + Abi,0.06264143180415552,42417,0.060335376005785715,0.06494748760252532
2019,Sometimes,No migration background,general elementary,0.05955564698621683,42417,0.05730340981542763,0.06180788415700603
2019,Sometimes,Direct migration background,middle vocational,0.04947541658095042,42417,0.047411640839153446,0.051539192322747396
2019,Sometimes,Direct migration background,higher education,0.041246657066447236,42417,0.03935416564164133,0.043139148491253144
2019,Sometimes,Indirect migration background,middle vocational,0.024686278543509566,42417,0.023209599619716997,0.026162957467302135
2019,Sometimes,Direct migration background,vocational + Abi,0.02252622917095248,42417,0.021114072434585966,0.023938385907318994
2019,Sometimes,Direct migration background,general elementary,0.02201193170129603,42417,0.02061562136406608,0.02340824203852598
2019,Sometimes,Indirect migration background,higher education,0.013166015223205102,42417,0.012081251078207534,0.01425077936820267
2019,Sometimes,No migration background,in school,0.008125900020571898,42417,0.007271521917918991,0.008980278123224807
2019,Sometimes,Direct migration background,inadequately,0.00781732153877803,42417,0.006979192467246565,0.008655450610309494
2019,Sometimes,Indirect migration background,general elementary,0.00750874305698416,42417,0.0066871948289358996,0.00833029128503242
2019,Sometimes,Indirect migration background,vocational + Abi,0.005245834190495783,42417,0.004558368134178831,0.005933300246812734
2019,Sometimes,No migration background,inadequately,0.0048343962147706235,42417,0.0041743035665402165,0.0054944888630010305
2019,Sometimes,Indirect migration background,in school,0.0033943632997325652,42417,0.0028408514434981086,0.003947875155967022
2019,Sometimes,Direct migration background,higher vocational,0.002982925324007406,42417,0.0024639358074186836,0.0035019148405961284
2019,Sometimes,Indirect migration background,higher vocational,0.0023657683604196666,42417,0.0019034321832717502,0.002828104537567583
2019,Sometimes,Direct migration background,in school,0.0015428924089693479,42417,0.001169368312098892,0.0019164165058398039
2019,Sometimes,Indirect migration background,inadequately,0.0008228759514503189,42417,0.0005499941816393989,0.0010957577212612388
2019,Often,No migration background,middle vocational,0.37481698389458273,42417,0.37021018437108577,0.3794237834180797
2019,Often,No migration background,higher education,0.18960468521229867,42417,0.1858742535386212,0.19333511688597615
2019,Often,No migration background,general elementary,0.0749145924841386,42417,0.07240928969072166,0.07741989527755555
2019,Often,No migration background,vocational + Abi,0.06539775500244022,42417,0.06304497713187684,0.06775053287300359
2019,Often,No migration background,higher vocational,0.06124938994631528,42417,0.05896740856553852,0.06353137132709204
2019,Often,Direct migration background,middle vocational,0.05197657393850659,42417,0.04986406061851383,0.05408908725849935
2019,Often,Direct migration background,higher education,0.037579306979014154,42417,0.03576945541992107,0.03938915853810724
2019,Often,Indirect migration background,middle vocational,0.034407027818448024,42417,0.032672398333623925,0.03614165730327212
2019,Often,Direct migration background,general elementary,0.02220595412396291,42417,0.02080364257720641,0.02360826567071941
2019,Often,Direct migration background,vocational + Abi,0.017569546120058566,42417,0.01631923735369339,0.01881985488642374
2019,Often,Indirect migration background,general elementary,0.015129331381161543,42417,0.013967653912093932,0.016291008850229154
2019,Often,Indirect migration background,higher education,0.010736944851146901,42417,0.009756140569395291,0.011717749132898511
2019,Often,No migration background,inadequately,0.010004880429477794,42417,0.009057752649679153,0.010952008209276436
2019,Often,Indirect migration background,vocational + Abi,0.007808687164470474,42417,0.006971017440401671,0.008646356888539276
2019,Often,No migration background,in school,0.007076622742801367,42417,0.00627889079239804,0.007874354693204693
2019,Often,Direct migration background,inadequately,0.0061005368472425575,42417,0.005359497357381421,0.006841576337103694
2019,Often,Direct migration background,higher vocational,0.005124450951683748,42417,0.004444943621906241,0.005803958281461256
2019,Often,Indirect migration background,higher vocational,0.003904343582235237,42417,0.003310857369654037,0.004497829794816437
2019,Often,Indirect migration background,in school,0.0021961932650073207,42417,0.0017506971175777902,0.002641689412436851
2019,Often,Direct migration background,in school,0.0012201073694485115,42417,0.0008878917731023337,0.0015523229657946893
2019,Often,Indirect migration background,inadequately,0.0009760858955588092,42417,0.0006789069362456138,0.0012732648548720046
2019,Very often,No migration background,middle vocational,0.3423760523854069,42417,0.337860336634328,0.3468917681364858
2019,Very often,No migration background,higher education,0.15528531337698784,42417,0.1518385909443746,0.15873203580960107
2019,Very often,No migration background,general elementary,0.07577174929840973,42417,0.0732533222606246,0.07829017633619485
2019,Very often,No migration background,vocational + Abi,0.06641721234798878,42417,0.0640474606858576,0.06878696401011997
2019,Very often,Direct migration background,middle vocational,0.06641721234798878,42417,0.0640474606858576,0.06878696401011997
2019,Very often,Indirect migration background,middle vocational,0.052385406922357346,42417,0.050265059006311605,0.05450575483840309
2019,Very often,No migration background,higher vocational,0.04490177736202058,42417,0.04293098041297792,0.04687257431106323
2019,Very often,Direct migration background,higher education,0.03835360149672591,42417,0.03652593530950102,0.040181267683950805
2019,Very often,Direct migration background,general elementary,0.03648269410664172,42417,0.034698429308230014,0.038266958905053425
2019,Very often,Direct migration background,vocational + Abi,0.021515434985968196,42417,0.02013461154254744,0.02289625842938895
2019,Very often,Indirect migration background,general elementary,0.019644527595884004,42417,0.018323844314117828,0.02096521087765018
2019,Very often,No migration background,inadequately,0.018709073900841908,42417,0.01741960422474721,0.019998543576936607
2019,Very often,Direct migration background,inadequately,0.014967259120673527,42417,0.013811725546527648,0.016122792694819404
2019,Very often,Indirect migration background,higher education,0.011225444340505144,42417,0.010222824006516818,0.01222806467449347
2019,Very often,Indirect migration background,inadequately,0.00841908325537886,42417,0.007549557242611693,0.009288609268146026
2019,Very often,No migration background,in school,0.007483629560336763,42417,0.006663445968076281,0.008303813152597246
2019,Very often,Indirect migration background,vocational + Abi,0.006548175865294668,42417,0.005780602900192019,0.007315748830397317
2019,Very often,Indirect migration background,higher vocational,0.004677268475210477,42417,0.004027940360103283,0.005326596590317671
2019,Very often,Direct migration background,higher vocational,0.0037418147801683817,42417,0.003160765200840001,0.004322864359496762
2019,Very often,Indirect migration background,in school,0.0037418147801683817,42417,0.003160765200840001,0.004322864359496762
2019,Very often,Direct migration background,in school,0.0009354536950420954,42417,0.0006445200032900216,0.0012263873867941694
2020,Very seldom,No migration background,middle vocational,0.29468911917098445,42741,0.29036690707852236,0.29901133126344653
2020,Very seldom,No migration background,higher education,0.1871761658031088,42741,0.18347824828396594,0.19087408332225167
2020,Very seldom,Direct migration background,higher education,0.1055699481865285,42741,0.10265670273313529,0.1084831936399217
2020,Very seldom,Direct migration background,middle vocational,0.09844559585492228,42741,0.09562118515916067,0.1012700065506839
2020,Very seldom,No migration background,general elementary,0.04889896373056995,42741,0.04685441772610069,0.05094350973503921
2020,Very seldom,No migration background,higher vocational,0.047603626943005184,42741,0.04558496953526189,0.049622284350748475
2020,Very seldom,No migration background,vocational + Abi,0.04630829015544041,42741,0.04431593339185832,0.04830064691902251
2020,Very seldom,Direct migration background,general elementary,0.045660621761658034,42741,0.04368157496156478,0.04763966856175129
2020,Very seldom,Direct migration background,vocational + Abi,0.04015544041450777,42741,0.038294183250297695,0.04201669757871784
2020,Very seldom,Direct migration background,inadequately,0.02461139896373057,42741,0.02314250407345918,0.02608029385400196
2020,Very seldom,Indirect migration background,middle vocational,0.01910621761658031,42741,0.017808344960589473,0.020404090272571146
2020,Very seldom,Indirect migration background,general elementary,0.009067357512953367,42741,0.008168695945022843,0.009966019080883891
2020,Very seldom,Indirect migration background,higher education,0.009067357512953367,42741,0.008168695945022843,0.009966019080883891
2020,Very seldom,Indirect migration background,vocational + Abi,0.0051813471502590676,42741,0.00450069215330691,0.005862002147211225
2020,Very seldom,Direct migration background,in school,0.0048575129533678756,42741,0.004198364329321149,0.005516661577414602
2020,Very seldom,No migration background,inadequately,0.0048575129533678756,42741,0.004198364329321149,0.005516661577414602
2020,Very seldom,No migration background,in school,0.003562176165803109,42741,0.0029973477584724385,0.004127004573133779
2020,Very seldom,Direct migration background,higher vocational,0.0019430051813471502,42741,0.0015255129654023866,0.002360497397291914
2020,Very seldom,Indirect migration background,in school,0.0012953367875647669,42741,0.0009543452348016841,0.0016363283403278497
2020,Very seldom,Indirect migration background,inadequately,0.0012953367875647669,42741,0.0009543452348016841,0.0016363283403278497
2020,Very seldom,Indirect migration background,higher vocational,0.0006476683937823834,42741,0.0004064727838217365,0.0008888640037430305
2020,Seldom,No migration background,middle vocational,0.34678602876430875,42741,0.34227378804283826,0.35129826948577925
2020,Seldom,No migration background,higher education,0.23070149691810976,42741,0.2267075123568725,0.23469548147934702
2020,Seldom,Direct migration background,middle vocational,0.06604050484297036,42741,0.06368598180061275,0.06839502788532797
2020,Seldom,Direct migration background,higher education,0.06471969474611095,42741,0.062387188278774125,0.06705220121344777
2020,Seldom,No migration background,vocational + Abi,0.055474024068095096,42741,0.053303895219707166,0.057644152916483025
2020,Seldom,No migration background,higher vocational,0.05209862048723217,42741,0.04999179568965452,0.05420544528480982
2020,Seldom,No migration background,general elementary,0.05077781039037276,42741,0.04869641466823499,0.052859206112510534
2020,Seldom,Direct migration background,general elementary,0.028911065453478133,42741,0.02732253595839924,0.030499594948557026
2020,Seldom,Direct migration background,vocational + Abi,0.024948635162899913,42741,0.023469966479134328,0.026427303846665497
2020,Seldom,Indirect migration background,middle vocational,0.020692691517464043,42741,0.019343101922229582,0.022042281112698504
2020,Seldom,Direct migration background,inadequately,0.011887290871734664,42741,0.010859798942426136,0.012914782801043191
2020,Seldom,Indirect migration background,higher education,0.011593777516877018,42741,0.010578899259613988,0.012608655774140049
2020,Seldom,No migration background,in school,0.008511887290871734,42741,0.007640942913396116,0.009382831668347353
2020,Seldom,Indirect migration background,general elementary,0.0058702670971529205,42741,0.005146024283748993,0.006594509910556848
2020,Seldom,No migration background,inadequately,0.004549457000293513,42741,0.003911453064195277,0.005187460936391749
2020,Seldom,Indirect migration background,vocational + Abi,0.004549457000293513,42741,0.003911453064195277,0.005187460936391749
2020,Seldom,Direct migration background,in school,0.0035221602582917524,42741,0.002960502049489051,0.004083818467094454
2020,Seldom,Indirect migration background,in school,0.002788376871147637,42741,0.0022884538529724433,0.003288299889322831
2020,Seldom,Direct migration background,higher vocational,0.0022013501614323453,42741,0.0017570261812852833,0.0026456741415794073
2020,Seldom,Indirect migration background,higher vocational,0.002054593484003522,42741,0.001625304171207133,0.0024838827967999114
2020,Seldom,Indirect migration background,inadequately,0.0013208100968594072,42741,0.0009764863923967869,0.0016651338013220275
2020,Sometimes,No migration background,middle vocational,0.34525975338589043,42741,0.34075219637143,0.34976731040035086
2020,Sometimes,No migration background,higher education,0.22245805538710328,42741,0.21851511951911615,0.22640099125509042
2020,Sometimes,No migration background,vocational + Abi,0.059227814837275114,42741,0.056989924396769344,0.061465705277780884
2020,Sometimes,No migration background,higher vocational,0.05821710127349909,42741,0.05599719611398826,0.06043700643300992
2020,Sometimes,No migration background,general elementary,0.057913887204366285,42741,0.055699414197847144,0.060128360210885426
2020,Sometimes,Direct migration background,middle vocational,0.05670103092783505,42741,0.05450845879827854,0.05889360305739156
2020,Sometimes,Direct migration background,higher education,0.05649888821507985,42741,0.05430999340818919,0.0586877830219705
2020,Sometimes,Direct migration background,general elementary,0.03011926420052557,42741,0.028498890903881247,0.0317396374971699
2020,Sometimes,Direct migration background,vocational + Abi,0.027087123509197494,42741,0.025548075556558615,0.028626171461836374
2020,Sometimes,Indirect migration background,middle vocational,0.023953911461491815,42741,0.02250428164039268,0.02540354128259095
2020,Sometimes,Indirect migration background,higher education,0.012633919547200324,42741,0.01157505139259088,0.013692787701809768
2020,Sometimes,Direct migration background,inadequately,0.012027491408934709,42741,0.010994031367057847,0.01306095145081157
2020,Sometimes,No migration background,in school,0.009601778855872246,42741,0.008677262694761554,0.010526295016982939
2020,Sometimes,Indirect migration background,general elementary,0.007479280371942592,42741,0.006662447081026413,0.00829611366285877
2020,Sometimes,Indirect migration background,vocational + Abi,0.0055589246007681425,42741,0.004854038980760746,0.006263810220775539
2020,Sometimes,Indirect migration background,in school,0.003840711542348898,42741,0.0032542980264625623,0.004427125058235234
2020,Sometimes,No migration background,inadequately,0.003739640185971296,42741,0.0031609647251947467,0.004318315646747845
2020,Sometimes,Direct migration background,higher vocational,0.003436426116838488,42741,0.002881621914688526,0.00399123031898845
2020,Sometimes,Indirect migration background,higher vocational,0.001920355771174449,42741,0.0015052993104379298,0.002335412231910968
2020,Sometimes,Direct migration background,in school,0.0018192844147968466,42741,0.0014152776668513718,0.0022232911627423214
2020,Sometimes,Indirect migration background,inadequately,0.000505356781888013,42741,0.0002922864332815259,0.0007184271304945001
2020,Often,No migration background,middle vocational,0.3457807953443259,42741,0.34127163363255714,0.3502899570560946
2020,Often,No migration background,higher education,0.18840931134820563,42741,0.18470204797219555,0.1921165747242157
2020,Often,No migration background,general elementary,0.07419980601357905,42741,0.0717149927848369,0.0766846192423212
2020,Often,No migration background,vocational + Abi,0.06425800193986421,42741,0.061933256516058494,0.06658274736366993
2020,Often,Direct migration background,middle vocational,0.0635305528612997,42741,0.06121810549987129,0.06584300022272811
2020,Often,No migration background,higher vocational,0.052376333656644035,42741,0.050264210547270094,0.054488456766017976
2020,Often,Direct migration background,higher education,0.050921435499515035,42741,0.0488372559351926,0.05300561506383747
2020,Often,Indirect migration background,middle vocational,0.03273520853540252,42741,0.031048212827541534,0.03442220424326351
2020,Often,Direct migration background,general elementary,0.028612997090203686,42741,0.02703243503568339,0.03019355914472398
2020,Often,Direct migration background,vocational + Abi,0.02352085354025218,42741,0.022084068633388135,0.024957638447116227
2020,Often,Indirect migration background,higher education,0.014064015518913677,42741,0.012947633689479349,0.015180397348348005
2020,Often,Indirect migration background,general elementary,0.013579049466537343,42741,0.01248181469789583,0.014676284235178855
2020,Often,Direct migration background,inadequately,0.01066925315227934,42741,0.009695225032354265,0.011643281272204415
2020,Often,No migration background,inadequately,0.00848690591658584,42741,0.007617229581271827,0.009356582251899852
2020,Often,No migration background,in school,0.006547041707080504,42741,0.005782449373196572,0.007311634040964437
2020,Often,Indirect migration background,vocational + Abi,0.005577109602327837,42741,0.0048710784272956095,0.006283140777360065
2020,Often,Indirect migration background,higher vocational,0.004364694471387003,42741,0.003739722126319962,0.004989666816454044
2020,Often,Indirect migration background,in school,0.0038797284190106693,42741,0.003290355354288924,0.004469101483732414
2020,Often,Indirect migration background,inadequately,0.0033947623666343357,42741,0.002843320159159046,0.003946204574109625
2020,Often,Direct migration background,higher vocational,0.002667313288069835,42741,0.0021783336524582677,0.0031562929236814024
2020,Often,Direct migration background,in school,0.0024248302618816685,42741,0.0019585497990150646,0.0028911107247482724
2020,Very often,No migration background,middle vocational,0.301314459049545,42741,0.2969645057348207,0.30566441236426933
2020,Very often,No migration background,higher education,0.1557128412537917,42741,0.15227535445961443,0.15915032804796897
2020,Very often,Direct migration background,middle vocational,0.08796764408493428,42741,0.08528229756585785,0.0906529906040107
2020,Very often,No migration background,general elementary,0.07785642062689585,42741,0.07531614862254708,0.08039669263124462
2020,Very often,No migration background,vocational + Abi,0.06875631951466127,42741,0.06635736666770078,0.07115527236162175
2020,Very often,Direct migration background,higher education,0.05055611729019211,42741,0.04847902765514978,0.05263320692523444
2020,Very often,Indirect migration background,middle vocational,0.042467138523761376,42741,0.04055536221703683,0.04437891483048592
2020,Very often,No migration background,higher vocational,0.042467138523761376,42741,0.04055536221703683,0.04437891483048592
2020,Very often,Direct migration background,general elementary,0.03943377148634985,42741,0.03758862204354718,0.041278920929152516
2020,Very often,Direct migration background,vocational + Abi,0.03640040444893832,42741,0.03462484531436976,0.03817596358350688
2020,Very often,Indirect migration background,general elementary,0.020222446916076844,42741,0.01888795998007514,0.02155693385207855
2020,Very often,Direct migration background,inadequately,0.016177957532861477,42741,0.014981895094836738,0.017374019970886216
2020,Very often,No migration background,inadequately,0.012133468149646108,42741,0.011095520750176852,0.013171415549115363
2020,Very often,Indirect migration background,higher education,0.010111223458038422,42741,0.009162742129050095,0.01105970478702675
2020,Very often,Indirect migration background,vocational + Abi,0.010111223458038422,42741,0.009162742129050095,0.01105970478702675
2020,Very often,Direct migration background,higher vocational,0.008088978766430738,42741,0.007239765172808294,0.008938192360053183
2020,Very often,No migration background,in school,0.007077856420626896,42741,0.006283085068940014,0.007872627772313777
