year,pgisced97,regtyp,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,No answer / don't know,Rural regions,Sometimes,0.42397,409,981,0.39303,0.45491
2022,No answer / don't know,Rural regions,Often,0.20804,198,981,0.18263,0.23346
2022,No answer / don't know,Rural regions,Very often,0.05588,53,981,0.04150,0.07027
2022,Pre-primary Level,Urban regions,Seldom,0.24543,55,207,0.18666,0.30420
2022,Pre-primary Level,Urban regions,Sometimes,0.40686,107,207,0.33977,0.47394
2022,Pre-primary Level,Urban regions,Often,0.27022,45,207,0.20958,0.33087
2022,Pre-primary Level,Rural regions,Sometimes,0.35388,35,35,0.19315,0.51461
2022,Primary Level,Urban regions,Very seldom,0.10683,35,188,0.06256,0.15111
2022,Primary Level,Urban regions,Seldom,0.15121,42,188,0.09986,0.20255
2022,Primary Level,Urban regions,Sometimes,0.48658,78,188,0.41494,0.55822
2022,Primary Level,Urban regions,Often,0.14003,33,188,0.09029,0.18977
2022,Primary Level,Rural regions,Sometimes,0.34109,36,36,0.18403,0.49815
2022,Lower Secondary Level,Urban regions,Very seldom,0.08962,99,946,0.07141,0.10784
2022,Lower Secondary Level,Urban regions,Seldom,0.25991,253,946,0.23195,0.28787
2022,Lower Secondary Level,Urban regions,Sometimes,0.40123,353,946,0.36998,0.43248
2022,Lower Secondary Level,Urban regions,Often,0.18283,174,946,0.15819,0.20747
2022,Lower Secondary Level,Urban regions,Very often,0.06641,67,946,0.05053,0.08228
2022,Lower Secondary Level,Rural regions,Very seldom,0.12842,79,624,0.10215,0.15470
2022,Lower Secondary Level,Rural regions,Seldom,0.26927,173,624,0.23444,0.30410
2022,Lower Secondary Level,Rural regions,Sometimes,0.36148,206,624,0.32375,0.39921
2022,Lower Secondary Level,Rural regions,Often,0.17191,114,624,0.14228,0.20154
2022,Lower Secondary Level,Rural regions,Very often,0.06891,52,624,0.04902,0.08881
2022,Upper Secondary Level,Urban regions,Very seldom,0.13408,654,5359,0.12496,0.14320
2022,Upper Secondary Level,Urban regions,Seldom,0.27007,1478,5359,0.25818,0.28196
2022,Upper Secondary Level,Urban regions,Sometimes,0.38133,2055,5359,0.36833,0.39434
2022,Upper Secondary Level,Urban regions,Often,0.16700,915,5359,0.15702,0.17699
2022,Upper Secondary Level,Urban regions,Very often,0.04751,257,5359,0.04182,0.05321
2022,Upper Secondary Level,Rural regions,Very seldom,0.12555,421,3516,0.11459,0.13650
2022,Upper Secondary Level,Rural regions,Seldom,0.28895,951,3516,0.27397,0.30394
2022,Upper Secondary Level,Rural regions,Sometimes,0.36050,1330,3516,0.34462,0.37637
2022,Upper Secondary Level,Rural regions,Often,0.17379,634,3516,0.16126,0.18632
2022,Upper Secondary Level,Rural regions,Very often,0.05121,180,3516,0.04393,0.05850
2022,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.09913,153,1524,0.08412,0.11413
2022,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.24854,402,1524,0.22683,0.27024
2022,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.42472,633,1524,0.39989,0.44954
2022,Post-secondary Non-tertiary Level,Urban regions,Often,0.18454,277,1524,0.16506,0.20403
2022,Post-secondary Non-tertiary Level,Urban regions,Very often,0.04307,59,1524,0.03288,0.05327
2022,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.08840,70,587,0.06542,0.11138
2022,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.25447,149,587,0.21920,0.28974
2022,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.40487,238,587,0.36512,0.44461
2022,Post-secondary Non-tertiary Level,Rural regions,Often,0.22673,130,587,0.19283,0.26063
2022,First Stage of Tertiary Education,Urban regions,Very seldom,0.11516,98,754,0.09236,0.13796
2022,First Stage of Tertiary Education,Urban regions,Seldom,0.29478,206,754,0.26221,0.32735
2022,First Stage of Tertiary Education,Urban regions,Sometimes,0.38487,307,754,0.35012,0.41963
2022,First Stage of Tertiary Education,Urban regions,Often,0.17480,143,754,0.14767,0.20193
2022,First Stage of Tertiary Education,Rural regions,Very seldom,0.10406,58,546,0.07843,0.12970
2022,First Stage of Tertiary Education,Rural regions,Seldom,0.24017,148,546,0.20430,0.27603
2022,First Stage of Tertiary Education,Rural regions,Sometimes,0.41362,242,546,0.37227,0.45496
2022,First Stage of Tertiary Education,Rural regions,Often,0.19567,98,546,0.16236,0.22897
2022,Second Stage of Tertiary Education,Urban regions,Very seldom,0.13607,914,6429,0.12769,0.14445
2022,Second Stage of Tertiary Education,Urban regions,Seldom,0.31309,2006,6429,0.30176,0.32443
2022,Second Stage of Tertiary Education,Urban regions,Sometimes,0.38574,2453,6429,0.37384,0.39764
2022,Second Stage of Tertiary Education,Urban regions,Often,0.13659,853,6429,0.12819,0.14498
2022,Second Stage of Tertiary Education,Urban regions,Very often,0.02851,203,6429,0.02444,0.03258
2022,Second Stage of Tertiary Education,Rural regions,Very seldom,0.12014,216,1921,0.10560,0.13469
2022,Second Stage of Tertiary Education,Rural regions,Seldom,0.27042,550,1921,0.25056,0.29029
2022,Second Stage of Tertiary Education,Rural regions,Sometimes,0.41426,768,1921,0.39223,0.43629
2022,Second Stage of Tertiary Education,Rural regions,Often,0.15822,315,1921,0.14189,0.17454
2022,Second Stage of Tertiary Education,Rural regions,Very often,0.03696,72,1921,0.02852,0.04539
