year,age_gr,bula_h,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.94924,155,155,0.91457,0.98391
2010,17-29 y.,Thuringa,Statutory health insurance,0.90686,150,150,0.86019,0.95353
2010,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.88049,264,299,0.84366,0.91732
2010,30-45 y.,Schleswig-Holstein,Private health insurance,0.11951,35,299,0.08268,0.15634
2010,30-45 y.,Hamburg,Statutory health insurance,0.76528,120,151,0.69745,0.83310
2010,30-45 y.,Hamburg,Private health insurance,0.23472,31,151,0.16690,0.30255
2010,30-45 y.,Lower Saxony,Statutory health insurance,0.88865,749,840,0.86736,0.90993
2010,30-45 y.,Lower Saxony,Private health insurance,0.11111,91,840,0.08985,0.13238
2010,30-45 y.,Bremen,Statutory health insurance,0.87810,65,65,0.79794,0.95826
2010,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.86592,1701,1960,0.85083,0.88101
2010,30-45 y.,North Rhine-Westphalia,Private health insurance,0.13193,259,1960,0.11694,0.14692
2010,30-45 y.,Hesse,Statutory health insurance,0.80435,545,662,0.77411,0.83459
2010,30-45 y.,Hesse,Private health insurance,0.19501,117,662,0.16481,0.22522
2010,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.79397,392,465,0.75717,0.83077
2010,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.20603,73,465,0.16923,0.24283
2010,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.86411,1021,1181,0.84455,0.88366
2010,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.12935,160,1181,0.11020,0.14850
2010,30-45 y.,Bavaria,Statutory health insurance,0.87726,1269,1433,0.86027,0.89426
2010,30-45 y.,Bavaria,Private health insurance,0.12208,164,1433,0.10512,0.13903
2010,30-45 y.,Berlin,Statutory health insurance,0.88956,261,307,0.85444,0.92468
2010,30-45 y.,Berlin,Private health insurance,0.11020,46,307,0.07511,0.14528
2010,30-45 y.,Brandenburg,Statutory health insurance,0.84239,266,305,0.80143,0.88335
2010,30-45 y.,Brandenburg,Private health insurance,0.15761,39,305,0.11665,0.19857
2010,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.91329,165,165,0.87022,0.95636
2010,30-45 y.,Saxony,Statutory health insurance,0.87661,516,580,0.84982,0.90340
2010,30-45 y.,Saxony,Private health insurance,0.12339,64,580,0.09660,0.15018
2010,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.90554,276,276,0.87097,0.94011
2010,30-45 y.,Thuringa,Statutory health insurance,0.83767,277,312,0.79669,0.87865
2010,30-45 y.,Thuringa,Private health insurance,0.16233,35,312,0.12135,0.20331
2010,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.82362,156,156,0.76362,0.88363
2010,46-65 y.,Hamburg,Statutory health insurance,0.78519,78,78,0.69346,0.87692
2010,46-65 y.,Lower Saxony,Statutory health insurance,0.83806,476,592,0.80836,0.86776
2010,46-65 y.,Lower Saxony,Private health insurance,0.16194,116,592,0.13224,0.19164
2010,46-65 y.,Bremen,Statutory health insurance,0.95930,32,32,0.88974,1.02886
2010,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.85488,1114,1386,0.83633,0.87343
2010,46-65 y.,North Rhine-Westphalia,Private health insurance,0.14494,272,1386,0.12640,0.16348
2010,46-65 y.,Hesse,Statutory health insurance,0.78364,409,527,0.74846,0.81883
2010,46-65 y.,Hesse,Private health insurance,0.21548,118,527,0.18035,0.25062
2010,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.81774,337,428,0.78112,0.85436
2010,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.18226,91,428,0.14564,0.21888
2010,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.85644,622,783,0.83186,0.88101
2010,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.14182,161,783,0.11737,0.16627
2010,46-65 y.,Bavaria,Statutory health insurance,0.81644,821,1043,0.79293,0.83994
2010,46-65 y.,Bavaria,Private health insurance,0.17988,222,1043,0.15656,0.20320
2010,46-65 y.,Berlin,Statutory health insurance,0.90302,237,290,0.86891,0.93714
2010,46-65 y.,Berlin,Private health insurance,0.09698,53,290,0.06286,0.13109
2010,46-65 y.,Brandenburg,Statutory health insurance,0.90316,274,274,0.86808,0.93825
2010,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92176,169,169,0.88115,0.96237
2010,46-65 y.,Saxony,Statutory health insurance,0.90804,457,499,0.88266,0.93342
2010,46-65 y.,Saxony,Private health insurance,0.09196,42,499,0.06658,0.11734
2010,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.93782,260,260,0.90841,0.96723
2010,46-65 y.,Thuringa,Statutory health insurance,0.94191,267,267,0.91380,0.97002
2010,66 and older,Schleswig-Holstein,Statutory health insurance,0.87321,116,116,0.81239,0.93402
2010,66 and older,Hamburg,Statutory health insurance,0.91493,53,53,0.83911,0.99076
2010,66 and older,Lower Saxony,Statutory health insurance,0.87467,341,409,0.84255,0.90680
2010,66 and older,Lower Saxony,Private health insurance,0.12533,68,409,0.09320,0.15745
2010,66 and older,North Rhine-Westphalia,Statutory health insurance,0.89675,667,815,0.87585,0.91766
2010,66 and older,North Rhine-Westphalia,Private health insurance,0.10325,148,815,0.08234,0.12415
2010,66 and older,Hesse,Statutory health insurance,0.92155,191,229,0.88665,0.95645
2010,66 and older,Hesse,Private health insurance,0.07550,38,229,0.04120,0.10979
2010,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86021,181,219,0.81418,0.90625
2010,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.13979,38,219,0.09375,0.18582
2010,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.88390,358,432,0.85366,0.91414
2010,66 and older,Baden-Wuerttemberg,Private health insurance,0.11610,74,432,0.08586,0.14634
2010,66 and older,Bavaria,Statutory health insurance,0.86370,450,549,0.83497,0.89243
2010,66 and older,Bavaria,Private health insurance,0.13630,99,549,0.10757,0.16503
2010,66 and older,Berlin,Statutory health insurance,0.95032,143,143,0.91459,0.98606
2010,66 and older,Brandenburg,Statutory health insurance,0.99603,208,208,0.98746,1.00460
2010,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.98474,104,104,0.96107,1.00841
2010,66 and older,Saxony,Statutory health insurance,0.98888,301,301,0.97701,1.00075
2010,66 and older,Saxony-Anhalt,Statutory health insurance,0.99628,165,165,0.98696,1.00560
2010,66 and older,Thuringa,Statutory health insurance,0.99915,190,190,0.99498,1.00331
2011,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.89720,168,168,0.85114,0.94326
2011,17-29 y.,Hamburg,Statutory health insurance,0.85422,62,62,0.76567,0.94278
2011,17-29 y.,Lower Saxony,Statutory health insurance,0.82385,343,343,0.78347,0.86422
2011,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.85010,794,858,0.82620,0.87400
2011,17-29 y.,North Rhine-Westphalia,Private health insurance,0.06037,64,858,0.04442,0.07631
2011,17-29 y.,Hesse,Statutory health insurance,0.84838,242,242,0.80310,0.89366
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.87339,217,217,0.82905,0.91774
2011,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.86091,479,528,0.83137,0.89046
2011,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.07436,49,528,0.05196,0.09677
2011,17-29 y.,Bavaria,Statutory health insurance,0.82956,554,617,0.79987,0.85925
2011,17-29 y.,Bavaria,Private health insurance,0.09659,63,617,0.07326,0.11991
2011,17-29 y.,Berlin,Statutory health insurance,0.84784,123,123,0.78410,0.91157
2011,17-29 y.,Brandenburg,Statutory health insurance,0.88466,135,135,0.83057,0.93874
2011,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.85113,89,89,0.77676,0.92550
2011,17-29 y.,Saxony,Statutory health insurance,0.92230,280,280,0.89089,0.95371
2011,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.88694,150,150,0.83609,0.93779
2011,17-29 y.,Thuringa,Statutory health insurance,0.89112,168,168,0.84387,0.93836
2011,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.89391,325,359,0.86200,0.92581
2011,30-45 y.,Schleswig-Holstein,Private health insurance,0.09190,34,359,0.06197,0.12182
2011,30-45 y.,Hamburg,Statutory health insurance,0.76478,130,130,0.69159,0.83798
2011,30-45 y.,Lower Saxony,Statutory health insurance,0.89891,826,918,0.87940,0.91842
2011,30-45 y.,Lower Saxony,Private health insurance,0.10000,92,918,0.08058,0.11941
2011,30-45 y.,Bremen,Statutory health insurance,0.91535,68,68,0.84870,0.98201
2011,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.85648,1754,2033,0.84123,0.87172
2011,30-45 y.,North Rhine-Westphalia,Private health insurance,0.14161,279,2033,0.12645,0.15677
2011,30-45 y.,Hesse,Statutory health insurance,0.82048,613,732,0.79266,0.84831
2011,30-45 y.,Hesse,Private health insurance,0.17856,119,732,0.15079,0.20632
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.79393,464,531,0.75950,0.82837
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.19241,67,531,0.15885,0.22597
2011,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.86623,1161,1339,0.84799,0.88447
2011,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.12913,178,1339,0.11116,0.14710
2011,30-45 y.,Bavaria,Statutory health insurance,0.85656,1402,1589,0.83932,0.87380
2011,30-45 y.,Bavaria,Private health insurance,0.14344,187,1589,0.12620,0.16068
2011,30-45 y.,Berlin,Statutory health insurance,0.87762,274,318,0.84154,0.91369
2011,30-45 y.,Berlin,Private health insurance,0.12238,44,318,0.08631,0.15846
2011,30-45 y.,Brandenburg,Statutory health insurance,0.83147,288,327,0.79083,0.87210
2011,30-45 y.,Brandenburg,Private health insurance,0.16853,39,327,0.12790,0.20917
2011,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.94735,188,188,0.91534,0.97936
2011,30-45 y.,Saxony,Statutory health insurance,0.88452,555,623,0.85940,0.90963
2011,30-45 y.,Saxony,Private health insurance,0.11418,68,623,0.08919,0.13917
2011,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.88693,329,363,0.85431,0.91955
2011,30-45 y.,Saxony-Anhalt,Private health insurance,0.11307,34,363,0.08045,0.14569
2011,30-45 y.,Thuringa,Statutory health insurance,0.87101,302,343,0.83548,0.90653
2011,30-45 y.,Thuringa,Private health insurance,0.12899,41,343,0.09347,0.16452
2011,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.80637,238,276,0.75967,0.85308
2011,46-65 y.,Schleswig-Holstein,Private health insurance,0.16762,38,276,0.12347,0.21177
2011,46-65 y.,Hamburg,Statutory health insurance,0.78789,83,83,0.69941,0.87637
2011,46-65 y.,Lower Saxony,Statutory health insurance,0.84061,688,827,0.81565,0.86557
2011,46-65 y.,Lower Saxony,Private health insurance,0.15484,139,827,0.13017,0.17951
2011,46-65 y.,Bremen,Statutory health insurance,0.94527,42,42,0.87565,1.01489
2011,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.86233,1494,1814,0.84646,0.87819
2011,46-65 y.,North Rhine-Westphalia,Private health insurance,0.13740,320,1814,0.12155,0.15324
2011,46-65 y.,Hesse,Statutory health insurance,0.81187,543,684,0.78256,0.84118
2011,46-65 y.,Hesse,Private health insurance,0.18616,141,684,0.15697,0.21536
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82215,434,539,0.78984,0.85446
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.17717,105,539,0.14490,0.20943
2011,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.83140,860,1083,0.80909,0.85371
2011,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.16473,223,1083,0.14263,0.18683
2011,46-65 y.,Bavaria,Statutory health insurance,0.82937,1158,1428,0.80985,0.84888
2011,46-65 y.,Bavaria,Private health insurance,0.16506,270,1428,0.14580,0.18432
2011,46-65 y.,Berlin,Statutory health insurance,0.88432,277,337,0.85012,0.91852
2011,46-65 y.,Berlin,Private health insurance,0.11477,60,337,0.08069,0.14885
2011,46-65 y.,Brandenburg,Statutory health insurance,0.91545,381,422,0.88887,0.94202
2011,46-65 y.,Brandenburg,Private health insurance,0.08455,41,422,0.05798,0.11113
2011,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92254,203,235,0.88829,0.95679
2011,46-65 y.,Mecklenburg-Western Pomerania,Private health insurance,0.07746,32,235,0.04321,0.11171
2011,46-65 y.,Saxony,Statutory health insurance,0.91268,528,574,0.88957,0.93580
2011,46-65 y.,Saxony,Private health insurance,0.08449,46,574,0.06171,0.10726
2011,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.91587,324,356,0.88700,0.94475
2011,46-65 y.,Saxony-Anhalt,Private health insurance,0.08413,32,356,0.05525,0.11300
2011,46-65 y.,Thuringa,Statutory health insurance,0.93525,336,368,0.91007,0.96042
2011,46-65 y.,Thuringa,Private health insurance,0.06475,32,368,0.03958,0.08993
2011,66 and older,Schleswig-Holstein,Statutory health insurance,0.87089,144,144,0.81593,0.92585
2011,66 and older,Hamburg,Statutory health insurance,0.86939,75,75,0.79261,0.94617
2011,66 and older,Lower Saxony,Statutory health insurance,0.86053,424,511,0.83047,0.89060
2011,66 and older,Lower Saxony,Private health insurance,0.13692,87,511,0.10708,0.16675
2011,66 and older,North Rhine-Westphalia,Statutory health insurance,0.87059,824,1008,0.84986,0.89132
2011,66 and older,North Rhine-Westphalia,Private health insurance,0.12941,184,1008,0.10868,0.15014
2011,66 and older,Hesse,Statutory health insurance,0.88224,236,283,0.84462,0.91986
2011,66 and older,Hesse,Private health insurance,0.11616,47,283,0.07876,0.15356
2011,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.85898,245,297,0.81932,0.89863
2011,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.14102,52,297,0.10137,0.18068
2011,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.86332,467,573,0.83517,0.89147
2011,66 and older,Baden-Wuerttemberg,Private health insurance,0.13668,106,573,0.10853,0.16483
2011,66 and older,Bavaria,Statutory health insurance,0.85573,649,792,0.83124,0.88021
2011,66 and older,Bavaria,Private health insurance,0.14024,143,792,0.11604,0.16443
2011,66 and older,Berlin,Statutory health insurance,0.92999,190,190,0.89361,0.96636
2011,66 and older,Brandenburg,Statutory health insurance,0.99021,241,241,0.97776,1.00267
2011,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.98630,123,123,0.96568,1.00693
2011,66 and older,Saxony,Statutory health insurance,0.98312,347,347,0.96955,0.99670
2011,66 and older,Saxony-Anhalt,Statutory health insurance,0.99681,221,221,0.98936,1.00426
2011,66 and older,Thuringa,Statutory health insurance,0.98412,217,217,0.96745,1.00079
2012,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.90487,166,166,0.86010,0.94964
2012,17-29 y.,Hamburg,Statutory health insurance,0.88766,60,60,0.80708,0.96824
2012,17-29 y.,Lower Saxony,Statutory health insurance,0.82381,330,330,0.78264,0.86498
2012,17-29 y.,Bremen,Statutory health insurance,0.94134,35,35,0.86236,1.02033
2012,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.86064,773,833,0.83710,0.88417
2012,17-29 y.,North Rhine-Westphalia,Private health insurance,0.06206,60,833,0.04567,0.07845
2012,17-29 y.,Hesse,Statutory health insurance,0.78946,227,227,0.73630,0.84261
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83748,217,217,0.78828,0.88668
2012,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.88475,463,463,0.85564,0.91387
2012,17-29 y.,Bavaria,Statutory health insurance,0.83724,540,610,0.80793,0.86656
2012,17-29 y.,Bavaria,Private health insurance,0.08672,70,610,0.06437,0.10907
2012,17-29 y.,Berlin,Statutory health insurance,0.83220,132,132,0.76821,0.89619
2012,17-29 y.,Brandenburg,Statutory health insurance,0.89331,113,113,0.83614,0.95049
2012,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.90369,82,82,0.83945,0.96794
2012,17-29 y.,Saxony,Statutory health insurance,0.93941,266,266,0.91069,0.96814
2012,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.94928,132,132,0.91170,0.98686
2012,17-29 y.,Thuringa,Statutory health insurance,0.90819,143,143,0.86070,0.95569
2012,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.88960,302,338,0.85614,0.92306
2012,30-45 y.,Schleswig-Holstein,Private health insurance,0.09647,36,338,0.06494,0.12799
2012,30-45 y.,Hamburg,Statutory health insurance,0.77659,126,126,0.70357,0.84961
2012,30-45 y.,Lower Saxony,Statutory health insurance,0.90328,768,855,0.88345,0.92310
2012,30-45 y.,Lower Saxony,Private health insurance,0.09396,87,855,0.07439,0.11353
2012,30-45 y.,Bremen,Statutory health insurance,0.90509,65,65,0.83329,0.97690
2012,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.85452,1617,1864,0.83851,0.87053
2012,30-45 y.,North Rhine-Westphalia,Private health insurance,0.14548,247,1864,0.12947,0.16149
2012,30-45 y.,Hesse,Statutory health insurance,0.77809,534,641,0.74590,0.81028
2012,30-45 y.,Hesse,Private health insurance,0.22132,107,641,0.18916,0.25349
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83149,418,473,0.79772,0.86526
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.16432,55,473,0.13089,0.19775
2012,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.86738,1011,1161,0.84787,0.88690
2012,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.13090,150,1161,0.11149,0.15031
2012,30-45 y.,Bavaria,Statutory health insurance,0.86515,1304,1479,0.84773,0.88256
2012,30-45 y.,Bavaria,Private health insurance,0.13415,175,1479,0.11677,0.15152
2012,30-45 y.,Berlin,Statutory health insurance,0.90100,278,321,0.86827,0.93372
2012,30-45 y.,Berlin,Private health insurance,0.09900,43,321,0.06628,0.13173
2012,30-45 y.,Brandenburg,Statutory health insurance,0.89115,279,279,0.85453,0.92776
2012,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.91951,168,168,0.87825,0.96077
2012,30-45 y.,Saxony,Statutory health insurance,0.89177,515,574,0.86633,0.91721
2012,30-45 y.,Saxony,Private health insurance,0.10577,59,574,0.08059,0.13095
2012,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.91393,297,297,0.88197,0.94588
2012,30-45 y.,Thuringa,Statutory health insurance,0.83884,288,322,0.79862,0.87907
2012,30-45 y.,Thuringa,Private health insurance,0.15694,34,322,0.11715,0.19673
2012,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.85243,243,279,0.81074,0.89413
2012,46-65 y.,Schleswig-Holstein,Private health insurance,0.14757,36,279,0.10587,0.18926
2012,46-65 y.,Hamburg,Statutory health insurance,0.79095,97,97,0.70961,0.87230
2012,46-65 y.,Lower Saxony,Statutory health insurance,0.84331,703,836,0.81865,0.86796
2012,46-65 y.,Lower Saxony,Private health insurance,0.14497,133,836,0.12109,0.16885
2012,46-65 y.,Bremen,Statutory health insurance,0.98101,47,47,0.94157,1.02045
2012,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.85304,1515,1841,0.83686,0.86922
2012,46-65 y.,North Rhine-Westphalia,Private health insurance,0.14605,326,1841,0.12991,0.16218
2012,46-65 y.,Hesse,Statutory health insurance,0.81494,562,705,0.78625,0.84363
2012,46-65 y.,Hesse,Private health insurance,0.18506,143,705,0.15637,0.21375
2012,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.79442,450,567,0.76113,0.82771
2012,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.20558,117,567,0.17229,0.23887
2012,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.85002,891,1095,0.82886,0.87118
2012,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.14969,204,1095,0.12855,0.17083
2012,46-65 y.,Bavaria,Statutory health insurance,0.85936,1206,1462,0.84153,0.87719
2012,46-65 y.,Bavaria,Private health insurance,0.13775,256,1462,0.12007,0.15542
2012,46-65 y.,Berlin,Statutory health insurance,0.88902,290,351,0.85612,0.92193
2012,46-65 y.,Berlin,Private health insurance,0.11011,61,351,0.07731,0.14290
2012,46-65 y.,Brandenburg,Statutory health insurance,0.89935,379,425,0.87072,0.92799
2012,46-65 y.,Brandenburg,Private health insurance,0.10065,46,425,0.07201,0.12928
2012,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92476,209,209,0.88892,0.96061
2012,46-65 y.,Saxony,Statutory health insurance,0.90903,576,630,0.88656,0.93150
2012,46-65 y.,Saxony,Private health insurance,0.09081,54,630,0.06835,0.11326
2012,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.91438,337,371,0.88587,0.94289
2012,46-65 y.,Saxony-Anhalt,Private health insurance,0.08562,34,371,0.05711,0.11413
2012,46-65 y.,Thuringa,Statutory health insurance,0.91231,344,380,0.88383,0.94078
2012,46-65 y.,Thuringa,Private health insurance,0.08769,36,380,0.05922,0.11617
2012,66 and older,Schleswig-Holstein,Statutory health insurance,0.84513,162,162,0.78924,0.90101
2012,66 and older,Hamburg,Statutory health insurance,0.88010,80,80,0.80847,0.95173
2012,66 and older,Lower Saxony,Statutory health insurance,0.84830,416,516,0.81731,0.87928
2012,66 and older,Lower Saxony,Private health insurance,0.15170,100,516,0.12072,0.18269
2012,66 and older,North Rhine-Westphalia,Statutory health insurance,0.84741,797,989,0.82499,0.86983
2012,66 and older,North Rhine-Westphalia,Private health insurance,0.15207,192,989,0.12968,0.17446
2012,66 and older,Hesse,Statutory health insurance,0.89983,255,304,0.86603,0.93364
2012,66 and older,Hesse,Private health insurance,0.10017,49,304,0.06636,0.13397
2012,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86187,239,292,0.82223,0.90152
2012,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.13813,53,292,0.09848,0.17777
2012,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.85899,474,584,0.83074,0.88724
2012,66 and older,Baden-Wuerttemberg,Private health insurance,0.14101,110,584,0.11276,0.16926
2012,66 and older,Bavaria,Statutory health insurance,0.84826,647,801,0.82339,0.87312
2012,66 and older,Bavaria,Private health insurance,0.15174,154,801,0.12688,0.17661
2012,66 and older,Berlin,Statutory health insurance,0.89537,180,216,0.85446,0.93628
2012,66 and older,Berlin,Private health insurance,0.10463,36,216,0.06372,0.14554
2012,66 and older,Brandenburg,Statutory health insurance,0.97957,239,239,0.96160,0.99754
2012,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.97912,129,129,0.95435,1.00389
2012,66 and older,Saxony,Statutory health insurance,0.97444,361,361,0.95814,0.99075
2012,66 and older,Saxony-Anhalt,Statutory health insurance,0.99640,205,205,0.98817,1.00462
2012,66 and older,Thuringa,Statutory health insurance,0.99401,220,220,0.98379,1.00423
2013,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.86658,188,188,0.81784,0.91532
2013,17-29 y.,Hamburg,Statutory health insurance,0.88195,87,87,0.81375,0.95015
2013,17-29 y.,Lower Saxony,Statutory health insurance,0.86883,486,486,0.83878,0.89887
2013,17-29 y.,Bremen,Statutory health insurance,0.93282,53,53,0.86478,1.00086
2013,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.84274,1055,1136,0.82156,0.86392
2013,17-29 y.,North Rhine-Westphalia,Private health insurance,0.08348,81,1136,0.06739,0.09957
2013,17-29 y.,Hesse,Statutory health insurance,0.81054,332,332,0.76832,0.85275
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82397,284,284,0.77960,0.86834
2013,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.86375,598,636,0.83707,0.89043
2013,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.06659,38,636,0.04719,0.08598
2013,17-29 y.,Bavaria,Statutory health insurance,0.85901,735,796,0.83482,0.88320
2013,17-29 y.,Bavaria,Private health insurance,0.07089,61,796,0.05305,0.08873
2013,17-29 y.,Berlin,Statutory health insurance,0.81963,164,164,0.76060,0.87865
2013,17-29 y.,Brandenburg,Statutory health insurance,0.84482,130,130,0.78234,0.90730
2013,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.93037,72,72,0.87117,0.98958
2013,17-29 y.,Saxony,Statutory health insurance,0.94079,235,235,0.91054,0.97103
2013,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.89747,146,146,0.84809,0.94684
2013,17-29 y.,Thuringa,Statutory health insurance,0.88724,126,126,0.83180,0.94269
2013,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.92568,347,380,0.89927,0.95208
2013,30-45 y.,Schleswig-Holstein,Private health insurance,0.06059,33,380,0.03657,0.08461
2013,30-45 y.,Hamburg,Statutory health insurance,0.79022,189,189,0.73202,0.84842
2013,30-45 y.,Lower Saxony,Statutory health insurance,0.90386,846,930,0.88490,0.92281
2013,30-45 y.,Lower Saxony,Private health insurance,0.09331,84,930,0.07460,0.11201
2013,30-45 y.,Bremen,Statutory health insurance,0.92621,85,85,0.87030,0.98212
2013,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.85498,2006,2232,0.84037,0.86960
2013,30-45 y.,North Rhine-Westphalia,Private health insurance,0.14334,226,2232,0.12880,0.15789
2013,30-45 y.,Hesse,Statutory health insurance,0.84568,657,753,0.81986,0.87150
2013,30-45 y.,Hesse,Private health insurance,0.15432,96,753,0.12850,0.18014
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.87243,511,565,0.84490,0.89996
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.12458,54,565,0.09733,0.15184
2013,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.84796,1246,1401,0.82915,0.86677
2013,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.15204,155,1401,0.13323,0.17085
2013,30-45 y.,Bavaria,Statutory health insurance,0.86439,1500,1679,0.84800,0.88077
2013,30-45 y.,Bavaria,Private health insurance,0.13529,179,1679,0.11893,0.15166
2013,30-45 y.,Berlin,Statutory health insurance,0.93286,352,390,0.90799,0.95773
2013,30-45 y.,Berlin,Private health insurance,0.06714,38,390,0.04227,0.09201
2013,30-45 y.,Brandenburg,Statutory health insurance,0.90338,285,285,0.86902,0.93774
2013,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92232,164,164,0.88122,0.96341
2013,30-45 y.,Saxony,Statutory health insurance,0.93018,522,576,0.90935,0.95101
2013,30-45 y.,Saxony,Private health insurance,0.06777,54,576,0.04723,0.08832
2013,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.92463,325,325,0.89588,0.95337
2013,30-45 y.,Thuringa,Statutory health insurance,0.84978,280,311,0.81001,0.88955
2013,30-45 y.,Thuringa,Private health insurance,0.15022,31,311,0.11045,0.18999
2013,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.82268,277,316,0.78050,0.86486
2013,46-65 y.,Schleswig-Holstein,Private health insurance,0.17732,39,316,0.13514,0.21950
2013,46-65 y.,Hamburg,Statutory health insurance,0.85015,133,133,0.78926,0.91104
2013,46-65 y.,Lower Saxony,Statutory health insurance,0.85051,820,951,0.82783,0.87318
2013,46-65 y.,Lower Saxony,Private health insurance,0.14509,131,951,0.12270,0.16749
