"plh0188","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","2003","66","Realschule","","","",""
"Stimmt ganz u.gar","2003","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2003","66","AkademikerIn","","","",""
"Stimmt eher","2003","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2003","17-29","Hauptschule","","","",""
"Stimmt eher","2003","17-29","Realschule","","","",""
"Stimmt eher","2003","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2003","17-29","AkademikerIn","","","",""
"Stimmt eher","2003","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2003","30-45","Hauptschule","","","",""
"Stimmt eher","2003","30-45","Realschule","","","",""
"Stimmt eher","2003","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2003","30-45","AkademikerIn","","","",""
"Stimmt eher","2003","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2003","46-65","Hauptschule","","","",""
"Stimmt eher","2003","46-65","Realschule","","","",""
"Stimmt eher","2003","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2003","46-65","AkademikerIn","","","",""
"Stimmt eher","2003","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2003","66","Hauptschule","","","",""
"Stimmt eher","2003","66","Realschule","","","",""
"Stimmt eher","2003","66","(Fach-)Abitur","","","",""
"Stimmt eher","2003","66","AkademikerIn","","","",""
"Stimmt eher nicht","2003","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2003","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2003","17-29","Realschule","","","",""
"Stimmt eher nicht","2003","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2003","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2003","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2003","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2003","30-45","Realschule","","","",""
"Stimmt eher nicht","2003","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2003","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2003","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2003","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2003","46-65","Realschule","","","",""
"Stimmt eher nicht","2003","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2003","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2003","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2003","66","Hauptschule","","","",""
"Stimmt eher nicht","2003","66","Realschule","","","",""
"Stimmt eher nicht","2003","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2003","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2003","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2003","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2003","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2003","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2003","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2004","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2004","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2004","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2004","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2004","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2004","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2004","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2004","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2004","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2004","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2004","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2004","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2004","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2004","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2004","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2004","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2004","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2004","66","Realschule","","","",""
"Stimmt ganz u.gar","2004","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2004","66","AkademikerIn","","","",""
"Stimmt eher","2004","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2004","17-29","Hauptschule","","","",""
"Stimmt eher","2004","17-29","Realschule","","","",""
"Stimmt eher","2004","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2004","17-29","AkademikerIn","","","",""
"Stimmt eher","2004","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2004","30-45","Hauptschule","","","",""
"Stimmt eher","2004","30-45","Realschule","","","",""
"Stimmt eher","2004","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2004","30-45","AkademikerIn","","","",""
"Stimmt eher","2004","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2004","46-65","Hauptschule","","","",""
"Stimmt eher","2004","46-65","Realschule","","","",""
"Stimmt eher","2004","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2004","46-65","AkademikerIn","","","",""
"Stimmt eher","2004","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2004","66","Hauptschule","","","",""
"Stimmt eher","2004","66","Realschule","","","",""
"Stimmt eher","2004","66","(Fach-)Abitur","","","",""
"Stimmt eher","2004","66","AkademikerIn","","","",""
"Stimmt eher nicht","2004","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2004","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2004","17-29","Realschule","","","",""
"Stimmt eher nicht","2004","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2004","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2004","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2004","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2004","30-45","Realschule","","","",""
"Stimmt eher nicht","2004","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2004","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2004","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2004","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2004","46-65","Realschule","","","",""
"Stimmt eher nicht","2004","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2004","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2004","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2004","66","Hauptschule","","","",""
"Stimmt eher nicht","2004","66","Realschule","","","",""
"Stimmt eher nicht","2004","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2004","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2004","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2004","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2004","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2004","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2004","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2005","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2005","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2005","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2005","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2005","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2005","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2005","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2005","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2005","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2005","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2005","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2005","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2005","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2005","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2005","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2005","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2005","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2005","66","Realschule","","","",""
"Stimmt ganz u.gar","2005","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2005","66","AkademikerIn","","","",""
"Stimmt eher","2005","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2005","17-29","Hauptschule","","","",""
"Stimmt eher","2005","17-29","Realschule","","","",""
"Stimmt eher","2005","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2005","17-29","AkademikerIn","","","",""
"Stimmt eher","2005","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2005","30-45","Hauptschule","","","",""
"Stimmt eher","2005","30-45","Realschule","","","",""
"Stimmt eher","2005","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2005","30-45","AkademikerIn","","","",""
"Stimmt eher","2005","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2005","46-65","Hauptschule","","","",""
"Stimmt eher","2005","46-65","Realschule","","","",""
"Stimmt eher","2005","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2005","46-65","AkademikerIn","","","",""
"Stimmt eher","2005","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2005","66","Hauptschule","","","",""
"Stimmt eher","2005","66","Realschule","","","",""
"Stimmt eher","2005","66","(Fach-)Abitur","","","",""
"Stimmt eher","2005","66","AkademikerIn","","","",""
"Stimmt eher nicht","2005","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2005","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2005","17-29","Realschule","","","",""
"Stimmt eher nicht","2005","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2005","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2005","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2005","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2005","30-45","Realschule","","","",""
"Stimmt eher nicht","2005","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2005","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2005","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2005","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2005","46-65","Realschule","","","",""
"Stimmt eher nicht","2005","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2005","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2005","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2005","66","Hauptschule","","","",""
"Stimmt eher nicht","2005","66","Realschule","","","",""
"Stimmt eher nicht","2005","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2005","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2005","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2005","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2005","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2005","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2005","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2006","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2006","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2006","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2006","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2006","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2006","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2006","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2006","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2006","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2006","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2006","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2006","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2006","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2006","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2006","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2006","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2006","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2006","66","Realschule","","","",""
"Stimmt ganz u.gar","2006","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2006","66","AkademikerIn","","","",""
"Stimmt eher","2006","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2006","17-29","Hauptschule","","","",""
"Stimmt eher","2006","17-29","Realschule","","","",""
"Stimmt eher","2006","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2006","17-29","AkademikerIn","","","",""
"Stimmt eher","2006","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2006","30-45","Hauptschule","","","",""
"Stimmt eher","2006","30-45","Realschule","","","",""
"Stimmt eher","2006","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2006","30-45","AkademikerIn","","","",""
"Stimmt eher","2006","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2006","46-65","Hauptschule","","","",""
"Stimmt eher","2006","46-65","Realschule","","","",""
"Stimmt eher","2006","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2006","46-65","AkademikerIn","","","",""
"Stimmt eher","2006","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2006","66","Hauptschule","","","",""
"Stimmt eher","2006","66","Realschule","","","",""
"Stimmt eher","2006","66","(Fach-)Abitur","","","",""
"Stimmt eher","2006","66","AkademikerIn","","","",""
"Stimmt eher nicht","2006","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2006","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2006","17-29","Realschule","","","",""
"Stimmt eher nicht","2006","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2006","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2006","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2006","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2006","30-45","Realschule","","","",""
"Stimmt eher nicht","2006","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2006","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2006","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2006","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2006","46-65","Realschule","","","",""
"Stimmt eher nicht","2006","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2006","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2006","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2006","66","Hauptschule","","","",""
"Stimmt eher nicht","2006","66","Realschule","","","",""
"Stimmt eher nicht","2006","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2006","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2006","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2006","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2006","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2006","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2006","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2007","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2007","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2007","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2007","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2007","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2007","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2007","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2007","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2007","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2007","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2007","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2007","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2007","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2007","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2007","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2007","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2007","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2007","66","Realschule","","","",""
"Stimmt ganz u.gar","2007","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2007","66","AkademikerIn","","","",""
"Stimmt eher","2007","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2007","17-29","Hauptschule","","","",""
"Stimmt eher","2007","17-29","Realschule","","","",""
"Stimmt eher","2007","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2007","17-29","AkademikerIn","","","",""
"Stimmt eher","2007","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2007","30-45","Hauptschule","","","",""
"Stimmt eher","2007","30-45","Realschule","","","",""
"Stimmt eher","2007","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2007","30-45","AkademikerIn","","","",""
"Stimmt eher","2007","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2007","46-65","Hauptschule","","","",""
"Stimmt eher","2007","46-65","Realschule","","","",""
"Stimmt eher","2007","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2007","46-65","AkademikerIn","","","",""
"Stimmt eher","2007","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2007","66","Hauptschule","","","",""
"Stimmt eher","2007","66","Realschule","","","",""
"Stimmt eher","2007","66","(Fach-)Abitur","","","",""
"Stimmt eher","2007","66","AkademikerIn","","","",""
"Stimmt eher nicht","2007","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2007","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2007","17-29","Realschule","","","",""
"Stimmt eher nicht","2007","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2007","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2007","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2007","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2007","30-45","Realschule","","","",""
"Stimmt eher nicht","2007","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2007","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2007","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2007","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2007","46-65","Realschule","","","",""
"Stimmt eher nicht","2007","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2007","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2007","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2007","66","Hauptschule","","","",""
"Stimmt eher nicht","2007","66","Realschule","","","",""
"Stimmt eher nicht","2007","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2007","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2007","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2007","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2007","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2007","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2007","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2008","17-29","(noch) kein Abschluss","86","0.207296325923693","0.166047425674455","0.248545226172931"
"Stimmt ganz u.gar","2008","17-29","Hauptschule","68","0.170979977279666","0.137050852407708","0.204909102151624"
"Stimmt ganz u.gar","2008","17-29","Realschule","142","0.119874255650662","0.0982283699263538","0.141520141374971"
"Stimmt ganz u.gar","2008","17-29","(Fach-)Abitur","179","0.213580056412539","0.184744732242488","0.24241538058259"
"Stimmt ganz u.gar","2008","17-29","AkademikerIn","59","0.240380691462092","0.185977834684193","0.294783548239992"
"Stimmt ganz u.gar","2008","30-45","(noch) kein Abschluss","7","","",""
"Stimmt ganz u.gar","2008","30-45","Hauptschule","124","0.0936742892311394","0.0778413408405406","0.109507237621738"
"Stimmt ganz u.gar","2008","30-45","Realschule","171","0.0791004939674248","0.066690649309987","0.0915103386248627"
"Stimmt ganz u.gar","2008","30-45","(Fach-)Abitur","92","0.11063480215744","0.0879111309010563","0.133358473413823"
"Stimmt ganz u.gar","2008","30-45","AkademikerIn","216","0.174428914003088","0.153247593669464","0.195610234336713"
"Stimmt ganz u.gar","2008","46-65","(noch) kein Abschluss","3","","",""
"Stimmt ganz u.gar","2008","46-65","Hauptschule","176","0.0661385260900754","0.0561832226098008","0.07609382957035"
"Stimmt ganz u.gar","2008","46-65","Realschule","144","0.0683461631573979","0.0569244351739252","0.0797678911408707"
"Stimmt ganz u.gar","2008","46-65","(Fach-)Abitur","42","0.0723204622612704","0.0490271702289228","0.095613754293618"
"Stimmt ganz u.gar","2008","46-65","AkademikerIn","187","0.0898849977599959","0.0768481865010079","0.102921809018984"
"Stimmt ganz u.gar","2008","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2008","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2008","66","Realschule","","","",""
"Stimmt ganz u.gar","2008","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2008","66","AkademikerIn","","","",""
"Stimmt eher","2008","17-29","(noch) kein Abschluss","207","0.566569341820853","0.516144158584915","0.616994525056791"
"Stimmt eher","2008","17-29","Hauptschule","269","0.545869300716575","0.50099969155909","0.590738909874059"
"Stimmt eher","2008","17-29","Realschule","471","0.577296009321574","0.5443761865136","0.610215832129549"
"Stimmt eher","2008","17-29","(Fach-)Abitur","456","0.606177489554797","0.571800534928841","0.640554444180754"
"Stimmt eher","2008","17-29","AkademikerIn","137","0.553235887074085","0.489941058173179","0.61653071597499"
"Stimmt eher","2008","30-45","(noch) kein Abschluss","15","","",""
