"plh0188","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2013","Hauptschule","kein Migrationshintergrund","653","0.117716625544731","0.109028872616542","0.12640437847292"
"Stimmt ganz u.gar","2013","Hauptschule","direkter Migrationshintergrund","89","0.119804927418588","0.0959188011729569","0.143691053664219"
"Stimmt ganz u.gar","2013","Hauptschule","indirekter Migrationshintergrund","31","0.104329828414209","0.0599188133906892","0.148740843437728"
"Stimmt ganz u.gar","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2013","Realschule","kein Migrationshintergrund","656","0.133197892864551","0.123503251253944","0.142892534475158"
"Stimmt ganz u.gar","2013","Realschule","direkter Migrationshintergrund","37","0.20728427071614","0.140845439455417","0.273723101976862"
"Stimmt ganz u.gar","2013","Realschule","indirekter Migrationshintergrund","37","0.159647821148979","0.103589726812267","0.215705915485691"
"Stimmt ganz u.gar","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2013","(Fach-)Abitur","kein Migrationshintergrund","321","0.194960718981645","0.176388684912921","0.213532753050368"
"Stimmt ganz u.gar","2013","(Fach-)Abitur","direkter Migrationshintergrund","72","0.254579479619301","0.208069568471016","0.301089390767586"
"Stimmt ganz u.gar","2013","(Fach-)Abitur","indirekter Migrationshintergrund","37","0.299295601307513","0.218691927390203","0.379899275224824"
"Stimmt ganz u.gar","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2013","AkademikerIn","kein Migrationshintergrund","768","0.201788074472897","0.189322729059655","0.214253419886139"
"Stimmt ganz u.gar","2013","AkademikerIn","direkter Migrationshintergrund","70","0.194106401075473","0.152905639687656","0.23530716246329"
"Stimmt ganz u.gar","2013","AkademikerIn","indirekter Migrationshintergrund","24","","",""
"Stimmt ganz u.gar","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2013","(noch) kein Abschluss","kein Migrationshintergrund","176","","",""
"Stimmt eher","2013","(noch) kein Abschluss","direkter Migrationshintergrund","45","0.467314610300547","0.367509553365712","0.567119667235383"
"Stimmt eher","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","38","0.531272467384949","0.408048069909941","0.654496864859957"
"Stimmt eher","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2013","Hauptschule","kein Migrationshintergrund","2762","","",""
"Stimmt eher","2013","Hauptschule","direkter Migrationshintergrund","412","0.572123347373645","0.535729912504354","0.608516782242935"
"Stimmt eher","2013","Hauptschule","indirekter Migrationshintergrund","109","","",""
"Stimmt eher","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2013","Realschule","kein Migrationshintergrund","2817","","",""
"Stimmt eher","2013","Realschule","direkter Migrationshintergrund","79","0.594196112307468","0.513713312333374","0.674678912281561"
"Stimmt eher","2013","Realschule","indirekter Migrationshintergrund","95","0.648535631767477","0.575466534947206","0.721604728587747"
"Stimmt eher","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2013","(Fach-)Abitur","kein Migrationshintergrund","1128","","",""
"Stimmt eher","2013","(Fach-)Abitur","direkter Migrationshintergrund","185","","",""
"Stimmt eher","2013","(Fach-)Abitur","indirekter Migrationshintergrund","70","0.509302590190092","0.4213128422397","0.597292338140485"
"Stimmt eher","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2013","AkademikerIn","kein Migrationshintergrund","2479","","",""
"Stimmt eher","2013","AkademikerIn","direkter Migrationshintergrund","220","","",""
"Stimmt eher","2013","AkademikerIn","indirekter Migrationshintergrund","75","0.531626027299592","0.440026093542131","0.623225961057053"
"Stimmt eher","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2013","(noch) kein Abschluss","kein Migrationshintergrund","62","0.207727362774012","0.163485743703242","0.251968981844783"
"Stimmt eher nicht","2013","(noch) kein Abschluss","direkter Migrationshintergrund","28","","",""
"Stimmt eher nicht","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.167447003726047","0.0752488019444106","0.259645205507683"
"Stimmt eher nicht","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2013","Hauptschule","kein Migrationshintergrund","1590","","",""
"Stimmt eher nicht","2013","Hauptschule","direkter Migrationshintergrund","183","","",""
"Stimmt eher nicht","2013","Hauptschule","indirekter Migrationshintergrund","36","0.190551820134322","0.133494223668093","0.247609416600551"
"Stimmt eher nicht","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2013","Realschule","kein Migrationshintergrund","1101","","",""
"Stimmt eher nicht","2013","Realschule","direkter Migrationshintergrund","25","","",""
"Stimmt eher nicht","2013","Realschule","indirekter Migrationshintergrund","26","","",""
"Stimmt eher nicht","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2013","(Fach-)Abitur","kein Migrationshintergrund","274","","",""
"Stimmt eher nicht","2013","(Fach-)Abitur","direkter Migrationshintergrund","73","0.229163022855879","0.184289860000711","0.274036185711048"
"Stimmt eher nicht","2013","(Fach-)Abitur","indirekter Migrationshintergrund","15","","",""
"Stimmt eher nicht","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2013","AkademikerIn","kein Migrationshintergrund","653","0.170699455633826","0.159013358105363","0.182385553162289"
"Stimmt eher nicht","2013","AkademikerIn","direkter Migrationshintergrund","59","0.152972025673564","0.115474609256213","0.190469442090916"
"Stimmt eher nicht","2013","AkademikerIn","indirekter Migrationshintergrund","12","","",""
"Stimmt eher nicht","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2013","(noch) kein Abschluss","kein Migrationshintergrund","11","","",""
"Stimmt ganz u.gar nicht","2013","(noch) kein Abschluss","direkter Migrationshintergrund","6","0.0453057289416132","0.00370305990233476","0.0869083979808917"
"Stimmt ganz u.gar nicht","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Stimmt ganz u.gar nicht","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2013","Hauptschule","kein Migrationshintergrund","281","","",""
"Stimmt ganz u.gar nicht","2013","Hauptschule","direkter Migrationshintergrund","26","","",""
"Stimmt ganz u.gar nicht","2013","Hauptschule","indirekter Migrationshintergrund","6","0.027016947968058","0.00346194420311565","0.0505719517330003"
"Stimmt ganz u.gar nicht","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2013","Realschule","kein Migrationshintergrund","145","","",""
"Stimmt ganz u.gar nicht","2013","Realschule","direkter Migrationshintergrund","2","","",""
"Stimmt ganz u.gar nicht","2013","Realschule","indirekter Migrationshintergrund","6","0.0229970827034329","5.61817015627755e-05","0.045937983705303"
"Stimmt ganz u.gar nicht","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2013","(Fach-)Abitur","kein Migrationshintergrund","25","","",""
"Stimmt ganz u.gar nicht","2013","(Fach-)Abitur","direkter Migrationshintergrund","7","0.0245282426559595","0.0080134278673125","0.0410430574446064"
"Stimmt ganz u.gar nicht","2013","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Stimmt ganz u.gar nicht","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2013","AkademikerIn","kein Migrationshintergrund","82","0.0249830046656447","0.0201354145569115","0.0298305947743779"
"Stimmt ganz u.gar nicht","2013","AkademikerIn","direkter Migrationshintergrund","5","0.012496230810582","0.000924312475813404","0.0240681491453506"
"Stimmt ganz u.gar nicht","2013","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Stimmt ganz u.gar nicht","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2014","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2014","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2014","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2014","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2014","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2015","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2015","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2015","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2015","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2015","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2015","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","2015","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2015","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2015","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2015","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2015","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2015","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2015","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2015","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","2015","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","2015","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2015","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","2015","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","2015","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2015","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2015","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2015","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2015","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2015","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2015","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2015","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2015","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2015","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2015","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2016","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2016","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2016","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2016","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2016","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2016","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","2016","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","2016","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
