"hlc0119_h","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Nein","2012","1-Pers.- Haushalt","1","617","0.82403839957861","0.796876678081001","0.851200121076219"
"Nein","2012","1-Pers.- Haushalt","2","372","0.595767376176991","0.557232132737699","0.634302619616283"
"Nein","2012","1-Pers.- Haushalt","3","240","0.373076953046515","0.336538775033414","0.409615131059616"
"Nein","2012","1-Pers.- Haushalt","4","221","0.252356460793052","0.223931074468551","0.280781847117553"
"Nein","2012","1-Pers.- Haushalt","5","130","0.172084588217101","0.144102928221669","0.200066248212533"
"Nein","2012","(Ehe-)Paar ohne Kind(er)","1","552","0.77245637521939","0.741790512589638","0.803122237849142"
"Nein","2012","(Ehe-)Paar ohne Kind(er)","2","470","0.425569471796653","0.396535297141029","0.454603646452278"
"Nein","2012","(Ehe-)Paar ohne Kind(er)","3","522","0.293729818777107","0.272242256453439","0.315217381100775"
"Nein","2012","(Ehe-)Paar ohne Kind(er)","4","462","0.200009088778085","0.183392077940134","0.216626099616036"
"Nein","2012","(Ehe-)Paar ohne Kind(er)","5","330","0.119173490490819","0.107595206617832","0.130751774363807"
"Nein","2012","Alleinerziehende","1","1647","0.880592034924391","0.866049656810632","0.89513441303815"
"Nein","2012","Alleinerziehende","2","1108","0.657069488073724","0.634531143720437","0.679607832427011"
"Nein","2012","Alleinerziehende","3","427","0.500014210585168","0.466808787536219","0.533219633634117"
"Nein","2012","Alleinerziehende","4","252","0.340307734940567","0.305794520161666","0.374820949719467"
"Nein","2012","Alleinerziehende","5","88","0.28438390782462","0.237976497258897","0.330791318390342"
"Nein","2012","Paar mit Kind(ern)","1","2759","0.773680325016292","0.759757566666773","0.787603083365811"
"Nein","2012","Paar mit Kind(ern)","2","2906","0.583995038814685","0.570201286639681","0.597788790989689"
"Nein","2012","Paar mit Kind(ern)","3","2055","0.375434933102828","0.362456908995596","0.38841295721006"
"Nein","2012","Paar mit Kind(ern)","4","1312","0.229846951337497","0.218467142276951","0.241226760398043"
"Nein","2012","Paar mit Kind(ern)","5","629","0.15678799331423","0.145936658747779","0.16763932788068"
"Nein","2012","Sonstige","1","184","0.82773499247695","0.779761227421941","0.875708757531959"
"Nein","2012","Sonstige","2","78","0.320442374346611","0.247214924932114","0.393669823761107"
"Nein","2012","Sonstige","3","74","0.495866670347526","0.417658265269525","0.574075075425526"
"Nein","2012","Sonstige","4","45","0.379726488512018","0.299334802426538","0.460118174597499"
"Nein","2012","Sonstige","5","","","",""
"Ja","2013","1-Pers.- Haushalt","1","134","0.150758540436386","0.12607156529187","0.175445515580902"
"Ja","2013","1-Pers.- Haushalt","2","268","0.424492822203547","0.385712059687689","0.463273584719406"
"Ja","2013","1-Pers.- Haushalt","3","422","0.647307746042474","0.611474091545055","0.683141400539892"
"Ja","2013","1-Pers.- Haushalt","4","645","0.723456022399878","0.694201157734517","0.752710887065239"
"Ja","2013","1-Pers.- Haushalt","5","658","0.810012658546555","0.782980416593032","0.837044900500079"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","1","194","0.278333691609671","0.247695488752435","0.308971894466908"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","2","600","0.532589875792067","0.503185224172991","0.561994527411142"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","3","1150","0.672259199357215","0.650166072992412","0.694352325722017"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","4","1888","0.793305973439692","0.777064880377577","0.809547066501807"
"Ja","2013","(Ehe-)Paar ohne Kind(er)","5","2816","0.891745223233359","0.880846501309756","0.902643945156962"
"Ja","2013","Alleinerziehende","1","233","0.130103514784797","0.115209960316408","0.144997069253185"
"Ja","2013","Alleinerziehende","2","596","0.385002162630095","0.362314059110409","0.407690266149781"
"Ja","2013","Alleinerziehende","3","515","0.563788775669689","0.532660689928236","0.594916861411142"
"Ja","2013","Alleinerziehende","4","469","0.640780205140979","0.605289534269823","0.676270876012135"
"Ja","2013","Alleinerziehende","5","285","0.813372471257695","0.773457103427958","0.853287839087431"
"Ja","2013","Paar mit Kind(ern)","1","823","0.246538644612135","0.233917984313607","0.259159304910663"
"Ja","2013","Paar mit Kind(ern)","2","2104","0.391850062868879","0.379080466194695","0.404619659543063"
"Ja","2013","Paar mit Kind(ern)","3","3455","0.64209456580585","0.629458600072885","0.654730531538815"
"Ja","2013","Paar mit Kind(ern)","4","4484","0.74830149493745","0.737434667382251","0.759168322492649"
"Ja","2013","Paar mit Kind(ern)","5","4221","0.866743541847504","0.857208389855666","0.876278693839343"
"Ja","2013","Sonstige","1","114","0.21056575569311","0.178184678119622","0.242946833266599"
"Ja","2013","Sonstige","2","158","0.488755386762128","0.4399513529922","0.537559420532055"
"Ja","2013","Sonstige","3","166","0.597987531256332","0.54278072767149","0.653194334841174"
"Ja","2013","Sonstige","4","240","0.593575965841443","0.542119267836362","0.645032663846524"
"Ja","2013","Sonstige","5","90","0.699008116262314","0.613677456541894","0.784338775982735"
"Nein","2013","1-Pers.- Haushalt","1","673","0.849241459563614","0.824554484419098","0.87392843470813"
"Nein","2013","1-Pers.- Haushalt","2","356","0.575507177796453","0.536726415280594","0.614287940312311"
"Nein","2013","1-Pers.- Haushalt","3","261","0.352692253957527","0.316858599460108","0.388525908454945"
"Nein","2013","1-Pers.- Haushalt","4","253","0.276543977600122","0.247289112934761","0.305798842265483"
"Nein","2013","1-Pers.- Haushalt","5","151","0.189987341453445","0.162955099499921","0.217019583406968"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","1","628","0.721666308390329","0.691028105533092","0.752304511247565"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","2","506","0.467410124207933","0.438005472588857","0.496814775827009"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","3","584","0.327740800642785","0.305647674277983","0.349833927007588"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","4","500","0.206694026560308","0.190452933498193","0.222935119622423"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","5","306","0.108254776766641","0.0973560548430379","0.119153498690244"
"Nein","2013","Alleinerziehende","1","1727","0.869896485215203","0.855002930746815","0.884790039683591"
"Nein","2013","Alleinerziehende","2","1171","0.614997837369905","0.592309733850219","0.637685940889591"
"Nein","2013","Alleinerziehende","3","460","0.436211224330311","0.405083138588858","0.467339310071764"
"Nein","2013","Alleinerziehende","4","233","0.359219794859021","0.323729123987865","0.394710465730177"
"Nein","2013","Alleinerziehende","5","81","0.186627528742305","0.146712160912569","0.226542896572042"
"Nein","2013","Paar mit Kind(ern)","1","3657","0.753461355387865","0.740840695089336","0.766082015686393"
"Nein","2013","Paar mit Kind(ern)","2","3510","0.608149937131121","0.595380340456937","0.620919533805305"
"Nein","2013","Paar mit Kind(ern)","3","2074","0.35790543419415","0.345269468461185","0.370541399927115"
"Nein","2013","Paar mit Kind(ern)","4","1643","0.25169850506255","0.240831677507351","0.262565332617749"
"Nein","2013","Paar mit Kind(ern)","5","659","0.133256458152496","0.123721306160657","0.142791610144334"
"Nein","2013","Sonstige","1","495","0.78943424430689","0.757053166733401","0.821815321880378"
"Nein","2013","Sonstige","2","245","0.511244613237872","0.462440579467945","0.5600486470078"
"Nein","2013","Sonstige","3","137","0.402012468743668","0.346805665158826","0.45721927232851"
"Nein","2013","Sonstige","4","110","0.406424034158557","0.354967336153476","0.457880732163638"
"Nein","2013","Sonstige","5","","","",""
"Ja","2014","1-Pers.- Haushalt","1","119","0.183151960498114","0.15447811607289","0.211825804923338"
"Ja","2014","1-Pers.- Haushalt","2","227","0.383667219917794","0.343851391066848","0.42348304876874"
"Ja","2014","1-Pers.- Haushalt","3","388","0.622404336676638","0.584428204672775","0.660380468680501"
"Ja","2014","1-Pers.- Haushalt","4","629","0.726230902420137","0.696237632176335","0.75622417266394"
"Ja","2014","1-Pers.- Haushalt","5","632","0.79926335851326","0.771349612153629","0.827177104872891"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","1","162","0.282185745528843","0.248701391051208","0.315670100006477"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","2","470","0.487032676028792","0.45544741606911","0.518617935988474"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","3","1082","0.683431926286564","0.660230983599723","0.706632868973404"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","4","1830","0.800569468926328","0.784331243339736","0.81680769451292"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","5","2814","0.886180776770876","0.875086482009083","0.897275071532669"
"Ja","2014","Alleinerziehende","1","187","0.11670211952563","0.100317172300827","0.133087066750433"
"Ja","2014","Alleinerziehende","2","399","0.272897585763429","0.249696190413482","0.296098981113375"
"Ja","2014","Alleinerziehende","3","437","0.524369440350853","0.490717007093343","0.558021873608362"
"Ja","2014","Alleinerziehende","4","399","0.621190712204646","0.58309931930974","0.659282105099552"
"Ja","2014","Alleinerziehende","5","242","0.797181896040016","0.752129338433486","0.842234453646545"
"Ja","2014","Paar mit Kind(ern)","1","532","0.152171899475818","0.139610580122333","0.164733218829302"
"Ja","2014","Paar mit Kind(ern)","2","1622","0.388687052766096","0.374565271869203","0.402808833662989"
"Ja","2014","Paar mit Kind(ern)","3","2859","0.607365499974145","0.593671349510262","0.621059650438028"
"Ja","2014","Paar mit Kind(ern)","4","4167","0.781581155630643","0.770663738844736","0.792498572416551"
"Ja","2014","Paar mit Kind(ern)","5","4254","0.889845581955419","0.881039818066147","0.89865134584469"
"Ja","2014","Sonstige","1","94","0.207323308150037","0.171019478269524","0.24362713803055"
"Ja","2014","Sonstige","2","106","0.411754421848038","0.352387490759885","0.471121352936192"
"Ja","2014","Sonstige","3","126","0.52358723930051","0.463454446646656","0.583720031954365"
"Ja","2014","Sonstige","4","201","0.699964040161623","0.646477062801991","0.753451017521254"
"Ja","2014","Sonstige","5","101","0.976438814200335","0.947146710159252","1.00573091824142"
"Nein","2014","1-Pers.- Haushalt","1","580","0.816848039501886","0.788174195076662","0.84552188392711"
"Nein","2014","1-Pers.- Haushalt","2","346","0.616332780082206","0.57651695123126","0.656148608933152"
"Nein","2014","1-Pers.- Haushalt","3","238","0.377595663323362","0.339619531319499","0.415571795327224"
"Nein","2014","1-Pers.- Haushalt","4","220","0.273769097579863","0.24377582733606","0.303762367823665"
"Nein","2014","1-Pers.- Haushalt","5","159","0.20073664148674","0.172822895127109","0.228650387846371"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","1","532","0.717814254471157","0.684329899993523","0.751298608948792"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","2","492","0.512967323971208","0.481382064011526","0.54455258393089"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","3","462","0.316568073713436","0.293367131026595","0.339769016400277"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","4","496","0.199430531073672","0.18319230548708","0.215668756660263"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","5","334","0.113819223229124","0.102724928467331","0.124913517990917"
"Nein","2014","Alleinerziehende","1","1288","0.88329788047437","0.866912933249567","0.899682827699173"
"Nein","2014","Alleinerziehende","2","1017","0.727102414236571","0.703901018886625","0.750303809586518"
"Nein","2014","Alleinerziehende","3","409","0.475630559649147","0.441978126391638","0.509282992906657"
"Nein","2014","Alleinerziehende","4","224","0.378809287795354","0.340717894900448","0.41690068069026"
"Nein","2014","Alleinerziehende","5","64","0.202818103959984","0.157765546353455","0.247870661566514"
"Nein","2014","Paar mit Kind(ern)","1","2609","0.847828100524182","0.835266781170698","0.860389419877667"
"Nein","2014","Paar mit Kind(ern)","2","2955","0.611312947233904","0.597191166337011","0.625434728130798"
"Nein","2014","Paar mit Kind(ern)","3","2026","0.392634500025855","0.378940349561972","0.406328650489738"
"Nein","2014","Paar mit Kind(ern)","4","1335","0.218418844369357","0.207501427583449","0.229336261155264"
"Nein","2014","Paar mit Kind(ern)","5","602","0.110154418044581","0.10134865415531","0.118960181933853"
"Nein","2014","Sonstige","1","385","0.792676691849963","0.75637286196945","0.828980521730476"
"Nein","2014","Sonstige","2","158","0.588245578151961","0.528878647063808","0.647612509240115"
"Nein","2014","Sonstige","3","139","0.47641276069949","0.416279968045635","0.536545553353344"
"Nein","2014","Sonstige","4","81","0.300035959838377","0.246548982478746","0.353522937198009"
"Nein","2014","Sonstige","5","","","",""
"Ja","2015","1-Pers.- Haushalt","1","98","0.119190808179941","0.0950845026220483","0.143297113737834"
"Ja","2015","1-Pers.- Haushalt","2","181","0.332885062918908","0.293064770981952","0.372705354855864"
"Ja","2015","1-Pers.- Haushalt","3","350","0.546680005260691","0.508231966628797","0.585128043892584"
"Ja","2015","1-Pers.- Haushalt","4","640","0.724596805117553","0.695264787751013","0.753928822484093"
"Ja","2015","1-Pers.- Haushalt","5","656","0.777034249373516","0.74861427745467","0.805454221292363"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","1","116","0.24179630950475","0.209326656998532","0.274265962010968"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","2","422","0.457549543541767","0.424596165867853","0.49050292121568"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","3","1074","0.661087299876002","0.637703286230252","0.684471313521752"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","4","1692","0.763293569587004","0.745595983118212","0.780991156055795"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","5","2916","0.8684716115027","0.857023260682974","0.879919962322426"
"Ja","2015","Alleinerziehende","1","220","0.157651427146523","0.13780382332921","0.177499030963837"
"Ja","2015","Alleinerziehende","2","462","0.345627944620743","0.320343398657917","0.370912490583569"
"Ja","2015","Alleinerziehende","3","413","0.479825454937806","0.444629415103303","0.515021494772308"
"Ja","2015","Alleinerziehende","4","438","0.63757974505378","0.599923725480019","0.675235764627542"
"Ja","2015","Alleinerziehende","5","261","0.824320925587909","0.783448147822486","0.865193703353333"
"Ja","2015","Paar mit Kind(ern)","1","585","0.229375770289258","0.21520201792253","0.243549522655985"
"Ja","2015","Paar mit Kind(ern)","2","1467","0.382701853425804","0.367762143225758","0.39764156362585"
"Ja","2015","Paar mit Kind(ern)","3","2778","0.596554751600465","0.58242978162419","0.610679721576739"
"Ja","2015","Paar mit Kind(ern)","4","4176","0.776879285417949","0.765840038114948","0.78791853272095"
"Ja","2015","Paar mit Kind(ern)","5","4446","0.884892946269176","0.87604049298572","0.893745399552633"
"Ja","2015","Sonstige","1","53","0.0869254781145065","0.0614827138667981","0.112368242362215"
"Ja","2015","Sonstige","2","95","0.461351892937401","0.402857436206543","0.519846349668258"
"Ja","2015","Sonstige","3","118","0.464346262190793","0.403608154693772","0.525084369687813"
"Ja","2015","Sonstige","4","211","0.781548895101538","0.733237438627036","0.82986035157604"
"Ja","2015","Sonstige","5","123","0.725457613431722","0.653066978322727","0.797848248540716"
"Nein","2015","1-Pers.- Haushalt","1","596","0.880809191820059","0.856702886262166","0.904915497377952"
"Nein","2015","1-Pers.- Haushalt","2","357","0.667114937081092","0.627294645144135","0.706935229018048"
"Nein","2015","1-Pers.- Haushalt","3","294","0.453319994739309","0.414871956107416","0.491768033371203"
"Nein","2015","1-Pers.- Haushalt","4","251","0.275403194882447","0.246071177515907","0.304735212248987"
"Nein","2015","1-Pers.- Haushalt","5","168","0.222965750626484","0.194545778707637","0.25138572254533"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","1","552","0.75820369049525","0.725734037989032","0.790673343001468"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","2","456","0.542450456458233","0.50949707878432","0.575403834132147"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","3","500","0.338912700123998","0.315528686478248","0.362296713769748"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","4","524","0.236706430412996","0.219008843944205","0.254404016881788"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","5","432","0.1315283884973","0.120080037677574","0.142976739317026"
"Nein","2015","Alleinerziehende","1","1075","0.842348572853477","0.822500969036163","0.86219617667079"
"Nein","2015","Alleinerziehende","2","897","0.654372055379257","0.629087509416431","0.679656601342083"
"Nein","2015","Alleinerziehende","3","361","0.520174545062194","0.484978505227692","0.555370584896697"
"Nein","2015","Alleinerziehende","4","188","0.36242025494622","0.324764235372458","0.400076274519981"
"Nein","2015","Alleinerziehende","5","72","0.175679074412091","0.134806296646667","0.216551852177514"
"Nein","2015","Paar mit Kind(ern)","1","2795","0.770624229710742","0.756450477344014","0.78479798207747"
"Nein","2015","Paar mit Kind(ern)","2","2599","0.617298146574196","0.60235843637415","0.632237856774242"
"Nein","2015","Paar mit Kind(ern)","3","1856","0.403445248399535","0.389320278423261","0.417570218375809"
"Nein","2015","Paar mit Kind(ern)","4","1288","0.223120714582051","0.21208146727905","0.234159961885052"
"Nein","2015","Paar mit Kind(ern)","5","547","0.115107053730823","0.106254600447366","0.12395950701428"
"Nein","2015","Sonstige","1","418","0.913074521885493","0.887631757637785","0.938517286133202"
"Nein","2015","Sonstige","2","184","0.538648107062599","0.480153650331742","0.597142563793457"
"Nein","2015","Sonstige","3","141","0.535653737809207","0.474915630312187","0.596391845306228"
"Nein","2015","Sonstige","4","70","0.218451104898462","0.17013964842396","0.266762561372964"
"Nein","2015","Sonstige","5","","","",""
"Ja","2016","1-Pers.- Haushalt","1","90","0.15105475468088","0.121986373018858","0.180123136342903"
"Ja","2016","1-Pers.- Haushalt","2","157","0.316668119224945","0.27505354215419","0.3582826962957"
"Ja","2016","1-Pers.- Haushalt","3","331","0.550160626493035","0.51028835435701","0.59003289862906"
"Ja","2016","1-Pers.- Haushalt","4","639","0.695074274742604","0.665179069259446","0.724969480225762"
"Ja","2016","1-Pers.- Haushalt","5","630","0.795845305178251","0.767719588052819","0.823971022303683"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","1","108","0.248693548501213","0.210498562227799","0.286888534774626"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","2","316","0.369241171063273","0.334232680185558","0.404249661940987"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","3","876","0.633474133339051","0.607939960133282","0.659008306544821"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","4","1682","0.757743237453898","0.739839828181884","0.775646646725912"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","5","2904","0.877747974386073","0.866591785035851","0.888904163736295"
"Ja","2016","Alleinerziehende","1","132","0.100153529180968","0.0820556395677026","0.118251418794233"
"Ja","2016","Alleinerziehende","2","383","0.353490398130624","0.326027402911042","0.380953393350207"
"Ja","2016","Alleinerziehende","3","368","0.520293551061812","0.484027829168753","0.55655927295487"
"Ja","2016","Alleinerziehende","4","486","0.721268726910333","0.687009579984972","0.755527873835694"
"Ja","2016","Alleinerziehende","5","249","0.801426441930738","0.756802138938269","0.846050744923207"
"Ja","2016","Paar mit Kind(ern)","1","391","0.18817282037446","0.172702543057756","0.203643097691164"
"Ja","2016","Paar mit Kind(ern)","2","1356","0.40964950818137","0.393488541235022","0.425810475127718"
"Ja","2016","Paar mit Kind(ern)","3","2328","0.625018211806264","0.609714110726927","0.6403223128856"
"Ja","2016","Paar mit Kind(ern)","4","3913","0.736029778985651","0.724075779329196","0.747983778642105"
"Ja","2016","Paar mit Kind(ern)","5","4406","0.893588054219544","0.885001202581271","0.902174905857816"
"Ja","2016","Sonstige","1","","","",""
"Ja","2016","Sonstige","2","78","0.428392906848801","0.362247635649793","0.494538178047809"
"Ja","2016","Sonstige","3","107","0.478279238127352","0.409221891651177","0.547336584603527"
"Ja","2016","Sonstige","4","129","0.766143174098074","0.704816058374977","0.827470289821171"
"Ja","2016","Sonstige","5","92","0.795433461216742","0.722026317976898","0.868840604456586"
"Nein","2016","1-Pers.- Haushalt","1","493","0.84894524531912","0.819876863657097","0.878013626981142"
"Nein","2016","1-Pers.- Haushalt","2","323","0.683331880775055","0.6417173037043","0.72494645784581"
"Nein","2016","1-Pers.- Haushalt","3","267","0.449839373506964","0.409967101370939","0.489711645642989"
"Nein","2016","1-Pers.- Haushalt","4","272","0.304925725257396","0.275030519774238","0.334820930740554"
"Nein","2016","1-Pers.- Haushalt","5","159","0.204154694821749","0.176028977696317","0.232280411947181"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","1","384","0.751306451498787","0.713111465225374","0.789501437772201"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","2","414","0.630758828936728","0.595750338059013","0.665767319814442"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","3","492","0.366525866660949","0.340991693455179","0.392060039866719"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","4","518","0.242256762546102","0.224353353274088","0.260160171818116"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","5","408","0.122252025613927","0.111095836263705","0.133408214964149"
"Nein","2016","Alleinerziehende","1","925","0.899846470819032","0.881748581205767","0.917944360432297"
"Nein","2016","Alleinerziehende","2","781","0.646509601869376","0.619046606649793","0.673972597088959"
"Nein","2016","Alleinerziehende","3","361","0.479706448938188","0.44344072704513","0.515972170831247"
"Nein","2016","Alleinerziehende","4","172","0.278731273089667","0.244472126164306","0.312990420015028"
"Nein","2016","Alleinerziehende","5","58","0.198573558069262","0.153949255076793","0.243197861061731"
"Nein","2016","Paar mit Kind(ern)","1","2061","0.81182717962554","0.796356902308836","0.827297456942244"
"Nein","2016","Paar mit Kind(ern)","2","2201","0.59035049181863","0.574189524872282","0.606511458764978"
"Nein","2016","Paar mit Kind(ern)","3","1516","0.374981788193736","0.3596776871144","0.390285889273073"
"Nein","2016","Paar mit Kind(ern)","4","1310","0.263970221014349","0.252016221357895","0.275924220670804"
"Nein","2016","Paar mit Kind(ern)","5","548","0.106411945780456","0.097825094142184","0.114998797418729"
"Nein","2016","Sonstige","1","353","0.85430863364469","0.818930027749286","0.889687239540095"
"Nein","2016","Sonstige","2","137","0.571607093151199","0.50546182195219","0.637752364350207"
"Nein","2016","Sonstige","3","94","0.521720761872648","0.452663415396473","0.590778108348823"
"Nein","2016","Sonstige","4","54","0.233856825901926","0.172529710178829","0.295183941625023"
"Nein","2016","Sonstige","5","","","",""
"Ja","2017","1-Pers.- Haushalt","1","97","0.152071370169428","0.123645011407489","0.180497728931368"
"Ja","2017","1-Pers.- Haushalt","2","173","0.303044697497657","0.263732778225699","0.342356616769614"
"Ja","2017","1-Pers.- Haushalt","3","326","0.57117974154218","0.531245436582314","0.611114046502046"
"Ja","2017","1-Pers.- Haushalt","4","762","0.710251194767173","0.683031534857029","0.737470854677318"
"Ja","2017","1-Pers.- Haushalt","5","821","0.825889408541744","0.802433363963322","0.849345453120166"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","1","108","0.264773757565369","0.225707840803323","0.303839674327416"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","2","340","0.493331759415806","0.456295215820408","0.530368303011204"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","3","936","0.636179978374547","0.611468387810249","0.660891568938845"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","4","1804","0.750004232876812","0.732482289520634","0.76752617623299"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","5","3626","0.863908930190246","0.853479316699222","0.87433854368127"
"Ja","2017","Alleinerziehende","1","129","0.101991996114905","0.0829761865079007","0.12100780572191"
"Ja","2017","Alleinerziehende","2","332","0.288469111176097","0.261118041054544","0.315820181297649"
"Ja","2017","Alleinerziehende","3","433","0.514260598613613","0.479320018588151","0.549201178639074"
"Ja","2017","Alleinerziehende","4","478","0.636234347322838","0.600621353657608","0.671847340988067"
"Ja","2017","Alleinerziehende","5","351","0.796186881075049","0.758674916976849","0.833698845173249"
"Ja","2017","Paar mit Kind(ern)","1","369","0.163844266178053","0.148227842581072","0.179460689775035"
"Ja","2017","Paar mit Kind(ern)","2","1121","0.420279665652349","0.402886990228167","0.437672341076531"
"Ja","2017","Paar mit Kind(ern)","3","2484","0.620173319780482","0.605545536356478","0.634801103204485"
"Ja","2017","Paar mit Kind(ern)","4","4379","0.766972821887675","0.755920982273083","0.778024661502268"
"Ja","2017","Paar mit Kind(ern)","5","5260","0.889564126655366","0.881598080155057","0.897530173155674"
"Ja","2017","Sonstige","1","66","0.235535942853352","0.190889127715993","0.280182757990711"
"Ja","2017","Sonstige","2","137","0.468443264868972","0.411208490177705","0.525678039560238"
"Ja","2017","Sonstige","3","73","0.405342397802415","0.327801248387444","0.482883547217385"
"Ja","2017","Sonstige","4","202","0.688180621445144","0.636530467332098","0.739830775558191"
"Ja","2017","Sonstige","5","168","0.910137959823822","0.86914879786936","0.951127121778285"
"Nein","2017","1-Pers.- Haushalt","1","516","0.847928629830572","0.819502271068632","0.876354988592511"
"Nein","2017","1-Pers.- Haushalt","2","352","0.696955302502343","0.657643383230386","0.736267221774301"
"Nein","2017","1-Pers.- Haushalt","3","264","0.42882025845782","0.388885953497953","0.468754563417686"
"Nein","2017","1-Pers.- Haushalt","4","305","0.289748805232826","0.262529145322682","0.316968465142971"
"Nein","2017","1-Pers.- Haushalt","5","183","0.174110591458256","0.150654546879834","0.197566636036678"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","1","382","0.735226242434631","0.696160325672584","0.774292159196677"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","2","360","0.506668240584194","0.469631696988796","0.543704784179592"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","3","520","0.363820021625453","0.339108431061155","0.388531612189751"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","4","542","0.249995767123188","0.23247382376701","0.267517710479367"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","5","526","0.136091069809754","0.12566145631873","0.146520683300778"
"Nein","2017","Alleinerziehende","1","844","0.898008003885095","0.87899219427809","0.917023813492099"
"Nein","2017","Alleinerziehende","2","722","0.711530888823903","0.684179818702351","0.738881958945456"
"Nein","2017","Alleinerziehende","3","353","0.485739401386387","0.450798821360926","0.520679981411849"
"Nein","2017","Alleinerziehende","4","223","0.363765652677162","0.328152659011933","0.399378646342392"
"Nein","2017","Alleinerziehende","5","92","0.203813118924951","0.166301154826751","0.241325083023151"
"Nein","2017","Paar mit Kind(ern)","1","1789","0.836155733821947","0.820539310224965","0.851772157418928"
"Nein","2017","Paar mit Kind(ern)","2","1973","0.579720334347651","0.562327658923469","0.597113009771833"
"Nein","2017","Paar mit Kind(ern)","3","1745","0.379826680219518","0.365198896795515","0.394454463643521"
"Nein","2017","Paar mit Kind(ern)","4","1242","0.233027178112325","0.221975338497732","0.244079017726917"
"Nein","2017","Paar mit Kind(ern)","5","687","0.110435873344634","0.102469826844326","0.118401919844943"
"Nein","2017","Sonstige","1","281","0.764464057146648","0.719817242009289","0.809110872284007"
"Nein","2017","Sonstige","2","155","0.531556735131028","0.474321960439761","0.588791509822295"
"Nein","2017","Sonstige","3","81","0.594657602197585","0.517116452782615","0.672198751612556"
"Nein","2017","Sonstige","4","107","0.311819378554856","0.260169224441809","0.363469532667902"
"Nein","2017","Sonstige","5","","","",""
"Ja","2018","1-Pers.- Haushalt","1","96","0.163142811234347","0.134105089101034","0.19218053336766"
"Ja","2018","1-Pers.- Haushalt","2","161","0.312203868503238","0.273926427301697","0.350481309704779"
"Ja","2018","1-Pers.- Haushalt","3","316","0.541125862409675","0.501353135239107","0.580898589580243"
"Ja","2018","1-Pers.- Haushalt","4","781","0.712095555803856","0.685264809545025","0.738926302062688"
"Ja","2018","1-Pers.- Haushalt","5","895","0.792727372510787","0.768977244686503","0.816477500335071"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","1","92","0.24153921644491","0.204319194348547","0.278759238541274"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","2","242","0.447262636731848","0.406516090981001","0.488009182482696"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","3","896","0.649608653116393","0.624280545080373","0.674936761152414"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","4","1746","0.733822936120906","0.715838987441064","0.751806884800748"
