"plh0164","year","bula_h","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Niedersachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Nordrhein-Westfalen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Hessen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Baden-Wuerttemberg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Bayern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2015","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Niedersachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Nordrhein-Westfalen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Hessen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Baden-Wuerttemberg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Bayern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2016","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
