"pli0095_h","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","maennlich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2010","Hauptschule","maennlich","","","",""
"Min 1x pro Monat","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2010","Realschule","maennlich","","","",""
"Min 1x pro Monat","2010","Realschule","weiblich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","maennlich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","weiblich","","","",""
"Seltener","2010","(noch) kein Abschluss","maennlich","","","",""
"Seltener","2010","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2010","Hauptschule","maennlich","","","",""
"Seltener","2010","Hauptschule","weiblich","","","",""
"Seltener","2010","Realschule","maennlich","","","",""
"Seltener","2010","Realschule","weiblich","","","",""
"Seltener","2010","(Fach-)Abitur","maennlich","","","",""
"Seltener","2010","(Fach-)Abitur","weiblich","","","",""
"Seltener","2010","AkademikerIn","maennlich","","","",""
"Seltener","2010","AkademikerIn","weiblich","","","",""
"Nie","2010","(noch) kein Abschluss","maennlich","","","",""
"Nie","2010","(noch) kein Abschluss","weiblich","","","",""
"Nie","2010","Hauptschule","maennlich","","","",""
"Nie","2010","Hauptschule","weiblich","","","",""
"Nie","2010","Realschule","maennlich","","","",""
"Nie","2010","Realschule","weiblich","","","",""
"Nie","2010","(Fach-)Abitur","maennlich","","","",""
"Nie","2010","(Fach-)Abitur","weiblich","","","",""
"Nie","2010","AkademikerIn","maennlich","","","",""
"Nie","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","maennlich","76","0.153513710453479","0.118914705249552","0.188112715657405"
"Min 1x pro Woche","2011","(noch) kein Abschluss","weiblich","96","0.197950337234349","0.162267523940528","0.233633150528169"
"Min 1x pro Woche","2011","Hauptschule","maennlich","588","0.125487524081823","0.115529210023936","0.135445838139711"
"Min 1x pro Woche","2011","Hauptschule","weiblich","616","0.117920583647343","0.108625765946056","0.12721540134863"
"Min 1x pro Woche","2011","Realschule","maennlich","423","0.13322843300628","0.12117036370865","0.14528650230391"
"Min 1x pro Woche","2011","Realschule","weiblich","694","0.127065530770614","0.117692459474351","0.136438602066877"
"Min 1x pro Woche","2011","(Fach-)Abitur","maennlich","181","0.129673050864106","0.112321714652955","0.147024387075257"
"Min 1x pro Woche","2011","(Fach-)Abitur","weiblich","327","0.141411270095176","0.12680104276088","0.156021497429473"
"Min 1x pro Woche","2011","AkademikerIn","maennlich","275","0.0897799871072353","0.0798707611353013","0.0996892130791693"
"Min 1x pro Woche","2011","AkademikerIn","weiblich","352","0.116674328117813","0.105176977961233","0.128171678274393"
"Min 1x pro Monat","2011","(noch) kein Abschluss","maennlich","154","0.3841622560406","0.337477987185107","0.430846524896093"
"Min 1x pro Monat","2011","(noch) kein Abschluss","weiblich","136","0.235867578910843","0.197848746761551","0.273886411060136"
"Min 1x pro Monat","2011","Hauptschule","maennlich","1344","0.291337650082031","0.277678599132372","0.30499670103169"
"Min 1x pro Monat","2011","Hauptschule","weiblich","1173","0.222721708801541","0.210730533097043","0.23471288450604"
"Min 1x pro Monat","2011","Realschule","maennlich","1135","0.359016842922096","0.341994955734833","0.37603873010936"
"Min 1x pro Monat","2011","Realschule","weiblich","1627","0.323418338101429","0.310253374778161","0.336583301424697"
"Min 1x pro Monat","2011","(Fach-)Abitur","maennlich","570","0.408147059782573","0.382761772313037","0.433532347252108"
"Min 1x pro Monat","2011","(Fach-)Abitur","weiblich","767","0.344054174046872","0.324135071276757","0.363973276816987"
"Min 1x pro Monat","2011","AkademikerIn","maennlich","1006","0.30321560555496","0.287282451501152","0.319148759608767"
"Min 1x pro Monat","2011","AkademikerIn","weiblich","928","0.291331202000906","0.275058306565176","0.307604097436635"
"Seltener","2011","(noch) kein Abschluss","maennlich","152","0.370962349886136","0.324598093295391","0.417326606476881"
"Seltener","2011","(noch) kein Abschluss","weiblich","171","0.382616490770426","0.339091399659942","0.42614158188091"
"Seltener","2011","Hauptschule","maennlich","1779","0.451066746909374","0.436108430537131","0.466025063281617"
"Seltener","2011","Hauptschule","weiblich","1916","0.437524792993653","0.423227782083586","0.45182180390372"
"Seltener","2011","Realschule","maennlich","1289","0.442411543856087","0.424787843531919","0.460035244180256"
"Seltener","2011","Realschule","weiblich","2127","0.450487784785415","0.43648522592777","0.464490343643061"
"Seltener","2011","(Fach-)Abitur","maennlich","604","0.399607390189089","0.374308511673783","0.424906268704396"
"Seltener","2011","(Fach-)Abitur","weiblich","905","0.429523453792814","0.408767881675566","0.450279025910062"
"Seltener","2011","AkademikerIn","maennlich","1623","0.511897450749164","0.494570434039713","0.529224467458616"
"Seltener","2011","AkademikerIn","weiblich","1475","0.498990864283759","0.481084030703162","0.516897697864355"
"Nie","2011","(noch) kein Abschluss","maennlich","35","0.0913616836197856","0.0637077042866708","0.1190156629529"
"Nie","2011","(noch) kein Abschluss","weiblich","76","0.183565593084382","0.148896967502091","0.218234218666674"
"Nie","2011","Hauptschule","maennlich","540","0.132108078926772","0.121929197624869","0.142286960228675"
"Nie","2011","Hauptschule","weiblich","920","0.221832914557463","0.20985884866439","0.233806980450537"
"Nie","2011","Realschule","maennlich","204","0.0653431802155364","0.0565741168048821","0.0741122436261908"
"Nie","2011","Realschule","weiblich","402","0.0990283463425413","0.0906218979942311","0.107434794690851"
"Nie","2011","(Fach-)Abitur","maennlich","85","0.0625724991642317","0.0500633595244819","0.0750816388039815"
"Nie","2011","(Fach-)Abitur","weiblich","186","0.085011102065138","0.0733169669932151","0.096705237137061"
"Nie","2011","AkademikerIn","maennlich","293","0.0951069565886409","0.0849378794932731","0.105276033684009"
"Nie","2011","AkademikerIn","weiblich","240","0.093003605597523","0.0826019528546904","0.103405258340356"
"Min 1x pro Woche","2012","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2012","Hauptschule","maennlich","","","",""
"Min 1x pro Woche","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2012","Realschule","maennlich","","","",""
"Min 1x pro Woche","2012","Realschule","weiblich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","maennlich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2012","Hauptschule","maennlich","","","",""
"Min 1x pro Monat","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2012","Realschule","maennlich","","","",""
"Min 1x pro Monat","2012","Realschule","weiblich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","maennlich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","weiblich","","","",""
"Seltener","2012","(noch) kein Abschluss","maennlich","","","",""
"Seltener","2012","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2012","Hauptschule","maennlich","","","",""
"Seltener","2012","Hauptschule","weiblich","","","",""
"Seltener","2012","Realschule","maennlich","","","",""
"Seltener","2012","Realschule","weiblich","","","",""
"Seltener","2012","(Fach-)Abitur","maennlich","","","",""
"Seltener","2012","(Fach-)Abitur","weiblich","","","",""
"Seltener","2012","AkademikerIn","maennlich","","","",""
"Seltener","2012","AkademikerIn","weiblich","","","",""
"Nie","2012","(noch) kein Abschluss","maennlich","","","",""
"Nie","2012","(noch) kein Abschluss","weiblich","","","",""
"Nie","2012","Hauptschule","maennlich","","","",""
"Nie","2012","Hauptschule","weiblich","","","",""
"Nie","2012","Realschule","maennlich","","","",""
"Nie","2012","Realschule","weiblich","","","",""
"Nie","2012","(Fach-)Abitur","maennlich","","","",""
"Nie","2012","(Fach-)Abitur","weiblich","","","",""
"Nie","2012","AkademikerIn","maennlich","","","",""
"Nie","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2013","Hauptschule","maennlich","","","",""
"Min 1x pro Woche","2013","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2013","Realschule","maennlich","","","",""
"Min 1x pro Woche","2013","Realschule","weiblich","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2013","AkademikerIn","maennlich","","","",""
"Min 1x pro Woche","2013","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2013","Hauptschule","maennlich","","","",""
"Min 1x pro Monat","2013","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2013","Realschule","maennlich","","","",""
"Min 1x pro Monat","2013","Realschule","weiblich","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2013","AkademikerIn","maennlich","","","",""
"Min 1x pro Monat","2013","AkademikerIn","weiblich","","","",""
"Seltener","2013","(noch) kein Abschluss","maennlich","","","",""
"Seltener","2013","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2013","Hauptschule","maennlich","","","",""
"Seltener","2013","Hauptschule","weiblich","","","",""
"Seltener","2013","Realschule","maennlich","","","",""
"Seltener","2013","Realschule","weiblich","","","",""
"Seltener","2013","(Fach-)Abitur","maennlich","","","",""
"Seltener","2013","(Fach-)Abitur","weiblich","","","",""
"Seltener","2013","AkademikerIn","maennlich","","","",""
"Seltener","2013","AkademikerIn","weiblich","","","",""
"Nie","2013","(noch) kein Abschluss","maennlich","","","",""
"Nie","2013","(noch) kein Abschluss","weiblich","","","",""
"Nie","2013","Hauptschule","maennlich","","","",""
"Nie","2013","Hauptschule","weiblich","","","",""
"Nie","2013","Realschule","maennlich","","","",""
"Nie","2013","Realschule","weiblich","","","",""
"Nie","2013","(Fach-)Abitur","maennlich","","","",""
"Nie","2013","(Fach-)Abitur","weiblich","","","",""
"Nie","2013","AkademikerIn","maennlich","","","",""
"Nie","2013","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2014","Hauptschule","maennlich","","","",""
"Min 1x pro Woche","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2014","Realschule","maennlich","","","",""
"Min 1x pro Woche","2014","Realschule","weiblich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","maennlich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2014","Hauptschule","maennlich","","","",""
"Min 1x pro Monat","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2014","Realschule","maennlich","","","",""
"Min 1x pro Monat","2014","Realschule","weiblich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","maennlich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","weiblich","","","",""
"Seltener","2014","(noch) kein Abschluss","maennlich","","","",""
"Seltener","2014","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2014","Hauptschule","maennlich","","","",""
"Seltener","2014","Hauptschule","weiblich","","","",""
"Seltener","2014","Realschule","maennlich","","","",""
"Seltener","2014","Realschule","weiblich","","","",""
"Seltener","2014","(Fach-)Abitur","maennlich","","","",""
"Seltener","2014","(Fach-)Abitur","weiblich","","","",""
"Seltener","2014","AkademikerIn","maennlich","","","",""
"Seltener","2014","AkademikerIn","weiblich","","","",""
"Nie","2014","(noch) kein Abschluss","maennlich","","","",""
"Nie","2014","(noch) kein Abschluss","weiblich","","","",""
"Nie","2014","Hauptschule","maennlich","","","",""
"Nie","2014","Hauptschule","weiblich","","","",""
"Nie","2014","Realschule","maennlich","","","",""
"Nie","2014","Realschule","weiblich","","","",""
"Nie","2014","(Fach-)Abitur","maennlich","","","",""
"Nie","2014","(Fach-)Abitur","weiblich","","","",""
"Nie","2014","AkademikerIn","maennlich","","","",""
"Nie","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","maennlich","100","0.189448654914685","0.151927421348828","0.226969888480543"
"Min 1x pro Woche","2015","(noch) kein Abschluss","weiblich","105","0.157917240981853","0.12724536511554","0.188589116848167"
"Min 1x pro Woche","2015","Hauptschule","maennlich","540","0.112588300058915","0.102605082448495","0.122571517669336"
"Min 1x pro Woche","2015","Hauptschule","weiblich","517","0.112996345583773","0.103099621266193","0.122893069901353"
"Min 1x pro Woche","2015","Realschule","maennlich","350","0.121605383238693","0.109105039277192","0.134105727200193"
"Min 1x pro Woche","2015","Realschule","weiblich","500","0.127292314555583","0.116866537461931","0.137718091649236"
"Min 1x pro Woche","2015","(Fach-)Abitur","maennlich","214","0.122218997536174","0.106929810900412","0.137508184171935"
"Min 1x pro Woche","2015","(Fach-)Abitur","weiblich","361","0.127477294242689","0.114092592856648","0.140861995628731"
"Min 1x pro Woche","2015","AkademikerIn","maennlich","282","0.0744109607763055","0.0653067100960661","0.083515211456545"
"Min 1x pro Woche","2015","AkademikerIn","weiblich","371","0.100815543813084","0.0904161434295878","0.111214944196581"
"Min 1x pro Monat","2015","(noch) kein Abschluss","maennlich","145","0.382253626893598","0.335724812211648","0.428782441575548"
"Min 1x pro Monat","2015","(noch) kein Abschluss","weiblich","173","0.302576963589533","0.263938998071104","0.341214929107963"
"Min 1x pro Monat","2015","Hauptschule","maennlich","1338","0.318138741761963","0.303428574224436","0.33284890929949"
"Min 1x pro Monat","2015","Hauptschule","weiblich","1047","0.234903220998936","0.221650677394138","0.248155764603733"
"Min 1x pro Monat","2015","Realschule","maennlich","995","0.356112695300967","0.337798012999055","0.37442737760288"
"Min 1x pro Monat","2015","Realschule","weiblich","1293","0.293525819391584","0.279281416622248","0.30777022216092"
"Min 1x pro Monat","2015","(Fach-)Abitur","maennlich","703","0.392424026498631","0.369631103392865","0.415216949604396"
"Min 1x pro Monat","2015","(Fach-)Abitur","weiblich","878","0.365493131843689","0.346166255266966","0.384820008420411"
"Min 1x pro Monat","2015","AkademikerIn","maennlich","1076","0.330516354787875","0.314197746681216","0.346834962894533"
"Min 1x pro Monat","2015","AkademikerIn","weiblich","1063","0.318157206931755","0.30206990677013","0.33424450709338"
"Seltener","2015","(noch) kein Abschluss","maennlich","136","0.348828703619674","0.303194044497443","0.394463362741906"
"Seltener","2015","(noch) kein Abschluss","weiblich","195","0.358445264144291","0.318110784616754","0.398779743671828"
"Seltener","2015","Hauptschule","maennlich","1585","0.447433991413392","0.431729716054382","0.463138266772401"
"Seltener","2015","Hauptschule","weiblich","1675","0.438781807390687","0.423269130532723","0.454294484248651"
"Seltener","2015","Realschule","maennlich","1151","0.467337095449343","0.44825429608701","0.486419894811675"
"Seltener","2015","Realschule","weiblich","1863","0.50245925438729","0.486819220327788","0.518099288446793"
"Seltener","2015","(Fach-)Abitur","maennlich","752","0.426007681140127","0.402925136182809","0.449090226097444"
"Seltener","2015","(Fach-)Abitur","weiblich","986","0.434128666422696","0.414236962873442","0.454020369971949"
"Seltener","2015","AkademikerIn","maennlich","1584","0.515547514388007","0.498210408862739","0.532884619913276"
"Seltener","2015","AkademikerIn","weiblich","1564","0.497810008324739","0.480540260592449","0.51507975605703"
"Nie","2015","(noch) kein Abschluss","maennlich","38","0.0794690145720421","0.0535714336246629","0.105366595519421"
"Nie","2015","(noch) kein Abschluss","weiblich","70","0.181060531284322","0.148672393913752","0.213448668654892"
"Nie","2015","Hauptschule","maennlich","388","0.12183896676573","0.111507986867808","0.132169946663652"
"Nie","2015","Hauptschule","weiblich","692","0.213318626026604","0.200512717603409","0.2261245344498"
"Nie","2015","Realschule","maennlich","130","0.0549448260109977","0.0462293178588491","0.0636603341631463"
"Nie","2015","Realschule","weiblich","270","0.0767226116655422","0.0683972955632371","0.0850479277678473"
"Nie","2015","(Fach-)Abitur","maennlich","94","0.0593492948250688","0.0483200974411033","0.0703784922090344"
"Nie","2015","(Fach-)Abitur","weiblich","160","0.0729009074909264","0.0624673252271048","0.0833344897547479"
"Nie","2015","AkademikerIn","maennlich","250","0.0795251700478124","0.0701392919021608","0.088911048193464"
"Nie","2015","AkademikerIn","weiblich","222","0.0832172409304213","0.0736769848947017","0.0927574969661408"
"Min 1x pro Woche","2016","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Woche","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2016","Hauptschule","maennlich","","","",""
"Min 1x pro Woche","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2016","Realschule","maennlich","","","",""
"Min 1x pro Woche","2016","Realschule","weiblich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Woche","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","maennlich","","","",""
"Min 1x pro Woche","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","maennlich","","","",""
"Min 1x pro Monat","2016","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2016","Hauptschule","maennlich","","","",""
"Min 1x pro Monat","2016","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2016","Realschule","maennlich","","","",""
"Min 1x pro Monat","2016","Realschule","weiblich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","maennlich","","","",""
"Min 1x pro Monat","2016","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","maennlich","","","",""
"Min 1x pro Monat","2016","AkademikerIn","weiblich","","","",""
"Seltener","2016","(noch) kein Abschluss","maennlich","","","",""
"Seltener","2016","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2016","Hauptschule","maennlich","","","",""
"Seltener","2016","Hauptschule","weiblich","","","",""
"Seltener","2016","Realschule","maennlich","","","",""
"Seltener","2016","Realschule","weiblich","","","",""
"Seltener","2016","(Fach-)Abitur","maennlich","","","",""
"Seltener","2016","(Fach-)Abitur","weiblich","","","",""
"Seltener","2016","AkademikerIn","maennlich","","","",""
"Seltener","2016","AkademikerIn","weiblich","","","",""
"Nie","2016","(noch) kein Abschluss","maennlich","","","",""
"Nie","2016","(noch) kein Abschluss","weiblich","","","",""
"Nie","2016","Hauptschule","maennlich","","","",""
"Nie","2016","Hauptschule","weiblich","","","",""
"Nie","2016","Realschule","maennlich","","","",""
"Nie","2016","Realschule","weiblich","","","",""
"Nie","2016","(Fach-)Abitur","maennlich","","","",""
"Nie","2016","(Fach-)Abitur","weiblich","","","",""
"Nie","2016","AkademikerIn","maennlich","","","",""
"Nie","2016","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2017","(noch) kein Abschluss","maennlich","91","0.192152834318964","0.15460664137843","0.229699027259497"
"Min 1x pro Woche","2017","(noch) kein Abschluss","weiblich","97","0.172791154935258","0.140011379089721","0.205570930780794"
"Min 1x pro Woche","2017","Hauptschule","maennlich","538","0.139676560014556","0.128287792169532","0.151065327859581"
"Min 1x pro Woche","2017","Hauptschule","weiblich","521","0.136114050525542","0.12489695157353","0.147331149477554"
"Min 1x pro Woche","2017","Realschule","maennlich","423","0.142670461950553","0.129732442136498","0.155608481764608"
"Min 1x pro Woche","2017","Realschule","weiblich","574","0.129598201885413","0.119342654142444","0.139853749628383"
"Min 1x pro Woche","2017","(Fach-)Abitur","maennlich","276","0.144775931599625","0.128387893994576","0.161163969204674"
"Min 1x pro Woche","2017","(Fach-)Abitur","weiblich","381","0.144750563168311","0.130597049677886","0.158904076658737"
"Min 1x pro Woche","2017","AkademikerIn","maennlich","350","0.111410095170079","0.100586119849589","0.122234070490568"
"Min 1x pro Woche","2017","AkademikerIn","weiblich","399","0.12332801916737","0.112028616106594","0.134627422228146"
"Min 1x pro Monat","2017","(noch) kein Abschluss","maennlich","144","0.29522993228905","0.251760714407646","0.338699150170455"
"Min 1x pro Monat","2017","(noch) kein Abschluss","weiblich","183","0.350052591789151","0.308696127924283","0.391409055654019"
"Min 1x pro Monat","2017","Hauptschule","maennlich","1219","0.330745667568183","0.315288611769337","0.34620272336703"
"Min 1x pro Monat","2017","Hauptschule","weiblich","1030","0.259634820840496","0.245292965825893","0.273976675855099"
"Min 1x pro Monat","2017","Realschule","maennlich","1138","0.409505948651206","0.391314605945652","0.427697291356761"
"Min 1x pro Monat","2017","Realschule","weiblich","1391","0.314713310281675","0.300532756646182","0.328893863917168"
"Min 1x pro Monat","2017","(Fach-)Abitur","maennlich","701","0.368688935932189","0.346219583137089","0.391158288727289"
"Min 1x pro Monat","2017","(Fach-)Abitur","weiblich","858","0.363227255473749","0.343881344654385","0.382573166293114"
"Min 1x pro Monat","2017","AkademikerIn","maennlich","1147","0.353741360199416","0.337293101230886","0.370189619167947"
"Min 1x pro Monat","2017","AkademikerIn","weiblich","1134","0.321816469711931","0.30576244925955","0.337870490164311"
"Seltener","2017","(noch) kein Abschluss","maennlich","152","0.411039099849558","0.364150992013811","0.457927207685305"
"Seltener","2017","(noch) kein Abschluss","weiblich","173","0.347725108218883","0.306432625363632","0.389017591074134"
"Seltener","2017","Hauptschule","maennlich","1437","0.417460290980249","0.401258819895615","0.433661762064883"
"Seltener","2017","Hauptschule","weiblich","1430","0.391854111748268","0.37588550748667","0.407822716009866"
"Seltener","2017","Realschule","maennlich","1082","0.385947158316895","0.367937988997289","0.403956327636502"
"Seltener","2017","Realschule","weiblich","1858","0.463291635693085","0.448065282675519","0.478517988710651"
"Seltener","2017","(Fach-)Abitur","maennlich","698","0.420080594649507","0.397093242912448","0.443067946386566"
"Seltener","2017","(Fach-)Abitur","weiblich","974","0.401273238428131","0.381556178003381","0.420990298852881"
"Seltener","2017","AkademikerIn","maennlich","1527","0.459292137200832","0.44214862972781","0.476435644673853"
"Seltener","2017","AkademikerIn","weiblich","1499","0.472284198666353","0.455128523427684","0.489439873905021"
"Nie","2017","(noch) kein Abschluss","maennlich","36","0.101578133542428","0.0727896904521965","0.13036657663266"
"Nie","2017","(noch) kein Abschluss","weiblich","58","0.129431145056708","0.100326748402995","0.158535541710422"
"Nie","2017","Hauptschule","maennlich","365","0.112117481437011","0.101751784280982","0.122483178593041"
"Nie","2017","Hauptschule","weiblich","609","0.212397016885694","0.199017859908659","0.22577617386273"
"Nie","2017","Realschule","maennlich","164","0.0618764310813452","0.052963520767313","0.0707893413953774"
"Nie","2017","Realschule","weiblich","297","0.0923968521398273","0.0835543317990043","0.10123937248065"
"Nie","2017","(Fach-)Abitur","maennlich","96","0.066454537818679","0.0548542472565142","0.0780548283808438"
"Nie","2017","(Fach-)Abitur","weiblich","161","0.0907489429298083","0.0791939301937851","0.102303955665832"
"Nie","2017","AkademikerIn","maennlich","222","0.0755564074296735","0.0664646112419449","0.0846482036174021"
"Nie","2017","AkademikerIn","weiblich","221","0.0825713124543471","0.0731131490835917","0.0920294758251025"
