year,pli0095_h,migback,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2015,Seldom,Direct migration background,1st Quintile,0.027540867093105898,38036,0.025896180559974242,0.029185553626237554
2015,Seldom,Indirect migration background,5th Quintile,0.012704335465529496,38036,0.011578802437856531,0.01382986849320246
2015,Seldom,Indirect migration background,4th Quintile,0.011282871357498224,38036,0.01022140923999992,0.012344333474996527
2015,Seldom,Indirect migration background,3rd Quintile,0.010216773276474769,38036,0.00920615866063097,0.011227387892318566
2015,Seldom,Indirect migration background,2nd Quintile,0.009417199715707179,38036,0.008446544631029652,0.010387854800384705
2015,Seldom,Indirect migration background,1st Quintile,0.007640369580668088,38036,0.0067652842982391815,0.008515454863096995
2015,Never,No migration background,5th Quintile,0.21131741821396993,38036,0.2072146458192246,0.21542019060871526
2015,Never,No migration background,4th Quintile,0.1896551724137931,38036,0.18571535650089863,0.19359498832668756
2015,Never,No migration background,3rd Quintile,0.17418213969938107,38036,0.1703705811245003,0.17799369827426184
2015,Never,No migration background,2nd Quintile,0.125552608311229,38036,0.12222265330788828,0.1288825633145697
2015,Never,No migration background,1st Quintile,0.08443854995579134,38036,0.08164425154036238,0.08723284837122029
2015,Never,Direct migration background,1st Quintile,0.04376657824933687,38036,0.04171063127973998,0.04582252521893376
2015,Never,Direct migration background,2nd Quintile,0.040671971706454466,38036,0.0386868376868956,0.042657105726013334
2015,Never,Direct migration background,3rd Quintile,0.038461538461538464,38036,0.036528879128407625,0.0403941977946693
2015,Never,Direct migration background,4th Quintile,0.03050397877984085,38036,0.02877571546036869,0.03223224209931301
2015,Never,Direct migration background,5th Quintile,0.028293545534924844,38036,0.0266271815047541,0.029959909565095588
2015,Never,Indirect migration background,4th Quintile,0.007515473032714412,38036,0.006647515083989576,0.008383430981439247
2015,Never,Indirect migration background,2nd Quintile,0.007073386383731211,38036,0.006231155972820571,0.007915616794641851
2015,Never,Indirect migration background,1st Quintile,0.00618921308576481,38036,0.005401027982009362,0.006977398189520258
2015,Never,Indirect migration background,3rd Quintile,0.00618921308576481,38036,0.005401027982009362,0.006977398189520258
2015,Never,Indirect migration background,5th Quintile,0.00618921308576481,38036,0.005401027982009362,0.006977398189520258
2017,At least once per week,No migration background,5th Quintile,0.24065196548418025,45410,0.2367201288618109,0.2445838021065496
2017,At least once per week,No migration background,4th Quintile,0.17130073505912433,45410,0.1678352948473604,0.17476617527088825
2017,At least once per week,No migration background,3rd Quintile,0.1185682326621924,45410,0.115594794965804,0.12154167035858078
2017,At least once per week,No migration background,2nd Quintile,0.0811760945989134,45410,0.0786641472045944,0.08368804199323239
2017,At least once per week,Direct migration background,2nd Quintile,0.05592841163310962,45410,0.05381492732791841,0.05804189593830082
2017,At least once per week,Direct migration background,3rd Quintile,0.05465004793863854,45410,0.052559443359634334,0.05674065251764275
2017,At least once per week,No migration background,1st Quintile,0.054330457015020775,45410,0.05224562196121895,0.0564152920688226
2017,At least once per week,Direct migration background,4th Quintile,0.04985618408437201,45410,0.04785432035439163,0.05185804781435238
2017,At least once per week,Direct migration background,1st Quintile,0.04953659316075423,45410,0.04754082041119888,0.05153236591030959
2017,At least once per week,Direct migration background,5th Quintile,0.036752956216043464,45410,0.03502236178667318,0.03848355064541375
2017,At least once per week,Indirect migration background,2nd Quintile,0.023330137424097154,45410,0.021941742995427522,0.024718531852766786
2017,At least once per week,Indirect migration background,5th Quintile,0.019814637264301695,45410,0.018532815946506877,0.021096458582096512
2017,At least once per week,Indirect migration background,4th Quintile,0.016618728028124002,45410,0.015442909830743413,0.017794546225504592
2017,At least once per week,Indirect migration background,3rd Quintile,0.014062000639181848,45410,0.012979000082931565,0.01514500119543213
2017,At least once per week,Indirect migration background,1st Quintile,0.013422818791946308,45410,0.012364375201814371,0.014481262382078246
2017,At least once per month,No migration background,5th Quintile,0.3172891798228725,45410,0.31300836595951054,0.3215699936862345
2017,At least once per month,No migration background,4th Quintile,0.18778077268643306,45410,0.18418872151931615,0.19137282385354998
2017,At least once per month,No migration background,3rd Quintile,0.11667308432807084,45410,0.11372033627509778,0.1196258323810439
2017,At least once per month,No migration background,2nd Quintile,0.07072262867411115,45410,0.06836469166724239,0.07308056568097991
2017,At least once per month,Direct migration background,3rd Quintile,0.047362341162880246,45410,0.04540862812762769,0.0493160541981328
2017,At least once per month,No migration background,1st Quintile,0.042869978179951224,45410,0.041006851345409844,0.044733105014492604
2017,At least once per month,Direct migration background,4th Quintile,0.04235656526761648,45410,0.04050413185429954,0.04420899868093343
2017,At least once per month,Direct migration background,5th Quintile,0.03876267488127327,45410,0.03698724917860767,0.04053810058393886
2017,At least once per month,Direct migration background,2nd Quintile,0.03606725709151585,45410,0.03435227241278447,0.03778224177024723
2017,At least once per month,Direct migration background,1st Quintile,0.031318187652419456,45410,0.029716162965424342,0.03292021233941457
2017,At least once per month,Indirect migration background,5th Quintile,0.01950969066872032,45410,0.018237573350409226,0.02078180798703141
2017,At least once per month,Indirect migration background,4th Quintile,0.015659093826209728,45410,0.014517171930785227,0.01680101572163423
2017,At least once per month,Indirect migration background,3rd Quintile,0.014632268001540239,45410,0.013527845333072362,0.015736690670008116
2017,At least once per month,Indirect migration background,2nd Quintile,0.009626492106276472,45410,0.00872841452083592,0.010524569691717025
2017,At least once per month,Indirect migration background,1st Quintile,0.0093697856501091,45410,0.008483648522273336,0.010255922777944865
2017,Seldom,No migration background,5th Quintile,0.3379558294812532,45410,0.333605183211005,0.34230647575150136
2017,Seldom,No migration background,4th Quintile,0.2051361068310221,45410,0.20142205671478547,0.20885015694725872
2017,Seldom,No migration background,3rd Quintile,0.12408834103749358,45410,0.12105601452441954,0.1271206675505676
2017,Seldom,No migration background,2nd Quintile,0.06697483307652799,45410,0.06467560094787114,0.06927406520518484
2017,Seldom,Direct migration background,3rd Quintile,0.04016435541859271,45410,0.038358432713911664,0.04197027812327375
2017,Seldom,No migration background,1st Quintile,0.03923985618900873,45410,0.03745397931617913,0.04102573306183833
2017,Seldom,Direct migration background,5th Quintile,0.037596302003081665,45410,0.035846731183247785,0.039345872822915545
2017,Seldom,Direct migration background,4th Quintile,0.03605546995377504,45410,0.034340755051133945,0.03777018485641613
2017,Seldom,Direct migration background,2nd Quintile,0.03246019517205958,45410,0.030830185038711794,0.034090205305407364
2017,Seldom,Direct migration background,1st Quintile,0.026296866974833077,45410,0.024825077784681328,0.027768656164984827
2017,Seldom,Indirect migration background,5th Quintile,0.01705187467899332,45410,0.01586109425644095,0.018242655101545692
2017,Seldom,Indirect migration background,4th Quintile,0.01201848998459168,45410,0.011016231637669118,0.01302074833151424
2017,Seldom,Indirect migration background,3rd Quintile,0.00965588084232152,45410,0.008756446775565762,0.010555314909077278
2017,Seldom,Indirect migration background,2nd Quintile,0.008628659476117103,45410,0.007777971752694776,0.00947934719953943
2017,Seldom,Indirect migration background,1st Quintile,0.00667693888032871,45410,0.005927882892726789,0.007425994867930632
2017,Never,No migration background,5th Quintile,0.22315986872948898,45410,0.2193302618421768,0.22698947561680116
2017,Never,No migration background,4th Quintile,0.1992498827941866,45410,0.19557597829287798,0.2029237872954952
2017,Never,No migration background,3rd Quintile,0.1631504922644163,45410,0.15975190678801876,0.16654907774081384
2017,Never,No migration background,2nd Quintile,0.09610876699484294,45410,0.09339782696598595,0.09881970702369994
2017,Never,No migration background,1st Quintile,0.07407407407407407,45410,0.07166526954865023,0.07648287859949791
2017,Never,Direct migration background,1st Quintile,0.04688232536333802,45410,0.04493804829350747,0.048826602433168574
2017,Never,Direct migration background,2nd Quintile,0.046413502109704644,45410,0.044478495127056816,0.04834850909235247
2017,Never,Direct migration background,3rd Quintile,0.04406938584153774,45410,0.04218155966092909,0.045957212022146386
2017,Never,Direct migration background,4th Quintile,0.03938115330520394,45410,0.03759219554170416,0.04117011106870372
2017,Never,Direct migration background,5th Quintile,0.029535864978902954,45410,0.02797866312384293,0.031093066833962978
2017,Never,Indirect migration background,3rd Quintile,0.009376465072667605,45410,0.008490015140099868,0.010262915005235343
2017,Never,Indirect migration background,2nd Quintile,0.008438818565400843,45410,0.007597460420458059,0.009280176710343627
2017,Never,Indirect migration background,4th Quintile,0.007501172058134084,45410,0.00670755702609191,0.008294787090176258
2017,Never,Indirect migration background,5th Quintile,0.007032348804500703,45410,0.006263752888683919,0.007800944720317487
2017,Never,Indirect migration background,1st Quintile,0.005625879043600563,45410,0.004937939265091323,0.006313818822109803
