"pli0095_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","Hauptschule","2","","","",""
"Min 1x pro Monat","2012","Hauptschule","3","","","",""
"Min 1x pro Monat","2012","Hauptschule","4","","","",""
"Min 1x pro Monat","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","Realschule","2","","","",""
"Min 1x pro Monat","2012","Realschule","3","","","",""
"Min 1x pro Monat","2012","Realschule","4","","","",""
"Min 1x pro Monat","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","AkademikerIn","2","","","",""
"Min 1x pro Monat","2012","AkademikerIn","3","","","",""
"Min 1x pro Monat","2012","AkademikerIn","4","","","",""
"Min 1x pro Monat","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","(noch) kein Abschluss","2","","","",""
"Seltener","2012","(noch) kein Abschluss","3","","","",""
"Seltener","2012","(noch) kein Abschluss","4","","","",""
"Seltener","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","Hauptschule","2","","","",""
"Seltener","2012","Hauptschule","3","","","",""
"Seltener","2012","Hauptschule","4","","","",""
"Seltener","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","Realschule","2","","","",""
"Seltener","2012","Realschule","3","","","",""
"Seltener","2012","Realschule","4","","","",""
"Seltener","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","(Fach-)Abitur","2","","","",""
"Seltener","2012","(Fach-)Abitur","3","","","",""
"Seltener","2012","(Fach-)Abitur","4","","","",""
"Seltener","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","AkademikerIn","2","","","",""
"Seltener","2012","AkademikerIn","3","","","",""
"Seltener","2012","AkademikerIn","4","","","",""
"Seltener","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","(noch) kein Abschluss","2","","","",""
"Nie","2012","(noch) kein Abschluss","3","","","",""
"Nie","2012","(noch) kein Abschluss","4","","","",""
"Nie","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","Hauptschule","2","","","",""
"Nie","2012","Hauptschule","3","","","",""
"Nie","2012","Hauptschule","4","","","",""
"Nie","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","Realschule","2","","","",""
"Nie","2012","Realschule","3","","","",""
"Nie","2012","Realschule","4","","","",""
"Nie","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","(Fach-)Abitur","2","","","",""
"Nie","2012","(Fach-)Abitur","3","","","",""
"Nie","2012","(Fach-)Abitur","4","","","",""
"Nie","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","AkademikerIn","2","","","",""
"Nie","2012","AkademikerIn","3","","","",""
"Nie","2012","AkademikerIn","4","","","",""
"Nie","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2013","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2013","Hauptschule","2","","","",""
"Min 1x pro Woche","2013","Hauptschule","3","","","",""
"Min 1x pro Woche","2013","Hauptschule","4","","","",""
"Min 1x pro Woche","2013","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2013","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2013","Realschule","2","","","",""
"Min 1x pro Woche","2013","Realschule","3","","","",""
"Min 1x pro Woche","2013","Realschule","4","","","",""
"Min 1x pro Woche","2013","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2013","AkademikerIn","2","","","",""
"Min 1x pro Woche","2013","AkademikerIn","3","","","",""
"Min 1x pro Woche","2013","AkademikerIn","4","","","",""
"Min 1x pro Woche","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2013","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2013","Hauptschule","2","","","",""
"Min 1x pro Monat","2013","Hauptschule","3","","","",""
"Min 1x pro Monat","2013","Hauptschule","4","","","",""
"Min 1x pro Monat","2013","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2013","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2013","Realschule","2","","","",""
"Min 1x pro Monat","2013","Realschule","3","","","",""
"Min 1x pro Monat","2013","Realschule","4","","","",""
"Min 1x pro Monat","2013","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2013","AkademikerIn","2","","","",""
"Min 1x pro Monat","2013","AkademikerIn","3","","","",""
"Min 1x pro Monat","2013","AkademikerIn","4","","","",""
"Min 1x pro Monat","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2013","(noch) kein Abschluss","2","","","",""
"Seltener","2013","(noch) kein Abschluss","3","","","",""
"Seltener","2013","(noch) kein Abschluss","4","","","",""
"Seltener","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2013","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2013","Hauptschule","2","","","",""
"Seltener","2013","Hauptschule","3","","","",""
"Seltener","2013","Hauptschule","4","","","",""
"Seltener","2013","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2013","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2013","Realschule","2","","","",""
"Seltener","2013","Realschule","3","","","",""
"Seltener","2013","Realschule","4","","","",""
"Seltener","2013","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2013","(Fach-)Abitur","2","","","",""
"Seltener","2013","(Fach-)Abitur","3","","","",""
"Seltener","2013","(Fach-)Abitur","4","","","",""
"Seltener","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2013","AkademikerIn","2","","","",""
"Seltener","2013","AkademikerIn","3","","","",""
"Seltener","2013","AkademikerIn","4","","","",""
"Seltener","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2013","(noch) kein Abschluss","2","","","",""
"Nie","2013","(noch) kein Abschluss","3","","","",""
"Nie","2013","(noch) kein Abschluss","4","","","",""
"Nie","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2013","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2013","Hauptschule","2","","","",""
"Nie","2013","Hauptschule","3","","","",""
"Nie","2013","Hauptschule","4","","","",""
"Nie","2013","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2013","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2013","Realschule","2","","","",""
"Nie","2013","Realschule","3","","","",""
"Nie","2013","Realschule","4","","","",""
"Nie","2013","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2013","(Fach-)Abitur","2","","","",""
"Nie","2013","(Fach-)Abitur","3","","","",""
"Nie","2013","(Fach-)Abitur","4","","","",""
"Nie","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2013","AkademikerIn","2","","","",""
"Nie","2013","AkademikerIn","3","","","",""
"Nie","2013","AkademikerIn","4","","","",""
"Nie","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","Hauptschule","2","","","",""
"Min 1x pro Woche","2014","Hauptschule","3","","","",""
"Min 1x pro Woche","2014","Hauptschule","4","","","",""
"Min 1x pro Woche","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","Realschule","2","","","",""
"Min 1x pro Woche","2014","Realschule","3","","","",""
"Min 1x pro Woche","2014","Realschule","4","","","",""
"Min 1x pro Woche","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2014","AkademikerIn","2","","","",""
"Min 1x pro Woche","2014","AkademikerIn","3","","","",""
"Min 1x pro Woche","2014","AkademikerIn","4","","","",""
"Min 1x pro Woche","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","Hauptschule","2","","","",""
"Min 1x pro Monat","2014","Hauptschule","3","","","",""
"Min 1x pro Monat","2014","Hauptschule","4","","","",""
"Min 1x pro Monat","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","Realschule","2","","","",""
"Min 1x pro Monat","2014","Realschule","3","","","",""
"Min 1x pro Monat","2014","Realschule","4","","","",""
"Min 1x pro Monat","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2014","AkademikerIn","2","","","",""
"Min 1x pro Monat","2014","AkademikerIn","3","","","",""
"Min 1x pro Monat","2014","AkademikerIn","4","","","",""
"Min 1x pro Monat","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","(noch) kein Abschluss","2","","","",""
"Seltener","2014","(noch) kein Abschluss","3","","","",""
"Seltener","2014","(noch) kein Abschluss","4","","","",""
"Seltener","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","Hauptschule","2","","","",""
"Seltener","2014","Hauptschule","3","","","",""
"Seltener","2014","Hauptschule","4","","","",""
"Seltener","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","Realschule","2","","","",""
"Seltener","2014","Realschule","3","","","",""
"Seltener","2014","Realschule","4","","","",""
"Seltener","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","(Fach-)Abitur","2","","","",""
"Seltener","2014","(Fach-)Abitur","3","","","",""
"Seltener","2014","(Fach-)Abitur","4","","","",""
"Seltener","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2014","AkademikerIn","2","","","",""
"Seltener","2014","AkademikerIn","3","","","",""
"Seltener","2014","AkademikerIn","4","","","",""
"Seltener","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(noch) kein Abschluss","2","","","",""
"Nie","2014","(noch) kein Abschluss","3","","","",""
"Nie","2014","(noch) kein Abschluss","4","","","",""
"Nie","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Hauptschule","2","","","",""
"Nie","2014","Hauptschule","3","","","",""
"Nie","2014","Hauptschule","4","","","",""
"Nie","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","Realschule","2","","","",""
"Nie","2014","Realschule","3","","","",""
"Nie","2014","Realschule","4","","","",""
"Nie","2014","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","(Fach-)Abitur","2","","","",""
"Nie","2014","(Fach-)Abitur","3","","","",""
"Nie","2014","(Fach-)Abitur","4","","","",""
"Nie","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2014","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2014","AkademikerIn","2","","","",""
"Nie","2014","AkademikerIn","3","","","",""
"Nie","2014","AkademikerIn","4","","","",""
"Nie","2014","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","90","0.200098781132287","0.160644880713262","0.239552681551313"
"Min 1x pro Woche","2015","(noch) kein Abschluss","2","49","0.174359424550787","0.125849300263825","0.222869548837749"
"Min 1x pro Woche","2015","(noch) kein Abschluss","3","29","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","4","20","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","17","","",""
"Min 1x pro Woche","2015","Hauptschule","1 Einkommensschwächstes Quintil","236","0.128043067945374","0.111721544017719","0.144364591873029"
"Min 1x pro Woche","2015","Hauptschule","2","264","0.105549860499669","0.091552318426874","0.119547402572464"
"Min 1x pro Woche","2015","Hauptschule","3","232","0.109682140309828","0.0949610472519972","0.124403233367659"
"Min 1x pro Woche","2015","Hauptschule","4","210","0.111367252482086","0.0961419448476048","0.126592560116568"
"Min 1x pro Woche","2015","Hauptschule","5 Einkommensstärkstes Quintil","115","0.111458988779046","0.091447353616716","0.131470623941376"
"Min 1x pro Woche","2015","Realschule","1 Einkommensschwächstes Quintil","140","0.162490947043123","0.137409249920562","0.187572644165685"
"Min 1x pro Woche","2015","Realschule","2","145","0.119760808043338","0.100468181711576","0.1390534343751"
"Min 1x pro Woche","2015","Realschule","3","168","0.128185533144305","0.110299938826983","0.146071127461627"
"Min 1x pro Woche","2015","Realschule","4","211","0.124868607067174","0.10910817919046","0.140629034943888"
"Min 1x pro Woche","2015","Realschule","5 Einkommensstärkstes Quintil","186","0.108645118913705","0.0934016833814706","0.12388855444594"
"Min 1x pro Woche","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","120","0.167467227590627","0.139525605297143","0.195408849884111"
"Min 1x pro Woche","2015","(Fach-)Abitur","2","123","0.135409877438917","0.110889474678285","0.159930280199549"
"Min 1x pro Woche","2015","(Fach-)Abitur","3","109","0.170080988285339","0.142561692132609","0.19760028443807"
"Min 1x pro Woche","2015","(Fach-)Abitur","4","133","0.123724739397198","0.103316918215838","0.144132560578558"
"Min 1x pro Woche","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","90","0.0810257196889479","0.0640961489120658","0.09795529046583"
"Min 1x pro Woche","2015","AkademikerIn","1 Einkommensschwächstes Quintil","74","0.193988745505627","0.155189751657011","0.232787739354243"
"Min 1x pro Woche","2015","AkademikerIn","2","62","0.0740926476153921","0.0522624911355702","0.095922804095214"
"Min 1x pro Woche","2015","AkademikerIn","3","94","0.112453775819822","0.0892482931732645","0.13565925846638"
"Min 1x pro Woche","2015","AkademikerIn","4","141","0.0887915406418745","0.0745248501435501","0.103058231140199"
"Min 1x pro Woche","2015","AkademikerIn","5 Einkommensstärkstes Quintil","282","0.0716186760735501","0.0627137755880474","0.0805235765590528"
"Min 1x pro Monat","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","121","0.265077843072435","0.221551024246025","0.308604661898845"
"Min 1x pro Monat","2015","(noch) kein Abschluss","2","87","0.398386730145187","0.335793798143588","0.460979662146787"
"Min 1x pro Monat","2015","(noch) kein Abschluss","3","42","0.353206322679544","0.272876694943872","0.433535950415216"
"Min 1x pro Monat","2015","(noch) kein Abschluss","4","42","0.400211046737957","0.309876756492654","0.490545336983259"
"Min 1x pro Monat","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","26","","",""
"Min 1x pro Monat","2015","Hauptschule","1 Einkommensschwächstes Quintil","472","0.25872856617773","0.237336832851147","0.280120299504313"
"Min 1x pro Monat","2015","Hauptschule","2","569","0.264508997235264","0.24441558064696","0.284602413823568"
"Min 1x pro Monat","2015","Hauptschule","3","510","0.265320570548605","0.244521977456448","0.286119163640762"
"Min 1x pro Monat","2015","Hauptschule","4","520","0.287287990657024","0.265388100261061","0.309187881052988"
"Min 1x pro Monat","2015","Hauptschule","5 Einkommensstärkstes Quintil","314","0.313590226735416","0.284087695613167","0.343092757857665"
"Min 1x pro Monat","2015","Realschule","1 Einkommensschwächstes Quintil","266","0.260261675038513","0.230429030792186","0.29009431928484"
"Min 1x pro Monat","2015","Realschule","2","404","0.344081955492279","0.315853352780225","0.372310558204333"
"Min 1x pro Monat","2015","Realschule","3","509","0.342392551285344","0.317005202534236","0.367779900036453"
"Min 1x pro Monat","2015","Realschule","4","594","0.316775737864315","0.294595697383149","0.33895577834548"
"Min 1x pro Monat","2015","Realschule","5 Einkommensstärkstes Quintil","515","0.327837837684903","0.304843601176299","0.350832074193507"
"Min 1x pro Monat","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","265","0.423696051528811","0.386718424377318","0.460673678680305"
"Min 1x pro Monat","2015","(Fach-)Abitur","2","285","0.374836492438972","0.340145634994208","0.409527349883737"
"Min 1x pro Monat","2015","(Fach-)Abitur","3","275","0.383678537882737","0.348059762912639","0.419297312852836"
"Min 1x pro Monat","2015","(Fach-)Abitur","4","398","0.364047958850903","0.334225766022725","0.393870151679082"
"Min 1x pro Monat","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","358","0.368372439877313","0.338445871398509","0.398299008356117"
"Min 1x pro Monat","2015","AkademikerIn","1 Einkommensschwächstes Quintil","139","0.335904108996514","0.289561049914955","0.382247168078072"
"Min 1x pro Monat","2015","AkademikerIn","2","203","0.370839633173963","0.330580976895312","0.411098289452614"
"Min 1x pro Monat","2015","AkademikerIn","3","254","0.343243569085989","0.308368789955018","0.378118348216959"
"Min 1x pro Monat","2015","AkademikerIn","4","547","0.309094452138723","0.285916048715816","0.33227285556163"
"Min 1x pro Monat","2015","AkademikerIn","5 Einkommensstärkstes Quintil","996","0.320489075993743","0.304373064606146","0.336605087381341"
"Seltener","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","135","0.382203456714215","0.334283150397769","0.430123763030662"
"Seltener","2015","(noch) kein Abschluss","2","72","0.265599257834527","0.209132332334955","0.322066183334099"
"Seltener","2015","(noch) kein Abschluss","3","49","0.377170444026022","0.295712757767144","0.458628130284899"
"Seltener","2015","(noch) kein Abschluss","4","41","0.417862013301004","0.326925502753925","0.508798523848084"
"Seltener","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","34","0.333671098780859","0.232230298698362","0.435111898863356"
"Seltener","2015","Hauptschule","1 Einkommensschwächstes Quintil","652","0.43521316584649","0.410995713847659","0.45943061784532"
"Seltener","2015","Hauptschule","2","761","0.429424258303485","0.406874347908628","0.451974168698341"
"Seltener","2015","Hauptschule","3","734","0.440993639551586","0.417603969544511","0.464383309558661"
"Seltener","2015","Hauptschule","4","693","0.44985327296198","0.425776355936864","0.473930189987096"
"Seltener","2015","Hauptschule","5 Einkommensstärkstes Quintil","420","0.464478026459827","0.432763551735334","0.496192501184321"
"Seltener","2015","Realschule","1 Einkommensschwächstes Quintil","363","0.508169894446899","0.474179234254386","0.542160554639411"
"Seltener","2015","Realschule","2","472","0.463348432815934","0.433718293494446","0.492978572137421"
"Seltener","2015","Realschule","3","586","0.455446577184843","0.428801879288671","0.482091275081015"
"Seltener","2015","Realschule","4","793","0.49882073106545","0.474982526894874","0.522658935236026"
"Seltener","2015","Realschule","5 Einkommensstärkstes Quintil","800","0.498413579850368","0.473921805845241","0.522905353855496"
"Seltener","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","247","0.351072830980934","0.315355201930717","0.386790460031151"
"Seltener","2015","(Fach-)Abitur","2","291","0.416921128307683","0.381587527621944","0.452254728993421"
"Seltener","2015","(Fach-)Abitur","3","288","0.395021815930379","0.359214482740222","0.430829149120536"
"Seltener","2015","(Fach-)Abitur","4","423","0.445573033226971","0.414767430294676","0.476378636159265"
"Seltener","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","489","0.476274357790654","0.445288513123828","0.507260202457479"
"Seltener","2015","AkademikerIn","1 Einkommensschwächstes Quintil","147","0.372190786373078","0.324760221744977","0.419621351001179"
"Seltener","2015","AkademikerIn","2","240","0.465241535343347","0.423669278733126","0.506813791953568"
"Seltener","2015","AkademikerIn","3","323","0.476456453161528","0.439770812621664","0.513142093701393"
"Seltener","2015","AkademikerIn","4","731","0.522630779941916","0.497578153034015","0.547683406849816"
"Seltener","2015","AkademikerIn","5 Einkommensstärkstes Quintil","1707","0.52682069501686","0.50957832291996","0.54406306711376"
"Nie","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","49","0.152619919081062","0.117155383404718","0.188084454757407"
"Nie","2015","(noch) kein Abschluss","2","27","","",""
"Nie","2015","(noch) kein Abschluss","3","16","","",""
"Nie","2015","(noch) kein Abschluss","4","10","","",""
"Nie","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Nie","2015","Hauptschule","1 Einkommensschwächstes Quintil","250","0.178015200030406","0.159330093009295","0.196700307051517"
"Nie","2015","Hauptschule","2","257","0.200516883961583","0.182276876846174","0.218756891076991"
"Nie","2015","Hauptschule","3","255","0.184003649589981","0.165749698447933","0.20225760073203"
"Nie","2015","Hauptschule","4","217","0.151491483898909","0.134139530223745","0.168843437574073"
"Nie","2015","Hauptschule","5 Einkommensstärkstes Quintil","101","0.11047275802571","0.0905388012061497","0.130406714845271"
"Nie","2015","Realschule","1 Einkommensschwächstes Quintil","62","0.0690774834714649","0.0518360805825017","0.0863188863604282"
"Nie","2015","Realschule","2","67","0.0728088036484496","0.0573701209847573","0.0882474863121419"
"Nie","2015","Realschule","3","79","0.073975338385508","0.0599721610174725","0.0879785157535436"
"Nie","2015","Realschule","4","92","0.0595349240030617","0.0482535505308145","0.0708162974753089"
"Nie","2015","Realschule","5 Einkommensstärkstes Quintil","100","0.0651034635510233","0.0530187531483857","0.077188173953661"
"Nie","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","54","0.0577638898996275","0.0403059047006472","0.0752218750986079"
"Nie","2015","(Fach-)Abitur","2","49","0.0728325018144276","0.0542099579554172","0.0914550456734381"
