year,age_gr,quintil_oecd,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,30-45 y.,5th Quintile,At least once per month,0.35638,436,1241,0.32972,0.38304
2015,30-45 y.,5th Quintile,Seldom,0.53717,645,1241,0.50942,0.56493
2015,30-45 y.,5th Quintile,Never,0.02471,42,1241,0.01607,0.03335
2015,46-65 y.,1st Quintile,At least once per week,0.11553,202,1489,0.09929,0.13178
2015,46-65 y.,1st Quintile,At least once per month,0.26358,445,1489,0.24120,0.28597
2015,46-65 y.,1st Quintile,Seldom,0.48343,666,1489,0.45804,0.50882
2015,46-65 y.,1st Quintile,Never,0.13745,176,1489,0.11995,0.15494
2015,46-65 y.,2nd Quintile,At least once per week,0.11594,192,1512,0.09980,0.13208
2015,46-65 y.,2nd Quintile,At least once per month,0.30805,493,1512,0.28477,0.33133
2015,46-65 y.,2nd Quintile,Seldom,0.48270,692,1512,0.45750,0.50789
2015,46-65 y.,2nd Quintile,Never,0.09331,135,1512,0.07864,0.10798
2015,46-65 y.,3rd Quintile,At least once per week,0.12024,173,1515,0.10385,0.13662
2015,46-65 y.,3rd Quintile,At least once per month,0.31292,489,1515,0.28956,0.33628
2015,46-65 y.,3rd Quintile,Seldom,0.50498,767,1515,0.47979,0.53016
2015,46-65 y.,3rd Quintile,Never,0.06186,86,1515,0.04973,0.07400
2015,46-65 y.,4th Quintile,At least once per week,0.09780,190,1876,0.08436,0.11125
2015,46-65 y.,4th Quintile,At least once per month,0.31880,644,1876,0.29771,0.33989
2015,46-65 y.,4th Quintile,Seldom,0.51528,943,1876,0.49266,0.53791
2015,46-65 y.,4th Quintile,Never,0.06811,99,1876,0.05671,0.07952
2015,46-65 y.,5th Quintile,At least once per week,0.08493,230,2484,0.07396,0.09589
2015,46-65 y.,5th Quintile,At least once per month,0.28100,724,2484,0.26332,0.29868
2015,46-65 y.,5th Quintile,Seldom,0.56960,1378,2484,0.55012,0.58907
2015,46-65 y.,5th Quintile,Never,0.06447,152,2484,0.05481,0.07413
2015,66 and older,1st Quintile,At least once per week,0.11239,93,747,0.08972,0.13505
2015,66 and older,1st Quintile,At least once per month,0.19251,152,747,0.16422,0.22081
2015,66 and older,1st Quintile,Seldom,0.38789,295,747,0.35292,0.42286
2015,66 and older,1st Quintile,Never,0.30721,207,747,0.27411,0.34032
2015,66 and older,2nd Quintile,At least once per week,0.09141,121,1246,0.07540,0.10742
2015,66 and older,2nd Quintile,At least once per month,0.20762,290,1246,0.18509,0.23015
2015,66 and older,2nd Quintile,Seldom,0.44377,542,1246,0.41617,0.47137
2015,66 and older,2nd Quintile,Never,0.25720,293,1246,0.23292,0.28148
2015,66 and older,3rd Quintile,At least once per week,0.08436,99,1059,0.06761,0.10111
2015,66 and older,3rd Quintile,At least once per month,0.20471,259,1059,0.18040,0.22902
2015,66 and older,3rd Quintile,Seldom,0.45236,456,1059,0.42237,0.48235
2015,66 and older,3rd Quintile,Never,0.25857,245,1059,0.23219,0.28495
2015,66 and older,4th Quintile,At least once per week,0.07757,90,876,0.05984,0.09529
2015,66 and older,4th Quintile,At least once per month,0.21262,194,876,0.18551,0.23973
2015,66 and older,4th Quintile,Seldom,0.50703,426,876,0.47391,0.54016
2015,66 and older,4th Quintile,Never,0.20278,166,876,0.17614,0.22942
2015,66 and older,5th Quintile,At least once per week,0.08817,94,936,0.07000,0.10635
2015,66 and older,5th Quintile,At least once per month,0.21300,185,936,0.18676,0.23924
2015,66 and older,5th Quintile,Seldom,0.50080,480,936,0.46875,0.53285
2015,66 and older,5th Quintile,Never,0.19803,177,936,0.17248,0.22357
2017,17-29 y.,1st Quintile,At least once per week,0.18485,286,1209,0.16296,0.20674
2017,17-29 y.,1st Quintile,At least once per month,0.40165,461,1209,0.37401,0.42930
2017,17-29 y.,1st Quintile,Seldom,0.35066,378,1209,0.32375,0.37757
2017,17-29 y.,1st Quintile,Never,0.06283,84,1209,0.04915,0.07651
2017,17-29 y.,2nd Quintile,At least once per week,0.18135,163,782,0.15433,0.20838
2017,17-29 y.,2nd Quintile,At least once per month,0.43263,307,782,0.39788,0.46738
2017,17-29 y.,2nd Quintile,Seldom,0.31714,262,782,0.28450,0.34978
2017,17-29 y.,2nd Quintile,Never,0.06887,50,782,0.05111,0.08663
2017,17-29 y.,3rd Quintile,At least once per week,0.17998,121,660,0.15065,0.20931
2017,17-29 y.,3rd Quintile,At least once per month,0.41939,282,660,0.38171,0.45706
2017,17-29 y.,3rd Quintile,Seldom,0.33977,224,660,0.30361,0.37594
2017,17-29 y.,3rd Quintile,Never,0.06086,33,660,0.04261,0.07911
2017,17-29 y.,4th Quintile,At least once per week,0.16079,115,573,0.13069,0.19089
2017,17-29 y.,4th Quintile,At least once per month,0.48348,269,573,0.44253,0.52444
2017,17-29 y.,4th Quintile,Seldom,0.33815,189,573,0.29938,0.37692
2017,17-29 y.,5th Quintile,At least once per week,0.16775,64,408,0.13145,0.20405
2017,17-29 y.,5th Quintile,At least once per month,0.45129,199,408,0.40295,0.49964
2017,17-29 y.,5th Quintile,Seldom,0.34087,145,408,0.29482,0.38692
2017,30-45 y.,1st Quintile,At least once per week,0.19284,289,1474,0.17269,0.21299
2017,30-45 y.,1st Quintile,At least once per month,0.36101,535,1474,0.33648,0.38553
2017,30-45 y.,1st Quintile,Seldom,0.37709,521,1474,0.35234,0.40184
2017,30-45 y.,1st Quintile,Never,0.06906,129,1474,0.05611,0.08201
2017,30-45 y.,2nd Quintile,At least once per week,0.11058,207,1441,0.09438,0.12678
2017,30-45 y.,2nd Quintile,At least once per month,0.42575,579,1441,0.40021,0.45129
2017,30-45 y.,2nd Quintile,Seldom,0.41240,584,1441,0.38698,0.43783
2017,30-45 y.,2nd Quintile,Never,0.05126,71,1441,0.03987,0.06265
2017,30-45 y.,3rd Quintile,At least once per week,0.14201,164,1234,0.12253,0.16149
2017,30-45 y.,3rd Quintile,At least once per month,0.36256,452,1234,0.33573,0.38940
2017,30-45 y.,3rd Quintile,Seldom,0.45697,559,1234,0.42916,0.48477
2017,30-45 y.,3rd Quintile,Never,0.03846,59,1234,0.02773,0.04919
2017,30-45 y.,4th Quintile,At least once per week,0.10112,110,1164,0.08380,0.11845
2017,30-45 y.,4th Quintile,At least once per month,0.44922,525,1164,0.42064,0.47781
2017,30-45 y.,4th Quintile,Seldom,0.41557,480,1164,0.38724,0.44389
2017,30-45 y.,4th Quintile,Never,0.03408,49,1164,0.02366,0.04451
2017,30-45 y.,5th Quintile,At least once per week,0.10960,99,979,0.09002,0.12918
2017,30-45 y.,5th Quintile,At least once per month,0.34535,357,979,0.31555,0.37515
2017,30-45 y.,5th Quintile,Seldom,0.48289,474,979,0.45157,0.51421
2017,30-45 y.,5th Quintile,Never,0.06216,49,979,0.04703,0.07729
2017,46-65 y.,1st Quintile,At least once per week,0.12797,200,1349,0.11014,0.14581
2017,46-65 y.,1st Quintile,At least once per month,0.26634,402,1349,0.24274,0.28994
2017,46-65 y.,1st Quintile,Seldom,0.46235,583,1349,0.43573,0.48896
2017,46-65 y.,1st Quintile,Never,0.14334,164,1349,0.12463,0.16204
2017,46-65 y.,2nd Quintile,At least once per week,0.12834,175,1405,0.11084,0.14583
2017,46-65 y.,2nd Quintile,At least once per month,0.30308,444,1405,0.27904,0.32712
2017,46-65 y.,2nd Quintile,Seldom,0.46536,661,1405,0.43926,0.49145
2017,46-65 y.,2nd Quintile,Never,0.10323,125,1405,0.08731,0.11914
2017,46-65 y.,3rd Quintile,At least once per week,0.10986,174,1497,0.09401,0.12571
2017,46-65 y.,3rd Quintile,At least once per month,0.34865,523,1497,0.32450,0.37280
2017,46-65 y.,3rd Quintile,Seldom,0.45988,699,1497,0.43463,0.48514
2017,46-65 y.,3rd Quintile,Never,0.08160,101,1497,0.06773,0.09548
2017,46-65 y.,4th Quintile,At least once per week,0.10204,182,1750,0.08786,0.11623
2017,46-65 y.,4th Quintile,At least once per month,0.33093,619,1750,0.30888,0.35298
2017,46-65 y.,4th Quintile,Seldom,0.51697,869,1750,0.49355,0.54039
2017,46-65 y.,4th Quintile,Never,0.05005,80,1750,0.03983,0.06027
2017,46-65 y.,5th Quintile,At least once per week,0.10916,227,2236,0.09623,0.12208
2017,46-65 y.,5th Quintile,At least once per month,0.31578,715,2236,0.29651,0.33505
2017,46-65 y.,5th Quintile,Seldom,0.51519,1180,2236,0.49447,0.53591
2017,46-65 y.,5th Quintile,Never,0.05987,114,2236,0.05004,0.06971
2017,66 and older,1st Quintile,At least once per week,0.12285,85,669,0.09796,0.14775
2017,66 and older,1st Quintile,At least once per month,0.19222,153,669,0.16234,0.22211
2017,66 and older,1st Quintile,Seldom,0.34011,231,669,0.30419,0.37604
2017,66 and older,1st Quintile,Never,0.34481,200,669,0.30877,0.38086
2017,66 and older,2nd Quintile,At least once per week,0.11011,128,1155,0.09205,0.12817
2017,66 and older,2nd Quintile,At least once per month,0.19557,260,1155,0.17268,0.21845
2017,66 and older,2nd Quintile,Seldom,0.41230,483,1155,0.38389,0.44070
2017,66 and older,2nd Quintile,Never,0.28203,284,1155,0.25606,0.30799
2017,66 and older,3rd Quintile,At least once per week,0.12176,125,1016,0.10164,0.14188
2017,66 and older,3rd Quintile,At least once per month,0.22596,253,1016,0.20023,0.25169
2017,66 and older,3rd Quintile,Seldom,0.42358,431,1016,0.39318,0.45398
2017,66 and older,3rd Quintile,Never,0.22870,207,1016,0.20286,0.25454
2017,66 and older,4th Quintile,At least once per week,0.08390,105,845,0.06519,0.10260
2017,66 and older,4th Quintile,At least once per month,0.25246,218,845,0.22315,0.28176
2017,66 and older,4th Quintile,Seldom,0.44139,372,845,0.40789,0.47489
2017,66 and older,4th Quintile,Never,0.22226,150,845,0.19421,0.25031
2017,66 and older,5th Quintile,At least once per week,0.10830,110,899,0.08797,0.12862
2017,66 and older,5th Quintile,At least once per month,0.25074,236,899,0.22239,0.27909
2017,66 and older,5th Quintile,Seldom,0.45940,409,899,0.42681,0.49200
2017,66 and older,5th Quintile,Never,0.18156,144,899,0.15635,0.20677
