"pli0095_h","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2011","Realschule","kein Migrationshintergrund","2548","","",""
"Min 1x pro Monat","2011","Realschule","direkter Migrationshintergrund","89","0.338806261487869","0.284143454774156","0.393469068201583"
"Min 1x pro Monat","2011","Realschule","indirekter Migrationshintergrund","125","","",""
"Min 1x pro Monat","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","kein Migrationshintergrund","1050","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","direkter Migrationshintergrund","206","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","indirekter Migrationshintergrund","81","0.388093060644028","0.324133379891714","0.452052741396342"
"Min 1x pro Monat","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2011","AkademikerIn","kein Migrationshintergrund","1678","","",""
"Min 1x pro Monat","2011","AkademikerIn","direkter Migrationshintergrund","188","","",""
"Min 1x pro Monat","2011","AkademikerIn","indirekter Migrationshintergrund","68","0.371218985708282","0.302880983809935","0.439556987606628"
"Min 1x pro Monat","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2011","(noch) kein Abschluss","kein Migrationshintergrund","202","","",""
"Seltener","2011","(noch) kein Abschluss","direkter Migrationshintergrund","80","0.376085954467372","0.313209708247613","0.438962200687131"
"Seltener","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","41","0.416668925300081","0.322370041104161","0.510967809496002"
"Seltener","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2011","Hauptschule","kein Migrationshintergrund","3090","0.448443524916602","0.436968630418216","0.459918419414988"
"Seltener","2011","Hauptschule","direkter Migrationshintergrund","482","0.431164723766375","0.404579036752602","0.457750410780148"
"Seltener","2011","Hauptschule","indirekter Migrationshintergrund","123","","",""
"Seltener","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2011","Realschule","kein Migrationshintergrund","3166","0.44679059378296","0.435367110922375","0.458214076643545"
"Seltener","2011","Realschule","direkter Migrationshintergrund","121","","",""
"Seltener","2011","Realschule","indirekter Migrationshintergrund","129","","",""
"Seltener","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2011","(Fach-)Abitur","kein Migrationshintergrund","1145","","",""
"Seltener","2011","(Fach-)Abitur","direkter Migrationshintergrund","280","","",""
"Seltener","2011","(Fach-)Abitur","indirekter Migrationshintergrund","84","0.404946563257396","0.340518881893261","0.469374244621531"
"Seltener","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2011","AkademikerIn","kein Migrationshintergrund","2731","","",""
"Seltener","2011","AkademikerIn","direkter Migrationshintergrund","282","","",""
"Seltener","2011","AkademikerIn","indirekter Migrationshintergrund","85","0.439056788356112","0.36885999508484","0.509253581627384"
"Seltener","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2011","(noch) kein Abschluss","kein Migrationshintergrund","52","0.103731510219555","0.0785449819539249","0.128918038485184"
"Nie","2011","(noch) kein Abschluss","direkter Migrationshintergrund","54","0.242888126645328","0.18722548174879","0.298550771541866"
"Nie","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","5","0.0257390831148684","-0.00455010399624377","0.0560282702259806"
"Nie","2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2011","Hauptschule","kein Migrationshintergrund","1196","","",""
"Nie","2011","Hauptschule","direkter Migrationshintergrund","227","","",""
"Nie","2011","Hauptschule","indirekter Migrationshintergrund","37","0.114936541419239","0.0803672496428364","0.149505833195642"
"Nie","2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2011","Realschule","kein Migrationshintergrund","561","0.0858564345841636","0.0794192587268238","0.0922936104415035"
"Nie","2011","Realschule","direkter Migrationshintergrund","27","","",""
"Nie","2011","Realschule","indirekter Migrationshintergrund","18","","",""
"Nie","2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2011","(Fach-)Abitur","kein Migrationshintergrund","180","","",""
"Nie","2011","(Fach-)Abitur","direkter Migrationshintergrund","78","0.124808065201371","0.0994199432650826","0.150196187137659"
"Nie","2011","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Nie","2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2011","AkademikerIn","kein Migrationshintergrund","440","0.0903803436370963","0.0827200898758643","0.0980405973983284"
"Nie","2011","AkademikerIn","direkter Migrationshintergrund","77","0.120485562808043","0.0948204696375529","0.146150655978534"
"Nie","2011","AkademikerIn","indirekter Migrationshintergrund","16","","",""
"Nie","2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2012","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2012","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Seltener","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Seltener","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Seltener","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Seltener","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Seltener","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Seltener","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2012","Realschule","kein Migrationshintergrund","","","",""
"Seltener","2012","Realschule","direkter Migrationshintergrund","","","",""
"Seltener","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Seltener","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Seltener","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Seltener","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Seltener","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Seltener","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Seltener","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Seltener","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nie","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nie","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nie","2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2012","Hauptschule","kein Migrationshintergrund","","","",""
"Nie","2012","Hauptschule","direkter Migrationshintergrund","","","",""
"Nie","2012","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nie","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2012","Realschule","kein Migrationshintergrund","","","",""
"Nie","2012","Realschule","direkter Migrationshintergrund","","","",""
"Nie","2012","Realschule","indirekter Migrationshintergrund","","","",""
"Nie","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nie","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nie","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nie","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2012","AkademikerIn","kein Migrationshintergrund","","","",""
"Nie","2012","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nie","2012","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2013","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2013","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2013","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2013","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2013","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2013","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Seltener","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Seltener","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Seltener","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2013","Hauptschule","kein Migrationshintergrund","","","",""
"Seltener","2013","Hauptschule","direkter Migrationshintergrund","","","",""
"Seltener","2013","Hauptschule","indirekter Migrationshintergrund","","","",""
"Seltener","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2013","Realschule","kein Migrationshintergrund","","","",""
"Seltener","2013","Realschule","direkter Migrationshintergrund","","","",""
"Seltener","2013","Realschule","indirekter Migrationshintergrund","","","",""
"Seltener","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Seltener","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Seltener","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Seltener","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2013","AkademikerIn","kein Migrationshintergrund","","","",""
"Seltener","2013","AkademikerIn","direkter Migrationshintergrund","","","",""
"Seltener","2013","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Seltener","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nie","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nie","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nie","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2013","Hauptschule","kein Migrationshintergrund","","","",""
"Nie","2013","Hauptschule","direkter Migrationshintergrund","","","",""
"Nie","2013","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nie","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2013","Realschule","kein Migrationshintergrund","","","",""
"Nie","2013","Realschule","direkter Migrationshintergrund","","","",""
"Nie","2013","Realschule","indirekter Migrationshintergrund","","","",""
"Nie","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nie","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nie","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nie","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2013","AkademikerIn","kein Migrationshintergrund","","","",""
"Nie","2013","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nie","2013","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2014","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2014","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Seltener","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Seltener","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Seltener","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Seltener","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Seltener","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Seltener","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2014","Realschule","kein Migrationshintergrund","","","",""
"Seltener","2014","Realschule","direkter Migrationshintergrund","","","",""
"Seltener","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Seltener","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Seltener","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Seltener","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Seltener","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Seltener","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Seltener","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Seltener","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2014","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nie","2014","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nie","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nie","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2014","Hauptschule","kein Migrationshintergrund","","","",""
"Nie","2014","Hauptschule","direkter Migrationshintergrund","","","",""
"Nie","2014","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nie","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2014","Realschule","kein Migrationshintergrund","","","",""
"Nie","2014","Realschule","direkter Migrationshintergrund","","","",""
"Nie","2014","Realschule","indirekter Migrationshintergrund","","","",""
"Nie","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2014","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nie","2014","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nie","2014","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nie","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2014","AkademikerIn","kein Migrationshintergrund","","","",""
"Nie","2014","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nie","2014","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","kein Migrationshintergrund","73","0.149775112670127","0.114672489512265","0.184877735827989"
"Min 1x pro Woche","2015","(noch) kein Abschluss","direkter Migrationshintergrund","103","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","29","","",""
"Min 1x pro Woche","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2015","Hauptschule","kein Migrationshintergrund","634","0.104362368763485","0.096220824215777","0.112503913311194"
"Min 1x pro Woche","2015","Hauptschule","direkter Migrationshintergrund","347","0.147700562670044","0.131977004143526","0.163424121196561"
"Min 1x pro Woche","2015","Hauptschule","indirekter Migrationshintergrund","76","0.132501799591056","0.0996445189896647","0.165359080192448"
"Min 1x pro Woche","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2015","Realschule","kein Migrationshintergrund","688","0.120098201357345","0.111697336339032","0.128499066375658"
"Min 1x pro Woche","2015","Realschule","direkter Migrationshintergrund","82","0.195954569331145","0.156045253353505","0.235863885308786"
"Min 1x pro Woche","2015","Realschule","indirekter Migrationshintergrund","80","0.15279927729869","0.11838986503168","0.1872086895657"
"Min 1x pro Woche","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","kein Migrationshintergrund","258","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","direkter Migrationshintergrund","249","","",""
"Min 1x pro Woche","2015","(Fach-)Abitur","indirekter Migrationshintergrund","68","0.206169686425104","0.162254418601061","0.250084954249148"
"Min 1x pro Woche","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2015","AkademikerIn","kein Migrationshintergrund","396","0.0761140104082062","0.0685182041378301","0.0837098166785823"
"Min 1x pro Woche","2015","AkademikerIn","direkter Migrationshintergrund","228","","",""
"Min 1x pro Woche","2015","AkademikerIn","indirekter Migrationshintergrund","29","","",""
"Min 1x pro Woche","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","kein Migrationshintergrund","119","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","direkter Migrationshintergrund","140","","",""
"Min 1x pro Monat","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","59","0.565091122974704","0.479542777520273","0.650639468429135"
"Min 1x pro Monat","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2015","Hauptschule","kein Migrationshintergrund","1551","","",""
"Min 1x pro Monat","2015","Hauptschule","direkter Migrationshintergrund","691","0.328900670253084","0.308080252098018","0.34972108840815"
"Min 1x pro Monat","2015","Hauptschule","indirekter Migrationshintergrund","143","","",""
"Min 1x pro Monat","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2015","Realschule","kein Migrationshintergrund","1974","","",""
"Min 1x pro Monat","2015","Realschule","direkter Migrationshintergrund","143","","",""
"Min 1x pro Monat","2015","Realschule","indirekter Migrationshintergrund","171","","",""
"Min 1x pro Monat","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2015","(Fach-)Abitur","kein Migrationshintergrund","885","0.38209970930317","0.36247513753482","0.40172428107152"
"Min 1x pro Monat","2015","(Fach-)Abitur","direkter Migrationshintergrund","561","0.36581138863499","0.341164002752208","0.390458774517772"
"Min 1x pro Monat","2015","(Fach-)Abitur","indirekter Migrationshintergrund","135","","",""
