"plh0258_h","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Christlich orthodox","2006","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2006","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2006","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2006","66 und älter","maennlich","","","",""
"Christlich orthodox","2006","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2006","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2006","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2006","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2006","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2006","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2006","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2006","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2006","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2006","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2006","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2006","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2006","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2006","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2006","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2006","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2006","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2006","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2006","66 und älter","weiblich","","","",""
"Mehrfachnennung","2006","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2006","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2006","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2006","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2006","66 und älter","maennlich","","","",""
"Mehrfachnennung","2006","66 und älter","weiblich","","","",""
"Katholisch","2007","16-34 Jahre alt","maennlich","617","0.290812384624351","0.272022518537459","0.309602250711242"
"Katholisch","2007","16-34 Jahre alt","weiblich","716","0.297404256305066","0.279391731559524","0.315416781050607"
"Katholisch","2007","35-65 Jahre alt","maennlich","1535","0.285700198460977","0.273764609052906","0.297635787869049"
"Katholisch","2007","35-65 Jahre alt","weiblich","1796","0.324132849769219","0.31224810020678","0.336017599331658"
"Katholisch","2007","66 und älter","maennlich","608","0.306761598124804","0.286804055621427","0.326719140628181"
"Katholisch","2007","66 und älter","weiblich","707","0.319473286689016","0.300601347382125","0.338345225995907"
"Evangelisch","2007","16-34 Jahre alt","maennlich","729","0.316143082469073","0.296905028947445","0.3353811359907"
"Evangelisch","2007","16-34 Jahre alt","weiblich","834","0.345247985051886","0.326513047859738","0.363982922244034"
"Evangelisch","2007","35-65 Jahre alt","maennlich","1603","0.288294194835162","0.276326333808099","0.300262055862226"
"Evangelisch","2007","35-65 Jahre alt","weiblich","1998","0.323475606081512","0.311597140608947","0.335354071554078"
"Evangelisch","2007","66 und älter","maennlich","849","0.43173256289792","0.410296301254976","0.453168824540863"
"Evangelisch","2007","66 und älter","weiblich","1129","0.488280432865362","0.468048967499827","0.508511898230897"
"Andere christlische Religionsgemeinschaft","2007","16-34 Jahre alt","maennlich","55","0.0217564281141125","0.0157203623315999","0.027792493896625"
"Andere christlische Religionsgemeinschaft","2007","16-34 Jahre alt","weiblich","77","0.0304588455770455","0.0236872956149966","0.0372303955390944"
"Andere christlische Religionsgemeinschaft","2007","35-65 Jahre alt","maennlich","130","0.0245194910405161","0.0204333499504064","0.0286056321306258"
"Andere christlische Religionsgemeinschaft","2007","35-65 Jahre alt","weiblich","170","0.0360071465299286","0.0312764062931321","0.0407378867667251"
"Andere christlische Religionsgemeinschaft","2007","66 und älter","maennlich","35","0.0240921697204091","0.0174561507462343","0.0307281886945839"
"Andere christlische Religionsgemeinschaft","2007","66 und älter","weiblich","39","0.0159212175798849","0.0108550477962274","0.0209873873635424"
"Islamische Religionsgemeinschaft","2007","16-34 Jahre alt","maennlich","118","0.0721886288084221","0.0614808126428107","0.0828964449740335"
"Islamische Religionsgemeinschaft","2007","16-34 Jahre alt","weiblich","118","0.0575164325855446","0.0483419599953451","0.0666909051757442"
"Islamische Religionsgemeinschaft","2007","35-65 Jahre alt","maennlich","173","0.0366008499979209","0.0316395321662094","0.0415621678296325"
"Islamische Religionsgemeinschaft","2007","35-65 Jahre alt","weiblich","160","0.0310485089557487","0.0266442866341095","0.0354527312773879"
"Islamische Religionsgemeinschaft","2007","66 und älter","maennlich","31","0.0144997915504934","0.00932641011260338","0.0196731729883834"
"Islamische Religionsgemeinschaft","2007","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2007","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2007","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2007","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2007","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2007","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2007","66 und älter","weiblich","","","",""
"Konfessionslos","2007","16-34 Jahre alt","maennlich","716","0.291050555027992","0.272256152934421","0.309844957121564"
"Konfessionslos","2007","16-34 Jahre alt","weiblich","721","0.265761349626191","0.248354796709505","0.283167902542878"
"Konfessionslos","2007","35-65 Jahre alt","maennlich","2046","0.362027993363539","0.349330434856893","0.374725551870185"
"Konfessionslos","2007","35-65 Jahre alt","weiblich","1823","0.282477007858411","0.271045400356652","0.29390861536017"
"Konfessionslos","2007","66 und älter","maennlich","525","0.221678850943851","0.20370228188681","0.239655420000893"
"Konfessionslos","2007","66 und älter","weiblich","442","0.16591904950229","0.150862380808919","0.180975718195661"
"Christlich orthodox","2007","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2007","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2007","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2007","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2007","66 und älter","maennlich","","","",""
"Christlich orthodox","2007","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2007","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2007","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2007","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2007","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2007","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2007","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2007","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2007","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2007","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2007","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2007","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2007","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2007","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2007","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2007","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2007","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2007","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2007","66 und älter","weiblich","","","",""
"Mehrfachnennung","2007","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2007","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2007","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2007","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2007","66 und älter","maennlich","","","",""
"Mehrfachnennung","2007","66 und älter","weiblich","","","",""
"Katholisch","2008","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2008","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2008","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2008","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2008","66 und älter","maennlich","","","",""
"Katholisch","2008","66 und älter","weiblich","","","",""
"Evangelisch","2008","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2008","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2008","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2008","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2008","66 und älter","maennlich","","","",""
"Evangelisch","2008","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2008","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2008","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2008","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2008","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2008","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2008","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2008","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2008","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2008","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2008","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2008","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2008","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2008","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2008","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2008","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2008","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2008","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2008","66 und älter","weiblich","","","",""
"Konfessionslos","2008","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2008","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2008","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2008","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2008","66 und älter","maennlich","","","",""
"Konfessionslos","2008","66 und älter","weiblich","","","",""
"Christlich orthodox","2008","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2008","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2008","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2008","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2008","66 und älter","maennlich","","","",""
"Christlich orthodox","2008","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2008","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2008","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2008","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2008","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2008","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2008","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2008","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2008","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2008","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2008","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2008","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2008","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2008","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2008","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2008","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2008","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2008","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2008","66 und älter","weiblich","","","",""
"Mehrfachnennung","2008","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2008","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2008","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2008","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2008","66 und älter","maennlich","","","",""
"Mehrfachnennung","2008","66 und älter","weiblich","","","",""
"Katholisch","2009","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2009","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2009","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2009","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2009","66 und älter","maennlich","","","",""
"Katholisch","2009","66 und älter","weiblich","","","",""
"Evangelisch","2009","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2009","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2009","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2009","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2009","66 und älter","maennlich","","","",""
"Evangelisch","2009","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2009","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2009","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2009","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2009","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2009","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2009","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2009","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2009","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2009","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2009","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2009","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2009","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2009","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2009","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2009","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2009","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2009","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2009","66 und älter","weiblich","","","",""
"Konfessionslos","2009","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2009","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2009","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2009","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2009","66 und älter","maennlich","","","",""
"Konfessionslos","2009","66 und älter","weiblich","","","",""
"Christlich orthodox","2009","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2009","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2009","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2009","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2009","66 und älter","maennlich","","","",""
"Christlich orthodox","2009","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2009","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2009","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2009","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2009","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2009","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2009","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2009","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2009","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2009","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2009","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2009","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2009","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2009","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2009","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2009","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2009","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2009","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2009","66 und älter","weiblich","","","",""
"Mehrfachnennung","2009","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2009","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2009","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2009","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2009","66 und älter","maennlich","","","",""
"Mehrfachnennung","2009","66 und älter","weiblich","","","",""
"Katholisch","2010","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2010","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2010","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2010","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2010","66 und älter","maennlich","","","",""
"Katholisch","2010","66 und älter","weiblich","","","",""
"Evangelisch","2010","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2010","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2010","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2010","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2010","66 und älter","maennlich","","","",""
"Evangelisch","2010","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2010","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2010","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2010","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2010","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2010","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2010","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2010","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2010","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2010","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2010","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2010","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2010","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2010","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2010","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2010","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2010","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2010","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2010","66 und älter","weiblich","","","",""
"Konfessionslos","2010","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2010","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2010","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2010","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2010","66 und älter","maennlich","","","",""
"Konfessionslos","2010","66 und älter","weiblich","","","",""
"Christlich orthodox","2010","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2010","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2010","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2010","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2010","66 und älter","maennlich","","","",""
"Christlich orthodox","2010","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2010","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2010","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2010","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2010","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2010","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2010","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2010","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2010","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2010","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2010","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2010","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2010","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2010","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2010","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2010","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2010","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2010","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2010","66 und älter","weiblich","","","",""
"Mehrfachnennung","2010","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2010","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2010","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2010","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2010","66 und älter","maennlich","","","",""
"Mehrfachnennung","2010","66 und älter","weiblich","","","",""
"Katholisch","2011","16-34 Jahre alt","maennlich","609","0.288830398184251","0.269446260514034","0.308214535854468"
"Katholisch","2011","16-34 Jahre alt","weiblich","677","0.281991467733731","0.264206560133371","0.29977637533409"
"Katholisch","2011","35-65 Jahre alt","maennlich","1600","0.282817358004523","0.271155262458133","0.294479453550913"
"Katholisch","2011","35-65 Jahre alt","weiblich","1998","0.307573832618286","0.296548238852285","0.318599426384287"
"Katholisch","2011","66 und älter","maennlich","713","0.301395615101762","0.283325155181172","0.319466075022353"
"Katholisch","2011","66 und älter","weiblich","815","0.319373727322684","0.301790858059171","0.336956596586198"
"Evangelisch","2011","16-34 Jahre alt","maennlich","687","0.33500461756143","0.3148175537841","0.355191681338761"
"Evangelisch","2011","16-34 Jahre alt","weiblich","856","0.376573060972695","0.357422291288667","0.395723830656723"
"Evangelisch","2011","35-65 Jahre alt","maennlich","1650","0.274430353193606","0.262875503371711","0.285985203015501"
"Evangelisch","2011","35-65 Jahre alt","weiblich","2241","0.309124765557784","0.298083794501424","0.320165736614143"
"Evangelisch","2011","66 und älter","maennlich","947","0.393729765207554","0.37448922173476","0.412970308680348"
"Evangelisch","2011","66 und älter","weiblich","1216","0.457524719757838","0.438736611359486","0.476312828156191"
"Andere christlische Religionsgemeinschaft","2011","16-34 Jahre alt","maennlich","49","0.0183750819705345","0.012630930635006","0.0241192333060631"
"Andere christlische Religionsgemeinschaft","2011","16-34 Jahre alt","weiblich","67","0.0258637684947859","0.0195900565106433","0.0321374804789284"
"Andere christlische Religionsgemeinschaft","2011","35-65 Jahre alt","maennlich","131","0.0208365223159622","0.0171378240753959","0.0245352205565284"
"Andere christlische Religionsgemeinschaft","2011","35-65 Jahre alt","weiblich","186","0.0315022832159581","0.0273291631957493","0.0356754032361669"
"Andere christlische Religionsgemeinschaft","2011","66 und älter","maennlich","38","0.0209274160402334","0.0152903861632084","0.0265644459172583"
"Andere christlische Religionsgemeinschaft","2011","66 und älter","weiblich","45","0.0190984473343648","0.0139366905101621","0.0242602041585676"
"Islamische Religionsgemeinschaft","2011","16-34 Jahre alt","maennlich","73","0.035557159639156","0.0276368853659897","0.0434774339123222"
"Islamische Religionsgemeinschaft","2011","16-34 Jahre alt","weiblich","91","0.0299831735655299","0.0232425936816695","0.0367237534493904"
"Islamische Religionsgemeinschaft","2011","35-65 Jahre alt","maennlich","149","0.0262950826503503","0.0221516562236943","0.0304385090770064"
"Islamische Religionsgemeinschaft","2011","35-65 Jahre alt","weiblich","148","0.0261105332116854","0.022300723683266","0.0299203427401048"
"Islamische Religionsgemeinschaft","2011","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2011","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2011","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2011","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2011","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2011","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2011","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2011","66 und älter","weiblich","","","",""
"Konfessionslos","2011","16-34 Jahre alt","maennlich","673","0.312713612465845","0.292885530383548","0.332541694548141"
"Konfessionslos","2011","16-34 Jahre alt","weiblich","763","0.284134695650677","0.266308994634071","0.301960396667284"
"Konfessionslos","2011","35-65 Jahre alt","maennlich","2189","0.39318719493488","0.380538790870536","0.405835598999224"
"Konfessionslos","2011","35-65 Jahre alt","weiblich","2136","0.321090902074618","0.309936138410076","0.33224566573916"
"Konfessionslos","2011","66 und älter","maennlich","748","0.2662001805482","0.24879501890947","0.28360534218693"
"Konfessionslos","2011","66 und älter","weiblich","606","0.195507435057204","0.180550987403258","0.210463882711151"
"Christlich orthodox","2011","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2011","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2011","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2011","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2011","66 und älter","maennlich","","","",""
"Christlich orthodox","2011","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2011","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2011","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2011","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2011","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2011","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2011","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2011","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2011","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2011","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2011","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2011","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2011","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2011","16-34 Jahre alt","maennlich","","","",""
