"plh0258_h","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Christlich orthodox","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2013","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2013","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","33","0.0223501965232335","0.0158588356162172","0.0288415574302499"
"Schiitische Rel.gemeinschaft","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","30","0.0146696878992683","0.00995405294030567","0.0193853228582309"
"Schiitische Rel.gemeinschaft","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2013","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2013","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","336","0.196670867339468","0.179215853440694","0.214125881238242"
"Sunnitische Rel.gemeinschaft","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","314","0.164170350520943","0.149641037879733","0.178699663162153"
"Sunnitische Rel.gemeinschaft","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2013","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2013","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","32","0.0220763767811316","0.0156239989344613","0.0285287546278019"
"Alevitische Rel.gemeinschaft","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","42","0.0249278383339491","0.0188127954319014","0.0310428812359969"
"Alevitische Rel.gemeinschaft","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2013","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2013","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2013","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2013","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2013","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2013","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2013","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2013","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2014","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2014","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2014","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2014","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2014","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2014","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1735","0.325429651216093","0.313094143921548","0.337765158510637"
"Katholisch","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","72","0.0460188638987842","0.0338131631640961","0.0582245646334722"
"Katholisch","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4124","0.346235946735139","0.337771337704785","0.354700555765493"
"Katholisch","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","174","0.0352536347543097","0.0287129668248273","0.0417943026837921"
"Katholisch","2015","66 und älter","Westdeutschland, alte Bundeslaender","1321","0.356648394060796","0.341211843617063","0.372084944504529"
"Katholisch","2015","66 und älter","Ostdeutschland, neue Bundeslaender","53","0.0435959315976816","0.0322076472855848","0.0549842159097783"
"Evangelisch","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1564","0.32642782561896","0.314082558671292","0.338773092566628"
"Evangelisch","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","192","0.180314498867739","0.157918840766466","0.202710156969011"
"Evangelisch","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3462","0.288121090796117","0.280063580012101","0.296178601580133"
"Evangelisch","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","582","0.17302702577553","0.159611237232116","0.186442814318944"
"Evangelisch","2015","66 und älter","Westdeutschland, alte Bundeslaender","1626","0.443642780995135","0.427632479929831","0.459653082060439"
"Evangelisch","2015","66 und älter","Ostdeutschland, neue Bundeslaender","331","0.297723800349213","0.272221734408749","0.323225866289676"
"Andere christlische Religionsgemeinschaft","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","133","0.0140703519580063","0.0109694340143387","0.017171269901674"
"Andere christlische Religionsgemeinschaft","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","369","0.026106938580205","0.0232700393027116","0.0289438378576984"
"Andere christlische Religionsgemeinschaft","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","31","0.00800541056722893","0.00484487973467927","0.0111659413997786"
"Andere christlische Religionsgemeinschaft","2015","66 und älter","Westdeutschland, alte Bundeslaender","84","0.0246071586155417","0.0196145624177332","0.0295997548133502"
"Andere christlische Religionsgemeinschaft","2015","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","282","0.0339824861626189","0.0292123046515909","0.0387526676736469"
"Islamische Religionsgemeinschaft","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","430","0.0305408137075684","0.0274794468641304","0.0336021805510063"
"Islamische Religionsgemeinschaft","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2015","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2015","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","88","0.0106885020111227","0.00798118083508655","0.0133958231871589"
"Andere Religionsgemeinschaft","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","93","0.00543408344604063","0.00412613614891211","0.00674203074316914"
"Andere Religionsgemeinschaft","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2015","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2015","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1143","0.227500708956827","0.216463601972563","0.238537815941091"
"Konfessionslos","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","804","0.739057354183553","0.713475237243175","0.764639471123932"
"Konfessionslos","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2965","0.275432557955332","0.267484567213468","0.283380548697195"
"Konfessionslos","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","2211","0.776155352630457","0.7613723974553","0.790938307805614"
"Konfessionslos","2015","66 und älter","Westdeutschland, alte Bundeslaender","615","0.163084873360468","0.151179213399178","0.174990533321757"
"Konfessionslos","2015","66 und älter","Ostdeutschland, neue Bundeslaender","840","0.65148418202603","0.62490890520584","0.678059458846219"
"Christlich orthodox","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","261","0.0161924618556989","0.0128694924362796","0.0195154312751182"
"Christlich orthodox","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","376","0.00841614835585287","0.00679085514557248","0.0100414415661333"
"Christlich orthodox","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2015","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2015","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","44","0.00463766938287859","0.00284889600322673","0.00642644276253046"
"Schiitische Rel.gemeinschaft","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","31","0.00145110522569795","0.000773862376989095","0.0021283480744068"
"Schiitische Rel.gemeinschaft","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2015","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2015","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","273","0.0374836480113176","0.0324828442333947","0.0424844517892405"
"Sunnitische Rel.gemeinschaft","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","261","0.0162163110336419","0.0139691398928267","0.0184634821744572"
"Sunnitische Rel.gemeinschaft","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2015","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2015","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2015","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2015","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2015","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2015","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2015","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2015","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2015","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2015","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","65","0.0986034098257923","0.0859217232304123","0.111285096421172"
"Katholisch","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","86","0.159347503778519","0.141150349819235","0.177544657737803"
"Katholisch","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","76","0.064661202806892","0.0542000521203589","0.0751223534934252"
"Evangelisch","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","145","0.101076422207248","0.0882543148102082","0.113898529604288"
"Islamische Religionsgemeinschaft","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","123","0.0976808291149869","0.0829201158229203","0.112441542407054"
"Islamische Religionsgemeinschaft","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","191","0.0429574659688286","0.0343324870724029","0.0515824448652542"
"Andere Religionsgemeinschaft","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","110","0.0270620156898496","0.0189943994038442","0.0351296319758549"
"Andere Religionsgemeinschaft","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","139","0.125845856995682","0.111737171081995","0.13995454290937"
"Konfessionslos","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","52","0.227294508775268","0.188744752581068","0.265844264969468"
"Konfessionslos","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","85","0.113094259050452","0.0973478475506873","0.128840670550217"
"Konfessionslos","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","33","0.086598143118587","0.055879262219406","0.117317024017768"
"Konfessionslos","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","204","0.0975686056828583","0.0849464003453569","0.11019081102036"
"Christlich orthodox","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","52","0.140096408955653","0.108169376955209","0.172023440956096"
"Christlich orthodox","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","101","0.154111268382794","0.136159947874664","0.172062588890924"
"Christlich orthodox","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","112","0.0561112487861077","0.0463217948700478","0.0659007027021676"
"Schiitische Rel.gemeinschaft","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","42","0.0711272443703112","0.0474834992606473","0.0947709894799751"
"Schiitische Rel.gemeinschaft","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","92","0.0336633639613272","0.0246959841917301","0.0426307437309242"
"Schiitische Rel.gemeinschaft","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1159","0.3976135872118","0.376795477832144","0.418431696591455"
"Sunnitische Rel.gemeinschaft","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","231","0.380914303669026","0.336244999214174","0.425583608123878"
"Sunnitische Rel.gemeinschaft","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","906","0.352439315788211","0.328687052692503","0.376191578883919"
"Sunnitische Rel.gemeinschaft","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","195","0.589911237420052","0.53618920628973","0.643633268550374"
"Sunnitische Rel.gemeinschaft","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2016","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2016","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","45","0.150961952540141","0.134273952616544","0.167649952463738"
"Katholisch","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","32","0.185779659525647","0.160836888037065","0.210722431014229"
"Katholisch","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","62","0.0886369514842168","0.0753886539184897","0.101885249049944"
"Evangelisch","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","37","0.111412390714431","0.0912337677257851","0.131591013703077"
"Evangelisch","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","101","0.0659901331474392","0.0544177662305792","0.0775625000642991"
"Islamische Religionsgemeinschaft","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","51","0.0470229070766569","0.0334469448468664","0.0605988693064473"
"Islamische Religionsgemeinschaft","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
