year,age_gr,sex,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,46-65 y.,male,(3b) Higher Tertiary Education,0.14321,830,4320,0.13276,0.15366
2014,46-65 y.,female,(1a) Inadequately completed,0.02045,98,4903,0.01649,0.02441
2014,46-65 y.,female,(1b) General Elementary School,0.08776,365,4903,0.07984,0.09568
2014,46-65 y.,female,(1c) Basic Vocational Qualification,0.24442,998,4903,0.23239,0.25645
2014,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.34204,1628,4903,0.32876,0.35532
2014,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01587,105,4903,0.01238,0.01937
2014,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.09588,520,4903,0.08764,0.10412
2014,46-65 y.,female,(3a) Lower Tertiary Education,0.07685,443,4903,0.06939,0.08431
2014,46-65 y.,female,(3b) Higher Tertiary Education,0.11673,746,4903,0.10774,0.12572
2014,66 and older,male,(1a) Inadequately completed,0.01684,33,2387,0.01168,0.02200
2014,66 and older,male,(1b) General Elementary School,0.06500,132,2387,0.05511,0.07489
2014,66 and older,male,(1c) Basic Vocational Qualification,0.46238,1041,2387,0.44238,0.48239
2014,66 and older,male,(2) Intermediate General/Vocational Qualification,0.13327,311,2387,0.11963,0.14690
2014,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04953,103,2387,0.04082,0.05823
2014,66 and older,male,(3a) Lower Tertiary Education,0.12110,318,2387,0.10801,0.13419
2014,66 and older,male,(3b) Higher Tertiary Education,0.14425,449,2387,0.13016,0.15835
2014,66 and older,female,(1a) Inadequately completed,0.01823,38,2509,0.01300,0.02347
2014,66 and older,female,(1b) General Elementary School,0.20442,494,2509,0.18864,0.22020
2014,66 and older,female,(1c) Basic Vocational Qualification,0.39862,964,2509,0.37946,0.41778
2014,66 and older,female,(2) Intermediate General/Vocational Qualification,0.19034,488,2509,0.17498,0.20571
2014,66 and older,female,(2c_gen) General Maturity Certificate,0.01241,33,2509,0.00808,0.01674
2014,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03955,94,2509,0.03192,0.04717
2014,66 and older,female,(3a) Lower Tertiary Education,0.05651,157,2509,0.04748,0.06555
2014,66 and older,female,(3b) Higher Tertiary Education,0.07991,241,2509,0.06930,0.09052
2015,17-29 y.,male,(0) No qualification (yet),0.11478,357,2091,0.10111,0.12845
2015,17-29 y.,male,(1a) Inadequately completed,0.01310,37,2091,0.00822,0.01797
2015,17-29 y.,male,(1b) General Elementary School,0.11040,296,2091,0.09697,0.12384
2015,17-29 y.,male,(1c) Basic Vocational Qualification,0.09354,171,2091,0.08106,0.10603
2015,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.27413,506,2091,0.25501,0.29326
2015,17-29 y.,male,(2c_gen) General Maturity Certificate,0.19643,393,2091,0.17939,0.21346
2015,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.07846,130,2091,0.06693,0.08999
2015,17-29 y.,male,(3a) Lower Tertiary Education,0.06303,79,2091,0.05261,0.07345
2015,17-29 y.,male,(3b) Higher Tertiary Education,0.05612,122,2091,0.04626,0.06599
2015,17-29 y.,female,(0) No qualification (yet),0.13142,421,2330,0.11769,0.14514
2015,17-29 y.,female,(1a) Inadequately completed,0.01586,52,2330,0.01079,0.02093
2015,17-29 y.,female,(1b) General Elementary School,0.06919,238,2330,0.05889,0.07950
2015,17-29 y.,female,(1c) Basic Vocational Qualification,0.05632,128,2330,0.04696,0.06568
2015,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.23524,507,2330,0.21802,0.25247
2015,17-29 y.,female,(2c_gen) General Maturity Certificate,0.22420,513,2330,0.20727,0.24114
2015,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.09663,171,2330,0.08463,0.10863
2015,17-29 y.,female,(3a) Lower Tertiary Education,0.10800,131,2330,0.09539,0.12060
2015,17-29 y.,female,(3b) Higher Tertiary Education,0.06313,169,2330,0.05326,0.07301
2015,30-45 y.,male,(1a) Inadequately completed,0.02861,103,3434,0.02303,0.03418
2015,30-45 y.,male,(1b) General Elementary School,0.07124,276,3434,0.06264,0.07985
2015,30-45 y.,male,(1c) Basic Vocational Qualification,0.16531,631,3434,0.15289,0.17774
2015,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.23951,779,3434,0.22523,0.25379
2015,30-45 y.,male,(2c_gen) General Maturity Certificate,0.04568,185,3434,0.03870,0.05266
2015,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.14152,438,3434,0.12986,0.15318
2015,30-45 y.,male,(3a) Lower Tertiary Education,0.10517,294,3434,0.09491,0.11543
2015,30-45 y.,male,(3b) Higher Tertiary Education,0.20296,728,3434,0.18950,0.21641
2015,30-45 y.,female,(1a) Inadequately completed,0.02658,156,4708,0.02199,0.03118
2015,30-45 y.,female,(1b) General Elementary School,0.06398,357,4708,0.05699,0.07097
2015,30-45 y.,female,(1c) Basic Vocational Qualification,0.11620,590,4708,0.10705,0.12536
2015,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.30137,1344,4708,0.28826,0.31448
2015,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02950,209,4708,0.02467,0.03433
2015,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.15650,722,4708,0.14612,0.16688
2015,30-45 y.,female,(3a) Lower Tertiary Education,0.08378,321,4708,0.07587,0.09170
2015,30-45 y.,female,(3b) Higher Tertiary Education,0.22194,1009,4708,0.21007,0.23382
2015,46-65 y.,male,(1a) Inadequately completed,0.01401,86,4249,0.01047,0.01754
2015,46-65 y.,male,(1b) General Elementary School,0.05224,229,4249,0.04555,0.05894
2015,46-65 y.,male,(1c) Basic Vocational Qualification,0.31005,1171,4249,0.29614,0.32396
2015,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.28603,1068,4249,0.27244,0.29962
2015,46-65 y.,male,(2c_gen) General Maturity Certificate,0.01689,105,4249,0.01301,0.02076
2015,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.08301,393,4249,0.07472,0.09131
2015,46-65 y.,male,(3a) Lower Tertiary Education,0.08823,404,4249,0.07970,0.09676
2015,46-65 y.,male,(3b) Higher Tertiary Education,0.14953,793,4249,0.13881,0.16025
2015,46-65 y.,female,(1a) Inadequately completed,0.02021,94,4796,0.01623,0.02420
2015,46-65 y.,female,(1b) General Elementary School,0.08056,337,4796,0.07285,0.08826
2015,46-65 y.,female,(1c) Basic Vocational Qualification,0.22844,914,4796,0.21656,0.24033
2015,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.34628,1618,4796,0.33282,0.35975
2015,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01865,106,4796,0.01482,0.02248
2015,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.10324,539,4796,0.09463,0.11185
2015,46-65 y.,female,(3a) Lower Tertiary Education,0.08121,444,4796,0.07348,0.08894
2015,46-65 y.,female,(3b) Higher Tertiary Education,0.12141,744,4796,0.11216,0.13065
2015,66 and older,male,(1b) General Elementary School,0.06501,121,2335,0.05501,0.07501
2015,66 and older,male,(1c) Basic Vocational Qualification,0.45192,1010,2335,0.43173,0.47212
2015,66 and older,male,(2) Intermediate General/Vocational Qualification,0.14060,318,2335,0.12650,0.15471
2015,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.05208,108,2335,0.04307,0.06109
2015,66 and older,male,(3a) Lower Tertiary Education,0.11703,302,2335,0.10399,0.13007
2015,66 and older,male,(3b) Higher Tertiary Education,0.15447,476,2335,0.13981,0.16914
2015,66 and older,female,(1a) Inadequately completed,0.01564,35,2488,0.01076,0.02051
2015,66 and older,female,(1b) General Elementary School,0.19697,467,2488,0.18134,0.21260
2015,66 and older,female,(1c) Basic Vocational Qualification,0.39659,950,2488,0.37737,0.41582
2015,66 and older,female,(2) Intermediate General/Vocational Qualification,0.19594,502,2488,0.18034,0.21154
2015,66 and older,female,(2c_gen) General Maturity Certificate,0.01547,34,2488,0.01062,0.02032
2015,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04088,94,2488,0.03310,0.04867
2015,66 and older,female,(3a) Lower Tertiary Education,0.05601,155,2488,0.04697,0.06505
2015,66 and older,female,(3b) Higher Tertiary Education,0.08250,251,2488,0.07168,0.09331
2016,17-29 y.,male,(0) No qualification (yet),0.11503,414,2434,0.10235,0.12771
2016,17-29 y.,male,(1a) Inadequately completed,0.01242,205,2434,0.00802,0.01682
2016,17-29 y.,male,(1b) General Elementary School,0.11696,407,2434,0.10419,0.12973
2016,17-29 y.,male,(1c) Basic Vocational Qualification,0.08217,151,2434,0.07126,0.09309
2016,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.26126,437,2434,0.24380,0.27871
2016,17-29 y.,male,(2c_gen) General Maturity Certificate,0.18827,417,2434,0.17274,0.20380
2016,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.09294,130,2434,0.08141,0.10448
2016,17-29 y.,male,(3a) Lower Tertiary Education,0.07001,73,2434,0.05987,0.08015
2016,17-29 y.,male,(3b) Higher Tertiary Education,0.06094,200,2434,0.05144,0.07045
2016,17-29 y.,female,(0) No qualification (yet),0.13204,451,2449,0.11863,0.14545
2016,17-29 y.,female,(1a) Inadequately completed,0.01465,202,2449,0.00989,0.01941
2016,17-29 y.,female,(1b) General Elementary School,0.07510,274,2449,0.06466,0.08554
2016,17-29 y.,female,(1c) Basic Vocational Qualification,0.04301,97,2449,0.03498,0.05105
2016,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.23395,464,2449,0.21718,0.25072
2016,17-29 y.,female,(2c_gen) General Maturity Certificate,0.21652,483,2449,0.20020,0.23283
2016,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10784,175,2449,0.09556,0.12013
2016,17-29 y.,female,(3a) Lower Tertiary Education,0.11165,118,2449,0.09918,0.12413
2016,17-29 y.,female,(3b) Higher Tertiary Education,0.06523,185,2449,0.05545,0.07502
2016,30-45 y.,male,(1a) Inadequately completed,0.03014,379,3736,0.02466,0.03562
2016,30-45 y.,male,(1b) General Elementary School,0.06641,372,3736,0.05843,0.07440
2016,30-45 y.,male,(1c) Basic Vocational Qualification,0.17537,595,3736,0.16317,0.18756
2016,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.23087,673,3736,0.21736,0.24439
2016,30-45 y.,male,(2c_gen) General Maturity Certificate,0.04648,257,3736,0.03973,0.05323
2016,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.14954,416,3736,0.13810,0.16098
2016,30-45 y.,male,(3a) Lower Tertiary Education,0.09998,273,3736,0.09036,0.10960
2016,30-45 y.,male,(3b) Higher Tertiary Education,0.20113,771,3736,0.18828,0.21399
2016,30-45 y.,female,(1a) Inadequately completed,0.02596,360,4648,0.02138,0.03053
2016,30-45 y.,female,(1b) General Elementary School,0.06309,399,4648,0.05610,0.07008
2016,30-45 y.,female,(1c) Basic Vocational Qualification,0.12542,539,4648,0.11590,0.13494
2016,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.28019,1143,4648,0.26728,0.29310
2016,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02841,243,4648,0.02363,0.03319
2016,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.16866,682,4648,0.15789,0.17942
2016,30-45 y.,female,(3a) Lower Tertiary Education,0.09229,301,4648,0.08397,0.10061
2016,30-45 y.,female,(3b) Higher Tertiary Education,0.21596,981,4648,0.20413,0.22779
2016,46-65 y.,male,(1a) Inadequately completed,0.01488,163,4198,0.01122,0.01855
2016,46-65 y.,male,(1b) General Elementary School,0.04891,229,4198,0.04239,0.05544
2016,46-65 y.,male,(1c) Basic Vocational Qualification,0.30972,1076,4198,0.29574,0.32371
2016,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.28887,1014,4198,0.27516,0.30258
2016,46-65 y.,male,(2c_gen) General Maturity Certificate,0.01738,129,4198,0.01343,0.02134
2016,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.08585,393,4198,0.07738,0.09433
2016,46-65 y.,male,(3a) Lower Tertiary Education,0.08364,366,4198,0.07527,0.09202
2016,46-65 y.,male,(3b) Higher Tertiary Education,0.15073,828,4198,0.13990,0.16155
2016,46-65 y.,female,(1a) Inadequately completed,0.01721,150,4728,0.01350,0.02092
2016,46-65 y.,female,(1b) General Elementary School,0.07801,318,4728,0.07037,0.08566
2016,46-65 y.,female,(1c) Basic Vocational Qualification,0.21673,842,4728,0.20499,0.22848
2016,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.34833,1577,4728,0.33475,0.36192
2016,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01982,125,4728,0.01585,0.02380
2016,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.10652,517,4728,0.09772,0.11531
2016,46-65 y.,female,(3a) Lower Tertiary Education,0.08149,426,4728,0.07369,0.08929
2016,46-65 y.,female,(3b) Higher Tertiary Education,0.13187,773,4728,0.12223,0.14152
2016,66 and older,male,(1b) General Elementary School,0.07038,115,2261,0.05983,0.08092
2016,66 and older,male,(1c) Basic Vocational Qualification,0.43803,945,2261,0.41757,0.45848
2016,66 and older,male,(2) Intermediate General/Vocational Qualification,0.14607,321,2261,0.13151,0.16064
2016,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04547,97,2261,0.03688,0.05406
2016,66 and older,male,(3a) Lower Tertiary Education,0.11841,298,2261,0.10509,0.13174
2016,66 and older,male,(3b) Higher Tertiary Education,0.16071,485,2261,0.14557,0.17586
2016,66 and older,female,(1a) Inadequately completed,0.01922,45,2370,0.01369,0.02475
2016,66 and older,female,(1b) General Elementary School,0.19568,433,2370,0.17970,0.21166
2016,66 and older,female,(1c) Basic Vocational Qualification,0.38375,893,2370,0.36417,0.40334
2016,66 and older,female,(2) Intermediate General/Vocational Qualification,0.20182,493,2370,0.18566,0.21798
2016,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04620,96,2370,0.03774,0.05465
2016,66 and older,female,(3a) Lower Tertiary Education,0.05607,160,2370,0.04681,0.06534
2016,66 and older,female,(3b) Higher Tertiary Education,0.08300,250,2370,0.07189,0.09411
2017,17-29 y.,male,(0) No qualification (yet),0.12915,442,2962,0.11707,0.14123
2017,17-29 y.,male,(1a) Inadequately completed,0.01832,310,2962,0.01349,0.02315
2017,17-29 y.,male,(1b) General Elementary School,0.09626,442,2962,0.08564,0.10688
2017,17-29 y.,male,(1c) Basic Vocational Qualification,0.07395,159,2962,0.06452,0.08337
2017,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.26329,509,2962,0.24743,0.27916
2017,17-29 y.,male,(2c_gen) General Maturity Certificate,0.19687,574,2962,0.18255,0.21119
2017,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.09821,168,2962,0.08749,0.10893
2017,17-29 y.,male,(3a) Lower Tertiary Education,0.06644,111,2962,0.05747,0.07541
2017,17-29 y.,male,(3b) Higher Tertiary Education,0.05751,247,2962,0.04913,0.06590
2017,17-29 y.,female,(0) No qualification (yet),0.13783,475,2922,0.12533,0.15034
2017,17-29 y.,female,(1a) Inadequately completed,0.02093,318,2922,0.01574,0.02612
2017,17-29 y.,female,(1b) General Elementary School,0.07856,358,2922,0.06880,0.08831
2017,17-29 y.,female,(1c) Basic Vocational Qualification,0.04140,91,2922,0.03418,0.04863
2017,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.24677,537,2922,0.23113,0.26240
2017,17-29 y.,female,(2c_gen) General Maturity Certificate,0.20312,601,2922,0.18853,0.21771
2017,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10126,194,2922,0.09032,0.11220
2017,17-29 y.,female,(3a) Lower Tertiary Education,0.11330,160,2922,0.10180,0.12479
2017,17-29 y.,female,(3b) Higher Tertiary Education,0.05683,188,2922,0.04843,0.06522
2017,30-45 y.,male,(1a) Inadequately completed,0.03356,441,3949,0.02794,0.03918
2017,30-45 y.,male,(1b) General Elementary School,0.07269,433,3949,0.06459,0.08079
2017,30-45 y.,male,(1c) Basic Vocational Qualification,0.15184,548,3949,0.14065,0.16304
2017,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.24648,731,3949,0.23304,0.25992
2017,30-45 y.,male,(2c_gen) General Maturity Certificate,0.05000,256,3949,0.04320,0.05680
2017,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.13200,406,3949,0.12144,0.14256
2017,30-45 y.,male,(3a) Lower Tertiary Education,0.10274,288,3949,0.09327,0.11221
2017,30-45 y.,male,(3b) Higher Tertiary Education,0.21068,846,3949,0.19796,0.22340
2017,30-45 y.,female,(1a) Inadequately completed,0.03234,454,4928,0.02740,0.03728
2017,30-45 y.,female,(1b) General Elementary School,0.07136,456,4928,0.06417,0.07854
2017,30-45 y.,female,(1c) Basic Vocational Qualification,0.11197,506,4928,0.10317,0.12078
2017,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.27680,1172,4928,0.26430,0.28929
2017,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02812,262,4928,0.02350,0.03273
2017,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.15444,692,4928,0.14435,0.16453
2017,30-45 y.,female,(3a) Lower Tertiary Education,0.09538,344,4928,0.08718,0.10359
2017,30-45 y.,female,(3b) Higher Tertiary Education,0.22942,1042,4928,0.21767,0.24116
2017,46-65 y.,male,(1a) Inadequately completed,0.01836,222,4939,0.01461,0.02210
2017,46-65 y.,male,(1b) General Elementary School,0.05164,282,4939,0.04546,0.05781
2017,46-65 y.,male,(1c) Basic Vocational Qualification,0.29891,1177,4939,0.28614,0.31168
2017,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.28358,1240,4939,0.27101,0.29615
2017,46-65 y.,male,(2c_gen) General Maturity Certificate,0.01775,153,4939,0.01407,0.02143
2017,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.08667,448,4939,0.07883,0.09452
2017,46-65 y.,male,(3a) Lower Tertiary Education,0.08417,441,4939,0.07643,0.09192
2017,46-65 y.,male,(3b) Higher Tertiary Education,0.15892,976,4939,0.14872,0.16911
2017,46-65 y.,female,(1a) Inadequately completed,0.01990,188,5501,0.01621,0.02359
2017,46-65 y.,female,(1b) General Elementary School,0.07971,356,5501,0.07255,0.08687
2017,46-65 y.,female,(1c) Basic Vocational Qualification,0.20784,922,5501,0.19712,0.21856
2017,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.34951,1891,5501,0.33691,0.36211
2017,46-65 y.,female,(2c_gen) General Maturity Certificate,0.02140,162,5501,0.01758,0.02523
2017,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.11275,636,5501,0.10439,0.12110
2017,46-65 y.,female,(3a) Lower Tertiary Education,0.07547,464,5501,0.06849,0.08245
2017,46-65 y.,female,(3b) Higher Tertiary Education,0.13342,882,5501,0.12444,0.14241
2017,66 and older,male,(1a) Inadequately completed,0.01571,33,2421,0.01076,0.02066
2017,66 and older,male,(1b) General Elementary School,0.07028,117,2421,0.06010,0.08047
2017,66 and older,male,(1c) Basic Vocational Qualification,0.42977,966,2421,0.41004,0.44949
2017,66 and older,male,(2) Intermediate General/Vocational Qualification,0.15024,376,2421,0.13600,0.16447
2017,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04783,107,2421,0.03932,0.05633
2017,66 and older,male,(3a) Lower Tertiary Education,0.11821,304,2421,0.10535,0.13108
2017,66 and older,male,(3b) Higher Tertiary Education,0.15696,518,2421,0.14247,0.17145
2017,66 and older,female,(1a) Inadequately completed,0.01836,53,2507,0.01310,0.02361
2017,66 and older,female,(1b) General Elementary School,0.18443,414,2507,0.16925,0.19962
2017,66 and older,female,(1c) Basic Vocational Qualification,0.37764,897,2507,0.35866,0.39662
2017,66 and older,female,(2) Intermediate General/Vocational Qualification,0.21601,565,2507,0.19990,0.23212
2017,66 and older,female,(2c_gen) General Maturity Certificate,0.01768,36,2507,0.01252,0.02284
2017,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04553,102,2507,0.03736,0.05369
2017,66 and older,female,(3a) Lower Tertiary Education,0.05611,169,2507,0.04710,0.06512
2017,66 and older,female,(3b) Higher Tertiary Education,0.08424,271,2507,0.07336,0.09511
2018,17-29 y.,male,(0) No qualification (yet),0.11418,406,2769,0.10233,0.12602
2018,17-29 y.,male,(1a) Inadequately completed,0.02328,298,2769,0.01766,0.02889
2018,17-29 y.,male,(1b) General Elementary School,0.11697,430,2769,0.10500,0.12894
2018,17-29 y.,male,(1c) Basic Vocational Qualification,0.06777,136,2769,0.05841,0.07713
2018,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.23877,484,2769,0.22289,0.25466
2018,17-29 y.,male,(2c_gen) General Maturity Certificate,0.19476,528,2769,0.18001,0.20951
2018,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.10484,165,2769,0.09343,0.11625
2018,17-29 y.,male,(3a) Lower Tertiary Education,0.08024,118,2769,0.07012,0.09036
2018,17-29 y.,male,(3b) Higher Tertiary Education,0.05919,204,2769,0.05040,0.06798
2018,17-29 y.,female,(0) No qualification (yet),0.12304,367,2692,0.11063,0.13545
2018,17-29 y.,female,(1a) Inadequately completed,0.02225,293,2692,0.01667,0.02782
2018,17-29 y.,female,(1b) General Elementary School,0.08341,345,2692,0.07297,0.09386
2018,17-29 y.,female,(1c) Basic Vocational Qualification,0.03657,81,2692,0.02948,0.04366
2018,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.25060,527,2692,0.23422,0.26697
2018,17-29 y.,female,(2c_gen) General Maturity Certificate,0.21750,559,2692,0.20192,0.23309
2018,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10241,191,2692,0.09096,0.11387
2018,17-29 y.,female,(3a) Lower Tertiary Education,0.10475,151,2692,0.09318,0.11632
2018,17-29 y.,female,(3b) Higher Tertiary Education,0.05947,178,2692,0.05053,0.06840
2018,30-45 y.,male,(1a) Inadequately completed,0.02573,407,3639,0.02059,0.03088
2018,30-45 y.,male,(1b) General Elementary School,0.07015,402,3639,0.06186,0.07845
2018,30-45 y.,male,(1c) Basic Vocational Qualification,0.15186,489,3639,0.14020,0.16353
2018,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.23191,642,3639,0.21819,0.24562
2018,30-45 y.,male,(2c_gen) General Maturity Certificate,0.04423,252,3639,0.03755,0.05091
2018,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.13268,370,3639,0.12166,0.14371
2018,30-45 y.,male,(3a) Lower Tertiary Education,0.11563,287,3639,0.10524,0.12602
2018,30-45 y.,male,(3b) Higher Tertiary Education,0.22745,790,3639,0.21382,0.24107
2018,30-45 y.,female,(1a) Inadequately completed,0.04028,421,4535,0.03455,0.04600
2018,30-45 y.,female,(1b) General Elementary School,0.06523,399,4535,0.05804,0.07242
2018,30-45 y.,female,(1c) Basic Vocational Qualification,0.10760,459,4535,0.09858,0.11662
2018,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.26395,1066,4535,0.25112,0.27678
2018,30-45 y.,female,(2c_gen) General Maturity Certificate,0.03547,258,4535,0.03008,0.04085
2018,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.15756,631,4535,0.14696,0.16817
2018,30-45 y.,female,(3a) Lower Tertiary Education,0.11343,347,4535,0.10420,0.12266
2018,30-45 y.,female,(3b) Higher Tertiary Education,0.21640,954,4535,0.20442,0.22839
2018,46-65 y.,male,(1a) Inadequately completed,0.01950,218,4762,0.01557,0.02343
2018,46-65 y.,male,(1b) General Elementary School,0.05382,298,4762,0.04741,0.06023
2018,46-65 y.,male,(1c) Basic Vocational Qualification,0.28261,1086,4762,0.26982,0.29540
2018,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.29160,1218,4762,0.27868,0.30451
2018,46-65 y.,male,(2c_gen) General Maturity Certificate,0.02297,172,4762,0.01872,0.02723
2018,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.08971,427,4762,0.08159,0.09782
2018,46-65 y.,male,(3a) Lower Tertiary Education,0.08698,428,4762,0.07897,0.09498
2018,46-65 y.,male,(3b) Higher Tertiary Education,0.15281,915,4762,0.14259,0.16303
2018,46-65 y.,female,(1a) Inadequately completed,0.02024,196,5337,0.01646,0.02402
2018,46-65 y.,female,(1b) General Elementary School,0.06939,339,5337,0.06257,0.07621
2018,46-65 y.,female,(1c) Basic Vocational Qualification,0.20598,864,5337,0.19513,0.21683
2018,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.35462,1844,5337,0.34179,0.36746
2018,46-65 y.,female,(2c_gen) General Maturity Certificate,0.02258,148,5337,0.01860,0.02657
2018,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.11827,630,5337,0.10960,0.12693
2018,46-65 y.,female,(3a) Lower Tertiary Education,0.07518,446,5337,0.06811,0.08226
2018,46-65 y.,female,(3b) Higher Tertiary Education,0.13373,870,5337,0.12460,0.14287
2018,66 and older,male,(1a) Inadequately completed,0.01507,39,2406,0.01020,0.01994
2018,66 and older,male,(1b) General Elementary School,0.06560,119,2406,0.05571,0.07550
2018,66 and older,male,(1c) Basic Vocational Qualification,0.42400,931,2406,0.40425,0.44375
2018,66 and older,male,(2) Intermediate General/Vocational Qualification,0.15219,389,2406,0.13783,0.16655
2018,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.05220,115,2406,0.04331,0.06109
2018,66 and older,male,(3a) Lower Tertiary Education,0.11833,299,2406,0.10542,0.13124
2018,66 and older,male,(3b) Higher Tertiary Education,0.16069,514,2406,0.14601,0.17537
2018,66 and older,female,(1a) Inadequately completed,0.01478,46,2539,0.01009,0.01948
2018,66 and older,female,(1b) General Elementary School,0.18153,395,2539,0.16653,0.19652
2018,66 and older,female,(1c) Basic Vocational Qualification,0.35910,880,2539,0.34044,0.37777
2018,66 and older,female,(2) Intermediate General/Vocational Qualification,0.21701,586,2539,0.20097,0.23305
2018,66 and older,female,(2c_gen) General Maturity Certificate,0.02092,44,2539,0.01535,0.02649
2018,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04760,112,2539,0.03931,0.05588
2018,66 and older,female,(3a) Lower Tertiary Education,0.05935,181,2539,0.05016,0.06854
2018,66 and older,female,(3b) Higher Tertiary Education,0.09971,295,2539,0.08806,0.11137
2019,17-29 y.,male,(0) No qualification (yet),0.11022,321,2374,0.09762,0.12282
2019,17-29 y.,male,(1a) Inadequately completed,0.02130,251,2374,0.01549,0.02711
2019,17-29 y.,male,(1b) General Elementary School,0.11507,362,2374,0.10223,0.12791
2019,17-29 y.,male,(1c) Basic Vocational Qualification,0.06001,117,2374,0.05045,0.06957
2019,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.25150,444,2374,0.23404,0.26896
2019,17-29 y.,male,(2c_gen) General Maturity Certificate,0.20510,455,2374,0.18885,0.22134
2019,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.09313,142,2374,0.08144,0.10482
2019,17-29 y.,male,(3a) Lower Tertiary Education,0.06766,99,2374,0.05755,0.07776
2019,17-29 y.,male,(3b) Higher Tertiary Education,0.07602,183,2374,0.06535,0.08668
2019,17-29 y.,female,(0) No qualification (yet),0.11236,292,2360,0.09962,0.12511
2019,17-29 y.,female,(1a) Inadequately completed,0.01963,231,2360,0.01403,0.02522
2019,17-29 y.,female,(1b) General Elementary School,0.07938,275,2360,0.06848,0.09029
2019,17-29 y.,female,(1c) Basic Vocational Qualification,0.04218,78,2360,0.03407,0.05030
2019,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.23122,465,2360,0.21421,0.24824
2019,17-29 y.,female,(2c_gen) General Maturity Certificate,0.22170,532,2360,0.20493,0.23846
