"ple0024","year","bildungsniveau","bula_h","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Nein","2015","Realschule","Rheinland-Pfalz,Saarland","182","0.688343403534501","0.635844136984909","0.740842670084094"
"Nein","2015","Realschule","Baden-Wuerttemberg","367","0.539676803288124","0.502727367677951","0.576626238898297"
"Nein","2015","Realschule","Bayern","527","0.637596549721288","0.606801613593275","0.668391485849301"
"Nein","2015","Realschule","Saarland","","","",""
"Nein","2015","Realschule","Berlin","160","0.754039083549376","0.697642335605987","0.810435831492765"
"Nein","2015","Realschule","Brandenburg","204","0.569657428318984","0.516951158642251","0.622363697995717"
"Nein","2015","Realschule","Mecklenburg-Vorpommern","140","0.664786623457576","0.602828612674032","0.726744634241119"
"Nein","2015","Realschule","Sachsen","379","0.620156405074947","0.581672378450281","0.658640431699613"
"Nein","2015","Realschule","Sachsen-Anhalt","230","0.738314834070909","0.691385597423173","0.785244070718646"
"Nein","2015","Realschule","Thueringen","228","0.610780639747327","0.560414729277967","0.661146550216687"
"Nein","2015","(Fach-)Abitur","Schleswig-Holstein","64","0.564467811203368","0.478905411686296","0.650030210720441"
"Nein","2015","(Fach-)Abitur","Hamburg","33","0.539149077954335","0.426337902849407","0.651960253059263"
"Nein","2015","(Fach-)Abitur","Niedersachsen","163","0.502822550529622","0.448877176894971","0.556767924164272"
"Nein","2015","(Fach-)Abitur","Bremen","13","","",""
"Nein","2015","(Fach-)Abitur","Nordrhein-Westfalen","521","0.516285240156722","0.485691985431638","0.546878494881807"
"Nein","2015","(Fach-)Abitur","Hessen","145","0.439909744310792","0.383833923057323","0.495985565564261"
"Nein","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","100","0.41988356220212","0.354065780984291","0.485701343419948"
"Nein","2015","(Fach-)Abitur","Baden-Wuerttemberg","211","0.49227656672641","0.444690112219056","0.539863021233764"
"Nein","2015","(Fach-)Abitur","Bayern","237","0.508062637701766","0.465379502040745","0.550745773362786"
"Nein","2015","(Fach-)Abitur","Saarland","","","",""
"Nein","2015","(Fach-)Abitur","Berlin","66","0.487374624091534","0.402744067165638","0.572005181017431"
"Nein","2015","(Fach-)Abitur","Brandenburg","62","0.515311478764943","0.425893727532371","0.604729229997516"
"Nein","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","22","","",""
"Nein","2015","(Fach-)Abitur","Sachsen","55","0.510901076078944","0.424971399494333","0.596830752663555"
"Nein","2015","(Fach-)Abitur","Sachsen-Anhalt","27","","",""
"Nein","2015","(Fach-)Abitur","Thueringen","31","0.366001979517","0.253156351175285","0.478847607858715"
"Nein","2015","AkademikerIn","Schleswig-Holstein","91","0.60842331723083","0.529786021583483","0.687060612878177"
"Nein","2015","AkademikerIn","Hamburg","68","0.531293131816807","0.449788065604602","0.612798198029011"
"Nein","2015","AkademikerIn","Niedersachsen","276","0.581465773479792","0.537919379343893","0.625012167615691"
"Nein","2015","AkademikerIn","Bremen","22","","",""
"Nein","2015","AkademikerIn","Nordrhein-Westfalen","589","0.603169712588021","0.57378675854626","0.632552666629782"
"Nein","2015","AkademikerIn","Hessen","256","0.573114981843485","0.528586769755272","0.617643193931698"
"Nein","2015","AkademikerIn","Rheinland-Pfalz,Saarland","144","0.562904616462136","0.503295485857976","0.622513747066295"
"Nein","2015","AkademikerIn","Baden-Wuerttemberg","378","0.537181385839187","0.501448904258053","0.572913867420321"
"Nein","2015","AkademikerIn","Bayern","467","0.536524975733219","0.503800416665902","0.569249534800537"
"Nein","2015","AkademikerIn","Saarland","","","",""
"Nein","2015","AkademikerIn","Berlin","211","0.62946043523338","0.578425169301218","0.680495701165543"
"Nein","2015","AkademikerIn","Brandenburg","166","0.649176705974857","0.589661863375236","0.708691548574479"
"Nein","2015","AkademikerIn","Mecklenburg-Vorpommern","89","0.714913212032957","0.637898032449636","0.791928391616278"
"Nein","2015","AkademikerIn","Sachsen","259","0.639895435897371","0.592794399604603","0.686996472190138"
"Nein","2015","AkademikerIn","Sachsen-Anhalt","149","0.769164270711641","0.712174158757594","0.826154382665687"
"Nein","2015","AkademikerIn","Thueringen","117","0.571073076098296","0.503487817872299","0.638658334324294"
"Ja","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2016","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Bremen","","","",""
"Ja","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2016","(noch) kein Abschluss","Hessen","","","",""
"Ja","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2016","(noch) kein Abschluss","Bayern","","","",""
"Ja","2016","(noch) kein Abschluss","Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Berlin","","","",""
"Ja","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2016","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2016","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2016","Hauptschule","Hamburg","","","",""
"Ja","2016","Hauptschule","Niedersachsen","","","",""
"Ja","2016","Hauptschule","Bremen","","","",""
"Ja","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Hauptschule","Hessen","","","",""
"Ja","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Hauptschule","Bayern","","","",""
"Ja","2016","Hauptschule","Saarland","","","",""
"Ja","2016","Hauptschule","Berlin","","","",""
"Ja","2016","Hauptschule","Brandenburg","","","",""
"Ja","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Hauptschule","Sachsen","","","",""
"Ja","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2016","Hauptschule","Thueringen","","","",""
"Ja","2016","Realschule","Schleswig-Holstein","","","",""
"Ja","2016","Realschule","Hamburg","","","",""
"Ja","2016","Realschule","Niedersachsen","","","",""
"Ja","2016","Realschule","Bremen","","","",""
"Ja","2016","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Realschule","Hessen","","","",""
"Ja","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Realschule","Bayern","","","",""
"Ja","2016","Realschule","Saarland","","","",""
"Ja","2016","Realschule","Berlin","","","",""
"Ja","2016","Realschule","Brandenburg","","","",""
"Ja","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Realschule","Sachsen","","","",""
"Ja","2016","Realschule","Sachsen-Anhalt","","","",""
"Ja","2016","Realschule","Thueringen","","","",""
"Ja","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2016","(Fach-)Abitur","Hamburg","","","",""
"Ja","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2016","(Fach-)Abitur","Bremen","","","",""
"Ja","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2016","(Fach-)Abitur","Hessen","","","",""
"Ja","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2016","(Fach-)Abitur","Bayern","","","",""
"Ja","2016","(Fach-)Abitur","Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Berlin","","","",""
"Ja","2016","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2016","(Fach-)Abitur","Thueringen","","","",""
"Ja","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2016","AkademikerIn","Hamburg","","","",""
"Ja","2016","AkademikerIn","Niedersachsen","","","",""
"Ja","2016","AkademikerIn","Bremen","","","",""
"Ja","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2016","AkademikerIn","Hessen","","","",""
"Ja","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2016","AkademikerIn","Bayern","","","",""
"Ja","2016","AkademikerIn","Saarland","","","",""
"Ja","2016","AkademikerIn","Berlin","","","",""
"Ja","2016","AkademikerIn","Brandenburg","","","",""
"Ja","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2016","AkademikerIn","Sachsen","","","",""
"Ja","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2016","AkademikerIn","Thueringen","","","",""
"Nein","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2016","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Bremen","","","",""
"Nein","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2016","(noch) kein Abschluss","Hessen","","","",""
"Nein","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2016","(noch) kein Abschluss","Bayern","","","",""
"Nein","2016","(noch) kein Abschluss","Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Berlin","","","",""
"Nein","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2016","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2016","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2016","Hauptschule","Hamburg","","","",""
"Nein","2016","Hauptschule","Niedersachsen","","","",""
"Nein","2016","Hauptschule","Bremen","","","",""
"Nein","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Hauptschule","Hessen","","","",""
"Nein","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2016","Hauptschule","Bayern","","","",""
"Nein","2016","Hauptschule","Saarland","","","",""
"Nein","2016","Hauptschule","Berlin","","","",""
"Nein","2016","Hauptschule","Brandenburg","","","",""
"Nein","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Hauptschule","Sachsen","","","",""
"Nein","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2016","Hauptschule","Thueringen","","","",""
"Nein","2016","Realschule","Schleswig-Holstein","","","",""
"Nein","2016","Realschule","Hamburg","","","",""
"Nein","2016","Realschule","Niedersachsen","","","",""
"Nein","2016","Realschule","Bremen","","","",""
"Nein","2016","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Realschule","Hessen","","","",""
"Nein","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2016","Realschule","Bayern","","","",""
"Nein","2016","Realschule","Saarland","","","",""
"Nein","2016","Realschule","Berlin","","","",""
"Nein","2016","Realschule","Brandenburg","","","",""
"Nein","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Realschule","Sachsen","","","",""
"Nein","2016","Realschule","Sachsen-Anhalt","","","",""
"Nein","2016","Realschule","Thueringen","","","",""
"Nein","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2016","(Fach-)Abitur","Hamburg","","","",""
"Nein","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2016","(Fach-)Abitur","Bremen","","","",""
"Nein","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2016","(Fach-)Abitur","Hessen","","","",""
"Nein","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2016","(Fach-)Abitur","Bayern","","","",""
"Nein","2016","(Fach-)Abitur","Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Berlin","","","",""
"Nein","2016","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2016","(Fach-)Abitur","Thueringen","","","",""
"Nein","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2016","AkademikerIn","Hamburg","","","",""
"Nein","2016","AkademikerIn","Niedersachsen","","","",""
"Nein","2016","AkademikerIn","Bremen","","","",""
"Nein","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2016","AkademikerIn","Hessen","","","",""
"Nein","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2016","AkademikerIn","Bayern","","","",""
"Nein","2016","AkademikerIn","Saarland","","","",""
"Nein","2016","AkademikerIn","Berlin","","","",""
"Nein","2016","AkademikerIn","Brandenburg","","","",""
"Nein","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2016","AkademikerIn","Sachsen","","","",""
"Nein","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2016","AkademikerIn","Thueringen","","","",""
"Ja","2017","(noch) kein Abschluss","Schleswig-Holstein","18","","",""
"Ja","2017","(noch) kein Abschluss","Hamburg","7","","",""
"Ja","2017","(noch) kein Abschluss","Niedersachsen","57","0.377576175540792","0.283497022142127","0.471655328939456"
"Ja","2017","(noch) kein Abschluss","Bremen","6","","",""
"Ja","2017","(noch) kein Abschluss","Nordrhein-Westfalen","147","0.487173783666222","0.428627930459081","0.545719636873363"
"Ja","2017","(noch) kein Abschluss","Hessen","35","0.40382802143996","0.296308554450152","0.511347488429768"
"Ja","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","28","","",""
"Ja","2017","(noch) kein Abschluss","Baden-Wuerttemberg","38","0.368052426612888","0.262371049095525","0.47373380413025"
"Ja","2017","(noch) kein Abschluss","Bayern","58","0.440572909685238","0.354567900309425","0.526577919061052"
"Ja","2017","(noch) kein Abschluss","Saarland","","","",""
"Ja","2017","(noch) kein Abschluss","Berlin","10","","",""
"Ja","2017","(noch) kein Abschluss","Brandenburg","11","","",""
"Ja","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","14","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen","19","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen-Anhalt","14","","",""
"Ja","2017","(noch) kein Abschluss","Thueringen","7","","",""
"Ja","2017","Hauptschule","Schleswig-Holstein","86","0.260358139735592","0.2077214242801","0.312994855191085"
"Ja","2017","Hauptschule","Hamburg","24","","",""
"Ja","2017","Hauptschule","Niedersachsen","208","0.222803199915551","0.192386656423131","0.253219743407971"
"Ja","2017","Hauptschule","Bremen","13","","",""
"Ja","2017","Hauptschule","Nordrhein-Westfalen","481","0.25582008935485","0.234258040594179","0.277382138115521"
"Ja","2017","Hauptschule","Hessen","110","0.21492033828298","0.175867801774936","0.253972874791024"
"Ja","2017","Hauptschule","Rheinland-Pfalz,Saarland","216","0.281568253069523","0.245640136910148","0.317496369228898"
"Ja","2017","Hauptschule","Baden-Wuerttemberg","270","0.306509508554313","0.274837316674079","0.338181700434547"
"Ja","2017","Hauptschule","Bayern","452","0.268370267089763","0.245175663385572","0.291564870793954"
"Ja","2017","Hauptschule","Saarland","","","",""
"Ja","2017","Hauptschule","Berlin","42","0.219927845605343","0.153643654736256","0.286212036474431"
"Ja","2017","Hauptschule","Brandenburg","53","0.251662076722592","0.195208309567699","0.308115843877485"
"Ja","2017","Hauptschule","Mecklenburg-Vorpommern","33","0.34145905656196","0.249433444647834","0.433484668476085"
"Ja","2017","Hauptschule","Sachsen","70","0.246825770962813","0.196943051775112","0.296708490150514"
"Ja","2017","Hauptschule","Sachsen-Anhalt","55","0.19291195564008","0.139028615424654","0.246795295855506"
"Ja","2017","Hauptschule","Thueringen","55","0.242638754948499","0.186375185252285","0.298902324644713"
"Ja","2017","Realschule","Schleswig-Holstein","94","0.332856482477617","0.275131175214815","0.390581789740419"
"Ja","2017","Realschule","Hamburg","20","","",""
"Ja","2017","Realschule","Niedersachsen","288","0.340860421525288","0.307049921117272","0.374670921933303"
"Ja","2017","Realschule","Bremen","12","","",""
"Ja","2017","Realschule","Nordrhein-Westfalen","395","0.344104969680962","0.316131853221785","0.372078086140138"
"Ja","2017","Realschule","Hessen","140","0.364895909611111","0.317895405030365","0.411896414191857"
"Ja","2017","Realschule","Rheinland-Pfalz,Saarland","117","0.326791380934323","0.273176597461667","0.38040616440698"
"Ja","2017","Realschule","Baden-Wuerttemberg","300","0.418042274645376","0.381105529303026","0.454979019987727"
"Ja","2017","Realschule","Bayern","387","0.375677939515961","0.345106086618797","0.406249792413125"
"Ja","2017","Realschule","Saarland","","","",""
"Ja","2017","Realschule","Berlin","62","0.258886471064482","0.202522556616805","0.31525038551216"
"Ja","2017","Realschule","Brandenburg","131","0.355247463406714","0.306743825576175","0.403751101237253"
"Ja","2017","Realschule","Mecklenburg-Vorpommern","89","0.333647018566034","0.274362574588371","0.392931462543698"
"Ja","2017","Realschule","Sachsen","252","0.342360850547024","0.307083856927245","0.377637844166803"
"Ja","2017","Realschule","Sachsen-Anhalt","127","0.282794822540285","0.236656161884622","0.328933483195949"
"Ja","2017","Realschule","Thueringen","131","0.332223759845345","0.285596930596769","0.378850589093921"
"Ja","2017","(Fach-)Abitur","Schleswig-Holstein","77","0.444806763184988","0.3655443315004","0.524069194869575"
"Ja","2017","(Fach-)Abitur","Hamburg","39","0.419108356923075","0.313592149579069","0.524624564267081"
"Ja","2017","(Fach-)Abitur","Niedersachsen","219","0.471989511510459","0.424859569580761","0.519119453440157"
"Ja","2017","(Fach-)Abitur","Bremen","20","","",""
"Ja","2017","(Fach-)Abitur","Nordrhein-Westfalen","556","0.472374015834534","0.443469754854596","0.501278276814471"
"Ja","2017","(Fach-)Abitur","Hessen","162","0.536574535746656","0.481593929311986","0.591555142181327"
"Ja","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","132","0.488605164689829","0.425098865080605","0.552111464299052"
"Ja","2017","(Fach-)Abitur","Baden-Wuerttemberg","240","0.462109272885072","0.417226643599749","0.506991902170394"
"Ja","2017","(Fach-)Abitur","Bayern","284","0.470279598738306","0.428566911853128","0.511992285623484"
"Ja","2017","(Fach-)Abitur","Saarland","","","",""
"Ja","2017","(Fach-)Abitur","Berlin","76","0.48632156369106","0.4083875616835","0.564255565698621"
"Ja","2017","(Fach-)Abitur","Brandenburg","58","0.478292053902286","0.391070639081584","0.565513468722988"
"Ja","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","32","0.576788170723673","0.447386122936612","0.706190218510733"
"Ja","2017","(Fach-)Abitur","Sachsen","81","0.415994868396076","0.338399721396364","0.493590015395788"
"Ja","2017","(Fach-)Abitur","Sachsen-Anhalt","52","0.620317853585213","0.51949236941927","0.721143337751157"
"Ja","2017","(Fach-)Abitur","Thueringen","50","0.606708070149984","0.508993375803112","0.704422764496856"
"Ja","2017","AkademikerIn","Schleswig-Holstein","83","0.374565523604536","0.307317989785132","0.441813057423939"
"Ja","2017","AkademikerIn","Hamburg","86","0.445514959520312","0.372085924705024","0.518943994335601"
"Ja","2017","AkademikerIn","Niedersachsen","245","0.408245388937446","0.367242918742448","0.449247859132443"
"Ja","2017","AkademikerIn","Bremen","28","","",""
"Ja","2017","AkademikerIn","Nordrhein-Westfalen","502","0.417746331208578","0.389642329849087","0.445850332568069"
"Ja","2017","AkademikerIn","Hessen","232","0.441422576771329","0.39789825134808","0.484946902194577"
"Ja","2017","AkademikerIn","Rheinland-Pfalz,Saarland","114","0.361299068290101","0.304728518158711","0.417869618421492"
"Ja","2017","AkademikerIn","Baden-Wuerttemberg","426","0.489257143926963","0.455691264369813","0.522823023484112"
"Ja","2017","AkademikerIn","Bayern","488","0.455604240750239","0.42524862356598","0.485959857934498"
"Ja","2017","AkademikerIn","Saarland","","","",""
"Ja","2017","AkademikerIn","Berlin","156","0.424761833344239","0.376076618808557","0.473447047879921"
"Ja","2017","AkademikerIn","Brandenburg","76","0.290890384342208","0.234591543034681","0.347189225649736"
"Ja","2017","AkademikerIn","Mecklenburg-Vorpommern","42","0.338505666298308","0.25778083222295","0.419230500373665"
"Ja","2017","AkademikerIn","Sachsen","147","0.38226277885832","0.336279245815208","0.428246311901432"
"Ja","2017","AkademikerIn","Sachsen-Anhalt","51","0.270977260362718","0.21142775400778","0.330526766717656"
"Ja","2017","AkademikerIn","Thueringen","96","0.438624392168916","0.373641768690116","0.503607015647717"
"Nein","2017","(noch) kein Abschluss","Schleswig-Holstein","22","","",""
"Nein","2017","(noch) kein Abschluss","Hamburg","10","","",""
"Nein","2017","(noch) kein Abschluss","Niedersachsen","45","0.622423824459208","0.528344671060544","0.716502977857873"
"Nein","2017","(noch) kein Abschluss","Bremen","7","","",""
"Nein","2017","(noch) kein Abschluss","Nordrhein-Westfalen","133","0.512826216333778","0.454280363126637","0.571372069540919"
"Nein","2017","(noch) kein Abschluss","Hessen","45","0.59617197856004","0.488652511570232","0.703691445549848"
"Nein","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","21","","",""
"Nein","2017","(noch) kein Abschluss","Baden-Wuerttemberg","42","0.631947573387112","0.526266195869749","0.737628950904475"
"Nein","2017","(noch) kein Abschluss","Bayern","70","0.559427090314761","0.473422080938948","0.645432099690575"
"Nein","2017","(noch) kein Abschluss","Saarland","","","",""
"Nein","2017","(noch) kein Abschluss","Berlin","16","","",""
"Nein","2017","(noch) kein Abschluss","Brandenburg","10","","",""
"Nein","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","10","","",""
"Nein","2017","(noch) kein Abschluss","Sachsen","14","","",""
"Nein","2017","(noch) kein Abschluss","Sachsen-Anhalt","8","","",""
"Nein","2017","(noch) kein Abschluss","Thueringen","8","","",""
"Nein","2017","Hauptschule","Schleswig-Holstein","181","0.739641860264408","0.687005144808915","0.7922785757199"
"Nein","2017","Hauptschule","Hamburg","60","0.699838225274911","0.6018249346195","0.797851515930322"
"Nein","2017","Hauptschule","Niedersachsen","511","0.777196800084449","0.74678025659203","0.807613343576869"
"Nein","2017","Hauptschule","Bremen","35","0.852973840436115","0.752791162820485","0.953156518051745"
"Nein","2017","Hauptschule","Nordrhein-Westfalen","1092","0.74417991064515","0.722617861884479","0.76574195940582"
"Nein","2017","Hauptschule","Hessen","315","0.78507966171702","0.746027125208976","0.824132198225064"
"Nein","2017","Hauptschule","Rheinland-Pfalz,Saarland","386","0.718431746930477","0.682503630771102","0.754359863089852"
"Nein","2017","Hauptschule","Baden-Wuerttemberg","544","0.693490491445687","0.661818299565453","0.725162683325921"
"Nein","2017","Hauptschule","Bayern","950","0.731629732910237","0.708435129206046","0.754824336614428"
"Nein","2017","Hauptschule","Saarland","","","",""
"Nein","2017","Hauptschule","Berlin","108","0.780072154394656","0.713787963525569","0.846356345263744"
"Nein","2017","Hauptschule","Brandenburg","174","0.748337923277408","0.691884156122515","0.804791690432301"
"Nein","2017","Hauptschule","Mecklenburg-Vorpommern","69","0.65854094343804","0.566515331523915","0.750566555352166"
"Nein","2017","Hauptschule","Sachsen","217","0.753174229037187","0.703291509849486","0.803056948224888"
"Nein","2017","Hauptschule","Sachsen-Anhalt","151","0.80708804435992","0.753204704144494","0.860971384575346"
"Nein","2017","Hauptschule","Thueringen","168","0.757361245051501","0.701097675355287","0.813624814747715"
"Nein","2017","Realschule","Schleswig-Holstein","162","0.667143517522383","0.609418210259581","0.724868824785185"
"Nein","2017","Realschule","Hamburg","58","0.742248861974139","0.645180912454779","0.839316811493499"
"Nein","2017","Realschule","Niedersachsen","467","0.659139578474712","0.625329078066697","0.692950078882728"
"Nein","2017","Realschule","Bremen","36","0.82201133318245","0.713802540875526","0.930220125489374"
"Nein","2017","Realschule","Nordrhein-Westfalen","713","0.655895030319038","0.627921913859862","0.683868146778215"
"Nein","2017","Realschule","Hessen","263","0.635104090388889","0.588103585808143","0.682104594969635"
"Nein","2017","Realschule","Rheinland-Pfalz,Saarland","177","0.673208619065677","0.61959383559302","0.726823402538333"
"Nein","2017","Realschule","Baden-Wuerttemberg","385","0.581957725354624","0.545020980012273","0.618894470696974"
"Nein","2017","Realschule","Bayern","577","0.624322060484039","0.593750207586875","0.654893913381203"
"Nein","2017","Realschule","Saarland","","","",""
"Nein","2017","Realschule","Berlin","170","0.741113528935518","0.68474961448784","0.797477443383195"
"Nein","2017","Realschule","Brandenburg","243","0.644752536593286","0.596248898762747","0.693256174423825"
"Nein","2017","Realschule","Mecklenburg-Vorpommern","154","0.666352981433966","0.607068537456302","0.725637425411629"
"Nein","2017","Realschule","Sachsen","443","0.657639149452976","0.622362155833197","0.692916143072755"
"Nein","2017","Realschule","Sachsen-Anhalt","239","0.717205177459715","0.671066516804051","0.763343838115378"
"Nein","2017","Realschule","Thueringen","261","0.667776240154655","0.621149410906079","0.714403069403231"
"Nein","2017","(Fach-)Abitur","Schleswig-Holstein","74","0.555193236815012","0.475930805130425","0.6344556684996"
"Nein","2017","(Fach-)Abitur","Hamburg","45","0.580891643076925","0.475375435732919","0.686407850420931"
"Nein","2017","(Fach-)Abitur","Niedersachsen","212","0.528010488489541","0.480880546559843","0.575140430419239"
"Nein","2017","(Fach-)Abitur","Bremen","20","","",""
"Nein","2017","(Fach-)Abitur","Nordrhein-Westfalen","590","0.527625984165466","0.498721723185529","0.556530245145404"
"Nein","2017","(Fach-)Abitur","Hessen","154","0.463425464253343","0.408444857818673","0.518406070688014"
"Nein","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","106","0.511394835310171","0.447888535700948","0.574901134919395"
"Nein","2017","(Fach-)Abitur","Baden-Wuerttemberg","234","0.537890727114928","0.493008097829606","0.582773356400251"
"Nein","2017","(Fach-)Abitur","Bayern","266","0.529720401261694","0.488007714376516","0.571433088146872"
"Nein","2017","(Fach-)Abitur","Saarland","","","",""
"Nein","2017","(Fach-)Abitur","Berlin","82","0.51367843630894","0.43574443430138","0.5916124383165"
"Nein","2017","(Fach-)Abitur","Brandenburg","68","0.521707946097714","0.434486531277012","0.608929360918416"
"Nein","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","24","","",""
"Nein","2017","(Fach-)Abitur","Sachsen","74","0.584005131603924","0.506409984604212","0.661600278603636"
"Nein","2017","(Fach-)Abitur","Sachsen-Anhalt","37","0.379682146414787","0.278856662248843","0.48050763058073"
"Nein","2017","(Fach-)Abitur","Thueringen","46","0.393291929850016","0.295577235503144","0.491006624196888"
"Nein","2017","AkademikerIn","Schleswig-Holstein","116","0.625434476395464","0.558186942576061","0.692682010214868"
"Nein","2017","AkademikerIn","Hamburg","90","0.554485040479688","0.481056005664399","0.627914075294976"
"Nein","2017","AkademikerIn","Niedersachsen","307","0.591754611062554","0.550752140867557","0.632757081257552"
"Nein","2017","AkademikerIn","Bremen","28","","",""
"Nein","2017","AkademikerIn","Nordrhein-Westfalen","681","0.582253668791422","0.554149667431931","0.610357670150913"
"Nein","2017","AkademikerIn","Hessen","268","0.558577423228671","0.515053097805423","0.602101748651919"
