year,age_gr,pgisced97,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,30-45 y.,Post-secondary Non-tertiary Level,Single,0.29345,138,515,0.25408,0.33281
2004,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.08887,31,515,0.06427,0.11347
2004,30-45 y.,First Stage of Tertiary Education,Married,0.67599,474,642,0.63976,0.71222
2004,30-45 y.,First Stage of Tertiary Education,Single,0.19927,120,642,0.16834,0.23019
2004,30-45 y.,First Stage of Tertiary Education,Divorced,0.08756,48,642,0.06567,0.10944
2004,30-45 y.,Second Stage of Tertiary Education,Married,0.58043,988,1447,0.55499,0.60586
2004,30-45 y.,Second Stage of Tertiary Education,Single,0.32626,381,1447,0.30210,0.35043
2004,30-45 y.,Second Stage of Tertiary Education,Divorced,0.06150,78,1447,0.04912,0.07389
2004,46-65 y.,Primary Level,Married,0.73827,68,68,0.63301,0.84353
2004,46-65 y.,Lower Secondary Level,Married,0.69417,461,582,0.65671,0.73164
2004,46-65 y.,Lower Secondary Level,Divorced,0.13600,64,582,0.10813,0.16387
2004,46-65 y.,Lower Secondary Level,Widowed,0.09969,57,582,0.07533,0.12405
2004,46-65 y.,Upper Secondary Level,Married,0.72546,2969,3752,0.71118,0.73974
2004,46-65 y.,Upper Secondary Level,"Married, living apart",0.02473,78,3752,0.01976,0.02970
2004,46-65 y.,Upper Secondary Level,Single,0.06436,152,3752,0.05651,0.07221
2004,46-65 y.,Upper Secondary Level,Divorced,0.12918,375,3752,0.11845,0.13992
2004,46-65 y.,Upper Secondary Level,Widowed,0.05069,178,3752,0.04367,0.05770
2004,46-65 y.,Post-secondary Non-tertiary Level,Married,0.68602,203,203,0.62202,0.75003
2004,46-65 y.,First Stage of Tertiary Education,Married,0.70684,505,567,0.66934,0.74434
2004,46-65 y.,First Stage of Tertiary Education,Divorced,0.13856,62,567,0.11009,0.16702
2004,46-65 y.,Second Stage of Tertiary Education,Married,0.65758,1587,1988,0.63672,0.67845
2004,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04458,67,1988,0.03551,0.05366
2004,46-65 y.,Second Stage of Tertiary Education,Single,0.11917,115,1988,0.10492,0.13341
2004,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14524,169,1988,0.12974,0.16073
2004,46-65 y.,Second Stage of Tertiary Education,Widowed,0.03051,50,1988,0.02295,0.03807
2004,66 and older,Primary Level,Married,0.58303,33,33,0.41219,0.75387
2004,66 and older,Lower Secondary Level,Married,0.42156,384,725,0.38559,0.45753
2004,66 and older,Lower Secondary Level,Divorced,0.04082,31,725,0.02641,0.05523
2004,66 and older,Lower Secondary Level,Widowed,0.47316,310,725,0.43679,0.50953
2004,66 and older,Upper Secondary Level,Married,0.57768,1282,1911,0.55553,0.59983
2004,66 and older,Upper Secondary Level,Single,0.04350,64,1911,0.03436,0.05265
2004,66 and older,Upper Secondary Level,Divorced,0.04655,77,1911,0.03710,0.05599
2004,66 and older,Upper Secondary Level,Widowed,0.30012,488,1911,0.27957,0.32068
2004,66 and older,Post-secondary Non-tertiary Level,Married,0.53787,66,66,0.41666,0.65907
2004,66 and older,First Stage of Tertiary Education,Married,0.64462,183,229,0.58249,0.70675
2004,66 and older,First Stage of Tertiary Education,Widowed,0.21153,46,229,0.15852,0.26455
2004,66 and older,Second Stage of Tertiary Education,Married,0.67466,477,582,0.63657,0.71276
2004,66 and older,Second Stage of Tertiary Education,Divorced,0.07793,35,582,0.05614,0.09973
2004,66 and older,Second Stage of Tertiary Education,Widowed,0.13621,70,582,0.10832,0.16411
2005,17-29 y.,Pre-primary Level,Single,0.99020,644,644,0.98259,0.99781
2005,17-29 y.,Primary Level,Single,0.75541,33,33,0.60647,0.90434
2005,17-29 y.,Lower Secondary Level,Married,0.08472,57,682,0.06381,0.10564
2005,17-29 y.,Lower Secondary Level,Single,0.88093,625,682,0.85660,0.90525
2005,17-29 y.,Upper Secondary Level,Married,0.14353,225,1570,0.12618,0.16087
2005,17-29 y.,Upper Secondary Level,Single,0.83263,1345,1570,0.81416,0.85110
2005,17-29 y.,Post-secondary Non-tertiary Level,Married,0.17399,51,277,0.12926,0.21871
2005,17-29 y.,Post-secondary Non-tertiary Level,Single,0.81230,226,277,0.76623,0.85836
2005,17-29 y.,First Stage of Tertiary Education,Single,0.67564,43,43,0.53406,0.81722
2005,17-29 y.,Second Stage of Tertiary Education,Single,0.89552,183,183,0.85108,0.93996
2005,30-45 y.,Primary Level,Married,0.62321,44,44,0.47837,0.76805
2005,30-45 y.,Lower Secondary Level,Married,0.59746,278,385,0.54841,0.64651
2005,30-45 y.,Lower Secondary Level,Single,0.19257,63,385,0.15313,0.23201
2005,30-45 y.,Lower Secondary Level,Divorced,0.14639,44,385,0.11103,0.18174
2005,30-45 y.,Upper Secondary Level,Married,0.60310,1990,3063,0.58577,0.62043
2005,30-45 y.,Upper Secondary Level,"Married, living apart",0.03612,112,3063,0.02951,0.04272
2005,30-45 y.,Upper Secondary Level,Single,0.23709,641,3063,0.22202,0.25215
2005,30-45 y.,Upper Secondary Level,Divorced,0.11533,320,3063,0.10401,0.12664
2005,30-45 y.,Post-secondary Non-tertiary Level,Married,0.60352,328,483,0.55985,0.64719
2005,30-45 y.,Post-secondary Non-tertiary Level,Single,0.26357,121,483,0.22424,0.30290
2005,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.09504,34,483,0.06886,0.12123
2005,30-45 y.,First Stage of Tertiary Education,Married,0.66509,433,604,0.62742,0.70276
2005,30-45 y.,First Stage of Tertiary Education,Single,0.21379,123,604,0.18107,0.24652
2005,30-45 y.,First Stage of Tertiary Education,Divorced,0.08492,48,604,0.06267,0.10717
2005,30-45 y.,Second Stage of Tertiary Education,Married,0.56273,884,1375,0.53650,0.58896
2005,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.03436,35,1375,0.02473,0.04399
2005,30-45 y.,Second Stage of Tertiary Education,Single,0.33421,378,1375,0.30927,0.35915
2005,30-45 y.,Second Stage of Tertiary Education,Divorced,0.06428,78,1375,0.05131,0.07724
2005,46-65 y.,Primary Level,Married,0.73812,63,63,0.62868,0.84756
2005,46-65 y.,Lower Secondary Level,Married,0.69130,410,513,0.65128,0.73131
2005,46-65 y.,Lower Secondary Level,Divorced,0.14249,58,513,0.11221,0.17277
2005,46-65 y.,Lower Secondary Level,Widowed,0.08228,45,513,0.05847,0.10608
2005,46-65 y.,Upper Secondary Level,Married,0.71945,2803,3569,0.70471,0.73419
2005,46-65 y.,Upper Secondary Level,"Married, living apart",0.02733,80,3569,0.02198,0.03268
2005,46-65 y.,Upper Secondary Level,Single,0.06651,147,3569,0.05833,0.07468
2005,46-65 y.,Upper Secondary Level,Divorced,0.13243,372,3569,0.12131,0.14355
2005,46-65 y.,Upper Secondary Level,Widowed,0.04882,167,3569,0.04175,0.05589
2005,46-65 y.,Post-secondary Non-tertiary Level,Married,0.67605,194,194,0.61003,0.74208
2005,46-65 y.,First Stage of Tertiary Education,Married,0.71539,497,561,0.67802,0.75277
2005,46-65 y.,First Stage of Tertiary Education,Divorced,0.14593,64,561,0.11669,0.17517
2005,46-65 y.,Second Stage of Tertiary Education,Married,0.66281,1524,1910,0.64160,0.68401
2005,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04342,66,1910,0.03427,0.05256
2005,46-65 y.,Second Stage of Tertiary Education,Single,0.11991,114,1910,0.10534,0.13448
2005,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14077,160,1910,0.12517,0.15637
2005,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02742,46,1910,0.02009,0.03475
2005,66 and older,Primary Level,Married,0.56840,32,32,0.39404,0.74275
2005,66 and older,Lower Secondary Level,Married,0.42636,366,696,0.38959,0.46313
2005,66 and older,Lower Secondary Level,Divorced,0.04519,31,696,0.02975,0.06063
2005,66 and older,Lower Secondary Level,Widowed,0.46241,299,696,0.42534,0.49948
2005,66 and older,Upper Secondary Level,Married,0.57922,1281,1909,0.55706,0.60137
2005,66 and older,Upper Secondary Level,Single,0.04358,66,1909,0.03442,0.05274
2005,66 and older,Upper Secondary Level,Divorced,0.04503,74,1909,0.03573,0.05434
2005,66 and older,Upper Secondary Level,Widowed,0.30062,488,1909,0.28004,0.32119
2005,66 and older,Post-secondary Non-tertiary Level,Married,0.54625,68,68,0.42704,0.66547
2005,66 and older,First Stage of Tertiary Education,Married,0.64517,176,223,0.58223,0.70811
2005,66 and older,First Stage of Tertiary Education,Widowed,0.19880,47,223,0.14630,0.25130
2005,66 and older,Second Stage of Tertiary Education,Married,0.66144,503,622,0.62422,0.69866
2005,66 and older,Second Stage of Tertiary Education,Divorced,0.08260,38,622,0.06095,0.10425
2005,66 and older,Second Stage of Tertiary Education,Widowed,0.15130,81,622,0.12311,0.17948
2006,17-29 y.,Pre-primary Level,Single,0.99713,628,628,0.99295,1.00132
2006,17-29 y.,Primary Level,Single,0.81229,40,40,0.68974,0.93485
2006,17-29 y.,Lower Secondary Level,Married,0.09803,61,723,0.07634,0.11972
2006,17-29 y.,Lower Secondary Level,Single,0.87076,662,723,0.84629,0.89523
2006,17-29 y.,Upper Secondary Level,Married,0.14924,241,1644,0.13201,0.16647
2006,17-29 y.,Upper Secondary Level,Single,0.82619,1403,1644,0.80787,0.84451
2006,17-29 y.,Post-secondary Non-tertiary Level,Married,0.15819,48,284,0.11567,0.20070
2006,17-29 y.,Post-secondary Non-tertiary Level,Single,0.83387,236,284,0.79051,0.87724
2006,17-29 y.,First Stage of Tertiary Education,Single,0.68419,43,43,0.54360,0.82477
2006,17-29 y.,Second Stage of Tertiary Education,Married,0.11854,34,245,0.07798,0.15910
2006,17-29 y.,Second Stage of Tertiary Education,Single,0.87940,211,245,0.83853,0.92026
2006,30-45 y.,Primary Level,Married,0.59921,37,37,0.43912,0.75929
2006,30-45 y.,Lower Secondary Level,Married,0.63507,272,368,0.58582,0.68433
2006,30-45 y.,Lower Secondary Level,Single,0.18261,54,368,0.14309,0.22214
2006,30-45 y.,Lower Secondary Level,Divorced,0.12520,42,368,0.09134,0.15906
2006,30-45 y.,Upper Secondary Level,Married,0.60162,2055,3153,0.58453,0.61871
2006,30-45 y.,Upper Secondary Level,"Married, living apart",0.04276,112,3153,0.03570,0.04982
2006,30-45 y.,Upper Secondary Level,Single,0.23834,661,3153,0.22346,0.25321
2006,30-45 y.,Upper Secondary Level,Divorced,0.11051,325,3153,0.09956,0.12145
2006,30-45 y.,Post-secondary Non-tertiary Level,Married,0.61572,367,542,0.57473,0.65671
2006,30-45 y.,Post-secondary Non-tertiary Level,Single,0.27469,137,542,0.23708,0.31230
2006,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.08662,38,542,0.06292,0.11033
2006,30-45 y.,First Stage of Tertiary Education,Married,0.63150,433,610,0.59319,0.66982
2006,30-45 y.,First Stage of Tertiary Education,Single,0.24598,128,610,0.21177,0.28018
2006,30-45 y.,First Stage of Tertiary Education,Divorced,0.08368,49,610,0.06168,0.10567
2006,30-45 y.,Second Stage of Tertiary Education,Married,0.57414,916,1409,0.54831,0.59997
2006,30-45 y.,Second Stage of Tertiary Education,Single,0.33915,414,1409,0.31442,0.36388
2006,30-45 y.,Second Stage of Tertiary Education,Divorced,0.06121,79,1409,0.04869,0.07374
2006,46-65 y.,Primary Level,Married,0.75961,58,58,0.64867,0.87054
2006,46-65 y.,Lower Secondary Level,Married,0.70400,429,530,0.66510,0.74290
2006,46-65 y.,Lower Secondary Level,Divorced,0.13723,62,530,0.10790,0.16655
2006,46-65 y.,Lower Secondary Level,Widowed,0.06025,39,530,0.03997,0.08052
2006,46-65 y.,Upper Secondary Level,Married,0.69972,3009,3894,0.68532,0.71412
2006,46-65 y.,Upper Secondary Level,"Married, living apart",0.02516,82,3894,0.02024,0.03008
2006,46-65 y.,Upper Secondary Level,Single,0.06905,172,3894,0.06109,0.07702
2006,46-65 y.,Upper Secondary Level,Divorced,0.15187,452,3894,0.14059,0.16314
2006,46-65 y.,Upper Secondary Level,Widowed,0.04750,179,3894,0.04082,0.05418
2006,46-65 y.,Post-secondary Non-tertiary Level,Married,0.68318,199,199,0.61838,0.74798
2006,46-65 y.,First Stage of Tertiary Education,Married,0.68230,506,573,0.64414,0.72045
2006,46-65 y.,First Stage of Tertiary Education,Divorced,0.14706,67,573,0.11804,0.17609
2006,46-65 y.,Second Stage of Tertiary Education,Married,0.65594,1631,2082,0.63553,0.67635
2006,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04219,69,2082,0.03355,0.05083
2006,46-65 y.,Second Stage of Tertiary Education,Single,0.12028,131,2082,0.10631,0.13426
2006,46-65 y.,Second Stage of Tertiary Education,Divorced,0.15256,204,2082,0.13711,0.16801
2006,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02496,47,2082,0.01826,0.03166
2006,66 and older,Primary Level,Married,0.52655,35,35,0.35872,0.69439
2006,66 and older,Lower Secondary Level,Married,0.39413,404,781,0.35984,0.42843
2006,66 and older,Lower Secondary Level,Divorced,0.04540,36,781,0.03079,0.06001
2006,66 and older,Lower Secondary Level,Widowed,0.48144,341,781,0.44637,0.51651
2006,66 and older,Upper Secondary Level,Married,0.57422,1526,2286,0.55394,0.59449
2006,66 and older,Upper Secondary Level,"Married, living apart",0.01562,32,2286,0.01053,0.02070
2006,66 and older,Upper Secondary Level,Single,0.04652,81,2286,0.03789,0.05516
2006,66 and older,Upper Secondary Level,Divorced,0.04762,91,2286,0.03888,0.05635
2006,66 and older,Upper Secondary Level,Widowed,0.30192,556,2286,0.28310,0.32075
2006,66 and older,Post-secondary Non-tertiary Level,Married,0.54655,74,74,0.43235,0.66076
2006,66 and older,First Stage of Tertiary Education,Married,0.65594,216,270,0.59917,0.71271
2006,66 and older,First Stage of Tertiary Education,Widowed,0.18736,54,270,0.14073,0.23399
2006,66 and older,Second Stage of Tertiary Education,Married,0.64956,601,745,0.61527,0.68384
2006,66 and older,Second Stage of Tertiary Education,Divorced,0.07959,42,745,0.06014,0.09904
2006,66 and older,Second Stage of Tertiary Education,Widowed,0.16186,102,745,0.13540,0.18833
2007,17-29 y.,Pre-primary Level,Single,0.99060,627,627,0.98304,0.99816
2007,17-29 y.,Primary Level,Single,0.78820,33,33,0.64664,0.92977
2007,17-29 y.,Lower Secondary Level,Married,0.08815,49,641,0.06618,0.11011
2007,17-29 y.,Lower Secondary Level,Single,0.88204,592,641,0.85705,0.90703
2007,17-29 y.,Upper Secondary Level,Married,0.13279,206,1549,0.11589,0.14970
2007,17-29 y.,Upper Secondary Level,Single,0.84637,1343,1549,0.82841,0.86433
2007,17-29 y.,Post-secondary Non-tertiary Level,Married,0.16335,43,257,0.11806,0.20863
2007,17-29 y.,Post-secondary Non-tertiary Level,Single,0.83006,214,257,0.78405,0.87607
2007,17-29 y.,First Stage of Tertiary Education,Single,0.76811,41,41,0.63732,0.89890
2007,17-29 y.,Second Stage of Tertiary Education,Married,0.12540,35,219,0.08144,0.16936
2007,17-29 y.,Second Stage of Tertiary Education,Single,0.86940,184,219,0.82467,0.91413
2007,30-45 y.,Primary Level,Married,0.61338,34,34,0.44723,0.77953
2007,30-45 y.,Lower Secondary Level,Married,0.65244,231,321,0.60027,0.70462
2007,30-45 y.,Lower Secondary Level,Single,0.17642,52,321,0.13466,0.21819
2007,30-45 y.,Lower Secondary Level,Divorced,0.11782,38,321,0.08250,0.15315
2007,30-45 y.,Upper Secondary Level,Married,0.57960,1809,2821,0.56138,0.59782
2007,30-45 y.,Upper Secondary Level,"Married, living apart",0.03879,90,2821,0.03166,0.04592
2007,30-45 y.,Upper Secondary Level,Single,0.25707,620,2821,0.24094,0.27320
2007,30-45 y.,Upper Secondary Level,Divorced,0.11616,302,2821,0.10433,0.12798
2007,30-45 y.,Post-secondary Non-tertiary Level,Married,0.60702,340,507,0.56447,0.64958
2007,30-45 y.,Post-secondary Non-tertiary Level,Single,0.26321,127,507,0.22484,0.30159
2007,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.08978,40,507,0.06487,0.11469
2007,30-45 y.,First Stage of Tertiary Education,Married,0.65173,385,537,0.61140,0.69207
2007,30-45 y.,First Stage of Tertiary Education,Single,0.22264,107,537,0.18742,0.25786
2007,30-45 y.,First Stage of Tertiary Education,Divorced,0.08959,45,537,0.06541,0.11377
2007,30-45 y.,Second Stage of Tertiary Education,Married,0.55113,861,1345,0.52453,0.57772
2007,30-45 y.,Second Stage of Tertiary Education,Single,0.37087,414,1345,0.34504,0.39669
2007,30-45 y.,Second Stage of Tertiary Education,Divorced,0.05858,70,1345,0.04602,0.07113
2007,46-65 y.,Primary Level,Married,0.80713,56,56,0.70285,0.91140
2007,46-65 y.,Lower Secondary Level,Married,0.68668,366,457,0.64410,0.72925
2007,46-65 y.,Lower Secondary Level,Divorced,0.14674,58,457,0.11426,0.17922
2007,46-65 y.,Lower Secondary Level,Widowed,0.05971,33,457,0.03796,0.08146
2007,46-65 y.,Upper Secondary Level,Married,0.68670,2744,3611,0.67157,0.70184
2007,46-65 y.,Upper Secondary Level,"Married, living apart",0.02747,81,3611,0.02214,0.03280
2007,46-65 y.,Upper Secondary Level,Single,0.07771,181,3611,0.06898,0.08645
2007,46-65 y.,Upper Secondary Level,Divorced,0.15064,434,3611,0.13897,0.16231
2007,46-65 y.,Upper Secondary Level,Widowed,0.05323,171,3611,0.04590,0.06055
2007,46-65 y.,Post-secondary Non-tertiary Level,Married,0.69791,201,201,0.63428,0.76155
2007,46-65 y.,First Stage of Tertiary Education,Married,0.68842,481,539,0.64929,0.72756
2007,46-65 y.,First Stage of Tertiary Education,Divorced,0.13074,58,539,0.10225,0.15923
2007,46-65 y.,Second Stage of Tertiary Education,Married,0.67021,1530,1969,0.64944,0.69098
2007,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04047,65,1969,0.03176,0.04917
2007,46-65 y.,Second Stage of Tertiary Education,Single,0.11728,126,1969,0.10306,0.13149
2007,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14583,202,1969,0.13024,0.16143
2007,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02435,46,1969,0.01754,0.03116
2007,66 and older,Primary Level,Married,0.53867,32,32,0.36318,0.71416
2007,66 and older,Lower Secondary Level,Married,0.42080,389,727,0.38489,0.45671
2007,66 and older,Lower Secondary Level,Divorced,0.05097,36,727,0.03497,0.06697
2007,66 and older,Lower Secondary Level,Widowed,0.45431,302,727,0.41809,0.49053
2007,66 and older,Upper Secondary Level,Married,0.58472,1515,2249,0.56435,0.60509
2007,66 and older,Upper Secondary Level,"Married, living apart",0.01805,38,2249,0.01254,0.02355
2007,66 and older,Upper Secondary Level,Single,0.04168,73,2249,0.03341,0.04994
2007,66 and older,Upper Secondary Level,Divorced,0.05683,104,2249,0.04726,0.06641
2007,66 and older,Upper Secondary Level,Widowed,0.28501,519,2249,0.26635,0.30367
2007,66 and older,Post-secondary Non-tertiary Level,Married,0.50010,74,74,0.38540,0.61480
2007,66 and older,First Stage of Tertiary Education,Married,0.68115,227,274,0.62587,0.73643
2007,66 and older,First Stage of Tertiary Education,Widowed,0.15800,47,274,0.11473,0.20127
2007,66 and older,Second Stage of Tertiary Education,Married,0.65010,611,792,0.61686,0.68333
2007,66 and older,Second Stage of Tertiary Education,Single,0.07519,32,792,0.05682,0.09357
2007,66 and older,Second Stage of Tertiary Education,Divorced,0.08554,47,792,0.06605,0.10503
2007,66 and older,Second Stage of Tertiary Education,Widowed,0.15692,102,792,0.13157,0.18227
2008,17-29 y.,Pre-primary Level,Single,0.99927,553,553,0.99700,1.00153
2008,17-29 y.,Lower Secondary Level,Married,0.09247,46,584,0.06895,0.11598
2008,17-29 y.,Lower Secondary Level,Single,0.89194,538,584,0.86674,0.91714
2008,17-29 y.,Upper Secondary Level,Married,0.13223,188,1401,0.11449,0.14998
2008,17-29 y.,Upper Secondary Level,Single,0.85169,1213,1401,0.83307,0.87031
2008,17-29 y.,Post-secondary Non-tertiary Level,Single,0.86907,191,191,0.82111,0.91704
2008,17-29 y.,First Stage of Tertiary Education,Single,0.73537,32,32,0.58008,0.89066
2008,17-29 y.,Second Stage of Tertiary Education,Married,0.14417,46,234,0.09906,0.18927
2008,17-29 y.,Second Stage of Tertiary Education,Single,0.85052,188,234,0.80474,0.89631
2008,30-45 y.,Primary Level,Married,0.59525,31,31,0.41961,0.77090
2008,30-45 y.,Lower Secondary Level,Married,0.61807,204,298,0.56281,0.67333
2008,30-45 y.,Lower Secondary Level,Single,0.22841,61,298,0.18066,0.27615
2008,30-45 y.,Lower Secondary Level,Divorced,0.10297,33,298,0.06841,0.13754
2008,30-45 y.,Upper Secondary Level,Married,0.57363,1629,2584,0.55456,0.59270
2008,30-45 y.,Upper Secondary Level,"Married, living apart",0.03309,81,2584,0.02619,0.03999
2008,30-45 y.,Upper Secondary Level,Single,0.27412,602,2584,0.25692,0.29132
2008,30-45 y.,Upper Secondary Level,Divorced,0.11161,272,2584,0.09947,0.12375
2008,30-45 y.,Post-secondary Non-tertiary Level,Married,0.59511,301,429,0.54860,0.64161
2008,30-45 y.,Post-secondary Non-tertiary Level,Single,0.29267,128,429,0.24956,0.33577
2008,30-45 y.,First Stage of Tertiary Education,Married,0.64156,335,462,0.59778,0.68533
2008,30-45 y.,First Stage of Tertiary Education,Single,0.25578,93,462,0.21595,0.29561
2008,30-45 y.,First Stage of Tertiary Education,Divorced,0.07725,34,462,0.05288,0.10162
2008,30-45 y.,Second Stage of Tertiary Education,Married,0.54255,756,1205,0.51441,0.57069
2008,30-45 y.,Second Stage of Tertiary Education,Single,0.37661,387,1205,0.34924,0.40398
2008,30-45 y.,Second Stage of Tertiary Education,Divorced,0.05754,62,1205,0.04439,0.07070
2008,46-65 y.,Primary Level,Married,0.78103,46,46,0.66020,0.90186
2008,46-65 y.,Lower Secondary Level,Married,0.66805,316,406,0.62218,0.71391
2008,46-65 y.,Lower Secondary Level,Divorced,0.14435,54,406,0.11012,0.17858
2008,46-65 y.,Lower Secondary Level,Widowed,0.08013,36,406,0.05369,0.10657
2008,46-65 y.,Upper Secondary Level,Married,0.67272,2592,3453,0.65707,0.68837
2008,46-65 y.,Upper Secondary Level,"Married, living apart",0.02761,78,3453,0.02215,0.03308
2008,46-65 y.,Upper Secondary Level,Single,0.08364,183,3453,0.07441,0.09288
2008,46-65 y.,Upper Secondary Level,Divorced,0.16172,442,3453,0.14944,0.17401
2008,46-65 y.,Upper Secondary Level,Widowed,0.05049,158,3453,0.04318,0.05779
2008,46-65 y.,Post-secondary Non-tertiary Level,Married,0.69186,211,211,0.62942,0.75431
2008,46-65 y.,First Stage of Tertiary Education,Married,0.69099,463,523,0.65134,0.73063
2008,46-65 y.,First Stage of Tertiary Education,Divorced,0.15452,60,523,0.12351,0.18553
2008,46-65 y.,Second Stage of Tertiary Education,Married,0.65995,1424,1844,0.63832,0.68158
2008,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04830,61,1844,0.03851,0.05808
2008,46-65 y.,Second Stage of Tertiary Education,Single,0.12314,121,1844,0.10814,0.13814
2008,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14453,197,1844,0.12848,0.16059
2008,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02096,41,1844,0.01442,0.02750
2008,66 and older,Lower Secondary Level,Married,0.41421,365,686,0.37732,0.45110
2008,66 and older,Lower Secondary Level,Divorced,0.05671,37,686,0.03939,0.07403
2008,66 and older,Lower Secondary Level,Widowed,0.45836,284,686,0.42105,0.49568
2008,66 and older,Upper Secondary Level,Married,0.58140,1495,2220,0.56087,0.60192
2008,66 and older,Upper Secondary Level,"Married, living apart",0.01801,39,2220,0.01247,0.02354
2008,66 and older,Upper Secondary Level,Single,0.04038,65,2220,0.03219,0.04857
2008,66 and older,Upper Secondary Level,Divorced,0.06236,110,2220,0.05230,0.07242
2008,66 and older,Upper Secondary Level,Widowed,0.28665,511,2220,0.26784,0.30547
2008,66 and older,Post-secondary Non-tertiary Level,Married,0.51684,68,68,0.39718,0.63649
2008,66 and older,First Stage of Tertiary Education,Married,0.67329,230,277,0.61796,0.72863
2008,66 and older,First Stage of Tertiary Education,Widowed,0.15287,47,277,0.11042,0.19533
2008,66 and older,Second Stage of Tertiary Education,Married,0.64455,650,847,0.61230,0.67680
2008,66 and older,Second Stage of Tertiary Education,Single,0.08018,36,847,0.06188,0.09848
2008,66 and older,Second Stage of Tertiary Education,Divorced,0.08391,50,847,0.06523,0.10260
2008,66 and older,Second Stage of Tertiary Education,Widowed,0.16326,111,847,0.13835,0.18816
2009,17-29 y.,Pre-primary Level,Single,0.99863,504,504,0.99540,1.00186
2009,17-29 y.,Lower Secondary Level,Married,0.07709,36,509,0.05389,0.10028
2009,17-29 y.,Lower Secondary Level,Single,0.90155,473,509,0.87564,0.92746
2009,17-29 y.,Upper Secondary Level,Married,0.11813,140,1248,0.10021,0.13604
2009,17-29 y.,Upper Secondary Level,Single,0.86720,1108,1248,0.84836,0.88604
2009,17-29 y.,Post-secondary Non-tertiary Level,Single,0.83551,156,156,0.77714,0.89387
2009,17-29 y.,First Stage of Tertiary Education,Single,0.88232,32,32,0.76889,0.99575
2009,17-29 y.,Second Stage of Tertiary Education,Married,0.11424,37,243,0.07416,0.15431
2009,17-29 y.,Second Stage of Tertiary Education,Single,0.88181,206,243,0.84113,0.92248
2009,30-45 y.,Lower Secondary Level,Married,0.64271,176,258,0.58413,0.70130
2009,30-45 y.,Lower Secondary Level,Single,0.21877,51,258,0.16822,0.26931
2009,30-45 y.,Lower Secondary Level,Divorced,0.09674,31,258,0.06060,0.13288
2009,30-45 y.,Upper Secondary Level,Married,0.56548,1437,2312,0.54527,0.58569
2009,30-45 y.,Upper Secondary Level,"Married, living apart",0.03819,73,2312,0.03038,0.04600
2009,30-45 y.,Upper Secondary Level,Single,0.28907,573,2312,0.27059,0.30755
2009,30-45 y.,Upper Secondary Level,Divorced,0.10141,229,2312,0.08910,0.11371
2009,30-45 y.,Post-secondary Non-tertiary Level,Married,0.60957,280,398,0.56158,0.65756
2009,30-45 y.,Post-secondary Non-tertiary Level,Single,0.30383,118,398,0.25858,0.34907
2009,30-45 y.,First Stage of Tertiary Education,Married,0.63638,302,395,0.58888,0.68388
2009,30-45 y.,First Stage of Tertiary Education,Single,0.27209,93,395,0.22815,0.31604
2009,30-45 y.,Second Stage of Tertiary Education,Married,0.52543,671,1118,0.49615,0.55472
2009,30-45 y.,Second Stage of Tertiary Education,Single,0.40225,392,1118,0.37349,0.43101
2009,30-45 y.,Second Stage of Tertiary Education,Divorced,0.04563,55,1118,0.03339,0.05786
2009,46-65 y.,Primary Level,Married,0.78668,42,42,0.66129,0.91208
2009,46-65 y.,Lower Secondary Level,Married,0.66234,273,360,0.61342,0.71126
2009,46-65 y.,Lower Secondary Level,Divorced,0.16412,56,360,0.12580,0.20243
2009,46-65 y.,Lower Secondary Level,Widowed,0.07409,31,360,0.04699,0.10118
2009,46-65 y.,Upper Secondary Level,Married,0.66596,2414,3279,0.64981,0.68211
2009,46-65 y.,Upper Secondary Level,"Married, living apart",0.02861,77,3279,0.02290,0.03432
2009,46-65 y.,Upper Secondary Level,Single,0.08643,185,3279,0.07681,0.09604
2009,46-65 y.,Upper Secondary Level,Divorced,0.16836,459,3279,0.15555,0.18117
2009,46-65 y.,Upper Secondary Level,Widowed,0.04708,144,3279,0.03983,0.05433
2009,46-65 y.,Post-secondary Non-tertiary Level,Married,0.67878,203,234,0.61882,0.73873
2009,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.11934,31,234,0.07771,0.16096
2009,46-65 y.,First Stage of Tertiary Education,Married,0.69103,433,493,0.65020,0.73186
