year,pgisced97,party,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,Upper Secondary Level,AfD,0.01420,146,11988,0.01208,0.01632
2015,Upper Secondary Level,Others,0.00559,68,11988,0.00426,0.00693
2015,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.56377,1318,2056,0.54233,0.58521
2015,Post-secondary Non-tertiary Level,SPD,0.11664,214,2056,0.10276,0.13052
2015,Post-secondary Non-tertiary Level,CDU/CSU,0.16574,304,2056,0.14966,0.18181
2015,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.08165,151,2056,0.06981,0.09349
2015,Post-secondary Non-tertiary Level,PDS/Linke,0.03203,69,2056,0.02442,0.03964
2015,First Stage of Tertiary Education,Not leaning towards specific party,0.50827,778,1443,0.48247,0.53407
2015,First Stage of Tertiary Education,SPD,0.14769,200,1443,0.12938,0.16600
2015,First Stage of Tertiary Education,CDU/CSU,0.23103,354,1443,0.20927,0.25278
2015,First Stage of Tertiary Education,Bündnis90/Grüne,0.04694,69,1443,0.03602,0.05786
2015,First Stage of Tertiary Education,PDS/Linke,0.02358,42,1443,0.01575,0.03141
2015,Second Stage of Tertiary Education,Not leaning towards specific party,0.42566,3010,6321,0.41347,0.43785
2015,Second Stage of Tertiary Education,SPD,0.13826,771,6321,0.12975,0.14677
2015,Second Stage of Tertiary Education,CDU/CSU,0.20776,1201,6321,0.19776,0.21776
2015,Second Stage of Tertiary Education,FDP,0.02314,143,6321,0.01944,0.02685
2015,Second Stage of Tertiary Education,Bündnis90/Grüne,0.13350,783,6321,0.12512,0.14189
2015,Second Stage of Tertiary Education,PDS/Linke,0.04212,283,6321,0.03717,0.04708
2015,Second Stage of Tertiary Education,AfD,0.00932,49,6321,0.00695,0.01168
2015,Second Stage of Tertiary Education,Others,0.00992,42,6321,0.00747,0.01236
2015,Second Stage of Tertiary Education,Party combinations,0.00916,39,6321,0.00681,0.01151
2016,No answer / don't know,Not leaning towards specific party,0.70787,447,495,0.66777,0.74797
2016,No answer / don't know,CDU/CSU,0.07039,48,495,0.04783,0.09294
2016,Pre-primary Level,Not leaning towards specific party,0.80113,250,250,0.75155,0.85071
2016,Primary Level,Not leaning towards specific party,0.80319,347,347,0.76130,0.84508
2016,Lower Secondary Level,Not leaning towards specific party,0.73396,1949,2536,0.71676,0.75116
2016,Lower Secondary Level,SPD,0.09152,210,2536,0.08030,0.10275
2016,Lower Secondary Level,CDU/CSU,0.11827,248,2536,0.10570,0.13084
2016,Lower Secondary Level,Bündnis90/Grüne,0.01551,49,2536,0.01070,0.02032
2016,Lower Secondary Level,PDS/Linke,0.00749,39,2536,0.00413,0.01085
2016,Lower Secondary Level,AfD,0.01486,41,2536,0.01015,0.01956
2016,Upper Secondary Level,Not leaning towards specific party,0.61834,6960,10854,0.60920,0.62748
2016,Upper Secondary Level,SPD,0.11332,1128,10854,0.10735,0.11928
2016,Upper Secondary Level,CDU/CSU,0.16553,1670,10854,0.15854,0.17252
2016,Upper Secondary Level,FDP,0.00707,80,10854,0.00549,0.00865
2016,Upper Secondary Level,Bündnis90/Grüne,0.03603,361,10854,0.03252,0.03953
2016,Upper Secondary Level,PDS/Linke,0.02039,248,10854,0.01773,0.02305
2016,Upper Secondary Level,Far right parties,0.00498,47,10854,0.00366,0.00631
2016,Upper Secondary Level,AfD,0.02650,297,10854,0.02348,0.02952
2016,Upper Secondary Level,Others,0.00616,63,10854,0.00469,0.00763
2016,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.56051,1210,1961,0.53854,0.58248
2016,Post-secondary Non-tertiary Level,SPD,0.11619,214,1961,0.10200,0.13038
2016,Post-secondary Non-tertiary Level,CDU/CSU,0.13988,265,1961,0.12452,0.15524
2016,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.08649,150,1961,0.07404,0.09893
2016,Post-secondary Non-tertiary Level,PDS/Linke,0.04983,79,1961,0.04020,0.05946
2016,Post-secondary Non-tertiary Level,AfD,0.02640,43,1961,0.01930,0.03349
2016,First Stage of Tertiary Education,Not leaning towards specific party,0.53986,737,1362,0.51338,0.56634
2016,First Stage of Tertiary Education,SPD,0.12059,167,1362,0.10329,0.13789
2016,First Stage of Tertiary Education,CDU/CSU,0.20672,309,1362,0.18520,0.22823
2016,First Stage of Tertiary Education,Bündnis90/Grüne,0.06896,78,1362,0.05550,0.08242
2016,First Stage of Tertiary Education,PDS/Linke,0.02167,33,1362,0.01393,0.02940
2016,First Stage of Tertiary Education,AfD,0.02371,38,1362,0.01563,0.03179
2016,Second Stage of Tertiary Education,Not leaning towards specific party,0.43565,2721,5842,0.42293,0.44837
2016,Second Stage of Tertiary Education,SPD,0.12720,676,5842,0.11866,0.13575
2016,Second Stage of Tertiary Education,CDU/CSU,0.19363,1076,5842,0.18350,0.20376
2016,Second Stage of Tertiary Education,FDP,0.02819,153,5842,0.02395,0.03244
2016,Second Stage of Tertiary Education,Bündnis90/Grüne,0.13757,794,5842,0.12874,0.14640
2016,Second Stage of Tertiary Education,PDS/Linke,0.04315,268,5842,0.03794,0.04836
2016,Second Stage of Tertiary Education,AfD,0.01257,74,5842,0.00971,0.01542
2016,Second Stage of Tertiary Education,Others,0.01141,40,5842,0.00869,0.01414
2016,Second Stage of Tertiary Education,Party combinations,0.00923,40,5842,0.00678,0.01168
2017,No answer / don't know,Not leaning towards specific party,0.73166,574,677,0.69826,0.76506
2017,No answer / don't know,CDU/CSU,0.07713,69,677,0.05701,0.09724
2017,No answer / don't know,Bündnis90/Grüne,0.04767,34,677,0.03161,0.06373
2017,Pre-primary Level,Not leaning towards specific party,0.72758,307,307,0.67769,0.77746
2017,Primary Level,Not leaning towards specific party,0.78321,986,1132,0.75920,0.80723
2017,Primary Level,SPD,0.12973,49,1132,0.11015,0.14932
2017,Primary Level,CDU/CSU,0.03796,97,1132,0.02682,0.04910
2017,Lower Secondary Level,Not leaning towards specific party,0.70575,2357,3088,0.68967,0.72183
2017,Lower Secondary Level,SPD,0.11510,268,3088,0.10384,0.12636
2017,Lower Secondary Level,CDU/CSU,0.12318,323,3088,0.11158,0.13477
2017,Lower Secondary Level,Bündnis90/Grüne,0.00973,43,3088,0.00626,0.01319
2017,Lower Secondary Level,PDS/Linke,0.01376,52,3088,0.00965,0.01786
2017,Lower Secondary Level,AfD,0.01888,45,3088,0.01408,0.02369
2017,Upper Secondary Level,Not leaning towards specific party,0.61238,7860,12257,0.60375,0.62100
2017,Upper Secondary Level,SPD,0.13517,1441,12257,0.12912,0.14123
2017,Upper Secondary Level,CDU/CSU,0.15363,1765,12257,0.14725,0.16002
2017,Upper Secondary Level,FDP,0.00948,115,12257,0.00776,0.01119
2017,Upper Secondary Level,Bündnis90/Grüne,0.02615,332,12257,0.02333,0.02898
2017,Upper Secondary Level,PDS/Linke,0.02374,312,12257,0.02104,0.02643
2017,Upper Secondary Level,Far right parties,0.00280,48,12257,0.00187,0.00374
2017,Upper Secondary Level,AfD,0.02721,301,12257,0.02433,0.03009
2017,Upper Secondary Level,Others,0.00469,51,12257,0.00348,0.00590
2017,Upper Secondary Level,Party combinations,0.00474,32,12257,0.00353,0.00596
2017,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.56833,1352,2170,0.54748,0.58917
2017,Post-secondary Non-tertiary Level,SPD,0.13726,268,2170,0.12277,0.15174
2017,Post-secondary Non-tertiary Level,CDU/CSU,0.14415,307,2170,0.12937,0.15893
2017,Post-secondary Non-tertiary Level,FDP,0.02443,40,2170,0.01794,0.03093
2017,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.05694,132,2170,0.04719,0.06669
2017,Post-secondary Non-tertiary Level,PDS/Linke,0.03070,71,2170,0.02344,0.03796
2017,First Stage of Tertiary Education,Not leaning towards specific party,0.50093,761,1462,0.47529,0.52656
2017,First Stage of Tertiary Education,SPD,0.14883,212,1462,0.13057,0.16708
2017,First Stage of Tertiary Education,CDU/CSU,0.22430,345,1462,0.20291,0.24569
2017,First Stage of Tertiary Education,Bündnis90/Grüne,0.04900,69,1462,0.03793,0.06007
2017,First Stage of Tertiary Education,PDS/Linke,0.02211,33,1462,0.01457,0.02965
2017,First Stage of Tertiary Education,AfD,0.02890,42,1462,0.02031,0.03749
2017,Second Stage of Tertiary Education,Not leaning towards specific party,0.43990,3266,6775,0.42808,0.45172
2017,Second Stage of Tertiary Education,SPD,0.13999,866,6775,0.13173,0.14826
2017,Second Stage of Tertiary Education,CDU/CSU,0.18763,1265,6775,0.17833,0.19692
2017,Second Stage of Tertiary Education,FDP,0.03419,215,6775,0.02987,0.03852
2017,Second Stage of Tertiary Education,Bündnis90/Grüne,0.11642,746,6775,0.10878,0.12406
2017,Second Stage of Tertiary Education,PDS/Linke,0.05296,305,6775,0.04763,0.05829
2017,Second Stage of Tertiary Education,AfD,0.01337,77,6775,0.01064,0.01611
2017,Second Stage of Tertiary Education,Party combinations,0.00693,35,6775,0.00496,0.00891
2018,No answer / don't know,Not leaning towards specific party,0.67174,628,785,0.63887,0.70461
2018,No answer / don't know,SPD,0.07177,38,785,0.05370,0.08984
2018,No answer / don't know,CDU/CSU,0.08926,77,785,0.06931,0.10922
2018,No answer / don't know,Bündnis90/Grüne,0.06301,42,785,0.04600,0.08001
2018,Pre-primary Level,Not leaning towards specific party,0.69492,260,260,0.63885,0.75100
2018,Primary Level,Not leaning towards specific party,0.80674,1380,1553,0.78710,0.82639
2018,Primary Level,SPD,0.08768,46,1553,0.07361,0.10175
2018,Primary Level,CDU/CSU,0.05152,127,1553,0.04052,0.06252
2018,Lower Secondary Level,Not leaning towards specific party,0.68530,2462,3253,0.66933,0.70126
2018,Lower Secondary Level,SPD,0.11372,268,3253,0.10281,0.12464
2018,Lower Secondary Level,CDU/CSU,0.11973,326,3253,0.10857,0.13088
2018,Lower Secondary Level,Bündnis90/Grüne,0.01797,67,3253,0.01340,0.02253
2018,Lower Secondary Level,PDS/Linke,0.01904,62,3253,0.01435,0.02374
2018,Lower Secondary Level,AfD,0.02702,68,3253,0.02144,0.03259
2018,Upper Secondary Level,Not leaning towards specific party,0.60135,7459,11861,0.59253,0.61016
2018,Upper Secondary Level,SPD,0.11518,1192,11861,0.10943,0.12092
2018,Upper Secondary Level,CDU/CSU,0.15768,1711,11861,0.15113,0.16424
2018,Upper Secondary Level,FDP,0.01499,165,11861,0.01281,0.01718
2018,Upper Secondary Level,Bündnis90/Grüne,0.03669,444,11861,0.03330,0.04007
2018,Upper Secondary Level,PDS/Linke,0.02533,369,11861,0.02250,0.02816
2018,Upper Secondary Level,AfD,0.03737,422,11861,0.03396,0.04079
2018,Upper Secondary Level,Others,0.00538,66,11861,0.00406,0.00669
2018,Upper Secondary Level,Party combinations,0.00445,33,11861,0.00325,0.00565
2018,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.54873,1282,2147,0.52768,0.56978
2018,Post-secondary Non-tertiary Level,SPD,0.11575,227,2147,0.10222,0.12929
2018,Post-secondary Non-tertiary Level,CDU/CSU,0.15151,297,2147,0.13634,0.16668
2018,Post-secondary Non-tertiary Level,FDP,0.02285,50,2147,0.01653,0.02917
2018,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.07866,160,2147,0.06727,0.09005
2018,Post-secondary Non-tertiary Level,PDS/Linke,0.04399,87,2147,0.03532,0.05267
2018,Post-secondary Non-tertiary Level,AfD,0.02704,44,2147,0.02018,0.03390
2018,First Stage of Tertiary Education,Not leaning towards specific party,0.48864,702,1402,0.46247,0.51482
2018,First Stage of Tertiary Education,SPD,0.12826,180,1402,0.11075,0.14577
2018,First Stage of Tertiary Education,CDU/CSU,0.22450,309,1402,0.20265,0.24635
2018,First Stage of Tertiary Education,FDP,0.02026,34,1402,0.01288,0.02764
2018,First Stage of Tertiary Education,Bündnis90/Grüne,0.06503,93,1402,0.05212,0.07794
2018,First Stage of Tertiary Education,PDS/Linke,0.03562,40,1402,0.02592,0.04533
2018,First Stage of Tertiary Education,AfD,0.02670,44,1402,0.01826,0.03515
2018,Second Stage of Tertiary Education,Not leaning towards specific party,0.43975,3201,6823,0.42797,0.45153
2018,Second Stage of Tertiary Education,SPD,0.11970,731,6823,0.11200,0.12741
2018,Second Stage of Tertiary Education,CDU/CSU,0.17269,1184,6823,0.16372,0.18165
2018,Second Stage of Tertiary Education,FDP,0.04329,258,6823,0.03846,0.04812
2018,Second Stage of Tertiary Education,Bündnis90/Grüne,0.13712,904,6823,0.12896,0.14528
2018,Second Stage of Tertiary Education,PDS/Linke,0.05356,359,6823,0.04821,0.05890
2018,Second Stage of Tertiary Education,AfD,0.01924,109,6823,0.01598,0.02250
2018,Second Stage of Tertiary Education,Others,0.01007,44,6823,0.00771,0.01244
2018,Second Stage of Tertiary Education,Party combinations,0.00452,33,6823,0.00293,0.00611
2019,No answer / don't know,Not leaning towards specific party,0.71848,418,511,0.67945,0.75751
2019,No answer / don't know,CDU/CSU,0.07090,45,511,0.04862,0.09317
2019,No answer / don't know,Bündnis90/Grüne,0.09314,48,511,0.06792,0.11837
2019,Pre-primary Level,Not leaning towards specific party,0.56251,207,260,0.50210,0.62293
2019,Pre-primary Level,Bündnis90/Grüne,0.15799,53,260,0.11357,0.20241
2019,Primary Level,Not leaning towards specific party,0.81701,319,319,0.77451,0.85951
2019,Lower Secondary Level,Not leaning towards specific party,0.69894,1700,2351,0.68039,0.71749
2019,Lower Secondary Level,SPD,0.09599,197,2351,0.08408,0.10790
2019,Lower Secondary Level,CDU/CSU,0.10970,227,2351,0.09706,0.12234
2019,Lower Secondary Level,Bündnis90/Grüne,0.03336,99,2351,0.02610,0.04062
2019,Lower Secondary Level,PDS/Linke,0.01734,54,2351,0.01206,0.02262
2019,Lower Secondary Level,AfD,0.03151,74,2351,0.02445,0.03858
2019,Upper Secondary Level,Not leaning towards specific party,0.60587,6597,10922,0.59671,0.61504
2019,Upper Secondary Level,SPD,0.09619,941,10922,0.09066,0.10172
2019,Upper Secondary Level,CDU/CSU,0.14088,1560,10922,0.13436,0.14741
2019,Upper Secondary Level,FDP,0.01545,201,10922,0.01314,0.01777
2019,Upper Secondary Level,Bündnis90/Grüne,0.05806,727,10922,0.05367,0.06245
2019,Upper Secondary Level,PDS/Linke,0.02829,348,10922,0.02518,0.03140
2019,Upper Secondary Level,AfD,0.04169,434,10922,0.03794,0.04544
2019,Upper Secondary Level,Others,0.00786,114,10922,0.00621,0.00952
2019,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.54947,1186,2111,0.52824,0.57070
2019,Post-secondary Non-tertiary Level,SPD,0.09878,180,2111,0.08605,0.11151
2019,Post-secondary Non-tertiary Level,CDU/CSU,0.11841,284,2111,0.10463,0.13220
2019,Post-secondary Non-tertiary Level,FDP,0.01832,54,2111,0.01259,0.02404
2019,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.13237,280,2111,0.11791,0.14683
2019,Post-secondary Non-tertiary Level,PDS/Linke,0.04171,80,2111,0.03318,0.05024
2019,Post-secondary Non-tertiary Level,AfD,0.02430,47,2111,0.01773,0.03087
2019,First Stage of Tertiary Education,Not leaning towards specific party,0.48214,749,1590,0.45757,0.50671
2019,First Stage of Tertiary Education,SPD,0.11003,168,1590,0.09464,0.12541
2019,First Stage of Tertiary Education,CDU/CSU,0.19063,381,1590,0.17131,0.20994
2019,First Stage of Tertiary Education,FDP,0.01793,48,1590,0.01141,0.02445
2019,First Stage of Tertiary Education,Bündnis90/Grüne,0.09388,149,1590,0.07954,0.10822
2019,First Stage of Tertiary Education,PDS/Linke,0.03766,42,1590,0.02830,0.04702
2019,First Stage of Tertiary Education,AfD,0.04034,53,1590,0.03067,0.05002
2019,Second Stage of Tertiary Education,Not leaning towards specific party,0.43472,2855,6898,0.42302,0.44642
2019,Second Stage of Tertiary Education,SPD,0.08269,566,6898,0.07619,0.08919
2019,Second Stage of Tertiary Education,CDU/CSU,0.16211,1240,6898,0.15341,0.17080
2019,Second Stage of Tertiary Education,FDP,0.03912,317,6898,0.03454,0.04369
2019,Second Stage of Tertiary Education,Bündnis90/Grüne,0.19294,1353,6898,0.18362,0.20225
2019,Second Stage of Tertiary Education,PDS/Linke,0.05026,348,6898,0.04510,0.05542
2019,Second Stage of Tertiary Education,AfD,0.01768,115,6898,0.01457,0.02079
2019,Second Stage of Tertiary Education,Others,0.01235,67,6898,0.00975,0.01496
2019,Second Stage of Tertiary Education,Party combinations,0.00813,37,6898,0.00601,0.01025
2020,No answer / don't know,Not leaning towards specific party,0.71368,715,820,0.68272,0.74463
2020,No answer / don't know,CDU/CSU,0.06606,60,820,0.04905,0.08307
2020,No answer / don't know,Bündnis90/Grüne,0.11769,45,820,0.09562,0.13976
2020,Pre-primary Level,Not leaning towards specific party,0.69715,240,285,0.64371,0.75059
2020,Pre-primary Level,Bündnis90/Grüne,0.13561,45,285,0.09579,0.17543
2020,Primary Level,Not leaning towards specific party,0.83840,1352,1422,0.81927,0.85754
2020,Primary Level,CDU/CSU,0.05476,70,1422,0.04293,0.06659
2020,Lower Secondary Level,Not leaning towards specific party,0.71349,2328,2978,0.69725,0.72974
2020,Lower Secondary Level,SPD,0.09356,183,2978,0.08310,0.10402
2020,Lower Secondary Level,CDU/CSU,0.10807,266,2978,0.09691,0.11922
2020,Lower Secondary Level,Bündnis90/Grüne,0.03041,102,2978,0.02424,0.03658
2020,Lower Secondary Level,PDS/Linke,0.01519,38,2978,0.01079,0.01958
2020,Lower Secondary Level,AfD,0.02410,61,2978,0.01859,0.02961
2020,Upper Secondary Level,Not leaning towards specific party,0.58911,6851,11061,0.57994,0.59827
2020,Upper Secondary Level,SPD,0.09561,892,11061,0.09013,0.10109
2020,Upper Secondary Level,CDU/CSU,0.15598,1576,11061,0.14922,0.16274
2020,Upper Secondary Level,FDP,0.01226,131,11061,0.01021,0.01431
2020,Upper Secondary Level,Bündnis90/Grüne,0.06063,726,11061,0.05618,0.06508
2020,Upper Secondary Level,PDS/Linke,0.03010,343,11061,0.02692,0.03329
2020,Upper Secondary Level,AfD,0.03929,378,11061,0.03567,0.04291
2020,Upper Secondary Level,Others,0.01007,104,11061,0.00821,0.01193
2020,Upper Secondary Level,Party combinations,0.00660,60,11061,0.00509,0.00811
2020,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.54516,1356,2281,0.52472,0.56560
2020,Post-secondary Non-tertiary Level,SPD,0.10326,186,2281,0.09077,0.11575
2020,Post-secondary Non-tertiary Level,CDU/CSU,0.12616,303,2281,0.11254,0.13979
2020,Post-secondary Non-tertiary Level,FDP,0.01228,44,2281,0.00776,0.01680
2020,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.13226,277,2281,0.11835,0.14616
2020,Post-secondary Non-tertiary Level,PDS/Linke,0.03477,72,2281,0.02725,0.04229
2020,Post-secondary Non-tertiary Level,AfD,0.01907,43,2281,0.01346,0.02468
2020,First Stage of Tertiary Education,Not leaning towards specific party,0.46755,643,1410,0.44150,0.49361
2020,First Stage of Tertiary Education,SPD,0.11869,158,1410,0.10180,0.13558
2020,First Stage of Tertiary Education,CDU/CSU,0.23034,360,1410,0.20836,0.25233
2020,First Stage of Tertiary Education,FDP,0.01322,37,1410,0.00726,0.01918
2020,First Stage of Tertiary Education,Bündnis90/Grüne,0.09334,142,1410,0.07815,0.10853
2020,First Stage of Tertiary Education,PDS/Linke,0.02656,33,1410,0.01817,0.03496
2020,First Stage of Tertiary Education,AfD,0.02484,37,1410,0.01672,0.03297
2020,Second Stage of Tertiary Education,Not leaning towards specific party,0.41772,3517,7555,0.40660,0.42884
2020,Second Stage of Tertiary Education,SPD,0.07642,548,7555,0.07042,0.08241
2020,Second Stage of Tertiary Education,CDU/CSU,0.16876,1242,7555,0.16031,0.17721
2020,Second Stage of Tertiary Education,FDP,0.03033,233,7555,0.02646,0.03419
2020,Second Stage of Tertiary Education,Bündnis90/Grüne,0.21730,1463,7555,0.20800,0.22660
2020,Second Stage of Tertiary Education,PDS/Linke,0.05383,349,7555,0.04874,0.05892
2020,Second Stage of Tertiary Education,AfD,0.01509,89,7555,0.01234,0.01784
2020,Second Stage of Tertiary Education,Others,0.01042,56,7555,0.00813,0.01271
2020,Second Stage of Tertiary Education,Party combinations,0.01014,58,7555,0.00788,0.01240
2021,No answer / don't know,Not leaning towards specific party,0.52969,534,721,0.49324,0.56615
2021,No answer / don't know,SPD,0.04717,42,721,0.03168,0.06265
2021,No answer / don't know,CDU/CSU,0.12570,76,721,0.10148,0.14991
2021,No answer / don't know,Bündnis90/Grüne,0.16337,69,721,0.13636,0.19037
2021,Pre-primary Level,Not leaning towards specific party,0.64821,125,125,0.56416,0.73226
2021,Primary Level,Not leaning towards specific party,0.75134,809,892,0.72295,0.77972
2021,Primary Level,SPD,0.12429,43,892,0.10263,0.14596
2021,Primary Level,CDU/CSU,0.04182,40,892,0.02868,0.05497
2021,Lower Secondary Level,Not leaning towards specific party,0.70891,1283,1669,0.68711,0.73071
2021,Lower Secondary Level,SPD,0.09561,125,1669,0.08149,0.10972
2021,Lower Secondary Level,CDU/CSU,0.10784,150,1669,0.09296,0.12273
2021,Lower Secondary Level,Bündnis90/Grüne,0.03716,73,1669,0.02808,0.04624
2021,Lower Secondary Level,AfD,0.01679,38,1669,0.01063,0.02296
2021,Upper Secondary Level,Not leaning towards specific party,0.57371,4254,7200,0.56229,0.58514
2021,Upper Secondary Level,SPD,0.10368,675,7200,0.09664,0.11072
2021,Upper Secondary Level,CDU/CSU,0.15496,1008,7200,0.14660,0.16332
2021,Upper Secondary Level,FDP,0.02665,194,7200,0.02293,0.03037
2021,Upper Secondary Level,Bündnis90/Grüne,0.06533,556,7200,0.05962,0.07104
2021,Upper Secondary Level,PDS/Linke,0.02960,217,7200,0.02568,0.03351
2021,Upper Secondary Level,AfD,0.03246,205,7200,0.02836,0.03655
2021,Upper Secondary Level,Others,0.01344,91,7200,0.01078,0.01610
2021,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.53907,857,1521,0.51401,0.56413
2021,Post-secondary Non-tertiary Level,SPD,0.10418,142,1521,0.08882,0.11954
2021,Post-secondary Non-tertiary Level,CDU/CSU,0.10252,192,1521,0.08727,0.11777
2021,Post-secondary Non-tertiary Level,FDP,0.02747,47,1521,0.01925,0.03569
2021,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.16689,234,1521,0.14814,0.18563
2021,Post-secondary Non-tertiary Level,PDS/Linke,0.02717,49,1521,0.01900,0.03535
2021,First Stage of Tertiary Education,Not leaning towards specific party,0.48205,451,928,0.44988,0.51422
2021,First Stage of Tertiary Education,SPD,0.12910,125,928,0.10751,0.15068
2021,First Stage of Tertiary Education,CDU/CSU,0.18490,211,928,0.15991,0.20989
2021,First Stage of Tertiary Education,FDP,0.03636,37,928,0.02431,0.04841
2021,First Stage of Tertiary Education,Bündnis90/Grüne,0.10439,104,928,0.08470,0.12407
2021,Second Stage of Tertiary Education,Not leaning towards specific party,0.40931,2421,5555,0.39638,0.42224
2021,Second Stage of Tertiary Education,SPD,0.09669,517,5555,0.08892,0.10446
2021,Second Stage of Tertiary Education,CDU/CSU,0.15654,859,5555,0.14698,0.16609
2021,Second Stage of Tertiary Education,FDP,0.04699,257,5555,0.04143,0.05256
2021,Second Stage of Tertiary Education,Bündnis90/Grüne,0.22485,1172,5555,0.21387,0.23583
2021,Second Stage of Tertiary Education,PDS/Linke,0.04290,227,5555,0.03758,0.04823
2021,Second Stage of Tertiary Education,AfD,0.00895,45,5555,0.00647,0.01143
2021,Second Stage of Tertiary Education,Others,0.01376,57,5555,0.01069,0.01682
2022,No answer / don't know,Not leaning towards specific party,0.60417,2080,3159,0.58712,0.62123
2022,No answer / don't know,SPD,0.07065,200,3159,0.06172,0.07959
2022,No answer / don't know,CDU/CSU,0.09932,273,3159,0.08888,0.10975
2022,No answer / don't know,FDP,0.03435,75,3159,0.02800,0.04071
2022,No answer / don't know,Bündnis90/Grüne,0.12870,358,3159,0.11702,0.14038
2022,No answer / don't know,PDS/Linke,0.02581,71,3159,0.02028,0.03135
2022,No answer / don't know,AfD,0.02361,64,3159,0.01831,0.02890
2022,No answer / don't know,Others,0.01304,38,3159,0.00908,0.01700
2022,Pre-primary Level,Not leaning towards specific party,0.66819,213,259,0.61074,0.72565
2022,Pre-primary Level,Bündnis90/Grüne,0.16677,46,259,0.12128,0.21225
2022,Primary Level,Not leaning towards specific party,0.72631,238,238,0.66955,0.78308
2022,Lower Secondary Level,Not leaning towards specific party,0.69278,1086,1476,0.66923,0.71632
2022,Lower Secondary Level,SPD,0.11377,140,1476,0.09757,0.12998
2022,Lower Secondary Level,CDU/CSU,0.10596,139,1476,0.09025,0.12166
2022,Lower Secondary Level,Bündnis90/Grüne,0.03379,62,1476,0.02457,0.04302
2022,Lower Secondary Level,AfD,0.02409,49,1476,0.01626,0.03191
2022,Upper Secondary Level,Not leaning towards specific party,0.56209,5124,8681,0.55165,0.57253
2022,Upper Secondary Level,SPD,0.12099,884,8681,0.11412,0.12785
2022,Upper Secondary Level,CDU/CSU,0.14997,1049,8681,0.14246,0.15749
2022,Upper Secondary Level,FDP,0.02242,193,8681,0.01930,0.02553
2022,Upper Secondary Level,Bündnis90/Grüne,0.08054,763,8681,0.07481,0.08626
2022,Upper Secondary Level,PDS/Linke,0.01646,204,8681,0.01379,0.01914
2022,Upper Secondary Level,AfD,0.03521,344,8681,0.03133,0.03909
2022,Upper Secondary Level,Others,0.01188,120,8681,0.00960,0.01416
2022,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.53285,1142,2081,0.51141,0.55429
2022,Post-secondary Non-tertiary Level,SPD,0.11058,205,2081,0.09710,0.12405
2022,Post-secondary Non-tertiary Level,CDU/CSU,0.10944,224,2081,0.09602,0.12286
2022,Post-secondary Non-tertiary Level,FDP,0.01838,58,2081,0.01261,0.02416
2022,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.17123,343,2081,0.15504,0.18742
2022,Post-secondary Non-tertiary Level,PDS/Linke,0.01655,54,2081,0.01107,0.02203
2022,Post-secondary Non-tertiary Level,AfD,0.02741,55,2081,0.02040,0.03443
2022,First Stage of Tertiary Education,Not leaning towards specific party,0.46793,643,1291,0.44070,0.49516
2022,First Stage of Tertiary Education,SPD,0.15981,173,1291,0.13982,0.17981
2022,First Stage of Tertiary Education,CDU/CSU,0.18415,237,1291,0.16299,0.20530
2022,First Stage of Tertiary Education,FDP,0.02569,48,1291,0.01705,0.03432
2022,First Stage of Tertiary Education,Bündnis90/Grüne,0.11643,152,1291,0.09893,0.13394
2022,First Stage of Tertiary Education,AfD,0.01733,38,1291,0.01021,0.02445
2022,Second Stage of Tertiary Education,Not leaning towards specific party,0.41908,3956,8214,0.40841,0.42975
2022,Second Stage of Tertiary Education,SPD,0.10028,715,8214,0.09378,0.10678
2022,Second Stage of Tertiary Education,CDU/CSU,0.14722,1037,8214,0.13956,0.15488
2022,Second Stage of Tertiary Education,FDP,0.03949,302,8214,0.03528,0.04371
2022,Second Stage of Tertiary Education,Bündnis90/Grüne,0.24346,1796,8214,0.23418,0.25274
2022,Second Stage of Tertiary Education,PDS/Linke,0.03305,272,8214,0.02918,0.03691
2022,Second Stage of Tertiary Education,AfD,0.00848,67,8214,0.00649,0.01046
2022,Second Stage of Tertiary Education,Others,0.00894,69,8214,0.00691,0.01098
