"party","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Rechte","2013","Hauptschule","1 Einkommensschwächstes Quintil","9","","",""
"Rechte","2013","Hauptschule","2","4","","",""
"Rechte","2013","Hauptschule","3","2","","",""
"Rechte","2013","Hauptschule","4","2","","",""
"Rechte","2013","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Rechte","2013","Realschule","1 Einkommensschwächstes Quintil","8","","",""
"Rechte","2013","Realschule","2","8","","",""
"Rechte","2013","Realschule","3","8","","",""
"Rechte","2013","Realschule","4","2","","",""
"Rechte","2013","Realschule","5 Einkommensstärkstes Quintil","5","","",""
"Rechte","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2013","(Fach-)Abitur","2","","","",""
"Rechte","2013","(Fach-)Abitur","3","","","",""
"Rechte","2013","(Fach-)Abitur","4","3","","",""
"Rechte","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2013","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2013","AkademikerIn","2","","","",""
"Rechte","2013","AkademikerIn","3","","","",""
"Rechte","2013","AkademikerIn","4","","","",""
"Rechte","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"AfD","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"AfD","2013","(noch) kein Abschluss","2","","","",""
"AfD","2013","(noch) kein Abschluss","3","","","",""
"AfD","2013","(noch) kein Abschluss","4","","","",""
"AfD","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"AfD","2013","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2013","Hauptschule","2","","","",""
"AfD","2013","Hauptschule","3","","","",""
"AfD","2013","Hauptschule","4","","","",""
"AfD","2013","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2013","Realschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2013","Realschule","2","","","",""
"AfD","2013","Realschule","3","","","",""
"AfD","2013","Realschule","4","","","",""
"AfD","2013","Realschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"AfD","2013","(Fach-)Abitur","2","","","",""
"AfD","2013","(Fach-)Abitur","3","","","",""
"AfD","2013","(Fach-)Abitur","4","","","",""
"AfD","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"AfD","2013","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"AfD","2013","AkademikerIn","2","","","",""
"AfD","2013","AkademikerIn","3","","","",""
"AfD","2013","AkademikerIn","4","","","",""
"AfD","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Andere","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Andere","2013","(noch) kein Abschluss","2","2","","",""
"Andere","2013","(noch) kein Abschluss","3","","","",""
"Andere","2013","(noch) kein Abschluss","4","","","",""
"Andere","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Andere","2013","Hauptschule","1 Einkommensschwächstes Quintil","3","","",""
"Andere","2013","Hauptschule","2","6","","",""
"Andere","2013","Hauptschule","3","10","","",""
"Andere","2013","Hauptschule","4","6","","",""
"Andere","2013","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Andere","2013","Realschule","1 Einkommensschwächstes Quintil","3","","",""
"Andere","2013","Realschule","2","2","","",""
"Andere","2013","Realschule","3","8","","",""
"Andere","2013","Realschule","4","2","","",""
"Andere","2013","Realschule","5 Einkommensstärkstes Quintil","5","","",""
"Andere","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","8","","",""
"Andere","2013","(Fach-)Abitur","2","2","","",""
"Andere","2013","(Fach-)Abitur","3","2","","",""
"Andere","2013","(Fach-)Abitur","4","","","",""
"Andere","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3","","",""
"Andere","2013","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Andere","2013","AkademikerIn","2","6","","",""
"Andere","2013","AkademikerIn","3","4","","",""
"Andere","2013","AkademikerIn","4","9","","",""
"Andere","2013","AkademikerIn","5 Einkommensstärkstes Quintil","12","","",""
"keine Parteineigung","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","322","0.814934076147063","0.776587689327016","0.85328046296711"
"keine Parteineigung","2014","(noch) kein Abschluss","2","185","0.70514741635645","0.648167348015969","0.762127484696931"
"keine Parteineigung","2014","(noch) kein Abschluss","3","80","0.69566352590083","0.613338080849144","0.777988970952516"
"keine Parteineigung","2014","(noch) kein Abschluss","4","99","0.682533476107324","0.604300548300225","0.760766403914423"
"keine Parteineigung","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","50","0.631289639557891","0.524222107740551","0.738357171375232"
"keine Parteineigung","2014","Hauptschule","1 Einkommensschwächstes Quintil","1207","0.668977828648836","0.646468779638241","0.691486877659431"
"keine Parteineigung","2014","Hauptschule","2","1442","0.615332017039367","0.594885646032862","0.635778388045871"
"keine Parteineigung","2014","Hauptschule","3","993","0.55897988186607","0.535123821808384","0.582835941923755"
"keine Parteineigung","2014","Hauptschule","4","900","0.509874390569653","0.485948569143442","0.533800211995864"
"keine Parteineigung","2014","Hauptschule","5 Einkommensstärkstes Quintil","417","0.480547158201876","0.447574431084293","0.51351988531946"
"keine Parteineigung","2014","Realschule","1 Einkommensschwächstes Quintil","621","0.70410232963847","0.673105715722237","0.735098943554703"
"keine Parteineigung","2014","Realschule","2","889","0.620020343125529","0.593924655610896","0.646116030640163"
"keine Parteineigung","2014","Realschule","3","860","0.602631539917823","0.577025531674292","0.628237548161354"
"keine Parteineigung","2014","Realschule","4","941","0.550911754491195","0.527350246969791","0.5744732620126"
"keine Parteineigung","2014","Realschule","5 Einkommensstärkstes Quintil","669","0.475448215708941","0.449663526809007","0.501232904608875"
"keine Parteineigung","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","376","0.592153235303773","0.552124269184523","0.632182201423023"
"keine Parteineigung","2014","(Fach-)Abitur","2","441","0.629195760137786","0.593566157417123","0.664825362858449"
"keine Parteineigung","2014","(Fach-)Abitur","3","400","0.579259726064867","0.54226296113844","0.616256490991295"
"keine Parteineigung","2014","(Fach-)Abitur","4","496","0.487658326020772","0.456022698706806","0.519293953334738"
"keine Parteineigung","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","363","0.414805792961425","0.382951882796305","0.446659703126544"
"keine Parteineigung","2014","AkademikerIn","1 Einkommensschwächstes Quintil","172","0.462844570309357","0.409766415889749","0.515922724728965"
"keine Parteineigung","2014","AkademikerIn","2","282","0.548483341191898","0.504776237378579","0.592190445005218"
"keine Parteineigung","2014","AkademikerIn","3","364","0.508538390564952","0.47275972565556","0.544317055474343"
"keine Parteineigung","2014","AkademikerIn","4","581","0.386692309596628","0.361318139675828","0.412066479517427"
"keine Parteineigung","2014","AkademikerIn","5 Einkommensstärkstes Quintil","1088","0.336909770956853","0.320182144548778","0.353637397364928"
"SPD","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","33","0.0902434720931864","0.0619510278598372","0.118535916326536"
"SPD","2014","(noch) kein Abschluss","2","29","","",""
"SPD","2014","(noch) kein Abschluss","3","13","","",""
"SPD","2014","(noch) kein Abschluss","4","9","","",""
"SPD","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"SPD","2014","Hauptschule","1 Einkommensschwächstes Quintil","150","0.106999445849761","0.0922138316023748","0.121785060097147"
"SPD","2014","Hauptschule","2","291","0.158664874864007","0.143310103024531","0.174019646703483"
"SPD","2014","Hauptschule","3","301","0.198993731352197","0.179811060044918","0.218176402659477"
"SPD","2014","Hauptschule","4","296","0.193345101285647","0.174443785672589","0.212246416898705"
"SPD","2014","Hauptschule","5 Einkommensstärkstes Quintil","154","0.175844554199532","0.150720898893179","0.200968209505886"
"SPD","2014","Realschule","1 Einkommensschwächstes Quintil","54","0.0818763758378673","0.0632574133511948","0.10049533832454"
"SPD","2014","Realschule","2","118","0.113840238805653","0.0967641064455787","0.130916371165726"
"SPD","2014","Realschule","3","162","0.123849547032272","0.106612780006662","0.141086314057882"
"SPD","2014","Realschule","4","241","0.145964794215608","0.129240101103335","0.16268948732788"
"SPD","2014","Realschule","5 Einkommensstärkstes Quintil","220","0.155277387501125","0.136578004867035","0.173976770135216"
"SPD","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","70","0.121314314508567","0.0947204403619958","0.147908188655138"
"SPD","2014","(Fach-)Abitur","2","91","0.156812357950191","0.129989935426035","0.183634780474347"
"SPD","2014","(Fach-)Abitur","3","84","0.168604357451175","0.140546254179222","0.196662460723129"
"SPD","2014","(Fach-)Abitur","4","145","0.168503705727224","0.144813235850416","0.192194175604031"
"SPD","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","144","0.160778086674671","0.137029259280332","0.18452691406901"
"SPD","2014","AkademikerIn","1 Einkommensschwächstes Quintil","36","0.0986329506849739","0.0668927189201158","0.130373182449832"
"SPD","2014","AkademikerIn","2","49","0.0995682129933997","0.0732704271116473","0.125865998875152"
"SPD","2014","AkademikerIn","3","100","0.134924706853078","0.110474071140087","0.159375342566069"
"SPD","2014","AkademikerIn","4","219","0.185401707614122","0.165152945246497","0.205650469981747"
"SPD","2014","AkademikerIn","5 Einkommensstärkstes Quintil","467","0.153843265625201","0.141074295946357","0.166612235304045"
"CDU/CSU","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","12","","",""
"CDU/CSU","2014","(noch) kein Abschluss","2","17","","",""
"CDU/CSU","2014","(noch) kein Abschluss","3","13","","",""
"CDU/CSU","2014","(noch) kein Abschluss","4","10","","",""
"CDU/CSU","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"CDU/CSU","2014","Hauptschule","1 Einkommensschwächstes Quintil","208","0.146991940512888","0.130054566730646","0.16392931429513"
"CDU/CSU","2014","Hauptschule","2","334","0.179133361319181","0.16301789040009","0.195248832238272"
"CDU/CSU","2014","Hauptschule","3","269","0.184457241355065","0.165821672568942","0.203092810141188"
"CDU/CSU","2014","Hauptschule","4","379","0.241095039458555","0.220622609548487","0.261567469368623"
"CDU/CSU","2014","Hauptschule","5 Einkommensstärkstes Quintil","259","0.288007686632047","0.258122670791271","0.317892702472823"
"CDU/CSU","2014","Realschule","1 Einkommensschwächstes Quintil","67","0.0846277785529277","0.0657269464078979","0.103528610697957"
"CDU/CSU","2014","Realschule","2","193","0.173122106925622","0.152780626574405","0.193463587276839"
"CDU/CSU","2014","Realschule","3","217","0.182090173691728","0.161896505149566","0.20228384223389"
"CDU/CSU","2014","Realschule","4","354","0.208926259195854","0.189668701427259","0.228183816964448"
"CDU/CSU","2014","Realschule","5 Einkommensstärkstes Quintil","400","0.261554569244635","0.238863421681719","0.284245716807551"
"CDU/CSU","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","64","0.0966887551075837","0.0726165706969377","0.12076093951823"
"CDU/CSU","2014","(Fach-)Abitur","2","84","0.107761939619651","0.0848891669866441","0.130634712252658"
"CDU/CSU","2014","(Fach-)Abitur","3","110","0.135531386325017","0.109879778270687","0.161182994379347"
"CDU/CSU","2014","(Fach-)Abitur","4","158","0.187324826786776","0.16263062722322","0.212019026350332"
"CDU/CSU","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","242","0.243659594818099","0.215904625913306","0.271414563722893"
"CDU/CSU","2014","AkademikerIn","1 Einkommensschwächstes Quintil","64","0.253439361293537","0.207135434911307","0.299743287675767"
"CDU/CSU","2014","AkademikerIn","2","59","0.121717928304809","0.0930016797072291","0.150434176902389"
"CDU/CSU","2014","AkademikerIn","3","130","0.169127566979888","0.142299348466022","0.195955785493754"
"CDU/CSU","2014","AkademikerIn","4","266","0.196702412743941","0.17599084632682","0.217413979161061"
"CDU/CSU","2014","AkademikerIn","5 Einkommensstärkstes Quintil","777","0.254245151657276","0.238834692254264","0.269655611060288"
"FDP","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"FDP","2014","(noch) kein Abschluss","2","1","","",""
"FDP","2014","(noch) kein Abschluss","3","2","","",""
"FDP","2014","(noch) kein Abschluss","4","","","",""
"FDP","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"FDP","2014","Hauptschule","1 Einkommensschwächstes Quintil","4","","",""
"FDP","2014","Hauptschule","2","8","","",""
"FDP","2014","Hauptschule","3","8","","",""
"FDP","2014","Hauptschule","4","11","","",""
"FDP","2014","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"FDP","2014","Realschule","1 Einkommensschwächstes Quintil","4","","",""
"FDP","2014","Realschule","2","10","","",""
"FDP","2014","Realschule","3","7","","",""
"FDP","2014","Realschule","4","12","","",""
"FDP","2014","Realschule","5 Einkommensstärkstes Quintil","22","","",""
"FDP","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4","","",""
"FDP","2014","(Fach-)Abitur","2","2","","",""
"FDP","2014","(Fach-)Abitur","3","4","","",""
"FDP","2014","(Fach-)Abitur","4","10","","",""
"FDP","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","28","","",""
"FDP","2014","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"FDP","2014","AkademikerIn","2","4","","",""
"FDP","2014","AkademikerIn","3","6","","",""
"FDP","2014","AkademikerIn","4","19","","",""
"FDP","2014","AkademikerIn","5 Einkommensstärkstes Quintil","116","0.0371120383138453","0.0304218786044415","0.0438021980232491"
"Grüne","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"Grüne","2014","(noch) kein Abschluss","2","6","","",""
"Grüne","2014","(noch) kein Abschluss","3","5","","",""
"Grüne","2014","(noch) kein Abschluss","4","13","","",""
"Grüne","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Grüne","2014","Hauptschule","1 Einkommensschwächstes Quintil","27","","",""
"Grüne","2014","Hauptschule","2","20","","",""
"Grüne","2014","Hauptschule","3","23","","",""
"Grüne","2014","Hauptschule","4","30","0.0187687323515369","0.0122736491348965","0.0252638155681772"
"Grüne","2014","Hauptschule","5 Einkommensstärkstes Quintil","28","","",""
"Grüne","2014","Realschule","1 Einkommensschwächstes Quintil","24","","",""
"Grüne","2014","Realschule","2","34","0.0239181908840026","0.0157034688256741","0.0321329129423312"
"Grüne","2014","Realschule","3","62","0.0264534826799757","0.0180561948914428","0.0348507704685085"
"Grüne","2014","Realschule","4","83","0.043649991111339","0.0339717436174442","0.0533282386052339"
"Grüne","2014","Realschule","5 Einkommensstärkstes Quintil","68","0.0431511896677335","0.0326597726952675","0.0536426066401996"
"Grüne","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","35","0.0914715879296008","0.0679903399488898","0.114952835910312"
"Grüne","2014","(Fach-)Abitur","2","47","0.0430458896670789","0.02807467144695","0.0580171078872079"
"Grüne","2014","(Fach-)Abitur","3","52","0.0548396938667683","0.0377780729572514","0.0719013147762852"
"Grüne","2014","(Fach-)Abitur","4","107","0.108734494773846","0.089031782871728","0.128437206675964"
"Grüne","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","104","0.121539423325058","0.100413774358339","0.142665072291776"
"Grüne","2014","AkademikerIn","1 Einkommensschwächstes Quintil","34","0.112006840820423","0.0784349868016395","0.145578694839206"
"Grüne","2014","AkademikerIn","2","68","0.146289613110291","0.115251490241234","0.177327735979347"
"Grüne","2014","AkademikerIn","3","88","0.0936442779139624","0.0727942124746643","0.11449434335326"
"Grüne","2014","AkademikerIn","4","211","0.136372168246324","0.118490993033049","0.154253343459598"
"Grüne","2014","AkademikerIn","5 Einkommensstärkstes Quintil","493","0.175695047675157","0.162226681429975","0.189163413920339"
"Linke","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"Linke","2014","(noch) kein Abschluss","2","5","","",""
"Linke","2014","(noch) kein Abschluss","3","3","","",""
"Linke","2014","(noch) kein Abschluss","4","3","","",""
"Linke","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Linke","2014","Hauptschule","1 Einkommensschwächstes Quintil","54","0.0414325974624116","0.031900133956097","0.0509650609687263"
"Linke","2014","Hauptschule","2","58","0.0247107070267892","0.0181864993875929","0.0312349146659855"
"Linke","2014","Hauptschule","3","43","0.0214157950749445","0.0144601464938109","0.0283714436560781"
"Linke","2014","Hauptschule","4","35","0.0156679015140229","0.00972418893639351","0.0216116140916522"
"Linke","2014","Hauptschule","5 Einkommensstärkstes Quintil","9","","",""
"Linke","2014","Realschule","1 Einkommensschwächstes Quintil","41","0.0684420638195701","0.0512949088133195","0.0855892188258208"
"Linke","2014","Realschule","2","58","0.0371441735080338","0.0269767343653999","0.0473116126506676"
"Linke","2014","Realschule","3","65","0.0293112449364231","0.0204849916319031","0.038137498240943"
"Linke","2014","Realschule","4","55","0.0332156970219563","0.0247271630461132","0.0417042309977994"
"Linke","2014","Realschule","5 Einkommensstärkstes Quintil","35","0.0302818985249492","0.0214341982550709","0.0391295987948275"
"Linke","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","27","","",""
"Linke","2014","(Fach-)Abitur","2","30","0.0455243828626443","0.0301481412967732","0.0609006244285153"
"Linke","2014","(Fach-)Abitur","3","28","","",""
"Linke","2014","(Fach-)Abitur","4","30","0.0308738323561742","0.0199260988183353","0.0418215658940131"
"Linke","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","18","","",""
"Linke","2014","AkademikerIn","1 Einkommensschwächstes Quintil","19","","",""
"Linke","2014","AkademikerIn","2","28","","",""
"Linke","2014","AkademikerIn","3","50","0.0596315667027363","0.0426841077680648","0.0765790256374078"
"Linke","2014","AkademikerIn","4","103","0.0734149651788336","0.0598254234829838","0.0870045068746835"
"Linke","2014","AkademikerIn","5 Einkommensstärkstes Quintil","94","0.0257092865169216","0.0201080940416301","0.031310478992213"
"Rechte","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","8","","",""
"Rechte","2014","(noch) kein Abschluss","2","1","","",""
"Rechte","2014","(noch) kein Abschluss","3","1","","",""
"Rechte","2014","(noch) kein Abschluss","4","","","",""
"Rechte","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2014","Hauptschule","1 Einkommensschwächstes Quintil","11","","",""
"Rechte","2014","Hauptschule","2","10","","",""
"Rechte","2014","Hauptschule","3","7","","",""
"Rechte","2014","Hauptschule","4","5","","",""
"Rechte","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2014","Realschule","1 Einkommensschwächstes Quintil","7","","",""
"Rechte","2014","Realschule","2","13","","",""
"Rechte","2014","Realschule","3","14","","",""
"Rechte","2014","Realschule","4","5","","",""
"Rechte","2014","Realschule","5 Einkommensstärkstes Quintil","6","","",""
"Rechte","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Rechte","2014","(Fach-)Abitur","2","1","","",""
"Rechte","2014","(Fach-)Abitur","3","","","",""
"Rechte","2014","(Fach-)Abitur","4","2","","",""
"Rechte","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Rechte","2014","AkademikerIn","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2014","AkademikerIn","2","","","",""
"Rechte","2014","AkademikerIn","3","","","",""
"Rechte","2014","AkademikerIn","4","","","",""
"Rechte","2014","AkademikerIn","5 Einkommensstärkstes Quintil","2","","",""
"AfD","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3","","",""
"AfD","2014","(noch) kein Abschluss","2","2","","",""
"AfD","2014","(noch) kein Abschluss","3","2","","",""
"AfD","2014","(noch) kein Abschluss","4","2","","",""
"AfD","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"AfD","2014","Hauptschule","1 Einkommensschwächstes Quintil","14","","",""
"AfD","2014","Hauptschule","2","7","","",""
"AfD","2014","Hauptschule","3","9","","",""
"AfD","2014","Hauptschule","4","17","","",""
"AfD","2014","Hauptschule","5 Einkommensstärkstes Quintil","9","","",""
"AfD","2014","Realschule","1 Einkommensschwächstes Quintil","13","","",""
"AfD","2014","Realschule","2","7","","",""
"AfD","2014","Realschule","3","9","","",""
"AfD","2014","Realschule","4","14","","",""
"AfD","2014","Realschule","5 Einkommensstärkstes Quintil","14","","",""
"AfD","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"AfD","2014","(Fach-)Abitur","2","6","","",""
"AfD","2014","(Fach-)Abitur","3","4","","",""
"AfD","2014","(Fach-)Abitur","4","7","","",""
"AfD","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","14","","",""
"AfD","2014","AkademikerIn","1 Einkommensschwächstes Quintil","3","","",""
"AfD","2014","AkademikerIn","2","3","","",""
"AfD","2014","AkademikerIn","3","7","","",""
"AfD","2014","AkademikerIn","4","12","","",""
"AfD","2014","AkademikerIn","5 Einkommensstärkstes Quintil","22","","",""
"Andere","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Andere","2014","(noch) kein Abschluss","2","","","",""
"Andere","2014","(noch) kein Abschluss","3","1","","",""
"Andere","2014","(noch) kein Abschluss","4","","","",""
"Andere","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Andere","2014","Hauptschule","1 Einkommensschwächstes Quintil","4","","",""
"Andere","2014","Hauptschule","2","5","","",""
"Andere","2014","Hauptschule","3","11","","",""
"Andere","2014","Hauptschule","4","4","","",""
"Andere","2014","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Andere","2014","Realschule","1 Einkommensschwächstes Quintil","2","","",""
"Andere","2014","Realschule","2","7","","",""
"Andere","2014","Realschule","3","7","","",""
"Andere","2014","Realschule","4","7","","",""
"Andere","2014","Realschule","5 Einkommensstärkstes Quintil","7","","",""
"Andere","2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","2","","",""
"Andere","2014","(Fach-)Abitur","2","4","","",""
"Andere","2014","(Fach-)Abitur","3","2","","",""
"Andere","2014","(Fach-)Abitur","4","4","","",""
"Andere","2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5","","",""
"Andere","2014","AkademikerIn","1 Einkommensschwächstes Quintil","3","","",""
"Andere","2014","AkademikerIn","2","5","","",""
"Andere","2014","AkademikerIn","3","5","","",""
"Andere","2014","AkademikerIn","4","4","","",""
"Andere","2014","AkademikerIn","5 Einkommensstärkstes Quintil","8","","",""
"keine Parteineigung","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","328","0.802251960627693","0.762822889667858","0.841681031587527"
"keine Parteineigung","2015","(noch) kein Abschluss","2","187","0.810936463290664","0.760659685791364","0.861213240789965"
"keine Parteineigung","2015","(noch) kein Abschluss","3","96","0.676189966907034","0.597547315231994","0.754832618582074"
"keine Parteineigung","2015","(noch) kein Abschluss","4","83","0.643500385793749","0.554796423919987","0.732204347667512"
"keine Parteineigung","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","60","0.759003811014826","0.665864580142864","0.852143041886788"
"keine Parteineigung","2015","Hauptschule","1 Einkommensschwächstes Quintil","1258","0.722558880155576","0.700620218242182","0.744497542068969"
"keine Parteineigung","2015","Hauptschule","2","1271","0.639524951508277","0.61756861571862","0.661481287297933"
"keine Parteineigung","2015","Hauptschule","3","1080","0.606307349696636","0.583184513702196","0.629430185691077"
"keine Parteineigung","2015","Hauptschule","4","933","0.543274762471959","0.519003291203466","0.567546233740452"
"keine Parteineigung","2015","Hauptschule","5 Einkommensstärkstes Quintil","491","0.514731915310848","0.482833165830771","0.546630664790925"
"keine Parteineigung","2015","Realschule","1 Einkommensschwächstes Quintil","623","0.72957133836395","0.699019994532231","0.760122682195669"
"keine Parteineigung","2015","Realschule","2","762","0.640933051956263","0.612202272737941","0.669663831174586"
"keine Parteineigung","2015","Realschule","3","893","0.644234086273538","0.618378212370615","0.670089960176461"
"keine Parteineigung","2015","Realschule","4","1028","0.608189447629154","0.584685308925556","0.631693586332751"
"keine Parteineigung","2015","Realschule","5 Einkommensstärkstes Quintil","836","0.55384572386668","0.529311677724269","0.57837977000909"
"keine Parteineigung","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","486","0.667520366711069","0.631928124938869","0.70311260848327"
"keine Parteineigung","2015","(Fach-)Abitur","2","531","0.673626192454439","0.639774414866261","0.707477970042617"
"keine Parteineigung","2015","(Fach-)Abitur","3","473","0.682164222980484","0.647645448920124","0.716682997040843"
"keine Parteineigung","2015","(Fach-)Abitur","4","610","0.587716334495422","0.556865948049707","0.618566720941136"
"keine Parteineigung","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","480","0.466972886140575","0.435768702140173","0.498177070140977"
"keine Parteineigung","2015","AkademikerIn","1 Einkommensschwächstes Quintil","253","0.576173919411851","0.527129858348417","0.625217980475284"
"keine Parteineigung","2015","AkademikerIn","2","352","0.571129882489765","0.529692897590223","0.612566867389307"
"keine Parteineigung","2015","AkademikerIn","3","397","0.524476730450726","0.487612724143893","0.561340736757559"
"keine Parteineigung","2015","AkademikerIn","4","726","0.446775010218415","0.421463426425056","0.472086594011774"
"keine Parteineigung","2015","AkademikerIn","5 Einkommensstärkstes Quintil","1282","0.376400429239618","0.359468138191477","0.39333272028776"
"SPD","2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","28","","",""
"SPD","2015","(noch) kein Abschluss","2","16","","",""
"SPD","2015","(noch) kein Abschluss","3","16","","",""
"SPD","2015","(noch) kein Abschluss","4","9","","",""
"SPD","2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"SPD","2015","Hauptschule","1 Einkommensschwächstes Quintil","118","0.0973963727028372","0.0828682992015147","0.11192444620416"
"SPD","2015","Hauptschule","2","215","0.148264031423563","0.132013636900347","0.16451442594678"
"SPD","2015","Hauptschule","3","258","0.160128899890965","0.142772597518798","0.177485202263132"
"SPD","2015","Hauptschule","4","278","0.183237732763731","0.164387612725488","0.202087852801973"
"SPD","2015","Hauptschule","5 Einkommensstärkstes Quintil","148","0.151034852415201","0.128180139875724","0.173889564954679"
"SPD","2015","Realschule","1 Einkommensschwächstes Quintil","48","0.0718756831626576","0.0541107268073221","0.0896406395179931"
"SPD","2015","Realschule","2","70","0.0741449255909628","0.0584533852367981","0.0898364659451274"
"SPD","2015","Realschule","3","127","0.108501522705728","0.0917044569270676","0.125298588484389"
"SPD","2015","Realschule","4","184","0.122959978611832","0.107148283476732","0.138771673746933"
"SPD","2015","Realschule","5 Einkommensstärkstes Quintil","217","0.122263448790388","0.106095212134315","0.138431685446461"
"SPD","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","51","0.0934145929758263","0.0714282861759734","0.115400899775679"
"SPD","2015","(Fach-)Abitur","2","49","0.0882447262895164","0.0677662391705987","0.108723213408434"
"SPD","2015","(Fach-)Abitur","3","66","0.0958492355838548","0.0740257429233674","0.117672728244342"
"SPD","2015","(Fach-)Abitur","4","107","0.131714497627686","0.110519824242422","0.152909171012949"
"SPD","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","130","0.134136862892629","0.112821582745045","0.155452143040212"
"SPD","2015","AkademikerIn","1 Einkommensschwächstes Quintil","25","","",""
"SPD","2015","AkademikerIn","2","52","0.116238950119099","0.0894039822510821","0.143073917987117"
"SPD","2015","AkademikerIn","3","74","0.117640281266072","0.0938579515185884","0.141422611013556"
"SPD","2015","AkademikerIn","4","178","0.149718342803491","0.13155302919281","0.167883656414171"
