"hlf0291","year","hhtyp","quintil","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2013","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2013","Sonstige","2","350","0.736192532919058","0.693894583876673","0.778490481961443"
"Nein","2013","Sonstige","3","276","0.740087467235824","0.691806763079123","0.788368171392525"
"Nein","2013","Sonstige","4","276","0.676535197904023","0.627526543120873","0.725543852687174"
"Nein","2013","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","1-Pers.- Haushalt","2","34","0.0531718428845793","0.0348640233348793","0.0714796624342794"
"Ja","2014","1-Pers.- Haushalt","3","25","","",""
"Ja","2014","1-Pers.- Haushalt","4","19","","",""
"Ja","2014","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","(Ehe-)Paar ohne Kind(er)","2","78","0.0925075883294108","0.0743301214157352","0.110685055243086"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","3","116","0.0930774619444247","0.0786134222337362","0.107541501655113"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","4","144","0.0599466800857532","0.050328365569745","0.0695649946017613"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Alleinerziehende","2","32","0.0192187831151301","0.0120803965116456","0.0263571697186145"
"Ja","2014","Alleinerziehende","3","52","0.104704407386015","0.084181884981047","0.125226929790984"
"Ja","2014","Alleinerziehende","4","31","0.0326828445988024","0.0187208187662654","0.0466448704313394"
"Ja","2014","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Paar mit Kind(ern)","2","173","0.0377664583108994","0.03226177472686","0.0432711418949387"
"Ja","2014","Paar mit Kind(ern)","3","142","0.0295211666788173","0.0247968349817399","0.0342454983758947"
"Ja","2014","Paar mit Kind(ern)","4","144","0.0219308538480151","0.0180700599009622","0.0257916477950681"
"Ja","2014","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2014","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2014","Sonstige","2","41","0.279314568370186","0.225193570784817","0.333435565955555"
"Ja","2014","Sonstige","3","46","0.228410025531569","0.178882752182679","0.27793729888046"
"Ja","2014","Sonstige","4","44","0.161145976256251","0.118902998407243","0.203388954105259"
"Ja","2014","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","1-Pers.- Haushalt","2","543","0.946828157115421","0.928520337565721","0.965135976665121"
"Nein","2014","1-Pers.- Haushalt","3","605","0.960593478615921","0.945400893336004","0.975786063895838"
"Nein","2014","1-Pers.- Haushalt","4","835","0.977859253278959","0.967990700628938","0.987727805928979"
"Nein","2014","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","(Ehe-)Paar ohne Kind(er)","2","898","0.907492411670589","0.889314944756914","0.925669878584265"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","3","1434","0.906922538055575","0.892458498344887","0.921386577766264"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","4","2196","0.940053319914247","0.930435005398239","0.949671634430255"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Alleinerziehende","2","1389","0.98078121688487","0.973642830281385","0.987919603488354"
"Nein","2014","Alleinerziehende","3","803","0.895295592613985","0.874773070209016","0.915818115018953"
"Nein","2014","Alleinerziehende","4","592","0.967317155401198","0.953355129568661","0.981279181233735"
"Nein","2014","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Paar mit Kind(ern)","2","4434","0.962233541689101","0.956728858105061","0.96773822527314"
"Nein","2014","Paar mit Kind(ern)","3","4789","0.970478833321183","0.965754501624105","0.97520316501826"
"Nein","2014","Paar mit Kind(ern)","4","5384","0.978069146151985","0.974208352204932","0.981929940099038"
"Nein","2014","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2014","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2014","Sonstige","2","223","0.720685431629814","0.666564434044445","0.774806429215183"
"Nein","2014","Sonstige","3","230","0.771589974468431","0.72206270111954","0.821117247817321"
"Nein","2014","Sonstige","4","247","0.838854023743749","0.796611045894741","0.881097001592757"
"Nein","2014","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","1-Pers.- Haushalt","2","20","","",""
"Ja","2015","1-Pers.- Haushalt","3","28","","",""
"Ja","2015","1-Pers.- Haushalt","4","23","","",""
"Ja","2015","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","(Ehe-)Paar ohne Kind(er)","2","74","0.0758186478488669","0.058408268809019","0.0932290268887148"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","3","88","0.0626405645096395","0.0507075158511577","0.0745736131681214"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","4","130","0.0621625743477336","0.052150252943576","0.0721748957518912"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","Alleinerziehende","2","63","0.057850367098638","0.0455060313371439","0.0701947028601322"
"Ja","2015","Alleinerziehende","3","36","0.0995170394323426","0.078427646231076","0.120606432633609"
"Ja","2015","Alleinerziehende","4","39","0.108207161717944","0.0839308468754727","0.132483476560414"
"Ja","2015","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","Paar mit Kind(ern)","2","105","0.0271556674030827","0.022199198216663","0.0321121365895023"
"Ja","2015","Paar mit Kind(ern)","3","180","0.0421209536367948","0.0363765857571057","0.0478653215164839"
"Ja","2015","Paar mit Kind(ern)","4","121","0.0148384248009693","0.0116433950917781","0.0180334545101605"
"Ja","2015","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2015","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2015","Sonstige","2","61","0.276743427563927","0.224246868077871","0.329239987049983"
"Ja","2015","Sonstige","3","43","0.211516834676251","0.163337340963391","0.259696328389112"
"Ja","2015","Sonstige","4","56","0.275424744580454","0.223469170491442","0.327380318669466"
"Ja","2015","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","1-Pers.- Haushalt","2","525","0.952227425802307","0.934320975382135","0.970133876222479"
"Nein","2015","1-Pers.- Haushalt","3","619","0.951500242517878","0.934947491375473","0.968052993660282"
"Nein","2015","1-Pers.- Haushalt","4","877","0.969940804861224","0.958785328370171","0.981096281352277"
"Nein","2015","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","(Ehe-)Paar ohne Kind(er)","2","814","0.924181352151133","0.906770973111285","0.941591731190981"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","3","1496","0.937359435490361","0.925426386831879","0.949292484148842"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","4","2104","0.937837425652266","0.927825104248109","0.947849747056424"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","Alleinerziehende","2","1311","0.942149632901362","0.929805297139868","0.954493968662856"
"Nein","2015","Alleinerziehende","3","738","0.900482960567657","0.879393567366391","0.921572353768924"
"Nein","2015","Alleinerziehende","4","590","0.891792838282056","0.867516523439586","0.916069153124527"
"Nein","2015","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","Paar mit Kind(ern)","2","4026","0.972844332596917","0.967887863410498","0.977800801783337"
"Nein","2015","Paar mit Kind(ern)","3","4517","0.957879046363205","0.952134678483516","0.963623414242894"
"Nein","2015","Paar mit Kind(ern)","4","5380","0.985161575199031","0.98196654548984","0.988356604908222"
"Nein","2015","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","Sonstige","2","218","0.723256572436073","0.670760012950017","0.775753131922129"
"Nein","2015","Sonstige","3","233","0.788483165323749","0.740303671610889","0.83666265903661"
"Nein","2015","Sonstige","4","228","0.724575255419546","0.672619681330534","0.776530829508558"
"Nein","2015","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","1-Pers.- Haushalt","2","23","","",""
"Ja","2016","1-Pers.- Haushalt","3","30","0.0546392728609801","0.0367926805978238","0.0724858651241363"
"Ja","2016","1-Pers.- Haushalt","4","23","","",""
"Ja","2016","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(Ehe-)Paar ohne Kind(er)","2","58","0.0958530047037384","0.0746994182117275","0.117006591195749"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","3","106","0.087673094342211","0.0728371979828172","0.102508990701605"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","4","134","0.0698223050194581","0.0592307250127453","0.0804138850261708"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Alleinerziehende","2","48","0.0614817395969661","0.0477702188375438","0.0751932603563884"
"Ja","2016","Alleinerziehende","3","30","0.0849202528839721","0.0647535373548178","0.105086968413126"
"Ja","2016","Alleinerziehende","4","35","0.0739455226900367","0.0540565900063302","0.0938344553737431"
"Ja","2016","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Paar mit Kind(ern)","2","152","0.0531789534620346","0.046019027471903","0.0603388794521662"
"Ja","2016","Paar mit Kind(ern)","3","126","0.0291949973147103","0.0239160587468828","0.0344739358825378"
"Ja","2016","Paar mit Kind(ern)","4","196","0.0279587608422414","0.0235104307971641","0.0324070908873187"
"Ja","2016","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Sonstige","2","52","0.215601628752123","0.165127089750147","0.266076167754099"
"Ja","2016","Sonstige","3","32","0.155204069408557","0.106915018008573","0.203493120808542"
"Ja","2016","Sonstige","4","34","0.224216659525924","0.164440026231536","0.283993292820311"
"Ja","2016","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","1-Pers.- Haushalt","2","482","0.943940936025367","0.923877850093621","0.964004021957112"
"Nein","2016","1-Pers.- Haushalt","3","593","0.94536072713902","0.927514134875864","0.963207319402176"
"Nein","2016","1-Pers.- Haushalt","4","898","0.971693123363215","0.9609821530241","0.98240409370233"
"Nein","2016","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","(Ehe-)Paar ohne Kind(er)","2","686","0.904146995296262","0.882993408804251","0.925300581788272"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","3","1290","0.912326905657789","0.897491009298395","0.927162802017183"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","4","2090","0.930177694980542","0.919586114973829","0.940769274987255"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Alleinerziehende","2","1131","0.938518260403034","0.924806739643612","0.952229781162456"
"Nein","2016","Alleinerziehende","3","704","0.915079747116028","0.894913031586874","0.935246462645182"
"Nein","2016","Alleinerziehende","4","630","0.926054477309963","0.906165544626257","0.94594340999367"
"Nein","2016","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Paar mit Kind(ern)","2","3621","0.946821046537965","0.939661120547834","0.953980972528097"
"Nein","2016","Paar mit Kind(ern)","3","3781","0.97080500268529","0.965526064117462","0.976083941253117"
"Nein","2016","Paar mit Kind(ern)","4","5080","0.972041239157759","0.967592909112681","0.976489569202836"
"Nein","2016","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Sonstige","2","203","0.784398371247877","0.733923832245901","0.834872910249853"
"Nein","2016","Sonstige","3","184","0.844795930591443","0.796506879191458","0.893084981991427"
"Nein","2016","Sonstige","4","153","0.775783340474076","0.716006707179689","0.835559973768464"
"Nein","2016","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","1-Pers.- Haushalt","2","17","","",""
"Ja","2017","1-Pers.- Haushalt","3","33","0.0655687061872617","0.0460217234587134","0.0851156889158101"
"Ja","2017","1-Pers.- Haushalt","4","30","0.0383969287416555","0.0270105508054229","0.049783306677888"
"Ja","2017","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","(Ehe-)Paar ohne Kind(er)","2","48","0.0949749432557677","0.0735302078572632","0.116419678654272"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","3","128","0.0891317959939234","0.0745956588348163","0.10366793315303"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","4","124","0.0682308662431914","0.0580796396903505","0.0783820927960323"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","Alleinerziehende","2","32","0.0453820126734003","0.0331153277435849","0.0576486976032157"
"Ja","2017","Alleinerziehende","3","52","0.0660395608185933","0.0487868284379324","0.0832922931992542"
"Ja","2017","Alleinerziehende","4","45","0.104063418055607","0.0815240772358843","0.12660275887533"
"Ja","2017","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","Paar mit Kind(ern)","2","160","0.0428627811028208","0.036415175349316","0.0493103868563256"
"Ja","2017","Paar mit Kind(ern)","3","156","0.0336034506112987","0.0282153581797458","0.0389915430428516"
"Ja","2017","Paar mit Kind(ern)","4","169","0.0302248011933917","0.0257779087771663","0.0346716936096171"
"Ja","2017","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","Sonstige","2","85","0.279594211350849","0.233552194068519","0.32563622863318"
"Ja","2017","Sonstige","3","35","0.106042617452341","0.0602946193993183","0.151790615505364"
"Ja","2017","Sonstige","4","69","0.224629436827354","0.179045886903517","0.270212986751191"
"Ja","2017","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","1-Pers.- Haushalt","2","552","0.953290377756604","0.935952028776442","0.970628726736767"
"Nein","2017","1-Pers.- Haushalt","3","583","0.934431293812738","0.91488431108419","0.953978276541287"
"Nein","2017","1-Pers.- Haushalt","4","1064","0.961603071258345","0.950216693322112","0.972989449194577"
"Nein","2017","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","(Ehe-)Paar ohne Kind(er)","2","670","0.905025056744232","0.883580321345728","0.926469792142737"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","3","1348","0.910868204006077","0.89633206684697","0.925404341165184"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","4","2246","0.931769133756809","0.921617907203968","0.94192036030965"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","Alleinerziehende","2","1074","0.9546179873266","0.942351302396784","0.966884672256415"
"Nein","2017","Alleinerziehende","3","744","0.933960439181407","0.916707706800746","0.951213171562068"
"Nein","2017","Alleinerziehende","4","660","0.895936581944393","0.87339724112467","0.918475922764116"
"Nein","2017","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","Paar mit Kind(ern)","2","3631","0.957137218897179","0.950689613143674","0.963584824650684"
"Nein","2017","Paar mit Kind(ern)","3","4141","0.966396549388701","0.961008456957148","0.971784641820254"
"Nein","2017","Paar mit Kind(ern)","4","5525","0.969775198806608","0.965328306390383","0.974222091222834"
"Nein","2017","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","Sonstige","2","280","0.720405788649151","0.67436377136682","0.766447805931481"
"Nein","2017","Sonstige","3","139","0.893957382547659","0.848209384494636","0.939705380600682"
"Nein","2017","Sonstige","4","253","0.775370563172646","0.729787013248809","0.820954113096483"
"Nein","2017","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","1-Pers.- Haushalt","2","27","","",""
"Ja","2018","1-Pers.- Haushalt","3","28","","",""
"Ja","2018","1-Pers.- Haushalt","4","37","0.0429585591552194","0.0311572064894134","0.0547599118210253"
"Ja","2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(Ehe-)Paar ohne Kind(er)","2","66","0.150276821436598","0.121588199063892","0.178965443809304"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","3","115","0.0878184347705418","0.072847589766483","0.102789279774601"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","4","142","0.0753480430480148","0.0646671092729737","0.0860289768230559"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Alleinerziehende","2","56","0.0296321642172015","0.0195562717105259","0.039708056723877"
"Ja","2018","Alleinerziehende","3","71","0.058643514020261","0.0421863778480201","0.0751006501925019"
"Ja","2018","Alleinerziehende","4","35","0.0434737867162337","0.029740687453167","0.0572068859793004"
"Ja","2018","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Paar mit Kind(ern)","2","240","0.030010622822471","0.0245160542802324","0.0355051913647097"
"Ja","2018","Paar mit Kind(ern)","3","181","0.0574912829885676","0.0502702968257294","0.0647122691514058"
"Ja","2018","Paar mit Kind(ern)","4","171","0.02520245482106","0.0211599482679138","0.0292449613742061"
"Ja","2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Sonstige","2","105","0.339045145825827","0.285918446466456","0.392171845185198"
"Ja","2018","Sonstige","3","57","0.1636152596909","0.119972871968966","0.207257647412834"
"Ja","2018","Sonstige","4","65","0.250736342473758","0.198843594271418","0.302629090676097"
"Ja","2018","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","1-Pers.- Haushalt","2","604","0.948828142847926","0.931635494527933","0.966020791167918"
"Nein","2018","1-Pers.- Haushalt","3","633","0.950774998444688","0.934282778917266","0.96726721797211"
"Nein","2018","1-Pers.- Haushalt","4","1097","0.957041440844781","0.945240088178975","0.968842793510587"
"Nein","2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(Ehe-)Paar ohne Kind(er)","2","530","0.849723178563403","0.821034556190697","0.878411800936108"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","3","1258","0.912181565229458","0.897210720225399","0.927152410233517"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","4","2204","0.924651956951985","0.913971023176944","0.935332890727026"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Alleinerziehende","2","1032","0.970367835782799","0.960291943276123","0.980443728289474"
"Nein","2018","Alleinerziehende","3","712","0.941356485979739","0.924899349807498","0.95781362215198"
"Nein","2018","Alleinerziehende","4","812","0.956526213283766","0.9427931140207","0.970259312546833"
"Nein","2018","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Paar mit Kind(ern)","2","3464","0.969989377177529","0.96449480863529","0.975483945719768"
"Nein","2018","Paar mit Kind(ern)","3","3811","0.942508717011432","0.935287730848594","0.949729703174271"
"Nein","2018","Paar mit Kind(ern)","4","5604","0.97479754517894","0.970755038625794","0.978840051732086"
"Nein","2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Sonstige","2","200","0.660954854174173","0.607828154814802","0.714081553533544"
"Nein","2018","Sonstige","3","219","0.8363847403091","0.792742352587166","0.880027128031034"
"Nein","2018","Sonstige","4","203","0.749263657526242","0.697370909323903","0.801156405728582"
"Nein","2018","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","1-Pers.- Haushalt","2","17","","",""
"Ja","2019","1-Pers.- Haushalt","3","19","","",""
"Ja","2019","1-Pers.- Haushalt","4","48","0.0601722923619002","0.0464991785820804","0.0738454061417201"
"Ja","2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","(Ehe-)Paar ohne Kind(er)","2","64","0.10114346292022","0.0779994643837414","0.124287461456699"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","3","102","0.0973187328211012","0.0804504379529272","0.114187027689275"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","4","168","0.0905833070055825","0.0789839215898022","0.102182692421363"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Alleinerziehende","2","58","0.0484762910208716","0.0349953477174301","0.0619572343243131"
"Ja","2019","Alleinerziehende","3","48","0.0546623569996281","0.038092582605456","0.0712321313938003"
"Ja","2019","Alleinerziehende","4","36","0.0728995397238586","0.054974166696605","0.0908249127511122"
"Ja","2019","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Paar mit Kind(ern)","2","248","0.053632731952861","0.0460766344678669","0.0611888294378551"
"Ja","2019","Paar mit Kind(ern)","3","153","0.0337445662940638","0.0277920405564793","0.0396970920316482"
"Ja","2019","Paar mit Kind(ern)","4","163","0.0279704556924138","0.0236445048171731","0.0322964065676544"
"Ja","2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Sonstige","2","51","0.26084486071119","0.21099098786778","0.310698733554601"
"Ja","2019","Sonstige","3","71","0.447457414870293","0.377488367940424","0.517426461800163"
"Ja","2019","Sonstige","4","67","0.127134212932064","0.0908614580684802","0.163406967795648"
"Ja","2019","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","1-Pers.- Haushalt","2","588","0.966953098881515","0.952708885234967","0.981197312528064"
"Nein","2019","1-Pers.- Haushalt","3","636","0.967069425439825","0.953402968994454","0.980735881885196"
"Nein","2019","1-Pers.- Haushalt","4","1114","0.9398277076381","0.92615459385828","0.953500821417919"
"Nein","2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","(Ehe-)Paar ohne Kind(er)","2","588","0.89885653707978","0.875712538543301","0.922000535616258"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","3","1084","0.902681267178899","0.885812972310725","0.919549562047073"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","4","2184","0.909416692994417","0.897817307578637","0.921016078410198"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Alleinerziehende","2","917","0.951523708979129","0.938042765675687","0.96500465228257"
"Nein","2019","Alleinerziehende","3","675","0.945337643000372","0.9287678686062","0.961907417394544"
"Nein","2019","Alleinerziehende","4","772","0.927100460276142","0.909175087248888","0.945025833303395"
"Nein","2019","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Paar mit Kind(ern)","2","3167","0.946367268047139","0.938811170562145","0.953923365532133"
"Nein","2019","Paar mit Kind(ern)","3","3382","0.966255433705936","0.960302907968352","0.972207959443521"
"Nein","2019","Paar mit Kind(ern)","4","5418","0.972029544307586","0.967703593432346","0.976355495182827"
"Nein","2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Sonstige","2","247","0.73915513928881","0.689301266445399","0.78900901213222"
