"plh0107","year","bula_h","sampreg","n","percent","lowerconfidence_percent","upperconfidence_percent"
"2 Wichtig","2012","Berlin","Westdeutschland","267","0.491431113506954","0.449304584553838","0.53355764246007"
"2 Wichtig","2012","Berlin","Ostdeutschland","243","0.587847144532353","0.541802704688452","0.633891584376254"
"2 Wichtig","2012","Brandenburg","Westdeutschland","","","",""
"2 Wichtig","2012","Brandenburg","Ostdeutschland","562","0.588420803539602","0.558025668823174","0.618815938256031"
"2 Wichtig","2012","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"2 Wichtig","2012","Mecklenburg-Vorpommern","Ostdeutschland","312","0.546283135433617","0.505590527275254","0.58697574359198"
"2 Wichtig","2012","Sachsen","Westdeutschland","","","",""
"2 Wichtig","2012","Sachsen","Ostdeutschland","890","0.501019905189069","0.477335345699515","0.524704464678623"
"2 Wichtig","2012","Sachsen-Anhalt","Westdeutschland","","","",""
"2 Wichtig","2012","Sachsen-Anhalt","Ostdeutschland","496","0.475973347225284","0.444080694415483","0.507866000035085"
"2 Wichtig","2012","Thueringen","Westdeutschland","","","",""
"2 Wichtig","2012","Thueringen","Ostdeutschland","549","0.496708222758587","0.466537726516216","0.526878719000957"
"3 Weniger wichtig","2012","Schleswig-Holstein","Westdeutschland","181","0.201255012267436","0.175486814656127","0.227023209878745"
"3 Weniger wichtig","2012","Schleswig-Holstein","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Hamburg","Westdeutschland","91","0.208460920219938","0.169093682463443","0.247828157976432"
"3 Weniger wichtig","2012","Hamburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Niedersachsen","Westdeutschland","429","0.174243198547019","0.159102236077508","0.18938416101653"
"3 Weniger wichtig","2012","Niedersachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Bremen","Westdeutschland","41","0.197058243169943","0.140046198990268","0.254070287349618"
"3 Weniger wichtig","2012","Bremen","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Nordrhein-Westfalen","Westdeutschland","964","0.166310809296487","0.156251863347812","0.176369755245162"
"3 Weniger wichtig","2012","Nordrhein-Westfalen","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Hessen","Westdeutschland","325","0.183927514855447","0.165832617155294","0.2020224125556"
"3 Weniger wichtig","2012","Hessen","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Rheinland-Pfalz,Saarland","Westdeutschland","299","0.204991141952106","0.18442415064381","0.225558133260401"
"3 Weniger wichtig","2012","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Baden-Wuerttemberg","Westdeutschland","566","0.159740733473621","0.146793725427765","0.172687741519477"
"3 Weniger wichtig","2012","Baden-Wuerttemberg","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Bayern","Westdeutschland","732","0.176769307876196","0.165098293002308","0.188440322750084"
"3 Weniger wichtig","2012","Bayern","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2012","Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2012","Berlin","Westdeutschland","106","0.210273043419254","0.175934668350132","0.244611418488377"
"3 Weniger wichtig","2012","Berlin","Ostdeutschland","70","0.137643824548989","0.105415514323566","0.169872134774412"
"3 Weniger wichtig","2012","Brandenburg","Westdeutschland","","","",""
"3 Weniger wichtig","2012","Brandenburg","Ostdeutschland","151","0.134306530879646","0.11324625809739","0.155366803661902"
"3 Weniger wichtig","2012","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"3 Weniger wichtig","2012","Mecklenburg-Vorpommern","Ostdeutschland","82","0.161518079812359","0.131438512038436","0.191597647586282"
"3 Weniger wichtig","2012","Sachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2012","Sachsen","Ostdeutschland","237","0.137857792706723","0.12152722341721","0.154188361996236"
"3 Weniger wichtig","2012","Sachsen-Anhalt","Westdeutschland","","","",""
"3 Weniger wichtig","2012","Sachsen-Anhalt","Ostdeutschland","122","0.124771017245616","0.10366820461605","0.145873829875182"
"3 Weniger wichtig","2012","Thueringen","Westdeutschland","","","",""
"3 Weniger wichtig","2012","Thueringen","Ostdeutschland","123","0.129276682499087","0.109031483595696","0.149521881402478"
"4 Ganz unwichtig","2012","Schleswig-Holstein","Westdeutschland","44","0.0710711747118163","0.0545574673807956","0.087584882042837"
"4 Ganz unwichtig","2012","Schleswig-Holstein","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Hamburg","Westdeutschland","31","0.0890690864075723","0.0614637746469611","0.116674398168183"
"4 Ganz unwichtig","2012","Hamburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Niedersachsen","Westdeutschland","193","0.0936401910729314","0.0820114968459028","0.10526888529996"
"4 Ganz unwichtig","2012","Niedersachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Bremen","Westdeutschland","11","","",""
"4 Ganz unwichtig","2012","Bremen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Nordrhein-Westfalen","Westdeutschland","492","0.117114772623787","0.108428206786954","0.12580133846062"
"4 Ganz unwichtig","2012","Nordrhein-Westfalen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Hessen","Westdeutschland","173","0.1238953939102","0.108507684535754","0.139283103284646"
"4 Ganz unwichtig","2012","Hessen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Rheinland-Pfalz,Saarland","Westdeutschland","139","0.0958495224051787","0.0808515493868186","0.110847495423539"
"4 Ganz unwichtig","2012","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Baden-Wuerttemberg","Westdeutschland","236","0.101403934870185","0.0907363873652527","0.112071482375118"
"4 Ganz unwichtig","2012","Baden-Wuerttemberg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Bayern","Westdeutschland","444","0.132859855784035","0.122475347204386","0.143244364363685"
"4 Ganz unwichtig","2012","Bayern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2012","Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2012","Berlin","Westdeutschland","49","0.0871351727081549","0.0633695365679826","0.110900808848327"
"4 Ganz unwichtig","2012","Berlin","Ostdeutschland","48","0.121356398423623","0.0908104548021144","0.151902342045132"
"4 Ganz unwichtig","2012","Brandenburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2012","Brandenburg","Ostdeutschland","97","0.105215362330504","0.0862643596564524","0.124166365004555"
"4 Ganz unwichtig","2012","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"4 Ganz unwichtig","2012","Mecklenburg-Vorpommern","Ostdeutschland","42","0.0797398138818279","0.0575983110864666","0.101881316677189"
"4 Ganz unwichtig","2012","Sachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2012","Sachsen","Ostdeutschland","235","0.15442077726548","0.137303833280008","0.171537721250952"
"4 Ganz unwichtig","2012","Sachsen-Anhalt","Westdeutschland","","","",""
"4 Ganz unwichtig","2012","Sachsen-Anhalt","Ostdeutschland","103","0.144943529286397","0.122462331084053","0.167424727488742"
"4 Ganz unwichtig","2012","Thueringen","Westdeutschland","","","",""
"4 Ganz unwichtig","2012","Thueringen","Ostdeutschland","137","0.16139371630708","0.139194163383373","0.183593269230788"
"1 Sehr wichtig","2013","Schleswig-Holstein","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Schleswig-Holstein","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Hamburg","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Hamburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Niedersachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Niedersachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Bremen","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Bremen","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Nordrhein-Westfalen","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Nordrhein-Westfalen","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Hessen","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Hessen","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Baden-Wuerttemberg","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Baden-Wuerttemberg","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Bayern","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Bayern","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Berlin","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Berlin","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Brandenburg","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Brandenburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Sachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Sachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Sachsen-Anhalt","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Sachsen-Anhalt","Ostdeutschland","","","",""
"1 Sehr wichtig","2013","Thueringen","Westdeutschland","","","",""
"1 Sehr wichtig","2013","Thueringen","Ostdeutschland","","","",""
"2 Wichtig","2013","Schleswig-Holstein","Westdeutschland","","","",""
"2 Wichtig","2013","Schleswig-Holstein","Ostdeutschland","","","",""
"2 Wichtig","2013","Hamburg","Westdeutschland","","","",""
"2 Wichtig","2013","Hamburg","Ostdeutschland","","","",""
"2 Wichtig","2013","Niedersachsen","Westdeutschland","","","",""
"2 Wichtig","2013","Niedersachsen","Ostdeutschland","","","",""
"2 Wichtig","2013","Bremen","Westdeutschland","","","",""
"2 Wichtig","2013","Bremen","Ostdeutschland","","","",""
"2 Wichtig","2013","Nordrhein-Westfalen","Westdeutschland","","","",""
"2 Wichtig","2013","Nordrhein-Westfalen","Ostdeutschland","","","",""
"2 Wichtig","2013","Hessen","Westdeutschland","","","",""
"2 Wichtig","2013","Hessen","Ostdeutschland","","","",""
"2 Wichtig","2013","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"2 Wichtig","2013","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"2 Wichtig","2013","Baden-Wuerttemberg","Westdeutschland","","","",""
"2 Wichtig","2013","Baden-Wuerttemberg","Ostdeutschland","","","",""
"2 Wichtig","2013","Bayern","Westdeutschland","","","",""
"2 Wichtig","2013","Bayern","Ostdeutschland","","","",""
"2 Wichtig","2013","Saarland","Westdeutschland","","","",""
"2 Wichtig","2013","Saarland","Ostdeutschland","","","",""
"2 Wichtig","2013","Berlin","Westdeutschland","","","",""
"2 Wichtig","2013","Berlin","Ostdeutschland","","","",""
"2 Wichtig","2013","Brandenburg","Westdeutschland","","","",""
"2 Wichtig","2013","Brandenburg","Ostdeutschland","","","",""
"2 Wichtig","2013","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"2 Wichtig","2013","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"2 Wichtig","2013","Sachsen","Westdeutschland","","","",""
"2 Wichtig","2013","Sachsen","Ostdeutschland","","","",""
"2 Wichtig","2013","Sachsen-Anhalt","Westdeutschland","","","",""
"2 Wichtig","2013","Sachsen-Anhalt","Ostdeutschland","","","",""
"2 Wichtig","2013","Thueringen","Westdeutschland","","","",""
"2 Wichtig","2013","Thueringen","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Schleswig-Holstein","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Schleswig-Holstein","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Hamburg","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Hamburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Niedersachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Niedersachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Bremen","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Bremen","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Nordrhein-Westfalen","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Nordrhein-Westfalen","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Hessen","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Hessen","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Baden-Wuerttemberg","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Baden-Wuerttemberg","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Bayern","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Bayern","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Berlin","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Berlin","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Brandenburg","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Brandenburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Sachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Sachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Sachsen-Anhalt","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Sachsen-Anhalt","Ostdeutschland","","","",""
"3 Weniger wichtig","2013","Thueringen","Westdeutschland","","","",""
"3 Weniger wichtig","2013","Thueringen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Schleswig-Holstein","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Schleswig-Holstein","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Hamburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Hamburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Niedersachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Niedersachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Bremen","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Bremen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Nordrhein-Westfalen","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Nordrhein-Westfalen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Hessen","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Hessen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Baden-Wuerttemberg","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Baden-Wuerttemberg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Bayern","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Bayern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Berlin","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Berlin","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Brandenburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Brandenburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Sachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Sachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Sachsen-Anhalt","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Sachsen-Anhalt","Ostdeutschland","","","",""
"4 Ganz unwichtig","2013","Thueringen","Westdeutschland","","","",""
"4 Ganz unwichtig","2013","Thueringen","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Schleswig-Holstein","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Schleswig-Holstein","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Hamburg","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Hamburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Niedersachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Niedersachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Bremen","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Bremen","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Nordrhein-Westfalen","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Nordrhein-Westfalen","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Hessen","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Hessen","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Baden-Wuerttemberg","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Baden-Wuerttemberg","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Bayern","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Bayern","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Berlin","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Berlin","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Brandenburg","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Brandenburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Sachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Sachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Sachsen-Anhalt","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Sachsen-Anhalt","Ostdeutschland","","","",""
"1 Sehr wichtig","2014","Thueringen","Westdeutschland","","","",""
"1 Sehr wichtig","2014","Thueringen","Ostdeutschland","","","",""
"2 Wichtig","2014","Schleswig-Holstein","Westdeutschland","","","",""
"2 Wichtig","2014","Schleswig-Holstein","Ostdeutschland","","","",""
"2 Wichtig","2014","Hamburg","Westdeutschland","","","",""
"2 Wichtig","2014","Hamburg","Ostdeutschland","","","",""
"2 Wichtig","2014","Niedersachsen","Westdeutschland","","","",""
"2 Wichtig","2014","Niedersachsen","Ostdeutschland","","","",""
"2 Wichtig","2014","Bremen","Westdeutschland","","","",""
"2 Wichtig","2014","Bremen","Ostdeutschland","","","",""
"2 Wichtig","2014","Nordrhein-Westfalen","Westdeutschland","","","",""
"2 Wichtig","2014","Nordrhein-Westfalen","Ostdeutschland","","","",""
"2 Wichtig","2014","Hessen","Westdeutschland","","","",""
"2 Wichtig","2014","Hessen","Ostdeutschland","","","",""
"2 Wichtig","2014","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"2 Wichtig","2014","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"2 Wichtig","2014","Baden-Wuerttemberg","Westdeutschland","","","",""
"2 Wichtig","2014","Baden-Wuerttemberg","Ostdeutschland","","","",""
"2 Wichtig","2014","Bayern","Westdeutschland","","","",""
"2 Wichtig","2014","Bayern","Ostdeutschland","","","",""
"2 Wichtig","2014","Saarland","Westdeutschland","","","",""
"2 Wichtig","2014","Saarland","Ostdeutschland","","","",""
"2 Wichtig","2014","Berlin","Westdeutschland","","","",""
"2 Wichtig","2014","Berlin","Ostdeutschland","","","",""
"2 Wichtig","2014","Brandenburg","Westdeutschland","","","",""
"2 Wichtig","2014","Brandenburg","Ostdeutschland","","","",""
"2 Wichtig","2014","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"2 Wichtig","2014","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"2 Wichtig","2014","Sachsen","Westdeutschland","","","",""
"2 Wichtig","2014","Sachsen","Ostdeutschland","","","",""
"2 Wichtig","2014","Sachsen-Anhalt","Westdeutschland","","","",""
"2 Wichtig","2014","Sachsen-Anhalt","Ostdeutschland","","","",""
"2 Wichtig","2014","Thueringen","Westdeutschland","","","",""
"2 Wichtig","2014","Thueringen","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Schleswig-Holstein","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Schleswig-Holstein","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Hamburg","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Hamburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Niedersachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Niedersachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Bremen","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Bremen","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Nordrhein-Westfalen","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Nordrhein-Westfalen","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Hessen","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Hessen","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Baden-Wuerttemberg","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Baden-Wuerttemberg","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Bayern","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Bayern","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Berlin","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Berlin","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Brandenburg","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Brandenburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Sachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Sachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Sachsen-Anhalt","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Sachsen-Anhalt","Ostdeutschland","","","",""
"3 Weniger wichtig","2014","Thueringen","Westdeutschland","","","",""
"3 Weniger wichtig","2014","Thueringen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Schleswig-Holstein","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Schleswig-Holstein","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Hamburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Hamburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Niedersachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Niedersachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Bremen","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Bremen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Nordrhein-Westfalen","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Nordrhein-Westfalen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Hessen","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Hessen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Baden-Wuerttemberg","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Baden-Wuerttemberg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Bayern","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Bayern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Berlin","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Berlin","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Brandenburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Brandenburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Sachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Sachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Sachsen-Anhalt","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Sachsen-Anhalt","Ostdeutschland","","","",""
"4 Ganz unwichtig","2014","Thueringen","Westdeutschland","","","",""
"4 Ganz unwichtig","2014","Thueringen","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Schleswig-Holstein","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Schleswig-Holstein","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Hamburg","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Hamburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Niedersachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Niedersachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Bremen","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Bremen","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Nordrhein-Westfalen","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Nordrhein-Westfalen","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Hessen","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Hessen","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Baden-Wuerttemberg","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Baden-Wuerttemberg","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Bayern","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Bayern","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Berlin","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Berlin","Ostdeutschland","","","",""
"1 Sehr wichtig","2015","Brandenburg","Westdeutschland","","","",""
"1 Sehr wichtig","2015","Brandenburg","Ostdeutschland","","","",""
