year,migback,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.49295,688,1358,0.46634,0.51955
2015,No migration background,First Stage of Tertiary Education,Not concerned at all,0.38931,512,1358,0.36337,0.41526
2015,No migration background,Second Stage of Tertiary Education,Very concerned,0.07314,345,4654,0.06566,0.08063
2015,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38002,1776,4654,0.36608,0.39397
2015,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.54683,2533,4654,0.53253,0.56114
2015,Direct migration background,No answer / don't know,Very concerned,0.42258,43,143,0.34133,0.50383
2015,Direct migration background,No answer / don't know,Somewhat concerned,0.39720,63,143,0.31672,0.47768
2015,Direct migration background,No answer / don't know,Not concerned at all,0.18022,37,143,0.11700,0.24344
2015,Direct migration background,Primary Level,Very concerned,0.35377,100,332,0.30226,0.40528
2015,Direct migration background,Primary Level,Somewhat concerned,0.41605,163,332,0.36295,0.46915
2015,Direct migration background,Primary Level,Not concerned at all,0.23018,69,332,0.18483,0.27553
2015,Direct migration background,Lower Secondary Level,Very concerned,0.22098,297,1048,0.19585,0.24611
2015,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52778,558,1048,0.49754,0.55802
2015,Direct migration background,Lower Secondary Level,Not concerned at all,0.25124,193,1048,0.22497,0.27751
2015,Direct migration background,Upper Secondary Level,Very concerned,0.26566,500,2019,0.24639,0.28493
2015,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47423,1066,2019,0.45244,0.49602
2015,Direct migration background,Upper Secondary Level,Not concerned at all,0.26011,453,2019,0.24097,0.27925
2015,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.22629,190,811,0.19748,0.25511
2015,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53888,432,811,0.50455,0.57321
2015,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.23482,189,811,0.20563,0.26402
2015,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.40594,52,85,0.30092,0.51096
2015,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.36172,33,85,0.25897,0.46448
2015,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.16441,285,1500,0.14565,0.18318
2015,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48607,776,1500,0.46077,0.51137
2015,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.34952,439,1500,0.32538,0.37365
2015,Indirect migration background,No answer / don't know,Somewhat concerned,0.69124,59,59,0.57234,0.81013
2015,Indirect migration background,Pre-primary Level,Somewhat concerned,0.58085,53,86,0.47595,0.68574
2015,Indirect migration background,Pre-primary Level,Not concerned at all,0.26794,33,86,0.17379,0.36210
2015,Indirect migration background,Lower Secondary Level,Very concerned,0.21855,84,315,0.17284,0.26426
2015,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.55791,161,315,0.50298,0.61284
2015,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22354,70,315,0.17746,0.26962
2015,Indirect migration background,Upper Secondary Level,Very concerned,0.21676,145,648,0.18501,0.24851
2015,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48965,319,648,0.45113,0.52817
2015,Indirect migration background,Upper Secondary Level,Not concerned at all,0.29359,184,648,0.25849,0.32868
2015,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54112,58,92,0.43874,0.64351
2015,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.34751,34,92,0.24967,0.44534
2015,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44841,111,210,0.38098,0.51583
2015,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.44757,99,210,0.38016,0.51498
2016,No migration background,No answer / don't know,Very concerned,0.13256,54,356,0.09728,0.16783
2016,No migration background,No answer / don't know,Somewhat concerned,0.52145,179,356,0.46948,0.57341
2016,No migration background,No answer / don't know,Not concerned at all,0.34599,123,356,0.29651,0.39548
2016,No migration background,Pre-primary Level,Somewhat concerned,0.37537,82,190,0.30634,0.44441
2016,No migration background,Pre-primary Level,Not concerned at all,0.56802,108,190,0.49740,0.63864
2016,No migration background,Primary Level,Very concerned,0.32858,44,109,0.23999,0.41716
2016,No migration background,Primary Level,Somewhat concerned,0.49016,65,109,0.39588,0.58444
2016,No migration background,Lower Secondary Level,Very concerned,0.20595,299,1468,0.18526,0.22664
2016,No migration background,Lower Secondary Level,Somewhat concerned,0.42912,664,1468,0.40379,0.45445
2016,No migration background,Lower Secondary Level,Not concerned at all,0.36493,505,1468,0.34029,0.38956
2016,No migration background,Upper Secondary Level,Very concerned,0.13849,1316,8709,0.13123,0.14574
2016,No migration background,Upper Secondary Level,Somewhat concerned,0.46283,4071,8709,0.45236,0.47330
2016,No migration background,Upper Secondary Level,Not concerned at all,0.39868,3322,8709,0.38840,0.40897
2016,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.09125,103,1178,0.07479,0.10770
2016,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46369,573,1178,0.43520,0.49218
2016,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.44506,502,1178,0.41667,0.47346
2016,No migration background,First Stage of Tertiary Education,Very concerned,0.09894,121,1240,0.08232,0.11557
2016,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.44318,601,1240,0.41552,0.47084
2016,No migration background,First Stage of Tertiary Education,Not concerned at all,0.45787,518,1240,0.43013,0.48562
2016,No migration background,Second Stage of Tertiary Education,Very concerned,0.06857,289,4410,0.06111,0.07603
2016,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.35481,1564,4410,0.34068,0.36893
2016,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.57663,2557,4410,0.56204,0.59121
2016,Direct migration background,No answer / don't know,Very concerned,0.24638,75,306,0.19802,0.29474
2016,Direct migration background,No answer / don't know,Somewhat concerned,0.52836,150,306,0.47234,0.58439
2016,Direct migration background,No answer / don't know,Not concerned at all,0.22526,81,306,0.17838,0.27214
2016,Direct migration background,Pre-primary Level,Somewhat concerned,0.65510,31,31,0.48501,0.82520
2016,Direct migration background,Primary Level,Very concerned,0.28075,354,1243,0.25576,0.30574
2016,Direct migration background,Primary Level,Somewhat concerned,0.42952,538,1243,0.40199,0.45705
2016,Direct migration background,Primary Level,Not concerned at all,0.28973,351,1243,0.26451,0.31496
2016,Direct migration background,Lower Secondary Level,Very concerned,0.23898,394,1366,0.21636,0.26161
2016,Direct migration background,Lower Secondary Level,Somewhat concerned,0.48739,645,1366,0.46087,0.51390
2016,Direct migration background,Lower Secondary Level,Not concerned at all,0.27363,327,1366,0.24998,0.29728
2016,Direct migration background,Upper Secondary Level,Very concerned,0.25089,544,2195,0.23275,0.26903
2016,Direct migration background,Upper Secondary Level,Somewhat concerned,0.45384,1103,2195,0.43301,0.47468
2016,Direct migration background,Upper Secondary Level,Not concerned at all,0.29527,548,2195,0.27618,0.31435
2016,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.22031,205,807,0.19170,0.24892
2016,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51228,413,807,0.47777,0.54679
2016,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.26741,189,807,0.23685,0.29796
2016,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.48487,51,82,0.37603,0.59371
2016,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.30671,31,82,0.20629,0.40714
2016,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.18170,399,1850,0.16412,0.19927
2016,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45934,946,1850,0.43663,0.48206
2016,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.35896,505,1850,0.33710,0.38083
2016,Indirect migration background,No answer / don't know,Somewhat concerned,0.64137,56,87,0.54001,0.74273
2016,Indirect migration background,No answer / don't know,Not concerned at all,0.19872,31,87,0.11439,0.28306
2016,Indirect migration background,Pre-primary Level,Somewhat concerned,0.39953,34,66,0.28045,0.51860
2016,Indirect migration background,Pre-primary Level,Not concerned at all,0.34387,32,66,0.22839,0.45934
2016,Indirect migration background,Lower Secondary Level,Very concerned,0.23706,72,296,0.18853,0.28559
2016,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.55542,147,296,0.49871,0.61212
2016,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20753,77,296,0.16125,0.25380
2016,Indirect migration background,Upper Secondary Level,Very concerned,0.15910,118,594,0.12966,0.18855
2016,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51069,291,594,0.47046,0.55092
2016,Indirect migration background,Upper Secondary Level,Not concerned at all,0.33021,185,594,0.29235,0.36806
2016,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49556,47,85,0.38864,0.60248
2016,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.39932,38,85,0.29459,0.50406
2016,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41306,93,198,0.34430,0.48182
2016,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.53975,105,198,0.47015,0.60935
2017,No migration background,No answer / don't know,Very concerned,0.15856,62,365,0.12104,0.19608
2017,No migration background,No answer / don't know,Somewhat concerned,0.47760,169,365,0.42629,0.52891
2017,No migration background,No answer / don't know,Not concerned at all,0.36384,134,365,0.31442,0.41326
2017,No migration background,Pre-primary Level,Somewhat concerned,0.44963,115,254,0.38833,0.51093
2017,No migration background,Pre-primary Level,Not concerned at all,0.49988,139,254,0.43827,0.56150
2017,No migration background,Primary Level,Very concerned,0.35633,60,136,0.27554,0.43711
2017,No migration background,Primary Level,Somewhat concerned,0.42850,76,136,0.34503,0.51198
2017,No migration background,Lower Secondary Level,Very concerned,0.19915,348,1667,0.17997,0.21833
2017,No migration background,Lower Secondary Level,Somewhat concerned,0.48422,793,1667,0.46022,0.50821
2017,No migration background,Lower Secondary Level,Not concerned at all,0.31663,526,1667,0.29430,0.33897
2017,No migration background,Upper Secondary Level,Very concerned,0.14857,1475,9708,0.14149,0.15565
2017,No migration background,Upper Secondary Level,Somewhat concerned,0.47696,4738,9708,0.46703,0.48690
2017,No migration background,Upper Secondary Level,Not concerned at all,0.37447,3495,9708,0.36484,0.38409
2017,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.10214,149,1429,0.08643,0.11785
2017,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48626,708,1429,0.46033,0.51218
2017,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.41160,572,1429,0.38608,0.43713
2017,No migration background,First Stage of Tertiary Education,Very concerned,0.11157,148,1370,0.09489,0.12825
2017,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46228,649,1370,0.43587,0.48870
2017,No migration background,First Stage of Tertiary Education,Not concerned at all,0.42614,573,1370,0.39995,0.45234
2017,No migration background,Second Stage of Tertiary Education,Very concerned,0.05135,253,5025,0.04525,0.05745
2017,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.39035,1940,5025,0.37686,0.40384
2017,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.55830,2832,5025,0.54457,0.57204
2017,Direct migration background,No answer / don't know,Very concerned,0.29525,108,353,0.24760,0.34291
2017,Direct migration background,No answer / don't know,Somewhat concerned,0.56548,155,353,0.51369,0.61726
2017,Direct migration background,No answer / don't know,Not concerned at all,0.13927,90,353,0.10310,0.17544
2017,Direct migration background,Primary Level,Very concerned,0.34294,550,1652,0.32004,0.36583
2017,Direct migration background,Primary Level,Somewhat concerned,0.46744,684,1652,0.44337,0.49151
2017,Direct migration background,Primary Level,Not concerned at all,0.18962,418,1652,0.17071,0.20853
2017,Direct migration background,Lower Secondary Level,Very concerned,0.27902,471,1579,0.25689,0.30115
2017,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52804,800,1579,0.50341,0.55267
2017,Direct migration background,Lower Secondary Level,Not concerned at all,0.19293,308,1579,0.17346,0.21240
2017,Direct migration background,Upper Secondary Level,Very concerned,0.28599,638,2286,0.26746,0.30451
2017,Direct migration background,Upper Secondary Level,Somewhat concerned,0.44235,1117,2286,0.42199,0.46272
2017,Direct migration background,Upper Secondary Level,Not concerned at all,0.27166,531,2286,0.25342,0.28990
2017,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.21676,172,757,0.18738,0.24613
2017,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52714,420,757,0.49155,0.56273
2017,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25610,165,757,0.22499,0.28722
2017,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.38023,46,83,0.27516,0.48530
2017,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.41182,37,83,0.30530,0.51835
2017,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15943,434,1949,0.14317,0.17569
2017,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49018,1012,1949,0.46798,0.51238
2017,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.35039,503,1949,0.32921,0.37158
2017,Indirect migration background,No answer / don't know,Somewhat concerned,0.59535,53,85,0.49038,0.70031
2017,Indirect migration background,No answer / don't know,Not concerned at all,0.22694,32,85,0.13737,0.31651
2017,Indirect migration background,Pre-primary Level,Somewhat concerned,0.35083,35,78,0.24423,0.45743
2017,Indirect migration background,Pre-primary Level,Not concerned at all,0.50230,43,78,0.39062,0.61398
2017,Indirect migration background,Lower Secondary Level,Very concerned,0.19176,61,269,0.14462,0.23889
2017,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.58303,143,269,0.52399,0.64206
2017,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22522,65,269,0.17521,0.27523
2017,Indirect migration background,Upper Secondary Level,Very concerned,0.19809,145,683,0.16818,0.22801
2017,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48062,328,683,0.44313,0.51812
2017,Indirect migration background,Upper Secondary Level,Not concerned at all,0.32128,210,683,0.28624,0.35633
2017,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53802,57,99,0.43931,0.63672
2017,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.35662,42,99,0.26178,0.45145
2017,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.39366,103,229,0.33024,0.45707
2017,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.53806,126,229,0.47335,0.60278
2018,No migration background,No answer / don't know,Very concerned,0.10525,45,387,0.07463,0.13586
2018,No migration background,No answer / don't know,Somewhat concerned,0.44062,167,387,0.39110,0.49015
2018,No migration background,No answer / don't know,Not concerned at all,0.45413,175,387,0.40446,0.50380
2018,No migration background,Pre-primary Level,Somewhat concerned,0.40262,91,202,0.33482,0.47042
2018,No migration background,Pre-primary Level,Not concerned at all,0.53262,111,202,0.46364,0.60159
2018,No migration background,Primary Level,Very concerned,0.36623,55,168,0.29316,0.43930
2018,No migration background,Primary Level,Somewhat concerned,0.38463,77,168,0.31084,0.45842
2018,No migration background,Primary Level,Not concerned at all,0.24914,36,168,0.18354,0.31474
2018,No migration background,Lower Secondary Level,Very concerned,0.14476,267,1654,0.12779,0.16172
2018,No migration background,Lower Secondary Level,Somewhat concerned,0.42651,727,1654,0.40267,0.45035
2018,No migration background,Lower Secondary Level,Not concerned at all,0.42873,660,1654,0.40487,0.45259
2018,No migration background,Upper Secondary Level,Very concerned,0.09290,991,9307,0.08700,0.09880
2018,No migration background,Upper Secondary Level,Somewhat concerned,0.45328,4303,9307,0.44316,0.46339
2018,No migration background,Upper Secondary Level,Not concerned at all,0.45382,4013,9307,0.44371,0.46394
2018,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.08783,104,1402,0.07300,0.10265
2018,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42944,639,1402,0.40352,0.45536
2018,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.48273,659,1402,0.45657,0.50890
2018,No migration background,First Stage of Tertiary Education,Very concerned,0.07295,90,1307,0.05885,0.08705
2018,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.44609,590,1307,0.41913,0.47305
2018,No migration background,First Stage of Tertiary Education,Not concerned at all,0.48096,627,1307,0.45386,0.50806
2018,No migration background,Second Stage of Tertiary Education,Very concerned,0.02969,180,4909,0.02494,0.03443
2018,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34559,1670,4909,0.33228,0.35889
2018,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.62473,3059,4909,0.61118,0.63827
2018,Direct migration background,No answer / don't know,Very concerned,0.28260,119,366,0.23641,0.32880
2018,Direct migration background,No answer / don't know,Somewhat concerned,0.45595,174,366,0.40485,0.50704
2018,Direct migration background,No answer / don't know,Not concerned at all,0.26145,73,366,0.21637,0.30653
2018,Direct migration background,Primary Level,Very concerned,0.32784,484,1546,0.30443,0.35124
2018,Direct migration background,Primary Level,Somewhat concerned,0.46521,640,1546,0.44034,0.49008
2018,Direct migration background,Primary Level,Not concerned at all,0.20696,422,1546,0.18675,0.22716
2018,Direct migration background,Lower Secondary Level,Very concerned,0.17887,360,1471,0.15928,0.19846
2018,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50489,714,1471,0.47933,0.53044
2018,Direct migration background,Lower Secondary Level,Not concerned at all,0.31625,397,1471,0.29247,0.34002
2018,Direct migration background,Upper Secondary Level,Very concerned,0.17319,456,2121,0.15708,0.18929
2018,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48333,1098,2121,0.46206,0.50460
2018,Direct migration background,Upper Secondary Level,Not concerned at all,0.34348,567,2121,0.32327,0.36370
2018,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.16215,134,689,0.13460,0.18969
2018,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51320,370,689,0.47586,0.55055
2018,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.32465,185,689,0.28966,0.35964
2018,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.40375,43,77,0.29344,0.51406
2018,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.40217,34,77,0.29193,0.51241
2018,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.13491,333,1811,0.11917,0.15065
2018,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48093,919,1811,0.45791,0.50394
2018,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.38417,559,1811,0.36176,0.40657
2018,Indirect migration background,No answer / don't know,Somewhat concerned,0.73790,65,104,0.65297,0.82283
2018,Indirect migration background,No answer / don't know,Not concerned at all,0.20790,39,104,0.12953,0.28627
2018,Indirect migration background,Pre-primary Level,Somewhat concerned,0.39171,35,73,0.27896,0.50446
2018,Indirect migration background,Pre-primary Level,Not concerned at all,0.48726,38,73,0.37180,0.60272
2018,Indirect migration background,Lower Secondary Level,Very concerned,0.19690,56,285,0.15065,0.24315
2018,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53987,149,285,0.48191,0.59784
2018,Indirect migration background,Lower Secondary Level,Not concerned at all,0.26322,80,285,0.21200,0.31444
2018,Indirect migration background,Upper Secondary Level,Very concerned,0.12608,102,674,0.10100,0.15116
2018,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53734,353,674,0.49967,0.57501
2018,Indirect migration background,Upper Secondary Level,Not concerned at all,0.33658,219,674,0.30088,0.37228
2018,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47450,60,107,0.37944,0.56956
2018,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.44310,47,107,0.34854,0.53767
2018,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.49129,31,31,0.31240,0.67019
2018,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41094,96,229,0.34708,0.47480
2018,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.54914,133,229,0.48455,0.61373
2019,No migration background,No answer / don't know,Very concerned,0.17763,52,341,0.13701,0.21826
2019,No migration background,No answer / don't know,Somewhat concerned,0.53112,160,341,0.47808,0.58417
2019,No migration background,No answer / don't know,Not concerned at all,0.29124,129,341,0.24295,0.33954
2019,No migration background,Pre-primary Level,Somewhat concerned,0.39200,80,175,0.31946,0.46454
2019,No migration background,Pre-primary Level,Not concerned at all,0.46961,95,175,0.39545,0.54376
2019,No migration background,Primary Level,Very concerned,0.31218,50,147,0.23701,0.38735
2019,No migration background,Primary Level,Somewhat concerned,0.46396,66,147,0.38306,0.54485
2019,No migration background,Primary Level,Not concerned at all,0.22386,31,147,0.15625,0.29148
2019,No migration background,Lower Secondary Level,Very concerned,0.13812,262,1561,0.12100,0.15525
2019,No migration background,Lower Secondary Level,Somewhat concerned,0.49291,768,1561,0.46810,0.51772
2019,No migration background,Lower Secondary Level,Not concerned at all,0.36897,531,1561,0.34502,0.39291
2019,No migration background,Upper Secondary Level,Very concerned,0.12038,1153,9173,0.11372,0.12703
2019,No migration background,Upper Secondary Level,Somewhat concerned,0.45647,4268,9173,0.44628,0.46666
2019,No migration background,Upper Secondary Level,Not concerned at all,0.42316,3752,9173,0.41304,0.43327
2019,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.09792,127,1507,0.08291,0.11293
2019,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47972,734,1507,0.45449,0.50496
2019,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.42236,646,1507,0.39741,0.44731
2019,No migration background,First Stage of Tertiary Education,Very concerned,0.07813,112,1506,0.06457,0.09169
2019,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.43885,683,1506,0.41377,0.46392
2019,No migration background,First Stage of Tertiary Education,Not concerned at all,0.48302,711,1506,0.45777,0.50827
2019,No migration background,Second Stage of Tertiary Education,Very concerned,0.04298,255,5606,0.03767,0.04829
2019,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.35902,2060,5606,0.34646,0.37158
2019,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.59800,3291,5606,0.58516,0.61084
2019,Direct migration background,No answer / don't know,Very concerned,0.33996,79,350,0.29026,0.38966
2019,Direct migration background,No answer / don't know,Somewhat concerned,0.43213,168,350,0.38016,0.48410
2019,Direct migration background,No answer / don't know,Not concerned at all,0.22791,103,350,0.18390,0.27192
2019,Direct migration background,Primary Level,Very concerned,0.27519,343,1464,0.25230,0.29808
2019,Direct migration background,Primary Level,Somewhat concerned,0.52355,643,1464,0.49795,0.54914
2019,Direct migration background,Primary Level,Not concerned at all,0.20126,478,1464,0.18072,0.22181
2019,Direct migration background,Lower Secondary Level,Very concerned,0.21967,284,1279,0.19697,0.24237
2019,Direct migration background,Lower Secondary Level,Somewhat concerned,0.48520,622,1279,0.45780,0.51260
2019,Direct migration background,Lower Secondary Level,Not concerned at all,0.29513,373,1279,0.27012,0.32013
2019,Direct migration background,Upper Secondary Level,Very concerned,0.18602,390,1846,0.16826,0.20377
2019,Direct migration background,Upper Secondary Level,Somewhat concerned,0.53451,950,1846,0.51175,0.55727
2019,Direct migration background,Upper Secondary Level,Not concerned at all,0.27948,506,1846,0.25900,0.29995
2019,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.27863,156,609,0.24299,0.31426
2019,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46398,289,609,0.42434,0.50362
2019,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25739,164,609,0.22264,0.29214
2019,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.42743,40,71,0.31153,0.54332
2019,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.35307,31,71,0.24111,0.46503
2019,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.14811,298,1670,0.13106,0.16515
2019,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47869,819,1670,0.45472,0.50266
2019,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.37320,553,1670,0.35000,0.39641
2019,Indirect migration background,No answer / don't know,Somewhat concerned,0.40039,48,89,0.29802,0.50277
2019,Indirect migration background,No answer / don't know,Not concerned at all,0.48291,41,89,0.37851,0.58732
2019,Indirect migration background,Pre-primary Level,Somewhat concerned,0.45456,38,70,0.33707,0.57205
2019,Indirect migration background,Pre-primary Level,Not concerned at all,0.43447,32,70,0.31751,0.55143
2019,Indirect migration background,Lower Secondary Level,Very concerned,0.32878,56,228,0.26766,0.38989
2019,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.44804,116,228,0.38334,0.51273
2019,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22319,56,228,0.16902,0.27735
2019,Indirect migration background,Upper Secondary Level,Very concerned,0.20158,123,629,0.17020,0.23296
2019,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51213,313,629,0.47304,0.55122
2019,Indirect migration background,Upper Secondary Level,Not concerned at all,0.28629,193,629,0.25093,0.32164
2019,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50781,62,111,0.41438,0.60124
2019,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.34697,49,111,0.25802,0.43593
2019,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.43710,34,34,0.26786,0.60634
2019,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48962,128,271,0.42999,0.54925
2019,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.46857,143,271,0.40904,0.52809
2020,No migration background,No answer / don't know,Very concerned,0.11043,39,290,0.07429,0.14656
2020,No migration background,No answer / don't know,Somewhat concerned,0.56472,130,290,0.50755,0.62188
2020,No migration background,No answer / don't know,Not concerned at all,0.32486,121,290,0.27086,0.37885
2020,No migration background,Pre-primary Level,Somewhat concerned,0.43776,86,186,0.36627,0.50926
2020,No migration background,Pre-primary Level,Not concerned at all,0.52766,100,186,0.45572,0.59960
2020,No migration background,Primary Level,Somewhat concerned,0.52022,65,99,0.42131,0.61914
2020,No migration background,Primary Level,Not concerned at all,0.22718,34,99,0.14422,0.31015
2020,No migration background,Lower Secondary Level,Very concerned,0.14827,236,1433,0.12986,0.16668
2020,No migration background,Lower Secondary Level,Somewhat concerned,0.47895,666,1433,0.45308,0.50482
2020,No migration background,Lower Secondary Level,Not concerned at all,0.37278,531,1433,0.34774,0.39783
2020,No migration background,Upper Secondary Level,Very concerned,0.11143,956,8382,0.10469,0.11817
2020,No migration background,Upper Secondary Level,Somewhat concerned,0.44265,3810,8382,0.43201,0.45328
2020,No migration background,Upper Secondary Level,Not concerned at all,0.44592,3616,8382,0.43528,0.45656
2020,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.10043,132,1432,0.08485,0.11600
2020,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47663,687,1432,0.45076,0.50251
2020,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.42294,613,1432,0.39734,0.44854
2020,No migration background,First Stage of Tertiary Education,Very concerned,0.08402,104,1328,0.06910,0.09895
2020,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.41341,577,1328,0.38691,0.43990
2020,No migration background,First Stage of Tertiary Education,Not concerned at all,0.50257,647,1328,0.47567,0.52947
2020,No migration background,Second Stage of Tertiary Education,Very concerned,0.03841,249,5270,0.03322,0.04360
2020,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34974,1899,5270,0.33687,0.36262
2020,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.61185,3122,5270,0.59869,0.62501
2020,Direct migration background,No answer / don't know,Very concerned,0.18292,114,634,0.15280,0.21304
2020,Direct migration background,No answer / don't know,Somewhat concerned,0.65415,328,634,0.61709,0.69120
