year,quintil_oecd,sex,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,4th Quintile,female,Very concerned,0.06022,141,2449,0.05079,0.06964
2018,4th Quintile,female,Somewhat concerned,0.40582,1056,2449,0.38637,0.42527
2018,4th Quintile,female,Not concerned at all,0.53396,1252,2449,0.51420,0.55372
2018,5th Quintile,male,Very concerned,0.03407,65,2554,0.02703,0.04111
2018,5th Quintile,male,Somewhat concerned,0.28228,736,2554,0.26482,0.29974
2018,5th Quintile,male,Not concerned at all,0.68365,1753,2554,0.66561,0.70169
2018,5th Quintile,female,Very concerned,0.03439,86,2514,0.02727,0.04152
2018,5th Quintile,female,Somewhat concerned,0.35429,871,2514,0.33559,0.37300
2018,5th Quintile,female,Not concerned at all,0.61131,1557,2514,0.59225,0.63037
2019,1st Quintile,male,Very concerned,0.25139,833,3429,0.23687,0.26591
2019,1st Quintile,male,Somewhat concerned,0.49232,1637,3429,0.47559,0.50906
2019,1st Quintile,male,Not concerned at all,0.25629,959,3429,0.24167,0.27090
2019,1st Quintile,female,Very concerned,0.27058,935,3618,0.25611,0.28506
2019,1st Quintile,female,Somewhat concerned,0.49658,1793,3618,0.48029,0.51288
2019,1st Quintile,female,Not concerned at all,0.23283,890,3618,0.21906,0.24661
2019,2nd Quintile,male,Very concerned,0.15749,360,2194,0.14224,0.17273
2019,2nd Quintile,male,Somewhat concerned,0.49227,1058,2194,0.47135,0.51320
2019,2nd Quintile,male,Not concerned at all,0.35024,776,2194,0.33027,0.37021
2019,2nd Quintile,female,Very concerned,0.16234,456,2706,0.14844,0.17623
2019,2nd Quintile,female,Somewhat concerned,0.49790,1417,2706,0.47906,0.51674
2019,2nd Quintile,female,Not concerned at all,0.33976,833,2706,0.32191,0.35761
2019,3rd Quintile,male,Very concerned,0.08003,191,2022,0.06820,0.09186
2019,3rd Quintile,male,Somewhat concerned,0.50017,968,2022,0.47837,0.52197
2019,3rd Quintile,male,Not concerned at all,0.41980,863,2022,0.39828,0.44131
2019,3rd Quintile,female,Very concerned,0.12304,277,2408,0.10991,0.13616
2019,3rd Quintile,female,Somewhat concerned,0.48340,1235,2408,0.46343,0.50336
2019,3rd Quintile,female,Not concerned at all,0.39357,896,2408,0.37405,0.41308
2019,4th Quintile,male,Very concerned,0.06105,136,2018,0.05060,0.07150
2019,4th Quintile,male,Somewhat concerned,0.42621,834,2018,0.40462,0.44779
2019,4th Quintile,male,Not concerned at all,0.51274,1048,2018,0.49093,0.53456
2019,4th Quintile,female,Very concerned,0.06646,155,2241,0.05614,0.07677
2019,4th Quintile,female,Somewhat concerned,0.42019,960,2241,0.39975,0.44064
2019,4th Quintile,female,Not concerned at all,0.51335,1126,2241,0.49265,0.53405
2019,5th Quintile,male,Very concerned,0.03988,89,2416,0.03208,0.04769
2019,5th Quintile,male,Somewhat concerned,0.34751,815,2416,0.32851,0.36650
2019,5th Quintile,male,Not concerned at all,0.61261,1512,2416,0.59318,0.63204
2019,5th Quintile,female,Very concerned,0.03977,105,2394,0.03194,0.04760
2019,5th Quintile,female,Somewhat concerned,0.36426,880,2394,0.34498,0.38354
2019,5th Quintile,female,Not concerned at all,0.59597,1409,2394,0.57631,0.61564
2020,1st Quintile,male,Very concerned,0.19549,634,3184,0.18171,0.20927
2020,1st Quintile,male,Somewhat concerned,0.50318,1575,3184,0.48581,0.52055
2020,1st Quintile,male,Not concerned at all,0.30133,975,3184,0.28539,0.31727
2020,1st Quintile,female,Very concerned,0.22895,746,3368,0.21476,0.24314
2020,1st Quintile,female,Somewhat concerned,0.52127,1733,3368,0.50439,0.53814
2020,1st Quintile,female,Not concerned at all,0.24978,889,3368,0.23516,0.26440
2020,2nd Quintile,male,Very concerned,0.13484,305,2181,0.12051,0.14918
2020,2nd Quintile,male,Somewhat concerned,0.47158,1037,2181,0.45063,0.49254
2020,2nd Quintile,male,Not concerned at all,0.39357,839,2181,0.37306,0.41408
2020,2nd Quintile,female,Very concerned,0.12052,395,2634,0.10808,0.13295
2020,2nd Quintile,female,Somewhat concerned,0.47874,1323,2634,0.45966,0.49782
2020,2nd Quintile,female,Not concerned at all,0.40074,916,2634,0.38203,0.41946
2020,3rd Quintile,male,Very concerned,0.08252,186,1987,0.07042,0.09463
2020,3rd Quintile,male,Somewhat concerned,0.47328,898,1987,0.45132,0.49524
2020,3rd Quintile,male,Not concerned at all,0.44420,903,1987,0.42235,0.46605
2020,3rd Quintile,female,Very concerned,0.10675,228,2271,0.09404,0.11945
2020,3rd Quintile,female,Somewhat concerned,0.46111,1103,2271,0.44061,0.48162
2020,3rd Quintile,female,Not concerned at all,0.43214,940,2271,0.41176,0.45252
2020,4th Quintile,male,Very concerned,0.07624,163,2180,0.06510,0.08738
2020,4th Quintile,male,Somewhat concerned,0.38630,861,2180,0.36585,0.40674
2020,4th Quintile,male,Not concerned at all,0.53746,1156,2180,0.51653,0.55840
2020,4th Quintile,female,Very concerned,0.07363,185,2341,0.06305,0.08422
2020,4th Quintile,female,Somewhat concerned,0.42605,1030,2341,0.40601,0.44608
2020,4th Quintile,female,Not concerned at all,0.50032,1126,2341,0.48006,0.52058
2020,5th Quintile,male,Very concerned,0.06291,152,3113,0.05438,0.07144
2020,5th Quintile,male,Somewhat concerned,0.32986,1102,3113,0.31334,0.34638
2020,5th Quintile,male,Not concerned at all,0.60723,1859,3113,0.59007,0.62439
2020,5th Quintile,female,Very concerned,0.05181,181,2833,0.04365,0.05998
2020,5th Quintile,female,Somewhat concerned,0.37340,1047,2833,0.35558,0.39121
2020,5th Quintile,female,Not concerned at all,0.57479,1605,2833,0.55658,0.59300
2021,1st Quintile,male,Very concerned,0.21377,497,2300,0.19701,0.23053
2021,1st Quintile,male,Somewhat concerned,0.43160,1052,2300,0.41135,0.45185
2021,1st Quintile,male,Not concerned at all,0.35463,751,2300,0.33507,0.37418
2021,1st Quintile,female,Very concerned,0.23358,562,2470,0.21689,0.25027
2021,1st Quintile,female,Somewhat concerned,0.44568,1180,2470,0.42607,0.46528
2021,1st Quintile,female,Not concerned at all,0.32074,728,2470,0.30233,0.33916
2021,2nd Quintile,male,Very concerned,0.12679,223,1598,0.11047,0.14311
2021,2nd Quintile,male,Somewhat concerned,0.47791,705,1598,0.45341,0.50241
2021,2nd Quintile,male,Not concerned at all,0.39530,670,1598,0.37132,0.41928
2021,2nd Quintile,female,Very concerned,0.14091,321,1938,0.12541,0.15640
2021,2nd Quintile,female,Somewhat concerned,0.45396,904,1938,0.43178,0.47613
2021,2nd Quintile,female,Not concerned at all,0.40514,713,1938,0.38327,0.42700
2021,3rd Quintile,male,Very concerned,0.10369,134,1449,0.08799,0.11939
2021,3rd Quintile,male,Somewhat concerned,0.37860,572,1449,0.35362,0.40358
2021,3rd Quintile,male,Not concerned at all,0.51771,743,1449,0.49197,0.54345
2021,3rd Quintile,female,Very concerned,0.10672,191,1691,0.09199,0.12144
2021,3rd Quintile,female,Somewhat concerned,0.40469,729,1691,0.38129,0.42809
2021,3rd Quintile,female,Not concerned at all,0.48859,771,1691,0.46476,0.51243
2021,4th Quintile,male,Very concerned,0.08642,97,1525,0.07232,0.10053
2021,4th Quintile,male,Somewhat concerned,0.40195,564,1525,0.37733,0.42657
2021,4th Quintile,male,Not concerned at all,0.51163,864,1525,0.48653,0.53672
2021,4th Quintile,female,Very concerned,0.07291,93,1671,0.06044,0.08538
2021,4th Quintile,female,Somewhat concerned,0.38451,650,1671,0.36118,0.40784
2021,4th Quintile,female,Not concerned at all,0.54258,928,1671,0.51869,0.56648
2021,5th Quintile,male,Very concerned,0.04431,86,2269,0.03584,0.05278
2021,5th Quintile,male,Somewhat concerned,0.32395,680,2269,0.30469,0.34321
2021,5th Quintile,male,Not concerned at all,0.63175,1503,2269,0.61190,0.65160
2021,5th Quintile,female,Very concerned,0.03983,97,2019,0.03130,0.04836
2021,5th Quintile,female,Somewhat concerned,0.34828,648,2019,0.32750,0.36907
2021,5th Quintile,female,Not concerned at all,0.61189,1274,2019,0.59063,0.63315
2022,1st Quintile,male,Very concerned,0.28132,344,1205,0.25592,0.30672
2022,1st Quintile,male,Somewhat concerned,0.48597,568,1205,0.45774,0.51420
2022,1st Quintile,male,Not concerned at all,0.23271,293,1205,0.20884,0.25658
2022,1st Quintile,female,Very concerned,0.29977,570,1651,0.27766,0.32188
2022,1st Quintile,female,Somewhat concerned,0.49390,767,1651,0.46978,0.51803
2022,1st Quintile,female,Not concerned at all,0.20633,314,1651,0.18680,0.22585
2022,2nd Quintile,male,Very concerned,0.18144,252,1303,0.16051,0.20238
2022,2nd Quintile,male,Somewhat concerned,0.49099,641,1303,0.46383,0.51814
2022,2nd Quintile,male,Not concerned at all,0.32757,410,1303,0.30208,0.35306
2022,2nd Quintile,female,Very concerned,0.20254,367,1654,0.18316,0.22191
2022,2nd Quintile,female,Somewhat concerned,0.50806,904,1654,0.48396,0.53216
2022,2nd Quintile,female,Not concerned at all,0.28941,383,1654,0.26755,0.31127
2022,3rd Quintile,male,Very concerned,0.13732,181,1344,0.11891,0.15573
2022,3rd Quintile,male,Somewhat concerned,0.48589,673,1344,0.45915,0.51262
2022,3rd Quintile,male,Not concerned at all,0.37679,490,1344,0.35088,0.40271
2022,3rd Quintile,female,Very concerned,0.18664,288,1539,0.16717,0.20611
2022,3rd Quintile,female,Somewhat concerned,0.51200,805,1539,0.48702,0.53698
2022,3rd Quintile,female,Not concerned at all,0.30136,446,1539,0.27843,0.32429
2022,4th Quintile,male,Very concerned,0.06785,127,1485,0.05505,0.08064
2022,4th Quintile,male,Somewhat concerned,0.48022,675,1485,0.45480,0.50564
2022,4th Quintile,male,Not concerned at all,0.45194,683,1485,0.42661,0.47726
2022,4th Quintile,female,Very concerned,0.10972,204,1603,0.09441,0.12502
2022,4th Quintile,female,Somewhat concerned,0.51102,794,1603,0.48654,0.53550
2022,4th Quintile,female,Not concerned at all,0.37926,605,1603,0.35550,0.40302
2022,5th Quintile,male,Very concerned,0.05764,119,2087,0.04764,0.06764
2022,5th Quintile,male,Somewhat concerned,0.44138,863,2087,0.42007,0.46269
2022,5th Quintile,male,Not concerned at all,0.50098,1105,2087,0.47952,0.52243
2022,5th Quintile,female,Very concerned,0.09672,163,1906,0.08345,0.11000
2022,5th Quintile,female,Somewhat concerned,0.44197,856,1906,0.41967,0.46427
2022,5th Quintile,female,Not concerned at all,0.46131,887,1906,0.43892,0.48370
