year,migback,quintil_oecd,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,No migration background,3rd Quintile,Somewhat concerned,0.51115,1483,2798,0.49263,0.52968
2010,No migration background,3rd Quintile,Not concerned at all,0.28579,726,2798,0.26905,0.30254
2010,No migration background,4th Quintile,Very concerned,0.15425,488,3148,0.14163,0.16687
2010,No migration background,4th Quintile,Somewhat concerned,0.52282,1710,3148,0.50536,0.54027
2010,No migration background,4th Quintile,Not concerned at all,0.32293,950,3148,0.30659,0.33927
2010,No migration background,5th Quintile,Very concerned,0.10355,404,4038,0.09415,0.11294
2010,No migration background,5th Quintile,Somewhat concerned,0.49331,1827,4038,0.47789,0.50873
2010,No migration background,5th Quintile,Not concerned at all,0.40314,1807,4038,0.38801,0.41827
2010,Direct migration background,1st Quintile,Very concerned,0.45629,213,453,0.41037,0.50221
2010,Direct migration background,1st Quintile,Somewhat concerned,0.41686,187,453,0.37141,0.46232
2010,Direct migration background,1st Quintile,Not concerned at all,0.12685,53,453,0.09617,0.15753
2010,Direct migration background,2nd Quintile,Very concerned,0.31292,108,331,0.26289,0.36294
2010,Direct migration background,2nd Quintile,Somewhat concerned,0.54842,177,331,0.49472,0.60211
2010,Direct migration background,2nd Quintile,Not concerned at all,0.13867,46,331,0.10138,0.17596
2010,Direct migration background,3rd Quintile,Very concerned,0.31112,86,261,0.25484,0.36739
2010,Direct migration background,3rd Quintile,Somewhat concerned,0.55553,132,261,0.49513,0.61593
2010,Direct migration background,3rd Quintile,Not concerned at all,0.13335,43,261,0.09203,0.17468
2010,Direct migration background,4th Quintile,Very concerned,0.29164,52,218,0.23116,0.35211
2010,Direct migration background,4th Quintile,Somewhat concerned,0.50681,104,218,0.44029,0.57333
2010,Direct migration background,4th Quintile,Not concerned at all,0.20155,62,218,0.14818,0.25493
2010,Direct migration background,5th Quintile,Somewhat concerned,0.53587,95,174,0.46156,0.61019
2010,Direct migration background,5th Quintile,Not concerned at all,0.36733,79,174,0.29549,0.43916
2010,Indirect migration background,1st Quintile,Very concerned,0.36113,69,150,0.28400,0.43826
2010,Indirect migration background,1st Quintile,Somewhat concerned,0.55212,81,150,0.47227,0.63197
2010,Indirect migration background,2nd Quintile,Very concerned,0.30105,37,109,0.21453,0.38756
2010,Indirect migration background,2nd Quintile,Somewhat concerned,0.54487,72,109,0.45095,0.63879
2010,Indirect migration background,3rd Quintile,Very concerned,0.27435,43,115,0.19244,0.35625
2010,Indirect migration background,3rd Quintile,Somewhat concerned,0.51186,72,115,0.42010,0.60362
2010,Indirect migration background,4th Quintile,Somewhat concerned,0.41447,49,49,0.27511,0.55384
2010,Indirect migration background,5th Quintile,Somewhat concerned,0.43567,59,103,0.33944,0.53190
2010,Indirect migration background,5th Quintile,Not concerned at all,0.29958,44,103,0.21068,0.38848
2011,No migration background,1st Quintile,Very concerned,0.33645,1200,3294,0.32031,0.35259
2011,No migration background,1st Quintile,Somewhat concerned,0.47089,1571,3294,0.45384,0.48793
2011,No migration background,1st Quintile,Not concerned at all,0.19266,523,3294,0.17919,0.20613
2011,No migration background,2nd Quintile,Very concerned,0.23423,820,3478,0.22015,0.24830
2011,No migration background,2nd Quintile,Somewhat concerned,0.52341,1898,3478,0.50680,0.54001
2011,No migration background,2nd Quintile,Not concerned at all,0.24237,760,3478,0.22812,0.25661
2011,No migration background,3rd Quintile,Very concerned,0.18146,619,3567,0.16881,0.19410
2011,No migration background,3rd Quintile,Somewhat concerned,0.52377,1894,3567,0.50738,0.54017
2011,No migration background,3rd Quintile,Not concerned at all,0.29477,1054,3567,0.27981,0.30973
2011,No migration background,4th Quintile,Very concerned,0.11884,455,3668,0.10837,0.12932
2011,No migration background,4th Quintile,Somewhat concerned,0.52088,1873,3668,0.50471,0.53705
2011,No migration background,4th Quintile,Not concerned at all,0.36028,1340,3668,0.34474,0.37581
2011,No migration background,5th Quintile,Very concerned,0.08470,345,4278,0.07635,0.09304
2011,No migration background,5th Quintile,Somewhat concerned,0.42225,1693,4278,0.40745,0.43705
2011,No migration background,5th Quintile,Not concerned at all,0.49305,2240,4278,0.47807,0.50804
2011,Direct migration background,1st Quintile,Very concerned,0.39860,411,982,0.36796,0.42924
2011,Direct migration background,1st Quintile,Somewhat concerned,0.44303,442,982,0.41194,0.47411
2011,Direct migration background,1st Quintile,Not concerned at all,0.15837,129,982,0.13552,0.18122
2011,Direct migration background,2nd Quintile,Very concerned,0.27488,173,604,0.23924,0.31051
2011,Direct migration background,2nd Quintile,Somewhat concerned,0.50675,329,604,0.46684,0.54665
2011,Direct migration background,2nd Quintile,Not concerned at all,0.21837,102,604,0.18540,0.25135
2011,Direct migration background,3rd Quintile,Very concerned,0.25072,92,371,0.20656,0.29489
2011,Direct migration background,3rd Quintile,Somewhat concerned,0.57627,201,371,0.52592,0.62662
2011,Direct migration background,3rd Quintile,Not concerned at all,0.17300,78,371,0.13446,0.21155
2011,Direct migration background,4th Quintile,Very concerned,0.15390,49,286,0.11201,0.19580
2011,Direct migration background,4th Quintile,Somewhat concerned,0.51678,137,286,0.45876,0.57480
2011,Direct migration background,4th Quintile,Not concerned at all,0.32932,100,286,0.27475,0.38388
2011,Direct migration background,5th Quintile,Somewhat concerned,0.49690,111,230,0.43214,0.56166
2011,Direct migration background,5th Quintile,Not concerned at all,0.39341,119,230,0.33014,0.45668
2011,Indirect migration background,1st Quintile,Very concerned,0.28213,98,290,0.23024,0.33401
2011,Indirect migration background,1st Quintile,Somewhat concerned,0.59707,151,290,0.54052,0.65362
2011,Indirect migration background,1st Quintile,Not concerned at all,0.12081,41,290,0.08323,0.15838
2011,Indirect migration background,2nd Quintile,Very concerned,0.35222,71,214,0.28807,0.41637
2011,Indirect migration background,2nd Quintile,Somewhat concerned,0.42565,105,214,0.35925,0.49205
2011,Indirect migration background,2nd Quintile,Not concerned at all,0.22213,38,214,0.16630,0.27795
2011,Indirect migration background,3rd Quintile,Very concerned,0.21225,32,173,0.15114,0.27336
2011,Indirect migration background,3rd Quintile,Somewhat concerned,0.58060,96,173,0.50685,0.65434
2011,Indirect migration background,3rd Quintile,Not concerned at all,0.20716,45,173,0.14659,0.26772
2011,Indirect migration background,4th Quintile,Somewhat concerned,0.60115,91,134,0.51793,0.68437
2011,Indirect migration background,4th Quintile,Not concerned at all,0.21756,43,134,0.14744,0.28768
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.59791,86,156,0.52072,0.67511
2011,Indirect migration background,5th Quintile,Not concerned at all,0.30667,70,156,0.23407,0.37926
2012,No migration background,1st Quintile,Very concerned,0.33216,1462,3924,0.31742,0.34690
2012,No migration background,1st Quintile,Somewhat concerned,0.47877,1868,3924,0.46314,0.49441
2012,No migration background,1st Quintile,Not concerned at all,0.18907,594,3924,0.17682,0.20132
2012,No migration background,2nd Quintile,Very concerned,0.21704,828,3981,0.20423,0.22985
2012,No migration background,2nd Quintile,Somewhat concerned,0.52182,2178,3981,0.50630,0.53734
2012,No migration background,2nd Quintile,Not concerned at all,0.26114,975,3981,0.24749,0.27479
2012,No migration background,3rd Quintile,Very concerned,0.18687,742,4163,0.17503,0.19872
2012,No migration background,3rd Quintile,Somewhat concerned,0.53121,2255,4163,0.51605,0.54637
2012,No migration background,3rd Quintile,Not concerned at all,0.28191,1166,4163,0.26824,0.29558
2012,No migration background,4th Quintile,Very concerned,0.12876,501,4285,0.11873,0.13879
2012,No migration background,4th Quintile,Somewhat concerned,0.51338,2176,4285,0.49842,0.52835
2012,No migration background,4th Quintile,Not concerned at all,0.35786,1608,4285,0.34350,0.37221
2012,No migration background,5th Quintile,Very concerned,0.08422,353,4782,0.07635,0.09210
2012,No migration background,5th Quintile,Somewhat concerned,0.42751,2005,4782,0.41349,0.44154
2012,No migration background,5th Quintile,Not concerned at all,0.48826,2424,4782,0.47409,0.50243
2012,Direct migration background,1st Quintile,Very concerned,0.39056,416,1053,0.36108,0.42005
2012,Direct migration background,1st Quintile,Somewhat concerned,0.47443,515,1053,0.44426,0.50461
2012,Direct migration background,1st Quintile,Not concerned at all,0.13500,122,1053,0.11435,0.15565
2012,Direct migration background,2nd Quintile,Very concerned,0.29467,210,692,0.26068,0.32867
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.51033,359,692,0.47306,0.54761
2012,Direct migration background,2nd Quintile,Not concerned at all,0.19499,123,692,0.16545,0.22453
2012,Direct migration background,3rd Quintile,Very concerned,0.18770,102,452,0.15166,0.22373
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.55388,234,452,0.50801,0.59976
2012,Direct migration background,3rd Quintile,Not concerned at all,0.25842,116,452,0.21802,0.29882
2012,Direct migration background,4th Quintile,Very concerned,0.22421,60,344,0.18008,0.26835
2012,Direct migration background,4th Quintile,Somewhat concerned,0.51241,182,344,0.45951,0.56531
2012,Direct migration background,4th Quintile,Not concerned at all,0.26338,102,344,0.21676,0.30999
2012,Direct migration background,5th Quintile,Very concerned,0.11964,34,291,0.08229,0.15700
2012,Direct migration background,5th Quintile,Somewhat concerned,0.42683,121,291,0.36990,0.48375
2012,Direct migration background,5th Quintile,Not concerned at all,0.45353,136,291,0.39623,0.51083
2012,Indirect migration background,1st Quintile,Very concerned,0.35253,116,327,0.30066,0.40439
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.49056,169,327,0.43629,0.54483
2012,Indirect migration background,1st Quintile,Not concerned at all,0.15691,42,327,0.11743,0.19640
2012,Indirect migration background,2nd Quintile,Very concerned,0.32332,71,246,0.26475,0.38189
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.47838,128,246,0.41582,0.54093
2012,Indirect migration background,2nd Quintile,Not concerned at all,0.19830,47,246,0.14837,0.24823
2012,Indirect migration background,3rd Quintile,Very concerned,0.17297,34,192,0.11933,0.22661
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.57686,112,192,0.50679,0.64692
2012,Indirect migration background,3rd Quintile,Not concerned at all,0.25018,46,192,0.18875,0.31160
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.60906,94,142,0.52851,0.68960
2012,Indirect migration background,4th Quintile,Not concerned at all,0.25231,48,142,0.18061,0.32400
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.45695,77,148,0.37643,0.53748
2012,Indirect migration background,5th Quintile,Not concerned at all,0.36265,71,148,0.28493,0.44037
2013,No migration background,1st Quintile,Very concerned,0.31138,1267,3843,0.29674,0.32602
2013,No migration background,1st Quintile,Somewhat concerned,0.48482,1881,3843,0.46902,0.50062
2013,No migration background,1st Quintile,Not concerned at all,0.20380,695,3843,0.19106,0.21654
2013,No migration background,2nd Quintile,Very concerned,0.17240,735,4246,0.16104,0.18376
2013,No migration background,2nd Quintile,Somewhat concerned,0.51912,2308,4246,0.50409,0.53415
2013,No migration background,2nd Quintile,Not concerned at all,0.30848,1203,4246,0.29459,0.32237
2013,No migration background,3rd Quintile,Very concerned,0.14447,567,4213,0.13385,0.15509
2013,No migration background,3rd Quintile,Somewhat concerned,0.48383,2112,4213,0.46873,0.49892
2013,No migration background,3rd Quintile,Not concerned at all,0.37170,1534,4213,0.35711,0.38630
2013,No migration background,4th Quintile,Very concerned,0.09408,410,4340,0.08540,0.10277
2013,No migration background,4th Quintile,Somewhat concerned,0.48862,2082,4340,0.47374,0.50349
2013,No migration background,4th Quintile,Not concerned at all,0.41730,1848,4340,0.40263,0.43197
2013,No migration background,5th Quintile,Very concerned,0.07797,339,4963,0.07051,0.08543
2013,No migration background,5th Quintile,Somewhat concerned,0.40119,1879,4963,0.38755,0.41482
2013,No migration background,5th Quintile,Not concerned at all,0.52084,2745,4963,0.50694,0.53474
2013,Direct migration background,1st Quintile,Very concerned,0.36615,351,990,0.33612,0.39617
2013,Direct migration background,1st Quintile,Somewhat concerned,0.41270,493,990,0.38201,0.44338
2013,Direct migration background,1st Quintile,Not concerned at all,0.22116,146,990,0.19529,0.24702
2013,Direct migration background,2nd Quintile,Very concerned,0.21706,172,726,0.18705,0.24707
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.57506,409,726,0.53907,0.61104
2013,Direct migration background,2nd Quintile,Not concerned at all,0.20788,145,726,0.17834,0.23742
2013,Direct migration background,3rd Quintile,Very concerned,0.15779,80,465,0.12462,0.19096
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.55816,274,465,0.51297,0.60334
2013,Direct migration background,3rd Quintile,Not concerned at all,0.28405,111,465,0.24302,0.32509
2013,Direct migration background,4th Quintile,Very concerned,0.12880,46,329,0.09255,0.16506
2013,Direct migration background,4th Quintile,Somewhat concerned,0.48231,162,329,0.42823,0.53639
2013,Direct migration background,4th Quintile,Not concerned at all,0.38889,121,329,0.33613,0.44164
2013,Direct migration background,5th Quintile,Somewhat concerned,0.42832,139,304,0.37260,0.48404
2013,Direct migration background,5th Quintile,Not concerned at all,0.50989,165,304,0.45361,0.56618
2013,Indirect migration background,1st Quintile,Very concerned,0.29479,82,308,0.24379,0.34579
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.54629,166,308,0.49059,0.60198
2013,Indirect migration background,1st Quintile,Not concerned at all,0.15893,60,308,0.11803,0.19982
2013,Indirect migration background,2nd Quintile,Very concerned,0.25401,57,252,0.20016,0.30786
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.53179,134,252,0.47005,0.59352
2013,Indirect migration background,2nd Quintile,Not concerned at all,0.21421,61,252,0.16345,0.26496
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.56703,109,170,0.49233,0.64174
2013,Indirect migration background,3rd Quintile,Not concerned at all,0.32261,61,170,0.25213,0.39309
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.45280,77,144,0.37121,0.53438
2013,Indirect migration background,4th Quintile,Not concerned at all,0.35368,67,144,0.27532,0.43205
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.41455,80,169,0.34005,0.48904
2013,Indirect migration background,5th Quintile,Not concerned at all,0.47853,89,169,0.40299,0.55407
2014,No migration background,1st Quintile,Very concerned,0.27977,1037,3327,0.26451,0.29502
2014,No migration background,1st Quintile,Somewhat concerned,0.49395,1639,3327,0.47696,0.51094
2014,No migration background,1st Quintile,Not concerned at all,0.22628,651,3327,0.21206,0.24050
2014,No migration background,2nd Quintile,Very concerned,0.19472,726,3774,0.18208,0.20736
2014,No migration background,2nd Quintile,Somewhat concerned,0.48917,1926,3774,0.47322,0.50512
2014,No migration background,2nd Quintile,Not concerned at all,0.31611,1122,3774,0.30128,0.33095
2014,No migration background,3rd Quintile,Very concerned,0.11193,523,3983,0.10214,0.12173
2014,No migration background,3rd Quintile,Somewhat concerned,0.51395,2045,3983,0.49842,0.52947
2014,No migration background,3rd Quintile,Not concerned at all,0.37412,1415,3983,0.35909,0.38915
2014,No migration background,4th Quintile,Very concerned,0.08859,373,4280,0.08008,0.09711
2014,No migration background,4th Quintile,Somewhat concerned,0.48001,2025,4280,0.46504,0.49498
2014,No migration background,4th Quintile,Not concerned at all,0.43140,1882,4280,0.41656,0.44624
2014,No migration background,5th Quintile,Very concerned,0.06241,296,4662,0.05547,0.06936
2014,No migration background,5th Quintile,Somewhat concerned,0.36793,1667,4662,0.35409,0.38178
2014,No migration background,5th Quintile,Not concerned at all,0.56966,2699,4662,0.55544,0.58387
2014,Direct migration background,1st Quintile,Very concerned,0.36392,676,1940,0.34251,0.38534
2014,Direct migration background,1st Quintile,Somewhat concerned,0.46022,965,1940,0.43803,0.48240
2014,Direct migration background,1st Quintile,Not concerned at all,0.17586,299,1940,0.15892,0.19281
2014,Direct migration background,2nd Quintile,Very concerned,0.23895,327,1324,0.21597,0.26193
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.51359,721,1324,0.48666,0.54052
2014,Direct migration background,2nd Quintile,Not concerned at all,0.24746,276,1324,0.22421,0.27072
2014,Direct migration background,3rd Quintile,Very concerned,0.18525,164,885,0.15964,0.21086
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.53709,478,885,0.50422,0.56996
2014,Direct migration background,3rd Quintile,Not concerned at all,0.27766,243,885,0.24814,0.30719
2014,Direct migration background,4th Quintile,Very concerned,0.15879,96,599,0.12950,0.18809
2014,Direct migration background,4th Quintile,Somewhat concerned,0.49709,313,599,0.45702,0.53717
2014,Direct migration background,4th Quintile,Not concerned at all,0.34411,190,599,0.30604,0.38219
2014,Direct migration background,5th Quintile,Very concerned,0.08289,48,501,0.05872,0.10706
2014,Direct migration background,5th Quintile,Somewhat concerned,0.38887,220,501,0.34614,0.43160
2014,Direct migration background,5th Quintile,Not concerned at all,0.52823,233,501,0.48448,0.57199
2014,Indirect migration background,1st Quintile,Very concerned,0.29506,160,521,0.25586,0.33426
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.45518,238,521,0.41237,0.49798
2014,Indirect migration background,1st Quintile,Not concerned at all,0.24976,123,521,0.21256,0.28697
2014,Indirect migration background,2nd Quintile,Very concerned,0.31775,89,383,0.27105,0.36444
2014,Indirect migration background,2nd Quintile,Somewhat concerned,0.43738,203,383,0.38763,0.48712
2014,Indirect migration background,2nd Quintile,Not concerned at all,0.24488,91,383,0.20175,0.28800
2014,Indirect migration background,3rd Quintile,Very concerned,0.15693,56,283,0.11448,0.19939
2014,Indirect migration background,3rd Quintile,Somewhat concerned,0.57958,153,283,0.52197,0.63720
2014,Indirect migration background,3rd Quintile,Not concerned at all,0.26348,74,283,0.21207,0.31490
2014,Indirect migration background,4th Quintile,Very concerned,0.13758,36,272,0.09657,0.17860
2014,Indirect migration background,4th Quintile,Somewhat concerned,0.54262,140,272,0.48330,0.60193
2014,Indirect migration background,4th Quintile,Not concerned at all,0.31980,96,272,0.26427,0.37533
2014,Indirect migration background,5th Quintile,Somewhat concerned,0.43437,94,209,0.36701,0.50173
2014,Indirect migration background,5th Quintile,Not concerned at all,0.48233,115,209,0.41443,0.55024
2015,No migration background,1st Quintile,Very concerned,0.27597,891,3005,0.25999,0.29196
2015,No migration background,1st Quintile,Somewhat concerned,0.49541,1490,3005,0.47753,0.51329
2015,No migration background,1st Quintile,Not concerned at all,0.22862,624,3005,0.21360,0.24364
2015,No migration background,2nd Quintile,Very concerned,0.16445,638,3749,0.15258,0.17632
2015,No migration background,2nd Quintile,Somewhat concerned,0.50112,1980,3749,0.48511,0.51712
2015,No migration background,2nd Quintile,Not concerned at all,0.33443,1131,3749,0.31933,0.34954
2015,No migration background,3rd Quintile,Very concerned,0.12368,473,3739,0.11313,0.13424
2015,No migration background,3rd Quintile,Somewhat concerned,0.46882,1797,3739,0.45282,0.48482
2015,No migration background,3rd Quintile,Not concerned at all,0.40750,1469,3739,0.39174,0.42325
2015,No migration background,4th Quintile,Very concerned,0.09337,370,3972,0.08432,0.10242
2015,No migration background,4th Quintile,Somewhat concerned,0.46789,1842,3972,0.45237,0.48341
2015,No migration background,4th Quintile,Not concerned at all,0.43875,1760,3972,0.42331,0.45418
2015,No migration background,5th Quintile,Very concerned,0.04930,236,4449,0.04294,0.05566
2015,No migration background,5th Quintile,Somewhat concerned,0.37581,1635,4449,0.36158,0.39004
2015,No migration background,5th Quintile,Not concerned at all,0.57489,2578,4449,0.56037,0.58942
2015,Direct migration background,1st Quintile,Very concerned,0.35944,554,1598,0.33591,0.38297
2015,Direct migration background,1st Quintile,Somewhat concerned,0.45137,802,1598,0.42697,0.47578
2015,Direct migration background,1st Quintile,Not concerned at all,0.18919,242,1598,0.16998,0.20839
2015,Direct migration background,2nd Quintile,Very concerned,0.23510,278,1129,0.21035,0.25985
2015,Direct migration background,2nd Quintile,Somewhat concerned,0.51300,605,1129,0.48383,0.54217
2015,Direct migration background,2nd Quintile,Not concerned at all,0.25190,246,1129,0.22657,0.27724
2015,Direct migration background,3rd Quintile,Very concerned,0.21149,168,817,0.18347,0.23950
2015,Direct migration background,3rd Quintile,Somewhat concerned,0.55423,469,817,0.52013,0.58834
2015,Direct migration background,3rd Quintile,Not concerned at all,0.23428,180,817,0.20522,0.26334
2015,Direct migration background,4th Quintile,Very concerned,0.13645,67,513,0.10671,0.16618
2015,Direct migration background,4th Quintile,Somewhat concerned,0.47803,278,513,0.43476,0.52130
2015,Direct migration background,4th Quintile,Not concerned at all,0.38553,168,513,0.34337,0.42769
2015,Direct migration background,5th Quintile,Very concerned,0.08257,33,454,0.05722,0.10791
2015,Direct migration background,5th Quintile,Somewhat concerned,0.41758,205,454,0.37217,0.46300
2015,Direct migration background,5th Quintile,Not concerned at all,0.49985,216,454,0.45381,0.54590
2015,Indirect migration background,1st Quintile,Very concerned,0.26371,131,483,0.22437,0.30305
2015,Indirect migration background,1st Quintile,Somewhat concerned,0.48813,243,483,0.44350,0.53275
2015,Indirect migration background,1st Quintile,Not concerned at all,0.24816,109,483,0.20960,0.28672
2015,Indirect migration background,2nd Quintile,Very concerned,0.22315,72,342,0.17896,0.26734
2015,Indirect migration background,2nd Quintile,Somewhat concerned,0.52518,181,342,0.47218,0.57818
2015,Indirect migration background,2nd Quintile,Not concerned at all,0.25167,89,342,0.20561,0.29773
2015,Indirect migration background,3rd Quintile,Very concerned,0.18225,59,276,0.13662,0.22788
2015,Indirect migration background,3rd Quintile,Somewhat concerned,0.57335,146,276,0.51489,0.63180
2015,Indirect migration background,3rd Quintile,Not concerned at all,0.24441,71,276,0.19361,0.29520
2015,Indirect migration background,4th Quintile,Somewhat concerned,0.53655,135,234,0.47252,0.60058
2015,Indirect migration background,4th Quintile,Not concerned at all,0.38728,99,234,0.32473,0.44983
2015,Indirect migration background,5th Quintile,Somewhat concerned,0.46519,79,179,0.39191,0.53846
2015,Indirect migration background,5th Quintile,Not concerned at all,0.47331,100,179,0.39996,0.54666
2016,No migration background,1st Quintile,Very concerned,0.28310,769,2770,0.26632,0.29988
2016,No migration background,1st Quintile,Somewhat concerned,0.44446,1338,2770,0.42595,0.46297
2016,No migration background,1st Quintile,Not concerned at all,0.27244,663,2770,0.25586,0.28902
2016,No migration background,2nd Quintile,Very concerned,0.15802,543,3451,0.14585,0.17020
2016,No migration background,2nd Quintile,Somewhat concerned,0.48314,1767,3451,0.46647,0.49982
2016,No migration background,2nd Quintile,Not concerned at all,0.35883,1141,3451,0.34283,0.37484
2016,No migration background,3rd Quintile,Very concerned,0.10963,407,3541,0.09934,0.11992
2016,No migration background,3rd Quintile,Somewhat concerned,0.48245,1695,3541,0.46599,0.49891
2016,No migration background,3rd Quintile,Not concerned at all,0.40792,1439,3541,0.39173,0.42411
2016,No migration background,4th Quintile,Very concerned,0.07643,310,3769,0.06794,0.08491
2016,No migration background,4th Quintile,Somewhat concerned,0.44478,1639,3769,0.42891,0.46065
2016,No migration background,4th Quintile,Not concerned at all,0.47879,1820,3769,0.46284,0.49474
2016,No migration background,5th Quintile,Very concerned,0.05069,212,4168,0.04403,0.05735
2016,No migration background,5th Quintile,Somewhat concerned,0.33993,1359,4168,0.32555,0.35432
2016,No migration background,5th Quintile,Not concerned at all,0.60938,2597,4168,0.59457,0.62419
2016,Direct migration background,1st Quintile,Very concerned,0.34701,649,1839,0.32525,0.36878
2016,Direct migration background,1st Quintile,Somewhat concerned,0.48973,899,1839,0.46688,0.51259
2016,Direct migration background,1st Quintile,Not concerned at all,0.16326,291,1839,0.14636,0.18015
2016,Direct migration background,2nd Quintile,Very concerned,0.24378,308,1267,0.22013,0.26743
2016,Direct migration background,2nd Quintile,Somewhat concerned,0.46411,660,1267,0.43664,0.49158
2016,Direct migration background,2nd Quintile,Not concerned at all,0.29212,299,1267,0.26707,0.31716
2016,Direct migration background,3rd Quintile,Very concerned,0.15828,144,805,0.13305,0.18351
2016,Direct migration background,3rd Quintile,Somewhat concerned,0.52301,436,805,0.48848,0.55753
2016,Direct migration background,3rd Quintile,Not concerned at all,0.31871,225,805,0.28650,0.35092
2016,Direct migration background,4th Quintile,Very concerned,0.14130,101,617,0.11380,0.16881
2016,Direct migration background,4th Quintile,Somewhat concerned,0.43281,294,617,0.39369,0.47194
2016,Direct migration background,4th Quintile,Not concerned at all,0.42588,222,617,0.38683,0.46493
2016,Direct migration background,5th Quintile,Very concerned,0.07497,41,498,0.05182,0.09812
2016,Direct migration background,5th Quintile,Somewhat concerned,0.41229,214,498,0.36901,0.45556
2016,Direct migration background,5th Quintile,Not concerned at all,0.51274,243,498,0.46880,0.55669
2016,Indirect migration background,1st Quintile,Very concerned,0.21375,107,430,0.17495,0.25254
2016,Indirect migration background,1st Quintile,Somewhat concerned,0.56015,206,430,0.51318,0.60713
2016,Indirect migration background,1st Quintile,Not concerned at all,0.22610,117,430,0.18652,0.26568
2016,Indirect migration background,2nd Quintile,Very concerned,0.24260,84,354,0.19788,0.28732
2016,Indirect migration background,2nd Quintile,Somewhat concerned,0.50087,180,354,0.44871,0.55303
2016,Indirect migration background,2nd Quintile,Not concerned at all,0.25654,90,354,0.21098,0.30209
2016,Indirect migration background,3rd Quintile,Very concerned,0.16758,48,260,0.12210,0.21307
2016,Indirect migration background,3rd Quintile,Somewhat concerned,0.53116,134,260,0.47038,0.59194
2016,Indirect migration background,3rd Quintile,Not concerned at all,0.30126,78,260,0.24538,0.35713
2016,Indirect migration background,4th Quintile,Somewhat concerned,0.42327,106,217,0.35738,0.48916
2016,Indirect migration background,4th Quintile,Not concerned at all,0.52057,111,217,0.45395,0.58719
2016,Indirect migration background,5th Quintile,Somewhat concerned,0.44183,78,183,0.36968,0.51397
2016,Indirect migration background,5th Quintile,Not concerned at all,0.53400,105,183,0.46153,0.60647
2017,No migration background,1st Quintile,Very concerned,0.28215,812,2606,0.26487,0.29943
2017,No migration background,1st Quintile,Somewhat concerned,0.50543,1302,2606,0.48623,0.52463
2017,No migration background,1st Quintile,Not concerned at all,0.21242,492,2606,0.19671,0.22813
2017,No migration background,2nd Quintile,Very concerned,0.14704,517,3288,0.13493,0.15915
2017,No migration background,2nd Quintile,Somewhat concerned,0.50581,1714,3288,0.48872,0.52290
2017,No migration background,2nd Quintile,Not concerned at all,0.34715,1057,3288,0.33088,0.36343
2017,No migration background,3rd Quintile,Very concerned,0.12845,373,3426,0.11724,0.13965
2017,No migration background,3rd Quintile,Somewhat concerned,0.49673,1725,3426,0.47999,0.51348
2017,No migration background,3rd Quintile,Not concerned at all,0.37482,1328,3426,0.35861,0.39103
2017,No migration background,4th Quintile,Very concerned,0.08490,284,3619,0.07581,0.09398
2017,No migration background,4th Quintile,Somewhat concerned,0.45831,1650,3619,0.44207,0.47455
2017,No migration background,4th Quintile,Not concerned at all,0.45679,1685,3619,0.44056,0.47303
2017,No migration background,5th Quintile,Very concerned,0.04793,177,3909,0.04123,0.05463
2017,No migration background,5th Quintile,Somewhat concerned,0.34945,1333,3909,0.33450,0.36440
2017,No migration background,5th Quintile,Not concerned at all,0.60262,2399,3909,0.58728,0.61797
2017,Direct migration background,1st Quintile,Very concerned,0.36835,1023,3112,0.35140,0.38530
2017,Direct migration background,1st Quintile,Somewhat concerned,0.45857,1483,3112,0.44106,0.47608
2017,Direct migration background,1st Quintile,Not concerned at all,0.17308,606,3112,0.15979,0.18638
2017,Direct migration background,2nd Quintile,Very concerned,0.26030,312,1286,0.23630,0.28429
2017,Direct migration background,2nd Quintile,Somewhat concerned,0.47619,694,1286,0.44888,0.50349
2017,Direct migration background,2nd Quintile,Not concerned at all,0.26352,280,1286,0.23943,0.28761
2017,Direct migration background,3rd Quintile,Very concerned,0.20907,143,743,0.17981,0.23833
2017,Direct migration background,3rd Quintile,Somewhat concerned,0.61837,440,743,0.58342,0.65333
2017,Direct migration background,3rd Quintile,Not concerned at all,0.17256,160,743,0.14537,0.19974
2017,Direct migration background,4th Quintile,Very concerned,0.11842,70,504,0.09019,0.14666
2017,Direct migration background,4th Quintile,Somewhat concerned,0.47270,268,504,0.42907,0.51633
2017,Direct migration background,4th Quintile,Not concerned at all,0.40888,166,504,0.36592,0.45185
