"plh0189","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","2003","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2003","66","AkademikerIn","","","",""
"Stimmt eher","2003","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2003","17-29","Hauptschule","","","",""
"Stimmt eher","2003","17-29","Realschule","","","",""
"Stimmt eher","2003","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2003","17-29","AkademikerIn","","","",""
"Stimmt eher","2003","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2003","30-45","Hauptschule","","","",""
"Stimmt eher","2003","30-45","Realschule","","","",""
"Stimmt eher","2003","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2003","30-45","AkademikerIn","","","",""
"Stimmt eher","2003","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2003","46-65","Hauptschule","","","",""
"Stimmt eher","2003","46-65","Realschule","","","",""
"Stimmt eher","2003","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2003","46-65","AkademikerIn","","","",""
"Stimmt eher","2003","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2003","66","Hauptschule","","","",""
"Stimmt eher","2003","66","Realschule","","","",""
"Stimmt eher","2003","66","(Fach-)Abitur","","","",""
"Stimmt eher","2003","66","AkademikerIn","","","",""
"Stimmt eher nicht","2003","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2003","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2003","17-29","Realschule","","","",""
"Stimmt eher nicht","2003","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2003","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2003","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2003","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2003","30-45","Realschule","","","",""
"Stimmt eher nicht","2003","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2003","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2003","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2003","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2003","46-65","Realschule","","","",""
"Stimmt eher nicht","2003","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2003","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2003","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2003","66","Hauptschule","","","",""
"Stimmt eher nicht","2003","66","Realschule","","","",""
"Stimmt eher nicht","2003","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2003","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2003","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2003","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2003","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2003","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2003","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2003","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2003","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2003","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2004","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2004","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2004","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2004","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2004","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2004","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2004","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2004","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2004","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2004","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2004","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2004","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2004","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2004","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2004","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2004","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2004","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2004","66","Realschule","","","",""
"Stimmt ganz u.gar","2004","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2004","66","AkademikerIn","","","",""
"Stimmt eher","2004","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2004","17-29","Hauptschule","","","",""
"Stimmt eher","2004","17-29","Realschule","","","",""
"Stimmt eher","2004","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2004","17-29","AkademikerIn","","","",""
"Stimmt eher","2004","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2004","30-45","Hauptschule","","","",""
"Stimmt eher","2004","30-45","Realschule","","","",""
"Stimmt eher","2004","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2004","30-45","AkademikerIn","","","",""
"Stimmt eher","2004","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2004","46-65","Hauptschule","","","",""
"Stimmt eher","2004","46-65","Realschule","","","",""
"Stimmt eher","2004","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2004","46-65","AkademikerIn","","","",""
"Stimmt eher","2004","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2004","66","Hauptschule","","","",""
"Stimmt eher","2004","66","Realschule","","","",""
"Stimmt eher","2004","66","(Fach-)Abitur","","","",""
"Stimmt eher","2004","66","AkademikerIn","","","",""
"Stimmt eher nicht","2004","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2004","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2004","17-29","Realschule","","","",""
"Stimmt eher nicht","2004","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2004","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2004","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2004","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2004","30-45","Realschule","","","",""
"Stimmt eher nicht","2004","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2004","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2004","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2004","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2004","46-65","Realschule","","","",""
"Stimmt eher nicht","2004","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2004","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2004","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2004","66","Hauptschule","","","",""
"Stimmt eher nicht","2004","66","Realschule","","","",""
"Stimmt eher nicht","2004","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2004","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2004","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2004","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2004","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2004","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2004","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2004","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2004","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2004","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2005","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2005","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2005","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2005","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2005","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2005","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2005","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2005","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2005","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2005","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2005","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2005","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2005","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2005","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2005","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2005","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2005","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2005","66","Realschule","","","",""
"Stimmt ganz u.gar","2005","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2005","66","AkademikerIn","","","",""
"Stimmt eher","2005","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2005","17-29","Hauptschule","","","",""
"Stimmt eher","2005","17-29","Realschule","","","",""
"Stimmt eher","2005","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2005","17-29","AkademikerIn","","","",""
"Stimmt eher","2005","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2005","30-45","Hauptschule","","","",""
"Stimmt eher","2005","30-45","Realschule","","","",""
"Stimmt eher","2005","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2005","30-45","AkademikerIn","","","",""
"Stimmt eher","2005","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2005","46-65","Hauptschule","","","",""
"Stimmt eher","2005","46-65","Realschule","","","",""
"Stimmt eher","2005","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2005","46-65","AkademikerIn","","","",""
"Stimmt eher","2005","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2005","66","Hauptschule","","","",""
"Stimmt eher","2005","66","Realschule","","","",""
"Stimmt eher","2005","66","(Fach-)Abitur","","","",""
"Stimmt eher","2005","66","AkademikerIn","","","",""
"Stimmt eher nicht","2005","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2005","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2005","17-29","Realschule","","","",""
"Stimmt eher nicht","2005","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2005","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2005","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2005","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2005","30-45","Realschule","","","",""
"Stimmt eher nicht","2005","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2005","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2005","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2005","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2005","46-65","Realschule","","","",""
"Stimmt eher nicht","2005","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2005","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2005","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2005","66","Hauptschule","","","",""
"Stimmt eher nicht","2005","66","Realschule","","","",""
"Stimmt eher nicht","2005","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2005","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2005","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2005","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2005","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2005","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2005","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2005","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2005","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2005","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2006","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2006","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2006","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2006","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2006","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2006","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2006","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2006","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2006","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2006","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2006","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2006","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2006","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2006","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2006","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2006","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2006","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2006","66","Realschule","","","",""
"Stimmt ganz u.gar","2006","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2006","66","AkademikerIn","","","",""
"Stimmt eher","2006","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2006","17-29","Hauptschule","","","",""
"Stimmt eher","2006","17-29","Realschule","","","",""
"Stimmt eher","2006","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2006","17-29","AkademikerIn","","","",""
"Stimmt eher","2006","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2006","30-45","Hauptschule","","","",""
"Stimmt eher","2006","30-45","Realschule","","","",""
"Stimmt eher","2006","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2006","30-45","AkademikerIn","","","",""
"Stimmt eher","2006","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2006","46-65","Hauptschule","","","",""
"Stimmt eher","2006","46-65","Realschule","","","",""
"Stimmt eher","2006","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2006","46-65","AkademikerIn","","","",""
"Stimmt eher","2006","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2006","66","Hauptschule","","","",""
"Stimmt eher","2006","66","Realschule","","","",""
"Stimmt eher","2006","66","(Fach-)Abitur","","","",""
"Stimmt eher","2006","66","AkademikerIn","","","",""
"Stimmt eher nicht","2006","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2006","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2006","17-29","Realschule","","","",""
"Stimmt eher nicht","2006","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2006","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2006","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2006","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2006","30-45","Realschule","","","",""
"Stimmt eher nicht","2006","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2006","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2006","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2006","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2006","46-65","Realschule","","","",""
"Stimmt eher nicht","2006","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2006","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2006","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2006","66","Hauptschule","","","",""
"Stimmt eher nicht","2006","66","Realschule","","","",""
"Stimmt eher nicht","2006","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2006","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2006","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2006","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2006","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2006","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2006","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2006","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2006","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2006","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2007","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2007","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2007","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2007","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2007","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2007","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2007","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2007","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2007","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2007","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2007","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2007","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2007","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2007","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2007","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2007","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2007","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2007","66","Realschule","","","",""
"Stimmt ganz u.gar","2007","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2007","66","AkademikerIn","","","",""
"Stimmt eher","2007","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2007","17-29","Hauptschule","","","",""
"Stimmt eher","2007","17-29","Realschule","","","",""
"Stimmt eher","2007","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2007","17-29","AkademikerIn","","","",""
"Stimmt eher","2007","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2007","30-45","Hauptschule","","","",""
"Stimmt eher","2007","30-45","Realschule","","","",""
"Stimmt eher","2007","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2007","30-45","AkademikerIn","","","",""
"Stimmt eher","2007","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2007","46-65","Hauptschule","","","",""
"Stimmt eher","2007","46-65","Realschule","","","",""
"Stimmt eher","2007","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2007","46-65","AkademikerIn","","","",""
"Stimmt eher","2007","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2007","66","Hauptschule","","","",""
"Stimmt eher","2007","66","Realschule","","","",""
"Stimmt eher","2007","66","(Fach-)Abitur","","","",""
"Stimmt eher","2007","66","AkademikerIn","","","",""
"Stimmt eher nicht","2007","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2007","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2007","17-29","Realschule","","","",""
"Stimmt eher nicht","2007","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2007","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2007","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2007","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2007","30-45","Realschule","","","",""
"Stimmt eher nicht","2007","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2007","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2007","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2007","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2007","46-65","Realschule","","","",""
"Stimmt eher nicht","2007","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2007","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2007","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2007","66","Hauptschule","","","",""
"Stimmt eher nicht","2007","66","Realschule","","","",""
"Stimmt eher nicht","2007","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2007","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2007","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2007","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2007","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2007","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2007","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2007","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2007","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2007","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2008","17-29","(noch) kein Abschluss","19","","",""
"Stimmt ganz u.gar","2008","17-29","Hauptschule","25","","",""
"Stimmt ganz u.gar","2008","17-29","Realschule","44","0.0624916516152408","0.046361494017235","0.0786218092132466"
"Stimmt ganz u.gar","2008","17-29","(Fach-)Abitur","27","","",""
"Stimmt ganz u.gar","2008","17-29","AkademikerIn","11","","",""
"Stimmt ganz u.gar","2008","30-45","(noch) kein Abschluss","6","","",""
"Stimmt ganz u.gar","2008","30-45","Hauptschule","82","0.0760223064417448","0.0616207076850499","0.0904239051984397"
"Stimmt ganz u.gar","2008","30-45","Realschule","78","0.0477265550309043","0.0379268719211368","0.0575262381406719"
"Stimmt ganz u.gar","2008","30-45","(Fach-)Abitur","29","","",""
"Stimmt ganz u.gar","2008","30-45","AkademikerIn","36","0.041024585103296","0.029953443942792","0.0520957262637999"
"Stimmt ganz u.gar","2008","46-65","(noch) kein Abschluss","10","","",""
"Stimmt ganz u.gar","2008","46-65","Hauptschule","167","0.0859461230819025","0.0747162257773725","0.0971760203864325"
"Stimmt ganz u.gar","2008","46-65","Realschule","111","0.0657692723769987","0.0545404616570133","0.076998083096984"
"Stimmt ganz u.gar","2008","46-65","(Fach-)Abitur","18","","",""
"Stimmt ganz u.gar","2008","46-65","AkademikerIn","80","0.0607782920122305","0.0498791942214504","0.0716773898030106"
"Stimmt ganz u.gar","2008","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2008","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2008","66","Realschule","","","",""
"Stimmt ganz u.gar","2008","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2008","66","AkademikerIn","","","",""
"Stimmt eher","2008","17-29","(noch) kein Abschluss","40","0.109488790802156","0.0777579817195056","0.141219599884807"
"Stimmt eher","2008","17-29","Hauptschule","66","0.162853512604267","0.129578608275282","0.196128416933253"
"Stimmt eher","2008","17-29","Realschule","124","0.159902558167323","0.135477670541159","0.184327445793487"
"Stimmt eher","2008","17-29","(Fach-)Abitur","128","0.164721585976879","0.138606700454545","0.190836471499214"
"Stimmt eher","2008","17-29","AkademikerIn","22","","",""
"Stimmt eher","2008","30-45","(noch) kein Abschluss","7","","",""
"Stimmt eher","2008","30-45","Hauptschule","193","0.163410130301312","0.143318960155281","0.183501300447344"
"Stimmt eher","2008","30-45","Realschule","224","0.136936267332591","0.121133547958071","0.152738986707111"
"Stimmt eher","2008","30-45","(Fach-)Abitur","87","0.119813802362949","0.0962886062242791","0.143338998501618"
