year,bula_h,quintil_oecd,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Saxony-Anhalt,3rd Quintile,Disagree completely,0.33254,64,137,0.25336,0.41172
2013,Saxony-Anhalt,4th Quintile,Disagree,0.36179,55,107,0.27032,0.45327
2013,Saxony-Anhalt,4th Quintile,Disagree completely,0.42918,52,107,0.33496,0.52341
2013,Saxony-Anhalt,5th Quintile,Disagree,0.43237,50,98,0.33378,0.53095
2013,Saxony-Anhalt,5th Quintile,Disagree completely,0.47477,48,98,0.37539,0.57415
2013,Thuringa,1st Quintile,Agree,0.24665,41,163,0.18027,0.31303
2013,Thuringa,1st Quintile,Disagree,0.35577,69,163,0.28205,0.42949
2013,Thuringa,1st Quintile,Disagree completely,0.28013,53,163,0.21097,0.34928
2013,Thuringa,2nd Quintile,Disagree,0.36766,84,180,0.29702,0.43829
2013,Thuringa,2nd Quintile,Disagree completely,0.44039,96,180,0.36767,0.51312
2013,Thuringa,3rd Quintile,Disagree,0.42666,58,121,0.33817,0.51516
2013,Thuringa,3rd Quintile,Disagree completely,0.40994,63,121,0.32194,0.49794
2013,Thuringa,4th Quintile,Disagree,0.42753,67,135,0.34376,0.51130
2013,Thuringa,4th Quintile,Disagree completely,0.39720,68,135,0.31435,0.48005
2013,Thuringa,5th Quintile,Disagree,0.48884,41,80,0.37861,0.59907
2013,Thuringa,5th Quintile,Disagree completely,0.44116,39,80,0.33166,0.55065
2018,Schleswig-Holstein,1st Quintile,Agree,0.20633,34,157,0.14283,0.26983
2018,Schleswig-Holstein,1st Quintile,Disagree,0.42793,63,157,0.35029,0.50557
2018,Schleswig-Holstein,1st Quintile,Disagree completely,0.27167,60,157,0.20187,0.34148
2018,Schleswig-Holstein,2nd Quintile,Disagree,0.55050,92,179,0.47742,0.62358
2018,Schleswig-Holstein,2nd Quintile,Disagree completely,0.28975,87,179,0.22311,0.35640
2018,Schleswig-Holstein,3rd Quintile,Disagree,0.40401,80,159,0.32749,0.48052
2018,Schleswig-Holstein,3rd Quintile,Disagree completely,0.45556,79,159,0.37790,0.53321
2018,Schleswig-Holstein,4th Quintile,Disagree,0.46710,65,140,0.38416,0.55005
2018,Schleswig-Holstein,4th Quintile,Disagree completely,0.43770,75,140,0.35522,0.52017
2018,Schleswig-Holstein,5th Quintile,Disagree,0.50177,68,141,0.41895,0.58459
2018,Schleswig-Holstein,5th Quintile,Disagree completely,0.38773,73,141,0.30702,0.46844
2018,Hamburg,2nd Quintile,Disagree completely,0.50641,36,36,0.34077,0.67205
2018,Hamburg,3rd Quintile,Disagree completely,0.47465,40,40,0.31792,0.63137
2018,Hamburg,4th Quintile,Disagree completely,0.50740,44,44,0.35797,0.65683
2018,Hamburg,5th Quintile,Disagree,0.43047,38,103,0.33438,0.52656
2018,Hamburg,5th Quintile,Disagree completely,0.50367,65,103,0.40663,0.60070
2018,Lower Saxony,1st Quintile,Agree completely,0.08882,39,523,0.06441,0.11322
2018,Lower Saxony,1st Quintile,Agree,0.19306,93,523,0.15920,0.22692
2018,Lower Saxony,1st Quintile,Disagree,0.41109,192,523,0.36888,0.45329
2018,Lower Saxony,1st Quintile,Disagree completely,0.30704,199,523,0.26747,0.34661
2018,Lower Saxony,2nd Quintile,Agree,0.14904,63,458,0.11638,0.18169
2018,Lower Saxony,2nd Quintile,Disagree,0.42085,195,458,0.37559,0.46611
2018,Lower Saxony,2nd Quintile,Disagree completely,0.38021,200,458,0.33570,0.42472
2018,Lower Saxony,3rd Quintile,Agree,0.11676,52,457,0.08728,0.14624
2018,Lower Saxony,3rd Quintile,Disagree,0.41383,197,457,0.36862,0.45903
2018,Lower Saxony,3rd Quintile,Disagree completely,0.40365,208,457,0.35862,0.44868
2018,Lower Saxony,4th Quintile,Agree,0.09250,36,444,0.06552,0.11948
2018,Lower Saxony,4th Quintile,Disagree,0.46261,207,444,0.41618,0.50904
2018,Lower Saxony,4th Quintile,Disagree completely,0.40853,201,444,0.36276,0.45431
2018,Lower Saxony,5th Quintile,Agree,0.09058,47,506,0.06554,0.11561
2018,Lower Saxony,5th Quintile,Disagree,0.33968,197,506,0.29837,0.38099
2018,Lower Saxony,5th Quintile,Disagree completely,0.53500,262,506,0.49150,0.57850
2018,North Rhine-Westphalia,1st Quintile,Agree completely,0.11638,98,1089,0.09733,0.13544
2018,North Rhine-Westphalia,1st Quintile,Agree,0.23070,217,1089,0.20567,0.25573
2018,North Rhine-Westphalia,1st Quintile,Disagree,0.33107,373,1089,0.30311,0.35903
2018,North Rhine-Westphalia,1st Quintile,Disagree completely,0.32184,401,1089,0.29408,0.34960
2018,North Rhine-Westphalia,2nd Quintile,Agree completely,0.06481,58,1032,0.04978,0.07984
2018,North Rhine-Westphalia,2nd Quintile,Agree,0.15536,151,1032,0.13325,0.17747
2018,North Rhine-Westphalia,2nd Quintile,Disagree,0.32870,353,1032,0.30002,0.35737
2018,North Rhine-Westphalia,2nd Quintile,Disagree completely,0.45113,470,1032,0.42076,0.48151
2018,North Rhine-Westphalia,3rd Quintile,Agree completely,0.05791,43,979,0.04327,0.07255
2018,North Rhine-Westphalia,3rd Quintile,Agree,0.12385,119,979,0.10320,0.14449
2018,North Rhine-Westphalia,3rd Quintile,Disagree,0.36354,355,979,0.33340,0.39369
2018,North Rhine-Westphalia,3rd Quintile,Disagree completely,0.45470,462,979,0.42349,0.48591
2018,North Rhine-Westphalia,4th Quintile,Agree completely,0.04513,43,966,0.03203,0.05823
2018,North Rhine-Westphalia,4th Quintile,Agree,0.13275,109,966,0.11134,0.15416
2018,North Rhine-Westphalia,4th Quintile,Disagree,0.36840,360,966,0.33796,0.39883
2018,North Rhine-Westphalia,4th Quintile,Disagree completely,0.45372,454,966,0.42231,0.48513
2018,North Rhine-Westphalia,5th Quintile,Agree completely,0.03533,39,1071,0.02427,0.04639
2018,North Rhine-Westphalia,5th Quintile,Agree,0.09794,91,1071,0.08013,0.11575
2018,North Rhine-Westphalia,5th Quintile,Disagree,0.40588,407,1071,0.37646,0.43531
2018,North Rhine-Westphalia,5th Quintile,Disagree completely,0.46084,534,1071,0.43098,0.49071
2018,Hesse,1st Quintile,Agree,0.27503,57,250,0.21957,0.33049
2018,Hesse,1st Quintile,Disagree,0.36922,102,250,0.30928,0.42916
2018,Hesse,1st Quintile,Disagree completely,0.28399,91,250,0.22798,0.34000
2018,Hesse,2nd Quintile,Agree,0.20841,47,258,0.15875,0.25807
2018,Hesse,2nd Quintile,Disagree,0.36844,102,258,0.30946,0.42742
2018,Hesse,2nd Quintile,Disagree completely,0.35861,109,258,0.29998,0.41725
2018,Hesse,3rd Quintile,Agree,0.18802,46,292,0.14313,0.23292
2018,Hesse,3rd Quintile,Disagree,0.37517,110,292,0.31954,0.43080
2018,Hesse,3rd Quintile,Disagree completely,0.37256,136,292,0.31701,0.42811
2018,Hesse,4th Quintile,Agree,0.13972,40,313,0.10125,0.17820
2018,Hesse,4th Quintile,Disagree,0.32404,107,313,0.27211,0.37598
2018,Hesse,4th Quintile,Disagree completely,0.47880,166,313,0.42337,0.53423
2018,Hesse,5th Quintile,Agree,0.12259,42,426,0.09141,0.15377
2018,Hesse,5th Quintile,Disagree,0.44686,186,426,0.39959,0.49413
2018,Hesse,5th Quintile,Disagree completely,0.42074,198,426,0.37380,0.46768
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Agree,0.16103,55,265,0.11669,0.20537
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree,0.42706,104,265,0.36739,0.48673
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree completely,0.35126,106,265,0.29368,0.40885
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,Agree,0.14702,43,268,0.10454,0.18950
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree,0.39562,107,268,0.33697,0.45427
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree completely,0.37515,118,268,0.31707,0.43322
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Agree,0.16859,43,261,0.12308,0.21410
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree,0.52265,122,261,0.46194,0.58337
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree completely,0.28942,96,261,0.23429,0.34454
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Agree,0.16786,35,275,0.12361,0.21211
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree,0.37281,108,275,0.31556,0.43007
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree completely,0.43845,132,275,0.37969,0.49720
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree,0.39953,98,226,0.33553,0.46353
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree completely,0.47689,128,226,0.41162,0.54215
2018,Baden-Wuerttemberg,1st Quintile,Agree,0.20500,54,259,0.15574,0.25426
2018,Baden-Wuerttemberg,1st Quintile,Disagree,0.31528,88,259,0.25859,0.37198
2018,Baden-Wuerttemberg,1st Quintile,Disagree completely,0.34320,117,259,0.28527,0.40114
2018,Baden-Wuerttemberg,2nd Quintile,Agree,0.15381,83,464,0.12095,0.18667
2018,Baden-Wuerttemberg,2nd Quintile,Disagree,0.32552,169,464,0.28284,0.36820
2018,Baden-Wuerttemberg,2nd Quintile,Disagree completely,0.43542,212,464,0.39026,0.48058
2018,Baden-Wuerttemberg,3rd Quintile,Agree,0.14878,70,514,0.11798,0.17957
2018,Baden-Wuerttemberg,3rd Quintile,Disagree,0.35887,195,514,0.31736,0.40038
2018,Baden-Wuerttemberg,3rd Quintile,Disagree completely,0.42167,249,514,0.37893,0.46440
2018,Baden-Wuerttemberg,4th Quintile,Agree,0.08122,49,621,0.05972,0.10273
2018,Baden-Wuerttemberg,4th Quintile,Disagree,0.41202,259,621,0.37327,0.45076
2018,Baden-Wuerttemberg,4th Quintile,Disagree completely,0.46520,313,621,0.42593,0.50446
2018,Baden-Wuerttemberg,5th Quintile,Agree,0.12456,68,722,0.10046,0.14866
2018,Baden-Wuerttemberg,5th Quintile,Disagree,0.40155,294,722,0.36577,0.43734
2018,Baden-Wuerttemberg,5th Quintile,Disagree completely,0.43869,360,722,0.40247,0.47492
2018,Bavaria,1st Quintile,Agree completely,0.10893,42,545,0.08275,0.13511
2018,Bavaria,1st Quintile,Agree,0.20915,109,545,0.17498,0.24333
2018,Bavaria,1st Quintile,Disagree,0.34994,191,545,0.30986,0.39002
2018,Bavaria,1st Quintile,Disagree completely,0.33197,203,545,0.29240,0.37155
2018,Bavaria,2nd Quintile,Agree completely,0.08081,45,714,0.06081,0.10082
2018,Bavaria,2nd Quintile,Agree,0.12807,97,714,0.10354,0.15260
2018,Bavaria,2nd Quintile,Disagree,0.38085,255,714,0.34520,0.41649
2018,Bavaria,2nd Quintile,Disagree completely,0.41027,317,714,0.37416,0.44637
2018,Bavaria,3rd Quintile,Agree,0.13260,80,683,0.10715,0.15806
2018,Bavaria,3rd Quintile,Disagree,0.43298,295,683,0.39580,0.47017
2018,Bavaria,3rd Quintile,Disagree completely,0.39579,308,683,0.35909,0.43250
2018,Bavaria,4th Quintile,Agree,0.10200,95,822,0.08129,0.12270
2018,Bavaria,4th Quintile,Disagree,0.36234,297,822,0.32946,0.39522
2018,Bavaria,4th Quintile,Disagree completely,0.51357,430,822,0.47938,0.54776
2018,Bavaria,5th Quintile,Agree completely,0.02584,32,979,0.01589,0.03578
2018,Bavaria,5th Quintile,Agree,0.11453,97,979,0.09457,0.13449
2018,Bavaria,5th Quintile,Disagree,0.34193,353,979,0.31221,0.37166
2018,Bavaria,5th Quintile,Disagree completely,0.51770,497,979,0.48638,0.54901
2018,Berlin,1st Quintile,Agree,0.26344,53,193,0.20114,0.32575
2018,Berlin,1st Quintile,Disagree,0.30665,57,193,0.24143,0.37188
2018,Berlin,1st Quintile,Disagree completely,0.35544,83,193,0.28773,0.42314
2018,Berlin,2nd Quintile,Disagree,0.41014,69,132,0.32591,0.49437
2018,Berlin,2nd Quintile,Disagree completely,0.32936,63,132,0.24888,0.40985
2018,Berlin,3rd Quintile,Disagree,0.44335,57,122,0.35483,0.53187
2018,Berlin,3rd Quintile,Disagree completely,0.41357,65,122,0.32582,0.50132
2018,Berlin,4th Quintile,Disagree,0.34452,68,145,0.26690,0.42214
2018,Berlin,4th Quintile,Disagree completely,0.41549,77,145,0.33500,0.49598
2018,Berlin,5th Quintile,Disagree,0.37151,67,153,0.29470,0.44833
2018,Berlin,5th Quintile,Disagree completely,0.46063,86,153,0.38139,0.53987
2018,Brandenburg,1st Quintile,Agree,0.19295,47,218,0.14044,0.24545
2018,Brandenburg,1st Quintile,Disagree,0.45519,79,218,0.38893,0.52145
2018,Brandenburg,1st Quintile,Disagree completely,0.30263,92,218,0.24150,0.36375
2018,Brandenburg,2nd Quintile,Disagree,0.35605,85,207,0.29067,0.42144
2018,Brandenburg,2nd Quintile,Disagree completely,0.53057,122,207,0.46242,0.59872
2018,Brandenburg,3rd Quintile,Disagree,0.42646,79,183,0.35461,0.49831
2018,Brandenburg,3rd Quintile,Disagree completely,0.40678,104,183,0.33541,0.47815
2018,Brandenburg,4th Quintile,Disagree,0.34903,48,111,0.25995,0.43811
2018,Brandenburg,4th Quintile,Disagree completely,0.52038,63,111,0.42702,0.61374
2018,Brandenburg,5th Quintile,Disagree,0.31053,43,100,0.21938,0.40168
2018,Brandenburg,5th Quintile,Disagree completely,0.48108,57,100,0.38266,0.57950
2018,Mecklenburg-Western Pomerania,1st Quintile,Disagree,0.21911,44,121,0.14510,0.29312
2018,Mecklenburg-Western Pomerania,1st Quintile,Disagree completely,0.43572,77,121,0.34700,0.52443
2018,Mecklenburg-Western Pomerania,2nd Quintile,Disagree,0.45524,56,132,0.36996,0.54052
2018,Mecklenburg-Western Pomerania,2nd Quintile,Disagree completely,0.34601,76,132,0.26455,0.42747
2018,Mecklenburg-Western Pomerania,3rd Quintile,Disagree,0.45266,31,76,0.34001,0.56532
2018,Mecklenburg-Western Pomerania,3rd Quintile,Disagree completely,0.45342,45,76,0.34075,0.56609
2018,Mecklenburg-Western Pomerania,4th Quintile,Disagree completely,0.49980,43,43,0.34858,0.65102
2018,Saxony,1st Quintile,Agree,0.17498,50,311,0.13268,0.21728
2018,Saxony,1st Quintile,Disagree,0.46279,141,311,0.40728,0.51829
2018,Saxony,1st Quintile,Disagree completely,0.28686,120,311,0.23651,0.33721
2018,Saxony,2nd Quintile,Agree,0.16655,68,445,0.13189,0.20121
2018,Saxony,2nd Quintile,Disagree,0.44175,187,445,0.39556,0.48794
2018,Saxony,2nd Quintile,Disagree completely,0.32310,190,445,0.27960,0.36660
2018,Saxony,3rd Quintile,Agree,0.12068,33,333,0.08564,0.15572
2018,Saxony,3rd Quintile,Disagree,0.39832,149,333,0.34566,0.45098
2018,Saxony,3rd Quintile,Disagree completely,0.41820,151,333,0.36514,0.47126
2018,Saxony,4th Quintile,Disagree,0.44611,96,214,0.37935,0.51286
2018,Saxony,4th Quintile,Disagree completely,0.40473,118,214,0.33881,0.47065
2018,Saxony,5th Quintile,Disagree,0.34947,61,155,0.27416,0.42478
2018,Saxony,5th Quintile,Disagree completely,0.50541,94,155,0.42644,0.58437
2018,Saxony-Anhalt,1st Quintile,Agree,0.22905,50,239,0.17566,0.28244
2018,Saxony-Anhalt,1st Quintile,Disagree,0.41405,105,239,0.35147,0.47663
2018,Saxony-Anhalt,1st Quintile,Disagree completely,0.25567,84,239,0.20024,0.31109
2018,Saxony-Anhalt,2nd Quintile,Agree,0.23672,33,179,0.17427,0.29917
2018,Saxony-Anhalt,2nd Quintile,Disagree,0.33615,69,179,0.26675,0.40555
2018,Saxony-Anhalt,2nd Quintile,Disagree completely,0.33943,77,179,0.26986,0.40899
2018,Saxony-Anhalt,3rd Quintile,Disagree,0.46295,69,147,0.38207,0.54383
2018,Saxony-Anhalt,3rd Quintile,Disagree completely,0.39997,78,147,0.32050,0.47944
2018,Saxony-Anhalt,4th Quintile,Disagree,0.52794,60,107,0.43291,0.62298
2018,Saxony-Anhalt,4th Quintile,Disagree completely,0.32860,47,107,0.23918,0.41802
2018,Saxony-Anhalt,5th Quintile,Disagree,0.54535,41,85,0.43887,0.65184
2018,Saxony-Anhalt,5th Quintile,Disagree completely,0.39251,44,85,0.28808,0.49693
2018,Thuringa,1st Quintile,Agree,0.23975,42,173,0.17595,0.30355
2018,Thuringa,1st Quintile,Disagree,0.25782,56,173,0.19244,0.32319
2018,Thuringa,1st Quintile,Disagree completely,0.32523,75,173,0.25522,0.39524
2018,Thuringa,2nd Quintile,Agree,0.17524,42,227,0.12568,0.22481
2018,Thuringa,2nd Quintile,Disagree,0.35070,82,227,0.28848,0.41291
2018,Thuringa,2nd Quintile,Disagree completely,0.36084,103,227,0.29823,0.42345
2018,Thuringa,3rd Quintile,Disagree,0.38653,80,163,0.31155,0.46152
2018,Thuringa,3rd Quintile,Disagree completely,0.45422,83,163,0.37755,0.53089
2018,Thuringa,4th Quintile,Disagree,0.45349,78,136,0.36951,0.53747
2018,Thuringa,4th Quintile,Disagree completely,0.43906,58,136,0.35534,0.52277
2018,Thuringa,5th Quintile,Disagree,0.38763,31,79,0.27951,0.49576
2018,Thuringa,5th Quintile,Disagree completely,0.49657,48,79,0.38561,0.60753
