year,plh0042,pgisced97,sex,proportion,n,lower_confidence,upper_confidence
2005,Somewhat concerned,vocational + Abi,female,0.04620877966813695,25520,0.043633024106615854,0.04878453522965804
2005,Somewhat concerned,general elementary,female,0.04431842049989498,25520,0.041793402485763895,0.04684343851402606
2005,Somewhat concerned,higher vocational,female,0.039277462717916406,25520,0.03689412032317653,0.04166080511265628
2005,Somewhat concerned,general elementary,male,0.03528670447385003,25520,0.03302299640728046,0.0375504125404196
2005,Somewhat concerned,vocational + Abi,male,0.03444654484352027,25520,0.03220897432771069,0.03668411535932985
2005,Somewhat concerned,inadequately,male,0.004200798151648814,25520,0.003407260513825722,0.004994335789471905
2005,Somewhat concerned,inadequately,female,0.0023104389834068474,25520,0.0017213773975604998,0.002899500569253195
2005,Somewhat concerned,in school,female,0.0014702793530770846,25520,0.0010001729532141317,0.0019403857529400376
2005,Somewhat concerned,in school,male,0.001260239445494644,25520,0.0008249597183241793,0.0016955191726651087
2005,Not concerned at all,middle vocational,female,0.2278934407880009,25520,0.2227468425137071,0.23304003906229467
2005,Not concerned at all,middle vocational,male,0.22028206850235058,25520,0.2151972662218582,0.22536687078284295
2005,Not concerned at all,higher education,male,0.18916498768748602,25520,0.18435988845061693,0.1939700869243551
2005,Not concerned at all,higher education,female,0.14439220953660176,25520,0.1400797505026404,0.1487046685705631
2005,Not concerned at all,higher vocational,male,0.04656368927691963,25520,0.04397854211127872,0.049148836442560545
2005,Not concerned at all,general elementary,female,0.04119095589881352,25520,0.03875268063625413,0.043629231161372906
2005,Not concerned at all,higher vocational,female,0.03738526975598836,25520,0.035057756049246505,0.03971278346273022
2005,Not concerned at all,vocational + Abi,female,0.03022162525184688,25520,0.028121182292680055,0.0323220682110137
2005,Not concerned at all,vocational + Abi,male,0.027982986344302664,25520,0.02595950269274152,0.03000646999586381
2005,Not concerned at all,general elementary,male,0.025296619655249607,25520,0.02337005664358176,0.027223182666917454
2005,Not concerned at all,inadequately,male,0.0031340944705618985,25520,0.0024483060477523844,0.0038198828933714126
2005,Not concerned at all,in school,female,0.002686366689053056,25520,0.0020513074172418167,0.003321425960864295
2005,Not concerned at all,in school,male,0.0020147750167897917,25520,0.001464612408059866,0.0025649376255197174
2005,Not concerned at all,inadequately,female,0.0017909111260353706,25520,0.0012721546713269684,0.002309667580743773
2006,Very concerned,middle vocational,male,0.31680308136735674,27321,0.31128643146405915,0.32231973127065433
2006,Very concerned,middle vocational,female,0.26336061627347135,27321,0.25813772893664616,0.26858350361029654
2006,Very concerned,higher education,male,0.08233028406355321,27321,0.07907093568803411,0.0855896324390723
2006,Very concerned,higher education,female,0.07510832932113626,27321,0.07198298938998919,0.07823366925228332
2006,Very concerned,general elementary,male,0.05151661049590756,27321,0.04889543390274094,0.054137787089074185
2006,Very concerned,general elementary,female,0.05055368319691863,27321,0.04795580141714853,0.05315156497668873
2006,Very concerned,higher vocational,male,0.0495907558979297,27321,0.047016430356002635,0.05216508143985677
2006,Very concerned,vocational + Abi,female,0.03322099181511796,27321,0.03109590009695176,0.03534608353328415
2006,Very concerned,vocational + Abi,male,0.030813673567645642,27321,0.028764479199562237,0.03286286793572905
2006,Very concerned,higher vocational,female,0.030813673567645642,27321,0.028764479199562237,0.03286286793572905
2006,Very concerned,inadequately,male,0.005296100144439095,27321,0.004435437843309596,0.006156762445568594
2006,Very concerned,inadequately,female,0.005296100144439095,27321,0.004435437843309596,0.006156762445568594
2006,Very concerned,in school,male,0.002888781896966779,27321,0.0022523719575552616,0.0035251918363782965
2006,Very concerned,in school,female,0.002407318247472316,27321,0.0018262178708971374,0.0029884186240474947
2006,Somewhat concerned,middle vocational,male,0.2815108514190317,27321,0.2761779267073091,0.2868437761307543
2006,Somewhat concerned,middle vocational,female,0.2378964941569282,27321,0.23284745456258446,0.24294553375127195
2006,Somewhat concerned,higher education,male,0.12541736227045075,27321,0.12149012597596562,0.12934459856493588
2006,Somewhat concerned,higher education,female,0.10413188647746244,27321,0.10051010966967774,0.10775366328524713
2006,Somewhat concerned,higher vocational,male,0.05300500834724541,27321,0.05034832330606154,0.05566169338842929
2006,Somewhat concerned,vocational + Abi,female,0.046118530884808016,27321,0.04363143394111403,0.048605627828502
2006,Somewhat concerned,general elementary,female,0.040692821368948244,27321,0.038349965758971746,0.04303567697892474
2006,Somewhat concerned,higher vocational,female,0.039858096828046745,27321,0.037538386444025,0.04217780721206849
2006,Somewhat concerned,general elementary,male,0.03526711185308848,27321,0.03307987273077466,0.0374543509754023
2006,Somewhat concerned,vocational + Abi,male,0.03046744574290484,27321,0.028429432522294563,0.032505458963515116
2006,Somewhat concerned,inadequately,male,0.0035475792988313858,27321,0.002842558198594106,0.004252600399068666
2006,Somewhat concerned,inadequately,female,0.0012520868113522537,27321,0.000832759703584341,0.0016714139191201663
2006,Somewhat concerned,in school,female,0.0006260434056761269,27321,0.0003294414486747001,0.0009226453626775537
2006,Somewhat concerned,in school,male,0.00020868113522537563,27321,3.740216162565033e-05,0.00037996010882510094
2006,Not concerned at all,middle vocational,female,0.22961698900265454,27321,0.2246297161045543,0.23460426190075478
2006,Not concerned at all,middle vocational,male,0.21198331437239287,27321,0.20713683552630183,0.21682979321848392
2006,Not concerned at all,higher education,male,0.189419795221843,27321,0.18477337533058621,0.19406621511309977
2006,Not concerned at all,higher education,female,0.1410693970420933,27321,0.1369417436735766,0.14519705041060998
2006,Not concerned at all,higher vocational,male,0.049677664012135005,27321,0.047101201504328206,0.0522541265199418
2006,Not concerned at all,general elementary,female,0.03811149032992037,27321,0.03584111264197918,0.040381868017861554
2006,Not concerned at all,vocational + Abi,female,0.037163443306788016,27321,0.03492037740109016,0.039406509212485875
2006,Not concerned at all,higher vocational,female,0.036973833902161544,27321,0.03473627713448007,0.03921139066984302
2006,Not concerned at all,vocational + Abi,male,0.028062191884717484,27321,0.026103853173450098,0.03002053059598487
2006,Not concerned at all,general elementary,male,0.02521805081532044,27321,0.023358888650294018,0.02707721298034686
2006,Not concerned at all,in school,male,0.003981797497155859,27321,0.003235037581431402,0.004728557412880315
2006,Not concerned at all,in school,female,0.003223359878649981,27321,0.002551217777231079,0.0038955019800688833
2006,Not concerned at all,inadequately,male,0.0030337504740235114,27321,0.00238161483869248,0.003685886109354543
2006,Not concerned at all,inadequately,female,0.0024649222601441033,27321,0.0018769274710516608,0.003052917049236546
2007,Very concerned,middle vocational,male,0.3098177542621987,25385,0.30412919181574977,0.31550631670864765
2007,Very concerned,middle vocational,female,0.26161081716637274,25385,0.2562040458758227,0.2670175884569228
2007,Very concerned,higher education,female,0.08406819517930629,25385,0.08065457718415377,0.08748181317445881
2007,Very concerned,higher education,male,0.0805408583186361,25385,0.07719319455151098,0.08388852208576121
2007,Very concerned,general elementary,female,0.05408583186360964,25385,0.05130333226987937,0.05686833145733992
2007,Very concerned,general elementary,male,0.05055849500293945,25385,0.04786324743498103,0.05325374257089787
2007,Very concerned,higher vocational,male,0.042328042328042326,25385,0.03985124788713014,0.04480483676895451
2007,Very concerned,vocational + Abi,female,0.0393885949441505,25385,0.036995683639967816,0.04178150624833318
2007,Very concerned,higher vocational,female,0.03527336860670194,25385,0.03300406245938546,0.037542674754018415
2007,Very concerned,vocational + Abi,male,0.029394473838918283,25385,0.02731658785952535,0.031472359818311216
2007,Very concerned,inadequately,female,0.005291005291005291,25385,0.004398553823641571,0.00618345675836901
2007,Very concerned,inadequately,male,0.005291005291005291,25385,0.004398553823641571,0.00618345675836901
2007,Very concerned,in school,male,0.001763668430335097,25385,0.0012474985674798742,0.0022798382931903194
2007,Very concerned,in school,female,0.0005878894767783657,25385,0.00028970321220660026,0.0008860757413501311
2007,Somewhat concerned,middle vocational,male,0.2783391915641476,25385,0.27282576964505956,0.28385261348323565
2007,Somewhat concerned,middle vocational,female,0.24231107205623903,25385,0.23703999230039952,0.24758215181207854
2007,Somewhat concerned,higher education,male,0.12324253075571177,25385,0.11919875067516958,0.12728631083625397
2007,Somewhat concerned,higher education,female,0.10566783831282953,25385,0.10188612742888664,0.10944954919677241
2007,Somewhat concerned,higher vocational,male,0.054701230228471,25385,0.05190385592802133,0.05749860452892067
2007,Somewhat concerned,vocational + Abi,female,0.04547451669595782,25385,0.04291153622382089,0.048037497168094745
2007,Somewhat concerned,higher vocational,female,0.03734622144112478,25385,0.0350136987280829,0.03967874415416666
2007,Somewhat concerned,general elementary,male,0.03734622144112478,25385,0.0350136987280829,0.03967874415416666
2007,Somewhat concerned,general elementary,female,0.036687170474516695,25385,0.034374529220541225,0.038999811728492165
2007,Somewhat concerned,vocational + Abi,male,0.032293497363796136,25385,0.030118809865437753,0.03446818486215452
2007,Somewhat concerned,inadequately,female,0.0035149384885764497,25385,0.00278688757969533,0.004242989397457569
2007,Somewhat concerned,inadequately,male,0.001977152899824253,25385,0.0014306935548291742,0.002523612244819332
2007,Somewhat concerned,in school,female,0.0006590509666080844,25385,0.00034334424393707956,0.0009747576892790892
2007,Somewhat concerned,in school,male,0.0004393673110720562,25385,0.00018156552001137626,0.0006971691021327362
2007,Not concerned at all,middle vocational,female,0.22728161031854602,25385,0.22212623532822606,0.23243698530886597
2007,Not concerned at all,middle vocational,male,0.226499902286496,25385,0.22135079805209276,0.23164900652089923
2007,Not concerned at all,higher education,male,0.1815516904436193,25385,0.17680967172459594,0.18629370916264265
2007,Not concerned at all,higher education,female,0.14735196404143053,25385,0.14299152369000437,0.1517124043928567
2007,Not concerned at all,higher vocational,male,0.047879616963064295,25385,0.045253048336229625,0.050506185589898965
2007,Not concerned at all,vocational + Abi,female,0.03849912057846394,25385,0.03613228692938064,0.04086595422754724
2007,Not concerned at all,higher vocational,female,0.03576314246628884,25385,0.033478715974209955,0.03804756895836772
2007,Not concerned at all,general elementary,female,0.030877467265976156,25385,0.028749437648250352,0.03300549688370196
2007,Not concerned at all,vocational + Abi,male,0.029509478209888605,25385,0.0274276547331498,0.03159130168662741
2007,Not concerned at all,general elementary,male,0.025014657025600937,25385,0.023093495824207194,0.02693581822699468
2007,Not concerned at all,in school,male,0.0033222591362126247,25385,0.002614375913728692,0.004030142358696557
2007,Not concerned at all,inadequately,male,0.0025405511041625955,25385,0.0019212824758612274,0.0031598197324639635
2007,Not concerned at all,inadequately,female,0.0021496970881375805,25385,0.0015799412049342459,0.002719452971340915
2007,Not concerned at all,in school,female,0.0017588430721125659,25385,0.0012433785617780573,0.0022743075824470747
2008,Very concerned,middle vocational,male,0.3011049723756906,23673,0.2952611855995256,0.30694875915185565
2008,Very concerned,middle vocational,female,0.27486187845303867,23673,0.26917469750928297,0.28054905939679436
2008,Very concerned,higher education,female,0.08494475138121547,23673,0.08139317339607843,0.08849632936635252
2008,Very concerned,higher education,male,0.07458563535911603,23673,0.07123887098467661,0.07793239973355544
2008,Very concerned,general elementary,female,0.058011049723756904,23673,0.055033166324927524,0.060988933122586284
2008,Very concerned,general elementary,male,0.0531767955801105,23673,0.05031838276397298,0.056035208396248024
2008,Very concerned,higher vocational,male,0.04281767955801105,23673,0.04023875688511686,0.04539660223090524
2008,Very concerned,vocational + Abi,female,0.04005524861878453,23673,0.03755730715294205,0.04255319008462701
2008,Very concerned,higher vocational,female,0.027624309392265192,23673,0.025536493574806512,0.029712125209723873
2008,Very concerned,vocational + Abi,male,0.026933701657458564,23673,0.02487141676401754,0.028995986550899588
2008,Very concerned,inadequately,female,0.006906077348066298,23673,0.005851106877742542,0.007961047818390054
2008,Very concerned,inadequately,male,0.004834254143646409,23673,0.003950682294121475,0.005717825993171342
2008,Very concerned,in school,female,0.0020718232044198894,23673,0.001492587383729507,0.002651059025110272
2008,Very concerned,in school,male,0.0020718232044198894,23673,0.001492587383729507,0.002651059025110272
2008,Somewhat concerned,middle vocational,male,0.2850490196078431,23673,0.279298231961361,0.29079980725432525
2008,Somewhat concerned,middle vocational,female,0.24901960784313726,23673,0.2435107635955667,0.25452845209070785
2008,Somewhat concerned,higher education,male,0.11887254901960784,23673,0.11474977457017929,0.12299532346903638
2008,Somewhat concerned,higher education,female,0.10245098039215686,23673,0.0985880527785852,0.10631390800572851
2008,Somewhat concerned,higher vocational,male,0.050490196078431374,23673,0.047700976676004425,0.05327941548085832
2008,Somewhat concerned,vocational + Abi,female,0.04534313725490196,23673,0.042692752929533714,0.047993521580270204
2008,Somewhat concerned,general elementary,male,0.03725490196078431,23673,0.03484234935043453,0.039667454571134096
2008,Somewhat concerned,general elementary,female,0.03627450980392157,23673,0.03389270113559333,0.03865631847224981
2008,Somewhat concerned,higher vocational,female,0.03480392156862745,23673,0.03246911295253542,0.037138730184719485
2008,Somewhat concerned,vocational + Abi,male,0.03357843137254902,23673,0.03128364146427911,0.03587322128081893
2008,Somewhat concerned,inadequately,female,0.002696078431372549,23673,0.0020355227279679395,0.0033566341347771585
2008,Somewhat concerned,inadequately,male,0.0024509803921568627,23673,0.0018210878537182297,0.0030808729305954958
2008,Somewhat concerned,in school,female,0.000980392156862745,23673,0.0005817195990142725,0.0013790647147112177
2008,Somewhat concerned,in school,male,0.0007352941176470588,23673,0.00038999120449003077,0.001080597030804087
2008,Not concerned at all,middle vocational,female,0.23356851095432604,23673,0.22817870365659518,0.2389583182520569
2008,Not concerned at all,middle vocational,male,0.22558484961010025,23673,0.22026044185748328,0.23090925736271722
2008,Not concerned at all,higher education,male,0.17137021908652061,23673,0.16656981974873883,0.1761706184243024
2008,Not concerned at all,higher education,female,0.1461195692536205,23673,0.1416198839210445,0.1506192545861965
2008,Not concerned at all,higher vocational,male,0.04827330115113257,23673,0.04554282084720068,0.051003781455064456
2008,Not concerned at all,vocational + Abi,female,0.038432974378017085,23673,0.035984073530795996,0.04088187522523817
2008,Not concerned at all,higher vocational,female,0.03546230969179354,23673,0.03310632462817579,0.037818294755411284
2008,Not concerned at all,general elementary,female,0.035276643148904566,23673,0.032926607529501634,0.0376266787683075
2008,Not concerned at all,vocational + Abi,male,0.028963980690679538,23673,0.026827611939725007,0.03110034944163407
2008,Not concerned at all,general elementary,male,0.025993316004455997,23673,0.023966374413024884,0.02802025759588711
2008,Not concerned at all,inadequately,male,0.003527664314890457,23673,0.0027723883378877583,0.004282940291893155
2008,Not concerned at all,inadequately,female,0.0025993316004456,23673,0.001950704495536092,0.0032479587053551077
2008,Not concerned at all,in school,female,0.0025993316004456,23673,0.001950704495536092,0.0032479587053551077
2008,Not concerned at all,in school,male,0.0022279985146676567,23673,0.0016273747285309097,0.0028286223008044038
2009,Very concerned,middle vocational,male,0.3418332184700207,21983,0.3355629273777719,0.3481035095622695
2009,Very concerned,middle vocational,female,0.27015851137146796,21983,0.2642885371699659,0.27602848557297
2009,Very concerned,higher education,female,0.07787732598208132,21983,0.07433480478625604,0.0814198471779066
2009,Very concerned,higher education,male,0.06753962784286699,21983,0.06422215699574531,0.07085709868998867
2009,Very concerned,general elementary,female,0.055823569951757405,21983,0.052788644889849884,0.05885849501366493
2009,Very concerned,higher vocational,male,0.052377670572019294,21983,0.049432548339465684,0.055322792804572904
2009,Very concerned,general elementary,male,0.044796691936595454,21983,0.04206215702452334,0.04753122684866757
2009,Very concerned,vocational + Abi,female,0.03583735354927636,21983,0.03338006753968674,0.03829463955886599
2009,Very concerned,higher vocational,female,0.024810475534114404,21983,0.022754231528289304,0.026866719539939504
2009,Very concerned,vocational + Abi,male,0.019986216402481046,21983,0.018136121629650503,0.02183631117531159
2009,Very concerned,inadequately,male,0.004135079255685734,21983,0.0032867689799823156,0.004983389531389152
2009,Very concerned,inadequately,female,0.0034458993797381117,21983,0.002671233678758561,0.0042205650807176625
2009,Very concerned,in school,male,0.0013783597518952446,21983,0.0008879101689872628,0.0018688093348032265
2009,Somewhat concerned,middle vocational,male,0.26794493608652903,21983,0.262090201083336,0.27379967108972203
2009,Somewhat concerned,middle vocational,female,0.24041297935103245,21983,0.23476386567225843,0.24606209302980647
2009,Somewhat concerned,higher education,male,0.12340216322517207,21983,0.11905431700393189,0.12775000944641227
2009,Somewhat concerned,higher education,female,0.11578171091445427,21983,0.11155198408887251,0.12001143774003603
2009,Somewhat concerned,higher vocational,male,0.05039331366764995,21983,0.04750149583338285,0.053285131501917056
2009,Somewhat concerned,general elementary,female,0.043510324483775814,21983,0.0408135235136894,0.04620712545386223
2009,Somewhat concerned,vocational + Abi,female,0.043510324483775814,21983,0.0408135235136894,0.04620712545386223
2009,Somewhat concerned,higher vocational,female,0.038102261553588986,21983,0.03557149305388019,0.04063303005329778
2009,Somewhat concerned,general elementary,male,0.0344149459193707,21983,0.0320051436748558,0.0368247481638856
2009,Somewhat concerned,vocational + Abi,male,0.03392330383480826,21983,0.03153016736300849,0.03631644030660803
2009,Somewhat concerned,inadequately,male,0.003687315634218289,21983,0.0028860701801064264,0.004488561088330152
2009,Somewhat concerned,inadequately,female,0.0019665683382497543,21983,0.0013809163022456363,0.0025522203742538723
2009,Somewhat concerned,in school,male,0.001720747295968535,21983,0.0011728525170555514,0.0022686420748815185
2009,Somewhat concerned,in school,female,0.0012291052114060963,21983,0.000765935596880484,0.0016922748259317086
2009,Not concerned at all,middle vocational,female,0.24036379385015158,21983,0.23471507519336318,0.24601251250693998
2009,Not concerned at all,middle vocational,male,0.21459506279774795,21983,0.2091679447545728,0.22002218084092312
2009,Not concerned at all,higher education,male,0.1790818536162841,21983,0.17401325022512945,0.18415045700743873
2009,Not concerned at all,higher education,female,0.15504547423126894,21983,0.1502607291295783,0.15983021933295957
2009,Not concerned at all,higher vocational,male,0.0454742312689476,21983,0.04272007167112848,0.04822839086676672
2009,Not concerned at all,vocational + Abi,female,0.041359896058899955,21983,0.0387276280390741,0.04399216407872581
2009,Not concerned at all,higher vocational,female,0.035729753139887396,21983,0.03327602195484472,0.03818348432493007
2009,Not concerned at all,general elementary,female,0.027501082719792118,21983,0.02533920039492795,0.029662965044656285
2009,Not concerned at all,vocational + Abi,male,0.027501082719792118,21983,0.02533920039492795,0.029662965044656285
2009,Not concerned at all,general elementary,male,0.023603291468168038,21983,0.021596454791902836,0.02561012814443324
2009,Not concerned at all,inadequately,male,0.0030316154179298397,21983,0.0023048565526873105,0.003758374283172369
2009,Not concerned at all,in school,male,0.0030316154179298397,21983,0.0023048565526873105,0.003758374283172369
2009,Not concerned at all,in school,female,0.0021654395842356,21983,0.0015509494734329572,0.0027799296950382427
2009,Not concerned at all,inadequately,female,0.0015158077089649198,21983,0.0010015210672390037,0.0020300943506908363
2010,Very concerned,middle vocational,male,0.3241498062849763,35837,0.3193037511322549,0.3289958614376977
2010,Very concerned,middle vocational,female,0.2595781317262161,35837,0.2550390926900443,0.26411717076238783
2010,Very concerned,higher education,male,0.07016788635385278,35837,0.06752327586550193,0.07281249684220363
2010,Very concerned,higher education,female,0.06629358588032716,35837,0.0637176729767167,0.06886949878393762
2010,Very concerned,general elementary,male,0.055962117950925525,35837,0.05358236414420895,0.0583418717576421
2010,Very concerned,general elementary,female,0.052948773138183386,35837,0.050630284700861665,0.05526726157550511
2010,Very concerned,vocational + Abi,female,0.04606112785191563,35837,0.0438908376732393,0.04823141803059196
2010,Very concerned,higher vocational,male,0.04390873869995695,35837,0.041787373679772255,0.046030103720141644
2010,Very concerned,vocational + Abi,male,0.03142488161859664,35837,0.029618565624900624,0.03323119761229266
2010,Very concerned,higher vocational,female,0.02496771416272062,35837,0.023352280464243525,0.026583147861197715
2010,Very concerned,inadequately,female,0.010331467929401636,35837,0.009284541545563945,0.011378394313239327
2010,Very concerned,inadequately,male,0.009470512268618166,35837,0.008467720667298862,0.01047330386993747
2010,Very concerned,in school,male,0.002582866982350409,35837,0.0020573585607064336,0.0031083754039943844
2010,Very concerned,in school,female,0.002152389151958674,35837,0.0016725642798813792,0.0026322140240359693
2010,Somewhat concerned,middle vocational,male,0.26987529228371004,35837,0.2652793947913098,0.2744711897761103
2010,Somewhat concerned,middle vocational,female,0.23713951675759937,35837,0.2327358466963516,0.24154318681884712
2010,Somewhat concerned,higher education,male,0.12802026500389713,35837,0.12456100819122844,0.1314795218165658
2010,Somewhat concerned,higher education,female,0.10697583787996882,35837,0.10377572939627859,0.11017594636365906
2010,Somewhat concerned,vocational + Abi,female,0.05144193296960249,35837,0.049154855642627115,0.05372901029657787
2010,Somewhat concerned,higher vocational,male,0.05144193296960249,35837,0.049154855642627115,0.05372901029657787
2010,Somewhat concerned,general elementary,male,0.042088854247856584,35837,0.04000994077885054,0.04416776771686263
2010,Somewhat concerned,general elementary,female,0.037412314886983634,35837,0.03544751787444187,0.0393771118995254
2010,Somewhat concerned,vocational + Abi,male,0.033904910366328915,35837,0.03203107476614273,0.0357787459665151
2010,Somewhat concerned,higher vocational,female,0.029618082618862042,35837,0.027862828237941818,0.031373336999782266
2010,Somewhat concerned,inadequately,male,0.005066250974279034,35837,0.004331177621253039,0.005801324327305029
2010,Somewhat concerned,inadequately,female,0.0035074045206547155,35837,0.002895307571736882,0.004119501469572549
2010,Somewhat concerned,in school,male,0.002533125487139517,35837,0.002012688874838294,0.0030535620994407396
2010,Somewhat concerned,in school,female,0.0009742790335151987,35837,0.0006512658402321734,0.001297292226798224
2010,Not concerned at all,middle vocational,female,0.23134328358208955,35837,0.2269772717441484,0.23570929542003072
2010,Not concerned at all,middle vocational,male,0.20865062442887602,35837,0.2044435109698281,0.21285773788792395
2010,Not concerned at all,higher education,male,0.17651538227231192,35837,0.17256799921817986,0.18046276532644398
2010,Not concerned at all,higher education,female,0.15458422174840086,35837,0.15084132364191827,0.15832711985488346
2010,Not concerned at all,vocational + Abi,female,0.049345111178799875,35837,0.04710265607452438,0.05158756628307537
2010,Not concerned at all,higher vocational,male,0.04827901309777642,35837,0.04605967093931897,0.050498355256233876
2010,Not concerned at all,vocational + Abi,male,0.034876637222053,35837,0.03297709494281114,0.036776179501294866
2010,Not concerned at all,general elementary,female,0.03304904051172708,35837,0.031198187627408596,0.03489989339604556
2010,Not concerned at all,higher vocational,female,0.031526043253122145,35837,0.02971691667133171,0.03333516983491258
2010,Not concerned at all,general elementary,male,0.022388059701492536,35837,0.020856331442277,0.023919787960708074
2010,Not concerned at all,in school,male,0.003350593968930856,35837,0.0027522893503627993,0.0039488985874989125
2010,Not concerned at all,inadequately,male,0.0028936947913493754,35837,0.00233755068328429,0.0034498388994144607
2010,Not concerned at all,in school,female,0.002284495887907402,35837,0.0017901979498087348,0.002778793826006069
2010,Not concerned at all,inadequately,female,0.0009137983551629607,35837,0.0006009622181247433,0.0012266344922011781
2011,Very concerned,middle vocational,male,0.3184428844926611,41903,0.31398221120361414,0.3229035577817081
2011,Very concerned,middle vocational,female,0.2852584556477345,41903,0.28093503702083633,0.28958187427463267
2011,Very concerned,higher education,female,0.08423739629865985,41903,0.08157803445912225,0.08689675813819746
2011,Very concerned,higher education,male,0.06636885768985322,41903,0.06398542248897163,0.06875229289073481
2011,Very concerned,vocational + Abi,female,0.053605615826419914,41903,0.05144899033159728,0.05576224132124255
2011,Very concerned,general elementary,female,0.05105296745373325,41903,0.04894548001788278,0.05316045488958372
2011,Very concerned,general elementary,male,0.042118698149329926,41903,0.040195487609889086,0.04404190868877077
2011,Very concerned,higher vocational,male,0.03828972559029994,41903,0.03645235496964756,0.04012709621095231
2011,Very concerned,vocational + Abi,male,0.022335673261008295,41903,0.020920766176094573,0.023750580345922017
2011,Very concerned,higher vocational,female,0.018506700701978303,41903,0.017216249212869118,0.019797152191087488
2011,Very concerned,inadequately,male,0.010848755583918315,41903,0.009856885420925292,0.011840625746911337
2011,Very concerned,inadequately,female,0.007019783024888321,41903,0.006220380242855115,0.007819185806921529
2011,Very concerned,in school,female,0.0012763241863433313,41903,0.0009344733197313795,0.001618175052955283
2011,Very concerned,in school,male,0.0006381620931716656,41903,0.00039635981111316014,0.0008799643752301712
2011,Somewhat concerned,middle vocational,male,0.2613791756202383,41903,0.25717210522706563,0.265586246013411
2011,Somewhat concerned,middle vocational,female,0.25786286384059387,41903,0.25367425316077075,0.262051474520417
2011,Somewhat concerned,higher education,male,0.11330337956632154,41903,0.1102684929425236,0.11633826619011949
2011,Somewhat concerned,higher education,female,0.1043172494627857,41903,0.10139047887589973,0.10724402004967167
2011,Somewhat concerned,vocational + Abi,female,0.055870287165462,41903,0.05367121340024186,0.05806936093068214
2011,Somewhat concerned,higher vocational,male,0.04903301426059777,41903,0.04696544279979253,0.05110058572140302
2011,Somewhat concerned,general elementary,female,0.04434459855440516,41903,0.042373517261702784,0.046315679847107535
2011,Somewhat concerned,general elementary,male,0.03965618284821254,41903,0.037787643105745596,0.041524722590679485
2011,Somewhat concerned,vocational + Abi,male,0.03379566321547177,41903,0.032065454517568114,0.035525871913375424
2011,Somewhat concerned,higher vocational,female,0.029302598163703848,41903,0.027687761834455926,0.03091743449295177
2011,Somewhat concerned,inadequately,male,0.006251220941590154,41903,0.005496555884845261,0.007005885998335047
2011,Somewhat concerned,inadequately,female,0.0033209611252197693,41903,0.002770098799732821,0.0038718234507067175
2011,Somewhat concerned,in school,female,0.0013674545809728462,41903,0.0010136260690691613,0.001721283092876531
2011,Somewhat concerned,in school,male,0.0001953506544246923,41903,6.153758765223958e-05,0.000329163721197145
2011,Not concerned at all,middle vocational,female,0.2379142917458307,41903,0.2338372450355747,0.2419913384560867
2011,Not concerned at all,middle vocational,male,0.20909858560270214,41903,0.20520481612408173,0.21299235508132255
2011,Not concerned at all,higher education,male,0.16402786573780875,41903,0.16048227805065673,0.16757345342496077
2011,Not concerned at all,higher education,female,0.14798395609035253,41903,0.14458406726603074,0.15138384491467433
2011,Not concerned at all,vocational + Abi,female,0.05615368376609669,41903,0.053949370667154356,0.05835799686503902
2011,Not concerned at all,higher vocational,male,0.04844838505383154,41903,0.04639254491641802,0.05050422519124506
2011,Not concerned at all,general elementary,female,0.03472662022377032,41903,0.032973587850117975,0.03647965259742267
2011,Not concerned at all,vocational + Abi,male,0.03145450707198649,41903,0.029783281905293616,0.033125732238679366
2011,Not concerned at all,higher vocational,female,0.02892125818028288,41903,0.027316648796683322,0.03052586756388244
2011,Not concerned at all,general elementary,male,0.027760185771585393,41903,0.026187176081794567,0.029333195461376218
2011,Not concerned at all,in school,male,0.004222081486172683,41903,0.003601243810765358,0.004842919161580007
2011,Not concerned at all,inadequately,male,0.0039054253747097317,41903,0.00330822788700869,0.004502622862410773
2011,Not concerned at all,inadequately,female,0.002955457040320878,41903,0.002435696723126785,0.0034752173575149712
2011,Not concerned at all,in school,female,0.002427696854549293,41903,0.0019564994038986164,0.0028988943051999694
2012,Very concerned,middle vocational,male,0.28846153846153844,40229,0.2840343337833832,0.29288874313969365
2012,Very concerned,middle vocational,female,0.2768065268065268,40229,0.2724343082329769,0.2811787453800767
2012,Very concerned,higher education,female,0.07692307692307693,40229,0.07431912043157148,0.07952703341458238
2012,Very concerned,general elementary,female,0.07459207459207459,40229,0.07202463991245435,0.07715950927169483
2012,Very concerned,general elementary,male,0.06177156177156177,40229,0.05941903247813639,0.06412409106498715
2012,Very concerned,higher education,male,0.060023310023310024,40229,0.05770215062483234,0.06234446942178771
2012,Very concerned,vocational + Abi,female,0.04895104895104895,40229,0.04684257184633686,0.05105952605576104
2012,Very concerned,higher vocational,male,0.03787878787878788,40229,0.03601327013476904,0.039744305622806717
2012,Very concerned,vocational + Abi,male,0.02972027972027972,40229,0.028060840400801305,0.031379719039758135
2012,Very concerned,higher vocational,female,0.019230769230769232,40229,0.01788872077339551,0.020572817688142953
2012,Very concerned,inadequately,male,0.01282051282051282,40229,0.011721159702067503,0.013919865938958137
2012,Very concerned,inadequately,female,0.011072261072261072,40229,0.010049705567756641,0.012094816576765503
2012,Very concerned,in school,female,0.0017482517482517483,40229,0.0013400184008285482,0.002156485095674948
2012,Somewhat concerned,middle vocational,female,0.2620756547041707,40229,0.25777825537394955,0.2663730540343919
