year,age_gr,quintil_oecd,plh0042,proportion,n,lower_confidence,upper_confidence
2007,46-65 J.,4. Quintil,1.0,0.017767377361761136,20850,0.015974205637736515,0.019560549085785757
2007,17-29 J.,3. Quintil,3.0,0.017767377361761136,20850,0.015974205637736515,0.019560549085785757
2007,46-65 J.,3. Quintil,1.0,0.01750736696134512,20850,0.015727128783412012,0.01928760513927823
2007,30-45 J.,4. Quintil,1.0,0.017074016293985094,20850,0.015315561146348876,0.018832471441621312
2007,17-29 J.,5. Quintil,3.0,0.016640665626625067,20850,0.014904286681548829,0.018377044571701306
2007,46-65 J.,2. Quintil,2.0,0.01438724215635292,20850,0.012770856542029415,0.016003627770676425
2007,17-29 J.,2. Quintil,2.0,0.012913849887328827,20850,0.011381321817685402,0.014446377956972251
2007,46-65 J.,5. Quintil,1.0,0.012307158953024788,20850,0.01081060320422899,0.013803714701820586
2007,30-45 J.,2. Quintil,1.0,0.012220488819552781,20850,0.01072914651505983,0.013711831124045733
2007,17-29 J.,3. Quintil,1.0,0.01187380828566476,20850,0.010403514019788729,0.013344102551540792
2007,30-45 J.,2. Quintil,3.0,0.010833766684000693,20850,0.009428601365577136,0.01223893200242425
2007,46-65 J.,2. Quintil,3.0,0.010833766684000693,20850,0.009428601365577136,0.01223893200242425
2007,17-29 J.,5. Quintil,2.0,0.010747096550528688,20850,0.009347501868111655,0.012146691232945721
2007,17-29 J.,2. Quintil,3.0,0.010660426417056681,20850,0.00926642562439449,0.012054427209718874
2007,17-29 J.,2. Quintil,1.0,0.010487086150112672,20850,0.009104344028255619,0.011869828271969725
2007,17-29 J.,4. Quintil,1.0,0.009013693881088577,20850,0.007730807275772749,0.010296580486404404
2007,30-45 J.,5. Quintil,1.0,0.008840353614144566,20850,0.007569751228835804,0.010110955999453327
2007,46-65 J.,2. Quintil,1.0,0.008146992546368522,20850,0.006926808454892418,0.009367176637844626
2007,66 und älter,5. Quintil,3.0,0.006673600277344427,20850,0.005568430179339064,0.00777877037534979
2007,66 und älter,3. Quintil,3.0,0.003813485872768244,20850,0.0029768539305518905,0.004650117814984598
2007,17-29 J.,5. Quintil,1.0,0.0035534754723522276,20850,0.0027457631636719692,0.004361187781032486
2007,66 und älter,4. Quintil,3.0,0.0032067949384642054,20850,0.002439360700278413,0.003974229176649998
2007,66 und älter,2. Quintil,3.0,0.0024267637372161555,20850,0.0017588979682240605,0.0030946295062082504
2007,66 und älter,3. Quintil,1.0,0.0006066909343040389,20850,0.0002724535582845163,0.0009409283103235615
2007,66 und älter,5. Quintil,2.0,0.0005200208008320333,20850,0.0002105637024057406,0.0008294778992583261
2007,66 und älter,3. Quintil,2.0,0.0005200208008320333,20850,0.0002105637024057406,0.0008294778992583261
2007,66 und älter,4. Quintil,2.0,0.0003466805338880222,20850,9.398796163510875e-05,0.0005993731061409357
2007,66 und älter,2. Quintil,2.0,0.0003466805338880222,20850,9.398796163510875e-05,0.0005993731061409357
2007,66 und älter,2. Quintil,1.0,0.00026001040041601667,20850,4.11627270467001e-05,0.00047885807378533323
2007,66 und älter,5. Quintil,1.0,0.00026001040041601667,20850,4.11627270467001e-05,0.00047885807378533323
2007,66 und älter,4. Quintil,1.0,8.667013347200555e-05,20850,-3.969258295679765e-05,0.00021303284990080874
2008,46-65 J.,5. Quintil,3.0,0.11792282726289217,19571,0.11340424913297503,0.12244140539280932
2008,30-45 J.,5. Quintil,3.0,0.07194374323837,19571,0.06832353769027404,0.07556394878646595
2008,30-45 J.,4. Quintil,3.0,0.05580598629642986,19571,0.052589952690506106,0.05902201990235362
2008,30-45 J.,4. Quintil,2.0,0.05382257482870537,19571,0.05066089354011477,0.056984256117295976
2008,46-65 J.,4. Quintil,3.0,0.05319148936170213,19571,0.050047350527085116,0.05633562819631914
2008,46-65 J.,5. Quintil,2.0,0.048773891092679406,19571,0.04575612797741405,0.05179165420794476
2008,30-45 J.,3. Quintil,2.0,0.047511720158672915,19571,0.04453128443468482,0.05049215588266101
2008,30-45 J.,5. Quintil,2.0,0.04570861882437793,19571,0.042782519170089066,0.0486347184786668
2008,46-65 J.,4. Quintil,2.0,0.04417598269022719,19571,0.04129704913294398,0.0470549162475104
2008,30-45 J.,3. Quintil,3.0,0.03840605842048323,19571,0.035713623025429915,0.04109849381553655
2008,46-65 J.,3. Quintil,2.0,0.03489001081860801,19571,0.032319091070144954,0.03746093056707106
2008,46-65 J.,3. Quintil,3.0,0.03272628921745402,19571,0.030233574159680122,0.035219004275227915
2008,17-29 J.,4. Quintil,3.0,0.02605481428056257,19571,0.023822985820285268,0.02828664274083987
2008,17-29 J.,3. Quintil,3.0,0.022448611611972594,19571,0.020373152870232124,0.024524070353713064
2008,17-29 J.,4. Quintil,2.0,0.020645510277677605,19571,0.018653313043045565,0.022637707512309646
2008,17-29 J.,3. Quintil,2.0,0.020465200144248106,19571,0.018481538957001217,0.022448861331494995
2008,17-29 J.,5. Quintil,3.0,0.019022719076812116,19571,0.017108836297455528,0.020936601856168705
2008,30-45 J.,2. Quintil,2.0,0.017760548142805626,19571,0.01591005946440629,0.019611036821204963
2008,46-65 J.,4. Quintil,1.0,0.017670393076090876,19571,0.01582452233888597,0.019516263813295784
2008,30-45 J.,3. Quintil,1.0,0.017670393076090876,19571,0.01582452233888597,0.019516263813295784
2008,46-65 J.,3. Quintil,1.0,0.014514965741074649,19571,0.01283931853342118,0.016190612948728117
2008,30-45 J.,4. Quintil,1.0,0.013523260007212405,19571,0.011905054455798161,0.015141465558626648
2008,46-65 J.,2. Quintil,3.0,0.01307248467363866,19571,0.011481114323630725,0.014663855023646593
2008,46-65 J.,2. Quintil,2.0,0.01298232960692391,19571,0.011396383802326757,0.014568275411521062
2008,17-29 J.,2. Quintil,3.0,0.01289217454020916,19571,0.011311672908295378,0.014472676172122941
2008,46-65 J.,5. Quintil,1.0,0.012711864406779662,19571,0.011142310819739262,0.014281417993820062
2008,17-29 J.,5. Quintil,2.0,0.012261089073205915,19571,0.010719263772595494,0.013802914373816335
2008,30-45 J.,2. Quintil,3.0,0.011810313739632167,19571,0.010296750962338012,0.013323876516926323
2008,17-29 J.,2. Quintil,2.0,0.011179228272628922,19571,0.00970618920435121,0.012652267340906635
2008,46-65 J.,2. Quintil,1.0,0.010367832672196178,19571,0.008948675637700165,0.01178698970669219
2008,30-45 J.,2. Quintil,1.0,0.00991705733862243,19571,0.008528778306801115,0.011305336370443746
2008,30-45 J.,5. Quintil,1.0,0.00865488640461594,19571,0.007357131484463007,0.009952641324768873
2008,17-29 J.,2. Quintil,1.0,0.00838442120447169,19571,0.007106930415985252,0.00966191199295813
2008,17-29 J.,4. Quintil,1.0,0.007933645870897944,19571,0.006690688228671334,0.009176603513124553
2008,17-29 J.,3. Quintil,1.0,0.007573025604038947,19571,0.006358424824674464,0.00878762638340343
2008,66 und älter,5. Quintil,3.0,0.007032095203750451,19571,0.005861357677075888,0.008202832730425014
2008,66 und älter,4. Quintil,3.0,0.005228993869455464,19571,0.004218531397754183,0.006239456341156744
2008,66 und älter,3. Quintil,3.0,0.004147133068878471,19571,0.003246762817548022,0.005047503320208921
2008,17-29 J.,5. Quintil,1.0,0.003876667868734223,19571,0.0030060342830340336,0.004747301454434412
2008,66 und älter,2. Quintil,3.0,0.001712946267580238,19571,0.0011335854072105963,0.00229230712794988
2008,66 und älter,3. Quintil,2.0,0.0012621709340064912,19571,0.0007647381550854853,0.0017596037129274972
2008,66 und älter,4. Quintil,2.0,0.0009015506671474937,19571,0.0004810673449332314,0.001322033989361756
2008,66 und älter,2. Quintil,2.0,0.0003606202668589975,19571,9.461128172955302e-05,0.0006266292519884419
2008,66 und älter,3. Quintil,1.0,0.00027046520014424813,19571,4.008427333957487e-05,0.0005008461269489214
2008,66 und älter,5. Quintil,2.0,0.00027046520014424813,19571,4.008427333957487e-05,0.0005008461269489214
2008,66 und älter,2. Quintil,1.0,0.00027046520014424813,19571,4.008427333957487e-05,0.0005008461269489214
2008,66 und älter,4. Quintil,1.0,0.00018031013342949875,19571,-7.803587040438768e-06,0.0003684238538994363
2008,66 und älter,5. Quintil,1.0,9.015506671474937e-05,19571,-4.286741766507914e-05,0.00022317755109457787
2009,46-65 J.,5. Quintil,3.0,0.1146348559790515,18254,0.11001321076595393,0.11925650119214908
2009,30-45 J.,5. Quintil,3.0,0.06400931044515566,18254,0.060458443599225184,0.06756017729108614
2009,46-65 J.,5. Quintil,2.0,0.05886916884880225,18254,0.05545452037768229,0.06228381731992221
2009,30-45 J.,4. Quintil,2.0,0.05537775191543012,18254,0.05205977168552076,0.058695732145339484
2009,46-65 J.,4. Quintil,3.0,0.051595383570943655,18254,0.048386312757584704,0.054804454384302606
2009,30-45 J.,5. Quintil,2.0,0.05149839976723887,18254,0.04829218249529621,0.05470461703918153
2009,30-45 J.,4. Quintil,3.0,0.0492677722820289,18254,0.04612807614343745,0.05240746842062035
2009,46-65 J.,4. Quintil,2.0,0.04907380467461934,18254,0.04593997550369745,0.052207633845541224
2009,30-45 J.,3. Quintil,2.0,0.04490350111531374,18254,0.04189921855407178,0.04790778367655571
2009,46-65 J.,3. Quintil,2.0,0.036756861604112116,18254,0.03402716599080519,0.03948655721741904
2009,30-45 J.,3. Quintil,3.0,0.03326544467073999,18254,0.030663923670003358,0.03586696567147662
2009,46-65 J.,3. Quintil,3.0,0.028804189700320046,18254,0.026377812705825912,0.03123056669481418
2009,17-29 J.,4. Quintil,3.0,0.023470080496557074,18254,0.021273854060688314,0.025666306932425834
2009,17-29 J.,4. Quintil,2.0,0.021530404422461447,18254,0.019424799876129925,0.02363600896879297
2009,17-29 J.,3. Quintil,2.0,0.020657550189118416,18254,0.018594148668292572,0.02272095170994426
2009,46-65 J.,4. Quintil,1.0,0.019881679759480166,18254,0.01785659670826483,0.0219067628106955
2009,17-29 J.,5. Quintil,3.0,0.01939676074095626,18254,0.017396031523192967,0.021397489958719554
2009,30-45 J.,3. Quintil,1.0,0.018814857918727574,18254,0.016843783591641025,0.020785932245814123
2009,46-65 J.,3. Quintil,1.0,0.01784501988167976,18254,0.01592447005973937,0.019765569703620152
2009,17-29 J.,3. Quintil,3.0,0.01726311705945107,18254,0.015373580566748696,0.019152653552153447
2009,30-45 J.,4. Quintil,1.0,0.01726311705945107,18254,0.015373580566748696,0.019152653552153447
2009,17-29 J.,5. Quintil,2.0,0.016584230433517602,18254,0.014731580803265507,0.018436880063769697
2009,30-45 J.,2. Quintil,2.0,0.01619629521869848,18254,0.014365081145764602,0.018027509291632354
2009,46-65 J.,5. Quintil,1.0,0.013674716322374164,18254,0.011989924312551192,0.015359508332197135
2009,46-65 J.,2. Quintil,2.0,0.013577732518669382,18254,0.011898843044121442,0.015256621993217322
2009,46-65 J.,2. Quintil,3.0,0.011735040248278537,18254,0.010172770444684722,0.013297310051872352
2009,17-29 J.,2. Quintil,3.0,0.011638056444573755,18254,0.010082179357156664,0.013193933531990847
2009,17-29 J.,2. Quintil,2.0,0.011638056444573755,18254,0.010082179357156664,0.013193933531990847
2009,46-65 J.,2. Quintil,1.0,0.01125012122975463,18254,0.009720095017843476,0.012780147441665784
2009,30-45 J.,2. Quintil,3.0,0.010765202211230724,18254,0.009268146933450634,0.012262257489010813
2009,30-45 J.,5. Quintil,1.0,0.01047425080011638,18254,0.008997347426698886,0.011951154173533875
2009,30-45 J.,2. Quintil,1.0,0.00824362331490641,18254,0.006931910931882657,0.009555335697930163
2009,66 und älter,5. Quintil,3.0,0.00824362331490641,18254,0.006931910931882657,0.009555335697930163
2009,17-29 J.,4. Quintil,1.0,0.007758704296382504,18254,0.006485845297676383,0.009031563295088627
2009,17-29 J.,2. Quintil,1.0,0.0073707690815633786,18254,0.0061298970926281365,0.00861164107049862
2009,17-29 J.,3. Quintil,1.0,0.005916012025991659,18254,0.004803504105542095,0.007028519946441224
2009,66 und älter,4. Quintil,3.0,0.005528076811172534,18254,0.004452453153257364,0.006603700469087705
2009,17-29 J.,5. Quintil,1.0,0.004267287363010378,18254,0.0033216505282348714,0.005212924197785884
2009,66 und älter,3. Quintil,3.0,0.0031034817185530018,18254,0.002296568771978928,0.003910394665127075
2009,66 und älter,2. Quintil,3.0,0.002036659877800407,18254,0.0013826360122713075,0.0026906837433295066
2009,66 und älter,5. Quintil,2.0,0.0016487246629812821,18254,0.0010601618698685377,0.0022372874560940264
2009,66 und älter,4. Quintil,2.0,0.001260789448162157,18254,0.0007460062291011139,0.0017755726672231999
2009,66 und älter,3. Quintil,2.0,0.0011638056444573757,18254,0.0006691939123963763,0.001658417376518375
2009,66 und älter,2. Quintil,2.0,0.0007758704296382504,18254,0.0003719432242825543,0.0011797976349939465
2009,66 und älter,3. Quintil,1.0,0.0005819028222286878,18254,0.00023205765039309553,0.0009317479940642801
2009,66 und älter,4. Quintil,1.0,0.0001939676074095626,18254,-8.054793931090102e-06,0.0003959900087502153
2009,66 und älter,2. Quintil,1.0,0.0001939676074095626,18254,-8.054793931090102e-06,0.0003959900087502153
2010,46-65 J.,5. Quintil,3.0,0.0916068159414167,24328,0.08798185196244185,0.09523177992039156
2010,30-45 J.,5. Quintil,3.0,0.07858048162230671,24328,0.07519914105641999,0.08196182218819344
2010,30-45 J.,4. Quintil,3.0,0.06442754541613857,24328,0.06134238767488366,0.06751270315739348
2010,30-45 J.,3. Quintil,2.0,0.05872412336290663,24328,0.05576972126361355,0.061678525462199714
2010,30-45 J.,3. Quintil,3.0,0.05506266722996761,24328,0.05219629231850879,0.05792904214142643
2010,30-45 J.,4. Quintil,2.0,0.05407689057879172,24328,0.0512348083340543,0.05691897282352914
2010,30-45 J.,5. Quintil,2.0,0.047035628784678214,24328,0.04437518138513241,0.04969607618422402
2010,46-65 J.,5. Quintil,2.0,0.04541613857203211,24328,0.042799673058814956,0.048032604085249266
2010,46-65 J.,4. Quintil,3.0,0.04344458526968033,24328,0.04088290004786134,0.046006270491499315
2010,46-65 J.,4. Quintil,2.0,0.036755386565272496,24328,0.034390928262314435,0.03911984486823056
2010,30-45 J.,3. Quintil,1.0,0.033234755668215744,24328,0.03098228249425576,0.03548722884217573
2010,46-65 J.,3. Quintil,3.0,0.028517110266159697,24328,0.026425536417000423,0.03060868411531897
2010,46-65 J.,3. Quintil,2.0,0.028235459794395155,24328,0.026153938665088954,0.030316980923701355
2010,30-45 J.,2. Quintil,2.0,0.02260245035910435,24328,0.02073471107756281,0.02447018964064589
2010,30-45 J.,2. Quintil,1.0,0.019574707787635544,24328,0.017833872166263514,0.021315543409007574
2010,17-29 J.,3. Quintil,3.0,0.01922264469792987,24328,0.017497225395633937,0.020948064000225804
2010,46-65 J.,3. Quintil,1.0,0.018518518518518517,24328,0.016824387310549214,0.02021264972648782
2010,17-29 J.,3. Quintil,2.0,0.017884804957048302,24328,0.016219375710050287,0.019550234204046318
2010,17-29 J.,4. Quintil,3.0,0.01689902830587241,24328,0.015279334963101274,0.018518721648643547
2010,30-45 J.,2. Quintil,3.0,0.016546965216166738,24328,0.014943945524951735,0.01814998490738174
2010,30-45 J.,4. Quintil,1.0,0.016476552598225603,24328,0.014876889960611152,0.018076215235840052
2010,17-29 J.,4. Quintil,2.0,0.016265314744402196,24328,0.01467576876185242,0.01785486072695197
2010,17-29 J.,5. Quintil,3.0,0.015702013800873115,24328,0.014139787865676608,0.017264239736069623
2010,46-65 J.,4. Quintil,1.0,0.01492747500352063,24328,0.01340366736177716,0.0164512826452641
2010,46-65 J.,2. Quintil,2.0,0.012744683847345444,24328,0.011335128473732607,0.01415423922095828
2010,46-65 J.,2. Quintil,3.0,0.012040557667934094,24328,0.010670005007527236,0.013411110328340952
2010,46-65 J.,2. Quintil,1.0,0.01197014504999296,24328,0.01060355703328616,0.013336733066699758
2010,17-29 J.,2. Quintil,2.0,0.011618081960287284,24328,0.010271500962844089,0.01296466295773048
2010,17-29 J.,5. Quintil,2.0,0.011195606252640473,24328,0.009873452781387373,0.012517759723893573
2010,17-29 J.,2. Quintil,3.0,0.011195606252640473,24328,0.009873452781387373,0.012517759723893573
2010,46-65 J.,5. Quintil,1.0,0.010491480073229123,24328,0.00921112326011947,0.011771836886338777
2010,30-45 J.,5. Quintil,1.0,0.009857766511758907,24328,0.008616283091232583,0.01109924993228523
2010,17-29 J.,2. Quintil,1.0,0.009857766511758907,24328,0.008616283091232583,0.01109924993228523
2010,17-29 J.,3. Quintil,1.0,0.009364878186170962,24328,0.008154528687106984,0.010575227685234941
2010,17-29 J.,4. Quintil,1.0,0.00697084917617237,24328,0.005925342742322486,0.008016355610022254
2010,66 und älter,5. Quintil,3.0,0.005562596817349669,24328,0.004627986900922104,0.0064972067337772344
2010,66 und älter,4. Quintil,3.0,0.004506407548232643,24328,0.003664746293641996,0.00534806880282329
2010,66 und älter,3. Quintil,3.0,0.004013519222644698,24328,0.0032190222198152946,0.004808016225474101
2010,17-29 J.,5. Quintil,1.0,0.0035206308970567525,24328,0.002776332177955699,0.004264929616157806
2010,66 und älter,5. Quintil,2.0,0.0011266018870581607,24328,0.0007050574829209422,0.0015481462911953793
2010,66 und älter,4. Quintil,2.0,0.0010561892691170257,24328,0.0006480162691774093,0.001464362269056642
2010,66 und älter,3. Quintil,2.0,0.0009857766511758908,24328,0.000591430172431026,0.0013801231299207556
2010,66 und älter,2. Quintil,3.0,0.0007745387973524855,24328,0.00042495105050548116,0.00112412654419949
2010,66 und älter,3. Quintil,1.0,0.0006337135614702154,24328,0.00031747726474056767,0.0009499498581998632
2010,66 und älter,2. Quintil,2.0,0.00035206308970567524,24328,0.00011632125846164416,0.0005878049209497063
2010,66 und älter,4. Quintil,1.0,0.00021123785382340515,24328,2.8620154780897226e-05,0.0003938555528659131
2010,66 und älter,2. Quintil,1.0,0.0001408252358822701,24328,-8.286741517005738e-06,0.00028993721328154595
2010,66 und älter,5. Quintil,1.0,7.041261794113505e-05,24328,-3.5029184977483613e-05,0.0001758544208597537
2011,46-65 J.,5. Quintil,3.0,0.11587436332767402,28898,0.11218396835164167,0.11956475830370637
2011,30-45 J.,5. Quintil,3.0,0.09731991268493816,28898,0.09390255872278301,0.1007372666470933
2011,30-45 J.,4. Quintil,3.0,0.08228231869997575,28898,0.07911399177302478,0.08545064562692672
2011,30-45 J.,3. Quintil,3.0,0.06657773465922871,28898,0.0637034765651823,0.06945199275327513
2011,46-65 J.,4. Quintil,3.0,0.05924084404559787,28898,0.05651894493505457,0.06196274315614116
2011,30-45 J.,3. Quintil,2.0,0.05099442153771526,28898,0.04845802065603969,0.053530822419390826
2011,30-45 J.,4. Quintil,2.0,0.04626485568760611,28898,0.043842925184076134,0.04868678619113609
2011,46-65 J.,3. Quintil,3.0,0.03923114237205918,28898,0.03699269383629487,0.04146959090782349
2011,30-45 J.,5. Quintil,2.0,0.03826097501819064,28898,0.03604926179715959,0.04047268823922169
2011,46-65 J.,4. Quintil,2.0,0.03795779772010672,28898,0.035754517460233434,0.04016107797998
2011,46-65 J.,5. Quintil,2.0,0.037715255881639584,28898,0.035518749306808706,0.03991176245647046
2011,46-65 J.,3. Quintil,2.0,0.029772010671840893,28898,0.02781242993976711,0.031731591403914676
2011,17-29 J.,4. Quintil,3.0,0.02431481930633034,28898,0.02253894364340718,0.0260906949692535
2011,17-29 J.,3. Quintil,3.0,0.02346592287169537,28898,0.02172056415642489,0.025211281586965846
2011,30-45 J.,2. Quintil,3.0,0.021464952704341497,28898,0.019793956980794565,0.02313594842788843
2011,17-29 J.,5. Quintil,3.0,0.019949066213921902,28898,0.018336907528691805,0.021561224899152
2011,30-45 J.,2. Quintil,2.0,0.019100169779286927,28898,0.017522002184775797,0.020678337373798057
2011,30-45 J.,3. Quintil,1.0,0.0161896677176813,28898,0.014734554333867257,0.017644781101495345
2011,46-65 J.,2. Quintil,3.0,0.016129032258064516,28898,0.014676601604938824,0.01758146291119021
2011,46-65 J.,2. Quintil,2.0,0.013885520252243513,28898,0.012536349480783913,0.015234691023703112
2011,17-29 J.,3. Quintil,2.0,0.013521707494542809,28898,0.012190083190774217,0.0148533317983114
2011,17-29 J.,2. Quintil,3.0,0.012430269221440698,28898,0.011152812103353917,0.013707726339527479
2011,46-65 J.,4. Quintil,1.0,0.012066456463739996,28898,0.010807600856121228,0.013325312071358763
2011,17-29 J.,4. Quintil,2.0,0.011884550084889643,28898,0.010635104359620907,0.013133995810158379
2011,30-45 J.,4. Quintil,1.0,0.011338830948338588,28898,0.010118071605658491,0.012559590291018684
2011,46-65 J.,3. Quintil,1.0,0.011035653650254669,28898,0.009831140553782489,0.012240166746726849
2011,30-45 J.,2. Quintil,1.0,0.010004850836769342,28898,0.008857373754775608,0.011152327918763076
2011,17-29 J.,2. Quintil,2.0,0.00854959980596653,28898,0.007488073973077153,0.009611125638855906
2011,46-65 J.,2. Quintil,1.0,0.008428328886732962,28898,0.00737429403677106,0.009482363736694864
2011,17-29 J.,5. Quintil,2.0,0.008185787048265825,28898,0.007146901839629013,0.009224672256902638
2011,46-65 J.,5. Quintil,1.0,0.007154984234780499,28898,0.006183205819353504,0.008126762650207495
2011,30-45 J.,5. Quintil,1.0,0.0067305360174630124,28898,0.005787820737435859,0.007673251297490166
2011,17-29 J.,3. Quintil,1.0,0.0056997332039776865,28898,0.004831756199027816,0.006567710208927557
2011,17-29 J.,2. Quintil,1.0,0.003638127577007034,28898,0.002943951424192709,0.004332303729821359
2011,66 und älter,5. Quintil,3.0,0.003638127577007034,28898,0.002943951424192709,0.004332303729821359
2011,17-29 J.,4. Quintil,1.0,0.0029711375212224107,28898,0.0023436032910990326,0.003598671751345789
2011,66 und älter,4. Quintil,3.0,0.0020616056269706523,28898,0.0015386355511656132,0.0025845757027756914
2011,17-29 J.,5. Quintil,1.0,0.0019403347077370846,28898,0.001432948384543428,0.0024477210309307414
2011,66 und älter,3. Quintil,3.0,0.00109143827310211,28898,0.0007107367316776739,0.0014721398145265464
2011,66 und älter,2. Quintil,3.0,0.00048508367693427115,28898,0.00023120563022003524,0.000738961723648507
2011,66 und älter,3. Quintil,2.0,0.0003638127577007034,28898,0.00014393458211197106,0.0005836909332894357
2011,66 und älter,4. Quintil,2.0,0.0003031772980839195,28898,0.00010245081611974746,0.0005039037800480915
2011,66 und älter,5. Quintil,2.0,0.0001819063788503517,28898,2.64148841927527e-05,0.0003373978735079507
2011,66 und älter,3. Quintil,1.0,6.063545961678389e-05,28898,-2.914304093630031e-05,0.0001504139601698681
2011,66 und älter,4. Quintil,1.0,6.063545961678389e-05,28898,-2.914304093630031e-05,0.0001504139601698681
2011,66 und älter,5. Quintil,1.0,6.063545961678389e-05,28898,-2.914304093630031e-05,0.0001504139601698681
2011,66 und älter,2. Quintil,1.0,6.063545961678389e-05,28898,-2.914304093630031e-05,0.0001504139601698681
2011,66 und älter,2. Quintil,2.0,6.063545961678389e-05,28898,-2.914304093630031e-05,0.0001504139601698681
2012,46-65 J.,5. Quintil,3.0,0.11406983121077326,28166,0.11035722720540499,0.11778243521614153
2012,30-45 J.,5. Quintil,3.0,0.09664249588690513,28166,0.09319179448011163,0.10009319729369863
2012,30-45 J.,4. Quintil,3.0,0.07708244470172446,28166,0.07396748324386629,0.08019740615958262
2012,46-65 J.,4. Quintil,3.0,0.06318932423374565,28166,0.06034786614277635,0.06603078232471495
2012,30-45 J.,3. Quintil,3.0,0.06178782523916885,28166,0.05897595373364356,0.06459969674469414
2012,46-65 J.,5. Quintil,2.0,0.04813844372676863,28166,0.04563852206194677,0.05063836539159049
2012,30-45 J.,3. Quintil,2.0,0.04399488148193285,28166,0.04159977586808931,0.04638998709577639
2012,46-65 J.,4. Quintil,2.0,0.0425324477484614,28166,0.040175685868412775,0.04488920962851002
2012,30-45 J.,5. Quintil,2.0,0.04204496983730425,28166,0.03970115624975239,0.04438878342485611
2012,30-45 J.,4. Quintil,2.0,0.04143562244835781,28166,0.03910811510277209,0.04376312979394353
2012,46-65 J.,3. Quintil,3.0,0.03875449393699348,28166,0.03650040171625124,0.04100858615773571
2012,46-65 J.,3. Quintil,2.0,0.02943147888611297,28166,0.027457635788492266,0.03140532198373368
2012,17-29 J.,4. Quintil,3.0,0.02577539455243434,28166,0.023924738585239698,0.027626050519628985
2012,17-29 J.,5. Quintil,3.0,0.020535007007494974,28166,0.018878720855343204,0.022191293159646745
2012,17-29 J.,3. Quintil,3.0,0.01919444275181281,28166,0.017592036255415236,0.020796849248210382
2012,30-45 J.,2. Quintil,3.0,0.018036682712814577,28166,0.016482437820405184,0.01959092760522397
2012,30-45 J.,3. Quintil,1.0,0.0158430321126074,28166,0.01438473901245648,0.017301325212758317
2012,30-45 J.,2. Quintil,2.0,0.015111815245871671,28166,0.013687043594892206,0.016536586896851137
2012,46-65 J.,2. Quintil,3.0,0.0143196636402413,28166,0.012932179784084936,0.015707147496397664
2012,46-65 J.,4. Quintil,1.0,0.014197794162452013,28166,0.012816141702950454,0.015579446621953572
2012,46-65 J.,2. Quintil,2.0,0.013771250990189507,28166,0.012410216879273663,0.015132285101105352
2012,17-29 J.,4. Quintil,2.0,0.012430686734507342,28166,0.011136714855618889,0.013724658613395795
2012,46-65 J.,3. Quintil,1.0,0.01224788251782341,28166,0.010963341506304555,0.013532423529342266
2012,17-29 J.,3. Quintil,2.0,0.01224788251782341,28166,0.010963341506304555,0.013532423529342266
2012,30-45 J.,4. Quintil,1.0,0.01206507830113948,28166,0.010790041485393703,0.013340115116885256
2012,17-29 J.,2. Quintil,3.0,0.010358905612089452,28166,0.009176437923585343,0.011541373300593561
2012,46-65 J.,5. Quintil,1.0,0.010297970873194808,28166,0.009118949864414392,0.011476991881975224
2012,17-29 J.,5. Quintil,2.0,0.008896471878618,28166,0.007799837390021,0.009993106367215001
2012,30-45 J.,2. Quintil,1.0,0.007616842361830479,28166,0.006601480936347367,0.00863220378731359
2012,17-29 J.,2. Quintil,2.0,0.007494972884041192,28166,0.006487705261103526,0.008502240506978858
2012,46-65 J.,2. Quintil,1.0,0.0073121686673572606,28166,0.006317169005245682,0.00830716832946884
2012,30-45 J.,5. Quintil,1.0,0.006946560233989397,28166,0.005976575951998237,0.007916544515980558
2012,66 und älter,5. Quintil,3.0,0.00682469075620011,28166,0.005863193764847548,0.007786187747552672
2012,17-29 J.,3. Quintil,1.0,0.006702821278410822,28166,0.005749889292362544,0.007655753264459099
2012,17-29 J.,2. Quintil,1.0,0.005788800194991164,28166,0.004902813725824922,0.006674786664157406
2012,17-29 J.,4. Quintil,1.0,0.005301322283834013,28166,0.004453252953229537,0.006149391614438489
2012,66 und älter,4. Quintil,3.0,0.004143562244835781,28166,0.003393359264559182,0.00489376522511238
2012,17-29 J.,5. Quintil,1.0,0.0024983242946803974,28166,0.0019153160365246637,0.003081332552836131
2012,66 und älter,3. Quintil,3.0,0.0020108463835232467,28166,0.0014876727583365847,0.0025340200087099088
2012,66 und älter,2. Quintil,3.0,0.0007921516056303699,28166,0.00046358338518350146,0.0011207198260772384
2012,66 und älter,5. Quintil,2.0,0.0007312168667357261,28166,0.00041552910614015654,0.0010469046273312956
2012,66 und älter,3. Quintil,2.0,0.00042654317226250687,28166,0.00018539590835496667,0.0006676904361700471
2012,66 und älter,4. Quintil,2.0,0.00036560843336786304,28166,0.00014234264452423368,0.0005888742222114923
2012,66 und älter,4. Quintil,1.0,0.00018280421668393152,28166,2.491702886539646e-05,0.0003406914045024666
2012,66 und älter,3. Quintil,1.0,0.00012186947778928768,28166,-7.04879957621358e-06,0.00025078775515478894
2012,66 und älter,5. Quintil,1.0,0.00012186947778928768,28166,-7.04879957621358e-06,0.00025078775515478894
2012,66 und älter,2. Quintil,2.0,0.00012186947778928768,28166,-7.04879957621358e-06,0.00025078775515478894
2012,66 und älter,2. Quintil,1.0,6.093473889464384e-05,28166,-3.02270269201603e-05,0.00015209650470944798
