year,bula_h,migback,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Thuringa,No migration background,Somewhat concerned,0.36570,211,552,0.32549,0.40592
2014,Thuringa,No migration background,Not concerned at all,0.51122,268,552,0.46948,0.55296
2015,Schleswig-Holstein,No migration background,Somewhat concerned,0.30011,120,404,0.25537,0.34486
2015,Schleswig-Holstein,No migration background,Not concerned at all,0.66083,284,404,0.61461,0.70706
2015,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.33470,38,85,0.23379,0.43562
2015,Schleswig-Holstein,Direct migration background,Not concerned at all,0.55803,47,85,0.45183,0.66424
2015,Hamburg,No migration background,Somewhat concerned,0.28528,67,175,0.21819,0.35237
2015,Hamburg,No migration background,Not concerned at all,0.68082,108,175,0.61155,0.75009
2015,Hamburg,Direct migration background,Somewhat concerned,0.27136,32,77,0.17139,0.37133
2015,Hamburg,Direct migration background,Not concerned at all,0.70568,45,77,0.60321,0.80814
2015,Lower Saxony,No migration background,Very concerned,0.06740,65,1143,0.05286,0.08194
2015,Lower Saxony,No migration background,Somewhat concerned,0.24480,308,1143,0.21986,0.26973
2015,Lower Saxony,No migration background,Not concerned at all,0.68781,770,1143,0.66093,0.71468
2015,Lower Saxony,Direct migration background,Very concerned,0.08741,47,386,0.05920,0.11562
2015,Lower Saxony,Direct migration background,Somewhat concerned,0.35613,145,386,0.30830,0.40396
2015,Lower Saxony,Direct migration background,Not concerned at all,0.55646,194,386,0.50684,0.60609
2015,Lower Saxony,Indirect migration background,Not concerned at all,0.76229,50,50,0.64310,0.88148
2015,Bremen,No migration background,Not concerned at all,0.53656,37,37,0.37367,0.69946
2015,North Rhine-Westphalia,No migration background,Very concerned,0.06700,142,2145,0.05642,0.07759
2015,North Rhine-Westphalia,No migration background,Somewhat concerned,0.29924,595,2145,0.27986,0.31862
2015,North Rhine-Westphalia,No migration background,Not concerned at all,0.63376,1408,2145,0.61336,0.65415
2015,North Rhine-Westphalia,Direct migration background,Very concerned,0.14105,165,933,0.11870,0.16340
2015,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.38126,355,933,0.35008,0.41244
2015,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.47769,413,933,0.44562,0.50976
2015,North Rhine-Westphalia,Indirect migration background,Very concerned,0.10123,39,291,0.06651,0.13595
2015,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.38743,105,291,0.33136,0.44350
2015,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.51134,147,291,0.45380,0.56887
2015,Hesse,No migration background,Very concerned,0.07485,62,765,0.05619,0.09351
2015,Hesse,No migration background,Somewhat concerned,0.30523,217,765,0.27258,0.33789
2015,Hesse,No migration background,Not concerned at all,0.61992,486,765,0.58550,0.65434
2015,Hesse,Direct migration background,Very concerned,0.16400,56,370,0.12622,0.20179
2015,Hesse,Direct migration background,Somewhat concerned,0.36547,147,370,0.31634,0.41461
2015,Hesse,Direct migration background,Not concerned at all,0.47053,167,370,0.41960,0.52145
2015,Hesse,Indirect migration background,Not concerned at all,0.63445,59,59,0.51051,0.75839
2015,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.05372,38,589,0.03550,0.07195
2015,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.32343,162,589,0.28561,0.36124
2015,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.62285,389,589,0.58367,0.66203
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.47786,141,260,0.41703,0.53870
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.44792,119,260,0.38736,0.50848
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.42035,36,36,0.25681,0.58388
2015,Baden-Wuerttemberg,No migration background,Very concerned,0.06966,83,1330,0.05598,0.08335
2015,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.26777,346,1330,0.24396,0.29158
2015,Baden-Wuerttemberg,No migration background,Not concerned at all,0.66257,901,1330,0.63715,0.68799
2015,Baden-Wuerttemberg,Direct migration background,Very concerned,0.12434,91,610,0.09813,0.15054
2015,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.31098,192,610,0.27421,0.34774
2015,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.56469,327,610,0.52531,0.60406
2015,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.12610,33,204,0.08043,0.17176
2015,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.34968,58,204,0.28408,0.41528
2015,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.52422,113,204,0.45552,0.59292
2015,Bavaria,No migration background,Very concerned,0.05818,120,1992,0.04790,0.06846
2015,Bavaria,No migration background,Somewhat concerned,0.28947,561,1992,0.26955,0.30939
2015,Bavaria,No migration background,Not concerned at all,0.65235,1311,1992,0.63143,0.67327
2015,Bavaria,Direct migration background,Very concerned,0.14978,115,730,0.12388,0.17569
2015,Bavaria,Direct migration background,Somewhat concerned,0.26771,243,730,0.23557,0.29985
2015,Bavaria,Direct migration background,Not concerned at all,0.58250,372,730,0.54671,0.61830
2015,Bavaria,Indirect migration background,Somewhat concerned,0.32329,63,183,0.25534,0.39124
2015,Bavaria,Indirect migration background,Not concerned at all,0.62891,120,183,0.55872,0.69909
2015,Berlin,No migration background,Very concerned,0.08451,31,436,0.05837,0.11065
2015,Berlin,No migration background,Somewhat concerned,0.27685,131,436,0.23480,0.31890
2015,Berlin,No migration background,Not concerned at all,0.63864,274,436,0.59349,0.68378
2015,Berlin,Direct migration background,Somewhat concerned,0.37594,45,115,0.28702,0.46485
2015,Berlin,Direct migration background,Not concerned at all,0.55049,70,115,0.45917,0.64180
2015,Brandenburg,No migration background,Very concerned,0.09573,41,479,0.06935,0.12210
2015,Brandenburg,No migration background,Somewhat concerned,0.40977,190,479,0.36568,0.45386
2015,Brandenburg,No migration background,Not concerned at all,0.49450,248,479,0.44968,0.53933
2015,Brandenburg,Direct migration background,Not concerned at all,0.62879,31,31,0.45590,0.80167
2015,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.38698,111,263,0.32800,0.44596
2015,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.53474,152,263,0.47435,0.59514
2015,Saxony,No migration background,Very concerned,0.08709,65,850,0.06812,0.10605
2015,Saxony,No migration background,Somewhat concerned,0.39686,323,850,0.36395,0.42977
2015,Saxony,No migration background,Not concerned at all,0.51605,462,850,0.48244,0.54967
2015,Saxony-Anhalt,No migration background,Very concerned,0.15961,67,449,0.12570,0.19352
2015,Saxony-Anhalt,No migration background,Somewhat concerned,0.38476,172,449,0.33971,0.42981
2015,Saxony-Anhalt,No migration background,Not concerned at all,0.45563,210,449,0.40951,0.50175
2015,Thuringa,No migration background,Very concerned,0.08422,47,513,0.06017,0.10828
2015,Thuringa,No migration background,Somewhat concerned,0.36722,195,513,0.32547,0.40898
2015,Thuringa,No migration background,Not concerned at all,0.54855,271,513,0.50545,0.59166
2016,Schleswig-Holstein,No migration background,Somewhat concerned,0.22178,85,369,0.17933,0.26422
2016,Schleswig-Holstein,No migration background,Not concerned at all,0.74074,284,369,0.69597,0.78552
2016,Schleswig-Holstein,Direct migration background,Not concerned at all,0.59929,42,42,0.44929,0.74929
2016,Hamburg,No migration background,Somewhat concerned,0.16406,39,165,0.10738,0.22074
2016,Hamburg,No migration background,Not concerned at all,0.81770,126,165,0.75860,0.87679
2016,Hamburg,Direct migration background,Not concerned at all,0.56804,41,41,0.41453,0.72155
2016,Lower Saxony,No migration background,Very concerned,0.05099,59,1089,0.03792,0.06407
2016,Lower Saxony,No migration background,Somewhat concerned,0.21293,256,1089,0.18860,0.23725
2016,Lower Saxony,No migration background,Not concerned at all,0.73608,774,1089,0.70989,0.76227
2016,Lower Saxony,Direct migration background,Very concerned,0.11358,49,335,0.07955,0.14761
2016,Lower Saxony,Direct migration background,Somewhat concerned,0.27660,120,335,0.22863,0.32458
2016,Lower Saxony,Direct migration background,Not concerned at all,0.60981,166,335,0.55750,0.66213
2016,Lower Saxony,Indirect migration background,Not concerned at all,0.72721,51,51,0.60375,0.85067
2016,Bremen,No migration background,Not concerned at all,0.60468,47,47,0.46339,0.74597
2016,North Rhine-Westphalia,No migration background,Very concerned,0.07580,129,2012,0.06423,0.08737
2016,North Rhine-Westphalia,No migration background,Somewhat concerned,0.27632,500,2012,0.25678,0.29587
2016,North Rhine-Westphalia,No migration background,Not concerned at all,0.64787,1383,2012,0.62700,0.66875
2016,North Rhine-Westphalia,Direct migration background,Very concerned,0.15306,143,845,0.12877,0.17735
2016,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.34722,289,845,0.31510,0.37934
2016,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.49972,413,845,0.46599,0.53346
2016,North Rhine-Westphalia,Indirect migration background,Very concerned,0.12379,43,288,0.08569,0.16189
2016,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.26322,74,288,0.21227,0.31417
2016,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.61299,171,288,0.55664,0.66934
2016,Hesse,No migration background,Very concerned,0.06045,41,690,0.04265,0.07824
2016,Hesse,No migration background,Somewhat concerned,0.25334,163,690,0.22087,0.28582
2016,Hesse,No migration background,Not concerned at all,0.68621,486,690,0.65156,0.72086
2016,Hesse,Direct migration background,Very concerned,0.15268,56,279,0.11040,0.19496
2016,Hesse,Direct migration background,Somewhat concerned,0.31936,91,279,0.26456,0.37417
2016,Hesse,Direct migration background,Not concerned at all,0.52796,132,279,0.46928,0.58665
2016,Hesse,Indirect migration background,Not concerned at all,0.58778,54,54,0.45526,0.72030
2016,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.22671,138,538,0.19129,0.26212
2016,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.73865,400,538,0.70149,0.77581
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.11138,37,260,0.07306,0.14969
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.27481,110,260,0.22045,0.32918
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.61381,113,260,0.55451,0.67310
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.47836,37,37,0.31518,0.64154
2016,Baden-Wuerttemberg,No migration background,Very concerned,0.04796,52,1250,0.03611,0.05981
2016,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.24958,288,1250,0.22557,0.27358
2016,Baden-Wuerttemberg,No migration background,Not concerned at all,0.70247,910,1250,0.67711,0.72782
2016,Baden-Wuerttemberg,Direct migration background,Very concerned,0.09313,62,502,0.06768,0.11858
2016,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.27591,133,502,0.23677,0.31505
2016,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.63096,307,502,0.58871,0.67322
2016,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.24178,48,163,0.17585,0.30772
2016,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.65130,115,163,0.57791,0.72468
2016,Bavaria,No migration background,Very concerned,0.05067,85,1795,0.04052,0.06082
2016,Bavaria,No migration background,Somewhat concerned,0.24523,424,1795,0.22532,0.26514
2016,Bavaria,No migration background,Not concerned at all,0.70410,1286,1795,0.68298,0.72522
2016,Bavaria,Direct migration background,Very concerned,0.13727,93,598,0.10967,0.16488
2016,Bavaria,Direct migration background,Somewhat concerned,0.27597,179,598,0.24011,0.31183
2016,Bavaria,Direct migration background,Not concerned at all,0.58676,326,598,0.54726,0.62626
2016,Bavaria,Indirect migration background,Somewhat concerned,0.41804,71,179,0.34558,0.49050
2016,Bavaria,Indirect migration background,Not concerned at all,0.55843,108,179,0.48548,0.63138
2016,Berlin,No migration background,Somewhat concerned,0.27160,96,377,0.22664,0.31656
2016,Berlin,No migration background,Not concerned at all,0.66580,281,377,0.61812,0.71348
2016,Berlin,Direct migration background,Somewhat concerned,0.31463,36,96,0.22125,0.40801
2016,Berlin,Direct migration background,Not concerned at all,0.59316,60,96,0.49438,0.69195
2016,Brandenburg,No migration background,Very concerned,0.08869,33,462,0.06274,0.11465
2016,Brandenburg,No migration background,Somewhat concerned,0.37302,167,462,0.32888,0.41717
2016,Brandenburg,No migration background,Not concerned at all,0.53828,262,462,0.49277,0.58379
2016,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.31719,84,254,0.25984,0.37454
2016,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.57334,170,254,0.51239,0.63429
2016,Saxony,No migration background,Very concerned,0.07151,54,813,0.05379,0.08924
2016,Saxony,No migration background,Somewhat concerned,0.33336,256,813,0.30093,0.36578
2016,Saxony,No migration background,Not concerned at all,0.59513,503,813,0.56137,0.62889
2016,Saxony-Anhalt,No migration background,Very concerned,0.10204,49,420,0.07305,0.13102
2016,Saxony-Anhalt,No migration background,Somewhat concerned,0.39880,154,420,0.35191,0.44568
2016,Saxony-Anhalt,No migration background,Not concerned at all,0.49917,217,420,0.45129,0.54704
2016,Thuringa,No migration background,Very concerned,0.08577,39,472,0.06048,0.11106
2016,Thuringa,No migration background,Somewhat concerned,0.30545,158,472,0.26385,0.34705
2016,Thuringa,No migration background,Not concerned at all,0.60878,275,472,0.56471,0.65286
2017,Schleswig-Holstein,No migration background,Somewhat concerned,0.34042,142,481,0.29803,0.38282
2017,Schleswig-Holstein,No migration background,Not concerned at all,0.61642,339,481,0.57292,0.65992
2017,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.44123,35,72,0.32573,0.55673
2017,Schleswig-Holstein,Direct migration background,Not concerned at all,0.34307,37,72,0.23264,0.45350
2017,Hamburg,No migration background,Somewhat concerned,0.25925,63,201,0.19852,0.31999
2017,Hamburg,No migration background,Not concerned at all,0.69309,138,201,0.62917,0.75701
2017,Lower Saxony,No migration background,Very concerned,0.04943,76,1385,0.03801,0.06085
2017,Lower Saxony,No migration background,Somewhat concerned,0.22235,353,1385,0.20044,0.24426
2017,Lower Saxony,No migration background,Not concerned at all,0.72822,956,1385,0.70478,0.75166
2017,Lower Saxony,Direct migration background,Very concerned,0.11499,42,307,0.07925,0.15073
2017,Lower Saxony,Direct migration background,Somewhat concerned,0.39397,129,307,0.33923,0.44872
2017,Lower Saxony,Direct migration background,Not concerned at all,0.49104,136,307,0.43502,0.54705
2017,Lower Saxony,Indirect migration background,Not concerned at all,0.74365,53,53,0.62498,0.86233
2017,Bremen,No migration background,Not concerned at all,0.56971,58,58,0.44118,0.69825
2017,North Rhine-Westphalia,No migration background,Very concerned,0.05602,135,2407,0.04683,0.06521
2017,North Rhine-Westphalia,No migration background,Somewhat concerned,0.26113,587,2407,0.24358,0.27868
2017,North Rhine-Westphalia,No migration background,Not concerned at all,0.68285,1685,2407,0.66425,0.70144
2017,North Rhine-Westphalia,Direct migration background,Very concerned,0.18424,143,792,0.15722,0.21125
2017,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.32524,284,792,0.29260,0.35789
2017,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.49052,365,792,0.45568,0.52536
2017,North Rhine-Westphalia,Indirect migration background,Very concerned,0.11278,42,319,0.07801,0.14755
2017,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.24989,85,319,0.20230,0.29748
2017,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.63733,192,319,0.58449,0.69017
2017,Hesse,No migration background,Very concerned,0.05420,46,844,0.03891,0.06948
2017,Hesse,No migration background,Somewhat concerned,0.28309,236,844,0.25268,0.31351
2017,Hesse,No migration background,Not concerned at all,0.66271,562,844,0.63079,0.69463
2017,Hesse,Direct migration background,Very concerned,0.13569,37,263,0.09422,0.17716
2017,Hesse,Direct migration background,Somewhat concerned,0.36145,106,263,0.30327,0.41962
2017,Hesse,Direct migration background,Not concerned at all,0.50286,120,263,0.44232,0.56341
2017,Hesse,Indirect migration background,Not concerned at all,0.62860,64,64,0.50929,0.74792
2017,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.06006,40,637,0.04159,0.07853
2017,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.25386,168,637,0.22003,0.28768
2017,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.68608,429,637,0.65002,0.72215
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.11489,32,267,0.07656,0.15321
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.38207,139,267,0.32368,0.44046
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.50304,96,267,0.44295,0.56313
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.57777,38,38,0.41862,0.73692
2017,Baden-Wuerttemberg,No migration background,Very concerned,0.04504,69,1446,0.03435,0.05573
2017,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.21912,316,1446,0.19780,0.24045
2017,Baden-Wuerttemberg,No migration background,Not concerned at all,0.73584,1061,1446,0.71310,0.75857
2017,Baden-Wuerttemberg,Direct migration background,Very concerned,0.12250,52,459,0.09247,0.15252
2017,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.27882,154,459,0.23776,0.31989
2017,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.59868,253,459,0.55379,0.64357
2017,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.30612,66,184,0.23934,0.37289
2017,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.61342,118,184,0.54287,0.68398
2017,Bavaria,No migration background,Very concerned,0.05883,126,2125,0.04883,0.06884
2017,Bavaria,No migration background,Somewhat concerned,0.26540,533,2125,0.24662,0.28417
2017,Bavaria,No migration background,Not concerned at all,0.67577,1466,2125,0.65586,0.69568
2017,Bavaria,Direct migration background,Very concerned,0.16157,98,579,0.13157,0.19158
2017,Bavaria,Direct migration background,Somewhat concerned,0.34072,196,579,0.30208,0.37935
2017,Bavaria,Direct migration background,Not concerned at all,0.49771,285,579,0.45695,0.53848
2017,Bavaria,Indirect migration background,Somewhat concerned,0.32051,60,167,0.24951,0.39150
2017,Bavaria,Indirect migration background,Not concerned at all,0.62425,107,167,0.55057,0.69792
2017,Berlin,No migration background,Very concerned,0.06887,35,461,0.04573,0.09201
2017,Berlin,No migration background,Somewhat concerned,0.31662,137,461,0.27411,0.35913
2017,Berlin,No migration background,Not concerned at all,0.61451,289,461,0.57003,0.65899
2017,Berlin,Direct migration background,Somewhat concerned,0.26266,38,108,0.17927,0.34604
2017,Berlin,Direct migration background,Not concerned at all,0.61037,70,108,0.51797,0.70278
2017,Brandenburg,No migration background,Very concerned,0.10653,48,521,0.08001,0.13305
2017,Brandenburg,No migration background,Somewhat concerned,0.46851,226,521,0.42562,0.51140
2017,Brandenburg,No migration background,Not concerned at all,0.42496,247,521,0.38247,0.46745
2017,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.31220,95,278,0.25763,0.36678
2017,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.57822,183,278,0.52006,0.63638
2017,Saxony,No migration background,Very concerned,0.10483,81,970,0.08555,0.12412
2017,Saxony,No migration background,Somewhat concerned,0.33736,335,970,0.30759,0.36713
2017,Saxony,No migration background,Not concerned at all,0.55780,554,970,0.52653,0.58907
2017,Saxony-Anhalt,No migration background,Very concerned,0.16640,82,501,0.13376,0.19905
2017,Saxony-Anhalt,No migration background,Somewhat concerned,0.40448,176,501,0.36146,0.44750
2017,Saxony-Anhalt,No migration background,Not concerned at all,0.42912,243,501,0.38573,0.47250
2017,Thuringa,No migration background,Very concerned,0.11323,70,553,0.08680,0.13967
2017,Thuringa,No migration background,Somewhat concerned,0.32144,186,553,0.28248,0.36040
2017,Thuringa,No migration background,Not concerned at all,0.56533,297,553,0.52397,0.60668
2018,Schleswig-Holstein,No migration background,Somewhat concerned,0.20956,93,469,0.17268,0.24643
2018,Schleswig-Holstein,No migration background,Not concerned at all,0.76778,376,469,0.72953,0.80604
2018,Schleswig-Holstein,Direct migration background,Not concerned at all,0.47128,51,51,0.33291,0.60964
2018,Hamburg,No migration background,Somewhat concerned,0.15933,36,188,0.10687,0.21179
2018,Hamburg,No migration background,Not concerned at all,0.83266,152,188,0.77915,0.88616
2018,Hamburg,Direct migration background,Not concerned at all,0.48683,43,43,0.33567,0.63800
2018,Lower Saxony,No migration background,Very concerned,0.04072,38,1224,0.02964,0.05180
2018,Lower Saxony,No migration background,Somewhat concerned,0.17972,235,1224,0.15820,0.20124
2018,Lower Saxony,No migration background,Not concerned at all,0.77956,951,1224,0.75633,0.80280
2018,Lower Saxony,Direct migration background,Somewhat concerned,0.33242,113,280,0.27714,0.38770
2018,Lower Saxony,Direct migration background,Not concerned at all,0.61759,167,280,0.56057,0.67462
2018,Lower Saxony,Indirect migration background,Not concerned at all,0.83373,71,71,0.74651,0.92095
2018,Bremen,No migration background,Not concerned at all,0.68920,74,74,0.58303,0.79538
2018,North Rhine-Westphalia,No migration background,Very concerned,0.04953,89,2214,0.04049,0.05856
2018,North Rhine-Westphalia,No migration background,Somewhat concerned,0.18600,407,2214,0.16979,0.20222
2018,North Rhine-Westphalia,No migration background,Not concerned at all,0.76447,1718,2214,0.74679,0.78215
2018,North Rhine-Westphalia,Direct migration background,Very concerned,0.11339,92,815,0.09161,0.13518
2018,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.32229,263,815,0.29018,0.35439
2018,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.56432,460,815,0.53025,0.59838
2018,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.24852,82,308,0.20018,0.29687
2018,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.69879,226,308,0.64747,0.75011
2018,Hesse,No migration background,Very concerned,0.05093,31,791,0.03560,0.06627
2018,Hesse,No migration background,Somewhat concerned,0.19532,153,791,0.16768,0.22297
2018,Hesse,No migration background,Not concerned at all,0.75374,607,791,0.72370,0.78379
2018,Hesse,Direct migration background,Somewhat concerned,0.31984,70,208,0.25630,0.38338
2018,Hesse,Direct migration background,Not concerned at all,0.57991,138,208,0.51267,0.64715
2018,Hesse,Indirect migration background,Not concerned at all,0.82240,77,77,0.73647,0.90832
2018,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.23735,142,605,0.20342,0.27128
2018,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.72784,463,605,0.69234,0.76333
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.40135,125,227,0.33744,0.46526
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.52867,102,227,0.46359,0.59375
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.62347,41,41,0.47332,0.77362
2018,Baden-Wuerttemberg,No migration background,Very concerned,0.03080,32,1268,0.02128,0.04031
2018,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.17284,217,1268,0.15202,0.19366
2018,Baden-Wuerttemberg,No migration background,Not concerned at all,0.79637,1019,1268,0.77419,0.81854
2018,Baden-Wuerttemberg,Direct migration background,Very concerned,0.09068,34,411,0.06288,0.11847
2018,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.17810,85,411,0.14106,0.21513
2018,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.73123,292,411,0.68831,0.77414
2018,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.22896,38,171,0.16580,0.29212
2018,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.71681,133,171,0.64908,0.78454
2018,Bavaria,No migration background,Very concerned,0.02614,59,1912,0.01899,0.03329
2018,Bavaria,No migration background,Somewhat concerned,0.21586,389,1912,0.19741,0.23431
2018,Bavaria,No migration background,Not concerned at all,0.75800,1464,1912,0.73880,0.77720
2018,Bavaria,Direct migration background,Very concerned,0.04562,43,515,0.02758,0.06366
2018,Bavaria,Direct migration background,Somewhat concerned,0.24746,155,515,0.21015,0.28477
2018,Bavaria,Direct migration background,Not concerned at all,0.70692,317,515,0.66757,0.74627
2018,Bavaria,Indirect migration background,Somewhat concerned,0.19257,48,180,0.13481,0.25034
2018,Bavaria,Indirect migration background,Not concerned at all,0.77817,132,180,0.71731,0.83904
2018,Berlin,No migration background,Somewhat concerned,0.18616,100,447,0.15004,0.22229
2018,Berlin,No migration background,Not concerned at all,0.77214,347,447,0.73321,0.81107
2018,Berlin,Direct migration background,Somewhat concerned,0.28293,34,106,0.19678,0.36909
2018,Berlin,Direct migration background,Not concerned at all,0.59914,72,106,0.50540,0.69288
2018,Brandenburg,No migration background,Somewhat concerned,0.31604,153,482,0.27449,0.35759
2018,Brandenburg,No migration background,Not concerned at all,0.59983,329,482,0.55604,0.64361
2018,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.34292,78,294,0.28857,0.39727
2018,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.60618,216,294,0.55023,0.66213
2018,Saxony,No migration background,Very concerned,0.03681,42,918,0.02462,0.04900
2018,Saxony,No migration background,Somewhat concerned,0.28991,271,918,0.26054,0.31928
2018,Saxony,No migration background,Not concerned at all,0.67328,605,918,0.64292,0.70364
2018,Saxony-Anhalt,No migration background,Very concerned,0.08776,40,487,0.06261,0.11292
2018,Saxony-Anhalt,No migration background,Somewhat concerned,0.32722,145,487,0.28551,0.36894
2018,Saxony-Anhalt,No migration background,Not concerned at all,0.58502,302,487,0.54121,0.62882
2018,Thuringa,No migration background,Somewhat concerned,0.30108,142,465,0.25934,0.34282
2018,Thuringa,No migration background,Not concerned at all,0.65598,323,465,0.61276,0.69921
2019,Schleswig-Holstein,No migration background,Somewhat concerned,0.25746,113,525,0.22002,0.29490
2019,Schleswig-Holstein,No migration background,Not concerned at all,0.69975,412,525,0.66050,0.73900
2019,Schleswig-Holstein,Direct migration background,Not concerned at all,0.38715,40,40,0.23427,0.54003
2019,Hamburg,No migration background,Somewhat concerned,0.20935,52,245,0.15830,0.26039
2019,Hamburg,No migration background,Not concerned at all,0.78345,193,245,0.73177,0.83514
2019,Hamburg,Direct migration background,Not concerned at all,0.35303,38,38,0.19904,0.50703
2019,Hamburg,Indirect migration background,Not concerned at all,0.91937,31,31,0.82194,1.01680
2019,Lower Saxony,No migration background,Very concerned,0.04942,49,1363,0.03791,0.06093
2019,Lower Saxony,No migration background,Somewhat concerned,0.21514,273,1363,0.19332,0.23696
2019,Lower Saxony,No migration background,Not concerned at all,0.73544,1041,1363,0.71202,0.75887
2019,Lower Saxony,Direct migration background,Somewhat concerned,0.20588,68,219,0.15220,0.25955
2019,Lower Saxony,Direct migration background,Not concerned at all,0.67413,151,219,0.61191,0.73635
2019,Lower Saxony,Indirect migration background,Not concerned at all,0.73557,62,62,0.62489,0.84625
2019,Bremen,No migration background,Not concerned at all,0.62660,68,68,0.51078,0.74243
2019,North Rhine-Westphalia,No migration background,Very concerned,0.04549,111,2529,0.03737,0.05361
2019,North Rhine-Westphalia,No migration background,Somewhat concerned,0.21054,488,2529,0.19465,0.22643
2019,North Rhine-Westphalia,No migration background,Not concerned at all,0.74397,1930,2529,0.72696,0.76099
2019,North Rhine-Westphalia,Direct migration background,Very concerned,0.09598,80,738,0.07471,0.11725
2019,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.35908,224,738,0.32445,0.39372
2019,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.54494,434,738,0.50898,0.58089
2019,North Rhine-Westphalia,Indirect migration background,Very concerned,0.08384,32,338,0.05425,0.11343
2019,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.31194,86,338,0.26247,0.36140
2019,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.60422,220,338,0.55201,0.65643
