year,quintil_oecd,sex,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,3rd Quintile,male,Very concerned,0.07517,94,1415,0.06143,0.08891
2019,3rd Quintile,male,Somewhat concerned,0.28043,375,1415,0.25702,0.30385
2019,3rd Quintile,male,Not concerned at all,0.64440,946,1415,0.61945,0.66935
2019,3rd Quintile,female,Very concerned,0.06428,97,1607,0.05229,0.07628
2019,3rd Quintile,female,Somewhat concerned,0.24176,401,1607,0.22082,0.26270
2019,3rd Quintile,female,Not concerned at all,0.69395,1109,1607,0.67141,0.71649
2019,4th Quintile,male,Very concerned,0.04631,72,1501,0.03567,0.05694
2019,4th Quintile,male,Somewhat concerned,0.24035,347,1501,0.21873,0.26198
2019,4th Quintile,male,Not concerned at all,0.71334,1082,1501,0.69046,0.73622
2019,4th Quintile,female,Very concerned,0.04500,80,1614,0.03488,0.05511
2019,4th Quintile,female,Somewhat concerned,0.21323,318,1614,0.19324,0.23321
2019,4th Quintile,female,Not concerned at all,0.74178,1216,1614,0.72042,0.76314
2019,5th Quintile,male,Very concerned,0.02616,48,1848,0.01888,0.03344
2019,5th Quintile,male,Somewhat concerned,0.23641,416,1848,0.21703,0.25579
2019,5th Quintile,male,Not concerned at all,0.73743,1384,1848,0.71737,0.75750
2019,5th Quintile,female,Very concerned,0.02839,42,1825,0.02077,0.03601
2019,5th Quintile,female,Somewhat concerned,0.16781,305,1825,0.15066,0.18496
2019,5th Quintile,female,Not concerned at all,0.80380,1478,1825,0.78558,0.82203
2020,1st Quintile,male,Very concerned,0.08996,95,835,0.07054,0.10938
2020,1st Quintile,male,Somewhat concerned,0.26619,248,835,0.23619,0.29618
2020,1st Quintile,male,Not concerned at all,0.64385,492,835,0.61135,0.67635
2020,1st Quintile,female,Very concerned,0.11119,111,1079,0.09243,0.12996
2020,1st Quintile,female,Somewhat concerned,0.23923,271,1079,0.21377,0.26470
2020,1st Quintile,female,Not concerned at all,0.64957,697,1079,0.62109,0.67805
2020,2nd Quintile,male,Very concerned,0.07971,99,1297,0.06497,0.09446
2020,2nd Quintile,male,Somewhat concerned,0.28533,390,1297,0.26074,0.30991
2020,2nd Quintile,male,Not concerned at all,0.63496,808,1297,0.60875,0.66117
2020,2nd Quintile,female,Very concerned,0.07345,113,1492,0.06021,0.08669
2020,2nd Quintile,female,Somewhat concerned,0.25523,374,1492,0.23310,0.27736
2020,2nd Quintile,female,Not concerned at all,0.67132,1005,1492,0.64747,0.69516
2020,3rd Quintile,male,Very concerned,0.06470,95,1384,0.05173,0.07766
2020,3rd Quintile,male,Somewhat concerned,0.28115,351,1384,0.25746,0.30485
2020,3rd Quintile,male,Not concerned at all,0.65415,938,1384,0.62908,0.67922
2020,3rd Quintile,female,Very concerned,0.05481,87,1519,0.04336,0.06626
2020,3rd Quintile,female,Somewhat concerned,0.26270,376,1519,0.24056,0.28484
2020,3rd Quintile,female,Not concerned at all,0.68249,1056,1519,0.65907,0.70591
2020,4th Quintile,male,Very concerned,0.04446,68,1639,0.03448,0.05444
2020,4th Quintile,male,Somewhat concerned,0.23687,383,1639,0.21628,0.25746
2020,4th Quintile,male,Not concerned at all,0.71867,1188,1639,0.69690,0.74045
2020,4th Quintile,female,Very concerned,0.05963,75,1691,0.04834,0.07092
2020,4th Quintile,female,Somewhat concerned,0.21219,358,1691,0.19270,0.23168
2020,4th Quintile,female,Not concerned at all,0.72818,1258,1691,0.70697,0.74939
2020,5th Quintile,male,Very concerned,0.04823,83,2448,0.03974,0.05672
2020,5th Quintile,male,Somewhat concerned,0.22072,499,2448,0.20429,0.23716
2020,5th Quintile,male,Not concerned at all,0.73104,1866,2448,0.71347,0.74861
2020,5th Quintile,female,Very concerned,0.03646,85,2129,0.02849,0.04442
2020,5th Quintile,female,Somewhat concerned,0.19301,395,2129,0.17624,0.20978
2020,5th Quintile,female,Not concerned at all,0.77053,1649,2129,0.75267,0.78840
2021,1st Quintile,male,Very concerned,0.12152,88,706,0.09740,0.14564
2021,1st Quintile,male,Somewhat concerned,0.29054,206,706,0.25703,0.32406
2021,1st Quintile,male,Not concerned at all,0.58794,412,706,0.55161,0.62427
2021,1st Quintile,female,Very concerned,0.11626,91,824,0.09436,0.13816
2021,1st Quintile,female,Somewhat concerned,0.25361,209,824,0.22389,0.28334
2021,1st Quintile,female,Not concerned at all,0.63013,524,824,0.59714,0.66311
2021,2nd Quintile,male,Very concerned,0.09504,74,920,0.07608,0.11400
2021,2nd Quintile,male,Somewhat concerned,0.25495,221,920,0.22677,0.28313
2021,2nd Quintile,male,Not concerned at all,0.65001,625,920,0.61917,0.68085
2021,2nd Quintile,female,Very concerned,0.08348,76,1058,0.06681,0.10016
2021,2nd Quintile,female,Somewhat concerned,0.22658,257,1058,0.20135,0.25182
2021,2nd Quintile,female,Not concerned at all,0.68993,725,1058,0.66205,0.71782
2021,3rd Quintile,male,Very concerned,0.04954,50,1014,0.03618,0.06290
2021,3rd Quintile,male,Somewhat concerned,0.22933,235,1014,0.20344,0.25522
2021,3rd Quintile,male,Not concerned at all,0.72113,729,1014,0.69352,0.74875
2021,3rd Quintile,female,Very concerned,0.05434,65,1143,0.04119,0.06749
2021,3rd Quintile,female,Somewhat concerned,0.18676,220,1143,0.16416,0.20936
2021,3rd Quintile,female,Not concerned at all,0.75890,858,1143,0.73409,0.78371
2021,4th Quintile,male,Very concerned,0.03720,39,1095,0.02599,0.04842
2021,4th Quintile,male,Somewhat concerned,0.25675,249,1095,0.23087,0.28264
2021,4th Quintile,male,Not concerned at all,0.70604,807,1095,0.67905,0.73304
2021,4th Quintile,female,Very concerned,0.04070,32,1185,0.02945,0.05196
2021,4th Quintile,female,Somewhat concerned,0.17858,231,1185,0.15677,0.20040
2021,4th Quintile,female,Not concerned at all,0.78071,922,1185,0.75714,0.80428
2021,5th Quintile,male,Very concerned,0.03150,53,1733,0.02328,0.03973
2021,5th Quintile,male,Somewhat concerned,0.23114,321,1733,0.21129,0.25100
2021,5th Quintile,male,Not concerned at all,0.73735,1359,1733,0.71663,0.75808
2021,5th Quintile,female,Very concerned,0.01833,49,1488,0.01151,0.02515
2021,5th Quintile,female,Somewhat concerned,0.16524,242,1488,0.14636,0.18412
2021,5th Quintile,female,Not concerned at all,0.81643,1197,1488,0.79675,0.83611
2022,1st Quintile,male,Very concerned,0.10777,92,651,0.08393,0.13161
2022,1st Quintile,male,Somewhat concerned,0.29329,207,651,0.25829,0.32829
2022,1st Quintile,male,Not concerned at all,0.59894,352,651,0.56126,0.63662
2022,1st Quintile,female,Very concerned,0.08248,79,770,0.06304,0.10193
2022,1st Quintile,female,Somewhat concerned,0.26779,207,770,0.23650,0.29909
2022,1st Quintile,female,Not concerned at all,0.64972,484,770,0.61601,0.68344
2022,2nd Quintile,male,Very concerned,0.10712,62,802,0.08570,0.12853
2022,2nd Quintile,male,Somewhat concerned,0.27881,231,802,0.24776,0.30987
2022,2nd Quintile,male,Not concerned at all,0.61407,509,802,0.58036,0.64778
2022,2nd Quintile,female,Very concerned,0.08495,87,978,0.06747,0.10244
2022,2nd Quintile,female,Somewhat concerned,0.27106,257,978,0.24319,0.29893
2022,2nd Quintile,female,Not concerned at all,0.64399,634,978,0.61396,0.67401
2022,3rd Quintile,male,Very concerned,0.06424,51,914,0.04834,0.08015
2022,3rd Quintile,male,Somewhat concerned,0.26189,244,914,0.23337,0.29041
2022,3rd Quintile,male,Not concerned at all,0.67387,619,914,0.64346,0.70428
2022,3rd Quintile,female,Very concerned,0.06386,59,1041,0.04900,0.07872
2022,3rd Quintile,female,Somewhat concerned,0.23328,233,1041,0.20757,0.25898
2022,3rd Quintile,female,Not concerned at all,0.70286,749,1041,0.67509,0.73064
2022,4th Quintile,male,Very concerned,0.02665,42,1092,0.01709,0.03620
2022,4th Quintile,male,Somewhat concerned,0.20759,240,1092,0.18352,0.23165
2022,4th Quintile,male,Not concerned at all,0.76577,810,1092,0.74064,0.79090
2022,4th Quintile,female,Very concerned,0.03771,41,1153,0.02671,0.04871
2022,4th Quintile,female,Somewhat concerned,0.21660,243,1153,0.19281,0.24038
2022,4th Quintile,female,Not concerned at all,0.74569,869,1153,0.72055,0.77084
2022,5th Quintile,male,Very concerned,0.02696,36,1619,0.01907,0.03486
2022,5th Quintile,male,Somewhat concerned,0.24140,324,1619,0.22055,0.26225
2022,5th Quintile,male,Not concerned at all,0.73164,1259,1619,0.71005,0.75323
2022,5th Quintile,female,Very concerned,0.02560,42,1417,0.01737,0.03382
2022,5th Quintile,female,Somewhat concerned,0.19890,268,1417,0.17811,0.21969
2022,5th Quintile,female,Not concerned at all,0.77550,1107,1417,0.75377,0.79724
