year,pgisced97,regtyp,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.28165,828,3061,0.26571,0.29759
2012,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.66110,2076,3061,0.64433,0.67788
2012,Second Stage of Tertiary Education,Rural regions,Very concerned,0.06659,78,1156,0.05221,0.08096
2012,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.29147,332,1156,0.26526,0.31768
2012,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.64195,746,1156,0.61430,0.66960
2013,No answer / don't know,Urban regions,Very concerned,0.14067,31,214,0.09398,0.18736
2013,No answer / don't know,Urban regions,Somewhat concerned,0.26251,58,214,0.20342,0.32160
2013,No answer / don't know,Urban regions,Not concerned at all,0.59682,125,214,0.53094,0.66270
2013,No answer / don't know,Rural regions,Not concerned at all,0.57863,56,56,0.44813,0.70913
2013,Pre-primary Level,Urban regions,Not concerned at all,0.74113,107,107,0.65774,0.82451
2013,Pre-primary Level,Rural regions,Not concerned at all,0.68868,36,36,0.53527,0.84208
2013,Primary Level,Urban regions,Very concerned,0.14111,47,235,0.09650,0.18571
2013,Primary Level,Urban regions,Somewhat concerned,0.30729,73,235,0.24817,0.36640
2013,Primary Level,Urban regions,Not concerned at all,0.55161,115,235,0.48788,0.61533
2013,Primary Level,Rural regions,Somewhat concerned,0.43372,32,80,0.32443,0.54300
2013,Primary Level,Rural regions,Not concerned at all,0.41165,48,80,0.30312,0.52017
2013,Lower Secondary Level,Urban regions,Very concerned,0.13641,224,1396,0.11840,0.15442
2013,Lower Secondary Level,Urban regions,Somewhat concerned,0.34401,466,1396,0.31908,0.36894
2013,Lower Secondary Level,Urban regions,Not concerned at all,0.51958,706,1396,0.49336,0.54580
2013,Lower Secondary Level,Rural regions,Very concerned,0.09577,76,613,0.07245,0.11908
2013,Lower Secondary Level,Rural regions,Somewhat concerned,0.38286,208,613,0.34435,0.42137
2013,Lower Secondary Level,Rural regions,Not concerned at all,0.52137,329,613,0.48180,0.56095
2013,Upper Secondary Level,Urban regions,Very concerned,0.10773,591,5407,0.09946,0.11599
2013,Upper Secondary Level,Urban regions,Somewhat concerned,0.31204,1648,5407,0.29969,0.32439
2013,Upper Secondary Level,Urban regions,Not concerned at all,0.58023,3168,5407,0.56708,0.59339
2013,Upper Secondary Level,Rural regions,Very concerned,0.12197,406,3511,0.11114,0.13280
2013,Upper Secondary Level,Rural regions,Somewhat concerned,0.33736,1167,3511,0.32171,0.35300
2013,Upper Secondary Level,Rural regions,Not concerned at all,0.54067,1938,3511,0.52419,0.55716
2013,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.10133,124,1363,0.08530,0.11736
2013,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.27995,403,1363,0.25610,0.30379
2013,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.61872,836,1363,0.59293,0.64452
2013,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.10508,45,482,0.07767,0.13248
2013,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.32283,158,482,0.28104,0.36461
2013,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.57209,279,482,0.52788,0.61631
2013,First Stage of Tertiary Education,Urban regions,Very concerned,0.08201,62,725,0.06202,0.10199
2013,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.30593,210,725,0.27236,0.33950
2013,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.61206,453,725,0.57657,0.64756
2013,First Stage of Tertiary Education,Rural regions,Very concerned,0.10213,43,461,0.07446,0.12981
2013,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.36290,147,461,0.31896,0.40685
2013,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.53496,271,461,0.48938,0.58054
2013,Second Stage of Tertiary Education,Urban regions,Very concerned,0.06258,266,3723,0.05480,0.07036
2013,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.24511,1013,3723,0.23129,0.25893
2013,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.69231,2444,3723,0.67748,0.70714
2013,Second Stage of Tertiary Education,Rural regions,Very concerned,0.04511,73,1299,0.03382,0.05640
2013,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.30961,366,1299,0.28445,0.33476
2013,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.64529,860,1299,0.61926,0.67131
2014,No answer / don't know,Urban regions,Very concerned,0.10717,34,217,0.06592,0.14843
2014,No answer / don't know,Urban regions,Somewhat concerned,0.33696,63,217,0.27392,0.40000
2014,No answer / don't know,Urban regions,Not concerned at all,0.55587,120,217,0.48960,0.62213
2014,No answer / don't know,Rural regions,Somewhat concerned,0.27146,35,100,0.18386,0.35906
2014,No answer / don't know,Rural regions,Not concerned at all,0.58131,65,100,0.48413,0.67849
2014,Pre-primary Level,Urban regions,Not concerned at all,0.68656,44,44,0.54791,0.82522
2014,Primary Level,Urban regions,Very concerned,0.23437,37,133,0.16211,0.30664
2014,Primary Level,Urban regions,Somewhat concerned,0.32534,49,133,0.24542,0.40527
2014,Primary Level,Urban regions,Not concerned at all,0.44029,47,133,0.35560,0.52497
2014,Lower Secondary Level,Urban regions,Very concerned,0.13852,188,1039,0.11751,0.15954
2014,Lower Secondary Level,Urban regions,Somewhat concerned,0.32249,335,1039,0.29406,0.35093
2014,Lower Secondary Level,Urban regions,Not concerned at all,0.53898,516,1039,0.50866,0.56931
2014,Lower Secondary Level,Rural regions,Very concerned,0.21598,81,478,0.17905,0.25290
2014,Lower Secondary Level,Rural regions,Somewhat concerned,0.36824,168,478,0.32495,0.41152
2014,Lower Secondary Level,Rural regions,Not concerned at all,0.41579,229,478,0.37156,0.46002
2014,Upper Secondary Level,Urban regions,Very concerned,0.11298,548,4569,0.10380,0.12216
2014,Upper Secondary Level,Urban regions,Somewhat concerned,0.29665,1431,4569,0.28340,0.30989
2014,Upper Secondary Level,Urban regions,Not concerned at all,0.59038,2590,4569,0.57612,0.60464
2014,Upper Secondary Level,Rural regions,Very concerned,0.12738,389,3112,0.11567,0.13910
2014,Upper Secondary Level,Rural regions,Somewhat concerned,0.35012,1138,3112,0.33336,0.36688
2014,Upper Secondary Level,Rural regions,Not concerned at all,0.52250,1585,3112,0.50495,0.54005
2014,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.09046,112,1153,0.07390,0.10702
2014,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.33915,369,1153,0.31181,0.36649
2014,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.57039,672,1153,0.54181,0.59898
2014,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.06109,41,430,0.03843,0.08375
2014,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.37849,165,430,0.33259,0.42438
2014,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.56042,224,430,0.51346,0.60739
2014,First Stage of Tertiary Education,Urban regions,Very concerned,0.07581,44,649,0.05543,0.09619
2014,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.31668,217,649,0.28086,0.35250
2014,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.60751,388,649,0.56991,0.64510
2014,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.38440,151,401,0.33673,0.43207
2014,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.55994,250,401,0.51130,0.60859
2014,Second Stage of Tertiary Education,Urban regions,Very concerned,0.05525,220,3216,0.04735,0.06315
2014,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.26155,907,3216,0.24636,0.27674
2014,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.68320,2089,3216,0.66712,0.69928
2014,Second Stage of Tertiary Education,Rural regions,Very concerned,0.05067,62,1161,0.03805,0.06330
2014,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.31010,344,1161,0.28348,0.33672
2014,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.63923,755,1161,0.61159,0.66686
2015,No answer / don't know,Urban regions,Somewhat concerned,0.34235,71,209,0.27786,0.40683
2015,No answer / don't know,Urban regions,Not concerned at all,0.56354,138,209,0.49614,0.63094
2015,No answer / don't know,Rural regions,Somewhat concerned,0.33874,50,123,0.25476,0.42273
2015,No answer / don't know,Rural regions,Not concerned at all,0.59308,73,123,0.50591,0.68026
2015,Pre-primary Level,Urban regions,Not concerned at all,0.72783,34,34,0.57598,0.87969
2015,Primary Level,Urban regions,Very concerned,0.33965,41,150,0.26360,0.41569
2015,Primary Level,Urban regions,Somewhat concerned,0.27150,55,150,0.20009,0.34291
2015,Primary Level,Urban regions,Not concerned at all,0.38885,54,150,0.31057,0.46713
2015,Lower Secondary Level,Urban regions,Very concerned,0.12629,140,956,0.10522,0.14736
2015,Lower Secondary Level,Urban regions,Somewhat concerned,0.35366,352,956,0.32334,0.38399
2015,Lower Secondary Level,Urban regions,Not concerned at all,0.52004,464,956,0.48836,0.55173
2015,Lower Secondary Level,Rural regions,Very concerned,0.15741,73,473,0.12456,0.19027
2015,Lower Secondary Level,Rural regions,Somewhat concerned,0.38431,170,473,0.34043,0.42820
2015,Lower Secondary Level,Rural regions,Not concerned at all,0.45827,230,473,0.41332,0.50322
2015,Upper Secondary Level,Urban regions,Very concerned,0.08900,449,4353,0.08054,0.09746
2015,Upper Secondary Level,Urban regions,Somewhat concerned,0.32739,1371,4353,0.31345,0.34133
2015,Upper Secondary Level,Urban regions,Not concerned at all,0.58361,2533,4353,0.56896,0.59825
2015,Upper Secondary Level,Rural regions,Very concerned,0.09055,299,2980,0.08024,0.10085
2015,Upper Secondary Level,Rural regions,Somewhat concerned,0.34582,1052,2980,0.32874,0.36290
2015,Upper Secondary Level,Rural regions,Not concerned at all,0.56364,1629,2980,0.54583,0.58144
2015,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.07159,103,1199,0.05699,0.08619
2015,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.32801,389,1199,0.30143,0.35460
2015,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.60040,707,1199,0.57266,0.62813
2015,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.10481,37,444,0.07629,0.13334
2015,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.29282,140,444,0.25044,0.33519
2015,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.60237,267,444,0.55679,0.64794
2015,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.34026,206,591,0.30203,0.37849
2015,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.61796,385,591,0.57876,0.65717
2015,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.35377,141,391,0.30632,0.40123
2015,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.61931,250,391,0.57112,0.66750
2015,Second Stage of Tertiary Education,Urban regions,Very concerned,0.05144,204,3315,0.04392,0.05896
2015,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.23838,916,3315,0.22387,0.25289
2015,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.71018,2195,3315,0.69473,0.72563
2015,Second Stage of Tertiary Education,Rural regions,Very concerned,0.05283,76,1183,0.04008,0.06559
2015,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.30601,331,1183,0.27974,0.33228
2015,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.64116,776,1183,0.61381,0.66851
2016,No answer / don't know,Urban regions,Somewhat concerned,0.42667,74,191,0.35635,0.49700
2016,No answer / don't know,Urban regions,Not concerned at all,0.50967,117,191,0.43859,0.58076
2016,No answer / don't know,Rural regions,Somewhat concerned,0.27439,32,103,0.18780,0.36099
2016,No answer / don't know,Rural regions,Not concerned at all,0.69242,71,103,0.60286,0.78198
2016,Pre-primary Level,Urban regions,Not concerned at all,0.83286,44,44,0.72135,0.94438
2016,Primary Level,Urban regions,Very concerned,0.22909,32,119,0.15326,0.30492
2016,Primary Level,Urban regions,Somewhat concerned,0.28722,39,119,0.20558,0.36886
2016,Primary Level,Urban regions,Not concerned at all,0.48369,48,119,0.39352,0.57386
2016,Lower Secondary Level,Urban regions,Very concerned,0.14221,122,818,0.11826,0.16616
2016,Lower Secondary Level,Urban regions,Somewhat concerned,0.28616,244,818,0.25517,0.31715
2016,Lower Secondary Level,Urban regions,Not concerned at all,0.57163,452,818,0.53770,0.60556
2016,Lower Secondary Level,Rural regions,Very concerned,0.15700,66,452,0.12343,0.19058
2016,Lower Secondary Level,Rural regions,Somewhat concerned,0.28401,140,452,0.24239,0.32562
2016,Lower Secondary Level,Rural regions,Not concerned at all,0.55899,246,452,0.51317,0.60482
2016,Upper Secondary Level,Urban regions,Very concerned,0.08653,362,3977,0.07779,0.09527
2016,Upper Secondary Level,Urban regions,Somewhat concerned,0.28192,1086,3977,0.26794,0.29591
2016,Upper Secondary Level,Urban regions,Not concerned at all,0.63154,2529,3977,0.61655,0.64654
2016,Upper Secondary Level,Rural regions,Very concerned,0.07678,248,2738,0.06680,0.08675
2016,Upper Secondary Level,Rural regions,Somewhat concerned,0.29867,852,2738,0.28153,0.31582
2016,Upper Secondary Level,Rural regions,Not concerned at all,0.62455,1638,2738,0.60641,0.64269
2016,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.08386,103,1158,0.06789,0.09984
2016,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.27066,322,1158,0.24506,0.29627
2016,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.64547,733,1158,0.61791,0.67304
2016,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.33305,129,391,0.28628,0.37983
2016,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.60934,262,391,0.56092,0.65776
2016,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.27965,168,547,0.24200,0.31730
2016,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.68467,379,547,0.64569,0.72364
2016,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.27629,110,365,0.23035,0.32223
2016,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.67033,255,365,0.62204,0.71863
2016,Second Stage of Tertiary Education,Urban regions,Very concerned,0.03645,152,3005,0.02974,0.04315
2016,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.22444,719,3005,0.20952,0.23936
2016,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.73911,2134,3005,0.72341,0.75481
2016,Second Stage of Tertiary Education,Rural regions,Very concerned,0.03475,61,1110,0.02397,0.04553
2016,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.26649,279,1110,0.24047,0.29252
2016,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.69875,770,1110,0.67175,0.72576
2017,No answer / don't know,Urban regions,Somewhat concerned,0.36766,71,194,0.29964,0.43569
2017,No answer / don't know,Urban regions,Not concerned at all,0.56809,123,194,0.49820,0.63797
2017,No answer / don't know,Rural regions,Not concerned at all,0.54776,61,61,0.42182,0.67370
2017,Pre-primary Level,Urban regions,Not concerned at all,0.88995,58,58,0.80870,0.97119
2017,Primary Level,Urban regions,Somewhat concerned,0.34625,51,102,0.25347,0.43904
2017,Primary Level,Urban regions,Not concerned at all,0.41207,51,102,0.31608,0.50807
2017,Lower Secondary Level,Urban regions,Very concerned,0.13137,122,880,0.10904,0.15370
2017,Lower Secondary Level,Urban regions,Somewhat concerned,0.31169,292,880,0.28107,0.34231
2017,Lower Secondary Level,Urban regions,Not concerned at all,0.55694,466,880,0.52410,0.58978
2017,Lower Secondary Level,Rural regions,Very concerned,0.13583,68,519,0.10633,0.16533
2017,Lower Secondary Level,Rural regions,Somewhat concerned,0.35244,181,519,0.31130,0.39359
2017,Lower Secondary Level,Rural regions,Not concerned at all,0.51173,270,519,0.46868,0.55477
2017,Upper Secondary Level,Urban regions,Very concerned,0.09858,451,4521,0.08989,0.10727
2017,Upper Secondary Level,Urban regions,Somewhat concerned,0.28573,1293,4521,0.27256,0.29890
2017,Upper Secondary Level,Urban regions,Not concerned at all,0.61570,2777,4521,0.60152,0.62988
2017,Upper Secondary Level,Rural regions,Very concerned,0.09435,338,3121,0.08410,0.10461
2017,Upper Secondary Level,Rural regions,Somewhat concerned,0.34477,1067,3121,0.32809,0.36145
2017,Upper Secondary Level,Rural regions,Not concerned at all,0.56087,1716,3121,0.54346,0.57829
2017,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.06984,97,1253,0.05572,0.08396
2017,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.29947,385,1253,0.27410,0.32484
2017,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.63069,771,1253,0.60396,0.65743
2017,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.09358,40,481,0.06752,0.11963
2017,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.32004,155,481,0.27830,0.36177
2017,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.58639,286,481,0.54233,0.63044
2017,First Stage of Tertiary Education,Urban regions,Very concerned,0.05528,34,625,0.03735,0.07321
2017,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.22706,181,625,0.19419,0.25993
2017,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.71767,410,625,0.68235,0.75299
2017,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.31463,139,430,0.27069,0.35858
2017,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.64799,291,430,0.60279,0.69318
2017,Second Stage of Tertiary Education,Urban regions,Very concerned,0.03049,156,3481,0.02478,0.03620
2017,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.24016,895,3481,0.22597,0.25436
2017,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.72935,2430,3481,0.71458,0.74411
2017,Second Stage of Tertiary Education,Rural regions,Very concerned,0.04435,65,1292,0.03312,0.05558
2017,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.26034,342,1292,0.23641,0.28428
2017,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.69530,885,1292,0.67020,0.72041
2018,No answer / don't know,Urban regions,Somewhat concerned,0.24543,50,219,0.18830,0.30255
2018,No answer / don't know,Urban regions,Not concerned at all,0.72462,169,219,0.66532,0.78392
2018,No answer / don't know,Rural regions,Not concerned at all,0.70896,76,76,0.60615,0.81176
2018,Pre-primary Level,Urban regions,Not concerned at all,0.87562,40,40,0.77205,0.97920
2018,Primary Level,Urban regions,Somewhat concerned,0.27138,49,113,0.18902,0.35373
2018,Primary Level,Urban regions,Not concerned at all,0.56616,64,113,0.47437,0.65795
2018,Primary Level,Rural regions,Not concerned at all,0.76830,31,31,0.61732,0.91928
2018,Lower Secondary Level,Urban regions,Very concerned,0.08668,67,862,0.06788,0.10547
2018,Lower Secondary Level,Urban regions,Somewhat concerned,0.26482,231,862,0.23535,0.29430
2018,Lower Secondary Level,Urban regions,Not concerned at all,0.64850,564,862,0.61661,0.68039
2018,Lower Secondary Level,Rural regions,Very concerned,0.10865,45,476,0.08066,0.13663
2018,Lower Secondary Level,Rural regions,Somewhat concerned,0.20335,131,476,0.16716,0.23955
2018,Lower Secondary Level,Rural regions,Not concerned at all,0.68800,300,476,0.64634,0.72967
2018,Upper Secondary Level,Urban regions,Very concerned,0.05696,226,4190,0.04994,0.06398
2018,Upper Secondary Level,Urban regions,Somewhat concerned,0.22377,983,4190,0.21114,0.23639
2018,Upper Secondary Level,Urban regions,Not concerned at all,0.71928,2981,4190,0.70567,0.73288
2018,Upper Secondary Level,Rural regions,Very concerned,0.05707,187,2862,0.04857,0.06557
2018,Upper Secondary Level,Rural regions,Somewhat concerned,0.28409,821,2862,0.26756,0.30061
2018,Upper Secondary Level,Rural regions,Not concerned at all,0.65884,1854,2862,0.64147,0.67621
2018,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.03939,55,1188,0.02832,0.05045
2018,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.25838,290,1188,0.23347,0.28328
2018,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.70224,843,1188,0.67622,0.72825
2018,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.23205,117,454,0.19317,0.27092
2018,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.70173,337,454,0.65960,0.74386
2018,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.17956,111,554,0.14757,0.21156
2018,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.78904,443,554,0.75504,0.82305
2018,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.23766,87,409,0.19636,0.27896
2018,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.75414,322,409,0.71236,0.79592
2018,Second Stage of Tertiary Education,Urban regions,Very concerned,0.03020,98,3314,0.02438,0.03603
2018,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.17494,657,3314,0.16201,0.18788
2018,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.79485,2559,3314,0.78110,0.80860
2018,Second Stage of Tertiary Education,Rural regions,Very concerned,0.01876,32,1165,0.01096,0.02655
2018,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.23817,242,1165,0.21370,0.26264
2018,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.74308,891,1165,0.71797,0.76818
2019,No answer / don't know,Urban regions,Somewhat concerned,0.30572,49,186,0.23933,0.37210
2019,No answer / don't know,Urban regions,Not concerned at all,0.65075,137,186,0.58205,0.71945
2019,No answer / don't know,Rural regions,Somewhat concerned,0.36456,36,106,0.27250,0.45662
2019,No answer / don't know,Rural regions,Not concerned at all,0.54091,70,106,0.44559,0.63623
2019,Pre-primary Level,Urban regions,Not concerned at all,0.95748,58,58,0.90510,1.00986
2019,Primary Level,Urban regions,Somewhat concerned,0.35476,41,100,0.26051,0.44901
2019,Primary Level,Urban regions,Not concerned at all,0.46736,59,100,0.36908,0.56565
2019,Lower Secondary Level,Urban regions,Very concerned,0.11400,80,774,0.09159,0.13640
2019,Lower Secondary Level,Urban regions,Somewhat concerned,0.30165,211,774,0.26929,0.33400
2019,Lower Secondary Level,Urban regions,Not concerned at all,0.58435,483,774,0.54961,0.61910
2019,Lower Secondary Level,Rural regions,Very concerned,0.15610,67,476,0.12346,0.18874
2019,Lower Secondary Level,Rural regions,Somewhat concerned,0.32081,157,476,0.27883,0.36279
2019,Lower Secondary Level,Rural regions,Not concerned at all,0.52310,252,476,0.47818,0.56801
2019,Upper Secondary Level,No answer / don't know,Not concerned at all,0.75907,116,116,0.68091,0.83724
2019,Upper Secondary Level,Urban regions,Very concerned,0.06423,272,4228,0.05684,0.07162
2019,Upper Secondary Level,Urban regions,Somewhat concerned,0.25157,1011,4228,0.23849,0.26465
2019,Upper Secondary Level,Urban regions,Not concerned at all,0.68420,2945,4228,0.67019,0.69822
2019,Upper Secondary Level,Rural regions,Very concerned,0.09327,233,2795,0.08249,0.10406
2019,Upper Secondary Level,Rural regions,Somewhat concerned,0.27133,754,2795,0.25484,0.28782
2019,Upper Secondary Level,Rural regions,Not concerned at all,0.63540,1808,2795,0.61755,0.65325
2019,Post-secondary Non-tertiary Level,No answer / don't know,Not concerned at all,0.83081,43,43,0.71743,0.94420
2019,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.05187,62,1220,0.03942,0.06432
2019,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.26033,309,1220,0.23570,0.28496
2019,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.68780,849,1220,0.66179,0.71381
2019,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.25525,133,457,0.21523,0.29527
2019,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.66988,324,457,0.62672,0.71305
2019,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.20619,142,667,0.17546,0.23691
2019,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.76018,525,667,0.72776,0.79261
2019,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.20289,108,482,0.16695,0.23883
2019,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.77073,374,482,0.73316,0.80829
2019,Second Stage of Tertiary Education,No answer / don't know,Not concerned at all,0.80284,116,116,0.73012,0.87555
2019,Second Stage of Tertiary Education,Urban regions,Very concerned,0.03029,118,3800,0.02484,0.03574
2019,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.19057,764,3800,0.17808,0.20306
2019,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.77914,2918,3800,0.76595,0.79233
2019,Second Stage of Tertiary Education,Rural regions,Very concerned,0.03099,43,1385,0.02186,0.04012
2019,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.18829,256,1385,0.16769,0.20889
2019,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.78072,1086,1385,0.75892,0.80252
2020,No answer / don't know,Urban regions,Somewhat concerned,0.36205,111,295,0.30712,0.41699
2020,No answer / don't know,Urban regions,Not concerned at all,0.59853,184,295,0.54250,0.65456
2020,No answer / don't know,Rural regions,Not concerned at all,0.65876,75,75,0.55074,0.76679
2020,Pre-primary Level,Urban regions,Not concerned at all,0.80654,45,45,0.68983,0.92326
2020,Primary Level,Urban regions,Very concerned,0.18969,34,173,0.13110,0.24828
2020,Primary Level,Urban regions,Somewhat concerned,0.26754,63,173,0.20138,0.33369
2020,Primary Level,Urban regions,Not concerned at all,0.54277,76,173,0.46832,0.61723
2020,Primary Level,Rural regions,Not concerned at all,0.64470,43,43,0.49996,0.78945
2020,Lower Secondary Level,Urban regions,Very concerned,0.11482,100,836,0.09320,0.13645
2020,Lower Secondary Level,Urban regions,Somewhat concerned,0.29813,253,836,0.26710,0.32916
2020,Lower Secondary Level,Urban regions,Not concerned at all,0.58704,483,836,0.55365,0.62044
2020,Lower Secondary Level,Rural regions,Very concerned,0.11366,54,482,0.08530,0.14203
2020,Lower Secondary Level,Rural regions,Somewhat concerned,0.27868,132,482,0.23861,0.31875
2020,Lower Secondary Level,Rural regions,Not concerned at all,0.60766,296,482,0.56402,0.65129
2020,Upper Secondary Level,Urban regions,Very concerned,0.06377,299,4149,0.05633,0.07121
2020,Upper Secondary Level,Urban regions,Somewhat concerned,0.25697,1016,4149,0.24367,0.27027
2020,Upper Secondary Level,Urban regions,Not concerned at all,0.67926,2834,4149,0.66505,0.69346
2020,Upper Secondary Level,Rural regions,Very concerned,0.06562,185,2648,0.05619,0.07506
2020,Upper Secondary Level,Rural regions,Somewhat concerned,0.25628,709,2648,0.23965,0.27292
2020,Upper Secondary Level,Rural regions,Not concerned at all,0.67809,1754,2648,0.66029,0.69589
2020,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.06346,99,1320,0.05030,0.07662
2020,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.25502,348,1320,0.23150,0.27855
2020,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.68152,873,1320,0.65638,0.70666
2020,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.06233,32,496,0.04103,0.08363
2020,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.26577,126,496,0.22685,0.30468
2020,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.67190,338,496,0.63054,0.71327
2020,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.19955,119,560,0.16642,0.23268
2020,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.73054,441,560,0.69376,0.76732
2020,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.16451,82,425,0.12922,0.19980
2020,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.77126,343,425,0.73128,0.81124
